%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
82299.968,299.582,0.957,15.095,109.030,87.508,-9.623,-3.233,-1.497,-0.626,0.433,-4.568,-4.058,-5.460,-2.903,0.418,2.958,-3.718,1.675,-0.209,-1.037,-2.815,0.000,-11.752,27.150,1.438,0.008,42.987
82291.906,299.583,0.957,15.101,109.109,87.829,-8.434,-3.344,-1.283,-0.418,-0.216,-4.880,-4.058,-5.031,-2.791,0.418,3.909,-4.249,1.047,0.733,-2.073,-3.041,0.000,-11.810,27.150,1.438,0.024,42.987
82299.968,299.582,0.957,15.089,108.951,87.668,-8.974,-2.899,-2.245,-0.209,0.865,-5.088,-4.378,-4.710,-3.349,0.313,3.487,-4.037,0.942,0.419,-0.933,-3.716,0.000,-11.906,27.140,1.440,0.008,42.976
82295.937,299.582,0.957,15.101,109.109,87.508,-8.974,-3.010,-2.566,-0.835,0.324,-4.672,-4.058,-5.138,-1.786,-0.313,3.698,-3.824,0.942,0.523,-1.555,-2.815,0.000,-11.983,27.130,1.441,-0.009,42.998
82295.937,299.580,0.957,15.090,108.951,87.508,-8.974,-3.344,-1.711,-1.253,0.216,-4.984,-4.058,-4.496,-1.898,0.418,3.592,-4.037,1.361,-0.209,-1.140,-2.815,0.000,-12.041,27.109,1.442,0.008,42.998
82299.968,299.579,0.957,15.095,109.030,87.668,-9.191,-3.121,-1.711,-0.313,-0.000,-4.672,-3.738,-5.245,-2.791,0.522,3.487,-3.718,1.361,1.047,-1.140,-3.266,0.000,-12.099,27.109,1.443,0.008,42.998
82295.937,299.580,0.957,15.095,109.030,87.508,-8.542,-3.902,-1.711,0.105,0.649,-4.465,-3.738,-4.817,-3.126,0.209,3.698,-4.886,1.571,0.105,-1.451,-3.153,0.000,-12.157,27.069,1.445,-0.009,42.998
82299.968,299.577,0.957,15.095,109.030,87.829,-9.299,-2.230,-2.352,-0.626,0.541,-5.295,-3.951,-5.031,-2.680,-0.000,3.064,-3.505,1.256,0.628,-1.037,-3.829,0.000,-12.253,27.038,1.445,0.024,43.008
82299.968,299.579,0.957,15.100,109.109,87.668,-8.542,-3.121,-2.352,-0.313,0.757,-4.361,-4.805,-4.496,-2.568,-0.313,3.487,-3.505,1.256,-0.000,-1.348,-2.815,0.000,-12.330,27.018,1.447,0.024,42.998
82291.906,299.579,0.957,15.095,109.030,87.508,-9.299,-2.899,-1.818,-0.940,0.541,-4.672,-4.058,-4.603,-2.568,0.835,3.064,-4.143,1.256,0.419,-0.726,-2.815,0.000,-12.368,26.998,1.447,-0.009,42.987
82304.000,299.579,0.957,15.094,109.030,86.868,-8.866,-2.899,-1.711,-0.418,-0.324,-4.776,-4.485,-4.924,-2.345,0.835,3.698,-4.143,0.838,0.942,-2.280,-3.378,0.000,-12.445,26.988,1.447,-0.009,42.998
82295.937,299.579,0.957,15.100,109.109,87.348,-9.083,-3.233,-1.925,-0.209,0.649,-5.295,-4.378,-4.924,-3.014,0.731,3.804,-3.930,1.047,0.314,-1.140,-3.153,0.000,-12.464,26.927,1.448,0.008,42.976
82295.937,299.577,0.957,15.095,109.030,87.668,-9.083,-2.564,-2.780,-0.104,0.649,-4.672,-3.844,-4.817,-1.340,-0.521,3.064,-4.037,0.942,-0.000,-1.244,-2.815,0.000,-12.503,26.927,1.449,0.024,42.998
82291.906,299.577,0.957,15.095,109.030,87.188,-8.758,-2.676,-1.818,-1.148,0.324,-5.295,-4.592,-5.138,-2.568,0.104,3.592,-3.930,1.780,-0.209,-1.140,-2.477,0.000,-12.541,26.866,1.449,0.008,42.987
82299.968,299.577,0.957,15.095,109.030,87.028,-9.623,-2.564,-1.925,-0.209,0.649,-4.361,-3.737,-5.245,-2.903,0.313,3.064,-3.718,1.571,0.628,-1.140,-2.928,0.000,-12.580,26.855,1.448,-0.009,42.976
82295.937,299.575,0.957,15.089,108.951,87.028,-8.974,-4.013,-1.925,-0.313,0.433,-5.191,-4.058,-4.710,-3.126,-0.000,3.381,-4.462,1.256,0.419,-1.866,-3.378,0.000,-12.599,26.805,1.449,-0.009,43.008
82291.906,299.574,0.957,15.095,109.030,87.188,-8.974,-3.010,-2.138,-0.626,0.324,-6.022,-4.485,-4.496,-2.903,-0.104,3.170,-3.930,0.524,-0.000,-1.555,-3.941,0.000,-12.657,26.794,1.449,0.008,43.019
82291.906,299.575,0.957,15.090,108.951,86.868,-9.083,-3.010,-2.352,-0.522,0.433,-4.776,-4.378,-5.353,-2.680,-0.417,3.276,-3.930,1.361,-0.000,-0.933,-2.252,0.000,-12.657,26.744,1.449,0.008,42.987
82295.937,299.577,0.957,15.084,108.872,87.028,-9.948,-3.121,-2.245,-0.940,-0.000,-4.672,-4.058,-5.138,-3.126,0.731,2.853,-4.037,1.047,-0.732,-1.037,-2.703,0.000,-12.657,26.723,1.446,-0.009,42.987
82295.937,299.574,0.957,15.078,108.793,86.868,-9.299,-3.121,-2.031,-0.313,-0.108,-4.984,-4.485,-5.674,-1.786,-0.104,3.487,-4.249,1.047,0.419,-1.969,-2.928,0.000,-12.638,26.713,1.446,-0.009,42.987
82295.937,299.577,0.957,15.089,108.951,87.188,-9.083,-3.456,-2.566,-0.835,0.973,-4.776,-4.485,-4.817,-2.903,0.313,3.487,-4.037,1.466,0.628,-1.037,-3.266,0.000,-12.638,26.683,1.444,0.008,42.976
82295.937,299.577,0.957,15.100,109.109,87.188,-9.191,-3.122,-2.459,-0.209,0.649,-5.087,-4.271,-4.924,-2.121,-0.000,3.170,-4.037,0.942,0.523,-1.451,-3.153,0.000,-12.657,26.673,1.443,0.008,42.998
82295.937,299.577,0.957,15.084,108.872,86.868,-9.407,-3.344,-1.497,-0.731,0.649,-4.672,-4.592,-4.710,-2.903,-0.313,3.276,-3.824,1.152,-0.418,-1.348,-2.703,0.000,-12.618,26.652,1.442,-0.009,43.008
82299.968,299.575,0.957,15.089,108.951,87.028,-10.164,-3.233,-1.925,-0.835,0.324,-4.568,-3.951,-5.781,-2.903,0.209,3.064,-3.505,1.571,0.209,-1.244,-2.928,0.000,-12.618,26.632,1.439,0.008,42.987
82291.906,299.577,0.957,15.095,109.030,87.188,-8.650,-4.125,-1.711,-0.104,0.108,-4.568,-3.737,-4.817,-2.456,0.209,3.487,-3.930,0.942,0.314,-1.762,-2.815,0.000,-12.580,26.632,1.437,0.008,42.987
82299.968,299.577,0.957,15.084,108.872,86.708,-8.758,-3.456,-1.818,-0.522,0.541,-5.191,-4.058,-4.817,-3.126,0.522,3.698,-3.930,1.466,0.209,-1.037,-3.491,0.000,-12.541,26.622,1.433,0.024,42.987
82299.968,299.575,0.957,15.089,108.951,86.868,-9.191,-2.787,-2.352,-0.209,0.973,-4.776,-4.271,-4.817,-2.121,-0.417,3.593,-3.612,1.256,0.523,-1.451,-2.928,0.000,-12.484,26.601,1.432,0.008,42.987
82295.937,299.577,0.957,15.095,109.030,86.708,-9.515,-3.010,-1.604,-0.522,0.541,-4.880,-4.378,-5.567,-2.345,0.835,3.170,-4.249,1.256,-0.523,-1.140,-2.703,0.000,-12.464,26.612,1.430,0.008,42.976
82295.937,299.579,0.957,15.084,108.872,86.548,-8.866,-3.010,-1.711,0.105,0.216,-4.257,-4.378,-5.460,-2.010,0.418,4.121,-4.355,1.152,0.733,-1.866,-3.491,0.000,-12.426,26.601,1.428,0.008,42.987
82295.937,299.575,0.957,15.095,109.030,87.188,-9.191,-3.902,-2.245,-0.835,0.433,-5.399,-4.271,-4.282,-4.019,-0.834,3.170,-4.462,1.047,0.419,-1.244,-3.604,0.000,-12.368,26.591,1.424,0.008,42.987
82304.000,299.582,0.957,15.094,109.030,86.868,-8.650,-2.899,-2.459,-0.418,-0.108,-5.399,-4.165,-4.817,-2.233,-0.313,2.958,-4.355,0.628,0.209,-1.555,-3.829,0.000,-12.349,26.612,1.422,0.008,43.008
82299.968,299.579,0.957,15.100,109.109,87.188,-9.191,-3.790,-1.818,-0.731,0.541,-4.984,-5.019,-5.460,-3.014,0.313,3.064,-3.718,1.571,-0.314,-1.555,-2.703,0.000,-12.253,26.601,1.419,-0.009,42.998
82295.937,299.577,0.957,15.079,108.793,87.028,-10.056,-2.676,-2.673,-0.835,0.649,-4.568,-4.271,-5.138,-3.014,0.522,2.324,-3.824,1.256,0.419,-1.451,-3.041,0.000,-12.214,26.591,1.416,0.008,42.998
82295.937,299.579,0.957,15.095,109.030,87.188,-8.974,-3.122,-1.604,-0.000,-0.000,-4.880,-3.951,-4.175,-2.903,0.522,3.804,-4.674,1.466,0.942,-1.555,-2.815,0.000,-12.195,26.581,1.413,-0.009,42.987
82299.968,299.580,0.957,15.084,108.872,87.028,-8.434,-3.010,-1.711,0.105,0.973,-5.607,-4.485,-4.603,-3.238,-0.104,3.698,-3.824,1.675,-0.105,-1.451,-4.279,0.000,-12.118,26.581,1.409,-0.009,42.976
82291.906,299.579,0.957,15.079,108.793,86.868,-9.407,-3.456,-2.887,-0.731,0.433,-4.672,-4.485,-4.924,-2.121,-0.313,3.592,-2.762,0.942,0.419,-0.829,-2.252,0.000,-12.080,26.591,1.407,0.008,42.998
82291.906,299.579,0.957,15.079,108.793,86.708,-9.083,-3.233,-1.390,-0.940,0.757,-4.568,-4.271,-4.282,-1.786,0.835,3.804,-3.718,1.466,-0.209,-0.726,-2.590,0.000,-12.041,26.571,1.404,0.008,42.976
82299.968,299.580,0.957,15.089,108.951,87.028,-9.299,-3.567,-1.604,-0.522,0.324,-5.295,-4.058,-5.353,-2.345,0.418,3.170,-4.143,0.733,-0.523,-2.177,-3.041,0.000,-11.983,26.551,1.401,0.008,42.998
82304.000,299.577,0.957,15.094,109.030,86.868,-9.299,-4.125,-2.138,-0.209,0.324,-4.672,-3.631,-4.603,-2.680,0.418,3.909,-4.037,1.780,0.942,-1.140,-3.153,0.000,-11.945,26.540,1.398,0.024,42.976
82299.968,299.580,0.957,15.084,108.872,86.868,-8.650,-2.564,-1.818,-0.522,0.108,-5.191,-4.271,-4.282,-2.345,-0.313,3.804,-3.293,1.152,0.837,-1.348,-3.716,0.000,-11.887,26.520,1.396,0.008,42.998
82295.937,299.579,0.957,15.090,108.951,87.188,-8.434,-3.010,-1.925,-0.522,-0.108,-4.984,-5.019,-5.031,-2.680,-0.521,2.958,-3.612,1.675,-0.000,-1.969,-2.365,0.000,-11.810,26.520,1.393,-0.009,43.008
82304.000,299.582,0.957,15.083,108.872,87.188,-10.272,-3.010,-1.604,-0.522,1.406,-4.568,-3.631,-4.389,-2.791,0.940,3.275,-3.293,2.304,0.209,-0.829,-3.153,0.000,-11.752,26.500,1.390,-0.025,42.998
82304.000,299.582,0.957,15.078,108.793,87.188,-8.326,-3.122,-1.925,-0.104,0.108,-4.257,-3.844,-4.603,-2.456,0.626,3.804,-3.930,0.942,0.942,-1.866,-3.716,0.000,-11.714,26.479,1.388,0.008,42.998
82299.968,299.580,0.957,15.089,108.951,86.868,-9.191,-3.567,-2.780,-0.522,0.216,-5.399,-5.126,-5.138,-3.461,-0.104,3.381,-4.143,0.942,0.105,-0.829,-3.378,0.000,-11.675,26.459,1.385,-0.009,42.987
82299.968,299.580,0.957,15.084,108.872,87.348,-8.434,-2.676,-2.566,0.105,0.433,-4.880,-3.951,-4.817,-2.121,-0.834,3.275,-4.037,0.838,0.942,-1.140,-2.365,0.000,-11.675,26.429,1.384,-0.009,42.998
82312.063,299.580,0.957,15.083,108.872,87.028,-9.407,-3.010,-1.497,-0.835,0.541,-4.776,-4.592,-4.817,-2.568,-0.417,3.275,-4.037,1.780,-0.941,-2.177,-3.266,0.000,-11.618,26.429,1.382,-0.009,42.987
82299.968,299.582,0.957,15.078,108.793,87.188,-10.272,-4.013,-2.138,-0.835,0.649,-4.465,-4.165,-5.567,-2.568,0.626,3.064,-3.505,1.361,0.209,-1.348,-3.491,0.000,-11.598,26.378,1.381,0.008,42.998
82299.968,299.580,0.957,15.084,108.872,87.188,-9.407,-4.682,-2.138,-0.313,0.216,-4.776,-4.058,-4.603,-2.791,0.313,4.438,-4.143,1.361,0.419,-0.622,-3.266,0.000,-11.521,26.337,1.379,0.024,42.987
82304.000,299.582,0.957,15.083,108.872,87.348,-8.758,-2.341,-2.459,-0.522,-0.108,-5.814,-4.699,-5.567,-2.568,-0.208,3.276,-3.930,0.419,-0.105,-1.348,-3.941,0.000,-11.541,26.307,1.377,0.008,43.008
82308.031,299.579,0.957,15.077,108.793,87.188,-9.623,-2.787,-1.818,-0.104,1.189,-4.465,-4.271,-4.817,-2.345,-0.313,3.170,-4.037,1.361,0.628,-1.244,-2.815,0.000,-11.541,26.276,1.376,-0.009,42.998
82299.968,299.580,0.957,15.067,108.635,87.348,-9.407,-2.787,-1.176,-0.418,0.541,-4.672,-3.417,-4.496,-2.121,1.148,3.064,-3.612,1.361,-0.000,-1.658,-2.928,0.000,-11.502,26.246,1.374,-0.009,42.987
82299.968,299.580,0.957,15.078,108.793,87.188,-9.083,-4.348,-2.138,-0.835,-0.540,-5.191,-4.378,-5.781,-2.680,0.209,3.487,-4.249,0.942,0.837,-1.244,-2.590,0.000,-11.521,26.205,1.372,0.008,43.008
82299.968,299.580,0.957,15.067,108.635,87.348,-8.109,-3.344,-1.925,-0.104,0.757,-5.503,-4.058,-5.138,-3.349,0.731,3.276,-4.249,1.571,0.837,-0.933,-2.703,0.000,-11.502,26.205,1.371,-0.009,42.998
82299.968,299.583,0.957,15.067,108.635,87.348,-8.974,-2.453,-2.780,-0.522,0.541,-4.672,-4.058,-4.496,-2.568,0.313,3.276,-3.930,0.524,-0.209,-1.762,-3.604,0.000,-11.502,26.164,1.371,-0.009,42.998
82299.968,299.580,0.957,15.073,108.714,87.028,-9.623,-3.344,-2.352,-1.357,-0.432,-5.399,-5.126,-5.567,-2.345,0.313,3.381,-4.143,2.304,0.105,-1.658,-2.703,0.000,-11.541,26.124,1.368,-0.009,43.008
82299.968,299.583,0.957,15.073,108.714,86.868,-9.839,-3.122,-2.352,-0.835,0.541,-4.984,-3.844,-5.353,-2.345,-0.000,3.593,-3.505,1.256,0.837,-1.244,-3.153,0.000,-11.541,26.073,1.367,-0.009,42.998
82295.937,299.579,0.957,15.073,108.714,87.028,-8.434,-3.790,-1.925,-0.000,0.433,-4.776,-4.058,-4.924,-2.568,-0.208,3.804,-4.568,0.524,-0.000,-1.658,-3.378,0.000,-11.521,26.043,1.367,-0.009,42.987
82295.937,299.583,0.957,15.068,108.635,87.028,-9.623,-3.344,-2.031,-0.313,0.649,-5.710,-3.951,-4.603,-2.791,-0.000,3.804,-4.037,1.571,0.105,-1.348,-3.266,0.000,-11.541,26.002,1.365,0.008,43.008
82299.968,299.580,0.957,15.067,108.635,86.868,-8.974,-2.564,-1.925,-0.835,0.973,-4.880,-4.165,-5.353,-2.121,-0.313,3.276,-3.718,1.152,-0.105,-1.348,-2.815,0.000,-11.579,26.002,1.364,-0.009,42.987
82295.937,299.582,0.957,15.062,108.556,87.028,-9.083,-2.676,-1.497,-0.418,0.649,-4.465,-4.165,-4.496,-2.345,0.626,3.064,-4.249,1.256,-1.045,-1.762,-3.829,0.000,-11.598,25.971,1.364,0.008,42.998
82299.968,299.582,0.957,15.056,108.477,86.868,-9.407,-3.456,-1.604,-0.104,0.216,-4.776,-3.951,-5.353,-2.456,0.731,2.959,-3.824,1.152,0.628,-1.555,-3.041,0.000,-11.637,25.951,1.363,0.024,42.987
82299.968,299.579,0.957,15.067,108.635,86.868,-8.542,-4.348,-1.925,-0.940,0.108,-5.088,-3.951,-4.924,-3.014,-0.000,3.487,-4.355,1.466,0.523,-1.037,-2.928,0.000,-11.675,25.921,1.361,0.008,42.998
82304.000,299.580,0.957,15.061,108.556,86.708,-8.542,-3.010,-2.245,-0.522,0.865,-5.607,-3.844,-4.924,-2.121,0.313,3.064,-3.718,0.524,0.105,-1.555,-3.829,0.000,-11.733,25.880,1.361,0.008,42.987
82291.906,299.582,0.957,15.052,108.398,86.708,-9.191,-3.567,-1.711,-0.418,0.757,-4.776,-4.592,-4.496,-2.456,-0.730,3.487,-4.249,1.361,0.419,-1.451,-2.590,0.000,-11.752,25.870,1.360,0.008,42.976
82295.937,299.582,0.957,15.062,108.556,86.868,-9.191,-3.456,-1.925,-0.940,0.757,-4.984,-3.844,-4.817,-2.903,0.731,2.747,-3.930,1.466,0.523,-0.726,-3.041,0.000,-11.772,25.849,1.359,0.008,42.998
82295.937,299.580,0.957,15.057,108.477,86.868,-8.434,-3.233,-1.711,-0.104,-0.324,-4.880,-4.378,-5.460,-2.568,0.104,4.015,-3.505,1.466,0.733,-1.969,-3.153,0.000,-11.829,25.829,1.358,0.008,43.008
82295.937,299.583,0.957,15.057,108.477,86.548,-8.650,-3.344,-1.711,-0.000,0.865,-5.088,-4.271,-5.138,-3.238,0.104,3.592,-3.612,1.256,0.209,-1.348,-3.604,0.000,-11.906,25.788,1.358,-0.009,42.987
82295.937,299.579,0.957,15.057,108.477,86.868,-9.515,-3.122,-2.459,-0.522,0.541,-4.984,-4.699,-5.138,-2.345,-0.208,3.381,-3.399,0.733,0.733,-1.451,-2.928,0.000,-11.964,25.778,1.356,0.024,42.987
82295.937,299.580,0.957,15.057,108.477,86.388,-8.974,-3.122,-1.711,-0.940,0.216,-5.088,-4.912,-4.924,-2.233,0.522,3.804,-3.612,1.361,-0.732,-1.762,-3.378,0.000,-12.003,25.758,1.356,0.008,42.998
82304.000,299.580,0.957,15.050,108.398,86.868,-9.407,-3.344,-2.352,-0.940,-0.000,-4.984,-4.058,-5.353,-2.121,0.522,3.487,-3.930,1.675,0.733,-0.622,-3.153,0.000,-12.041,25.717,1.355,-0.025,43.008
82291.906,299.580,0.957,15.057,108.477,86.868,-8.758,-3.902,-1.818,0.105,0.108,-4.049,-3.738,-4.389,-2.903,0.522,3.698,-3.930,1.361,0.209,-1.451,-2.590,0.000,-12.080,25.707,1.355,-0.025,42.998
82291.906,299.580,0.957,15.052,108.398,86.708,-8.974,-2.787,-2.138,-0.418,0.541,-5.710,-3.951,-4.924,-2.456,0.313,2.853,-3.718,0.419,-0.209,-1.140,-3.604,0.000,-12.195,25.697,1.353,0.008,42.998
82299.968,299.579,0.957,15.051,108.398,86.388,-8.650,-2.899,-1.497,-0.418,0.649,-4.361,-4.165,-4.603,-2.568,-0.521,3.592,-3.824,1.675,0.523,-1.037,-2.815,0.000,-12.214,25.677,1.352,0.008,43.008
82299.968,299.580,0.957,15.056,108.477,86.548,-9.515,-3.010,-1.497,-0.940,0.541,-4.568,-3.524,-3.640,-2.680,0.731,3.170,-3.612,1.571,-0.000,-1.555,-2.703,0.000,-12.291,25.646,1.352,0.008,42.987
82291.906,299.577,0.957,15.051,108.398,86.708,-9.191,-3.233,-1.818,0.627,0.433,-4.776,-3.737,-5.138,-2.345,0.418,3.804,-4.037,1.361,0.837,-2.488,-2.928,0.000,-12.330,25.656,1.350,0.024,43.008
82291.906,299.579,0.957,15.057,108.477,86.548,-8.326,-3.122,-1.711,-0.104,0.973,-4.776,-4.271,-4.710,-3.684,0.418,3.275,-3.718,1.361,0.628,-0.933,-3.041,0.000,-12.426,25.626,1.349,0.008,43.008
82299.968,299.580,0.957,15.051,108.398,86.708,-8.866,-2.787,-2.566,-0.313,0.433,-5.191,-3.844,-4.175,-1.786,-0.000,3.381,-3.824,0.628,0.523,-1.451,-2.815,0.000,-12.445,25.595,1.348,-0.009,42.987
82291.906,299.580,0.957,15.046,108.319,86.708,-8.974,-3.122,-1.604,-0.731,0.865,-4.361,-4.378,-4.924,-2.121,0.731,3.909,-3.187,1.571,-0.314,-1.451,-2.590,0.000,-12.503,25.616,1.346,-0.009,42.998
82295.937,299.579,0.957,15.057,108.477,86.548,-9.515,-3.456,-2.138,0.314,-0.108,-4.984,-3.844,-5.781,-3.014,-0.104,3.170,-4.355,1.361,0.419,-1.348,-2.590,0.000,-12.522,25.595,1.345,0.008,42.998
82299.968,299.580,0.957,15.051,108.398,86.868,-8.758,-3.790,-2.352,-0.522,-0.000,-5.087,-3.951,-4.817,-3.349,-0.208,3.276,-5.099,1.571,0.314,-1.555,-3.604,0.000,-12.618,25.595,1.344,-0.009,43.008
82295.937,299.577,0.957,15.062,108.556,86.868,-8.542,-3.122,-2.245,-0.522,0.541,-5.295,-4.378,-4.817,-3.238,-0.208,3.593,-3.718,1.152,0.419,-1.451,-3.829,0.000,-12.657,25.595,1.342,-0.009,42.998
82287.874,299.579,0.957,15.052,108.398,86.868,-9.299,-3.233,-3.101,-0.626,0.433,-4.568,-4.485,-5.245,-3.573,-0.834,3.698,-3.612,0.733,0.419,-1.451,-3.041,0.000,-12.734,25.606,1.340,-0.009,43.008
82295.937,299.577,0.957,15.057,108.477,86.548,-9.515,-3.344,-1.818,-1.253,-0.216,-4.776,-4.805,-5.138,-2.903,-0.000,3.276,-4.143,1.361,-0.523,-1.658,-2.477,0.000,-12.772,25.606,1.338,-0.009,42.998
82291.906,299.580,0.957,15.057,108.477,86.868,-9.191,-3.122,-1.925,-0.313,0.108,-4.672,-4.058,-5.674,-2.456,0.731,3.910,-4.249,1.152,0.733,-1.762,-3.041,0.000,-12.792,25.616,1.337,0.008,42.998
82291.906,299.582,0.957,15.057,108.477,86.708,-9.191,-3.679,-1.925,-0.000,0.757,-5.087,-4.592,-4.817,-3.461,0.104,3.064,-4.886,0.733,0.419,-1.451,-3.153,0.000,-12.830,25.616,1.335,0.008,42.976
82291.906,299.580,0.957,15.063,108.556,86.708,-8.758,-2.453,-2.031,-0.104,0.757,-5.399,-3.951,-4.817,-2.345,0.104,3.381,-3.824,0.733,0.314,-0.829,-3.153,0.000,-12.907,25.656,1.332,0.008,42.976
82299.968,299.577,0.957,15.056,108.477,87.028,-8.650,-2.453,-1.497,-0.626,0.865,-4.049,-4.912,-4.710,-2.456,0.209,4.227,-3.505,2.094,-0.000,-1.244,-2.815,0.000,-12.946,25.667,1.330,0.008,42.998
82291.906,299.580,0.957,15.068,108.635,86.868,-9.515,-3.233,-1.604,-0.731,-0.000,-5.087,-4.485,-5.567,-2.345,-0.208,1.902,-4.355,1.047,-0.314,-1.451,-2.590,0.000,-12.965,25.707,1.327,0.024,43.008
82287.874,299.577,0.957,15.063,108.556,87.028,-8.650,-3.790,-1.818,-0.000,0.433,-4.880,-4.165,-4.603,-2.791,0.522,4.121,-4.037,1.047,0.942,-1.244,-2.815,0.000,-12.984,25.717,1.324,0.008,42.998
82291.906,299.579,0.957,15.063,108.556,86.708,-8.650,-3.233,-1.925,-0.000,0.757,-5.607,-3.951,-4.817,-3.126,-0.000,4.121,-3.930,1.256,0.419,-1.140,-3.829,0.000,-13.023,25.758,1.323,-0.009,42.998
82291.906,299.575,0.957,15.057,108.477,87.028,-9.623,-3.233,-3.101,-0.522,0.324,-5.710,-5.126,-4.924,-2.345,-0.730,2.853,-4.037,0.628,0.628,-1.244,-2.815,0.000,-13.100,25.799,1.321,0.008,42.998
