%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
10034.708,272.756,0.128,14.402,13.292,12.591,-8.649,-2.453,-0.962,0.418,0.973,-4.256,-2.670,-4.496,-1.898,0.731,3.698,-2.762,1.675,0.628,-1.555,-2.027,0.000,39.296,25.659,-0.195,33.103,-14.417
10038.740,272.758,0.128,14.399,13.292,12.591,-8.324,-3.790,-1.497,0.837,0.649,-4.152,-3.524,-4.282,-2.345,1.148,4.543,-4.037,1.885,1.047,-0.829,-2.364,0.000,39.334,25.639,-0.196,33.070,-14.427
10038.740,272.758,0.128,14.356,13.213,12.431,-8.108,-1.784,-1.176,0.000,1.190,-4.568,-3.310,-4.175,-1.898,0.104,4.437,-3.081,1.047,1.152,-0.829,-3.040,0.000,39.315,25.639,-0.195,33.103,-14.427
10038.740,272.754,0.128,14.356,13.213,12.431,-8.433,-2.118,-1.176,0.314,0.865,-3.737,-3.097,-4.282,-1.675,0.418,4.437,-3.081,1.780,1.152,-0.726,-2.364,0.000,39.373,25.639,-0.194,33.103,-14.438
10034.708,272.756,0.128,14.316,13.134,12.591,-8.865,-2.453,-0.962,0.314,1.298,-3.633,-3.310,-4.603,-2.010,0.940,3.592,-3.399,1.780,0.628,-0.622,-2.252,0.000,39.392,25.659,-0.193,33.086,-14.417
10038.740,272.756,0.128,14.313,13.134,12.270,-8.000,-3.122,-0.855,0.941,-0.108,-4.256,-3.524,-4.389,-1.786,1.357,4.543,-2.868,1.361,1.256,-1.762,-2.477,0.000,39.431,25.649,-0.194,33.103,-14.417
10038.740,272.758,0.128,14.356,13.213,12.591,-8.000,-2.676,-1.604,0.314,1.406,-4.256,-3.097,-4.282,-2.680,1.044,4.332,-3.506,1.571,0.523,-0.726,-2.702,0.000,39.431,25.649,-0.193,33.086,-14.427
10038.740,272.759,0.128,14.357,13.213,12.431,-8.108,-2.230,-1.818,0.418,1.298,-3.737,-3.097,-3.747,-1.228,0.626,4.226,-3.293,1.152,0.942,-1.037,-1.914,0.000,39.469,25.659,-0.192,33.103,-14.427
10038.740,272.759,0.128,14.314,13.134,12.110,-8.216,-2.564,-0.962,-0.418,1.081,-3.737,-3.524,-4.282,-1.786,1.253,4.015,-2.868,1.780,0.105,-0.311,-2.139,0.000,39.546,25.680,-0.192,33.135,-14.417
10038.740,272.759,0.128,14.314,13.134,12.591,-8.433,-3.010,-1.283,0.627,1.081,-4.256,-3.204,-5.138,-1.898,0.626,3.592,-2.656,1.675,1.152,-1.037,-2.815,0.000,39.546,25.690,-0.191,33.103,-14.417
10034.708,272.759,0.128,14.316,13.134,12.591,-8.216,-3.122,-1.176,0.105,0.973,-4.152,-3.204,-4.068,-2.791,0.940,4.437,-3.930,1.989,1.466,-0.518,-2.364,0.000,39.585,25.720,-0.191,33.103,-14.427
10038.740,272.758,0.128,14.270,13.055,12.431,-8.216,-1.895,-1.497,0.105,1.081,-4.672,-3.310,-4.175,-1.228,0.626,3.909,-2.656,1.466,1.152,-0.726,-2.702,0.000,39.623,25.730,-0.190,33.103,-14.417
10030.677,272.756,0.128,14.362,13.213,12.751,-8.757,-2.230,-1.176,-0.313,1.081,-4.049,-4.165,-4.282,-1.898,0.626,4.332,-3.187,1.885,0.419,-1.451,-2.252,0.000,39.700,25.761,-0.191,33.103,-14.417
10034.708,272.754,0.128,14.273,13.055,12.431,-9.081,-3.010,-1.069,0.314,0.865,-4.049,-2.990,-4.603,-2.121,1.148,3.592,-3.187,1.675,0.733,-0.829,-1.802,0.000,39.681,25.771,-0.190,33.086,-14.427
10034.708,272.758,0.128,14.316,13.134,12.591,-7.676,-3.122,-1.497,0.418,0.649,-4.049,-3.204,-4.603,-2.121,1.148,4.649,-3.824,1.675,0.523,-1.244,-2.139,0.000,39.739,25.801,-0.189,33.103,-14.427
10042.771,272.758,0.128,14.267,13.055,12.591,-7.892,-2.564,-1.176,0.314,1.081,-5.087,-3.310,-4.282,-2.680,0.626,4.121,-3.081,1.885,0.419,-0.622,-3.040,0.000,39.777,25.842,-0.188,33.086,-14.427
10042.771,272.758,0.128,14.354,13.213,12.591,-8.216,-2.007,-1.604,0.941,0.757,-3.841,-3.417,-4.389,-1.451,0.522,4.543,-3.399,1.152,0.838,-0.415,-1.802,0.000,39.816,25.842,-0.189,33.086,-14.417
10038.740,272.758,0.128,14.313,13.134,12.751,-8.433,-2.341,-1.176,-0.313,1.514,-4.360,-3.310,-4.603,-2.010,1.044,3.804,-3.612,1.885,-0.313,-0.622,-2.364,0.000,39.816,25.913,-0.189,33.119,-14.406
10038.740,272.756,0.128,14.313,13.134,12.270,-8.108,-2.564,-1.176,0.732,0.324,-4.049,-2.990,-5.138,-2.121,1.044,3.698,-3.718,1.780,1.047,-1.140,-2.477,0.000,39.931,25.944,-0.189,33.086,-14.427
10030.677,272.756,0.128,14.233,12.976,12.431,-7.892,-3.344,-1.069,0.418,0.973,-4.672,-3.310,-4.389,-2.680,1.044,4.754,-3.081,1.571,0.942,-0.518,-2.252,0.000,39.950,25.954,-0.189,33.086,-14.395
10038.740,272.758,0.128,14.227,12.976,12.431,-8.433,-2.341,-1.925,0.418,1.298,-4.256,-3.310,-4.282,-1.451,0.418,3.909,-3.399,1.361,0.628,-0.622,-2.252,0.000,40.047,25.995,-0.188,33.103,-14.427
10038.740,272.756,0.128,14.270,13.055,12.431,-8.433,-2.453,-1.283,-0.104,1.081,-4.049,-3.844,-4.496,-1.898,0.940,4.226,-2.974,2.199,0.419,-1.140,-2.027,0.000,40.066,26.035,-0.187,33.086,-14.417
10038.740,272.756,0.128,14.270,13.055,12.431,-8.541,-2.341,-1.497,0.732,0.649,-4.672,-2.456,-4.924,-2.345,1.253,3.487,-2.762,2.094,0.628,-1.140,-2.027,0.000,40.143,26.055,-0.188,33.119,-14.417
10034.708,272.756,0.128,14.273,13.055,12.431,-8.324,-3.233,-1.283,0.523,0.541,-4.256,-3.204,-3.961,-2.233,0.835,4.121,-3.718,1.571,1.047,-0.829,-2.365,0.000,40.181,26.106,-0.187,33.086,-14.427
10034.708,272.756,0.128,14.359,13.213,12.431,-8.324,-2.118,-1.818,0.105,1.946,-5.087,-2.990,-3.747,-2.233,0.731,4.543,-2.868,1.361,0.523,-1.037,-2.815,0.000,40.258,26.127,-0.186,33.103,-14.427
10034.708,272.756,0.128,14.359,13.213,12.431,-8.108,-1.895,-1.176,0.523,1.298,-3.945,-3.951,-4.068,-1.451,-0.104,4.121,-3.293,1.780,0.523,-0.726,-2.703,0.000,40.316,26.177,-0.186,33.086,-14.427
10026.646,272.758,0.128,14.279,13.055,12.591,-8.865,-2.230,-0.962,-0.313,1.081,-3.737,-2.990,-4.603,-1.563,1.357,3.592,-3.399,1.571,0.733,-0.415,-1.802,0.000,40.335,26.188,-0.186,33.119,-14.427
10034.708,272.758,0.128,14.316,13.134,12.270,-7.892,-2.899,-1.283,0.209,0.216,-4.049,-2.990,-4.603,-2.121,1.253,4.437,-3.612,1.361,0.837,-1.555,-2.252,0.000,40.393,26.218,-0.184,33.103,-14.427
10034.708,272.756,0.128,14.359,13.213,12.431,-8.541,-2.676,-1.069,0.314,1.514,-4.568,-2.883,-3.640,-2.010,1.148,4.437,-3.293,1.989,1.151,0.000,-2.477,0.000,40.431,26.249,-0.184,33.103,-14.427
10030.677,272.754,0.128,14.319,13.134,12.110,-8.216,-2.453,-1.497,0.314,1.081,-3.737,-3.417,-4.389,-1.228,-0.208,4.121,-2.974,1.257,1.047,-0.415,-2.140,0.000,40.528,26.279,-0.183,33.103,-14.427
10030.677,272.756,0.128,14.448,13.371,12.591,-8.108,-2.230,-0.214,-0.313,0.865,-4.049,-4.058,-4.175,-1.675,1.775,4.121,-2.868,1.885,0.000,-0.415,-2.140,0.000,40.566,26.279,-0.181,33.070,-14.417
10030.677,272.756,0.128,14.362,13.213,12.431,-8.108,-2.787,-0.855,0.314,1.081,-3.633,-3.417,-5.031,-2.121,1.044,3.804,-3.293,1.361,1.047,-0.933,-2.252,0.000,40.605,26.299,-0.180,33.103,-14.427
10022.615,272.758,0.128,14.411,13.292,12.751,-8.433,-3.010,-1.176,0.314,1.190,-4.152,-3.631,-3.747,-2.121,0.835,4.226,-3.187,2.199,1.047,-0.207,-2.365,0.000,40.643,26.320,-0.180,33.086,-14.427
10030.677,272.756,0.128,14.319,13.134,12.431,-8.108,-1.672,-1.818,0.523,1.298,-4.464,-3.417,-4.175,-1.451,0.731,3.909,-3.081,1.152,0.733,-1.037,-2.815,0.000,40.682,26.299,-0.177,33.103,-14.427
10026.646,272.754,0.128,14.365,13.213,12.431,-8.649,-2.230,-0.855,-0.104,1.406,-4.256,-3.844,-4.282,-1.786,0.626,4.015,-2.868,2.094,0.942,-1.037,-1.577,0.000,40.720,26.310,-0.176,33.103,-14.427
10026.646,272.751,0.128,14.365,13.213,12.751,-8.757,-2.118,-1.283,0.627,0.865,-3.841,-3.097,-5.031,-2.233,1.148,3.170,-3.399,1.780,0.942,-0.829,-2.477,0.000,40.739,26.320,-0.175,33.103,-14.417
10030.677,272.754,0.128,14.362,13.213,12.591,-7.568,-3.456,-0.855,0.314,0.973,-3.945,-3.631,-4.068,-1.786,0.626,4.121,-3.718,2.094,0.523,-1.244,-2.252,0.000,40.778,26.310,-0.174,33.103,-14.417
10030.677,272.758,0.128,14.448,13.371,12.911,-8.108,-2.341,-1.497,-0.209,1.190,-4.879,-3.951,-4.389,-2.121,0.522,3.909,-2.549,1.885,0.419,-0.726,-2.703,0.000,40.816,26.310,-0.172,33.086,-14.438
10026.646,272.754,0.128,14.451,13.371,12.591,-8.216,-2.453,-1.497,0.105,0.865,-4.464,-3.951,-4.603,-1.675,-0.104,4.226,-3.187,1.675,0.419,-0.933,-2.364,0.000,40.855,26.289,-0.170,33.103,-14.406
10026.646,272.754,0.128,14.365,13.213,12.591,-8.865,-2.676,-0.962,-0.000,1.514,-4.256,-2.990,-4.496,-1.563,1.566,3.275,-3.081,1.257,0.628,-1.037,-2.139,0.000,40.855,26.279,-0.169,33.103,-14.417
10030.677,272.754,0.128,14.490,13.450,12.591,-8.541,-2.899,-1.604,-0.000,0.216,-4.049,-3.204,-4.710,-1.451,1.148,4.121,-3.824,1.989,1.047,-1.555,-2.364,0.000,40.855,26.269,-0.167,33.103,-14.406
10022.615,272.756,0.128,14.496,13.450,12.751,-8.000,-2.676,-1.497,-0.104,1.081,-4.568,-3.738,-4.282,-2.345,1.148,4.226,-3.399,1.466,0.628,-0.415,-2.702,0.000,40.855,26.259,-0.164,33.103,-14.406
10026.646,272.756,0.128,14.493,13.450,12.751,-8.000,-2.118,-1.711,0.523,0.865,-4.256,-2.883,-4.496,-1.563,0.209,4.121,-3.187,1.361,0.628,-0.933,-1.914,0.000,40.874,26.218,-0.163,33.103,-14.417
10022.615,272.756,0.128,14.496,13.450,12.591,-8.108,-2.564,-0.855,-0.313,1.081,-3.737,-3.417,-4.068,-1.675,1.253,4.226,-3.081,1.885,0.314,-1.037,-1.576,0.000,40.855,26.198,-0.161,33.103,-14.438
10030.677,272.753,0.128,14.490,13.450,12.591,-8.541,-2.007,-0.962,0.418,0.865,-4.049,-2.883,-5.353,-2.121,0.835,3.592,-3.293,1.885,0.942,-1.244,-1.914,0.000,40.874,26.188,-0.160,33.070,-14.406
10026.646,272.753,0.128,14.365,13.213,12.591,-7.892,-3.344,-1.283,0.209,0.865,-3.737,-3.310,-3.961,-1.786,0.835,4.332,-4.249,2.094,1.047,-0.518,-2.252,0.000,40.855,26.157,-0.159,33.086,-14.417
10030.677,272.756,0.128,14.448,13.371,12.751,-8.324,-2.007,-2.138,0.418,0.865,-4.256,-3.204,-4.175,-1.675,0.626,4.332,-2.868,0.628,0.733,-0.829,-2.477,0.000,40.855,26.127,-0.157,33.103,-14.438
10034.708,272.758,0.128,14.488,13.450,12.911,-8.108,-2.341,-1.069,0.105,0.865,-3.945,-4.271,-4.068,-1.786,0.940,3.592,-3.081,2.094,0.314,-1.037,-2.027,0.000,40.816,26.096,-0.156,33.103,-14.427
10030.677,272.754,0.128,14.405,13.292,12.431,-8.649,-2.341,-0.855,0.105,1.190,-4.049,-2.456,-4.817,-2.010,1.775,3.381,-3.506,1.466,0.628,-0.622,-2.139,0.000,40.797,26.086,-0.155,33.086,-14.438
10030.677,272.756,0.128,14.448,13.371,12.591,-8.108,-3.010,-1.497,0.941,0.973,-4.256,-3.204,-4.175,-2.121,1.253,4.437,-3.824,1.152,1.152,-0.933,-2.139,0.000,40.816,26.066,-0.155,33.119,-14.427
10030.677,272.756,0.128,14.362,13.213,12.591,-8.324,-1.895,-1.390,0.105,0.541,-5.191,-3.097,-4.710,-1.675,1.044,4.437,-3.399,1.361,0.838,-0.622,-3.040,0.000,40.739,26.015,-0.153,33.103,-14.417
10030.677,272.756,0.128,14.362,13.213,12.751,-8.216,-2.118,-1.069,0.314,1.081,-4.049,-4.058,-4.389,-1.786,-0.000,3.804,-3.081,1.675,0.419,-0.518,-2.477,0.000,40.778,25.995,-0.153,33.086,-14.427
10034.708,272.756,0.128,14.402,13.292,12.911,-9.297,-2.564,-1.176,-0.418,0.973,-4.360,-2.883,-4.282,-2.233,1.044,3.275,-3.187,1.780,0.523,-1.037,-2.252,0.000,40.701,25.954,-0.153,33.103,-14.427
10026.646,272.754,0.128,14.408,13.292,12.751,-8.216,-2.899,-1.497,0.627,0.324,-4.256,-3.524,-4.603,-1.898,1.148,4.226,-3.187,1.361,1.152,-1.555,-2.139,0.000,40.739,25.913,-0.152,33.103,-14.417
10030.677,272.754,0.128,14.405,13.292,12.751,-8.108,-2.564,-1.497,0.627,1.406,-4.672,-3.417,-4.068,-2.345,0.835,3.909,-3.293,1.675,1.047,-0.622,-2.815,0.000,40.682,25.873,-0.153,33.103,-14.417
10030.677,272.754,0.128,14.276,13.055,12.911,-7.892,-2.230,-1.818,0.418,0.757,-4.360,-3.204,-4.175,-1.228,0.418,3.909,-2.974,1.152,0.733,-0.933,-1.914,0.000,40.624,25.862,-0.152,33.119,-14.427
10030.677,272.754,0.128,14.405,13.292,12.591,-8.541,-2.341,-1.390,-0.209,1.190,-3.737,-3.738,-3.961,-2.121,1.148,3.804,-3.293,2.094,0.209,-0.829,-2.027,0.000,40.605,25.812,-0.153,33.103,-14.427
10026.646,272.754,0.128,14.408,13.292,12.431,-8.000,-2.341,-1.283,0.523,0.973,-3.737,-3.310,-5.353,-1.898,1.044,4.226,-3.612,2.304,1.570,-1.244,-2.477,0.000,40.566,25.781,-0.153,33.086,-14.427
10026.646,272.758,0.128,14.322,13.134,12.751,-8.108,-3.344,-1.390,0.314,1.190,-4.152,-2.990,-3.747,-2.903,1.148,4.437,-3.187,1.780,0.838,-0.415,-2.364,0.000,40.528,25.751,-0.154,33.103,-14.427
10030.677,272.758,0.128,14.319,13.134,12.591,-8.541,-2.118,-1.818,0.209,1.081,-4.775,-3.204,-3.854,-1.786,0.313,3.804,-3.293,1.047,0.838,-0.622,-2.364,0.000,40.508,25.710,-0.155,33.119,-14.427
10034.708,272.753,0.128,14.359,13.213,12.751,-8.433,-2.007,-0.855,0.105,1.081,-3.841,-3.524,-4.175,-1.340,1.253,4.121,-3.081,1.780,0.314,-0.518,-2.590,0.000,40.451,25.649,-0.155,33.086,-14.427
10030.677,272.758,0.128,14.319,13.134,12.431,-8.973,-3.010,-0.962,0.418,1.406,-3.945,-3.097,-4.496,-1.898,1.462,3.381,-3.399,1.571,0.838,-0.933,-2.139,0.000,40.393,25.619,-0.155,33.086,-14.417
10034.708,272.754,0.128,14.186,12.897,12.431,-7.892,-3.122,-1.283,0.105,1.189,-3.737,-3.310,-3.747,-2.010,1.148,4.437,-3.506,1.989,1.361,-0.726,-1.802,0.000,40.374,25.578,-0.156,33.103,-14.417
10034.708,272.751,0.128,14.273,13.055,12.431,-7.676,-2.453,-1.283,0.627,1.622,-4.568,-2.883,-3.640,-1.451,0.940,4.649,-3.081,1.675,0.733,-0.415,-2.590,0.000,40.316,25.527,-0.158,33.070,-14.427
10038.740,272.751,0.128,14.270,13.055,12.431,-8.108,-2.453,-1.283,-0.104,0.973,-3.530,-3.631,-4.603,-1.340,0.522,4.226,-2.868,1.885,0.314,-0.829,-1.464,0.000,40.316,25.486,-0.159,33.103,-14.417
10038.740,272.751,0.128,14.270,13.055,12.270,-8.757,-2.230,-0.748,-0.522,1.838,-3.945,-2.990,-4.389,-1.563,1.462,3.592,-3.187,1.571,0.942,-1.140,-2.027,0.000,40.278,25.446,-0.161,33.086,-14.438
10034.708,272.753,0.128,14.316,13.134,12.431,-8.108,-2.453,-1.176,0.418,0.757,-3.841,-3.097,-4.282,-1.675,1.148,4.966,-3.293,2.304,1.256,-1.348,-1.689,0.000,40.278,25.395,-0.161,33.086,-14.417
10038.740,272.754,0.128,14.270,13.055,12.270,-7.892,-2.676,-1.390,0.732,1.946,-4.568,-3.417,-3.854,-2.233,1.148,4.015,-3.399,1.989,0.838,-0.207,-3.265,0.000,40.181,25.365,-0.162,33.119,-14.438
10034.708,272.753,0.128,14.230,12.976,11.950,-8.649,-2.341,-2.138,-0.209,1.298,-4.672,-3.204,-4.068,-2.121,0.209,4.226,-3.612,2.094,0.523,-0.829,-1.802,0.000,40.201,25.314,-0.162,33.086,-14.438
10046.802,272.753,0.128,14.264,13.055,12.270,-8.649,-2.676,-0.855,-0.209,0.865,-4.360,-3.417,-4.710,-2.010,1.253,3.909,-3.718,1.466,-0.104,-0.829,-2.252,0.000,40.124,25.253,-0.165,33.119,-14.438
10046.802,272.754,0.128,14.265,13.055,12.431,-8.324,-2.899,-1.604,1.255,0.649,-4.152,-3.417,-4.496,-1.786,0.731,4.332,-2.974,1.361,0.942,-0.829,-2.139,0.000,40.124,25.222,-0.165,33.086,-14.417
10042.771,272.754,0.128,14.267,13.055,12.591,-8.541,-3.233,-1.604,0.523,1.298,-3.841,-3.524,-4.068,-2.791,1.044,4.015,-3.612,1.571,1.047,-0.622,-2.815,0.000,40.085,25.151,-0.166,33.086,-14.417
10042.771,272.753,0.128,14.267,13.055,12.431,-7.892,-1.784,-1.604,0.418,0.757,-4.049,-3.204,-4.389,-1.005,0.418,4.121,-3.081,1.152,1.151,-0.726,-2.477,0.000,40.104,25.110,-0.167,33.086,-14.427
10046.802,272.754,0.128,14.308,13.134,12.110,-8.324,-1.895,-1.069,-0.104,0.973,-4.360,-3.844,-4.175,-1.340,0.418,4.437,-2.868,1.885,0.105,-0.829,-2.027,0.000,40.066,25.080,-0.168,33.070,-14.417
10046.802,272.753,0.128,14.308,13.134,11.950,-9.189,-2.787,-1.283,0.209,1.081,-4.672,-2.776,-5.138,-1.675,0.940,3.487,-3.506,1.675,0.942,-1.244,-2.477,0.000,40.047,25.029,-0.170,33.070,-14.438
10046.802,272.754,0.128,14.221,12.976,12.270,-7.676,-2.676,-1.283,0.105,0.865,-4.049,-3.204,-4.175,-2.345,0.835,4.543,-3.399,1.989,0.942,-1.037,-1.802,0.000,40.066,24.978,-0.173,33.103,-14.427
10038.740,272.756,0.128,14.270,13.055,11.950,-8.541,-1.895,-1.925,0.209,1.081,-4.983,-3.310,-4.389,-2.010,0.522,4.437,-3.293,1.361,0.523,-0.933,-3.153,0.000,40.047,24.938,-0.174,33.103,-14.427
10042.771,272.754,0.128,14.267,13.055,12.110,-8.216,-2.230,-1.283,0.418,0.865,-3.841,-3.310,-3.747,-1.340,-0.104,4.332,-2.868,1.675,0.837,-0.518,-2.364,0.000,40.066,24.877,-0.175,33.086,-14.438
10050.833,272.756,0.128,14.305,13.134,12.110,-8.433,-2.341,-0.962,-0.209,0.649,-4.049,-3.204,-4.282,-2.121,1.253,3.909,-3.187,1.152,0.419,-0.726,-2.477,0.000,40.085,24.846,-0.176,33.103,-14.427
