%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
16678.221,272.761,0.213,14.822,23.399,23.423,-7.569,-2.787,-1.176,0.627,0.324,-4.049,-2.991,-4.176,-1.563,1.253,4.649,-3.293,1.780,1.256,-0.829,-1.689,0.000,31.775,41.858,-0.392,23.051,-20.041
16670.159,272.761,0.213,14.851,23.478,23.423,-7.569,-2.007,-0.856,0.627,1.406,-4.361,-2.777,-4.176,-2.345,1.357,4.120,-3.187,1.780,1.361,-0.415,-2.252,0.000,31.794,41.787,-0.390,23.067,-20.073
16674.190,272.762,0.213,14.799,23.320,23.102,-8.001,-1.895,-1.925,0.209,1.082,-4.049,-2.777,-3.854,-1.340,0.731,4.332,-3.293,1.571,1.256,-0.622,-2.027,0.000,31.871,41.767,-0.387,23.067,-20.051
16678.221,272.764,0.213,14.822,23.399,23.262,-8.109,-2.007,-0.642,0.314,1.082,-4.049,-3.525,-3.747,-1.787,0.940,4.226,-2.656,1.780,0.523,-0.622,-1.689,0.000,31.890,41.696,-0.384,23.035,-20.051
16670.159,272.764,0.213,14.876,23.557,23.102,-8.650,-2.230,-0.963,0.314,1.082,-3.530,-3.418,-4.604,-2.010,1.462,3.698,-2.762,1.571,0.628,-0.726,-1.802,0.000,31.910,41.665,-0.381,23.067,-20.041
16674.190,272.761,0.213,14.849,23.478,23.423,-7.785,-2.341,-1.390,0.105,0.541,-3.945,-3.418,-3.961,-2.122,1.253,4.649,-3.187,1.780,0.942,-1.140,-2.252,0.000,31.929,41.604,-0.378,23.051,-20.073
16682.252,272.762,0.213,14.820,23.399,23.102,-8.109,-2.676,-1.283,0.627,1.298,-4.049,-3.632,-4.176,-2.122,1.566,4.120,-3.825,2.304,1.466,-0.622,-2.477,0.000,31.987,41.564,-0.373,23.084,-20.051
16674.190,272.764,0.213,14.849,23.478,23.583,-7.893,-1.784,-1.390,0.418,1.298,-4.257,-3.098,-3.961,-1.563,0.209,4.649,-2.869,1.466,1.047,-0.415,-2.590,0.000,31.987,41.523,-0.371,23.067,-20.062
16682.252,272.761,0.213,14.820,23.399,23.102,-8.001,-1.561,-0.214,0.627,0.973,-3.634,-3.845,-3.961,-1.340,0.731,4.649,-3.187,2.304,0.837,-1.037,-2.252,0.000,32.025,41.442,-0.366,23.067,-20.073
16682.252,272.759,0.213,14.820,23.399,23.262,-8.326,-2.341,-0.963,0.105,1.298,-4.049,-2.991,-3.747,-1.675,1.880,3.698,-3.400,1.571,0.419,-0.829,-1.802,0.000,32.102,41.421,-0.363,23.067,-20.062
16686.284,272.759,0.213,14.844,23.478,23.262,-7.461,-2.230,-0.856,0.418,0.433,-3.842,-2.884,-4.497,-1.898,1.879,4.437,-3.506,1.571,1.152,-0.726,-2.365,0.000,32.141,41.391,-0.360,23.035,-20.051
16682.252,272.761,0.213,14.870,23.557,23.423,-8.001,-2.564,-1.390,0.418,1.082,-4.257,-3.205,-3.961,-2.679,0.940,4.649,-3.293,2.513,1.047,-0.311,-2.252,0.000,32.198,41.340,-0.355,23.051,-20.062
16690.315,272.764,0.213,14.792,23.320,23.102,-8.001,-1.561,-1.604,0.209,1.190,-4.257,-2.991,-4.068,-1.228,0.835,4.437,-3.081,0.942,0.837,-0.622,-2.027,0.000,32.218,41.310,-0.352,23.067,-20.051
16694.346,272.764,0.213,14.840,23.478,23.262,-8.326,-2.341,-0.749,0.837,1.082,-3.738,-4.273,-4.176,-1.898,1.253,4.437,-3.612,2.199,0.837,-0.933,-1.689,0.000,32.295,41.300,-0.349,23.051,-20.062
16686.284,272.764,0.213,14.844,23.478,23.423,-8.758,-2.007,-0.642,0.105,1.298,-3.738,-2.991,-4.604,-1.563,1.671,3.909,-3.081,2.094,0.942,-0.622,-1.577,0.000,32.352,41.249,-0.344,23.051,-20.062
16686.284,272.762,0.213,14.819,23.399,23.583,-7.677,-2.230,-0.535,0.732,0.541,-3.634,-3.205,-4.390,-1.675,1.253,4.754,-3.081,2.094,0.733,-0.726,-2.140,0.000,32.410,41.249,-0.341,23.051,-20.041
16694.346,272.764,0.213,14.865,23.557,23.262,-8.109,-2.676,-1.176,0.418,1.406,-4.049,-3.098,-3.747,-2.679,0.835,4.226,-3.081,2.094,0.942,-0.829,-2.252,0.000,32.506,41.228,-0.337,23.067,-20.051
16690.315,272.762,0.213,14.817,23.399,23.423,-7.893,-1.895,-1.818,0.209,1.406,-4.464,-3.098,-4.604,-1.675,0.626,4.226,-2.656,1.152,1.466,-0.518,-2.477,0.000,32.583,41.198,-0.335,23.051,-20.051
16690.315,272.759,0.213,14.867,23.557,23.583,-7.677,-1.449,-0.749,0.314,1.082,-3.115,-3.845,-3.961,-1.786,0.731,4.966,-3.081,1.780,0.628,-1.037,-1.689,0.000,32.699,41.208,-0.331,23.051,-20.051
16698.377,272.759,0.213,14.888,23.636,23.262,-8.434,-2.341,-0.749,0.000,1.406,-3.738,-3.205,-3.961,-2.121,1.357,4.015,-2.762,1.466,1.047,-0.726,-2.590,0.000,32.776,41.208,-0.329,23.051,-20.051
16694.346,272.759,0.213,14.865,23.557,23.102,-8.001,-3.010,-1.283,0.627,0.541,-3.945,-2.884,-4.176,-2.233,1.462,4.860,-3.506,1.571,1.047,-0.726,-1.577,0.000,32.814,41.178,-0.326,23.067,-20.062
16694.346,272.761,0.213,14.840,23.478,23.102,-7.677,-2.118,-0.963,0.209,0.973,-3.634,-3.098,-4.068,-2.456,1.357,4.226,-3.293,1.675,1.675,-0.415,-2.477,0.000,32.930,41.198,-0.322,23.084,-20.062
16698.377,272.761,0.213,14.888,23.636,23.262,-8.326,-2.230,-1.711,0.418,0.865,-4.464,-3.418,-4.283,-1.563,1.044,4.437,-2.975,1.257,1.570,-1.037,-2.027,0.000,33.045,41.208,-0.320,23.084,-20.062
16698.377,272.759,0.213,14.888,23.636,23.423,-7.677,-2.118,-0.642,0.209,1.081,-3.842,-3.845,-3.961,-1.563,0.522,4.437,-2.975,2.199,0.419,-0.726,-1.689,0.000,33.141,41.218,-0.318,23.067,-20.062
16698.377,272.761,0.213,14.838,23.478,23.262,-9.082,-2.118,-0.642,0.314,0.973,-4.049,-3.418,-4.818,-2.010,1.462,3.486,-3.081,1.780,0.523,-0.311,-1.689,0.000,33.199,41.228,-0.316,23.051,-20.051
16694.346,272.758,0.213,14.840,23.478,23.262,-7.352,-2.007,-1.497,0.837,0.649,-3.634,-3.205,-4.176,-1.786,1.253,4.754,-3.187,1.675,0.942,-0.622,-2.140,0.000,33.334,41.259,-0.314,23.051,-20.062
16690.315,272.761,0.213,14.842,23.478,23.102,-8.001,-2.453,-0.749,0.209,1.406,-4.049,-3.525,-3.533,-2.233,1.253,4.649,-3.081,2.618,1.466,-0.311,-1.914,0.000,33.411,41.279,-0.312,23.051,-20.062
16694.346,272.759,0.213,14.865,23.557,23.262,-8.001,-1.672,-1.818,0.314,1.081,-4.153,-2.991,-4.283,-1.563,0.627,4.015,-3.081,1.257,1.047,-0.726,-2.027,0.000,33.507,41.300,-0.310,23.035,-20.051
16690.315,272.759,0.213,14.892,23.636,23.262,-7.677,-2.007,-0.856,-0.313,1.190,-3.426,-3.845,-4.176,-1.340,1.566,4.332,-2.762,2.304,0.942,-0.726,-2.140,0.000,33.603,41.330,-0.308,23.067,-20.062
16694.346,272.759,0.213,14.840,23.478,23.262,-8.758,-2.341,-0.642,0.209,1.081,-3.738,-2.884,-4.068,-2.345,1.462,3.698,-2.975,2.513,0.419,-0.622,-1.914,0.000,33.700,41.350,-0.306,23.051,-20.062
16694.346,272.759,0.213,14.840,23.478,23.102,-7.677,-2.564,-0.642,0.627,0.541,-4.257,-2.991,-4.497,-1.563,1.044,4.544,-3.506,1.675,1.675,-1.244,-1.802,0.000,33.757,41.381,-0.304,23.051,-20.062
16698.377,272.758,0.213,14.863,23.557,23.423,-7.677,-2.118,-1.176,0.627,1.190,-4.257,-3.418,-4.068,-1.898,1.357,3.910,-2.975,1.571,1.361,-0.829,-2.365,0.000,33.873,41.411,-0.304,23.067,-20.062
16698.377,272.762,0.213,14.838,23.478,23.262,-8.109,-1.672,-1.711,0.314,1.190,-4.153,-3.525,-4.283,-1.116,0.313,3.910,-2.869,1.571,0.628,-0.518,-2.140,0.000,33.931,41.411,-0.301,23.035,-20.073
16690.315,272.761,0.213,14.867,23.557,23.102,-8.217,-1.784,0.107,0.105,1.514,-3.530,-3.632,-4.176,-1.675,1.044,4.332,-2.550,2.199,0.628,-0.415,-1.802,0.000,33.988,41.462,-0.298,23.051,-20.062
16694.346,272.762,0.213,14.865,23.557,23.262,-8.326,-2.341,-0.749,0.627,1.406,-4.257,-2.884,-4.925,-1.340,1.671,4.121,-2.550,1.990,0.837,-0.829,-1.914,0.000,34.027,41.482,-0.297,23.084,-20.051
16694.346,272.764,0.213,14.865,23.557,23.743,-7.569,-2.787,-0.963,0.314,0.757,-3.426,-2.884,-3.854,-1.675,0.940,4.227,-3.400,2.094,1.570,-0.933,-2.252,0.000,34.065,41.513,-0.295,23.067,-20.051
16690.315,272.764,0.213,14.817,23.399,23.102,-8.434,-2.676,-1.283,0.627,1.406,-4.361,-2.884,-3.319,-1.786,0.835,4.438,-2.762,1.990,1.256,0.208,-2.365,0.000,34.142,41.533,-0.293,23.067,-20.062
16686.284,272.762,0.213,14.844,23.478,23.423,-7.569,-1.784,-1.283,0.627,1.298,-3.530,-2.884,-4.497,-1.340,0.418,4.121,-3.187,1.780,1.361,-0.415,-1.126,0.000,34.181,41.543,-0.292,23.067,-20.051
16686.284,272.766,0.213,14.869,23.557,23.102,-8.217,-1.338,-0.321,-0.522,1.190,-3.426,-3.739,-4.176,-1.451,1.253,4.544,-3.187,2.409,0.209,-0.207,-2.140,0.000,34.219,41.574,-0.289,23.084,-20.051
16694.346,272.762,0.213,14.890,23.636,23.423,-7.677,-2.453,-0.535,0.837,1.190,-3.530,-2.884,-4.390,-1.675,1.253,4.544,-2.762,1.990,1.152,-0.726,-1.577,0.000,34.238,41.604,-0.289,23.067,-20.062
16690.315,272.764,0.213,14.842,23.478,23.423,-7.352,-2.564,-1.069,0.314,1.081,-3.842,-2.991,-4.283,-1.451,0.731,4.966,-3.081,1.990,0.837,-0.726,-2.027,0.000,34.296,41.604,-0.287,23.067,-20.051
16690.315,272.764,0.213,14.842,23.478,23.262,-7.677,-1.895,-0.963,0.314,1.839,-4.568,-3.098,-3.747,-1.563,1.357,4.544,-2.975,1.885,0.523,-0.311,-2.590,0.000,34.315,41.615,-0.286,23.084,-20.062
16690.315,272.766,0.213,14.817,23.399,23.262,-7.677,-1.784,-0.963,0.314,0.757,-3.530,-3.525,-4.283,-1.005,0.627,3.910,-3.081,1.885,1.570,-0.622,-1.577,0.000,34.296,41.645,-0.284,23.067,-20.062
16686.284,272.764,0.213,14.869,23.557,23.423,-8.217,-1.784,-0.642,-0.313,0.757,-3.634,-3.205,-3.961,-1.452,1.566,4.015,-3.400,1.885,-0.209,-0.829,-1.914,0.000,34.335,41.655,-0.282,23.067,-20.084
16686.284,272.762,0.213,14.844,23.478,23.102,-8.109,-2.118,-0.428,0.523,0.973,-4.153,-2.884,-5.246,-1.563,0.940,4.860,-2.975,1.675,1.466,-0.415,-2.027,0.000,34.354,41.665,-0.280,23.067,-20.062
16686.284,272.767,0.213,14.769,23.241,23.262,-7.677,-2.676,-0.963,0.732,0.433,-4.153,-3.205,-3.747,-1.675,1.044,4.543,-3.187,1.885,1.361,-0.518,-2.590,0.000,34.335,41.676,-0.278,23.051,-20.073
16686.284,272.767,0.213,14.819,23.399,23.102,-8.217,-1.449,-0.642,0.209,0.973,-4.464,-2.777,-4.176,-1.898,0.940,4.226,-2.762,1.675,0.837,-0.518,-3.153,0.000,34.354,41.676,-0.277,23.067,-20.051
16678.221,272.766,0.213,14.822,23.399,23.262,-8.001,-1.784,-0.963,0.314,1.514,-3.530,-3.632,-3.854,-1.005,0.522,4.332,-3.187,2.304,0.733,-0.726,-1.351,0.000,34.315,41.696,-0.275,23.067,-20.062
16678.221,272.767,0.213,14.847,23.478,23.102,-7.461,-2.341,-0.321,-0.626,1.190,-3.842,-2.884,-3.961,-1.117,1.462,4.120,-3.081,1.990,0.105,0.104,-2.027,0.000,34.354,41.686,-0.274,23.084,-20.073
16678.221,272.764,0.213,14.847,23.478,23.423,-7.678,-1.895,-0.214,1.046,0.649,-4.049,-2.670,-4.497,-1.340,1.566,4.649,-2.869,1.780,1.152,-0.933,-1.914,0.000,34.373,41.686,-0.272,23.067,-20.051
16678.221,272.766,0.213,14.847,23.478,23.423,-7.678,-2.787,-0.963,0.105,1.298,-3.634,-2.777,-3.961,-1.787,1.357,4.649,-3.400,2.304,1.152,-0.622,-2.027,0.000,34.354,41.706,-0.271,23.051,-20.062
16670.159,272.766,0.213,14.801,23.320,23.423,-7.786,-1.338,-1.604,0.732,1.081,-4.568,-3.845,-3.961,-1.228,0.522,4.015,-2.869,1.780,1.361,-0.518,-2.928,0.000,34.335,41.696,-0.270,23.035,-20.051
16682.252,272.764,0.213,14.770,23.241,23.262,-8.327,-2.230,-1.176,0.314,1.190,-4.153,-3.739,-4.068,-1.787,0.731,4.120,-3.400,1.675,1.047,-1.140,-1.464,0.000,34.373,41.686,-0.268,23.084,-20.051
16678.221,272.764,0.213,14.822,23.399,23.102,-8.651,-2.676,-0.749,-0.626,1.190,-4.153,-2.884,-4.283,-1.787,1.149,3.698,-3.081,2.094,0.314,-1.037,-1.351,0.000,34.373,41.696,-0.266,23.051,-20.051
16682.252,272.764,0.213,14.820,23.399,23.423,-8.219,-2.341,-1.176,0.941,0.108,-4.153,-3.205,-4.711,-1.898,1.462,4.332,-2.975,1.780,1.466,-1.244,-1.802,0.000,34.392,41.696,-0.265,23.067,-20.073
16674.190,272.766,0.213,14.799,23.320,23.262,-7.894,-3.233,-0.642,0.314,1.190,-4.153,-3.311,-3.961,-2.457,0.835,4.437,-3.506,2.304,0.837,-0.622,-2.027,0.000,34.354,41.696,-0.264,23.051,-20.073
16674.190,272.764,0.213,14.849,23.478,23.423,-7.894,-1.784,-1.176,0.314,1.406,-4.049,-3.098,-3.854,-1.005,1.253,4.860,-2.550,1.571,1.047,-0.311,-2.590,0.000,34.373,41.676,-0.263,23.051,-20.051
16682.252,272.766,0.213,14.821,23.399,23.423,-7.894,-1.895,-0.428,0.418,1.298,-4.257,-3.739,-3.854,-1.340,0.940,4.860,-2.762,2.199,0.628,-0.726,-1.464,0.000,34.392,41.706,-0.262,23.084,-20.051
16682.252,272.766,0.213,14.770,23.241,23.102,-8.327,-1.672,-0.749,0.000,1.622,-3.842,-2.777,-3.640,-2.345,1.984,4.543,-2.869,2.513,0.105,-0.104,-1.802,0.000,34.412,41.696,-0.260,23.067,-20.051
16674.190,272.766,0.213,14.824,23.399,23.423,-7.678,-2.118,-0.535,0.941,0.649,-3.945,-2.991,-4.604,-1.675,1.357,4.754,-3.293,1.780,1.570,-1.348,-1.802,0.000,34.431,41.696,-0.260,23.035,-20.051
16678.221,272.762,0.213,14.847,23.478,23.583,-7.462,-2.230,-0.642,0.418,1.298,-3.530,-3.311,-3.533,-2.457,1.253,4.754,-4.037,1.885,1.466,-0.415,-1.802,0.000,34.450,41.686,-0.258,23.084,-20.062
16678.221,272.762,0.213,14.822,23.399,23.423,-8.327,-1.672,-1.069,0.000,1.298,-4.568,-2.777,-3.533,-1.675,0.731,4.754,-2.869,1.885,0.942,-0.518,-2.252,0.000,34.489,41.676,-0.257,23.084,-20.051
16678.221,272.764,0.213,14.822,23.399,23.423,-7.786,-2.118,-0.642,-0.209,1.082,-4.049,-3.632,-4.283,-1.452,0.522,4.437,-2.550,2.618,0.523,-1.140,-1.802,0.000,34.508,41.686,-0.256,23.067,-20.073
16682.252,272.762,0.213,14.820,23.399,23.423,-8.759,-2.453,-0.321,-0.104,1.514,-3.634,-2.991,-4.604,-1.005,1.566,4.120,-3.081,1.990,0.837,-0.829,-2.140,0.000,34.546,41.676,-0.255,23.035,-20.051
16678.221,272.761,0.213,14.847,23.478,23.583,-7.678,-2.676,-0.856,0.732,0.757,-3.634,-3.098,-4.283,-2.010,1.462,4.649,-3.400,2.409,1.047,-1.451,-1.802,0.000,34.508,41.686,-0.255,23.051,-20.051
16674.190,272.761,0.213,14.849,23.478,23.423,-7.677,-2.676,-0.749,0.627,1.190,-3.945,-3.311,-3.640,-2.345,0.940,4.543,-3.293,2.304,1.466,-0.518,-1.914,0.000,34.585,41.716,-0.254,23.084,-20.062
16674.190,272.761,0.213,14.824,23.399,23.583,-7.785,-2.118,-1.283,0.314,1.298,-4.257,-3.098,-4.068,-1.005,1.149,4.649,-2.444,1.571,1.152,-0.311,-2.365,0.000,34.623,41.686,-0.254,23.051,-20.073
16670.159,272.759,0.213,14.876,23.557,23.583,-7.461,-1.784,-0.856,1.046,0.973,-3.426,-3.632,-4.176,-1.340,1.044,4.015,-2.869,2.199,0.628,-0.726,-2.140,0.000,34.643,41.726,-0.253,23.067,-20.030
16674.190,272.759,0.213,14.849,23.478,23.583,-8.866,-2.118,-0.749,0.209,1.082,-3.426,-3.098,-4.068,-1.787,1.357,4.120,-2.762,2.094,1.047,-0.518,-1.914,0.000,34.681,41.716,-0.253,23.051,-20.062
16670.159,272.758,0.213,14.876,23.557,23.583,-7.569,-2.564,-0.749,0.523,0.973,-3.634,-3.098,-4.390,-2.233,1.357,4.120,-3.293,1.780,1.466,-0.622,-2.140,0.000,34.720,41.716,-0.251,23.067,-20.051
16674.190,272.762,0.213,14.824,23.399,23.743,-7.893,-2.341,-1.176,0.209,1.406,-4.257,-3.098,-3.854,-3.127,1.357,4.649,-2.975,2.304,1.152,-0.207,-2.590,0.000,34.739,41.726,-0.251,23.035,-20.062
16674.190,272.762,0.213,14.849,23.478,23.262,-8.217,-1.784,-1.497,0.314,1.406,-4.257,-3.525,-4.068,-1.340,0.835,4.437,-2.337,1.780,1.152,-0.829,-1.802,0.000,34.816,41.726,-0.251,23.051,-20.073
16674.190,272.761,0.213,14.824,23.399,23.743,-7.785,-1.672,-0.642,0.105,0.973,-3.530,-3.632,-3.747,-1.005,1.149,4.649,-2.762,2.094,0.523,-0.829,-1.577,0.000,34.854,41.747,-0.252,23.051,-20.073
16674.190,272.759,0.213,14.874,23.557,23.423,-8.434,-1.895,-0.535,0.732,1.190,-3.530,-2.884,-4.497,-1.786,1.357,3.486,-3.187,1.990,0.837,-0.933,-2.027,0.000,34.854,41.747,-0.250,23.067,-20.094
16678.221,272.761,0.213,14.897,23.636,23.743,-7.244,-2.230,-0.642,0.209,0.541,-3.842,-2.991,-4.283,-2.010,1.253,4.966,-2.869,2.409,0.837,-0.622,-2.252,0.000,34.951,41.757,-0.250,23.051,-20.051
16670.159,272.759,0.213,14.851,23.478,23.262,-7.136,-1.784,-0.642,0.627,1.298,-3.738,-3.098,-3.426,-2.679,1.775,4.966,-3.081,2.094,0.733,-0.311,-2.590,0.000,34.951,41.767,-0.249,23.084,-20.051
16666.127,272.762,0.213,14.927,23.716,23.743,-7.893,-1.784,-1.711,0.523,1.190,-4.049,-2.991,-4.068,-1.228,0.313,3.803,-3.187,1.361,1.047,-0.207,-2.252,0.000,35.008,41.777,-0.249,23.035,-20.041
16674.190,272.761,0.213,14.874,23.557,23.262,-8.217,-2.341,-0.428,0.105,0.865,-3.530,-3.525,-4.176,-1.786,1.149,4.437,-3.081,2.409,0.733,-0.518,-2.027,0.000,35.028,41.787,-0.248,23.067,-20.051
16678.221,272.761,0.213,14.847,23.478,23.583,-8.866,-2.118,-1.069,0.314,1.082,-4.153,-2.991,-4.711,-2.679,1.149,3.803,-2.869,2.304,0.838,-0.207,-1.914,0.000,35.047,41.797,-0.248,23.035,-20.051
16666.127,272.761,0.213,14.878,23.557,23.743,-7.352,-2.118,-0.856,0.523,0.973,-3.634,-3.418,-4.068,-2.121,1.357,4.543,-3.187,1.466,1.047,-0.933,-2.027,0.000,35.066,41.828,-0.248,23.051,-20.062
16670.159,272.761,0.213,14.876,23.557,23.423,-7.677,-1.895,-0.856,0.314,0.973,-4.153,-2.991,-3.533,-2.345,1.357,4.437,-2.550,1.675,1.256,-0.518,-2.928,0.000,35.124,41.838,-0.247,23.067,-20.062
16670.159,272.762,0.213,14.876,23.557,23.583,-8.109,-1.895,-2.032,0.314,0.865,-4.257,-3.098,-3.961,-1.228,0.626,4.332,-2.869,1.466,0.628,-1.037,-2.027,0.000,35.124,41.828,-0.247,23.067,-20.051
16670.159,272.762,0.213,14.901,23.636,23.583,-7.677,-1.895,-0.749,0.209,0.973,-4.049,-3.739,-4.283,-1.563,1.357,4.332,-3.081,1.885,0.419,-0.726,-1.802,0.000,35.162,41.828,-0.246,23.035,-20.062
16666.127,272.764,0.213,14.853,23.478,23.102,-8.109,-2.230,-0.963,0.837,1.082,-3.634,-3.311,-4.604,-2.010,1.253,4.226,-2.975,1.885,1.047,-0.311,-1.914,0.000,35.162,41.848,-0.246,23.035,-20.051
16674.190,272.759,0.213,14.899,23.636,23.423,-7.677,-2.564,-0.856,0.732,0.649,-3.738,-2.991,-4.283,-1.563,1.253,5.283,-3.187,1.780,0.838,-0.933,-2.140,0.000,35.220,41.858,-0.245,23.051,-20.062
16670.159,272.764,0.213,14.826,23.399,23.262,-8.109,-1.784,-0.963,0.314,1.081,-4.361,-3.311,-3.747,-2.345,0.940,4.543,-3.081,2.304,1.047,-0.415,-2.477,0.000,35.239,41.889,-0.245,23.051,-20.051
16670.159,272.762,0.213,14.876,23.557,23.102,-7.461,-1.895,-1.283,0.418,0.973,-3.842,-3.311,-4.068,-1.116,0.418,4.015,-3.081,1.152,1.466,-0.829,-1.802,0.000,35.239,41.879,-0.244,23.051,-20.062
16674.190,272.762,0.213,14.874,23.557,23.423,-8.001,-2.007,-0.535,-0.418,0.973,-3.634,-3.205,-3.854,-1.340,1.149,4.649,-3.293,2.304,0.733,-0.207,-1.914,0.000,35.220,41.889,-0.244,23.067,-20.051
16674.190,272.766,0.213,14.874,23.557,23.102,-8.217,-2.453,-0.749,0.314,1.081,-4.153,-2.777,-4.390,-1.786,1.357,4.543,-2.550,2.199,1.361,-0.415,-1.689,0.000,35.239,41.919,-0.242,23.051,-20.062
