%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
82404.785,299.766,0.958,14.923,106.638,85.609,-8.974,-3.233,-2.353,-0.418,0.108,-5.295,-3.845,-5.246,-2.233,-0.313,3.276,-3.400,1.152,0.942,-1.348,-2.590,0.000,6.780,12.309,0.640,42.999,-9.021
82404.785,299.769,0.958,14.934,106.796,85.929,-9.515,-2.787,-1.069,-1.357,0.324,-4.672,-4.700,-4.711,-2.345,1.149,3.698,-3.825,1.361,-0.418,-1.037,-3.266,0.000,6.818,12.360,0.640,42.966,-9.032
82408.816,299.769,0.958,14.934,106.796,86.089,-8.974,-3.567,-1.711,-0.104,-0.216,-4.776,-3.845,-5.353,-2.233,0.418,3.487,-3.612,1.885,0.209,-1.762,-2.815,0.000,6.838,12.390,0.639,42.966,-9.000
82404.785,299.769,0.958,14.940,106.875,85.769,-8.542,-4.013,-2.032,-0.626,0.000,-4.776,-4.486,-5.139,-2.903,-0.000,3.804,-4.462,1.466,0.523,-1.140,-3.604,0.000,6.838,12.431,0.639,42.999,-9.032
82412.847,299.770,0.958,14.928,106.717,86.089,-8.866,-2.341,-2.353,-0.626,0.865,-4.984,-3.739,-4.497,-1.451,-0.000,3.487,-3.506,0.524,0.628,-1.348,-3.153,0.000,6.857,12.512,0.638,42.983,-9.032
82404.785,299.769,0.958,14.929,106.717,86.089,-8.542,-2.676,-1.283,-0.522,0.433,-4.153,-4.807,-4.925,-2.568,0.104,3.592,-3.931,1.780,-0.418,-1.140,-2.590,0.000,6.857,12.553,0.638,42.983,-9.010
82416.879,299.766,0.958,14.933,106.796,85.929,-9.299,-3.121,-1.176,-0.209,0.649,-4.880,-3.952,-5.246,-2.791,0.209,2.853,-3.718,1.885,0.523,-1.348,-2.590,0.000,6.895,12.624,0.638,43.015,-9.021
82408.816,299.767,0.958,14.923,106.638,86.089,-8.109,-3.121,-1.925,-0.209,-0.756,-5.087,-3.952,-4.604,-2.791,0.313,3.909,-4.250,1.047,0.419,-2.073,-3.266,0.000,6.915,12.685,0.638,42.983,-9.032
82408.816,299.769,0.958,14.940,106.875,86.089,-9.082,-2.676,-1.818,-0.209,1.082,-5.399,-3.952,-5.139,-3.238,0.418,3.803,-3.506,1.571,0.523,-1.037,-3.716,0.000,6.934,12.736,0.639,42.999,-9.032
82404.785,299.767,0.958,14.929,106.717,86.089,-9.299,-2.341,-1.818,-0.522,0.216,-4.257,-4.059,-4.604,-1.898,-0.104,3.698,-3.718,1.256,0.314,-1.140,-3.378,0.000,6.915,12.787,0.639,42.966,-9.032
82408.816,299.770,0.958,14.929,106.717,86.249,-8.974,-2.899,-1.283,-1.044,0.757,-4.776,-4.166,-4.818,-2.791,1.044,3.064,-3.825,1.571,-0.209,-1.451,-2.590,0.000,6.934,12.827,0.640,42.983,-9.010
82412.847,299.767,0.958,14.934,106.796,86.409,-8.650,-2.564,-1.390,0.105,-0.108,-4.672,-3.952,-5.246,-2.345,0.835,4.120,-3.825,1.675,0.942,-1.244,-2.815,0.000,6.934,12.899,0.640,42.999,-9.043
82408.816,299.769,0.958,14.934,106.796,86.409,-8.326,-2.899,-1.711,-0.313,0.433,-4.672,-3.632,-4.283,-3.349,0.104,3.487,-4.462,1.466,0.314,-1.244,-3.041,0.000,6.953,12.929,0.642,43.015,-9.010
82408.816,299.766,0.958,14.934,106.796,86.249,-9.515,-2.564,-2.780,-0.418,0.433,-4.776,-3.845,-5.246,-3.126,0.104,3.381,-3.718,0.942,0.523,-1.451,-3.041,0.000,6.934,12.970,0.643,42.983,-9.032
82412.847,299.769,0.958,14.939,106.875,86.089,-8.758,-3.010,-1.604,-0.522,0.216,-4.257,-4.486,-4.176,-2.456,-0.000,3.275,-3.825,1.675,-0.314,-1.866,-3.266,0.000,6.953,13.000,0.644,42.966,-9.032
82408.816,299.770,0.958,14.945,106.954,86.249,-9.623,-3.121,-2.139,-0.522,0.000,-4.464,-4.059,-5.460,-2.791,0.522,3.064,-3.506,1.256,0.105,-1.037,-2.703,0.000,6.915,13.010,0.646,42.983,-9.000
82412.847,299.767,0.958,14.928,106.717,86.249,-8.109,-4.013,-1.818,0.000,0.000,-4.776,-3.632,-4.497,-2.791,0.104,3.909,-4.250,1.256,0.419,-1.555,-2.815,0.000,6.934,13.071,0.646,42.983,-9.032
82408.816,299.767,0.958,14.940,106.875,86.569,-8.758,-3.121,-1.497,-0.104,0.649,-5.399,-4.059,-4.497,-2.121,0.313,3.698,-3.612,1.780,0.419,-1.140,-3.829,0.000,6.915,13.071,0.648,42.983,-9.000
82408.816,299.769,0.958,14.929,106.717,86.409,-8.650,-3.121,-2.353,-0.626,-0.108,-4.776,-4.273,-4.925,-1.898,-0.000,3.592,-3.612,1.675,0.523,-1.037,-2.815,0.000,6.895,13.122,0.650,42.983,-9.021
82416.879,299.770,0.958,14.939,106.875,86.249,-8.758,-3.010,-0.855,-0.835,1.082,-4.153,-3.739,-4.818,-2.345,1.149,3.275,-3.506,1.571,-0.418,-1.140,-3.266,0.000,6.915,13.132,0.652,42.983,-9.010
82408.816,299.766,0.958,14.940,106.875,86.249,-8.758,-2.899,-1.390,-0.209,-0.216,-4.984,-3.952,-5.353,-2.345,0.313,3.909,-3.187,1.466,0.837,-1.348,-2.815,0.000,6.857,13.173,0.653,42.983,-9.032
82408.816,299.769,0.958,14.945,106.954,86.729,-8.758,-3.010,-1.176,-0.418,0.541,-5.295,-4.166,-4.390,-2.791,0.104,3.276,-4.143,1.256,0.733,-1.348,-2.703,0.000,6.895,13.183,0.654,42.983,-9.010
82404.785,299.769,0.958,14.945,106.954,86.249,-9.299,-2.230,-2.353,-0.209,0.865,-4.880,-4.273,-4.818,-2.791,-0.417,3.593,-3.825,1.047,-0.105,-1.348,-3.604,0.000,6.876,13.203,0.655,42.983,-9.021
82400.753,299.769,0.958,14.957,107.112,86.569,-9.299,-3.010,-1.818,-1.148,-0.108,-4.880,-4.486,-4.818,-3.014,0.313,3.276,-3.718,1.466,-0.418,-1.451,-3.153,0.000,6.876,13.214,0.656,42.999,-9.043
82408.816,299.772,0.958,14.945,106.954,86.089,-9.515,-3.456,-2.032,-0.835,0.324,-5.191,-3.952,-5.460,-2.679,0.522,3.170,-4.037,0.838,0.523,-1.658,-3.153,0.000,6.895,13.234,0.658,42.999,-9.032
82396.722,299.769,0.958,14.957,107.112,86.409,-8.326,-4.013,-1.925,-0.835,0.000,-4.880,-4.380,-4.925,-3.014,0.104,3.593,-4.781,1.152,0.838,-1.658,-2.815,0.000,6.857,13.254,0.659,42.966,-9.032
82400.753,299.769,0.958,14.957,107.112,86.089,-9.082,-2.676,-1.711,-0.522,0.757,-5.710,-4.273,-4.604,-3.014,-0.000,3.487,-3.506,1.152,0.419,-1.866,-4.279,0.000,6.876,13.285,0.659,42.999,-9.021
82400.753,299.770,0.958,14.951,107.033,86.409,-8.866,-3.456,-2.459,-0.418,0.108,-4.672,-4.380,-4.818,-2.233,-0.521,3.593,-3.718,1.571,0.105,-0.933,-2.815,0.000,6.876,13.295,0.658,42.966,-9.032
82408.816,299.767,0.958,14.951,107.033,85.929,-9.082,-3.233,-1.390,-0.731,0.433,-5.087,-4.059,-4.818,-2.233,1.044,2.959,-3.718,2.199,-0.209,-0.829,-2.928,0.000,6.895,13.325,0.658,42.983,-9.032
82400.753,299.772,0.958,14.951,107.033,86.089,-8.542,-3.233,-1.390,0.314,-0.216,-4.776,-4.166,-5.032,-2.345,0.104,4.227,-4.037,1.571,0.628,-2.073,-3.041,0.000,6.915,13.346,0.658,42.966,-9.032
82400.753,299.770,0.958,14.951,107.033,86.089,-8.326,-3.344,-1.925,-0.209,0.649,-4.776,-4.166,-4.283,-3.461,0.418,3.487,-3.718,1.780,0.314,-0.622,-2.928,0.000,6.895,13.386,0.656,42.983,-9.043
82396.722,299.772,0.958,14.952,107.033,86.089,-9.191,-2.787,-2.566,-0.418,0.108,-4.880,-4.273,-4.604,-2.568,-0.208,3.804,-3.187,1.152,0.523,-1.244,-3.604,0.000,6.934,13.396,0.656,42.983,-9.021
82396.722,299.772,0.958,14.963,107.191,86.249,-8.866,-3.233,-1.390,-0.731,0.108,-4.464,-4.700,-4.390,-2.345,-0.000,2.853,-3.718,1.989,-0.105,-1.451,-2.590,0.000,6.953,13.457,0.656,42.983,-9.032
82396.722,299.772,0.958,14.963,107.191,86.089,-8.866,-3.121,-1.711,-0.835,0.433,-4.880,-4.166,-5.246,-2.456,0.626,3.698,-3.294,2.094,0.733,-1.348,-2.928,0.000,6.953,13.488,0.654,42.983,-9.032
82408.816,299.770,0.958,14.956,107.112,86.089,-8.001,-3.567,-1.711,-0.522,-0.324,-4.568,-3.952,-4.604,-2.679,0.418,3.910,-4.356,1.361,0.838,-1.140,-2.703,0.000,6.972,13.529,0.653,42.999,-9.021
82408.816,299.770,0.958,14.951,107.033,86.249,-8.650,-2.787,-1.818,0.209,1.082,-5.710,-3.952,-4.497,-3.014,-0.104,3.698,-3.081,1.361,0.419,-1.140,-3.829,0.000,7.011,13.539,0.651,42.966,-9.000
82404.785,299.770,0.958,14.968,107.271,85.929,-8.758,-3.010,-2.032,-0.626,0.108,-4.776,-4.593,-4.711,-2.568,-0.313,3.804,-3.825,1.152,1.047,-1.658,-2.703,0.000,6.992,13.579,0.649,42.983,-9.021
82408.816,299.769,0.958,14.956,107.112,86.249,-9.299,-2.676,-1.711,-0.940,0.433,-4.880,-4.166,-4.711,-2.456,0.731,3.064,-3.612,1.675,-0.627,-1.244,-2.590,0.000,7.030,13.610,0.648,42.983,-9.021
82400.753,299.767,0.958,14.968,107.271,86.409,-8.758,-3.010,-1.818,-0.104,0.324,-5.191,-4.273,-5.353,-2.345,0.731,3.698,-4.356,0.733,0.628,-2.073,-2.815,0.000,7.011,13.661,0.646,42.983,-9.021
82404.785,299.769,0.958,14.957,107.112,86.249,-9.191,-3.233,-1.818,-0.418,0.865,-5.191,-3.952,-4.711,-3.349,0.522,3.381,-4.356,1.047,0.523,-1.244,-3.378,0.000,7.011,13.691,0.644,42.950,-9.000
82408.816,299.769,0.958,14.951,107.033,86.089,-8.866,-2.564,-2.459,-0.626,0.541,-4.984,-3.845,-4.604,-2.233,-0.417,3.276,-3.718,1.047,0.314,-1.348,-3.266,0.000,7.049,13.722,0.643,42.999,-9.032
82400.753,299.770,0.958,14.962,107.191,86.089,-8.542,-2.899,-1.390,-1.044,0.216,-4.568,-4.914,-5.032,-2.456,0.104,3.487,-4.143,1.571,-0.105,-1.140,-2.703,0.000,6.992,13.742,0.641,42.999,-9.032
82396.722,299.770,0.958,14.968,107.271,86.089,-9.191,-2.787,-1.390,-0.626,0.649,-5.087,-3.632,-5.246,-2.679,0.522,3.064,-3.400,1.466,0.209,-1.348,-3.153,0.000,6.992,13.783,0.640,42.983,-9.032
82408.816,299.769,0.958,14.951,107.033,86.249,-8.650,-3.567,-1.604,-0.418,0.216,-4.464,-3.952,-4.604,-2.903,0.418,4.438,-4.250,1.466,0.942,-1.658,-3.040,0.000,6.992,13.813,0.638,42.999,-9.021
82404.785,299.769,0.958,14.962,107.191,86.249,-8.866,-2.453,-1.818,-0.626,0.865,-5.295,-3.952,-5.032,-2.345,0.313,3.804,-3.612,1.675,0.628,-1.037,-3.604,0.000,6.992,13.833,0.638,42.983,-9.032
82400.753,299.772,0.958,14.968,107.271,86.409,-8.109,-2.676,-1.604,0.105,0.541,-4.672,-4.273,-5.246,-2.233,-0.834,3.910,-3.612,1.466,0.419,-1.244,-2.815,0.000,6.953,13.854,0.637,42.983,-9.010
82408.816,299.769,0.958,14.967,107.271,86.249,-8.866,-2.564,-1.283,-1.044,0.324,-4.880,-4.273,-5.139,-2.568,0.731,3.910,-3.825,1.989,-0.418,-1.348,-2.590,0.000,6.934,13.874,0.636,42.983,-9.021
82412.847,299.769,0.958,14.961,107.191,86.409,-8.866,-3.344,-1.604,-0.313,0.000,-5.191,-4.166,-5.032,-2.010,0.104,3.698,-3.931,1.571,0.523,-1.451,-2.815,0.000,6.915,13.874,0.636,42.983,-9.021
82416.879,299.769,0.958,14.961,107.191,86.089,-8.650,-3.233,-1.283,-0.313,0.324,-5.503,-4.380,-4.497,-3.349,0.522,3.487,-4.037,1.675,0.837,-0.518,-3.716,0.000,6.857,13.904,0.636,42.999,-9.021
82412.847,299.767,0.958,14.967,107.271,86.409,-8.542,-3.121,-2.887,-0.209,0.324,-4.776,-4.380,-4.925,-2.679,-0.417,3.064,-3.612,1.047,-0.314,-1.658,-3.040,0.000,6.895,13.894,0.636,42.999,-9.032
82412.847,299.769,0.958,14.967,107.271,86.569,-8.758,-3.010,-1.604,-0.418,0.649,-4.568,-4.273,-4.283,-2.233,0.209,3.593,-3.718,1.675,-0.000,-0.622,-3.040,0.000,6.799,13.894,0.637,42.999,-9.010
82412.847,299.769,0.958,14.967,107.271,86.409,-9.407,-3.010,-1.711,-0.418,0.108,-5.087,-4.059,-5.246,-2.456,0.626,3.064,-3.506,1.885,0.628,-1.348,-3.266,0.000,6.761,13.915,0.637,42.999,-9.010
82412.847,299.767,0.958,14.956,107.112,86.889,-8.758,-3.679,-1.176,-0.313,0.216,-5.087,-4.059,-4.925,-2.903,0.522,4.015,-4.143,1.780,1.256,-1.140,-3.040,0.000,6.722,13.874,0.638,42.983,-9.032
82412.847,299.769,0.958,14.972,107.350,86.729,-8.542,-2.453,-2.032,-0.418,0.757,-5.607,-3.632,-4.711,-2.568,-0.104,3.698,-3.612,0.942,0.523,-1.658,-3.491,0.000,6.703,13.864,0.640,42.966,-9.032
82420.910,299.770,0.958,14.966,107.271,86.889,-8.650,-2.676,-1.711,0.000,0.000,-4.153,-4.273,-4.925,-2.121,-0.730,3.698,-3.718,1.571,0.105,-1.348,-2.703,0.000,6.626,13.864,0.640,42.999,-9.010
82416.879,299.770,0.958,14.967,107.271,86.729,-9.082,-2.899,-1.711,-1.253,0.541,-4.776,-4.059,-4.711,-2.903,0.313,3.487,-3.718,1.885,-0.418,-1.140,-2.703,0.000,6.607,13.844,0.640,42.983,-9.032
82416.879,299.769,0.958,14.966,107.271,87.210,-8.650,-3.456,-1.283,-0.418,0.216,-4.568,-4.059,-5.460,-2.679,0.731,3.592,-3.931,1.047,0.314,-1.866,-2.815,0.000,6.587,13.823,0.643,42.999,-9.010
82416.879,299.769,0.958,14.961,107.191,87.050,-8.650,-3.679,-1.925,0.000,0.649,-4.880,-3.739,-4.497,-3.349,0.418,3.698,-4.143,1.675,0.628,-1.555,-2.928,0.000,6.587,13.793,0.644,42.999,-9.021
82420.910,299.769,0.958,14.966,107.271,87.210,-8.758,-3.010,-2.459,-0.731,0.108,-5.087,-4.593,-4.497,-2.233,-0.313,3.803,-3.825,0.838,0.209,-0.829,-3.378,0.000,6.549,13.752,0.644,42.983,-9.021
82412.847,299.767,0.958,14.956,107.112,87.370,-8.758,-3.567,-1.390,-1.357,-0.216,-4.776,-4.593,-4.604,-2.121,0.522,3.487,-3.400,1.885,0.209,-1.140,-2.815,0.000,6.472,13.722,0.646,42.966,-9.021
82420.910,299.772,0.958,14.966,107.271,87.370,-8.974,-2.787,-1.283,-0.418,0.324,-4.464,-3.739,-5.675,-2.456,0.731,3.698,-3.294,1.152,0.523,-1.037,-2.815,0.000,6.414,13.732,0.646,42.983,-9.010
82420.910,299.767,0.958,14.950,107.033,87.210,-8.758,-4.236,-1.818,-0.522,0.433,-4.880,-3.952,-4.711,-2.456,0.313,3.803,-4.143,1.675,0.628,-1.555,-2.815,0.000,6.414,13.711,0.646,42.966,-9.032
82420.910,299.769,0.958,14.961,107.191,87.530,-8.758,-2.341,-2.139,0.209,0.865,-5.710,-3.525,-4.604,-2.233,0.209,3.381,-3.400,1.466,-0.209,-1.451,-4.279,0.000,6.395,13.681,0.647,42.999,-9.010
82416.879,299.767,0.958,14.961,107.191,87.530,-8.434,-2.899,-1.390,-0.313,0.324,-4.568,-4.593,-5.139,-2.568,-0.521,4.120,-3.825,1.675,-0.105,-1.140,-3.041,0.000,6.337,13.691,0.646,42.983,-9.021
82416.879,299.770,0.958,14.961,107.191,87.530,-9.082,-3.344,-1.818,-1.357,0.541,-4.776,-4.059,-4.925,-2.345,0.313,2.853,-3.825,1.361,-0.314,-1.451,-2.703,0.000,6.337,13.650,0.647,42.999,-9.021
82408.816,299.769,0.958,14.962,107.191,88.170,-8.974,-3.344,-2.139,-0.626,-0.324,-5.399,-3.739,-5.032,-2.791,0.313,4.015,-3.612,1.361,0.942,-1.658,-3.041,0.000,6.299,13.640,0.646,42.983,-9.043
82412.847,299.772,0.958,14.950,107.033,87.690,-8.434,-3.456,-2.139,-0.835,0.541,-5.191,-4.059,-4.497,-3.238,0.104,4.226,-4.250,1.361,0.419,-1.140,-3.716,0.000,6.318,13.661,0.646,42.999,-9.032
