%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
16988.628,272.756,0.217,25.138,68.556,67.614,-7.461,-1.895,-0.642,0.314,1.838,-3.427,-2.991,-4.391,-1.786,1.462,3.910,-2.763,2.513,0.942,-0.104,-1.352,0.000,-28.180,16.596,0.436,32.971,-29.985
17004.753,272.758,0.217,25.126,68.556,67.614,-6.813,-1.895,-0.642,0.837,0.865,-3.946,-2.991,-4.712,-1.340,1.253,4.650,-2.869,2.723,1.361,-0.933,-1.352,0.000,-28.295,16.617,0.436,32.988,-29.963
16992.659,272.758,0.217,25.106,68.398,67.614,-6.921,-2.676,-0.214,0.627,1.622,-3.842,-3.311,-3.641,-1.898,1.149,4.755,-3.188,2.199,1.152,-0.207,-1.915,0.000,-28.411,16.596,0.436,32.988,-29.963
17000.722,272.756,0.217,25.129,68.556,67.454,-7.461,-1.449,-1.070,0.314,1.190,-4.153,-3.418,-3.855,-1.228,2.193,4.438,-2.656,1.780,1.047,-0.311,-1.915,0.000,-28.488,16.596,0.435,32.971,-29.985
17000.722,272.754,0.217,25.129,68.556,67.294,-7.461,-1.895,-0.963,0.732,1.298,-3.634,-4.059,-4.391,-1.228,0.731,4.544,-2.656,2.513,1.361,-0.207,-1.239,0.000,-28.603,16.607,0.436,32.971,-29.974
17000.722,272.758,0.217,25.114,68.477,67.774,-7.786,-1.672,-0.428,0.000,1.190,-3.634,-3.311,-4.391,-1.675,1.984,4.016,-2.656,2.408,0.209,-0.415,-1.690,0.000,-28.680,16.607,0.435,32.988,-29.985
17004.753,272.761,0.217,25.126,68.556,67.454,-7.461,-2.118,-1.070,0.941,0.757,-4.050,-3.098,-5.141,-1.898,1.044,3.910,-3.081,2.304,0.838,-0.933,-1.690,0.000,-28.777,16.596,0.436,32.988,-29.974
17000.722,272.758,0.217,25.114,68.477,67.614,-6.813,-2.676,-0.856,0.418,1.622,-4.050,-3.098,-3.641,-2.456,1.358,4.333,-3.825,2.513,1.466,-0.311,-1.690,0.000,-28.931,16.576,0.435,33.004,-29.963
17008.784,272.758,0.217,25.108,68.477,67.774,-7.353,-1.784,-1.177,0.523,1.081,-4.153,-3.418,-4.391,-1.675,1.358,4.227,-2.656,2.199,1.361,-0.518,-2.591,0.000,-29.027,16.576,0.438,32.988,-29.963
17000.722,272.756,0.217,25.129,68.556,67.614,-7.570,-1.672,-1.177,0.314,1.406,-3.011,-3.418,-4.284,-1.451,-0.313,3.910,-2.763,1.466,1.152,-0.622,-1.802,0.000,-29.162,16.546,0.437,32.971,-29.974
17000.722,272.759,0.217,25.172,68.793,67.934,-7.678,-2.230,-0.321,0.000,0.757,-3.738,-3.525,-4.177,-2.010,1.358,4.438,-3.294,2.513,0.838,-0.207,-1.577,0.000,-29.277,16.525,0.437,32.988,-29.995
17008.784,272.761,0.217,25.094,68.398,67.934,-7.353,-1.672,-0.856,0.837,0.757,-3.946,-3.525,-4.926,-1.228,1.566,4.121,-3.188,1.990,1.466,-0.518,-1.577,0.000,-29.373,16.495,0.438,32.988,-29.974
17008.784,272.758,0.217,25.108,68.477,67.774,-7.245,-2.787,-0.642,0.627,0.541,-4.153,-3.311,-4.070,-2.010,0.940,4.650,-3.400,2.513,1.361,-0.933,-1.577,0.000,-29.450,16.464,0.439,32.955,-29.963
17008.784,272.759,0.217,25.123,68.556,67.614,-7.137,-1.561,-1.497,0.627,1.514,-4.569,-3.204,-4.284,-1.451,1.253,4.333,-2.763,2.304,1.570,-0.311,-2.028,0.000,-29.585,16.434,0.439,32.971,-29.974
17008.784,272.759,0.217,25.094,68.398,67.294,-7.353,-1.449,-1.284,0.732,0.973,-3.427,-3.311,-4.177,-1.228,1.044,4.227,-3.081,2.094,1.570,-0.415,-1.352,0.000,-29.643,16.393,0.440,32.988,-29.985
17000.722,272.759,0.217,25.114,68.477,68.094,-7.461,-1.449,-0.428,0.000,1.081,-3.011,-2.991,-4.070,-1.898,0.940,4.438,-2.869,2.199,0.733,-1.244,-1.577,0.000,-29.777,16.363,0.440,32.988,-29.985
17008.784,272.759,0.217,25.108,68.477,67.774,-8.327,-1.672,-0.963,0.418,0.865,-3.323,-2.777,-4.391,-1.898,1.462,4.016,-3.294,2.094,1.466,-0.829,-2.028,0.000,-29.835,16.342,0.440,32.971,-29.963
17008.784,272.762,0.217,25.094,68.398,67.614,-7.353,-2.118,-0.856,0.627,0.649,-3.946,-3.525,-4.070,-2.010,1.358,4.650,-3.400,2.304,1.361,-1.140,-1.577,0.000,-29.931,16.322,0.440,32.971,-29.974
17008.784,272.761,0.217,25.079,68.319,67.774,-7.678,-2.341,-0.963,0.627,1.190,-4.050,-3.311,-3.748,-2.121,1.358,4.438,-3.400,2.408,1.256,-0.518,-2.253,0.000,-30.047,16.271,0.441,32.955,-29.963
17000.722,272.762,0.217,25.100,68.398,67.934,-7.678,-1.003,-1.497,0.523,1.514,-4.361,-3.204,-3.963,-1.786,1.358,4.121,-2.656,1.571,1.256,-0.622,-1.915,0.000,-30.105,16.241,0.441,32.988,-29.985
17004.753,272.761,0.217,25.111,68.477,67.934,-7.029,-1.784,-0.321,0.418,1.081,-3.530,-4.379,-4.070,-1.675,0.627,4.650,-3.294,2.618,1.256,-0.518,-1.239,0.000,-30.182,16.200,0.441,32.971,-29.963
17004.753,272.762,0.217,25.068,68.240,67.934,-7.678,-2.007,-0.535,0.000,0.973,-3.738,-3.311,-4.177,-1.340,1.775,3.804,-2.656,2.199,0.733,-0.829,-1.464,0.000,-30.201,16.190,0.441,32.988,-29.974
17004.753,272.764,0.217,25.097,68.398,68.094,-7.029,-2.007,-0.749,0.314,0.649,-3.842,-3.632,-4.712,-1.451,1.253,4.544,-2.869,2.094,1.256,-0.726,-2.028,0.000,-30.297,16.149,0.441,32.971,-29.974
17000.722,272.762,0.217,25.085,68.319,68.094,-7.570,-2.453,-0.856,0.314,0.973,-3.634,-3.632,-3.855,-2.568,1.044,4.227,-3.825,2.094,1.361,-0.415,-2.028,0.000,-30.297,16.109,0.442,33.004,-29.963
16996.691,272.761,0.217,25.074,68.240,68.094,-7.353,-1.672,-1.925,0.209,1.190,-4.465,-3.204,-3.963,-1.675,0.627,4.650,-2.869,1.990,0.942,-0.207,-2.929,0.000,-30.336,16.078,0.441,32.988,-29.974
16996.691,272.762,0.217,25.059,68.160,67.934,-7.353,-1.226,-0.856,0.314,1.298,-3.738,-3.632,-3.855,-1.563,0.522,4.333,-2.975,2.304,1.152,-0.415,-1.239,0.000,-30.393,16.058,0.442,32.971,-29.995
16992.659,272.762,0.217,25.091,68.319,67.934,-7.570,-1.895,-0.321,0.000,1.514,-3.427,-2.991,-4.177,-1.563,1.358,4.227,-2.869,2.723,0.628,0.000,-1.126,0.000,-30.432,16.058,0.441,32.971,-29.985
16992.659,272.764,0.217,25.077,68.240,67.774,-7.678,-2.453,-1.070,0.209,1.081,-3.427,-2.884,-5.034,-1.340,1.358,4.438,-2.975,2.618,1.675,-1.037,-1.577,0.000,-30.490,16.007,0.442,32.971,-29.974
16996.691,272.762,0.217,25.059,68.160,67.774,-7.029,-2.453,-0.856,0.523,0.973,-3.946,-3.418,-3.855,-2.010,1.044,4.755,-4.144,2.513,2.094,-0.518,-1.352,0.000,-30.528,15.997,0.442,32.971,-29.985
16992.659,272.762,0.217,25.091,68.319,67.614,-7.461,-1.672,-0.642,0.627,1.406,-4.465,-3.204,-3.963,-1.898,1.044,4.544,-2.656,1.990,1.152,-0.622,-1.915,0.000,-30.509,15.966,0.442,32.988,-29.963
16988.628,272.764,0.217,25.051,68.081,67.454,-7.353,-1.561,-0.963,0.627,1.298,-3.738,-3.204,-3.855,-1.340,0.731,4.650,-2.975,1.675,1.152,-0.104,-1.464,0.000,-30.547,15.956,0.441,33.004,-29.985
16988.628,272.764,0.217,25.065,68.160,67.614,-7.353,-1.895,-0.214,0.209,1.081,-3.946,-3.952,-4.177,-1.340,1.462,4.333,-2.550,2.723,1.361,-0.207,-1.464,0.000,-30.528,15.946,0.442,33.004,-29.995
16988.628,272.761,0.217,25.051,68.081,67.614,-8.218,-1.561,-0.214,0.941,1.514,-3.842,-2.564,-4.391,-1.675,1.253,3.699,-2.338,2.513,1.570,-0.415,-1.239,0.000,-30.547,15.926,0.442,32.988,-29.974
16988.628,272.764,0.217,25.051,68.081,67.454,-7.137,-1.449,-0.642,0.523,1.190,-3.946,-3.311,-4.391,-1.340,1.462,4.755,-3.719,2.304,1.675,-0.933,-1.915,0.000,-30.566,15.926,0.442,32.988,-29.974
16992.659,272.762,0.217,25.091,68.319,67.614,-7.570,-1.895,-0.642,1.046,1.622,-3.946,-3.098,-4.070,-2.791,0.627,4.650,-2.975,2.618,1.152,0.104,-1.577,0.000,-30.528,15.905,0.442,33.004,-29.974
16984.597,272.761,0.217,25.068,68.160,67.294,-7.461,-0.892,-1.391,1.255,1.406,-3.842,-2.884,-3.855,-1.340,1.149,4.016,-2.656,1.780,1.256,-0.415,-1.802,0.000,-30.509,15.905,0.443,33.004,-29.974
16996.691,272.759,0.217,25.088,68.319,67.454,-7.353,-1.672,-0.749,0.627,1.298,-3.946,-3.952,-4.498,-1.005,1.044,4.121,-2.869,2.408,1.152,-0.415,-1.915,0.000,-30.528,15.895,0.444,32.955,-29.974
16992.659,272.759,0.217,25.091,68.319,67.454,-8.110,-1.784,-0.428,0.000,0.973,-3.842,-2.884,-4.819,-2.121,1.462,3.699,-2.763,2.199,0.838,-0.933,-1.690,0.000,-30.470,15.905,0.444,32.988,-29.985
16988.628,272.758,0.217,25.094,68.319,67.454,-7.137,-2.118,-0.535,0.837,0.541,-3.530,-3.311,-4.391,-1.898,1.775,4.861,-3.188,2.618,1.675,-1.451,-1.802,0.000,-30.528,15.895,0.446,32.955,-29.974
16988.628,272.759,0.217,25.094,68.319,67.454,-7.245,-2.453,-0.642,0.732,1.406,-3.634,-2.991,-3.855,-1.898,0.940,4.438,-3.400,2.513,1.780,-0.415,-2.140,0.000,-30.470,15.905,0.446,32.971,-29.985
16992.659,272.758,0.217,25.077,68.240,67.614,-7.678,-1.672,-1.604,0.627,1.298,-3.738,-3.311,-4.070,-1.563,1.253,4.016,-2.763,2.094,1.256,-0.415,-2.366,0.000,-30.451,15.916,0.448,33.004,-29.985
16984.597,272.758,0.217,25.083,68.240,67.294,-7.461,-1.784,-0.963,0.837,1.622,-3.946,-4.059,-3.963,-1.563,1.044,4.121,-3.294,2.304,0.942,0.000,-1.239,0.000,-30.432,15.926,0.449,32.971,-29.974
16992.659,272.761,0.217,25.077,68.240,67.454,-7.894,-2.007,-0.214,0.314,1.190,-3.738,-3.098,-4.284,-1.786,1.462,4.121,-2.656,2.513,0.523,0.104,-1.352,0.000,-30.432,15.895,0.451,32.988,-29.963
16992.659,272.758,0.217,25.091,68.319,67.294,-7.029,-1.784,-0.214,0.627,0.973,-3.323,-3.098,-4.498,-2.010,1.253,4.544,-2.869,2.199,1.466,-1.037,-2.028,0.000,-30.374,15.946,0.453,32.971,-29.985
16992.659,272.759,0.217,25.091,68.319,67.454,-7.029,-2.007,-1.070,0.627,1.190,-3.427,-2.991,-3.641,-2.010,1.044,4.227,-3.506,2.513,1.047,-0.207,-2.028,0.000,-30.355,15.946,0.454,33.004,-29.995
16988.628,272.759,0.217,25.080,68.240,67.454,-7.570,-1.226,-0.749,0.209,0.865,-4.465,-3.738,-3.855,-1.786,1.253,4.333,-2.444,2.199,1.780,-0.829,-2.140,0.000,-30.355,15.946,0.455,32.955,-29.995
16988.628,272.758,0.217,25.094,68.319,67.294,-7.245,-1.115,-1.284,0.314,1.514,-3.427,-3.845,-4.070,-1.451,0.104,4.650,-3.081,2.199,0.838,-0.207,-1.802,0.000,-30.336,15.966,0.458,33.004,-29.974
16992.659,272.754,0.217,25.076,68.240,67.454,-7.245,-1.449,-0.107,0.105,1.406,-3.946,-3.632,-3.963,-1.675,1.149,4.016,-2.869,2.827,0.209,-0.207,-1.126,0.000,-30.316,15.977,0.460,32.971,-29.985
16988.628,272.756,0.217,25.109,68.398,67.454,-7.678,-2.007,-0.535,0.314,1.298,-3.427,-2.884,-4.926,-1.451,1.149,4.121,-2.869,2.408,1.361,-0.518,-1.690,0.000,-30.278,15.997,0.461,32.971,-29.974
16992.659,272.756,0.217,25.062,68.160,67.614,-7.137,-2.564,-0.321,0.418,1.081,-3.842,-3.525,-3.534,-1.786,1.253,4.650,-3.825,2.094,1.780,-1.140,-1.464,0.000,-30.239,15.997,0.464,32.971,-29.985
16988.628,272.754,0.217,25.094,68.319,67.454,-6.813,-1.895,-0.963,0.523,1.514,-4.569,-3.204,-4.498,-1.675,1.253,4.544,-2.763,2.304,1.152,-0.207,-2.591,0.000,-30.220,16.017,0.466,33.004,-29.985
16996.691,272.756,0.217,25.074,68.240,67.934,-7.894,-1.449,-1.284,0.732,1.298,-3.530,-3.311,-4.070,-0.781,0.731,4.438,-2.975,2.094,0.838,0.000,-1.690,0.000,-30.220,16.017,0.467,32.988,-29.985
16984.597,272.756,0.217,25.097,68.319,67.614,-7.570,-1.561,-0.214,0.209,0.757,-3.530,-3.632,-3.534,-1.116,0.835,4.227,-2.338,2.094,0.314,-0.104,-1.690,0.000,-30.182,16.038,0.469,32.988,-29.974
17000.722,272.756,0.217,25.085,68.319,67.614,-7.461,-1.449,-0.749,0.837,1.514,-3.219,-3.098,-4.177,-1.786,1.253,4.227,-2.869,2.618,1.361,-0.622,-1.577,0.000,-30.105,16.068,0.472,32.988,-29.985
16996.691,272.754,0.217,25.088,68.319,67.614,-7.029,-2.230,-0.642,1.150,0.757,-3.738,-2.884,-3.963,-1.563,1.358,4.861,-3.081,2.408,1.256,-0.415,-1.126,0.000,-30.085,16.068,0.473,33.004,-29.974
16992.659,272.756,0.217,25.077,68.240,67.614,-7.461,-1.561,-0.428,0.627,1.081,-3.738,-3.204,-3.427,-2.233,1.358,4.544,-3.188,2.408,1.570,0.415,-2.366,0.000,-30.066,16.088,0.475,32.971,-29.974
16996.691,272.758,0.217,25.074,68.240,68.254,-7.029,-1.561,-1.818,0.732,0.973,-3.946,-3.204,-3.641,-1.116,0.940,4.121,-2.869,1.885,1.047,-0.207,-1.802,0.000,-30.028,16.088,0.477,32.971,-29.952
16988.628,272.754,0.217,25.079,68.240,67.934,-7.029,-1.672,-0.856,0.523,0.973,-3.634,-3.952,-3.963,-1.563,1.462,4.227,-3.081,2.723,0.628,-0.415,-1.577,0.000,-30.008,16.109,0.478,32.988,-29.963
16996.691,272.756,0.217,25.088,68.319,67.614,-8.218,-1.672,0.107,0.732,0.973,-3.011,-3.098,-4.177,-1.563,1.775,3.910,-3.294,2.408,1.152,-0.622,-1.577,0.000,-29.989,16.109,0.479,33.004,-29.974
16996.691,272.754,0.217,25.103,68.398,67.774,-7.137,-2.230,-0.963,0.314,0.433,-3.634,-3.311,-4.712,-2.010,1.149,4.650,-3.294,2.513,1.466,-1.140,-1.239,0.000,-29.970,16.129,0.481,32.955,-29.974
16996.691,272.756,0.217,25.088,68.319,67.774,-7.570,-2.787,-0.963,0.314,1.081,-3.842,-2.991,-3.748,-2.010,1.566,4.438,-3.188,1.885,1.570,-0.104,-2.028,0.000,-29.989,16.139,0.483,33.004,-29.974
17000.722,272.758,0.217,25.100,68.398,67.614,-6.921,-1.561,-1.604,0.627,1.406,-3.946,-3.418,-3.534,-1.116,1.358,4.016,-2.338,1.885,1.885,-0.207,-2.028,0.000,-29.970,16.149,0.484,32.988,-29.952
16996.691,272.756,0.217,25.074,68.240,67.934,-7.137,-1.672,-0.642,0.523,0.865,-3.323,-3.845,-4.498,-0.670,0.940,4.755,-2.444,3.246,1.466,0.104,-1.352,0.000,-29.912,16.149,0.484,32.988,-29.963
17000.722,272.756,0.217,25.085,68.319,68.094,-6.813,-1.672,-0.749,0.000,0.865,-3.634,-3.311,-4.070,-0.893,1.462,4.016,-3.613,1.675,0.838,-0.829,-1.690,0.000,-29.874,16.170,0.486,32.988,-29.985
16996.691,272.758,0.217,25.088,68.319,67.774,-7.894,-2.341,-0.214,0.627,1.081,-3.530,-2.991,-4.284,-1.786,1.566,4.016,-3.081,2.408,1.152,-1.037,-2.253,0.000,-29.874,16.180,0.486,32.988,-29.985
16996.691,272.758,0.217,25.074,68.240,68.094,-7.245,-2.787,-0.856,0.314,1.081,-3.427,-2.670,-3.963,-1.563,0.731,4.650,-3.400,2.304,2.094,-0.207,-1.802,0.000,-29.912,16.159,0.488,32.955,-29.974
17000.722,272.759,0.217,25.056,68.160,67.934,-7.353,-1.226,-1.070,0.837,1.190,-4.153,-3.418,-3.641,-1.675,1.358,4.016,-3.188,1.780,1.361,-0.311,-2.591,0.000,-29.835,16.170,0.488,32.971,-29.985
17000.722,272.758,0.217,25.071,68.240,67.774,-7.353,-2.007,-0.535,0.941,1.622,-3.738,-2.884,-3.641,-1.563,0.104,4.755,-2.656,2.199,1.361,-0.311,-1.577,0.000,-29.874,16.170,0.488,32.988,-29.985
17000.722,272.762,0.217,25.071,68.240,68.254,-7.570,-1.895,-0.428,-0.104,1.514,-3.634,-3.311,-3.963,-1.563,1.149,4.121,-2.656,2.513,1.047,-0.518,-1.464,0.000,-29.854,16.190,0.489,32.988,-29.974
17000.722,272.761,0.217,25.071,68.240,67.934,-7.678,-2.007,-0.000,0.209,1.514,-3.530,-3.311,-4.498,-1.786,1.566,4.227,-2.550,2.723,1.466,-0.207,-1.126,0.000,-29.874,16.190,0.491,32.955,-29.974
17008.784,272.759,0.217,25.079,68.319,67.934,-6.813,-2.341,-0.535,0.523,1.406,-3.634,-3.311,-3.855,-2.121,1.149,4.967,-3.931,2.304,1.466,-1.037,-1.352,0.000,-29.854,16.200,0.489,32.988,-29.974
17004.753,272.764,0.217,25.097,68.398,67.614,-7.786,-1.449,-0.214,0.627,2.055,-4.050,-3.311,-3.641,-1.786,1.775,4.755,-2.975,2.618,1.780,0.519,-1.690,0.000,-29.874,16.200,0.490,32.971,-29.985
17008.784,272.761,0.217,25.065,68.240,68.094,-7.353,-1.338,-1.177,0.418,1.406,-3.842,-2.991,-3.963,-1.228,0.731,4.650,-2.338,1.571,1.780,0.000,-1.577,0.000,-29.912,16.210,0.490,33.004,-29.985
17000.722,272.762,0.217,25.085,68.319,68.094,-6.921,-1.338,-0.107,0.418,1.081,-3.738,-3.952,-3.748,-1.898,0.522,4.227,-3.294,2.618,0.838,-0.415,-1.126,0.000,-29.951,16.210,0.490,32.988,-29.963
17000.722,272.764,0.217,25.056,68.160,67.774,-8.218,-1.895,-0.321,0.627,1.298,-3.323,-2.884,-3.855,-1.675,1.671,4.016,-2.763,2.723,0.838,0.208,-2.028,0.000,-29.989,16.231,0.490,32.955,-29.974
17000.722,272.761,0.217,25.056,68.160,67.614,-6.921,-2.118,-0.642,0.837,0.216,-3.530,-3.098,-3.855,-1.898,1.984,4.650,-3.506,2.723,1.570,-0.829,-1.802,0.000,-29.989,16.231,0.490,32.988,-29.974
17008.784,272.762,0.217,25.065,68.240,67.934,-7.137,-2.007,-0.749,0.105,0.973,-4.050,-3.525,-3.427,-2.456,1.462,4.544,-3.825,2.618,1.256,-0.726,-1.915,0.000,-30.028,16.251,0.490,33.004,-29.985
17004.753,272.764,0.217,25.068,68.240,67.774,-7.353,-1.226,-1.604,0.418,1.298,-4.361,-3.738,-4.177,-1.228,1.253,4.650,-2.550,1.675,0.942,-0.829,-2.140,0.000,-30.066,16.251,0.490,32.971,-29.985
17008.784,272.764,0.217,25.065,68.240,67.934,-7.245,-1.561,-0.642,0.418,1.081,-3.427,-3.632,-4.712,-1.451,0.627,4.438,-2.550,2.408,1.256,-0.518,-1.802,0.000,-30.105,16.281,0.490,32.988,-29.974
17008.784,272.762,0.217,25.094,68.398,67.614,-7.678,-1.895,-0.214,-0.104,1.514,-3.946,-3.311,-4.284,-1.563,1.671,4.121,-2.338,2.199,0.523,-0.311,-1.464,0.000,-30.162,16.302,0.490,33.004,-29.985
17012.816,272.764,0.217,25.091,68.398,67.934,-7.570,-2.230,-0.321,0.732,0.541,-4.050,-3.525,-4.819,-1.898,1.253,3.699,-2.763,2.513,1.152,-0.726,-1.690,0.000,-30.201,16.312,0.489,32.971,-29.985
17008.784,272.766,0.217,25.094,68.398,67.934,-7.353,-2.453,-1.177,0.627,0.649,-3.115,-3.098,-3.427,-2.010,1.253,4.544,-3.613,2.827,1.675,-0.622,-1.126,0.000,-30.239,16.342,0.488,33.004,-29.985
17008.784,272.761,0.217,25.094,68.398,67.614,-7.570,-1.895,-0.856,0.732,1.622,-4.257,-3.418,-3.855,-1.675,1.358,4.755,-2.550,2.618,1.675,-0.415,-2.253,0.000,-30.278,16.363,0.488,33.020,-29.995
17004.753,272.761,0.217,25.111,68.477,67.614,-7.462,-1.449,-1.070,0.314,1.622,-3.323,-2.564,-3.855,-1.451,0.835,4.755,-2.869,1.466,1.466,-0.518,-1.577,0.000,-30.316,16.373,0.488,32.955,-29.974
