%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
83368.288,298.898,0.972,14.943,108.486,107.658,-8.109,-2.787,-1.390,-1.253,0.757,-4.568,-3.737,-4.603,-2.456,1.148,2.853,-3.824,1.990,-0.105,-1.037,-2.703,0.000,32.658,7.547,-0.919,12.922,-13.828
83376.351,298.896,0.972,14.959,108.723,107.177,-7.785,-3.456,-1.604,-0.104,0.433,-4.153,-3.737,-5.138,-2.233,0.626,3.909,-4.355,1.466,1.151,-1.762,-2.590,0.000,32.696,7.476,-0.917,12.922,-13.817
83380.382,298.896,0.972,14.942,108.486,107.658,-8.001,-2.453,-1.711,-0.000,0.865,-4.049,-4.592,-4.496,-3.461,1.044,3.909,-3.930,1.989,0.733,-0.622,-2.928,0.000,32.715,7.415,-0.916,12.905,-13.828
83380.382,298.898,0.972,14.947,108.565,107.658,-7.569,-2.230,-2.245,0.314,0.541,-4.049,-3.737,-4.710,-2.121,0.209,3.804,-3.505,1.361,0.942,-1.348,-2.477,0.000,32.792,7.354,-0.913,12.922,-13.839
83384.413,298.900,0.972,14.947,108.565,107.498,-8.218,-2.787,-1.497,-0.731,0.649,-4.049,-4.378,-4.817,-2.121,0.731,3.275,-3.612,2.304,-0.000,-0.829,-2.365,0.000,32.812,7.283,-0.914,12.922,-13.817
83376.351,298.898,0.972,14.948,108.565,107.338,-7.785,-2.787,-1.390,-0.104,0.649,-4.257,-3.417,-5.781,-1.675,0.731,3.487,-3.718,2.094,1.256,-1.140,-2.703,0.000,32.889,7.242,-0.912,12.922,-13.839
83376.351,298.900,0.972,14.953,108.644,107.338,-7.677,-3.344,-0.855,-0.000,0.649,-3.842,-3.524,-4.496,-2.680,0.626,3.909,-4.037,2.408,0.733,-0.726,-2.703,0.000,32.908,7.171,-0.910,12.922,-13.828
83380.382,298.898,0.972,14.947,108.565,107.818,-7.461,-2.230,-1.283,-0.104,1.081,-4.465,-3.097,-4.603,-2.233,0.522,3.804,-3.505,1.466,1.047,-1.348,-3.604,0.000,32.966,7.120,-0.910,12.922,-13.839
83376.351,298.896,0.972,14.942,108.486,107.658,-7.677,-2.230,-1.818,-0.104,0.865,-3.738,-4.592,-4.389,-2.456,0.313,3.275,-3.824,1.885,1.047,-1.451,-2.140,0.000,32.985,7.059,-0.908,12.922,-13.828
83376.351,298.898,0.972,14.948,108.565,107.498,-8.218,-2.899,-0.962,-0.209,1.298,-4.361,-3.737,-4.710,-2.456,1.357,3.275,-3.612,1.780,0.628,-0.829,-2.815,0.000,33.043,7.029,-0.907,12.905,-13.850
83376.351,298.898,0.972,14.953,108.644,107.658,-7.136,-3.567,-2.031,-0.000,-0.324,-4.361,-3.951,-4.924,-2.233,1.357,4.226,-4.143,1.466,0.733,-1.866,-2.703,0.000,33.043,6.978,-0.906,12.905,-13.817
83384.413,298.898,0.972,14.936,108.407,107.177,-7.569,-2.787,-1.497,-0.418,1.298,-4.776,-4.058,-5.031,-2.791,1.253,4.226,-3.612,1.989,1.256,-1.140,-3.491,0.000,33.120,6.947,-0.905,12.905,-13.828
83376.351,298.898,0.972,14.937,108.407,107.658,-7.785,-2.341,-1.818,0.209,0.865,-3.842,-3.738,-4.603,-1.563,0.313,3.592,-3.612,1.466,0.628,-1.348,-2.703,0.000,33.100,6.866,-0.905,12.922,-13.828
83376.351,298.901,0.972,14.937,108.407,107.498,-8.109,-2.899,-1.390,-1.044,0.757,-4.465,-3.951,-4.603,-1.675,0.626,3.064,-3.718,1.780,0.314,-1.037,-3.266,0.000,33.139,6.836,-0.904,12.922,-13.828
83380.382,298.896,0.972,14.942,108.486,107.177,-7.893,-3.010,-1.390,-0.104,0.757,-4.257,-3.417,-5.888,-2.456,0.522,3.487,-3.930,2.199,1.465,-1.555,-2.477,0.000,33.177,6.815,-0.904,12.905,-13.828
83372.319,298.898,0.972,14.937,108.407,107.177,-7.461,-3.679,-1.497,-0.104,0.973,-3.530,-4.165,-4.282,-3.014,0.313,3.698,-4.249,1.989,1.151,-0.726,-2.365,0.000,33.158,6.775,-0.905,12.954,-13.817
83372.319,298.901,0.972,14.943,108.486,107.338,-8.434,-2.564,-2.352,-0.731,0.324,-4.672,-3.951,-4.496,-1.675,0.209,3.487,-3.718,1.361,1.465,-0.622,-2.815,0.000,33.197,6.754,-0.905,12.905,-13.828
83380.382,298.901,0.972,14.937,108.407,107.338,-7.677,-2.230,-1.176,-0.209,1.081,-4.153,-4.165,-4.282,-2.345,0.209,3.804,-3.293,2.094,0.314,-1.244,-2.703,0.000,33.158,6.744,-0.904,12.889,-13.839
83380.382,298.896,0.972,14.937,108.407,107.338,-8.434,-2.787,-0.855,-0.418,1.189,-3.945,-3.738,-5.138,-2.233,1.044,3.381,-3.399,1.780,0.733,-0.726,-2.590,0.000,33.139,6.703,-0.904,12.922,-13.828
83376.351,298.901,0.972,14.937,108.407,106.857,-7.244,-3.567,-1.604,-0.209,0.649,-4.361,-4.165,-5.246,-2.233,0.522,4.227,-4.462,1.780,0.837,-1.348,-2.928,0.000,33.139,6.693,-0.905,12.922,-13.839
83376.351,298.898,0.972,14.942,108.486,107.017,-7.353,-2.453,-1.925,-0.313,1.081,-4.568,-3.951,-4.603,-1.786,0.731,4.015,-3.187,2.094,1.047,-1.140,-3.829,0.000,33.139,6.663,-0.905,12.922,-13.828
83376.351,298.898,0.972,14.942,108.486,107.177,-7.353,-2.007,-0.962,-0.104,0.541,-4.361,-4.165,-4.282,-2.010,-0.417,3.698,-3.930,1.675,1.047,-1.140,-2.590,0.000,33.100,6.663,-0.905,12.905,-13.817
83376.351,298.901,0.972,14.932,108.328,107.017,-8.109,-2.564,-1.390,-1.253,1.081,-3.842,-3.951,-5.138,-1.786,0.940,3.487,-3.505,1.989,0.209,-0.933,-2.477,0.000,33.043,6.632,-0.907,12.938,-13.828
83380.382,298.900,0.972,14.937,108.407,107.177,-7.785,-3.122,-1.283,0.105,0.541,-3.945,-3.417,-4.817,-2.121,0.835,4.227,-3.824,1.571,1.570,-1.140,-2.590,0.000,32.985,6.622,-0.908,12.938,-13.828
83376.351,298.901,0.972,14.932,108.328,106.857,-8.001,-3.233,-1.283,-0.313,0.324,-4.776,-3.844,-4.282,-2.903,0.626,3.064,-4.037,2.094,1.256,-0.622,-2.477,0.000,32.966,6.632,-0.909,12.922,-13.828
83380.382,298.900,0.972,14.931,108.328,107.177,-8.109,-2.230,-2.031,-0.313,1.406,-3.945,-3.417,-4.068,-1.228,0.731,4.227,-3.612,1.780,0.837,-0.829,-2.365,0.000,32.889,6.602,-0.910,12.938,-13.828
83380.382,298.901,0.972,14.937,108.407,107.017,-7.569,-2.564,-0.962,-0.104,1.190,-3.530,-4.485,-4.710,-1.786,1.148,3.698,-3.293,2.827,0.314,-0.829,-2.252,0.000,32.812,6.632,-0.910,12.922,-13.828
83380.382,298.900,0.972,14.937,108.407,106.857,-8.109,-2.341,-1.069,-0.418,0.973,-4.153,-3.631,-4.817,-1.675,0.835,3.276,-3.505,2.199,1.675,-0.933,-2.477,0.000,32.735,6.622,-0.912,12.922,-13.828
83380.382,298.901,0.972,14.937,108.407,106.857,-6.920,-2.899,-1.390,-0.104,0.433,-4.153,-3.631,-4.603,-2.345,0.731,4.121,-4.462,1.989,0.733,-1.555,-2.365,0.000,32.638,6.612,-0.913,12.922,-13.817
83384.413,298.903,0.972,14.925,108.249,106.857,-7.893,-2.341,-2.031,-0.104,0.973,-4.776,-3.524,-4.603,-1.898,0.522,3.804,-3.187,1.675,1.151,-0.415,-3.266,0.000,32.600,6.642,-0.915,12.938,-13.828
83384.413,298.905,0.972,14.942,108.486,106.857,-7.461,-2.787,-1.390,-0.731,0.973,-3.945,-3.951,-4.282,-2.121,0.104,3.593,-3.718,1.885,0.942,-1.555,-2.365,0.000,32.484,6.612,-0.916,12.922,-13.839
83388.445,298.901,0.972,14.936,108.407,106.857,-8.218,-2.341,-1.604,-1.044,0.973,-4.257,-3.951,-5.031,-2.456,0.626,3.276,-3.399,1.885,0.628,-1.140,-2.477,0.000,32.407,6.622,-0.918,12.922,-13.839
83380.382,298.900,0.972,14.942,108.486,106.537,-7.893,-3.344,-1.283,-0.626,0.000,-4.257,-4.271,-5.138,-2.121,0.835,3.593,-4.355,1.885,0.942,-1.969,-2.928,0.000,32.273,6.632,-0.919,12.938,-13.839
83384.413,298.901,0.972,14.936,108.407,106.537,-7.677,-3.122,-1.604,-0.209,1.081,-4.257,-4.058,-4.175,-3.126,0.104,4.015,-3.930,1.675,0.837,-1.451,-3.041,0.000,32.196,6.642,-0.920,12.938,-13.828
83380.382,298.901,0.972,14.931,108.328,106.537,-8.001,-2.676,-2.459,-0.313,0.649,-4.776,-4.378,-4.389,-2.010,-0.208,3.064,-4.037,1.361,0.419,-1.244,-2.703,0.000,32.080,6.632,-0.920,12.938,-13.828
83380.382,298.903,0.972,14.931,108.328,106.697,-7.785,-2.899,-0.855,-0.835,0.865,-4.257,-4.485,-4.817,-1.898,0.522,3.804,-3.824,1.466,-0.000,-1.451,-3.041,0.000,32.023,6.642,-0.922,12.938,-13.817
83376.351,298.900,0.972,14.932,108.328,106.857,-8.434,-2.564,-1.604,-0.418,0.541,-4.153,-3.844,-5.460,-1.563,0.731,3.698,-3.824,2.513,1.047,-1.451,-2.703,0.000,31.907,6.663,-0.924,12.922,-13.817
83384.413,298.901,0.972,14.925,108.249,106.537,-8.001,-3.122,-1.497,-0.000,0.541,-4.568,-3.737,-4.603,-2.680,0.940,4.227,-4.143,2.199,0.837,-1.555,-2.252,0.000,31.772,6.653,-0.924,12.922,-13.839
83388.445,298.901,0.972,14.930,108.328,106.697,-7.461,-2.118,-1.818,-0.313,0.541,-4.568,-3.310,-4.603,-1.675,0.731,3.381,-3.293,1.466,0.733,-1.140,-3.266,0.000,31.676,6.642,-0.924,12.922,-13.817
83388.445,298.903,0.972,14.936,108.407,106.537,-7.353,-2.899,-1.390,-0.313,0.865,-3.738,-4.592,-4.282,-2.010,0.626,3.804,-3.081,2.304,1.151,-0.726,-2.140,0.000,31.561,6.632,-0.926,12.922,-13.828
83376.351,298.905,0.972,14.937,108.407,106.377,-8.434,-2.787,-1.176,-0.522,1.081,-3.738,-2.990,-4.603,-2.456,1.148,3.487,-3.399,2.304,0.733,-1.140,-2.365,0.000,31.445,6.622,-0.925,12.922,-13.828
83384.413,298.900,0.972,14.925,108.249,106.697,-7.569,-3.344,-1.283,0.314,0.757,-4.361,-3.737,-5.138,-2.345,0.731,4.227,-3.930,2.304,0.733,-1.762,-2.590,0.000,31.349,6.622,-0.927,12.922,-13.828
83384.413,298.901,0.972,14.931,108.328,106.537,-7.677,-2.564,-1.176,0.209,0.757,-4.880,-4.058,-4.710,-2.456,1.044,3.910,-3.399,1.885,0.733,-0.415,-3.491,0.000,31.253,6.632,-0.926,12.922,-13.817
83384.413,298.900,0.972,14.925,108.249,106.537,-7.677,-2.453,-1.497,-0.418,1.622,-4.257,-3.844,-4.710,-1.898,-0.313,3.804,-3.824,2.199,0.733,-1.348,-2.140,0.000,31.099,6.602,-0.926,12.922,-13.828
83384.413,298.898,0.972,14.925,108.249,106.537,-8.001,-2.676,-1.390,-1.044,0.757,-4.153,-4.058,-4.817,-1.675,0.835,3.593,-3.930,2.304,-0.314,-1.451,-2.815,0.000,30.964,6.581,-0.925,12.938,-13.828
83384.413,298.896,0.972,14.925,108.249,106.377,-7.785,-2.899,-1.604,0.314,-0.000,-4.153,-4.058,-5.353,-1.786,0.835,3.698,-3.293,1.571,0.628,-1.762,-2.590,0.000,30.926,6.581,-0.925,12.922,-13.839
83380.382,298.898,0.972,14.915,108.091,106.537,-7.785,-3.344,-1.497,-0.418,0.541,-4.984,-4.165,-4.282,-2.568,1.148,3.381,-4.355,1.571,0.942,-1.244,-2.815,0.000,30.829,6.561,-0.926,12.905,-13.839
83380.382,298.900,0.972,14.920,108.170,106.537,-8.109,-2.341,-2.031,0.105,1.081,-4.672,-3.738,-4.817,-2.456,0.104,3.064,-3.399,1.466,0.419,-1.555,-3.041,0.000,30.695,6.561,-0.925,12.922,-13.828
83380.382,298.895,0.972,14.915,108.091,106.377,-8.109,-2.899,-1.711,-0.522,1.081,-4.257,-4.485,-4.496,-2.121,-0.208,3.592,-4.249,1.780,0.314,-1.658,-2.703,0.000,30.618,6.521,-0.924,12.905,-13.817
83380.382,298.900,0.972,14.926,108.249,106.377,-8.326,-2.899,-1.711,-0.731,0.973,-3.842,-2.990,-5.245,-2.903,1.044,3.487,-3.718,2.199,1.256,-1.555,-2.703,0.000,30.483,6.490,-0.923,12.922,-13.850
83384.413,298.896,0.972,14.914,108.091,106.697,-7.569,-3.456,-1.497,-0.418,0.216,-3.842,-3.951,-4.924,-2.345,0.731,3.909,-4.249,1.885,1.256,-1.244,-2.928,0.000,30.425,6.470,-0.923,12.938,-13.839
83376.351,298.901,0.972,14.915,108.091,106.697,-7.677,-2.676,-1.925,-0.626,0.649,-4.880,-3.844,-4.496,-2.345,0.731,3.487,-3.612,1.780,0.523,-0.829,-2.815,0.000,30.310,6.449,-0.921,12.922,-13.828
83380.382,298.900,0.972,14.920,108.170,106.537,-7.353,-2.564,-1.390,0.209,0.757,-3.738,-4.271,-4.496,-2.010,0.731,3.909,-3.930,2.304,1.047,-1.348,-2.252,0.000,30.175,6.439,-0.921,12.922,-13.817
83380.382,298.900,0.972,14.915,108.091,106.697,-8.650,-3.122,-1.176,-0.522,0.865,-3.842,-3.951,-4.389,-2.010,1.462,3.170,-3.187,1.885,0.314,-0.829,-2.140,0.000,30.040,6.388,-0.920,12.938,-13.828
83380.382,298.900,0.972,14.920,108.170,106.697,-7.677,-2.787,-1.176,0.523,0.433,-4.049,-3.097,-5.138,-1.675,0.835,4.015,-3.505,2.094,1.570,-1.762,-2.815,0.000,30.002,6.368,-0.921,12.905,-13.817
83384.413,298.900,0.972,14.914,108.091,106.857,-7.244,-2.787,-1.390,0.314,0.973,-4.257,-3.631,-4.282,-2.791,0.835,4.015,-3.612,2.304,1.779,-0.311,-2.815,0.000,29.867,6.358,-0.920,12.938,-13.828
83380.382,298.898,0.972,14.920,108.170,106.857,-8.109,-2.230,-2.138,0.209,0.865,-3.842,-3.844,-4.710,-1.786,0.209,3.698,-3.824,1.571,0.733,-0.726,-2.365,0.000,29.790,6.317,-0.920,12.922,-13.817
83384.413,298.900,0.972,14.914,108.091,106.697,-7.569,-2.453,-0.748,-0.731,0.757,-3.945,-4.058,-4.389,-2.233,1.044,4.015,-3.612,2.199,-0.105,-0.829,-2.027,0.000,29.694,6.317,-0.919,12.922,-13.828
83384.413,298.901,0.972,14.915,108.091,106.697,-7.677,-2.230,-1.069,-0.000,0.757,-4.049,-3.524,-5.031,-2.233,1.044,3.698,-3.399,2.094,0.837,-1.555,-2.252,0.000,29.598,6.287,-0.919,12.905,-13.817
83376.351,298.900,0.972,14.904,107.932,106.857,-7.785,-3.233,-1.283,-0.104,0.324,-4.049,-3.524,-4.603,-2.233,0.626,3.804,-4.355,2.094,0.942,-1.244,-2.703,0.000,29.482,6.246,-0.918,12.922,-13.807
83384.413,298.898,0.972,14.914,108.091,106.697,-8.001,-2.341,-2.245,-0.209,0.108,-5.087,-3.951,-4.389,-2.680,0.626,4.120,-3.399,1.466,0.733,-1.244,-2.590,0.000,29.367,6.246,-0.920,12.922,-13.828
83376.351,298.901,0.972,14.921,108.170,106.697,-7.785,-2.341,-1.069,-0.313,-0.000,-4.465,-4.699,-4.603,-2.010,0.522,4.120,-3.505,2.094,0.523,-1.555,-2.703,0.000,29.270,6.216,-0.919,12.922,-13.828
83384.413,298.898,0.972,14.920,108.170,106.857,-8.434,-3.122,-1.390,-1.044,0.973,-4.361,-4.378,-5.138,-2.345,0.940,3.064,-3.718,1.466,0.419,-1.451,-2.590,0.000,29.193,6.205,-0.919,12.922,-13.828
83380.382,298.901,0.972,14.920,108.170,107.017,-7.353,-3.456,-1.604,-0.313,-0.216,-4.361,-4.058,-5.246,-2.456,0.731,3.804,-4.143,1.675,1.047,-1.762,-2.590,0.000,29.078,6.175,-0.920,12.905,-13.828
83376.351,298.901,0.972,14.915,108.091,107.017,-8.434,-3.233,-0.962,-0.104,0.649,-4.568,-4.058,-4.496,-3.126,0.418,3.698,-3.612,1.989,1.361,-0.622,-2.703,0.000,28.982,6.155,-0.921,12.954,-13.839
83380.382,298.903,0.972,14.909,108.011,107.177,-7.785,-2.453,-1.818,-0.313,1.189,-3.945,-4.165,-4.603,-2.345,0.000,3.276,-3.293,1.152,0.942,-1.451,-2.590,0.000,28.847,6.145,-0.920,12.922,-13.817
83384.413,298.900,0.972,14.920,108.170,107.177,-7.785,-2.899,-1.176,-0.522,0.865,-4.049,-3.951,-4.496,-2.233,0.835,3.698,-3.505,1.885,-0.105,-1.451,-2.252,0.000,28.770,6.114,-0.922,12.922,-13.828
83380.382,298.901,0.972,14.920,108.170,107.177,-7.893,-2.899,-0.962,0.105,0.865,-4.049,-3.738,-5.246,-2.121,0.940,3.804,-3.718,1.989,1.361,-1.555,-2.703,0.000,28.655,6.114,-0.923,12.938,-13.828
83380.382,298.900,0.972,14.926,108.249,107.017,-7.028,-2.899,-1.497,-0.104,0.649,-4.568,-3.738,-4.068,-2.680,0.522,3.698,-4.249,1.989,1.256,-0.829,-2.703,0.000,28.539,6.094,-0.924,12.922,-13.839
83376.351,298.901,0.972,14.921,108.170,106.857,-7.568,-2.007,-2.031,-0.104,1.081,-5.087,-3.524,-4.603,-2.010,0.835,3.593,-3.081,1.571,1.256,-0.829,-2.928,0.000,28.424,6.063,-0.925,12.905,-13.828
83372.319,298.903,0.972,14.927,108.249,107.177,-7.892,-2.453,-0.855,0.105,0.757,-4.153,-4.058,-4.175,-1.898,0.209,4.121,-3.187,2.094,0.209,-1.140,-2.027,0.000,28.347,6.043,-0.927,12.922,-13.828
83380.382,298.901,0.972,14.920,108.170,107.338,-8.649,-2.787,-1.283,-0.000,1.081,-4.049,-3.524,-5.246,-2.121,0.835,3.487,-2.974,1.885,0.733,-1.037,-2.928,0.000,28.193,6.033,-0.928,12.938,-13.828
83388.445,298.903,0.972,14.909,108.011,106.857,-7.676,-3.790,-1.604,-0.000,0.216,-4.257,-4.058,-4.496,-2.456,0.626,4.438,-4.674,1.780,1.361,-1.866,-2.815,0.000,28.116,5.992,-0.929,12.889,-13.817
83388.445,298.901,0.972,14.920,108.170,106.697,-8.000,-2.453,-1.818,-0.313,1.081,-4.776,-4.485,-4.496,-3.014,0.000,3.170,-4.037,1.780,0.733,-1.244,-3.491,0.000,27.981,5.982,-0.930,12.905,-13.839
83380.382,298.900,0.972,14.920,108.170,107.177,-7.676,-2.676,-1.604,-0.209,0.757,-3.738,-4.271,-4.496,-1.786,-0.208,3.804,-3.612,1.780,1.151,-1.244,-2.703,0.000,27.885,5.992,-0.933,12.922,-13.817
83384.413,298.900,0.972,14.931,108.328,107.017,-8.000,-2.230,-1.390,-0.626,0.973,-3.945,-3.310,-4.710,-2.345,0.835,2.747,-4.037,2.513,0.209,-1.037,-2.477,0.000,27.769,5.951,-0.935,12.905,-13.817
83380.382,298.900,0.972,14.920,108.170,107.017,-7.676,-2.787,-1.069,0.523,0.216,-3.738,-4.271,-5.567,-2.456,0.835,3.804,-4.143,1.885,0.942,-1.866,-2.590,0.000,27.654,5.911,-0.937,12.922,-13.828
83388.445,298.901,0.972,14.920,108.170,107.017,-7.892,-3.122,-1.497,0.105,0.649,-4.153,-4.165,-4.389,-2.456,0.731,3.487,-4.355,1.989,1.047,-1.037,-3.378,0.000,27.519,5.901,-0.938,12.922,-13.839
83388.445,298.903,0.972,14.925,108.249,107.017,-7.568,-2.564,-2.138,0.418,0.865,-4.672,-4.165,-4.710,-2.456,-0.104,3.487,-3.399,1.256,1.047,-0.622,-2.477,0.000,27.404,5.880,-0.940,12.938,-13.839
83384.413,298.903,0.972,14.920,108.170,106.857,-7.351,-2.230,-1.069,-0.418,0.757,-3.738,-4.271,-4.817,-2.233,0.835,4.015,-3.187,2.199,0.628,-0.829,-2.365,0.000,27.288,5.850,-0.941,12.922,-13.828
83388.445,298.901,0.972,14.930,108.328,107.017,-7.784,-2.453,-1.390,0.105,0.649,-3.945,-3.524,-5.460,-2.345,0.835,3.804,-3.505,1.989,0.837,-1.244,-2.365,0.000,27.192,5.819,-0.944,12.922,-13.817
83388.445,298.903,0.972,14.936,108.407,106.857,-7.351,-3.679,-2.031,0.209,0.541,-4.361,-3.737,-4.817,-2.568,1.044,3.592,-4.462,1.989,0.733,-1.037,-3.041,0.000,27.096,5.789,-0.945,12.905,-13.817
83388.445,298.903,0.972,14.931,108.328,107.177,-8.108,-2.564,-1.390,-0.209,0.865,-4.672,-4.165,-4.710,-2.233,0.626,3.592,-2.974,1.571,0.837,-0.518,-3.041,0.000,26.980,5.758,-0.946,12.922,-13.828
83380.382,298.901,0.972,14.931,108.328,107.177,-7.784,-2.118,-1.497,-0.313,0.973,-3.945,-4.592,-4.603,-2.121,-0.000,3.698,-3.505,1.780,0.209,-0.933,-2.365,0.000,26.884,5.728,-0.948,12.922,-13.828
83388.445,298.903,0.972,14.936,108.407,106.857,-8.324,-3.344,-0.962,-0.940,1.189,-4.465,-3.951,-5.138,-2.568,0.835,3.381,-2.974,1.885,0.733,-1.451,-2.365,0.000,26.788,5.697,-0.949,12.938,-13.828
83388.445,298.900,0.972,14.936,108.407,107.177,-7.569,-3.010,-1.818,-0.104,0.324,-4.153,-3.844,-5.138,-2.010,0.731,3.804,-3.824,1.466,0.837,-1.762,-2.365,0.000,26.653,5.657,-0.951,12.922,-13.817
83388.445,298.900,0.972,14.930,108.328,107.017,-7.785,-2.676,-2.138,-0.000,1.081,-4.465,-3.631,-4.710,-3.238,1.044,4.015,-3.824,1.885,0.942,-1.037,-3.153,0.000,26.557,5.606,-0.953,12.889,-13.817
83388.445,298.901,0.972,14.936,108.407,106.857,-8.326,-2.453,-2.138,-0.104,0.541,-4.568,-4.058,-4.389,-1.228,-0.104,3.275,-4.143,2.408,0.628,-0.933,-2.140,0.000,26.480,5.586,-0.954,12.905,-13.839
83384.413,298.901,0.972,14.942,108.486,106.857,-7.677,-2.341,-0.642,-0.418,1.298,-3.945,-4.165,-4.389,-1.786,1.148,4.015,-3.824,2.827,0.419,-1.451,-2.703,0.000,26.384,5.565,-0.956,12.954,-13.839
83388.445,298.896,0.972,14.925,108.249,106.857,-8.326,-2.564,-1.497,-0.209,0.757,-4.153,-3.417,-5.245,-2.121,0.731,3.275,-3.293,1.780,0.837,-0.829,-2.703,0.000,26.287,5.545,-0.958,12.922,-13.817
83384.413,298.900,0.972,14.936,108.407,106.857,-7.785,-3.679,-1.283,-0.000,0.865,-4.049,-3.737,-3.961,-2.345,0.522,4.332,-4.143,1.885,0.837,-1.037,-2.365,0.000,26.210,5.484,-0.959,12.905,-13.828
83376.351,298.900,0.972,14.937,108.407,107.017,-7.893,-2.787,-2.459,0.105,0.757,-4.776,-3.951,-5.460,-1.675,0.731,3.275,-3.612,1.466,1.151,-1.140,-3.716,0.000,26.133,5.474,-0.961,12.938,-13.817
