%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
82695.045,299.177,0.963,24.882,298.089,295.268,-7.784,-2.899,-1.283,-1.044,0.865,-4.359,-3.844,-4.924,-2.009,1.253,3.909,-3.293,2.722,1.570,-0.622,-2.139,0.000,-544.798,-289.718,14.557,27.999,-10.046
82695.045,299.179,0.963,24.882,298.089,295.748,-7.027,-2.341,-1.497,0.418,0.973,-3.944,-3.951,-5.353,-2.009,1.253,4.332,-3.399,2.408,1.465,-1.659,-2.252,0.000,-544.798,-289.718,14.557,27.999,-10.067
82695.045,299.177,0.963,24.886,298.168,295.588,-7.027,-3.010,-1.710,-0.000,1.298,-4.048,-3.738,-4.496,-2.791,0.418,3.804,-3.293,2.304,1.465,-0.207,-3.153,0.000,-544.798,-289.718,14.557,27.982,-10.046
82686.982,299.174,0.963,24.890,298.247,295.428,-7.460,-1.561,-1.604,-0.000,0.973,-3.529,-3.738,-4.389,-1.228,0.522,4.226,-2.762,1.989,1.361,-0.622,-2.590,0.000,-544.798,-289.718,14.557,27.999,-10.057
82691.014,299.177,0.963,24.883,298.089,295.588,-7.243,-2.564,-1.069,-1.149,0.865,-3.633,-4.058,-4.175,-1.786,1.253,4.121,-3.506,2.932,0.733,-0.311,-1.576,0.000,-544.798,-289.718,14.557,27.982,-10.057
82691.014,299.174,0.963,24.883,298.089,295.268,-7.135,-2.007,-0.962,0.627,0.541,-3.944,-3.310,-5.567,-2.233,1.253,3.592,-3.399,2.408,1.256,-1.348,-3.153,0.000,-544.798,-289.718,14.557,28.015,-10.067
82695.045,299.175,0.963,24.879,298.010,295.428,-7.460,-4.013,-1.390,0.209,0.649,-3.840,-3.951,-4.710,-2.567,0.731,3.698,-3.506,3.141,1.779,-0.311,-1.689,0.000,-544.798,-289.718,14.557,27.982,-10.057
82686.982,299.179,0.963,24.887,298.168,295.588,-7.135,-1.226,-1.176,0.209,0.865,-4.359,-3.417,-4.710,-1.786,0.731,3.592,-3.506,1.571,1.151,-1.037,-2.927,0.000,-544.798,-289.718,14.557,27.999,-10.078
82686.982,299.174,0.963,24.880,298.010,295.268,-7.676,-2.118,-1.604,-0.209,0.865,-4.567,-4.592,-4.710,-1.786,0.835,4.226,-3.187,2.408,0.942,-1.140,-2.590,0.000,-544.798,-289.718,14.557,28.031,-10.057
82686.982,299.179,0.963,24.877,297.931,295.268,-8.216,-2.676,-1.604,-0.418,0.541,-4.256,-3.844,-5.246,-2.121,1.253,3.275,-3.399,2.199,0.733,-1.348,-2.477,0.000,-544.798,-289.718,14.557,27.999,-10.078
82682.951,299.180,0.963,24.881,298.010,295.108,-7.135,-3.233,-0.962,-0.000,0.541,-3.944,-3.417,-4.068,-1.563,1.566,4.649,-3.718,2.513,1.465,-0.726,-2.027,0.000,-544.798,-289.718,14.557,27.982,-10.078
82686.982,299.179,0.963,24.877,297.931,295.428,-7.243,-2.453,-1.924,-0.209,1.514,-4.671,-4.058,-4.282,-2.456,0.418,3.487,-3.293,2.618,1.361,-0.311,-4.166,0.000,-544.798,-289.718,14.557,27.999,-10.067
82691.014,299.177,0.963,24.870,297.773,294.788,-7.135,-2.118,-1.497,0.523,0.973,-3.529,-4.165,-4.389,-1.451,0.209,4.226,-2.974,2.199,1.361,-0.622,-2.139,0.000,-544.798,-289.718,14.557,27.999,-10.078
82686.982,299.182,0.963,24.880,298.010,294.948,-8.108,-2.676,-0.855,-0.626,1.190,-3.633,-3.631,-4.175,-2.344,1.670,3.064,-3.930,2.304,1.047,-1.037,-2.590,0.000,-544.798,-289.718,14.557,27.999,-10.057
82682.951,299.177,0.963,24.884,298.089,294.788,-7.784,-2.341,-1.604,0.418,0.433,-3.737,-3.951,-4.817,-2.344,1.148,3.909,-3.506,2.199,1.465,-1.348,-2.590,0.000,-544.798,-289.718,14.557,28.015,-10.057
82682.951,299.179,0.963,24.874,297.852,294.788,-6.811,-2.676,-1.176,0.105,1.514,-4.256,-3.524,-4.175,-2.902,1.044,4.332,-3.506,2.199,1.570,-0.311,-2.927,0.000,-544.798,-289.718,14.557,27.999,-10.057
82670.857,299.179,0.963,24.876,297.852,294.948,-7.243,-2.230,-1.924,0.105,0.973,-3.737,-3.524,-4.710,-2.567,-0.208,3.909,-3.506,1.885,1.361,-0.726,-2.702,0.000,-544.798,-289.718,14.557,27.982,-10.057
82682.951,299.179,0.963,24.874,297.852,295.268,-7.135,-2.564,-0.855,-0.209,0.865,-4.048,-4.272,-4.175,-1.116,1.775,4.438,-2.868,3.246,0.942,-0.311,-1.689,0.000,-544.798,-289.718,14.557,28.015,-10.046
82678.919,299.184,0.963,24.875,297.852,294.628,-6.919,-1.561,-0.962,1.255,0.649,-3.529,-2.776,-4.817,-1.116,1.148,4.015,-3.505,2.304,1.570,-0.933,-2.815,0.000,-544.798,-289.718,14.557,27.966,-10.057
82674.888,299.184,0.963,24.876,297.852,294.788,-6.703,-3.010,-1.390,-0.104,1.190,-3.425,-3.417,-4.068,-2.679,0.731,3.909,-3.824,2.409,1.675,-0.829,-2.927,0.000,-544.798,-289.718,14.557,27.982,-10.057
82674.888,299.182,0.963,24.872,297.773,294.628,-7.676,-2.230,-2.031,-0.418,0.108,-4.982,-4.272,-4.924,-2.344,0.835,3.909,-3.611,1.676,1.779,-0.415,-2.477,0.000,-544.798,-289.718,14.557,27.999,-10.078
82678.919,299.184,0.963,24.869,297.694,294.788,-7.135,-1.672,-0.321,0.627,1.190,-3.633,-3.951,-4.175,-1.563,0.626,4.438,-2.655,3.037,0.942,-0.933,-2.027,0.000,-544.798,-289.718,14.557,28.015,-10.067
82670.857,299.184,0.963,24.876,297.852,294.788,-8.431,-2.230,-1.283,-0.104,1.081,-4.048,-4.165,-5.353,-2.121,1.044,2.958,-3.611,2.723,1.465,-1.037,-2.590,0.000,-544.798,-289.718,14.557,28.015,-10.067
82674.888,299.182,0.963,24.869,297.694,294.628,-7.026,-2.453,-1.283,-0.104,0.649,-3.737,-3.204,-4.282,-2.121,0.940,4.649,-3.930,2.409,1.361,-1.348,-2.477,0.000,-544.798,-289.718,14.557,27.982,-10.046
82678.919,299.184,0.963,24.865,297.615,294.788,-7.458,-2.453,-1.069,0.105,1.081,-4.359,-3.631,-4.496,-1.786,0.835,4.754,-2.762,2.618,1.361,-0.622,-3.153,0.000,-544.798,-289.718,14.557,27.982,-10.057
82678.919,299.185,0.963,24.865,297.615,294.628,-7.458,-2.118,-1.604,0.314,1.190,-3.633,-3.951,-4.603,-1.786,0.940,4.015,-3.293,2.513,1.465,-1.037,-2.252,0.000,-544.798,-289.718,14.557,27.966,-10.046
82670.857,299.184,0.963,24.863,297.536,294.628,-7.999,-2.118,-1.390,-0.731,0.865,-4.048,-4.058,-4.817,-2.456,1.775,3.275,-3.611,2.723,0.733,-0.518,-2.815,0.000,-544.798,-289.718,14.557,27.982,-10.046
82674.888,299.184,0.963,24.866,297.615,294.788,-7.026,-2.899,-1.390,-0.104,-0.324,-4.672,-4.165,-5.031,-1.898,1.148,4.332,-4.036,2.199,1.465,-1.555,-2.365,0.000,-544.798,-289.718,14.557,28.015,-10.067
82682.951,299.190,0.963,24.862,297.536,294.628,-7.134,-2.230,-1.390,0.105,1.298,-4.568,-3.844,-4.496,-2.791,1.148,4.015,-3.399,2.304,1.989,-0.726,-3.153,0.000,-544.798,-289.718,14.557,27.999,-10.067
82686.982,299.187,0.963,24.861,297.536,294.628,-7.567,-2.341,-1.710,0.627,0.865,-3.530,-3.310,-3.640,-0.781,0.731,4.015,-3.080,2.199,1.989,-0.311,-2.139,0.000,-544.798,-289.718,14.557,27.999,-10.057
82682.951,299.188,0.963,24.858,297.457,294.628,-7.134,-2.341,-1.176,0.105,1.298,-3.737,-3.844,-4.175,-1.898,1.566,4.015,-3.399,3.246,0.837,-0.726,-2.365,0.000,-544.798,-289.718,14.557,27.999,-10.057
82682.951,299.190,0.963,24.858,297.457,294.628,-7.675,-2.341,-1.069,-0.313,0.324,-3.945,-3.631,-5.031,-2.233,1.357,3.909,-3.293,2.513,2.094,-0.518,-2.252,0.000,-544.798,-289.718,14.557,27.999,-10.057
82682.951,299.187,0.963,24.855,297.378,294.628,-6.918,-3.122,-1.069,0.314,1.730,-2.907,-2.776,-3.854,-2.009,1.461,4.754,-3.293,2.828,2.408,-0.622,-2.702,0.000,-544.798,-289.718,14.557,28.015,-10.057
82678.919,299.188,0.963,24.859,297.457,294.628,-7.350,-1.784,-2.245,0.209,1.298,-3.841,-3.738,-4.175,-1.228,0.940,3.804,-3.399,1.257,1.151,-0.726,-2.927,0.000,-544.798,-289.718,14.557,28.031,-10.057
82695.045,299.185,0.963,24.856,297.457,294.628,-7.350,-2.118,-0.748,0.105,0.000,-3.633,-4.805,-4.389,-1.563,1.148,3.804,-2.868,2.722,0.942,-0.933,-2.365,0.000,-544.798,-289.718,14.557,28.031,-10.078
82678.919,299.187,0.963,24.855,297.378,294.788,-7.242,-1.895,-1.069,-0.000,1.622,-3.426,-3.204,-4.817,-1.674,2.192,3.698,-3.080,2.304,1.780,-0.622,-2.027,0.000,-544.798,-289.718,14.557,27.982,-10.067
82678.919,299.187,0.963,24.855,297.378,294.467,-6.486,-2.899,-0.641,-0.000,1.081,-3.945,-3.310,-3.747,-2.233,0.940,3.698,-3.717,2.513,1.675,-1.037,-2.590,0.000,-544.798,-289.718,14.557,27.982,-10.067
82691.014,299.188,0.963,24.850,297.299,294.307,-7.675,-2.564,-1.604,-0.418,1.081,-4.879,-4.165,-5.031,-2.344,0.835,4.226,-3.505,2.408,1.151,-0.415,-3.603,0.000,-544.798,-289.718,14.557,27.966,-10.057
82695.045,299.190,0.963,24.853,297.378,294.628,-7.135,-2.007,-1.390,-0.209,1.081,-3.945,-4.058,-4.710,-2.233,0.209,3.275,-3.717,2.199,1.256,-1.037,-2.365,0.000,-544.798,-289.718,14.557,28.015,-10.067
82691.014,299.187,0.963,24.850,297.299,294.467,-8.108,-2.118,-0.855,-1.149,0.865,-3.945,-3.310,-4.710,-2.791,0.940,3.487,-3.399,2.304,0.837,-0.622,-2.365,0.000,-544.798,-289.718,14.557,27.999,-10.057
82686.982,299.182,0.963,24.847,297.220,294.467,-7.243,-2.676,-1.069,0.209,0.108,-4.049,-3.204,-5.031,-1.898,1.044,3.909,-4.036,2.304,1.570,-2.384,-2.927,0.000,-544.798,-289.718,14.557,28.015,-10.046
82695.045,299.182,0.963,24.853,297.378,294.628,-7.676,-2.787,-1.390,0.209,1.730,-4.464,-4.058,-4.817,-2.679,0.209,4.121,-3.293,2.199,1.256,-0.726,-3.378,0.000,-544.798,-289.718,14.557,28.015,-10.067
82695.045,299.185,0.963,24.846,297.220,294.628,-7.784,-2.453,-1.817,-0.209,0.865,-4.153,-3.631,-4.496,-1.340,0.418,3.909,-3.611,1.885,1.570,-0.726,-2.139,0.000,-544.798,-289.718,14.557,28.031,-10.057
82686.982,299.184,0.963,24.851,297.299,294.467,-7.243,-2.230,-0.641,-0.418,1.081,-3.530,-3.524,-3.961,-1.116,2.192,4.438,-2.974,2.827,1.465,-0.104,-2.365,0.000,-544.798,-289.718,14.557,27.999,-10.057
82691.014,299.182,0.963,24.837,296.983,294.467,-6.811,-2.453,-0.855,0.209,1.190,-3.633,-3.844,-4.924,-1.674,1.775,4.121,-3.611,2.094,1.780,-1.659,-2.815,0.000,-544.798,-289.718,14.557,27.999,-10.067
82691.014,299.182,0.963,24.850,297.299,294.467,-7.135,-3.122,-1.497,-0.000,0.973,-4.464,-4.378,-4.603,-2.456,1.253,4.226,-3.293,3.037,1.465,-0.829,-3.265,0.000,-544.798,-289.718,14.557,28.015,-10.057
82691.014,299.184,0.963,24.847,297.220,294.467,-7.784,-2.564,-1.924,0.418,1.081,-3.841,-3.631,-4.068,-1.451,0.626,4.121,-2.868,2.199,1.465,-0.726,-2.477,0.000,-544.798,-289.718,14.557,27.999,-10.046
82695.045,299.182,0.963,24.846,297.220,294.628,-7.352,-2.453,-1.069,0.209,1.298,-3.322,-3.951,-4.603,-1.674,0.940,4.332,-2.974,2.618,1.151,-0.311,-2.139,0.000,-544.798,-289.718,14.557,27.966,-10.067
82691.014,299.184,0.963,24.847,297.220,294.467,-8.000,-2.676,-0.962,0.209,1.081,-4.049,-3.631,-4.603,-2.121,1.357,3.909,-3.080,2.618,1.884,-0.311,-2.815,0.000,-544.798,-289.718,14.557,28.015,-10.067
82691.014,299.180,0.963,24.840,297.062,294.628,-7.135,-3.567,-1.497,0.314,1.298,-3.945,-3.738,-4.175,-2.456,1.357,3.804,-4.248,2.722,1.361,-0.933,-2.477,0.000,-544.798,-289.718,14.557,27.999,-10.057
82686.982,299.182,0.963,24.844,297.141,294.307,-7.135,-2.230,-1.497,-0.000,0.973,-4.464,-3.417,-4.282,-1.340,1.461,4.121,-3.293,2.827,1.675,-0.726,-3.265,0.000,-544.798,-289.718,14.557,27.982,-10.046
82686.982,299.180,0.963,24.844,297.141,294.788,-7.135,-1.784,-1.176,-0.104,0.757,-3.633,-4.485,-5.031,-1.786,0.313,3.381,-3.186,2.304,0.942,-1.348,-2.815,0.000,-544.798,-289.718,14.557,28.031,-10.057
82686.982,299.179,0.963,24.841,297.062,294.788,-8.541,-2.453,-1.069,-0.835,0.649,-4.049,-3.524,-4.496,-2.233,1.044,3.381,-3.080,2.513,1.361,-0.622,-2.365,0.000,-544.798,-289.718,14.557,27.999,-10.067
82691.014,299.180,0.963,24.837,296.983,294.628,-7.135,-2.676,-1.390,0.418,0.000,-3.737,-3.844,-4.710,-1.674,1.044,4.226,-3.930,1.675,1.570,-1.348,-2.139,0.000,-544.798,-289.718,14.557,27.999,-10.067
82691.014,299.180,0.963,24.834,296.904,294.788,-7.568,-2.341,-1.283,-0.104,1.298,-4.256,-3.951,-3.854,-2.121,1.253,4.860,-2.655,2.513,1.675,-0.415,-2.927,0.000,-544.798,-289.718,14.557,28.015,-10.046
82686.982,299.182,0.963,24.834,296.904,294.788,-7.352,-2.007,-1.604,-0.313,1.081,-4.153,-4.485,-4.389,-2.121,-0.208,3.487,-3.399,2.304,1.361,-1.037,-2.477,0.000,-544.798,-289.718,14.557,28.015,-10.057
82682.951,299.180,0.963,24.841,297.062,294.788,-7.568,-2.564,-1.176,-0.418,0.973,-3.737,-3.524,-4.282,-1.228,1.670,3.064,-3.611,2.408,0.628,-0.311,-2.477,0.000,-544.798,-289.718,14.557,27.999,-10.078
82686.982,299.180,0.963,24.834,296.904,294.788,-7.135,-2.341,-0.855,0.314,0.541,-3.945,-3.417,-4.817,-2.344,1.253,4.755,-3.824,2.618,1.570,-1.555,-2.477,0.000,-544.798,-289.718,14.557,28.015,-10.057
82682.951,299.180,0.963,24.838,296.983,294.628,-7.243,-2.564,-1.283,-0.209,0.757,-4.256,-3.631,-4.068,-2.121,1.461,4.121,-3.399,2.618,1.675,-0.518,-2.927,0.000,-544.798,-289.718,14.557,27.982,-10.057
82682.951,299.180,0.963,24.835,296.904,294.788,-7.460,-2.230,-1.924,0.418,0.757,-3.944,-3.844,-4.496,-1.228,0.313,3.487,-3.080,2.304,1.884,-0.726,-1.914,0.000,-544.798,-289.718,14.557,27.999,-10.046
82674.888,299.182,0.963,24.843,297.062,294.788,-6.703,-2.007,-0.321,-0.104,1.514,-3.010,-3.844,-4.175,-1.228,1.983,4.121,-2.762,3.246,1.047,-0.829,-2.139,0.000,-544.798,-289.718,14.557,27.999,-10.078
82674.888,299.180,0.963,24.843,297.062,294.788,-7.784,-2.118,-1.176,-0.418,0.865,-3.633,-3.310,-5.139,-1.898,1.253,4.121,-3.293,2.408,1.361,-0.829,-2.477,0.000,-544.798,-289.718,14.557,27.999,-10.078
82674.888,299.182,0.963,24.843,297.062,294.788,-7.135,-3.010,-1.390,-0.209,0.216,-4.567,-3.417,-4.389,-2.009,0.418,3.804,-4.567,2.094,1.989,-1.037,-2.590,0.000,-544.798,-289.718,14.557,28.015,-10.057
82682.951,299.182,0.963,24.841,297.062,294.948,-7.676,-2.564,-1.924,-0.209,0.973,-4.567,-3.738,-4.389,-1.786,0.626,4.226,-3.505,2.094,1.465,-1.037,-3.040,0.000,-544.798,-289.718,14.557,28.031,-10.067
82682.951,299.182,0.963,24.845,297.141,295.108,-6.919,-1.895,-0.962,-0.000,1.081,-3.529,-4.592,-4.496,-2.009,0.522,4.015,-3.930,2.618,0.942,-1.244,-2.252,0.000,-544.798,-289.718,14.557,27.982,-10.046
82682.951,299.184,0.963,24.845,297.141,295.108,-7.676,-1.895,-0.962,-0.209,1.081,-3.840,-3.417,-4.817,-1.786,1.044,3.275,-2.762,2.513,1.151,-0.622,-2.702,0.000,-544.798,-289.718,14.557,27.999,-10.057
82674.888,299.185,0.963,24.846,297.141,295.268,-7.568,-3.567,-2.031,-0.522,-0.756,-4.359,-3.738,-4.603,-1.898,0.940,3.592,-4.037,2.723,1.151,-0.726,-2.815,0.000,-544.798,-289.718,14.557,27.999,-10.078
82678.919,299.185,0.963,24.849,297.220,294.948,-6.811,-2.007,-1.604,0.209,1.190,-4.463,-3.631,-4.282,-2.121,0.940,4.226,-3.293,2.304,1.361,-0.622,-3.490,0.000,-544.798,-289.718,14.557,28.015,-10.067
82678.919,299.185,0.963,24.849,297.220,295.108,-7.027,-2.230,-2.031,-0.104,0.973,-3.944,-4.058,-4.496,-1.674,0.418,4.121,-3.187,2.304,1.465,-0.622,-2.477,0.000,-544.798,-289.718,14.557,27.999,-10.078
82674.888,299.184,0.963,24.853,297.299,295.268,-7.784,-2.676,-0.535,-0.940,0.865,-4.152,-4.272,-4.603,-1.786,1.566,3.804,-3.399,2.513,0.733,-0.933,-2.139,0.000,-544.798,-289.718,14.557,28.015,-10.067
82678.919,299.187,0.963,24.852,297.299,295.108,-7.027,-2.564,-1.069,0.523,0.324,-4.359,-3.204,-4.817,-1.674,0.731,4.226,-3.293,2.304,1.675,-1.348,-2.815,0.000,-544.798,-289.718,14.557,27.966,-10.078
82682.951,299.184,0.963,24.848,297.220,295.108,-7.027,-2.453,-1.069,0.105,1.081,-3.840,-3.631,-4.282,-2.567,1.148,3.698,-3.506,2.199,1.989,-0.726,-2.477,0.000,-544.798,-289.718,14.557,27.982,-10.067
82678.919,299.184,0.963,24.855,297.378,294.788,-7.568,-1.895,-1.817,0.627,1.298,-3.633,-3.097,-4.068,-1.116,1.044,4.226,-2.656,2.513,1.989,-0.104,-1.802,0.000,-544.798,-289.718,14.557,28.015,-10.067
82674.888,299.185,0.963,24.859,297.457,294.788,-7.135,-2.341,-1.176,-0.418,1.081,-3.840,-4.058,-4.389,-2.567,0.835,3.804,-3.293,2.409,0.942,-1.037,-2.702,0.000,-544.798,-289.718,14.557,27.982,-10.046
82674.888,299.185,0.963,24.859,297.457,294.788,-8.000,-2.676,-0.748,-0.313,0.433,-3.737,-3.417,-4.924,-1.674,1.357,4.121,-2.974,3.037,1.884,-0.726,-2.477,0.000,-544.798,-289.718,14.557,28.015,-10.067
82678.919,299.184,0.963,24.859,297.457,295.108,-7.460,-3.345,-1.390,-0.000,0.433,-4.568,-4.272,-4.817,-2.456,0.835,3.698,-4.355,2.409,1.151,-0.622,-2.365,0.000,-544.798,-289.718,14.557,27.982,-10.035
82678.919,299.187,0.963,24.859,297.457,295.108,-6.919,-1.561,-1.497,0.627,0.973,-4.153,-3.524,-4.389,-1.898,0.626,4.226,-2.549,1.990,0.942,-0.415,-3.153,0.000,-544.798,-289.718,14.557,27.999,-10.046
82670.857,299.184,0.963,24.860,297.457,295.268,-7.243,-2.564,-1.817,0.418,0.757,-4.153,-4.485,-4.603,-2.121,0.522,4.015,-3.081,2.304,0.942,-0.933,-1.802,0.000,-544.798,-289.718,14.557,27.999,-10.057
82678.919,299.184,0.963,24.865,297.615,295.108,-7.892,-2.118,-1.176,-0.000,0.973,-4.049,-3.631,-4.817,-2.009,1.670,3.381,-3.081,2.199,0.523,-0.933,-3.153,0.000,-544.798,-289.718,14.557,27.999,-10.057
82678.919,299.187,0.963,24.859,297.457,294.788,-7.135,-2.787,-1.497,0.105,-0.108,-3.737,-3.417,-4.710,-1.898,1.148,4.332,-3.293,2.618,1.570,-1.140,-2.365,0.000,-544.798,-289.718,14.557,27.999,-10.067
82678.919,299.185,0.963,24.865,297.615,295.108,-7.460,-2.341,-1.710,0.105,0.865,-4.775,-3.951,-4.710,-2.679,0.626,3.909,-3.930,2.094,0.942,-0.622,-3.378,0.000,-544.798,-289.718,14.557,28.015,-10.067
82682.951,299.185,0.963,24.865,297.615,294.948,-7.568,-2.118,-1.390,0.105,1.190,-3.633,-4.058,-4.496,-1.228,0.313,4.332,-2.974,2.304,1.779,-0.518,-1.464,0.000,-544.798,-289.718,14.557,27.999,-10.067
82686.982,299.184,0.963,24.864,297.615,294.948,-7.243,-2.230,-0.428,-0.104,1.081,-3.945,-3.417,-4.496,-1.786,0.835,3.275,-3.717,2.199,0.733,-0.933,-2.815,0.000,-544.798,-289.718,14.557,27.982,-10.057
82695.045,299.182,0.963,24.859,297.536,295.268,-7.243,-2.564,-0.962,0.418,0.649,-3.530,-3.631,-5.139,-1.674,1.461,3.909,-2.974,2.199,2.094,-1.037,-2.139,0.000,-544.798,-289.718,14.557,28.015,-10.046
82695.045,299.185,0.963,24.869,297.773,294.948,-6.703,-2.676,-0.535,-0.000,1.406,-3.737,-3.310,-4.603,-2.679,1.357,4.121,-3.399,2.932,1.570,-0.518,-2.477,0.000,-544.798,-289.718,14.557,28.048,-10.057
82686.982,299.185,0.963,24.867,297.694,295.108,-7.460,-1.784,-1.604,0.627,1.081,-3.530,-3.417,-4.603,-1.116,0.209,3.698,-3.824,2.304,1.570,-0.933,-2.590,0.000,-544.798,-289.718,14.557,27.999,-10.067
82686.982,299.188,0.963,24.868,297.694,295.268,-8.000,-2.453,-1.283,-0.940,0.973,-4.049,-4.272,-4.282,-2.009,1.044,3.487,-3.186,2.409,0.628,-1.037,-2.027,0.000,-544.798,-289.718,14.557,27.999,-10.057
82691.014,299.182,0.963,24.870,297.773,295.268,-7.243,-1.895,-1.069,1.046,0.973,-3.426,-2.563,-4.710,-1.451,1.566,4.121,-2.549,2.618,2.826,-0.207,-2.365,0.000,-544.798,-289.718,14.557,28.031,-10.057
82686.982,299.184,0.963,24.871,297.773,294.948,-6.703,-2.787,-1.283,0.523,1.298,-3.841,-3.310,-3.961,-2.567,0.835,3.909,-4.036,2.304,1.465,-1.037,-2.702,0.000,-544.798,-289.718,14.557,28.015,-10.057
82691.014,299.184,0.963,24.870,297.773,295.268,-7.352,-2.899,-1.924,-0.000,1.298,-4.879,-3.951,-4.282,-1.786,0.731,4.121,-3.080,1.571,1.256,-0.622,-3.040,0.000,-544.798,-289.718,14.557,27.999,-10.067
82686.982,299.180,0.963,24.870,297.773,295.108,-7.243,-2.899,-1.283,-0.313,0.757,-3.737,-4.699,-5.031,-1.563,0.731,4.015,-3.399,2.828,1.675,-1.037,-2.365,0.000,-544.798,-289.718,14.557,27.999,-10.067
82695.045,299.180,0.963,24.869,297.773,295.108,-8.108,-2.564,-1.176,-0.313,1.190,-3.322,-3.844,-4.603,-2.121,1.253,3.381,-3.399,2.513,1.570,-1.037,-2.365,0.000,-544.798,-289.718,14.557,27.999,-10.046
82691.014,299.180,0.963,24.863,297.615,295.268,-7.135,-2.787,-1.604,-0.000,0.324,-4.153,-3.951,-4.710,-1.898,0.835,4.015,-4.142,2.618,1.361,-1.348,-2.590,0.000,-544.798,-289.718,14.557,27.982,-10.046
