%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
82719.233,299.216,0.963,25.044,302.015,297.337,-6.919,-2.564,-1.497,0.314,0.324,-3.737,-3.951,-5.567,-1.786,1.148,4.754,-4.037,2.408,1.779,-0.933,-2.139,0.000,10.328,34.299,-1.769,12.935,-6.559
82719.233,299.213,0.963,25.037,301.857,297.497,-6.487,-2.341,-0.962,0.314,0.757,-3.530,-3.204,-4.175,-2.233,1.462,4.332,-3.612,3.141,1.047,-0.518,-3.265,0.000,10.348,34.279,-1.764,12.886,-6.559
82727.296,299.213,0.963,25.042,302.015,297.337,-7.243,-1.449,-1.604,-0.104,0.865,-3.737,-3.738,-4.817,-1.786,0.522,4.332,-3.506,2.618,1.465,-0.311,-2.027,0.000,10.309,34.228,-1.759,12.935,-6.569
82719.233,299.213,0.963,25.040,301.936,297.497,-7.460,-2.341,-1.176,-0.418,0.865,-3.633,-3.631,-4.389,-1.898,1.253,4.121,-3.399,2.827,0.628,-0.829,-1.914,0.000,10.309,34.187,-1.755,12.935,-6.569
82719.233,299.213,0.963,25.034,301.778,297.177,-7.460,-2.787,-0.535,0.627,0.433,-3.841,-3.951,-5.353,-2.010,0.626,3.909,-2.762,2.199,1.361,-1.140,-2.927,0.000,10.271,34.127,-1.750,12.935,-6.559
82723.265,299.214,0.963,25.040,301.936,297.337,-7.027,-3.233,-1.176,0.418,0.865,-4.256,-3.631,-4.175,-2.233,1.044,4.015,-3.506,2.827,1.675,-0.518,-2.702,0.000,10.251,34.096,-1.746,12.919,-6.559
82727.296,299.211,0.963,25.039,301.936,297.177,-7.135,-1.449,-1.497,-0.104,1.081,-4.152,-3.844,-4.496,-1.786,0.209,3.909,-3.293,1.571,1.361,-0.518,-3.490,0.000,10.251,34.055,-1.743,12.919,-6.559
82723.265,299.213,0.963,25.033,301.778,297.177,-7.351,-2.787,-1.069,-0.626,0.433,-3.945,-4.378,-4.710,-2.010,0.835,3.487,-3.824,2.513,0.419,-0.622,-2.477,0.000,10.194,34.025,-1.739,12.919,-6.548
82727.296,299.213,0.963,25.036,301.857,297.177,-8.000,-2.341,-1.497,-0.209,0.973,-3.945,-3.631,-5.674,-1.898,1.044,3.487,-3.930,2.513,1.151,-0.622,-3.265,0.000,10.174,33.994,-1.737,12.935,-6.569
82715.202,299.213,0.963,25.038,301.857,297.497,-6.054,-3.456,-0.748,0.105,0.541,-3.426,-3.204,-3.961,-1.451,1.775,4.543,-2.868,2.932,1.779,-0.829,-3.153,0.000,10.155,33.954,-1.735,12.919,-6.559
82727.296,299.211,0.963,25.039,301.936,297.337,-6.811,-2.007,-1.497,-0.209,1.838,-4.879,-3.631,-4.603,-1.786,0.940,3.381,-3.187,1.989,1.047,-0.829,-3.716,0.000,10.136,33.903,-1.731,12.919,-6.559
82727.296,299.211,0.963,25.042,302.015,297.337,-7.568,-2.118,-1.497,0.000,0.757,-3.633,-4.058,-3.961,-1.340,0.731,4.226,-3.081,2.618,1.465,-0.622,-1.802,0.000,10.117,33.883,-1.730,12.951,-6.580
82727.296,299.209,0.963,25.036,301.857,297.337,-7.676,-2.007,-1.390,-0.835,0.649,-3.945,-3.417,-4.603,-1.563,1.148,3.170,-3.399,2.618,0.837,-0.726,-2.365,0.000,10.040,33.812,-1.729,12.935,-6.548
82723.265,299.209,0.963,25.046,302.094,297.337,-7.135,-2.007,-0.642,0.418,0.649,-4.049,-3.204,-4.068,-1.451,0.940,4.649,-3.612,2.932,2.512,-1.037,-2.815,0.000,9.963,33.791,-1.728,12.919,-6.559
82731.327,299.211,0.963,25.045,302.094,297.177,-7.243,-2.564,-1.069,-0.104,0.865,-4.360,-3.631,-4.496,-3.014,0.522,3.275,-3.187,2.722,1.361,-0.726,-3.378,0.000,9.943,33.751,-1.727,12.919,-6.559
82731.327,299.208,0.963,25.048,302.173,297.177,-7.243,-1.449,-1.711,0.105,1.190,-3.737,-2.990,-4.282,-1.563,0.313,4.543,-3.081,2.513,1.884,-0.622,-2.477,0.000,9.867,33.720,-1.726,12.919,-6.569
82731.327,299.211,0.963,25.051,302.252,297.337,-7.351,-2.341,-0.855,-0.835,1.190,-3.737,-3.524,-4.817,-1.563,0.940,3.698,-3.081,3.141,1.047,-0.622,-1.914,0.000,9.809,33.679,-1.727,12.919,-6.559
82723.265,299.209,0.963,25.046,302.094,297.337,-6.919,-2.230,-0.962,0.627,0.973,-3.737,-3.417,-4.817,-1.005,1.357,4.226,-2.974,2.408,1.675,-1.244,-2.477,0.000,9.732,33.659,-1.726,12.902,-6.559
82727.296,299.211,0.963,25.042,302.015,297.657,-7.243,-2.453,-1.069,0.000,0.541,-3.841,-3.951,-4.603,-2.456,1.148,4.438,-3.718,2.199,1.675,-0.415,-3.265,0.000,9.655,33.588,-1.726,12.902,-6.580
82723.265,299.209,0.963,25.046,302.094,297.817,-7.892,-2.118,-1.711,-0.209,1.081,-3.945,-3.631,-4.389,-1.451,0.313,4.015,-4.037,1.780,1.256,-1.140,-3.040,0.000,9.636,33.557,-1.726,12.919,-6.569
82723.265,299.209,0.963,25.049,302.173,297.337,-7.784,-2.453,-1.283,-0.209,0.541,-4.152,-4.485,-4.389,-1.451,1.148,3.909,-3.399,3.141,0.523,-0.829,-1.689,0.000,9.539,33.527,-1.727,12.935,-6.548
82723.265,299.208,0.963,25.043,302.015,297.337,-7.568,-2.118,-1.283,0.105,0.649,-4.568,-3.417,-5.246,-2.456,0.626,3.170,-4.037,1.885,1.256,-0.933,-2.815,0.000,9.482,33.497,-1.727,12.935,-6.580
82723.265,299.208,0.963,25.049,302.173,297.497,-8.108,-3.456,-1.604,0.000,0.757,-4.049,-3.951,-4.603,-2.233,0.626,4.543,-4.037,2.513,1.465,-0.933,-2.139,0.000,9.347,33.446,-1.727,12.919,-6.569
82719.233,299.209,0.963,25.050,302.173,297.497,-7.027,-1.895,-1.497,0.627,0.649,-4.464,-3.417,-4.603,-1.898,1.357,3.909,-3.399,1.989,1.570,-0.829,-3.378,0.000,9.251,33.405,-1.727,12.951,-6.548
82723.265,299.209,0.963,25.049,302.173,297.817,-7.027,-2.341,-1.176,0.000,1.081,-3.530,-4.485,-4.496,-1.675,0.209,4.332,-2.762,3.351,1.779,-0.622,-2.252,0.000,9.154,33.364,-1.727,12.935,-6.559
82731.327,299.209,0.963,25.048,302.173,297.817,-7.676,-2.230,-0.962,0.314,0.865,-3.737,-3.631,-4.924,-1.675,1.462,3.381,-2.974,2.618,1.361,-0.829,-2.590,0.000,9.077,33.283,-1.727,12.919,-6.559
82731.327,299.209,0.963,25.051,302.252,297.977,-7.351,-2.899,-1.283,-0.313,-0.000,-4.152,-3.738,-5.031,-2.010,0.835,4.226,-3.824,2.722,1.570,-1.348,-2.815,0.000,8.981,33.242,-1.725,12.902,-6.602
82727.296,299.208,0.963,25.045,302.094,297.657,-7.135,-2.341,-1.283,0.209,1.406,-4.568,-3.310,-4.389,-2.121,1.148,4.649,-3.081,2.722,1.675,-0.104,-2.927,0.000,8.846,33.222,-1.725,12.919,-6.569
82731.327,299.211,0.963,25.055,302.331,297.817,-7.135,-2.118,-1.604,0.314,1.298,-3.530,-3.844,-3.854,-1.005,0.835,4.754,-2.868,2.199,1.361,-0.415,-2.365,0.000,8.808,33.171,-1.724,12.919,-6.559
82727.296,299.208,0.963,25.055,302.331,297.657,-7.351,-2.453,-0.748,-0.835,1.081,-3.530,-4.165,-4.710,-1.563,1.462,3.804,-2.974,2.408,0.942,-0.518,-2.365,0.000,8.712,33.121,-1.723,12.935,-6.569
82727.296,299.209,0.963,25.052,302.252,297.497,-7.135,-2.118,-1.069,-0.209,0.757,-3.737,-3.417,-5.031,-1.898,1.253,3.909,-3.506,2.304,1.884,-1.555,-2.702,0.000,8.577,33.080,-1.722,12.902,-6.559
82723.265,299.209,0.963,25.053,302.252,297.817,-7.460,-2.676,-1.497,-0.104,0.865,-4.049,-3.738,-4.282,-2.568,1.357,4.543,-3.612,2.618,1.779,-0.311,-2.927,0.000,8.519,33.019,-1.721,12.919,-6.559
82727.296,299.209,0.963,25.052,302.252,297.657,-7.351,-1.449,-2.031,-0.313,1.189,-4.049,-3.524,-4.282,-1.898,0.313,3.909,-3.506,1.989,0.942,-0.726,-3.040,0.000,8.481,32.999,-1.720,12.935,-6.548
82727.296,299.213,0.963,25.052,302.252,297.977,-7.676,-2.453,-1.069,-0.522,0.649,-4.049,-3.844,-5.031,-2.233,1.253,3.698,-3.399,2.722,0.628,-0.829,-2.365,0.000,8.423,32.968,-1.718,12.919,-6.548
82723.265,299.208,0.963,25.056,302.331,297.977,-7.460,-2.230,-1.390,0.000,0.865,-3.841,-2.990,-5.353,-1.898,1.462,3.909,-2.868,2.722,1.570,-1.037,-2.365,0.000,8.385,32.917,-1.717,12.902,-6.548
82727.296,299.213,0.963,25.059,302.410,297.977,-6.703,-2.676,-0.855,0.627,0.973,-3.426,-3.738,-3.640,-1.675,1.671,4.226,-4.037,2.827,2.198,-0.622,-2.365,0.000,8.327,32.917,-1.716,12.951,-6.548
82723.265,299.211,0.963,25.059,302.410,297.657,-7.676,-1.672,-1.925,0.105,1.081,-4.879,-3.310,-5.031,-2.233,0.835,3.275,-3.293,1.780,1.151,-0.829,-2.590,0.000,8.269,32.897,-1.714,12.902,-6.559
82719.233,299.209,0.963,25.060,302.410,297.817,-7.568,-2.007,-1.497,-0.626,0.324,-3.841,-4.271,-5.139,-1.898,0.940,3.909,-3.187,2.827,1.256,-1.037,-1.802,0.000,8.211,32.907,-1.714,12.902,-6.559
82719.233,299.211,0.963,25.060,302.410,297.977,-8.108,-2.899,-0.855,0.105,1.298,-3.530,-3.310,-5.139,-1.786,1.148,3.381,-2.762,3.141,1.779,-0.726,-2.252,0.000,8.231,32.887,-1.712,12.919,-6.548
82727.296,299.211,0.963,25.055,302.331,297.817,-6.595,-2.341,-0.535,0.732,1.190,-3.114,-3.310,-4.068,-2.010,1.671,3.804,-3.824,2.094,1.361,-1.348,-3.040,0.000,8.250,32.897,-1.711,12.919,-6.580
82719.233,299.211,0.963,25.057,302.331,297.817,-7.676,-2.787,-1.818,-0.418,0.649,-4.879,-4.058,-4.389,-2.456,1.566,4.226,-2.974,2.408,1.465,-0.726,-3.378,0.000,8.231,32.877,-1.711,12.919,-6.569
82723.265,299.211,0.963,25.056,302.331,298.137,-7.784,-2.341,-1.818,-0.000,0.865,-3.737,-3.951,-4.496,-1.563,0.104,4.226,-3.612,2.827,1.570,-0.829,-2.027,0.000,8.250,32.907,-1.710,12.919,-6.580
82727.296,299.214,0.963,25.055,302.331,297.817,-7.676,-1.784,-0.855,-0.626,0.973,-3.945,-3.631,-4.603,-1.898,1.566,2.958,-2.974,2.618,1.151,-0.415,-2.027,0.000,8.269,32.907,-1.709,12.919,-6.559
82719.233,299.213,0.963,25.057,302.331,297.977,-7.027,-2.453,-0.748,0.627,0.649,-3.426,-3.844,-4.924,-2.010,1.462,4.332,-3.612,2.304,1.465,-1.762,-2.590,0.000,8.269,32.927,-1.708,12.902,-6.559
82723.265,299.211,0.963,25.059,302.410,297.817,-6.919,-2.676,-1.390,-0.418,0.757,-4.360,-3.631,-4.282,-2.345,0.940,3.909,-2.974,2.408,1.151,-0.726,-3.153,0.000,8.365,32.938,-1.709,12.902,-6.569
82723.265,299.213,0.963,25.066,302.568,297.977,-7.243,-2.453,-2.673,-0.209,0.649,-4.464,-4.058,-5.031,-1.340,0.522,3.909,-3.293,1.780,1.256,-0.726,-2.702,0.000,8.423,32.948,-1.708,12.968,-6.559
82723.265,299.211,0.963,25.059,302.410,297.817,-7.676,-2.118,-0.642,-0.418,1.081,-3.322,-4.165,-3.961,-1.675,1.253,3.487,-3.506,2.618,0.419,-0.933,-2.590,0.000,8.423,32.999,-1.708,12.935,-6.559
82723.265,299.211,0.963,25.062,302.489,297.977,-8.108,-2.564,-1.711,-0.313,0.324,-4.568,-3.524,-5.460,-2.233,1.044,3.909,-3.187,2.094,1.570,-1.348,-2.477,0.000,8.462,33.009,-1.708,12.902,-6.559
82719.233,299.214,0.963,25.063,302.489,298.297,-7.351,-2.787,-0.748,-0.000,1.406,-3.218,-3.097,-3.961,-2.121,1.044,4.015,-3.612,2.408,1.465,-0.518,-2.815,0.000,8.519,33.039,-1.708,12.919,-6.548
82719.233,299.211,0.963,25.066,302.568,297.977,-7.351,-2.007,-1.818,-0.000,1.081,-4.256,-3.310,-4.603,-1.675,0.731,4.438,-2.549,2.513,1.151,-0.207,-2.815,0.000,8.596,33.039,-1.706,12.919,-6.548
82723.265,299.211,0.963,25.062,302.489,298.137,-6.487,-1.672,-0.535,0.209,1.190,-3.633,-4.058,-3.747,-2.010,0.835,4.015,-2.868,2.932,1.361,-0.726,-1.914,0.000,8.596,33.060,-1.706,12.935,-6.569
82727.296,299.209,0.963,25.068,302.647,298.137,-8.433,-2.453,-1.390,-0.209,0.541,-3.945,-3.738,-5.246,-1.786,1.253,2.853,-3.718,2.304,0.942,-0.622,-2.590,0.000,8.673,33.060,-1.706,12.919,-6.559
82719.233,299.211,0.963,25.060,302.410,297.977,-7.243,-2.787,-1.497,0.314,0.757,-3.945,-3.524,-4.282,-1.451,1.148,4.754,-3.399,2.827,2.093,-1.244,-2.252,0.000,8.712,33.080,-1.705,12.951,-6.569
82719.233,299.211,0.963,25.070,302.647,298.297,-7.351,-2.453,-1.283,-0.209,1.514,-4.152,-3.738,-4.389,-1.563,1.462,4.121,-2.762,3.141,1.570,-0.415,-2.927,0.000,8.712,33.080,-1.705,12.902,-6.559
82719.233,299.213,0.963,25.073,302.726,297.977,-7.460,-1.895,-1.818,-0.209,0.433,-4.152,-4.485,-4.817,-2.121,0.000,3.804,-3.506,1.885,0.942,-1.037,-2.252,0.000,8.750,33.090,-1.704,12.919,-6.580
82719.233,299.208,0.963,25.063,302.489,297.817,-7.568,-2.230,-1.176,-0.209,1.622,-3.737,-3.097,-3.961,-1.451,1.775,4.226,-3.081,3.141,1.151,-0.933,-2.590,0.000,8.789,33.070,-1.701,12.919,-6.559
82723.265,299.211,0.963,25.072,302.726,298.137,-6.811,-2.676,-0.962,0.418,0.865,-3.737,-3.524,-4.817,-1.228,1.462,4.649,-3.293,2.408,1.256,-0.933,-2.139,0.000,8.827,33.039,-1.699,12.919,-6.548
