%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
83315.880,299.708,0.968,14.940,108.087,106.332,-7.676,-3.010,-1.176,-0.626,0.433,-4.153,-4.485,-5.138,-2.009,0.835,3.592,-3.824,2.094,0.314,-1.348,-2.365,0.000,43.236,13.953,-1.968,27.951,-13.526
83307.817,299.709,0.968,14.941,108.087,106.172,-8.324,-2.787,-0.962,-0.000,0.649,-4.257,-3.631,-5.567,-2.009,0.522,3.592,-4.143,1.990,1.047,-1.244,-3.153,0.000,43.256,13.932,-1.971,27.934,-13.526
83311.848,299.709,0.968,14.930,107.929,106.332,-7.460,-3.344,-1.176,-0.209,0.324,-4.257,-3.844,-4.496,-2.456,0.626,4.332,-4.355,2.094,0.733,-1.037,-2.703,0.000,43.198,13.902,-1.973,27.934,-13.504
83319.911,299.709,0.968,14.940,108.087,106.172,-7.676,-2.453,-2.352,-0.000,0.757,-5.191,-3.738,-4.389,-1.451,0.626,3.487,-3.718,1.571,1.570,-1.037,-2.815,0.000,43.217,13.871,-1.977,27.918,-13.526
83315.880,299.711,0.968,14.941,108.087,106.492,-7.784,-2.007,-0.855,-0.104,0.973,-3.945,-3.738,-4.817,-1.786,0.418,4.120,-3.718,2.304,0.942,-0.622,-2.365,0.000,43.217,13.861,-1.980,27.934,-13.515
83311.848,299.706,0.968,14.935,108.008,106.332,-8.541,-2.341,-1.283,-0.418,1.406,-3.634,-3.631,-4.389,-2.344,1.566,3.487,-2.974,2.199,0.628,-0.726,-2.252,0.000,43.198,13.851,-1.983,27.934,-13.515
83303.785,299.708,0.968,14.947,108.166,106.492,-7.243,-3.344,-1.283,0.209,0.433,-4.153,-3.417,-4.603,-2.121,1.253,4.332,-4.037,1.780,1.675,-1.451,-3.041,0.000,43.256,13.821,-1.986,27.951,-13.526
83311.848,299.708,0.968,14.930,107.929,106.332,-7.676,-1.895,-1.497,-0.209,1.406,-4.257,-3.524,-4.175,-3.126,0.835,3.909,-3.399,2.304,1.047,-0.933,-3.378,0.000,43.198,13.841,-1.988,27.934,-13.536
83311.848,299.708,0.968,14.941,108.087,106.492,-7.784,-2.676,-2.031,0.418,0.757,-4.257,-4.271,-4.817,-1.563,0.000,3.381,-3.824,1.780,0.628,-0.933,-2.477,0.000,43.217,13.810,-1.990,27.934,-13.547
83315.880,299.709,0.968,14.951,108.245,106.172,-8.324,-2.676,-1.176,-1.044,0.757,-4.049,-3.844,-4.710,-1.674,1.253,3.487,-3.612,2.199,0.419,-0.726,-2.590,0.000,43.198,13.800,-1.992,27.951,-13.515
83311.848,299.711,0.968,14.946,108.166,106.332,-7.784,-2.564,-1.497,0.418,0.649,-4.153,-3.417,-5.246,-2.121,0.835,3.592,-3.506,1.885,1.256,-1.762,-2.703,0.000,43.179,13.790,-1.994,27.934,-13.536
83307.817,299.709,0.968,14.952,108.245,106.492,-7.892,-3.456,-1.390,0.209,1.190,-4.361,-4.165,-4.496,-2.791,0.418,3.804,-4.143,1.571,0.837,-0.518,-2.703,0.000,43.198,13.770,-1.997,27.934,-13.526
83315.880,299.709,0.968,14.957,108.324,106.172,-7.784,-2.230,-2.245,0.627,1.190,-3.945,-3.310,-4.389,-1.898,0.418,3.592,-3.081,1.152,0.733,-1.658,-2.928,0.000,43.179,13.760,-1.999,27.951,-13.515
83311.848,299.709,0.968,14.957,108.324,106.652,-8.216,-2.899,-1.925,-0.418,0.324,-3.530,-4.485,-4.924,-2.567,0.418,3.592,-3.612,2.094,0.314,-1.244,-2.477,0.000,43.140,13.739,-2.000,27.934,-13.526
83319.911,299.709,0.968,14.957,108.324,106.652,-8.324,-2.341,-1.604,-0.209,0.865,-4.049,-3.417,-5.460,-2.233,0.835,2.958,-3.506,1.989,0.942,-1.451,-2.477,0.000,43.159,13.739,-2.003,27.934,-13.515
83315.880,299.709,0.968,14.957,108.324,106.652,-7.351,-3.122,-1.497,-0.209,0.541,-3.945,-3.844,-4.389,-2.121,0.522,4.226,-4.037,1.989,1.256,-1.348,-2.703,0.000,43.179,13.739,-2.005,27.934,-13.515
83315.880,299.709,0.968,14.957,108.324,106.812,-7.676,-2.564,-1.711,0.105,1.298,-5.088,-3.738,-4.817,-2.233,0.731,3.698,-3.399,1.989,0.837,-0.933,-3.604,0.000,43.140,13.688,-2.006,27.951,-13.536
83315.880,299.709,0.968,14.951,108.245,106.492,-7.351,-2.341,-1.604,-0.000,0.757,-3.738,-4.058,-4.924,-1.674,0.313,4.226,-3.824,2.199,0.733,-0.829,-2.252,0.000,43.140,13.688,-2.008,27.934,-13.526
83319.911,299.709,0.968,14.967,108.482,106.812,-8.216,-2.453,-0.642,-0.522,1.406,-3.842,-3.844,-5.138,-2.344,1.148,3.592,-3.399,2.094,0.628,-0.622,-2.703,0.000,43.159,13.699,-2.009,27.951,-13.536
83315.880,299.712,0.968,14.962,108.403,106.812,-7.568,-3.122,-1.604,0.418,0.216,-4.257,-4.271,-4.817,-2.233,1.148,3.592,-3.718,1.675,1.465,-1.658,-2.815,0.000,43.159,13.668,-2.009,27.934,-13.526
83311.848,299.709,0.968,14.968,108.482,106.652,-7.784,-2.676,-1.604,0.209,0.973,-4.361,-4.058,-4.603,-2.679,1.044,4.332,-3.612,2.199,1.256,-0.726,-2.590,0.000,43.121,13.638,-2.010,27.918,-13.515
83319.911,299.712,0.968,14.968,108.482,106.652,-8.108,-2.453,-2.352,0.314,0.324,-4.257,-4.058,-4.817,-1.898,0.000,3.592,-3.293,1.675,1.047,-1.244,-2.928,0.000,43.159,13.638,-2.012,27.918,-13.515
83323.942,299.711,0.969,14.956,108.324,106.812,-8.108,-2.787,-0.962,-0.522,0.973,-4.049,-3.951,-4.603,-1.786,0.940,3.804,-3.612,2.304,-0.314,-1.348,-2.703,0.000,43.159,13.607,-2.012,27.918,-13.504
83319.911,299.709,0.968,14.962,108.403,106.492,-8.216,-2.341,-1.390,0.209,0.649,-3.738,-3.204,-5.031,-2.344,0.626,3.487,-3.718,1.885,1.256,-1.037,-2.590,0.000,43.159,13.587,-2.013,27.934,-13.526
83315.880,299.711,0.968,14.962,108.403,106.973,-7.784,-3.122,-1.069,-0.209,0.757,-4.153,-3.631,-4.603,-2.679,0.731,3.592,-4.780,2.408,0.942,-1.348,-2.703,0.000,43.179,13.577,-2.014,27.934,-13.515
83315.880,299.712,0.968,14.968,108.482,106.812,-8.216,-2.564,-1.925,-0.104,0.757,-4.672,-3.951,-4.710,-1.563,1.044,3.592,-3.824,1.361,1.361,-1.348,-3.378,0.000,43.198,13.526,-2.014,27.918,-13.526
83319.911,299.708,0.968,14.962,108.403,106.652,-7.784,-2.787,-1.176,-0.418,0.973,-3.219,-4.592,-4.924,-2.009,0.418,3.909,-3.612,2.199,0.209,-1.140,-2.815,0.000,43.198,13.475,-2.014,27.934,-13.526
83323.942,299.709,0.969,14.973,108.561,106.812,-8.433,-2.676,-1.711,-0.522,0.865,-3.945,-3.417,-5.353,-2.233,0.418,2.958,-3.718,1.675,0.628,-0.829,-2.477,0.000,43.217,13.475,-2.014,27.902,-13.536
83319.911,299.711,0.968,14.957,108.324,106.812,-7.568,-3.344,-2.031,-0.209,-0.108,-4.153,-3.951,-4.817,-2.121,0.731,4.226,-4.037,2.094,0.942,-1.451,-2.365,0.000,43.294,13.434,-2.015,27.934,-13.526
83319.911,299.711,0.968,14.962,108.403,106.812,-8.108,-2.230,-1.390,-0.104,1.298,-4.568,-4.058,-4.389,-2.567,0.835,4.332,-3.399,1.780,1.151,-0.726,-3.266,0.000,43.275,13.404,-2.015,27.934,-13.536
83323.942,299.712,0.969,14.978,108.640,106.973,-7.892,-2.676,-2.031,-0.104,0.757,-4.465,-4.271,-4.603,-2.233,0.000,3.698,-3.612,1.571,0.733,-0.622,-2.703,0.000,43.256,13.363,-2.015,27.967,-13.526
83319.911,299.712,0.968,14.962,108.403,106.812,-7.892,-2.007,-1.176,-0.626,0.973,-4.361,-4.058,-4.817,-2.233,1.253,3.909,-3.718,2.199,0.733,-1.140,-3.266,0.000,43.294,13.333,-2.016,27.934,-13.515
83323.942,299.712,0.969,14.962,108.403,106.973,-8.324,-2.899,-1.176,0.314,0.649,-4.049,-3.738,-5.246,-2.456,0.940,4.015,-3.718,1.989,1.361,-1.866,-2.590,0.000,43.352,13.292,-2.016,27.934,-13.515
83323.942,299.711,0.969,14.973,108.561,107.133,-7.568,-3.790,-1.497,0.105,0.973,-4.568,-3.844,-4.603,-2.791,0.940,3.804,-4.037,2.199,0.837,-1.140,-2.590,0.000,43.371,13.252,-2.016,27.951,-13.515
83327.974,299.711,0.969,14.978,108.640,107.133,-7.784,-2.453,-1.711,0.209,0.324,-4.361,-3.738,-4.710,-1.451,0.522,3.804,-3.187,1.256,1.047,-0.726,-2.027,0.000,43.371,13.191,-2.017,27.934,-13.536
83332.005,299.712,0.969,14.961,108.403,106.812,-8.000,-2.453,-0.962,-1.148,0.649,-3.842,-4.271,-4.175,-2.233,0.313,3.592,-3.930,2.304,0.314,-1.140,-2.703,0.000,43.390,13.150,-2.016,27.967,-13.526
83332.005,299.709,0.969,14.972,108.561,106.812,-8.433,-2.564,-1.604,-0.209,0.433,-4.153,-3.631,-4.924,-1.898,1.670,3.698,-3.293,1.989,1.047,-0.933,-2.703,0.000,43.429,13.119,-2.017,27.918,-13.536
83323.942,299.709,0.969,14.956,108.324,106.812,-7.784,-3.344,-1.390,-0.209,0.433,-3.738,-3.738,-4.282,-2.233,1.044,3.698,-4.462,2.513,0.733,-1.037,-3.041,0.000,43.429,13.069,-2.017,27.918,-13.536
83332.005,299.712,0.969,14.961,108.403,106.973,-7.676,-2.118,-1.497,-0.313,1.406,-4.465,-3.417,-4.389,-2.344,0.835,3.592,-3.930,1.885,1.047,-0.518,-3.378,0.000,43.506,13.038,-2.018,27.934,-13.526
83323.942,299.709,0.969,14.973,108.561,107.133,-7.892,-2.676,-1.283,-0.522,0.973,-4.153,-4.165,-4.496,-1.786,0.104,4.015,-3.612,1.780,0.733,-0.933,-2.140,0.000,43.525,13.008,-2.018,27.918,-13.526
83327.974,299.708,0.969,14.972,108.561,107.453,-8.324,-2.453,-1.818,-0.522,0.973,-4.568,-3.524,-5.031,-2.456,0.940,3.064,-3.506,2.199,0.419,-1.244,-2.928,0.000,43.544,12.957,-2.020,27.951,-13.526
83315.880,299.708,0.968,14.968,108.482,106.973,-7.351,-2.564,-1.176,-0.209,0.108,-4.153,-3.951,-5.781,-1.786,1.044,3.804,-3.718,1.466,1.151,-1.866,-2.590,0.000,43.544,12.896,-2.019,27.918,-13.526
83332.005,299.711,0.969,14.972,108.561,107.613,-7.676,-2.899,-1.604,-0.000,0.757,-4.361,-3.738,-4.389,-2.567,0.731,4.437,-3.612,1.990,0.628,-0.726,-2.815,0.000,43.602,12.855,-2.020,27.951,-13.526
83323.942,299.712,0.969,14.967,108.482,107.293,-7.243,-2.341,-1.604,-0.104,1.298,-4.361,-3.844,-4.710,-2.009,-0.313,3.592,-3.718,1.257,1.151,-0.933,-2.140,0.000,43.621,12.845,-2.022,27.918,-13.526
83323.942,299.708,0.969,14.967,108.482,107.133,-8.108,-2.676,-1.069,-1.462,0.973,-4.153,-3.844,-4.389,-1.898,1.044,3.487,-3.612,2.199,0.942,-0.933,-1.802,0.000,43.660,12.815,-2.022,27.918,-13.536
83319.911,299.711,0.968,14.978,108.640,107.293,-7.676,-2.564,-0.962,-0.000,0.541,-4.153,-3.097,-5.460,-1.786,0.940,3.909,-3.930,2.199,1.465,-1.451,-3.041,0.000,43.660,12.784,-2.023,27.934,-13.526
83319.911,299.709,0.968,14.967,108.482,107.293,-7.460,-3.344,-1.604,-0.313,0.757,-4.153,-3.844,-4.282,-3.237,0.418,4.015,-4.249,1.990,0.733,-1.140,-3.041,0.000,43.737,12.764,-2.024,27.951,-13.515
83319.911,299.708,0.968,14.973,108.561,107.133,-7.892,-1.784,-2.245,-0.418,0.433,-4.672,-3.524,-4.496,-1.674,0.522,3.275,-3.824,1.466,0.942,-0.518,-3.041,0.000,43.756,12.723,-2.026,27.951,-13.536
83319.911,299.709,0.968,14.978,108.640,107.133,-7.892,-2.453,-1.390,-0.522,0.865,-4.049,-4.271,-4.710,-1.898,0.731,3.698,-4.037,2.304,0.105,-1.037,-2.703,0.000,43.756,12.693,-2.028,27.918,-13.515
83311.848,299.708,0.968,14.979,108.640,107.453,-8.865,-3.122,-1.497,-0.313,0.324,-4.257,-3.951,-5.353,-2.233,0.313,3.381,-3.824,1.780,1.151,-1.555,-2.815,0.000,43.756,12.683,-2.028,27.951,-13.526
83323.942,299.709,0.969,14.978,108.640,106.973,-7.460,-3.456,-0.962,0.105,0.541,-4.880,-3.524,-4.496,-2.233,0.940,3.804,-4.037,2.304,1.361,-1.451,-2.477,0.000,43.795,12.642,-2.030,27.951,-13.547
83319.911,299.708,0.968,14.984,108.719,107.293,-7.243,-2.453,-1.711,-0.104,1.190,-4.568,-3.417,-4.817,-1.786,0.731,3.804,-3.293,1.780,0.942,-1.037,-3.829,0.000,43.833,12.622,-2.032,27.934,-13.515
83323.942,299.708,0.969,14.989,108.798,107.453,-7.676,-2.564,-1.283,-0.104,0.649,-3.842,-4.485,-5.138,-2.456,0.313,3.487,-4.143,1.885,0.837,-1.037,-2.027,0.000,43.852,12.632,-2.034,27.951,-13.526
83307.817,299.708,0.968,14.985,108.719,107.453,-8.324,-2.787,-0.962,-0.418,1.081,-3.842,-3.204,-4.282,-1.786,1.357,3.381,-3.612,1.990,0.733,-0.829,-2.815,0.000,43.852,12.611,-2.036,27.967,-13.536
83319.911,299.709,0.968,14.984,108.719,107.453,-6.811,-2.899,-1.283,0.105,0.757,-4.049,-3.524,-5.138,-2.567,0.313,3.698,-3.718,1.571,1.151,-1.969,-2.252,0.000,43.872,12.591,-2.038,27.934,-13.526
83315.880,299.709,0.968,14.984,108.719,107.133,-7.568,-2.118,-0.748,-0.313,1.406,-4.049,-2.990,-4.175,-2.679,0.835,3.804,-3.506,2.094,1.465,-0.415,-2.928,0.000,43.910,12.581,-2.040,27.951,-13.526
83315.880,299.706,0.968,14.979,108.640,107.293,-7.892,-2.453,-1.604,0.209,0.757,-3.842,-3.738,-4.389,-1.786,0.209,4.226,-3.506,1.675,0.314,-0.415,-2.703,0.000,43.929,12.591,-2.042,27.951,-13.515
83319.911,299.706,0.968,14.989,108.798,107.293,-7.784,-2.341,-1.283,-0.731,0.649,-3.842,-4.271,-4.817,-2.567,0.835,3.275,-3.718,1.675,-0.105,-0.829,-2.365,0.000,43.929,12.581,-2.044,27.951,-13.536
83311.848,299.711,0.968,14.990,108.798,107.453,-7.892,-2.787,-1.497,-0.000,0.541,-4.049,-3.524,-5.353,-2.233,1.044,3.698,-3.506,2.094,1.570,-1.555,-2.815,0.000,43.949,12.561,-2.045,27.902,-13.526
83315.880,299.709,0.968,14.995,108.877,107.133,-7.568,-3.010,-1.604,-0.313,1.406,-4.361,-4.058,-4.710,-3.014,0.626,3.909,-4.037,1.466,0.837,-1.037,-2.703,0.000,43.949,12.571,-2.047,27.951,-13.526
83311.848,299.708,0.968,14.984,108.719,107.133,-7.892,-2.787,-2.031,-0.313,0.973,-4.568,-4.058,-4.603,-2.121,0.000,3.592,-3.718,1.047,1.047,-0.726,-2.928,0.000,43.968,12.561,-2.049,27.934,-13.515
83311.848,299.709,0.968,14.990,108.798,106.812,-7.892,-2.007,-1.497,-0.104,0.757,-3.738,-4.699,-4.710,-1.674,0.835,3.804,-3.718,2.618,0.314,-1.244,-2.365,0.000,44.006,12.561,-2.050,27.951,-13.558
83319.911,299.708,0.968,14.984,108.719,106.973,-8.541,-2.341,-1.283,0.209,1.081,-4.465,-3.844,-5.138,-2.121,0.731,2.747,-3.612,1.989,0.733,-1.037,-2.365,0.000,44.026,12.561,-2.053,27.951,-13.536
83315.880,299.708,0.968,15.000,108.956,107.133,-7.460,-3.122,-1.925,-0.522,0.000,-3.842,-3.844,-4.817,-2.567,0.313,4.015,-4.462,1.780,0.942,-1.348,-3.041,0.000,44.026,12.540,-2.053,27.934,-13.515
83315.880,299.708,0.968,14.995,108.877,107.133,-8.000,-2.453,-1.711,-0.313,0.649,-5.088,-4.271,-4.282,-2.902,0.731,3.487,-3.930,1.571,1.151,-0.933,-3.941,0.000,44.045,12.550,-2.055,27.934,-13.515
83315.880,299.709,0.968,15.011,109.114,107.133,-7.784,-2.453,-2.352,-0.104,0.757,-3.738,-4.058,-4.817,-2.009,-0.417,3.804,-4.143,1.885,1.047,-1.244,-2.590,0.000,44.064,12.520,-2.055,27.934,-13.526
83307.817,299.711,0.968,14.996,108.877,106.973,-8.324,-2.899,-1.604,-0.731,0.865,-4.880,-3.844,-4.603,-1.674,1.044,3.487,-4.037,2.094,0.209,-1.140,-2.928,0.000,44.064,12.530,-2.057,27.951,-13.526
83319.911,299.709,0.968,15.000,108.956,106.973,-7.243,-2.787,-1.069,-0.209,0.649,-4.049,-3.738,-5.353,-1.898,0.626,3.698,-3.612,1.571,0.942,-1.555,-3.041,0.000,44.045,12.520,-2.058,27.967,-13.515
