%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
82291.906,299.887,0.956,25.061,300.203,277.379,-9.299,-3.456,-1.711,-0.209,1.190,-4.568,-3.844,-4.068,-2.903,0.835,4.120,-3.612,1.780,0.419,-1.140,-3.716,0.000,10.596,-14.319,0.075,-0.030,42.976
82295.937,299.887,0.956,25.064,300.282,277.219,-8.758,-2.341,-2.031,-0.522,0.541,-4.776,-4.912,-5.138,-2.456,-0.313,3.381,-3.612,0.943,0.314,-1.244,-2.590,0.000,10.616,-14.278,0.074,0.003,42.987
82295.937,299.887,0.956,25.064,300.282,277.379,-9.515,-3.344,-2.138,-1.462,0.649,-4.984,-4.485,-4.817,-3.126,0.626,2.853,-4.037,1.466,0.105,-1.762,-3.716,0.000,10.692,-14.237,0.072,0.003,42.987
82295.937,299.887,0.956,25.061,300.203,277.379,-9.191,-3.567,-1.925,-0.731,-0.324,-5.191,-4.271,-5.674,-2.345,0.522,3.804,-3.718,1.571,1.047,-1.244,-2.928,0.000,10.789,-14.186,0.070,0.003,42.987
82287.874,299.887,0.956,25.065,300.282,277.059,-8.542,-3.456,-1.390,-0.209,1.081,-4.776,-3.738,-4.389,-3.461,0.731,3.381,-3.930,0.942,0.105,-1.762,-3.604,0.000,10.827,-14.146,0.067,0.019,42.976
82291.906,299.887,0.956,25.068,300.361,277.219,-9.731,-3.790,-2.887,-0.940,-0.216,-6.022,-5.339,-5.567,-2.456,-0.834,3.170,-3.930,0.733,0.209,-1.555,-2.703,0.000,10.923,-14.095,0.064,0.003,43.019
82291.906,299.887,0.956,25.068,300.361,277.219,-8.865,-2.899,-0.855,-0.731,1.298,-4.672,-4.592,-4.603,-2.456,0.209,3.804,-4.249,1.466,-0.523,-1.658,-3.829,0.000,11.039,-14.054,0.061,0.003,42.987
82287.874,299.890,0.956,25.069,300.361,277.059,-9.730,-3.567,-2.566,-0.418,0.000,-5.399,-5.019,-5.995,-3.349,0.209,2.536,-4.143,1.256,0.523,-1.348,-3.041,0.000,11.154,-13.963,0.058,0.003,42.998
82291.906,299.887,0.956,25.071,300.440,277.059,-8.324,-3.344,-1.818,-0.209,0.433,-4.672,-4.271,-4.496,-2.903,1.044,3.592,-4.462,1.675,0.733,-1.140,-2.928,0.000,11.251,-13.912,0.056,0.003,42.976
82291.906,299.887,0.956,25.078,300.598,277.059,-8.757,-2.899,-2.138,-0.626,-0.108,-5.607,-3.844,-5.138,-2.680,0.104,3.064,-4.143,0.524,0.105,-1.037,-3.153,0.000,11.308,-13.851,0.054,0.003,42.998
82291.906,299.887,0.956,25.078,300.598,277.379,-8.757,-2.118,-1.604,-0.522,0.216,-4.361,-4.592,-4.282,-2.233,-0.000,4.015,-3.612,1.989,0.314,-1.555,-2.815,0.000,11.443,-13.831,0.052,0.003,42.998
82291.906,299.887,0.956,25.074,300.519,277.379,-9.297,-3.344,-1.818,-0.313,0.649,-4.880,-3.738,-5.138,-2.568,0.418,2.747,-3.930,1.361,0.419,-0.518,-3.153,0.000,11.539,-13.790,0.050,0.003,42.976
82283.843,299.888,0.956,25.072,300.440,277.379,-8.541,-3.567,-1.711,-0.313,-0.108,-4.465,-3.844,-4.924,-3.126,0.731,3.804,-4.037,1.361,0.419,-1.762,-3.378,0.000,11.578,-13.760,0.050,-0.014,43.009
82295.937,299.885,0.956,25.077,300.598,277.379,-8.541,-3.456,-2.138,-0.418,0.757,-5.088,-3.951,-4.282,-3.126,0.209,3.909,-2.974,1.361,0.733,-0.622,-3.491,0.000,11.655,-13.729,0.048,-0.014,42.998
82283.843,299.887,0.956,25.076,300.519,277.219,-8.541,-2.230,-1.711,-0.104,0.324,-4.672,-3.844,-5.246,-2.567,-0.208,3.381,-4.143,1.152,0.000,-1.451,-2.815,0.000,11.693,-13.709,0.047,-0.014,42.987
82283.843,299.888,0.956,25.072,300.440,277.219,-9.838,-3.233,-1.497,-1.148,0.757,-4.153,-3.738,-4.389,-2.567,0.626,3.698,-3.612,1.780,-0.314,-1.037,-2.365,0.000,11.770,-13.689,0.046,0.003,42.976
82283.843,299.885,0.956,25.072,300.440,277.219,-8.324,-2.899,-1.604,-0.313,0.541,-4.257,-4.271,-5.460,-3.460,0.313,2.853,-4.993,0.942,0.209,-2.073,-3.491,0.000,11.828,-13.709,0.046,-0.030,42.998
82291.906,299.887,0.956,25.074,300.519,277.219,-9.297,-4.236,-1.925,-0.835,0.865,-4.672,-3.844,-4.389,-3.126,0.522,4.332,-3.718,1.780,0.419,-0.311,-2.928,0.000,11.886,-13.729,0.048,-0.014,42.976
82291.906,299.890,0.956,25.071,300.440,277.699,-8.324,-2.341,-2.459,-0.104,0.433,-5.191,-4.805,-4.817,-2.344,-0.208,3.381,-4.037,0.838,-0.105,-1.555,-3.491,0.000,11.847,-13.719,0.048,-0.014,42.998
82287.874,299.888,0.956,25.075,300.519,277.379,-9.622,-2.787,-2.031,-0.940,-0.432,-5.088,-5.339,-4.817,-2.679,-0.104,3.698,-4.249,1.152,-0.836,-2.073,-3.378,0.000,11.886,-13.749,0.049,-0.014,42.987
82287.874,299.887,0.956,25.075,300.519,277.219,-9.730,-3.233,-2.138,-0.209,0.108,-5.088,-3.417,-4.817,-2.456,0.209,3.381,-4.143,1.361,0.419,-1.451,-3.153,0.000,11.886,-13.790,0.050,0.003,42.976
82295.937,299.890,0.956,25.071,300.440,277.219,-8.108,-3.790,-2.245,-0.209,0.433,-4.465,-3.738,-4.710,-3.126,0.626,3.698,-4.674,1.361,0.837,-1.451,-3.378,0.000,11.905,-13.810,0.051,-0.030,42.987
82291.906,299.888,0.956,25.074,300.519,277.219,-9.297,-3.010,-2.673,-0.418,0.216,-6.126,-4.058,-4.496,-3.126,0.104,3.698,-3.506,0.838,0.837,-1.037,-3.604,0.000,11.886,-13.851,0.052,-0.014,42.976
82287.874,299.890,0.956,25.078,300.598,277.219,-8.433,-2.564,-1.604,-0.522,0.324,-4.672,-4.592,-4.496,-2.679,-0.000,2.641,-3.824,1.257,0.314,-1.969,-2.815,0.000,11.847,-13.892,0.053,-0.014,42.976
82299.968,299.887,0.956,25.073,300.519,277.379,-10.162,-2.787,-1.925,-0.522,0.216,-4.776,-3.951,-5.031,-2.679,0.626,2.958,-4.037,0.943,0.314,-0.933,-2.703,0.000,11.866,-13.932,0.055,-0.014,43.009
82295.937,299.888,0.956,25.071,300.440,277.219,-8.757,-3.233,-1.176,-0.209,0.000,-4.465,-3.844,-5.138,-2.344,0.104,4.015,-4.037,0.838,0.419,-1.762,-3.604,0.000,11.847,-13.963,0.056,-0.014,42.998
82295.937,299.887,0.956,25.074,300.519,277.059,-9.297,-3.679,-2.245,-0.209,0.757,-5.399,-4.271,-4.710,-2.791,0.209,3.804,-3.612,1.152,0.000,-1.037,-3.716,0.000,11.828,-14.004,0.056,0.003,42.987
82304.000,299.890,0.956,25.066,300.361,277.219,-8.757,-2.564,-1.818,-0.209,1.081,-4.984,-4.271,-4.924,-2.121,-0.521,3.698,-3.612,0.733,0.837,-1.140,-2.477,0.000,11.809,-14.024,0.057,-0.014,42.976
82299.968,299.885,0.956,25.066,300.361,277.059,-9.514,-2.341,-1.711,-1.044,0.649,-5.295,-4.165,-5.138,-2.567,0.313,3.064,-3.930,1.152,-0.732,-1.244,-3.266,0.000,11.828,-14.034,0.057,-0.014,42.976
82295.937,299.891,0.956,25.074,300.519,277.219,-8.973,-3.010,-1.925,-0.000,0.108,-4.880,-4.805,-5.674,-2.791,0.209,2.958,-4.143,1.257,0.628,-1.866,-3.041,0.000,11.809,-14.075,0.058,0.003,42.987
82304.000,299.888,0.956,25.069,300.440,277.219,-9.081,-3.679,-1.818,-0.000,0.973,-4.984,-3.631,-4.496,-3.237,0.313,3.381,-3.824,1.152,0.628,-0.933,-3.153,0.000,11.828,-14.054,0.058,-0.014,42.987
82308.031,299.890,0.956,25.075,300.598,277.059,-9.622,-3.010,-2.673,-0.522,0.108,-5.399,-3.951,-5.031,-2.456,-0.313,3.170,-3.824,1.047,0.523,-1.658,-2.815,0.000,11.809,-14.064,0.058,0.003,42.987
82304.000,299.890,0.956,25.076,300.598,277.219,-9.081,-3.122,-1.176,-0.626,0.433,-4.672,-4.058,-4.389,-2.567,0.418,3.170,-4.143,1.152,-0.523,-1.866,-3.153,0.000,11.809,-14.064,0.057,-0.030,42.987
82299.968,299.891,0.956,25.080,300.677,277.059,-9.730,-3.679,-2.031,-0.835,-0.108,-5.088,-4.271,-5.781,-2.791,0.418,3.275,-4.037,1.257,0.419,-0.726,-2.703,0.000,11.847,-14.034,0.055,0.019,42.998
82304.000,299.888,0.956,25.073,300.519,277.539,-8.433,-4.125,-2.031,-0.209,0.541,-4.984,-3.951,-4.068,-2.902,0.104,4.015,-3.930,1.047,0.209,-1.244,-3.153,0.000,11.866,-14.004,0.055,-0.030,42.987
82299.968,299.888,0.956,25.080,300.677,277.219,-8.433,-3.344,-2.566,-0.626,0.541,-5.918,-3.844,-5.138,-2.456,-0.208,3.487,-3.824,0.419,-0.105,-1.555,-3.378,0.000,11.866,-13.993,0.053,-0.014,42.998
82308.031,299.888,0.956,25.075,300.598,277.379,-9.189,-2.899,-2.138,-1.044,0.216,-4.361,-5.126,-4.710,-2.567,-0.417,3.804,-3.505,0.628,0.105,-1.658,-2.815,0.000,11.924,-13.922,0.051,-0.014,42.976
82299.968,299.890,0.956,25.073,300.519,277.379,-9.730,-2.899,-1.925,-1.462,0.324,-4.568,-3.951,-4.924,-2.679,0.313,2.853,-3.930,1.466,0.000,-0.933,-2.365,0.000,11.943,-13.912,0.049,0.019,42.998
82299.968,299.888,0.956,25.083,300.756,277.379,-8.866,-3.233,-1.497,-0.209,0.324,-4.880,-3.738,-5.138,-3.126,0.626,4.332,-4.462,0.733,0.733,-1.451,-2.815,0.000,11.982,-13.831,0.049,0.003,42.976
82304.000,299.890,0.956,25.076,300.598,277.539,-8.866,-2.899,-2.138,-0.522,0.649,-4.984,-3.417,-4.282,-3.014,0.418,3.909,-3.718,1.571,0.419,-1.037,-4.054,0.000,12.001,-13.790,0.046,0.003,42.998
82299.968,299.890,0.956,25.077,300.598,277.699,-9.083,-3.233,-2.673,-0.418,-0.108,-5.191,-4.699,-5.460,-2.791,-0.834,3.804,-4.355,1.047,0.209,-0.726,-3.153,0.000,12.040,-13.709,0.044,0.003,42.976
82299.968,299.890,0.956,25.080,300.677,277.699,-9.191,-3.344,-1.711,-1.044,0.865,-4.257,-3.738,-4.603,-2.233,1.148,3.698,-3.399,1.571,0.000,-1.244,-2.027,0.000,12.078,-13.638,0.042,-0.014,42.987
82295.937,299.890,0.956,25.087,300.835,277.859,-8.758,-2.787,-1.497,-0.104,-0.108,-4.984,-4.485,-5.567,-2.679,0.626,3.592,-4.462,1.257,0.628,-1.348,-3.378,0.000,12.097,-13.587,0.041,-0.014,42.987
82295.937,299.888,0.956,25.077,300.598,277.699,-8.758,-3.679,-1.818,-0.522,0.541,-4.880,-4.271,-4.175,-2.902,0.731,3.487,-3.930,1.361,0.837,-1.555,-3.266,0.000,12.136,-13.536,0.039,0.019,42.998
82304.000,299.891,0.956,25.083,300.756,277.699,-8.974,-2.676,-2.887,-1.044,-0.216,-5.710,-4.592,-5.353,-2.791,-0.208,2.536,-4.037,0.105,0.105,-1.658,-3.491,0.000,12.194,-13.495,0.038,0.003,42.976
82299.968,299.891,0.956,25.087,300.835,277.539,-9.515,-3.456,-1.604,-0.104,0.541,-4.465,-4.592,-4.068,-2.456,0.418,3.804,-3.081,1.361,-0.105,-1.451,-3.041,0.000,12.232,-13.445,0.038,-0.030,42.976
82295.937,299.887,0.956,25.094,300.993,277.699,-9.515,-3.567,-1.925,-0.940,-0.216,-4.672,-4.165,-5.460,-3.014,0.209,2.641,-3.718,1.257,0.419,-1.451,-3.041,0.000,12.232,-13.404,0.038,-0.014,42.987
82295.937,299.891,0.956,25.097,301.072,277.859,-8.758,-3.790,-2.245,0.105,0.216,-4.672,-4.485,-5.031,-3.014,-0.417,3.909,-4.143,0.943,0.837,-1.866,-2.703,0.000,12.232,-13.384,0.038,-0.014,42.998
82291.906,299.890,0.956,25.088,300.835,278.019,-9.839,-2.787,-1.925,-0.731,0.541,-5.607,-4.271,-4.924,-3.014,-0.313,3.381,-3.930,0.838,0.105,-0.933,-3.716,0.000,12.290,-13.343,0.037,0.003,42.998
82295.937,299.893,0.956,25.084,300.756,278.019,-8.866,-2.787,-1.925,-0.418,0.433,-4.672,-4.485,-5.031,-2.345,-0.625,3.381,-3.930,1.361,0.314,-1.348,-2.928,0.000,12.271,-13.333,0.038,-0.014,42.987
82291.906,299.888,0.956,25.088,300.835,277.699,-10.056,-3.679,-1.818,-1.044,0.541,-4.880,-3.844,-5.031,-2.791,1.044,3.170,-3.293,1.466,0.105,-0.726,-2.590,0.000,12.271,-13.313,0.040,-0.014,42.998
82299.968,299.891,0.956,25.096,301.072,278.019,-7.893,-2.899,-1.604,0.314,-0.216,-4.672,-3.738,-5.138,-2.345,1.044,4.332,-3.612,1.989,0.837,-1.658,-2.928,0.000,12.251,-13.302,0.042,-0.014,42.998
82291.906,299.893,0.956,25.094,300.993,277.699,-8.866,-3.122,-2.138,-0.209,1.081,-5.191,-4.271,-5.138,-2.680,0.313,4.437,-3.399,1.571,0.837,-0.622,-3.491,0.000,12.271,-13.333,0.042,-0.014,42.987
82299.968,299.893,0.956,25.093,300.993,278.179,-8.434,-2.564,-2.245,0.105,0.973,-4.672,-4.058,-5.031,-2.233,-0.834,2.958,-3.930,0.942,0.314,-1.451,-3.829,0.000,12.271,-13.333,0.044,0.003,42.966
82287.874,299.888,0.956,25.105,301.230,278.179,-9.081,-3.456,-1.711,-1.775,0.216,-5.088,-5.339,-5.246,-2.791,0.104,3.487,-4.037,1.989,-0.732,-0.726,-2.703,0.000,12.251,-13.353,0.045,-0.014,42.976
82295.937,299.887,0.956,25.097,301.072,278.179,-8.865,-3.344,-1.283,-0.104,0.757,-4.776,-3.524,-5.246,-2.903,0.626,3.381,-3.824,1.047,0.419,-1.762,-3.604,0.000,12.232,-13.394,0.049,-0.030,42.987
82291.906,299.888,0.956,25.097,301.072,278.179,-9.189,-4.013,-2.138,-1.044,0.000,-5.399,-5.019,-5.246,-3.684,-0.313,3.381,-4.143,0.942,-0.105,-1.658,-3.491,0.000,12.232,-13.404,0.050,-0.014,42.987
82295.937,299.890,0.956,25.100,301.151,278.339,-9.189,-2.899,-2.352,-0.522,0.541,-5.503,-4.485,-4.710,-3.014,-0.417,3.487,-3.718,1.256,0.523,-1.140,-3.829,0.000,12.232,-13.424,0.052,0.003,42.976
82295.937,299.888,0.956,25.103,301.230,278.179,-8.649,-3.010,-1.604,-0.835,0.324,-4.880,-4.485,-4.817,-3.014,-0.104,2.747,-3.612,1.361,-0.314,-1.658,-2.365,0.000,12.232,-13.506,0.054,-0.030,42.998
82287.874,299.888,0.956,25.105,301.230,278.339,-9.838,-3.679,-1.390,-0.522,0.757,-4.984,-3.951,-5.138,-2.791,0.418,3.064,-3.930,1.152,0.000,-1.348,-2.928,0.000,12.232,-13.526,0.055,-0.014,42.976
82299.968,299.888,0.956,25.096,301.072,278.339,-8.649,-3.902,-2.138,-0.731,-0.324,-4.984,-4.165,-4.817,-2.903,0.313,3.487,-4.568,1.361,-0.209,-1.658,-3.604,0.000,12.251,-13.577,0.056,-0.014,42.966
82299.968,299.887,0.956,25.106,301.309,278.179,-9.189,-2.899,-2.138,-0.418,0.324,-5.191,-4.165,-4.282,-2.791,0.522,4.120,-3.824,1.152,0.314,-1.348,-3.491,0.000,12.290,-13.597,0.057,-0.014,42.976
82291.906,299.885,0.956,25.104,301.230,277.859,-8.865,-2.453,-1.283,-0.104,1.298,-4.568,-3.951,-5.138,-2.233,-0.313,3.487,-4.037,1.361,-0.314,-1.140,-2.928,0.000,12.290,-13.638,0.058,-0.014,42.998
82291.906,299.887,0.956,25.107,301.309,278.499,-9.081,-3.456,-1.604,-1.357,0.757,-4.672,-4.592,-5.353,-2.679,0.522,3.064,-3.612,1.571,0.209,-1.244,-2.477,0.000,12.328,-13.678,0.058,-0.014,42.987
82295.937,299.887,0.956,25.107,301.309,278.499,-9.189,-3.233,-1.497,-0.522,0.000,-4.984,-4.058,-4.924,-2.679,0.522,3.381,-4.143,0.838,0.628,-2.384,-2.928,0.000,12.367,-13.699,0.058,-0.014,42.987
82283.843,299.887,0.956,25.112,301.388,278.339,-8.649,-3.567,-1.711,-1.253,0.433,-4.465,-4.592,-4.282,-3.126,0.522,3.487,-4.143,1.571,0.523,-0.518,-3.829,0.000,12.463,-13.719,0.059,0.003,42.998
82287.874,299.883,0.956,25.111,301.388,278.499,-9.189,-2.676,-1.925,-0.104,0.324,-5.088,-4.485,-5.031,-2.567,-1.042,2.853,-3.612,0.628,-0.209,-1.140,-3.041,0.000,12.521,-13.749,0.058,-0.030,42.987
82295.937,299.883,0.956,25.110,301.388,278.499,-9.730,-3.344,-1.925,-1.462,0.324,-4.880,-5.019,-4.603,-2.344,0.209,3.381,-3.718,1.676,-0.523,-1.969,-3.041,0.000,12.617,-13.739,0.057,-0.030,42.987
82287.874,299.887,0.956,25.111,301.388,278.339,-9.297,-3.233,-1.711,0.105,0.216,-5.295,-3.844,-5.995,-2.344,-0.000,3.275,-4.037,0.838,0.209,-1.348,-3.153,0.000,12.694,-13.760,0.057,0.003,42.998
82291.906,299.885,0.956,25.114,301.467,278.499,-9.189,-4.013,-1.818,-0.731,0.216,-5.607,-4.058,-4.924,-3.684,0.313,3.592,-4.568,1.152,0.733,-1.140,-3.941,0.000,12.810,-13.760,0.056,0.003,42.998
82295.937,299.880,0.956,25.113,301.467,278.660,-9.406,-2.453,-2.673,-0.835,0.000,-5.295,-4.912,-5.460,-2.679,-0.104,3.170,-4.143,0.105,0.105,-1.866,-3.604,0.000,12.887,-13.770,0.053,-0.014,42.987
82291.906,299.885,0.956,25.124,301.704,278.660,-9.297,-3.233,-1.497,-0.522,0.541,-4.361,-4.912,-4.710,-2.791,0.418,3.381,-3.824,1.257,0.000,-1.658,-2.590,0.000,13.002,-13.760,0.053,0.003,42.976
82299.968,299.883,0.956,25.119,301.625,278.660,-9.514,-3.456,-1.925,-0.835,0.216,-5.295,-3.844,-5.246,-2.679,0.418,2.641,-3.824,1.047,0.733,-0.829,-2.815,0.000,13.156,-13.760,0.051,-0.014,42.955
82295.937,299.887,0.956,25.120,301.625,278.660,-8.649,-3.902,-1.925,-0.209,0.216,-4.776,-3.844,-4.175,-2.679,0.522,3.698,-4.780,1.361,0.733,-1.140,-3.153,0.000,13.271,-13.749,0.050,-0.030,42.998
82295.937,299.883,0.956,25.116,301.546,278.499,-9.189,-3.010,-2.352,-0.731,0.433,-5.710,-4.271,-4.817,-3.126,0.313,3.804,-3.506,0.628,0.733,-0.933,-3.491,0.000,13.387,-13.760,0.048,0.003,42.976
82291.906,299.885,0.956,25.124,301.704,278.499,-8.757,-2.007,-1.390,-0.418,1.298,-4.361,-4.165,-4.603,-1.898,-0.104,3.804,-3.293,1.466,0.209,-1.451,-2.365,0.000,13.541,-13.719,0.046,0.003,42.976
82299.968,299.888,0.956,25.123,301.704,278.660,-9.622,-2.899,-1.497,-0.835,1.081,-4.672,-4.058,-4.817,-2.233,1.044,3.170,-3.930,1.571,0.105,-0.622,-2.703,0.000,13.656,-13.699,0.044,-0.014,42.976
82291.906,299.882,0.956,25.124,301.704,278.820,-8.433,-2.564,-1.711,0.105,0.433,-5.191,-4.058,-4.817,-2.233,0.835,3.909,-4.568,1.152,0.523,-2.177,-3.041,0.000,13.810,-13.709,0.044,0.003,42.987
82291.906,299.882,0.956,25.124,301.704,278.820,-8.973,-3.344,-1.925,-0.731,0.541,-5.191,-4.699,-4.389,-3.349,0.313,3.804,-4.143,1.257,0.628,-0.622,-3.491,0.000,13.926,-13.709,0.042,-0.030,42.976
82295.937,299.883,0.956,25.123,301.704,278.660,-8.541,-2.453,-1.497,-0.000,1.298,-4.049,-3.417,-4.282,-1.674,0.000,4.332,-3.506,1.257,0.523,-0.518,-2.477,0.000,14.080,-13.719,0.041,0.019,42.976
82291.906,299.883,0.956,25.127,301.784,278.980,-9.081,-3.122,-1.818,-1.148,0.216,-5.191,-4.592,-4.817,-2.902,0.104,3.064,-4.355,1.152,-0.314,-1.244,-2.928,0.000,14.195,-13.719,0.039,-0.014,42.987
82295.937,299.885,0.956,25.130,301.863,278.660,-8.541,-3.010,-1.283,-0.313,0.324,-4.984,-3.951,-5.460,-3.014,0.313,3.275,-3.930,0.733,0.419,-2.073,-2.928,0.000,14.311,-13.719,0.039,0.019,42.976
82299.968,299.883,0.956,25.129,301.863,278.820,-9.730,-4.013,-1.925,-0.940,0.216,-5.399,-4.378,-5.031,-3.237,-0.104,3.909,-4.249,1.152,0.105,-1.037,-3.266,0.000,14.465,-13.739,0.038,-0.014,42.987
82291.906,299.885,0.956,25.134,301.942,278.820,-8.865,-3.344,-2.031,-0.940,0.865,-5.295,-3.844,-5.138,-3.014,0.000,3.064,-4.143,0.314,0.000,-1.555,-3.266,0.000,14.522,-13.760,0.039,-0.030,42.976
82295.937,299.883,0.956,25.136,302.021,278.660,-8.865,-2.564,-1.604,-0.731,0.108,-4.257,-4.912,-5.138,-2.233,0.313,3.487,-3.506,1.257,0.209,-1.658,-3.266,0.000,14.657,-13.790,0.038,-0.030,42.987
82295.937,299.883,0.956,25.139,302.100,278.660,-9.514,-2.787,-1.818,-0.731,0.324,-4.880,-3.951,-5.353,-2.902,0.313,2.853,-3.718,1.047,0.105,-1.244,-2.590,0.000,14.830,-13.800,0.038,0.003,42.987
82299.968,299.882,0.956,25.135,302.021,278.820,-8.865,-4.013,-2.566,-0.835,0.000,-5.295,-4.378,-4.817,-3.237,-0.313,3.698,-4.143,1.361,0.837,-1.555,-3.266,0.000,14.927,-13.841,0.039,-0.030,42.998
82299.968,299.883,0.956,25.132,301.942,278.660,-8.865,-2.676,-2.031,-0.418,0.757,-5.710,-4.058,-4.817,-2.679,-0.208,3.698,-4.143,0.838,0.105,-0.933,-3.266,0.000,15.042,-13.892,0.038,0.003,42.976
82299.968,299.883,0.956,25.132,301.942,278.660,-8.649,-3.233,-2.352,-0.522,0.865,-4.465,-4.378,-4.389,-2.121,-0.521,3.804,-4.037,1.466,0.000,-1.451,-2.703,0.000,15.138,-13.922,0.038,-0.030,42.987
82295.937,299.885,0.956,25.136,302.021,278.499,-10.054,-3.344,-1.818,-1.775,0.541,-4.776,-4.485,-4.389,-2.679,0.731,3.275,-3.612,2.094,0.628,-0.518,-2.703,0.000,15.234,-13.953,0.038,0.003,42.987
82295.937,299.883,0.956,25.143,302.179,278.660,-8.108,-3.233,-1.283,0.105,0.324,-5.088,-3.951,-5.138,-2.233,0.209,3.170,-3.824,0.628,0.523,-2.177,-2.928,0.000,15.350,-13.993,0.039,-0.014,42.976
82299.968,299.887,0.956,25.132,301.942,278.980,-9.297,-3.456,-2.673,-0.522,0.757,-5.710,-4.378,-4.817,-3.014,0.835,4.015,-3.612,1.152,0.628,-0.518,-3.378,0.000,15.465,-14.024,0.039,-0.014,42.976
82291.906,299.883,0.956,25.143,302.179,278.820,-9.081,-2.453,-2.245,-0.104,0.649,-4.672,-3.417,-4.496,-1.898,-0.208,3.698,-4.037,1.257,0.523,-0.829,-2.928,0.000,15.600,-14.075,0.039,0.003,42.987
