%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
82396.722,300.267,0.956,24.942,297.358,273.857,-8.757,-3.010,-1.283,-0.940,0.757,-5.191,-4.807,-4.711,-2.679,0.731,3.486,-3.505,1.466,-1.150,-1.348,-2.365,0.000,10.767,-2.202,-0.328,43.054,-9.000
82404.785,300.267,0.956,24.941,297.358,273.697,-9.405,-2.676,-1.390,-0.418,0.541,-5.191,-3.952,-4.604,-2.679,0.626,3.486,-3.824,1.257,0.523,-1.555,-3.266,0.000,10.594,-2.232,-0.328,43.037,-9.010
82400.753,300.269,0.956,24.935,297.200,273.537,-9.189,-4.013,-1.818,0.105,0.325,-4.879,-4.380,-4.711,-2.902,0.209,3.381,-4.462,0.943,0.314,-1.140,-3.041,0.000,10.401,-2.283,-0.326,43.054,-9.000
82408.816,300.267,0.956,24.934,297.200,273.537,-8.973,-2.341,-2.566,-0.731,0.433,-5.917,-4.059,-4.604,-3.014,0.104,3.698,-3.612,0.838,-0.000,-1.037,-3.941,0.000,10.247,-2.334,-0.324,43.037,-9.010
82408.816,300.267,0.956,24.934,297.200,273.857,-9.513,-2.899,-1.711,-0.731,0.108,-5.606,-4.486,-5.032,-2.233,-0.313,3.381,-3.930,1.885,-0.000,-1.348,-2.815,0.000,10.074,-2.364,-0.324,43.021,-9.000
82404.785,300.266,0.956,24.931,297.121,273.697,-9.405,-3.344,-1.711,-1.253,0.325,-4.568,-3.845,-5.353,-3.014,0.731,3.275,-3.718,1.571,0.419,-1.348,-2.815,0.000,9.920,-2.415,-0.323,43.054,-9.000
82400.753,300.266,0.956,24.935,297.200,273.376,-8.324,-3.456,-1.497,0.000,-0.648,-4.983,-4.059,-5.032,-2.345,0.418,3.909,-3.824,0.943,0.523,-1.762,-3.153,0.000,9.747,-2.466,-0.322,43.037,-9.010
82400.753,300.267,0.956,24.928,297.042,273.537,-9.405,-3.567,-2.032,-0.626,0.865,-5.606,-4.166,-4.604,-3.014,0.209,3.698,-3.930,1.047,0.837,-0.518,-3.041,0.000,9.651,-2.476,-0.322,43.037,-9.010
82400.753,300.267,0.956,24.938,297.279,273.857,-9.297,-2.899,-2.032,-0.209,0.649,-4.568,-4.593,-5.032,-2.568,-0.625,3.803,-4.037,0.838,0.628,-1.451,-2.365,0.000,9.478,-2.496,-0.324,43.037,-9.021
82400.753,300.266,0.956,24.931,297.121,273.537,-8.865,-3.010,-1.925,-0.626,0.108,-4.775,-4.380,-4.818,-2.903,0.104,2.958,-3.612,1.361,-0.314,-1.451,-3.041,0.000,9.362,-2.527,-0.325,43.005,-8.989
82392.690,300.267,0.956,24.933,297.121,273.857,-9.297,-3.344,-2.139,-0.313,0.325,-5.191,-4.059,-5.782,-3.014,0.731,3.275,-3.612,1.361,0.419,-1.555,-3.153,0.000,9.208,-2.517,-0.327,43.005,-9.010
82404.785,300.269,0.956,24.924,296.963,273.697,-8.865,-3.902,-1.711,-0.418,0.541,-5.191,-4.380,-4.818,-3.461,0.209,3.803,-4.780,1.256,0.419,-1.762,-3.378,0.000,9.112,-2.527,-0.329,43.054,-9.010
82412.847,300.266,0.956,24.930,297.121,273.537,-8.758,-2.676,-2.353,-0.209,0.325,-5.606,-3.739,-4.925,-2.121,-0.104,3.381,-4.037,0.942,0.314,-1.555,-4.054,0.000,9.054,-2.496,-0.331,43.021,-9.010
82400.753,300.267,0.956,24.925,296.963,273.857,-9.191,-3.233,-2.353,-0.522,-0.216,-5.398,-5.341,-5.032,-3.014,-0.208,3.381,-3.399,1.361,0.105,-1.451,-2.477,0.000,9.016,-2.486,-0.335,43.021,-9.010
82400.753,300.266,0.956,24.931,297.121,273.537,-9.191,-3.233,-1.711,-0.418,0.000,-5.191,-3.632,-4.925,-2.791,0.209,2.853,-4.143,0.733,0.105,-1.244,-3.491,0.000,8.919,-2.466,-0.337,43.054,-9.021
82400.753,300.266,0.956,24.931,297.121,273.857,-8.974,-3.567,-2.459,-0.731,-0.540,-5.191,-4.914,-5.460,-2.903,0.313,3.592,-4.780,0.838,0.523,-1.348,-2.703,0.000,8.881,-2.415,-0.343,43.037,-9.000
82404.785,300.267,0.956,24.931,297.121,273.697,-8.650,-2.676,-1.925,0.314,1.082,-5.087,-4.380,-4.390,-3.014,0.418,3.909,-2.974,1.780,0.628,-0.726,-3.716,0.000,8.804,-2.385,-0.346,43.054,-8.989
82404.785,300.267,0.956,24.931,297.121,274.177,-9.191,-2.564,-2.780,-0.313,0.649,-5.191,-4.380,-5.353,-2.345,-0.521,3.486,-4.249,1.466,0.314,-1.555,-3.378,0.000,8.746,-2.354,-0.350,43.037,-8.989
82396.722,300.267,0.956,24.932,297.121,273.857,-9.299,-3.344,-1.283,-0.731,-0.108,-5.087,-4.166,-5.032,-2.345,0.313,3.275,-3.930,1.571,-0.732,-1.244,-3.041,0.000,8.688,-2.293,-0.355,43.021,-9.000
82408.816,300.270,0.956,24.934,297.200,273.857,-8.974,-3.456,-2.353,-0.522,-0.432,-4.879,-4.059,-5.567,-2.121,0.835,4.332,-3.612,1.675,0.523,-1.348,-2.703,0.000,8.650,-2.252,-0.360,43.021,-9.000
82396.722,300.272,0.956,24.936,297.200,273.857,-8.434,-3.790,-2.032,-0.104,0.216,-5.191,-3.525,-4.925,-2.679,-0.000,3.592,-4.462,1.780,0.105,-1.451,-3.041,0.000,8.631,-2.212,-0.364,43.037,-9.010
82404.785,300.267,0.956,24.934,297.200,274.177,-8.650,-2.564,-2.459,-0.418,0.433,-5.398,-4.166,-4.283,-2.010,0.209,3.698,-2.868,0.419,0.419,-1.244,-3.378,0.000,8.592,-2.151,-0.369,43.054,-9.010
82404.785,300.269,0.956,24.934,297.200,274.177,-9.191,-2.564,-1.711,-0.522,0.216,-4.775,-4.593,-3.961,-2.345,0.418,3.698,-3.824,1.571,-0.000,-1.244,-2.252,0.000,8.573,-2.131,-0.374,43.021,-9.000
82404.785,300.270,0.956,24.934,297.200,273.857,-9.407,-2.899,-1.818,-0.418,0.433,-4.464,-3.418,-5.246,-2.679,0.626,3.381,-4.037,1.256,0.209,-0.933,-3.378,0.000,8.477,-2.100,-0.377,43.037,-9.010
82400.753,300.269,0.956,24.932,297.121,274.177,-8.434,-3.790,-2.246,-0.313,-0.540,-5.191,-4.059,-4.604,-3.126,-0.208,3.592,-4.462,1.047,0.314,-1.244,-2.928,0.000,8.477,-2.049,-0.381,43.021,-9.010
82404.785,300.267,0.956,24.934,297.200,273.857,-9.191,-3.344,-1.390,0.000,0.541,-5.710,-4.273,-4.818,-3.014,0.313,3.698,-3.824,1.571,-0.105,-1.762,-3.604,0.000,8.419,-1.998,-0.384,43.037,-8.989
82404.785,300.270,0.956,24.938,297.279,274.017,-9.299,-3.233,-2.246,-0.626,0.108,-4.775,-4.166,-4.925,-2.456,-0.521,3.381,-4.355,1.466,0.733,-1.244,-2.815,0.000,8.342,-1.998,-0.389,43.021,-9.010
82404.785,300.270,0.956,24.934,297.200,274.337,-9.083,-2.676,-1.818,-0.940,0.541,-4.879,-3.952,-4.604,-2.121,0.731,3.592,-3.612,1.675,-0.418,-0.622,-1.689,0.000,8.323,-1.968,-0.391,43.021,-9.021
82400.753,300.267,0.956,24.938,297.279,274.177,-8.865,-2.899,-1.711,-0.626,-0.432,-4.983,-4.380,-5.675,-2.121,0.209,3.803,-4.037,1.152,0.314,-2.073,-3.041,0.000,8.265,-1.968,-0.394,43.037,-9.010
82404.785,300.269,0.956,24.938,297.279,274.177,-9.081,-3.456,-1.925,-0.626,-0.108,-5.191,-4.273,-4.604,-3.684,0.000,3.170,-4.355,1.256,0.419,-1.037,-2.815,0.000,8.169,-1.948,-0.396,43.037,-9.010
82404.785,300.269,0.956,24.938,297.279,274.337,-9.405,-2.564,-2.246,-0.209,0.108,-5.191,-3.845,-5.032,-2.121,0.000,3.698,-4.037,0.838,0.419,-0.933,-2.815,0.000,8.092,-1.958,-0.398,43.037,-9.010
82396.722,300.269,0.956,24.942,297.358,274.177,-8.649,-2.787,-1.283,-0.626,0.325,-4.464,-4.700,-4.283,-2.233,0.835,3.592,-3.930,1.780,-0.523,-1.555,-3.153,0.000,8.015,-1.968,-0.400,43.021,-9.010
82396.722,300.270,0.956,24.946,297.437,274.177,-10.486,-3.121,-2.459,-1.044,-0.108,-5.502,-3.952,-5.460,-3.014,0.418,2.958,-4.249,0.942,0.105,-1.658,-3.153,0.000,7.957,-1.937,-0.402,43.037,-9.000
82404.785,300.267,0.956,24.944,297.437,274.497,-9.297,-4.125,-2.032,-0.313,-0.540,-5.087,-3.632,-4.390,-3.349,0.000,3.592,-4.674,1.780,0.314,-1.348,-3.041,0.000,7.842,-1.948,-0.402,43.037,-9.000
82396.722,300.267,0.956,24.942,297.358,274.497,-8.973,-2.676,-1.925,0.105,0.865,-5.398,-4.273,-4.925,-3.014,0.522,4.015,-3.293,1.152,0.419,-2.073,-3.829,0.000,7.745,-1.978,-0.403,43.021,-9.010
82400.753,300.267,0.956,24.951,297.595,274.497,-8.865,-3.010,-2.246,-0.418,0.649,-4.983,-4.593,-4.818,-2.568,-0.313,3.803,-3.612,1.361,1.151,-1.348,-2.365,0.000,7.707,-1.978,-0.404,43.054,-9.000
82404.785,300.267,0.956,24.951,297.595,274.657,-9.297,-2.899,-1.711,-1.044,0.973,-4.671,-3.632,-4.818,-2.009,0.835,3.592,-3.399,1.571,0.105,-0.933,-2.815,0.000,7.611,-1.978,-0.405,43.037,-9.010
82396.722,300.267,0.956,24.952,297.595,274.497,-8.865,-3.344,-1.925,-0.626,-0.432,-4.775,-4.273,-5.675,-2.456,0.418,3.803,-4.568,1.047,0.837,-2.073,-2.590,0.000,7.534,-1.998,-0.406,43.021,-8.989
82408.816,300.267,0.956,24.953,297.674,274.657,-9.297,-3.456,-2.032,-0.835,0.433,-5.398,-4.486,-4.390,-3.907,0.209,3.698,-3.718,1.361,0.628,-0.829,-3.041,0.000,7.476,-2.009,-0.408,43.037,-9.000
82400.753,300.267,0.956,24.955,297.674,274.657,-9.189,-2.564,-2.780,-0.313,0.325,-5.502,-4.700,-5.139,-2.679,-0.625,3.275,-3.930,0.942,0.209,-1.244,-2.928,0.000,7.418,-2.009,-0.408,43.021,-8.989
82404.785,300.267,0.956,24.961,297.832,274.337,-9.622,-3.233,-1.925,-0.940,0.325,-5.398,-5.127,-4.711,-2.679,-0.208,2.853,-3.824,1.152,-0.418,-1.969,-3.266,0.000,7.341,-1.998,-0.408,43.021,-9.021
82408.816,300.269,0.956,24.960,297.832,274.657,-10.054,-3.902,-2.566,-0.731,0.108,-5.087,-3.845,-5.889,-3.014,0.104,3.170,-3.824,0.838,0.419,-1.762,-3.266,0.000,7.284,-1.978,-0.411,43.054,-9.021
82404.785,300.267,0.956,24.957,297.753,274.977,-9.189,-4.348,-2.353,-0.626,-0.540,-5.502,-4.166,-4.818,-3.237,0.313,4.015,-4.249,1.152,1.047,-1.658,-3.041,0.000,7.245,-1.958,-0.411,43.054,-8.989
82400.753,300.267,0.956,24.958,297.753,274.657,-9.081,-3.010,-2.032,-0.418,0.865,-6.021,-3.845,-4.283,-3.014,-0.000,3.592,-3.718,0.523,-0.105,-1.348,-3.941,0.000,7.207,-1.958,-0.413,43.021,-9.010
82408.816,300.267,0.956,24.957,297.753,274.657,-9.405,-3.344,-1.925,-0.522,0.000,-4.671,-4.593,-4.604,-2.233,-0.417,3.909,-3.824,1.780,0.209,-1.451,-2.928,0.000,7.130,-1.927,-0.415,43.037,-9.010
82408.816,300.267,0.956,24.957,297.753,274.657,-9.838,-3.121,-1.604,-1.462,0.541,-4.568,-4.273,-5.246,-2.456,0.940,3.064,-3.718,1.675,-0.105,-0.726,-2.928,0.000,7.130,-1.887,-0.416,43.037,-9.000
82400.753,300.269,0.956,24.955,297.674,274.497,-8.973,-3.010,-1.925,-0.209,-0.108,-4.568,-4.166,-5.675,-3.126,-0.208,3.486,-4.143,1.256,0.733,-1.969,-2.815,0.000,7.149,-1.866,-0.419,43.054,-9.010
82400.753,300.269,0.956,24.955,297.674,274.497,-9.081,-3.233,-1.818,-0.209,0.433,-5.087,-4.059,-4.711,-3.237,0.626,4.120,-3.612,1.675,1.047,-1.348,-3.716,0.000,7.091,-1.816,-0.422,43.021,-8.989
82400.753,300.266,0.956,24.958,297.753,274.177,-9.081,-2.787,-2.139,-0.626,0.541,-5.087,-3.952,-4.604,-2.791,0.209,3.064,-4.037,0.733,0.314,-0.622,-3.041,0.000,7.072,-1.775,-0.424,43.021,-9.000
82396.722,300.269,0.956,24.962,297.832,274.337,-9.081,-3.233,-1.497,-1.148,-0.324,-4.983,-4.914,-5.139,-2.567,0.313,3.381,-4.037,1.361,0.105,-1.140,-2.928,0.000,7.033,-1.744,-0.427,43.021,-9.000
82400.753,300.269,0.956,24.955,297.674,274.177,-10.162,-3.121,-1.604,-0.940,-0.108,-4.568,-3.311,-5.139,-2.344,0.522,3.275,-3.612,1.256,0.209,-1.037,-2.815,0.000,7.072,-1.683,-0.430,43.021,-8.989
82400.753,300.269,0.956,24.961,297.832,274.497,-8.757,-3.902,-2.353,-0.522,-0.216,-4.983,-3.952,-4.604,-3.126,-0.000,3.592,-4.249,0.838,0.209,-1.348,-3.041,0.000,7.053,-1.663,-0.433,43.021,-9.021
82400.753,300.269,0.956,24.958,297.753,274.177,-9.405,-3.567,-2.459,-0.209,0.433,-5.813,-4.486,-4.604,-2.679,0.313,3.486,-4.037,1.361,0.419,-1.140,-3.491,0.000,7.091,-1.622,-0.436,43.037,-9.010
82400.753,300.269,0.956,24.951,297.595,274.337,-8.757,-2.787,-2.246,0.105,0.541,-4.879,-4.700,-4.818,-2.456,-0.417,3.486,-3.718,1.361,0.105,-0.933,-2.477,0.000,7.072,-1.562,-0.439,43.037,-9.000
82400.753,300.267,0.956,24.958,297.753,274.177,-9.514,-3.344,-2.139,-1.044,0.433,-4.568,-4.486,-5.032,-2.568,0.209,2.747,-3.718,1.047,-0.523,-1.244,-3.153,0.000,7.053,-1.531,-0.442,43.054,-8.989
82400.753,300.269,0.956,24.958,297.753,274.337,-8.757,-3.344,-2.353,-0.313,-0.324,-5.502,-4.486,-5.782,-3.014,0.626,3.698,-3.930,1.256,0.209,-2.177,-3.153,0.000,7.072,-1.501,-0.445,43.054,-8.989
82404.785,300.267,0.956,24.957,297.753,274.177,-8.865,-3.344,-2.353,-0.418,0.541,-5.398,-4.166,-4.818,-3.238,0.000,3.803,-5.205,1.361,0.628,-1.348,-3.041,0.000,7.014,-1.480,-0.447,43.021,-9.000
82396.722,300.267,0.956,24.955,297.674,274.177,-9.405,-3.344,-2.673,-0.626,0.108,-5.606,-4.059,-5.139,-2.233,-0.834,3.170,-3.081,0.733,0.105,-1.348,-3.491,0.000,7.014,-1.480,-0.450,43.021,-9.010
82400.753,300.269,0.956,24.958,297.753,274.177,-9.081,-2.676,-1.176,-0.626,-0.108,-4.775,-4.486,-4.818,-2.903,0.731,4.437,-3.718,1.885,-0.105,-0.726,-3.153,0.000,6.976,-1.470,-0.452,43.021,-9.000
82408.816,300.269,0.956,24.950,297.595,274.017,-9.514,-2.564,-1.711,-0.626,0.649,-4.775,-4.273,-5.675,-2.791,0.418,2.853,-3.505,1.571,-0.000,-0.933,-2.590,0.000,6.956,-1.490,-0.453,43.037,-9.000
82404.785,300.266,0.956,24.947,297.516,274.177,-9.405,-4.013,-2.246,-1.044,-0.432,-5.917,-4.166,-4.604,-2.791,0.418,4.015,-4.886,1.466,0.209,-1.451,-2.703,0.000,6.879,-1.501,-0.455,43.037,-9.021
82400.753,300.269,0.956,24.951,297.595,274.017,-8.757,-2.453,-2.246,0.000,1.082,-6.021,-4.166,-4.497,-2.345,0.418,3.909,-3.505,1.047,0.523,-0.726,-3.829,0.000,6.899,-1.501,-0.457,43.021,-9.010
82408.816,300.267,0.956,24.950,297.595,274.177,-9.622,-2.564,-2.139,-0.522,0.000,-4.775,-4.700,-5.032,-2.121,-0.313,3.275,-3.824,1.152,-0.000,-1.244,-3.041,0.000,6.822,-1.541,-0.457,43.021,-9.000
82408.816,300.267,0.956,24.947,297.516,273.697,-9.946,-3.344,-1.497,-1.148,0.216,-5.087,-4.273,-5.139,-2.345,0.940,3.064,-3.718,1.361,0.105,-1.348,-1.914,0.000,6.802,-1.562,-0.458,43.037,-9.021
82400.753,300.267,0.956,24.948,297.516,273.857,-8.649,-3.010,-1.925,0.000,-0.648,-4.671,-3.845,-5.246,-2.456,0.313,3.592,-3.718,1.780,0.733,-1.658,-2.477,0.000,6.687,-1.602,-0.460,43.037,-9.000
82400.753,300.270,0.956,24.945,297.437,273.697,-8.973,-3.790,-2.246,-0.313,0.649,-5.191,-4.166,-4.711,-2.903,0.104,3.592,-4.249,1.361,0.628,-1.244,-2.815,0.000,6.648,-1.633,-0.458,43.037,-9.010
82400.753,300.272,0.956,24.945,297.437,273.857,-9.297,-3.121,-2.353,-0.835,-0.108,-5.710,-4.700,-5.246,-2.568,-0.730,2.958,-3.718,0.523,0.314,-1.244,-3.716,0.000,6.571,-1.694,-0.460,43.054,-9.010
82400.753,300.267,0.956,24.941,297.358,273.376,-9.297,-3.567,-1.925,-0.731,-0.108,-5.191,-4.593,-4.711,-2.456,-0.417,3.170,-3.718,1.152,-0.418,-1.762,-2.703,0.000,6.552,-1.734,-0.460,43.054,-9.021
82400.753,300.270,0.956,24.942,297.358,273.537,-10.054,-3.010,-2.032,-0.626,0.108,-5.087,-3.739,-5.567,-3.349,-0.208,2.536,-4.249,1.152,0.209,-1.762,-3.153,0.000,6.514,-1.785,-0.459,43.054,-9.010
82400.753,300.269,0.956,24.942,297.358,273.537,-9.081,-3.902,-1.818,-0.418,-0.432,-4.568,-4.059,-5.139,-2.902,-0.104,4.120,-4.249,1.675,-0.105,-1.762,-2.928,0.000,6.475,-1.836,-0.460,43.054,-9.021
82400.753,300.270,0.956,24.942,297.358,273.376,-8.649,-3.233,-2.353,-0.522,0.433,-5.606,-4.380,-4.925,-2.902,-0.000,4.121,-3.718,1.047,0.105,-1.348,-3.491,0.000,6.398,-1.856,-0.460,43.054,-9.010
82396.722,300.272,0.956,24.946,297.437,273.376,-9.514,-3.010,-2.459,-1.148,0.541,-5.294,-4.380,-4.818,-2.456,-0.834,3.487,-3.399,1.256,0.628,-1.451,-2.815,0.000,6.379,-1.917,-0.461,43.005,-9.010
82400.753,300.267,0.956,24.938,297.279,273.376,-9.622,-3.121,-1.925,-1.253,0.108,-5.191,-4.273,-5.032,-2.567,0.209,2.853,-3.293,0.942,-0.105,-1.244,-2.815,0.000,6.340,-1.948,-0.461,43.021,-9.000
82400.753,300.269,0.956,24.938,297.279,273.056,-8.973,-3.121,-2.353,-0.209,-0.108,-4.983,-3.739,-5.353,-3.014,-0.104,3.381,-4.355,1.256,0.523,-1.866,-2.703,0.000,6.283,-1.988,-0.462,43.021,-8.989
82400.753,300.269,0.956,24.938,297.279,273.376,-8.865,-3.902,-2.139,0.000,0.216,-5.191,-4.166,-4.497,-3.795,0.418,3.381,-4.249,1.152,0.105,-1.658,-2.928,0.000,6.283,-1.988,-0.463,43.021,-9.000
82396.722,300.267,0.956,24.935,297.200,273.216,-9.189,-2.676,-2.994,-0.626,0.325,-5.294,-4.273,-4.711,-2.121,0.104,3.381,-3.293,0.942,0.314,-0.726,-3.604,0.000,6.263,-1.998,-0.464,43.021,-9.010
82400.753,300.267,0.956,24.932,297.121,273.537,-8.973,-2.787,-1.604,-0.313,0.000,-5.087,-3.952,-4.176,-2.791,0.522,3.593,-3.399,2.199,-0.000,-1.140,-2.252,0.000,6.283,-2.019,-0.466,43.021,-9.010
82400.753,300.269,0.956,24.938,297.279,273.376,-9.622,-3.567,-1.711,-0.522,0.433,-5.294,-3.739,-5.353,-2.567,0.313,3.170,-4.037,1.675,0.419,-1.348,-2.477,0.000,6.263,-1.998,-0.468,43.021,-9.021
82408.816,300.267,0.956,24.934,297.200,273.216,-8.757,-3.679,-1.925,-0.104,0.000,-4.671,-3.952,-4.390,-2.679,0.731,3.804,-4.355,1.256,0.628,-1.866,-2.928,0.000,6.206,-1.998,-0.471,43.021,-8.989
82400.753,300.269,0.956,24.932,297.121,273.216,-8.865,-2.899,-2.353,-0.418,0.649,-5.606,-4.166,-4.604,-3.572,-0.208,3.804,-3.505,0.838,-0.105,-1.140,-4.167,0.000,6.302,-1.968,-0.474,43.037,-9.010
82400.753,300.269,0.956,24.938,297.279,273.216,-9.405,-2.787,-3.208,-0.418,0.000,-5.191,-4.593,-5.353,-2.567,-0.834,3.698,-4.143,0.628,-0.209,-1.555,-2.815,0.000,6.244,-1.937,-0.476,43.021,-9.010
82404.785,300.267,0.956,24.934,297.200,273.216,-10.378,-3.344,-2.459,-1.879,0.216,-5.813,-4.807,-5.353,-2.902,0.104,2.959,-3.930,1.152,-0.627,-1.555,-3.266,0.000,6.283,-1.897,-0.479,43.054,-9.010
