%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
16339.595,272.746,0.209,24.727,63.801,62.699,-8.000,-2.341,-1.283,1.150,1.190,-3.945,-2.990,-4.068,-1.675,0.731,3.804,-3.081,1.152,1.256,-0.622,-2.703,0.000,58.055,2.154,-0.814,33.059,-17.190
16343.626,272.743,0.209,24.739,63.880,62.699,-8.108,-1.672,-0.855,-0.209,0.757,-3.737,-3.951,-4.282,-1.898,0.940,4.015,-3.293,2.513,0.314,-1.244,-2.027,0.000,57.997,2.215,-0.814,33.075,-17.212
16339.595,272.740,0.209,24.726,63.801,62.860,-8.757,-2.787,-1.176,0.314,1.298,-4.049,-3.310,-4.603,-1.898,1.148,3.909,-2.868,2.094,1.256,-0.829,-2.477,0.000,57.901,2.286,-0.814,33.091,-17.179
16347.658,272.741,0.209,24.736,63.880,62.860,-7.892,-3.233,-1.176,0.837,0.757,-3.530,-3.204,-3.854,-2.345,0.626,4.438,-3.824,1.257,1.675,-0.933,-1.802,0.000,57.843,2.347,-0.814,33.059,-17.201
16339.595,272.741,0.209,24.681,63.564,62.539,-7.784,-1.784,-0.642,0.523,1.190,-4.879,-2.990,-4.175,-1.786,0.835,3.804,-2.868,1.361,1.047,-0.622,-2.928,0.000,57.766,2.398,-0.815,33.042,-17.179
16339.595,272.743,0.209,24.711,63.722,62.539,-8.108,-2.453,-1.283,-0.104,1.514,-4.152,-3.844,-3.961,-1.451,1.044,4.121,-2.549,2.408,0.837,-0.829,-2.139,0.000,57.689,2.459,-0.812,33.075,-17.190
16347.658,272.740,0.209,24.705,63.722,63.020,-9.081,-2.230,-1.604,0.105,1.298,-4.256,-2.776,-4.175,-2.456,1.357,3.698,-2.868,1.466,0.837,-0.311,-2.139,0.000,57.651,2.510,-0.813,33.091,-17.201
16339.595,272.741,0.209,24.742,63.880,63.020,-7.676,-3.233,-1.283,0.523,0.541,-4.049,-3.097,-4.068,-2.121,1.044,4.332,-4.143,1.466,1.047,-1.140,-2.590,0.000,57.535,2.560,-0.812,33.091,-17.179
16339.595,272.738,0.209,24.696,63.643,62.539,-8.324,-2.564,-1.497,0.627,1.081,-5.087,-3.417,-4.175,-2.233,0.626,4.438,-3.187,1.885,0.628,-1.037,-3.040,0.000,57.497,2.581,-0.810,33.075,-17.190
16339.595,272.741,0.209,24.696,63.643,62.539,-8.108,-2.341,-1.604,0.418,0.541,-3.841,-3.951,-4.068,-1.451,0.731,3.909,-3.081,1.675,0.419,-1.140,-1.802,0.000,57.381,2.642,-0.808,33.075,-17.212
16343.626,272.740,0.209,24.677,63.564,62.379,-9.189,-2.564,-1.283,-0.418,1.081,-3.737,-2.990,-3.961,-1.786,1.357,3.592,-3.399,1.571,0.628,-0.622,-2.365,0.000,57.343,2.672,-0.807,33.059,-17.190
16339.595,272.741,0.209,24.681,63.564,62.699,-8.324,-3.010,-1.176,0.418,0.541,-4.360,-3.417,-4.710,-2.121,0.626,4.226,-3.506,1.361,0.837,-1.037,-2.590,0.000,57.266,2.723,-0.805,33.075,-17.190
16347.658,272.741,0.209,24.674,63.564,62.699,-9.189,-2.676,-1.497,0.209,1.081,-4.464,-3.310,-4.282,-2.568,0.731,4.438,-2.974,1.675,1.047,-0.207,-2.815,0.000,57.189,2.723,-0.804,33.075,-17.212
16335.564,272.743,0.209,24.699,63.643,62.860,-8.541,-2.341,-1.818,0.627,1.081,-4.152,-2.883,-3.854,-1.898,0.209,4.649,-2.868,1.257,1.256,-0.726,-2.252,0.000,57.150,2.764,-0.803,33.059,-17.201
16343.626,272.741,0.209,24.693,63.643,62.539,-8.757,-2.676,-0.748,-0.209,1.190,-4.049,-3.524,-4.496,-1.675,1.253,3.381,-3.081,1.675,-0.104,-0.726,-2.590,0.000,57.092,2.774,-0.800,33.042,-17.190
16335.564,272.745,0.209,24.714,63.722,62.860,-8.216,-2.453,-0.962,0.209,0.649,-3.945,-2.776,-4.496,-1.786,1.044,4.438,-3.187,1.571,1.256,-0.829,-2.027,0.000,57.035,2.774,-0.798,33.075,-17.190
16347.658,272.741,0.209,24.690,63.643,62.860,-8.216,-3.010,-1.390,0.523,1.406,-4.360,-3.738,-4.389,-2.680,1.253,4.332,-3.612,2.094,0.837,-0.311,-2.590,0.000,56.996,2.804,-0.798,33.059,-17.201
16339.595,272.745,0.209,24.696,63.643,62.539,-8.757,-2.007,-2.352,0.209,0.865,-4.256,-2.990,-4.282,-1.340,0.835,4.015,-3.399,1.466,1.256,-0.415,-2.365,0.000,56.958,2.804,-0.794,33.059,-17.190
16343.626,272.743,0.209,24.662,63.485,62.860,-8.216,-2.341,-1.283,-0.209,1.190,-4.049,-3.631,-3.640,-1.898,0.835,4.015,-3.187,2.094,0.314,-0.829,-2.139,0.000,56.958,2.825,-0.792,33.059,-17.190
16339.595,272.743,0.209,24.650,63.406,62.539,-8.649,-2.341,-0.962,0.732,0.865,-4.360,-2.776,-4.817,-1.451,1.253,4.226,-3.293,1.675,1.256,-1.140,-2.139,0.000,56.900,2.814,-0.790,33.059,-17.179
16339.595,272.745,0.209,24.665,63.485,62.699,-8.216,-3.122,-1.283,-0.104,1.190,-4.568,-3.631,-4.068,-2.456,1.044,4.438,-3.612,1.885,1.361,-0.207,-2.815,0.000,56.881,2.794,-0.788,33.059,-17.201
16339.595,272.745,0.209,24.635,63.327,62.539,-8.973,-1.784,-1.390,-0.209,1.190,-4.775,-2.990,-3.747,-1.451,0.835,3.909,-3.612,1.257,0.942,-0.933,-2.365,0.000,56.881,2.784,-0.787,33.075,-17.222
16339.595,272.746,0.209,24.619,63.248,63.180,-8.431,-2.341,-0.642,-0.418,0.973,-4.049,-3.738,-4.496,-1.675,0.940,3.909,-2.974,1.989,-0.418,-0.829,-2.365,0.000,56.842,2.764,-0.784,33.059,-17.190
16339.595,272.745,0.209,24.650,63.406,63.020,-8.864,-2.676,-1.069,0.523,0.433,-4.152,-3.097,-4.924,-2.568,0.835,3.592,-3.081,1.466,0.523,-1.140,-2.815,0.000,56.842,2.753,-0.781,33.059,-17.201
16339.595,272.745,0.209,24.665,63.485,63.020,-8.431,-3.567,-1.604,0.523,0.973,-4.464,-3.097,-4.175,-2.568,0.418,4.015,-4.462,1.257,0.733,-0.415,-2.139,0.000,56.881,2.743,-0.779,33.059,-17.201
16339.595,272.746,0.209,24.650,63.406,63.020,-8.756,-2.341,-2.031,0.209,0.865,-4.672,-2.990,-4.175,-2.121,0.731,3.592,-3.081,1.675,0.628,-1.037,-3.153,0.000,56.842,2.703,-0.778,33.075,-17.190
16343.626,272.746,0.209,24.647,63.406,63.180,-8.323,-2.341,-1.390,0.418,1.298,-3.841,-4.165,-4.710,-1.786,0.626,4.438,-2.868,2.199,0.523,-1.244,-2.027,0.000,56.823,2.662,-0.775,33.059,-17.190
16347.658,272.746,0.209,24.659,63.485,63.020,-9.512,-2.341,-1.497,0.418,1.406,-4.256,-2.670,-4.282,-1.786,1.357,3.909,-3.187,1.989,0.628,-0.518,-1.914,0.000,56.881,2.652,-0.773,33.091,-17.190
16335.564,272.748,0.209,24.638,63.327,62.860,-7.567,-3.122,-0.962,0.105,0.973,-4.049,-3.097,-4.496,-1.563,1.461,4.438,-3.824,1.675,1.151,-0.829,-2.365,0.000,56.842,2.631,-0.770,33.059,-17.169
16335.564,272.748,0.209,24.638,63.327,62.860,-8.323,-2.007,-1.283,0.418,1.514,-4.983,-2.776,-3.961,-1.786,1.148,4.121,-2.443,1.571,1.047,-0.726,-2.927,0.000,56.900,2.591,-0.769,33.059,-17.201
16339.595,272.749,0.209,24.635,63.327,63.020,-8.107,-1.338,-1.069,0.627,1.947,-3.530,-3.310,-4.175,-2.233,0.835,4.121,-2.974,2.199,0.314,-1.037,-2.139,0.000,56.900,2.560,-0.767,33.075,-17.201
16347.658,272.748,0.209,24.659,63.485,62.860,-9.404,-2.787,-1.176,-0.104,1.298,-3.841,-2.883,-4.282,-1.563,1.775,3.170,-3.399,1.571,0.733,-0.622,-2.139,0.000,56.939,2.540,-0.764,33.059,-17.190
16343.626,272.746,0.209,24.647,63.406,62.860,-8.431,-3.122,-1.390,-0.104,0.649,-4.049,-2.990,-4.817,-2.010,1.253,4.332,-3.612,1.780,1.256,-1.348,-2.139,0.000,56.919,2.479,-0.761,33.075,-17.190
16343.626,272.748,0.209,24.662,63.485,62.539,-8.864,-2.118,-1.283,0.209,1.838,-4.672,-3.524,-4.068,-2.233,0.731,4.543,-2.549,1.675,0.942,-0.518,-2.927,0.000,56.958,2.479,-0.760,33.091,-17.190
16343.626,272.748,0.209,24.678,63.564,62.699,-8.539,-2.118,-1.497,0.941,1.190,-4.360,-3.417,-4.175,-1.563,0.313,3.487,-3.612,1.780,0.942,-0.518,-2.252,0.000,56.977,2.428,-0.758,33.091,-17.222
16343.626,272.749,0.209,24.647,63.406,62.539,-8.756,-2.787,-0.962,-0.418,1.081,-4.152,-3.310,-4.496,-2.233,1.253,3.804,-3.718,1.780,0.209,-0.726,-2.365,0.000,56.958,2.408,-0.756,33.075,-17.201
16339.595,272.751,0.209,24.650,63.406,62.860,-8.647,-2.564,-1.390,0.732,1.081,-4.049,-3.631,-5.246,-2.010,1.148,4.754,-3.399,1.885,0.523,-1.140,-2.590,0.000,56.977,2.367,-0.754,33.026,-17.179
16347.658,272.749,0.209,24.644,63.406,62.860,-8.107,-2.899,-0.962,0.418,1.298,-4.983,-2.883,-4.068,-2.233,0.835,4.226,-3.399,1.885,1.361,-0.518,-2.590,0.000,56.996,2.347,-0.751,33.042,-17.169
16347.658,272.751,0.209,24.644,63.406,62.539,-8.107,-2.230,-2.138,0.105,0.973,-4.464,-2.990,-4.282,-1.116,-0.104,4.121,-3.081,1.361,0.837,-0.829,-2.590,0.000,57.035,2.327,-0.751,33.075,-17.190
16355.720,272.751,0.209,24.638,63.406,62.539,-8.323,-2.230,-1.176,-0.313,0.757,-4.049,-3.631,-4.175,-2.010,1.253,3.909,-3.506,1.780,0.000,-0.622,-1.914,0.000,57.016,2.316,-0.748,33.059,-17.201
16343.626,272.751,0.209,24.647,63.406,62.539,-8.107,-2.341,-1.176,0.523,0.649,-4.049,-3.097,-4.924,-1.898,1.148,4.015,-3.081,1.361,0.942,-1.244,-2.139,0.000,57.054,2.266,-0.747,33.042,-17.201
16347.658,272.754,0.209,24.660,63.485,62.860,-8.215,-3.010,-1.390,0.105,0.649,-4.256,-3.097,-4.068,-3.126,0.940,4.121,-3.718,1.780,0.733,-0.311,-2.590,0.000,57.054,2.276,-0.745,33.059,-17.212
16347.658,272.749,0.209,24.644,63.406,62.539,-8.431,-2.118,-1.925,0.732,0.865,-4.464,-3.097,-3.640,-2.010,0.835,3.381,-3.399,1.361,0.628,-0.933,-2.477,0.000,57.073,2.286,-0.744,33.059,-17.201
16347.658,272.753,0.209,24.675,63.564,62.699,-8.756,-2.341,-0.855,-0.104,0.865,-4.152,-3.631,-4.282,-1.451,0.940,4.438,-2.868,1.989,0.419,-0.829,-2.365,0.000,57.112,2.266,-0.742,33.059,-17.190
16355.720,272.754,0.209,24.654,63.485,62.379,-8.972,-2.341,-0.748,0.209,0.649,-4.256,-3.097,-4.817,-2.345,0.835,3.592,-3.081,1.885,0.733,-0.415,-2.927,0.000,57.131,2.276,-0.740,33.075,-17.190
16351.689,272.754,0.209,24.641,63.406,62.219,-8.215,-2.787,-1.604,0.523,0.865,-4.464,-3.204,-4.175,-2.010,0.940,4.649,-4.037,1.675,0.733,-0.933,-2.477,0.000,57.112,2.286,-0.739,33.075,-17.190
16347.658,272.753,0.209,24.660,63.485,62.379,-8.323,-3.010,-1.283,0.523,0.865,-4.568,-3.204,-3.747,-2.010,0.940,4.649,-2.868,1.361,1.361,-0.311,-3.153,0.000,57.131,2.286,-0.738,33.042,-17.179
16343.626,272.756,0.209,24.693,63.643,62.539,-8.107,-1.895,-1.390,-0.104,0.433,-4.256,-4.165,-4.282,-1.451,0.940,3.698,-3.081,1.989,0.523,-0.726,-1.802,0.000,57.131,2.306,-0.737,33.059,-17.190
16355.720,272.754,0.209,24.638,63.406,62.860,-8.972,-2.007,-1.390,0.105,1.190,-4.464,-3.204,-4.603,-2.456,1.148,3.698,-3.506,1.780,0.628,-0.726,-2.252,0.000,57.189,2.327,-0.736,33.091,-17.201
16351.689,272.754,0.209,24.672,63.564,62.860,-8.323,-2.787,-1.283,0.105,0.541,-4.256,-3.204,-4.603,-1.898,0.522,4.226,-3.718,2.408,0.942,-1.451,-1.802,0.000,57.189,2.337,-0.734,33.059,-17.190
16347.658,272.754,0.209,24.660,63.485,62.539,-8.215,-2.676,-1.711,0.209,1.514,-4.568,-3.417,-4.389,-2.121,0.940,3.804,-3.612,1.466,0.628,-0.829,-2.927,0.000,57.208,2.377,-0.734,33.042,-17.179
16351.689,272.753,0.209,24.672,63.564,62.539,-8.539,-2.564,-1.497,0.732,1.190,-4.049,-3.310,-4.175,-2.121,-0.104,4.015,-4.037,1.780,0.523,-0.622,-2.365,0.000,57.246,2.418,-0.733,33.042,-17.158
16351.689,272.756,0.209,24.641,63.406,62.379,-8.972,-2.676,-1.176,-0.522,1.298,-4.049,-3.097,-4.282,-1.898,1.148,3.381,-3.399,1.466,-0.104,-0.726,-2.365,0.000,57.246,2.449,-0.732,33.059,-17.190
16347.658,272.753,0.209,24.614,63.248,62.699,-8.323,-2.899,-1.604,0.732,0.541,-4.256,-3.204,-4.710,-1.675,1.461,4.649,-2.974,1.466,1.151,-1.451,-2.139,0.000,57.227,2.489,-0.732,33.108,-17.190
16347.658,272.756,0.209,24.629,63.327,62.379,-7.999,-2.564,-1.069,0.732,1.298,-4.775,-3.204,-3.961,-2.568,1.357,4.543,-3.718,1.990,0.837,-0.311,-2.815,0.000,57.304,2.520,-0.731,33.075,-17.201
16351.689,272.756,0.209,24.657,63.485,62.539,-8.864,-1.672,-2.138,0.418,0.973,-3.737,-3.310,-3.854,-1.340,0.522,4.332,-3.081,1.990,0.942,-0.311,-2.477,0.000,57.304,2.570,-0.731,33.108,-17.190
16343.626,272.754,0.209,24.647,63.406,62.860,-8.107,-2.341,-0.748,-0.418,1.514,-4.049,-3.951,-4.068,-1.563,0.835,3.698,-3.399,1.885,0.000,-0.933,-2.477,0.000,57.362,2.601,-0.730,33.059,-17.190
16347.658,272.758,0.209,24.644,63.406,62.539,-8.756,-3.010,-1.390,0.314,0.865,-4.256,-3.417,-5.031,-1.898,1.461,4.226,-2.974,1.885,1.256,-0.622,-2.590,0.000,57.381,2.672,-0.730,33.059,-17.190
16347.658,272.754,0.209,24.644,63.406,62.539,-8.107,-3.122,-1.604,0.418,1.298,-3.945,-3.417,-4.068,-2.568,1.044,4.438,-3.718,1.571,1.570,-0.622,-2.590,0.000,57.420,2.703,-0.730,33.075,-17.201
16343.626,272.758,0.209,24.647,63.406,62.539,-8.431,-2.230,-2.138,0.209,1.406,-4.879,-2.990,-4.068,-1.898,0.418,3.592,-3.187,0.838,0.837,-0.829,-2.365,0.000,57.439,2.743,-0.730,33.059,-17.190
16347.658,272.754,0.209,24.660,63.485,62.860,-8.215,-2.007,-1.069,-0.313,1.081,-3.841,-3.738,-4.175,-1.451,0.940,4.226,-2.974,1.780,0.105,-0.933,-2.365,0.000,57.420,2.794,-0.729,33.059,-17.190
16351.689,272.758,0.209,24.657,63.485,62.699,-8.864,-2.564,-1.390,0.627,0.973,-3.633,-2.883,-5.031,-1.675,1.357,3.804,-3.293,1.780,0.942,-1.037,-2.365,0.000,57.458,2.845,-0.728,33.059,-17.179
16343.626,272.758,0.209,24.663,63.485,62.860,-7.891,-3.456,-1.818,0.627,0.757,-4.360,-3.310,-3.747,-1.898,0.731,4.649,-3.930,1.571,1.465,-0.415,-2.252,0.000,57.554,2.906,-0.727,33.059,-17.201
16343.626,272.758,0.209,24.663,63.485,62.699,-8.215,-2.118,-1.604,0.209,0.865,-4.464,-2.670,-4.496,-1.563,0.835,4.121,-2.974,1.257,0.628,-0.415,-3.265,0.000,57.535,2.946,-0.728,33.059,-17.190
16339.595,272.754,0.209,24.650,63.406,62.539,-8.539,-2.453,-1.283,0.627,1.298,-3.530,-4.165,-4.175,-1.340,0.418,4.121,-3.081,2.304,1.047,-0.518,-1.802,0.000,57.593,2.967,-0.728,33.091,-17.201
16343.626,272.758,0.209,24.617,63.248,62.860,-8.972,-2.676,-1.069,0.209,0.973,-4.049,-2.776,-4.282,-2.010,1.148,3.698,-3.506,1.780,0.942,-1.037,-2.027,0.000,57.631,3.028,-0.727,33.075,-17.201
16339.595,272.756,0.209,24.650,63.406,62.539,-8.215,-3.233,-1.604,0.941,0.108,-3.841,-3.417,-4.068,-2.345,0.835,4.226,-4.037,1.780,1.256,-1.140,-1.802,0.000,57.631,3.048,-0.726,33.075,-17.190
16339.595,272.756,0.209,24.635,63.327,63.020,-8.323,-2.341,-1.497,0.523,0.973,-4.775,-3.524,-4.175,-2.568,0.940,4.015,-3.293,1.361,1.151,-0.415,-3.040,0.000,57.670,3.099,-0.726,33.075,-17.201
16339.595,272.758,0.209,24.620,63.248,62.860,-8.647,-2.007,-1.283,0.314,1.081,-3.737,-3.310,-4.282,-1.675,0.104,4.121,-3.293,1.780,0.628,-0.311,-1.802,0.000,57.728,3.140,-0.726,33.059,-17.201
16335.564,272.756,0.209,24.638,63.327,62.860,-8.864,-2.564,-0.748,-0.104,0.324,-4.256,-3.310,-4.496,-1.563,1.253,3.592,-2.762,1.780,0.314,-0.311,-2.252,0.000,57.747,3.160,-0.724,33.075,-17.179
16343.626,272.761,0.209,24.632,63.327,63.020,-7.784,-2.118,-1.390,0.523,0.216,-3.945,-3.204,-4.603,-1.451,1.461,4.438,-3.187,1.571,0.942,-1.659,-2.477,0.000,57.785,3.190,-0.725,33.059,-17.201
16343.626,272.759,0.209,24.663,63.485,62.860,-8.216,-2.899,-1.497,0.418,1.406,-5.087,-3.738,-4.282,-2.345,0.835,4.226,-3.081,1.989,1.361,-0.933,-3.040,0.000,57.843,3.200,-0.723,33.075,-17.212
16343.626,272.759,0.209,24.632,63.327,63.020,-8.324,-2.007,-1.818,0.523,1.190,-4.152,-3.417,-4.603,-0.893,0.418,4.438,-3.081,1.466,1.047,-0.829,-2.027,0.000,57.901,3.231,-0.722,33.059,-17.190
16347.658,272.759,0.209,24.629,63.327,62.699,-8.541,-2.564,-1.069,-0.522,0.865,-4.360,-3.631,-4.496,-2.233,1.253,3.592,-3.612,1.885,0.000,-1.451,-1.802,0.000,57.882,3.251,-0.723,33.059,-17.190
16339.595,272.761,0.209,24.651,63.406,62.699,-8.973,-3.233,-1.497,0.314,0.649,-4.152,-3.204,-5.353,-2.121,1.357,3.909,-3.187,1.885,0.942,-1.348,-2.365,0.000,57.959,3.261,-0.721,33.075,-17.190
16347.658,272.761,0.209,24.645,63.406,63.020,-8.433,-3.233,-1.818,0.732,0.973,-4.256,-3.524,-3.640,-2.791,1.044,3.698,-3.612,1.780,1.151,-0.622,-2.477,0.000,57.978,3.261,-0.721,33.075,-17.201
16347.658,272.759,0.209,24.629,63.327,62.699,-8.865,-2.007,-1.711,0.837,0.973,-4.256,-2.990,-4.282,-1.451,0.522,3.909,-2.868,1.361,0.837,-0.829,-2.477,0.000,58.055,3.261,-0.721,33.042,-17.201
16347.658,272.758,0.209,24.660,63.485,62.699,-8.649,-2.341,-0.962,-0.209,0.649,-3.945,-3.204,-4.068,-2.010,0.940,3.698,-3.293,1.989,0.000,-1.037,-2.365,0.000,58.093,3.261,-0.720,33.059,-17.201
16347.658,272.756,0.209,24.614,63.248,62.860,-9.081,-2.453,-0.855,0.523,0.865,-3.530,-3.204,-4.175,-1.675,1.461,4.332,-3.293,1.466,1.151,-0.933,-2.027,0.000,58.132,3.272,-0.720,33.059,-17.190
16343.626,272.761,0.209,24.617,63.248,62.699,-7.460,-3.456,-0.855,0.523,0.649,-4.049,-2.883,-4.282,-2.010,1.148,4.015,-4.037,2.094,0.837,-0.829,-2.027,0.000,58.209,3.272,-0.720,33.075,-17.179
16355.720,272.756,0.209,24.669,63.564,62.699,-8.433,-1.784,-1.497,0.523,1.081,-4.775,-2.883,-4.496,-1.786,1.357,3.909,-2.656,1.361,1.047,-0.415,-2.815,0.000,58.247,3.251,-0.720,33.075,-17.201
16359.751,272.759,0.209,24.635,63.406,62.860,-8.433,-2.230,-0.855,0.314,1.081,-4.152,-3.631,-4.175,-2.233,0.313,3.909,-3.187,2.304,0.523,-0.622,-2.365,0.000,58.305,3.272,-0.720,33.075,-17.201
16359.751,272.758,0.209,24.635,63.406,62.860,-8.865,-2.787,-1.176,0.105,1.514,-3.945,-2.776,-3.640,-2.345,1.461,3.698,-2.762,1.780,0.314,-0.415,-2.477,0.000,58.343,3.251,-0.721,33.091,-17.201
16347.658,272.758,0.209,24.644,63.406,62.699,-8.108,-3.233,-1.069,0.209,0.541,-3.841,-3.097,-4.389,-2.456,1.253,4.543,-4.355,1.675,0.942,-1.140,-2.702,0.000,58.401,3.241,-0.720,33.091,-17.212
16363.783,272.759,0.209,24.648,63.485,62.699,-8.649,-2.787,-1.497,0.523,0.865,-4.983,-3.631,-4.175,-2.680,0.835,3.804,-3.293,1.571,0.628,-0.518,-2.927,0.000,58.401,3.221,-0.720,33.059,-17.179
16363.783,272.761,0.209,24.617,63.327,62.699,-8.757,-2.453,-1.283,0.105,0.973,-3.841,-3.310,-4.068,-1.451,-0.313,4.332,-3.187,1.257,0.942,-1.037,-1.689,0.000,58.478,3.211,-0.721,33.075,-17.179
16363.783,272.759,0.209,24.632,63.406,62.699,-9.406,-2.453,-0.748,-0.313,0.973,-4.256,-3.631,-4.603,-2.345,1.357,3.170,-3.506,1.257,0.000,-0.622,-2.590,0.000,58.536,3.200,-0.721,33.042,-17.190
16363.783,272.761,0.209,24.632,63.406,62.699,-8.324,-3.010,-1.283,0.209,0.108,-4.464,-3.310,-5.139,-2.010,0.940,4.649,-3.399,1.361,0.523,-1.348,-2.477,0.000,58.555,3.190,-0.721,33.075,-17.201
16363.783,272.758,0.209,24.632,63.406,62.699,-8.324,-2.899,-1.176,0.732,0.865,-4.568,-3.417,-4.175,-2.568,0.940,4.015,-3.293,1.675,0.837,-0.415,-3.265,0.000,58.613,3.190,-0.724,33.059,-17.190
16367.814,272.758,0.209,24.629,63.406,62.699,-8.757,-2.230,-2.031,0.314,0.649,-4.360,-3.417,-4.282,-1.340,0.104,4.015,-3.187,1.257,0.942,-0.415,-2.252,0.000,58.671,3.180,-0.725,33.075,-17.201
16363.783,272.758,0.209,24.617,63.327,62.699,-8.649,-2.564,-0.748,-0.522,0.324,-4.049,-3.310,-4.282,-2.010,0.940,3.487,-3.293,2.408,-0.522,-0.311,-2.139,0.000,58.690,3.160,-0.726,33.075,-17.201
16367.814,272.759,0.209,24.645,63.485,62.379,-8.973,-3.233,-0.855,0.523,0.324,-4.152,-2.990,-5.031,-2.345,0.626,4.438,-3.399,2.199,1.047,-1.037,-2.365,0.000,58.748,3.160,-0.727,33.075,-17.201
16371.845,272.758,0.209,24.626,63.406,62.379,-8.433,-2.899,-1.283,0.523,1.514,-3.841,-3.417,-3.961,-2.903,0.835,3.804,-3.824,1.466,0.837,-0.207,-2.477,0.000,58.767,3.140,-0.729,33.059,-17.190
16371.845,272.758,0.209,24.611,63.327,62.539,-8.216,-2.453,-2.352,0.209,0.973,-4.879,-3.310,-3.640,-1.563,0.626,4.015,-2.868,1.361,1.256,-0.829,-2.139,0.000,58.825,3.119,-0.730,33.059,-17.190
