%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
82433.004,300.380,0.956,14.915,106.331,104.879,-7.892,-2.787,-1.176,0.732,1.298,-4.049,-3.417,-4.175,-2.679,1.461,4.649,-3.612,2.094,1.152,-0.518,-2.703,0.000,-1.216,-2.550,-1.783,23.045,-14.004
82428.973,300.378,0.956,14.926,106.490,104.879,-8.216,-1.672,-2.245,0.627,0.757,-4.049,-3.310,-3.961,-2.009,0.940,4.226,-3.080,1.885,1.570,-0.518,-2.477,0.000,-1.196,-2.621,-1.782,23.045,-14.014
82428.973,300.377,0.956,14.915,106.331,104.879,-8.108,-2.341,-0.641,-0.104,1.298,-3.322,-3.631,-4.068,-2.009,0.418,4.226,-3.505,1.885,-0.000,-1.037,-2.477,0.000,-1.158,-2.662,-1.780,23.029,-14.004
82424.942,300.377,0.956,14.926,106.490,104.719,-8.433,-2.341,-1.283,0.314,0.865,-3.530,-3.310,-4.710,-1.228,0.731,3.592,-3.293,1.990,0.628,-0.726,-2.590,0.000,-1.139,-2.733,-1.778,23.029,-14.004
82420.910,300.380,0.956,14.916,106.331,104.879,-7.676,-3.567,-1.283,0.523,0.865,-3.841,-3.097,-4.496,-2.567,1.148,4.121,-3.824,2.199,1.047,-0.622,-2.365,0.000,-1.119,-2.804,-1.776,23.012,-13.993
82420.910,300.377,0.956,14.916,106.331,104.719,-8.433,-2.007,-1.924,0.627,1.406,-4.983,-3.417,-3.961,-1.563,0.940,3.804,-2.974,1.047,0.733,-1.140,-3.153,0.000,-1.119,-2.905,-1.773,23.029,-14.014
82424.942,300.377,0.956,14.915,106.331,104.719,-7.676,-2.230,-0.962,0.000,1.081,-4.049,-3.417,-4.282,-1.340,0.731,4.226,-2.974,1.990,1.047,-0.933,-2.139,0.000,-1.081,-2.977,-1.769,23.029,-13.993
82424.942,300.380,0.956,14.915,106.331,104.879,-8.433,-2.564,-1.069,0.418,1.190,-3.426,-2.776,-4.496,-2.009,1.044,3.381,-3.293,1.780,0.523,-0.829,-1.689,0.000,-1.062,-3.068,-1.766,23.012,-13.993
82416.879,300.382,0.956,14.916,106.331,104.719,-7.460,-3.345,-1.604,0.105,-0.000,-4.464,-2.990,-4.175,-2.009,0.731,4.543,-3.611,1.676,0.523,-1.555,-2.139,0.000,-1.023,-3.149,-1.763,23.045,-13.982
82420.910,300.378,0.956,14.916,106.331,104.719,-7.892,-2.007,-1.069,0.627,1.514,-4.568,-2.883,-4.068,-1.674,1.253,4.121,-3.186,1.780,1.047,-1.037,-3.265,0.000,-1.042,-3.251,-1.759,23.029,-13.993
82420.910,300.377,0.956,14.916,106.331,104.879,-8.216,-1.784,-1.390,0.627,0.865,-3.945,-3.844,-4.282,-1.340,0.209,4.332,-3.293,2.094,0.942,-0.518,-2.590,0.000,-0.985,-3.352,-1.754,23.012,-14.004
82420.910,300.380,0.956,14.916,106.331,104.879,-8.649,-2.341,-1.390,-0.209,0.865,-4.672,-3.310,-4.389,-2.567,1.566,3.698,-3.186,1.885,0.314,-0.829,-2.139,0.000,-0.965,-3.454,-1.750,23.045,-13.982
82420.910,300.378,0.956,14.916,106.331,105.040,-7.784,-2.676,-1.283,0.418,0.757,-4.360,-3.310,-4.817,-1.786,0.940,4.332,-3.505,1.780,1.465,-1.037,-1.914,0.000,-0.927,-3.535,-1.747,23.029,-14.004
82424.942,300.377,0.956,14.910,106.252,104.879,-8.108,-3.010,-1.283,0.837,1.406,-4.049,-3.097,-3.640,-2.344,1.670,4.226,-3.080,2.304,1.256,-0.518,-3.378,0.000,-0.927,-3.607,-1.742,22.980,-13.993
82424.942,300.382,0.956,14.915,106.331,104.719,-8.216,-2.007,-1.283,0.627,0.757,-3.945,-3.310,-4.175,-1.563,0.104,3.804,-3.293,1.466,0.942,-0.933,-2.027,0.000,-0.869,-3.698,-1.738,23.045,-13.993
82420.910,300.380,0.956,14.916,106.331,104.559,-8.000,-2.899,-0.962,-0.626,1.190,-3.737,-2.990,-4.603,-1.340,1.461,3.487,-3.186,2.304,0.837,0.104,-2.139,0.000,-0.850,-3.769,-1.735,23.045,-13.982
82420.910,300.380,0.956,14.910,106.252,104.719,-8.000,-2.230,-0.962,0.523,0.865,-4.049,-3.204,-5.139,-1.674,1.670,4.649,-3.080,1.780,1.151,-1.348,-2.702,0.000,-0.850,-3.861,-1.730,23.045,-14.004
82420.910,300.378,0.956,14.927,106.490,104.559,-7.676,-2.787,-1.069,0.000,1.298,-4.049,-3.310,-4.068,-2.233,0.522,3.698,-4.142,1.780,0.733,-0.518,-2.702,0.000,-0.831,-3.911,-1.727,22.996,-13.971
82428.973,300.378,0.956,14.926,106.490,104.719,-8.216,-2.341,-2.031,0.418,1.190,-4.568,-3.417,-4.603,-2.121,0.418,3.381,-2.974,1.885,0.837,-1.140,-2.477,0.000,-0.792,-3.962,-1.723,23.029,-14.004
82416.879,300.380,0.956,14.916,106.331,104.399,-7.568,-2.118,-1.176,0.209,1.406,-3.945,-3.417,-4.282,-1.228,0.835,4.121,-3.186,2.513,0.523,-0.829,-2.252,0.000,-0.773,-4.023,-1.719,23.045,-13.993
82424.942,300.378,0.956,14.921,106.411,104.719,-8.973,-2.676,-1.176,0.000,1.406,-4.464,-3.204,-5.139,-2.344,1.044,4.015,-3.611,1.780,0.942,-1.140,-2.365,0.000,-0.773,-4.074,-1.717,23.029,-13.982
82420.910,300.383,0.956,14.916,106.331,104.399,-7.460,-2.899,-1.390,0.837,1.081,-4.049,-3.204,-3.640,-2.121,0.626,4.226,-4.036,2.408,1.047,-0.829,-2.365,0.000,-0.792,-4.094,-1.714,23.029,-13.993
82420.910,300.382,0.956,14.921,106.411,104.559,-8.108,-2.341,-1.925,0.209,1.514,-4.775,-3.738,-4.389,-1.786,0.626,4.121,-2.974,1.885,0.942,-0.518,-2.477,0.000,-0.773,-4.115,-1.710,23.029,-14.004
82424.942,300.382,0.956,14.915,106.331,104.399,-8.216,-1.561,-0.748,0.523,0.757,-3.633,-3.631,-3.961,-1.451,0.626,4.015,-2.655,2.199,0.314,-0.933,-2.365,0.000,-0.754,-4.145,-1.708,23.012,-14.004
82428.973,300.380,0.956,14.909,106.252,104.559,-8.757,-2.453,-1.069,0.209,1.190,-3.841,-2.670,-4.282,-2.121,1.044,3.487,-3.186,1.885,0.837,-0.933,-2.815,0.000,-0.792,-4.125,-1.705,23.045,-13.993
82428.973,300.380,0.956,14.926,106.490,104.399,-8.108,-3.345,-1.818,-0.209,0.000,-4.775,-3.524,-5.031,-2.009,0.835,4.543,-3.505,1.675,0.942,-1.140,-2.139,0.000,-0.773,-4.115,-1.704,23.029,-14.004
82420.910,300.380,0.956,14.910,106.252,104.399,-8.325,-1.895,-1.069,0.105,1.514,-4.879,-3.204,-4.496,-2.121,0.626,4.015,-2.974,1.989,0.523,-0.415,-2.815,0.000,-0.773,-4.125,-1.702,23.029,-14.004
82428.973,300.382,0.956,14.915,106.331,104.399,-8.216,-2.007,-1.069,0.418,1.190,-3.633,-3.417,-4.068,-1.674,0.418,4.121,-3.505,1.885,0.733,-1.037,-1.914,0.000,-0.792,-4.094,-1.700,23.045,-14.004
82424.942,300.382,0.956,14.921,106.411,104.239,-8.541,-2.007,-0.962,-0.104,1.190,-3.945,-3.417,-4.924,-1.898,1.044,3.275,-3.717,1.675,0.314,-0.207,-1.689,0.000,-0.811,-4.064,-1.699,23.045,-14.014
82428.973,300.382,0.956,14.920,106.411,104.399,-7.676,-2.899,-0.962,0.627,0.216,-3.841,-3.310,-4.496,-2.009,1.566,4.755,-3.399,1.675,1.256,-0.829,-2.590,0.000,-0.792,-4.023,-1.698,23.029,-13.993
82420.910,300.382,0.956,14.927,106.490,104.399,-7.784,-2.899,-1.283,0.105,1.514,-4.775,-2.883,-4.282,-2.567,0.835,3.804,-3.080,1.885,0.419,-0.622,-3.153,0.000,-0.850,-3.993,-1.698,23.012,-13.993
82433.004,300.383,0.956,14.931,106.569,104.239,-8.433,-1.784,-1.818,0.418,0.757,-3.945,-4.058,-4.068,-1.340,0.104,3.698,-3.399,1.361,1.151,-1.348,-3.153,0.000,-0.850,-3.942,-1.698,23.029,-14.004
82437.036,300.382,0.956,14.931,106.569,104.399,-8.000,-3.010,-1.069,-0.104,1.190,-3.737,-3.417,-4.068,-1.786,0.940,3.592,-2.868,2.199,0.628,-0.726,-2.027,0.000,-0.831,-3.881,-1.696,23.045,-13.993
82433.004,300.380,0.956,14.920,106.411,104.079,-7.568,-2.453,-0.855,1.046,0.865,-4.049,-3.310,-5.031,-1.340,1.253,4.015,-3.187,1.780,1.151,-1.140,-2.815,0.000,-0.869,-3.830,-1.696,23.045,-13.982
82441.067,300.385,0.956,14.925,106.490,104.399,-7.784,-3.122,-1.390,0.314,1.514,-4.152,-3.310,-3.961,-2.344,0.731,4.438,-3.612,1.989,0.942,-0.622,-2.477,0.000,-0.927,-3.789,-1.694,22.996,-13.993
82433.004,300.383,0.956,14.920,106.411,104.399,-7.784,-2.118,-1.818,0.105,0.973,-4.464,-3.738,-4.496,-2.121,-0.000,3.698,-3.506,0.733,0.628,-0.726,-2.477,0.000,-0.965,-3.739,-1.694,23.045,-14.004
82437.036,300.382,0.956,14.931,106.569,104.239,-8.216,-2.230,-1.497,0.105,0.973,-3.945,-3.844,-4.282,-1.451,0.835,4.226,-3.081,2.094,0.105,-0.000,-2.702,0.000,-0.965,-3.688,-1.694,23.029,-14.004
82441.067,300.383,0.956,14.925,106.490,104.559,-8.108,-2.453,-1.390,0.209,1.190,-4.256,-2.883,-5.031,-2.344,1.357,4.543,-3.293,1.361,1.047,-0.933,-2.477,0.000,-1.004,-3.637,-1.694,23.029,-14.014
82441.067,300.380,0.956,14.919,106.411,104.559,-7.676,-3.456,-1.283,0.105,1.190,-4.049,-3.524,-4.175,-2.791,0.418,3.909,-3.612,1.675,1.047,-0.829,-2.590,0.000,-1.042,-3.596,-1.693,23.029,-13.993
82441.067,300.383,0.956,14.925,106.490,104.079,-8.216,-1.784,-1.925,0.209,0.757,-4.775,-3.951,-4.389,-1.005,0.835,3.804,-2.549,1.466,1.256,-0.622,-2.477,0.000,-1.081,-3.546,-1.693,23.029,-14.004
82441.067,300.382,0.956,14.925,106.490,104.559,-7.784,-1.895,-0.855,0.418,0.973,-3.114,-4.058,-3.961,-1.340,0.940,4.438,-2.868,2.304,0.523,-1.348,-2.139,0.000,-1.119,-3.505,-1.692,23.045,-14.004
82437.036,300.382,0.956,14.925,106.490,104.559,-8.973,-2.453,-1.069,0.105,0.973,-4.256,-3.204,-4.710,-1.674,1.044,3.698,-2.974,1.571,0.837,-0.933,-2.815,0.000,-1.158,-3.454,-1.691,23.029,-14.004
82441.067,300.383,0.956,14.919,106.411,104.399,-7.892,-3.456,-1.710,0.837,0.108,-4.256,-3.417,-4.389,-1.786,1.044,3.909,-3.824,2.094,1.047,-1.244,-2.702,0.000,-1.177,-3.434,-1.691,23.029,-14.004
82441.067,300.382,0.956,14.914,106.331,104.399,-7.460,-2.118,-1.069,0.418,1.622,-4.464,-2.670,-3.747,-2.009,1.357,4.226,-2.656,1.675,0.942,-0.415,-2.590,0.000,-1.235,-3.403,-1.689,23.012,-13.982
82441.067,300.382,0.956,14.925,106.490,104.879,-7.568,-1.784,-0.855,0.523,1.190,-4.153,-3.631,-3.961,-1.898,0.731,3.592,-3.718,1.675,0.419,-0.726,-2.702,0.000,-1.235,-3.373,-1.688,23.029,-14.004
82433.004,300.385,0.956,14.915,106.331,104.719,-8.757,-2.118,-1.069,0.209,0.973,-3.426,-3.310,-4.496,-2.121,1.461,3.804,-3.612,1.885,0.837,-1.037,-2.252,0.000,-1.293,-3.363,-1.687,23.029,-14.014
82437.036,300.382,0.956,14.936,106.648,104.719,-7.352,-3.010,-1.176,0.627,0.000,-4.049,-2.990,-4.175,-2.344,0.940,4.226,-2.868,1.989,0.837,-0.726,-2.365,0.000,-1.273,-3.352,-1.687,23.012,-14.014
82433.004,300.382,0.956,14.920,106.411,104.559,-7.135,-2.453,-1.283,0.627,1.622,-4.360,-3.204,-4.068,-2.233,1.253,4.332,-3.187,1.571,0.837,-0.622,-3.378,0.000,-1.331,-3.342,-1.685,23.012,-14.004
82437.036,300.382,0.956,14.920,106.411,104.399,-7.784,-2.007,-1.390,0.000,0.973,-3.945,-3.310,-3.854,-1.451,0.835,4.332,-2.656,1.885,0.523,-0.415,-1.464,0.000,-1.331,-3.352,-1.684,23.045,-14.014
82437.036,300.383,0.956,14.931,106.569,104.879,-7.568,-2.676,-0.428,-0.313,1.298,-3.945,-3.204,-4.496,-1.674,1.148,4.015,-3.399,1.780,-0.209,-0.104,-2.139,0.000,-1.350,-3.352,-1.683,23.045,-14.004
82433.004,300.382,0.956,14.920,106.411,104.559,-8.000,-2.564,-1.497,1.046,0.649,-3.530,-2.883,-4.817,-1.563,1.357,4.754,-2.974,1.257,1.675,-1.140,-2.365,0.000,-1.350,-3.363,-1.681,23.029,-13.993
82445.099,300.383,0.956,14.930,106.569,104.719,-8.216,-2.676,-1.604,0.523,1.298,-4.256,-3.844,-4.496,-2.791,0.731,4.121,-3.187,2.094,0.942,-0.933,-2.815,0.000,-1.370,-3.383,-1.679,23.012,-14.004
82441.067,300.383,0.956,14.925,106.490,104.719,-8.757,-2.341,-1.924,0.209,0.865,-4.256,-3.738,-4.389,-2.009,-0.417,3.487,-3.187,1.466,0.733,-0.933,-2.477,0.000,-1.370,-3.413,-1.679,23.029,-14.004
82437.036,300.385,0.956,14.920,106.411,104.879,-8.433,-2.230,-1.283,-0.626,0.973,-4.568,-4.058,-4.924,-2.121,0.731,4.015,-2.974,2.094,0.523,-0.311,-2.139,0.000,-1.370,-3.454,-1.676,23.045,-13.993
82428.973,300.385,0.956,14.932,106.569,104.879,-8.216,-2.453,-0.748,0.314,1.190,-3.841,-2.990,-4.924,-1.898,1.253,4.226,-2.974,1.571,0.942,-0.933,-2.590,0.000,-1.370,-3.474,-1.675,23.012,-14.014
82433.004,300.380,0.956,14.926,106.490,104.719,-7.892,-3.345,-1.604,0.627,0.757,-4.153,-3.524,-3.961,-2.902,0.835,4.121,-3.612,1.676,0.628,-0.207,-2.702,0.000,-1.273,-3.515,-1.673,23.045,-13.982
82428.973,300.383,0.956,14.921,106.411,105.040,-7.460,-1.784,-1.283,0.105,0.973,-4.049,-3.204,-4.175,-1.563,1.148,4.015,-3.081,1.466,1.256,-0.415,-2.365,0.000,-1.312,-3.566,-1.671,23.029,-14.004
82428.973,300.383,0.956,14.909,106.252,104.879,-7.892,-2.007,-0.214,0.732,1.298,-3.322,-4.165,-3.640,-1.340,0.940,4.226,-2.868,2.304,0.523,-0.622,-2.027,0.000,-1.273,-3.627,-1.670,23.029,-13.993
82433.004,300.382,0.956,14.915,106.331,104.879,-9.081,-3.122,-1.069,-0.209,0.649,-3.945,-3.204,-5.353,-2.009,0.731,4.015,-3.612,1.571,0.419,-0.726,-2.590,0.000,-1.235,-3.668,-1.668,23.045,-14.004
82433.004,300.385,0.956,14.920,106.411,104.879,-7.568,-3.122,-0.641,0.314,0.973,-3.841,-2.990,-4.282,-2.456,1.253,4.754,-3.506,2.094,1.361,-0.622,-2.365,0.000,-1.196,-3.708,-1.666,23.012,-13.993
82428.973,300.383,0.956,14.921,106.411,104.719,-7.784,-1.784,-1.283,0.314,1.514,-4.672,-3.417,-4.175,-2.456,0.313,4.121,-3.293,1.361,1.047,-0.622,-2.365,0.000,-1.158,-3.779,-1.665,23.029,-13.993
82424.942,300.383,0.956,14.926,106.490,104.719,-7.784,-1.895,-0.535,0.314,0.973,-2.907,-3.417,-4.175,-1.116,0.940,3.804,-3.399,1.885,0.314,-0.933,-2.252,0.000,-1.158,-3.810,-1.662,23.012,-14.014
82420.910,300.386,0.956,14.927,106.490,104.879,-8.973,-2.564,-0.962,-0.418,0.865,-3.841,-3.631,-4.603,-2.009,1.044,3.592,-3.293,1.571,1.047,-0.622,-2.139,0.000,-1.119,-3.881,-1.662,23.045,-14.004
82424.942,300.385,0.956,14.932,106.569,104.879,-7.351,-3.010,-1.069,0.627,0.324,-3.945,-3.310,-4.603,-2.121,1.253,4.226,-3.718,1.780,1.151,-1.037,-2.477,0.000,-1.100,-3.932,-1.660,23.029,-14.014
82424.942,300.386,0.956,14.921,106.411,105.040,-7.784,-2.341,-1.176,0.000,1.514,-4.568,-3.310,-4.175,-1.563,0.835,4.226,-3.293,1.676,0.733,0.208,-3.040,0.000,-1.042,-3.972,-1.659,23.061,-13.993
82420.910,300.383,0.956,14.910,106.252,105.040,-8.216,-2.007,-1.069,-0.104,1.622,-4.152,-3.417,-4.496,-1.898,0.418,4.649,-3.080,1.885,0.628,-0.726,-2.252,0.000,-1.023,-4.033,-1.657,23.045,-13.982
82424.942,300.386,0.956,14.921,106.411,104.879,-8.757,-2.341,-0.855,0.209,1.190,-4.049,-3.204,-3.961,-1.340,1.253,3.064,-3.505,2.094,0.523,-0.518,-2.027,0.000,-0.985,-4.064,-1.655,23.045,-13.993
82420.910,300.386,0.956,14.910,106.252,104.879,-8.108,-2.564,-1.176,0.418,0.216,-3.945,-3.204,-4.710,-1.563,1.357,3.804,-2.974,1.780,1.361,-1.244,-2.252,0.000,-0.965,-4.094,-1.653,23.012,-14.004
82420.910,300.388,0.956,14.916,106.331,105.040,-7.676,-2.676,-1.176,0.105,1.298,-3.945,-3.310,-4.496,-2.791,0.940,3.275,-3.186,1.571,0.733,-0.415,-2.927,0.000,-0.965,-4.145,-1.653,23.029,-14.004
82416.879,300.385,0.956,14.911,106.252,104.879,-8.649,-2.787,-1.924,-0.313,0.649,-4.049,-3.738,-3.961,-2.233,-0.104,4.121,-3.080,1.466,1.047,-0.207,-2.477,0.000,-0.927,-4.165,-1.650,23.012,-13.982
82416.879,300.388,0.956,14.927,106.490,105.200,-8.215,-2.230,-1.497,-0.209,0.973,-3.945,-3.524,-3.747,-1.898,1.044,4.121,-3.080,1.990,0.209,-0.207,-2.252,0.000,-0.946,-4.196,-1.649,23.029,-14.004
82416.879,300.388,0.956,14.922,106.411,104.879,-7.891,-2.453,-0.962,0.627,0.757,-3.945,-2.883,-5.031,-2.009,1.044,3.487,-3.293,1.780,0.942,-1.037,-2.365,0.000,-0.927,-4.206,-1.647,23.012,-13.982
82420.910,300.386,0.956,14.916,106.331,104.879,-8.539,-3.456,-0.962,0.627,0.973,-4.256,-2.990,-4.496,-2.233,1.148,4.438,-4.036,1.885,0.837,-0.207,-2.590,0.000,-0.946,-4.226,-1.646,23.045,-13.993
82416.879,300.390,0.956,14.916,106.331,105.040,-7.675,-2.007,-2.031,0.209,0.865,-4.568,-3.204,-3.640,-1.228,1.253,4.121,-2.868,1.361,0.837,-0.415,-2.477,0.000,-0.927,-4.237,-1.644,23.045,-14.004
82416.879,300.390,0.956,14.916,106.331,105.040,-8.107,-1.784,-0.748,0.105,0.865,-3.530,-3.738,-4.389,-1.786,1.357,4.543,-2.762,2.304,0.733,-0.726,-2.252,0.000,-0.965,-4.237,-1.642,23.061,-14.004
82416.879,300.390,0.956,14.916,106.331,104.879,-8.647,-2.118,-0.962,0.941,1.081,-4.152,-2.670,-5.674,-2.121,0.731,3.381,-3.717,1.361,1.047,-1.140,-2.815,0.000,-0.965,-4.247,-1.641,22.996,-14.004
82420.910,300.391,0.956,14.921,106.411,104.719,-7.675,-2.899,-1.069,0.000,0.757,-4.152,-3.524,-4.068,-2.456,1.044,4.226,-3.611,2.618,1.780,-0.207,-2.252,0.000,-1.004,-4.237,-1.640,23.012,-14.004
82424.942,300.390,0.956,14.916,106.331,105.200,-8.107,-1.895,-1.604,-0.104,1.081,-4.775,-3.310,-3.961,-2.009,0.940,4.438,-3.080,1.780,1.047,-1.037,-2.590,0.000,-1.062,-4.196,-1.638,23.012,-13.982
82420.910,300.386,0.956,14.916,106.331,104.879,-7.783,-1.895,-1.069,0.418,0.973,-3.841,-3.738,-4.175,-1.116,0.731,3.698,-2.337,1.990,0.419,-0.726,-1.914,0.000,-1.062,-4.186,-1.637,23.045,-13.993
82424.942,300.388,0.956,14.915,106.331,104.719,-8.756,-1.895,-1.069,0.000,1.081,-4.152,-2.670,-4.496,-2.456,1.566,3.698,-3.186,1.990,0.837,-0.518,-2.252,0.000,-1.100,-4.165,-1.637,23.012,-14.004
82433.004,300.391,0.956,14.920,106.411,104.719,-8.107,-3.233,-1.176,0.837,0.216,-4.152,-3.204,-4.175,-2.009,0.731,4.438,-4.036,2.304,1.256,-0.933,-2.477,0.000,-1.177,-4.115,-1.636,23.045,-14.004
82428.973,300.391,0.956,14.926,106.490,105.040,-7.783,-1.895,-1.069,0.418,1.838,-4.360,-2.883,-4.389,-1.898,0.940,4.438,-2.974,1.780,1.151,-0.415,-3.378,0.000,-1.235,-4.094,-1.635,23.045,-14.004
82433.004,300.391,0.956,14.931,106.569,104.879,-7.999,-2.118,-1.710,0.314,0.973,-3.737,-3.310,-4.175,-1.340,0.522,3.804,-3.505,1.675,0.105,-0.518,-2.139,0.000,-1.273,-4.064,-1.633,23.045,-14.014
82428.973,300.388,0.956,14.921,106.411,105.200,-9.080,-2.118,-1.604,-0.731,0.973,-4.152,-3.844,-4.175,-1.786,1.461,3.804,-3.505,2.513,0.209,-0.829,-2.252,0.000,-1.331,-4.023,-1.632,23.045,-14.004
82433.004,300.391,0.956,14.915,106.331,104.719,-7.350,-2.564,-0.428,0.732,0.433,-4.049,-3.097,-4.068,-2.009,0.835,4.543,-3.611,1.571,1.361,-0.726,-2.139,0.000,-1.389,-3.962,-1.632,23.029,-13.993
82437.036,300.393,0.956,14.926,106.490,105.040,-8.215,-2.230,-1.817,0.627,1.406,-4.256,-2.776,-3.747,-2.121,0.835,4.226,-3.293,1.466,0.733,-0.622,-3.716,0.000,-1.485,-3.932,-1.631,23.012,-14.004
82428.973,300.393,0.956,14.926,106.490,105.040,-7.784,-2.564,-2.138,0.105,0.757,-4.464,-3.417,-4.389,-1.228,0.418,4.121,-3.505,1.885,0.419,-0.622,-2.252,0.000,-1.543,-3.901,-1.630,23.045,-13.993
82428.973,300.390,0.956,14.921,106.411,104.719,-8.325,-2.453,-1.176,-0.104,0.973,-3.737,-3.631,-4.389,-1.898,1.044,3.592,-3.293,2.094,-0.104,-0.726,-2.365,0.000,-1.601,-3.840,-1.630,23.045,-13.982
82428.973,300.391,0.956,14.926,106.490,104.719,-8.108,-3.233,-0.962,0.523,0.000,-4.360,-2.883,-4.817,-2.121,1.253,4.543,-3.611,1.256,1.047,-1.348,-2.590,0.000,-1.677,-3.779,-1.629,23.061,-14.004
82424.942,300.393,0.956,14.921,106.411,104.879,-8.000,-3.233,-1.390,0.418,0.541,-4.464,-3.951,-4.175,-2.902,0.835,4.226,-3.293,2.199,1.151,-0.000,-2.590,0.000,-1.754,-3.759,-1.628,23.012,-13.993
82428.973,300.388,0.956,14.932,106.569,104.879,-8.649,-2.118,-2.245,-0.104,1.298,-4.464,-3.204,-4.496,-1.340,0.835,4.226,-2.974,1.256,1.780,-0.518,-2.027,0.000,-1.793,-3.718,-1.628,23.029,-13.993
82433.004,300.390,0.956,14.931,106.569,104.719,-7.568,-2.007,-0.535,0.314,1.514,-3.633,-3.310,-3.961,-1.786,1.670,4.438,-3.293,2.199,0.209,-0.518,-2.027,0.000,-1.870,-3.668,-1.626,23.045,-14.004
