%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
83299.754,299.925,0.968,24.887,299.636,293.314,-7.460,-2.676,-1.497,0.209,0.865,-3.633,-4.699,-4.389,-2.009,0.835,4.543,-3.293,2.408,0.733,-1.037,-1.914,0.000,34.508,61.341,-1.060,37.918,-7.027
83299.754,299.925,0.968,24.884,299.557,293.794,-8.108,-2.230,-1.604,-0.835,0.433,-3.737,-2.883,-4.496,-2.233,1.253,3.592,-3.187,2.513,0.733,-1.244,-2.815,0.000,34.470,61.249,-1.059,37.934,-7.049
83295.723,299.927,0.967,24.885,299.557,293.634,-7.027,-3.233,-1.818,-0.104,0.216,-4.360,-3.738,-4.710,-2.233,0.522,3.909,-4.886,1.257,0.314,-1.969,-3.040,0.000,34.451,61.209,-1.060,37.934,-7.038
83295.723,299.925,0.968,24.884,299.557,293.634,-7.460,-3.122,-1.176,-0.209,1.190,-4.672,-3.631,-4.282,-2.679,0.418,4.121,-3.399,2.094,1.256,-0.726,-3.378,0.000,34.470,61.127,-1.060,37.934,-7.059
83299.754,299.925,0.968,24.890,299.715,293.314,-7.784,-2.341,-1.176,0.209,1.081,-3.841,-4.058,-4.282,-1.675,0.209,3.909,-3.399,1.885,1.256,-1.451,-2.364,0.000,34.489,61.046,-1.060,37.934,-7.049
83299.754,299.924,0.968,24.881,299.478,293.474,-7.676,-3.010,-1.069,-1.044,0.973,-4.464,-3.951,-4.817,-2.345,1.044,3.275,-4.143,1.675,-0.209,-1.555,-2.815,0.000,34.470,60.995,-1.060,37.918,-7.038
83303.785,299.925,0.968,24.880,299.478,293.474,-8.000,-3.233,-1.604,-0.418,0.108,-4.464,-4.165,-5.888,-2.010,0.731,3.592,-4.037,1.675,1.466,-1.555,-2.702,0.000,34.489,60.934,-1.061,37.934,-7.059
83295.723,299.925,0.968,24.884,299.557,293.794,-7.460,-3.010,-0.962,-0.313,0.865,-4.049,-3.951,-4.175,-2.680,0.940,3.804,-3.824,2.304,1.256,-0.829,-2.927,0.000,34.547,60.904,-1.061,37.951,-7.049
83299.754,299.927,0.968,24.891,299.715,293.314,-7.676,-1.449,-1.711,0.105,1.190,-4.256,-3.738,-3.747,-1.340,1.044,4.015,-3.187,1.152,1.256,-0.933,-2.815,0.000,34.528,60.853,-1.062,37.934,-7.059
83299.754,299.925,0.968,24.887,299.636,293.474,-7.892,-2.676,-1.069,-0.104,0.865,-3.841,-4.271,-4.389,-1.340,0.626,4.332,-3.506,2.827,0.314,-1.037,-2.252,0.000,34.585,60.822,-1.063,37.902,-7.049
83303.785,299.925,0.968,24.887,299.636,293.634,-8.216,-2.341,-0.962,0.209,1.081,-3.322,-3.417,-5.031,-2.456,0.835,3.698,-3.399,2.094,1.256,-0.829,-2.139,0.000,34.605,60.802,-1.063,37.918,-7.049
83299.754,299.924,0.968,24.884,299.557,293.634,-7.676,-3.567,-1.818,-0.000,0.649,-3.945,-3.631,-4.068,-2.456,0.418,3.804,-3.930,2.304,1.779,-0.726,-2.252,0.000,34.662,60.761,-1.064,37.918,-7.038
83299.754,299.925,0.968,24.881,299.478,293.474,-7.243,-2.453,-1.390,-0.418,1.406,-4.775,-3.951,-4.389,-1.675,1.148,3.804,-3.718,2.094,1.256,-1.037,-3.040,0.000,34.682,60.761,-1.065,37.934,-7.059
83299.754,299.927,0.968,24.887,299.636,293.474,-7.351,-2.118,-1.497,-0.000,0.973,-3.218,-3.738,-4.068,-1.563,-0.104,4.121,-3.612,2.304,0.837,-0.829,-2.139,0.000,34.739,60.761,-1.066,37.918,-7.038
83299.754,299.927,0.968,24.887,299.636,293.474,-8.324,-3.010,-0.642,-0.209,1.081,-4.360,-3.524,-4.817,-2.233,1.044,3.064,-3.612,2.408,0.837,-0.726,-2.364,0.000,34.758,60.761,-1.067,37.918,-7.059
83287.660,299.924,0.967,24.889,299.636,293.955,-7.027,-2.564,-0.855,0.627,0.541,-4.256,-3.310,-4.603,-1.675,1.670,4.121,-4.037,1.885,1.151,-1.451,-2.590,0.000,34.797,60.751,-1.068,37.951,-7.059
83303.785,299.927,0.968,24.893,299.794,293.634,-7.135,-2.676,-1.818,-0.418,0.649,-4.464,-3.951,-4.710,-2.791,0.626,3.487,-3.718,2.199,0.733,-0.933,-3.378,0.000,34.835,60.792,-1.069,37.934,-7.049
83299.754,299.929,0.968,24.884,299.557,293.634,-8.216,-2.230,-2.566,-0.418,0.649,-3.945,-4.165,-4.817,-1.675,0.313,4.226,-3.612,1.675,0.523,-0.829,-2.364,0.000,34.893,60.792,-1.069,37.918,-7.038
83303.785,299.929,0.968,24.897,299.873,293.314,-7.460,-2.118,-1.176,-0.209,1.298,-3.530,-3.951,-4.603,-1.563,1.148,3.804,-3.506,1.780,0.419,-0.933,-2.702,0.000,34.893,60.833,-1.070,37.918,-7.038
83303.785,299.929,0.968,24.893,299.794,293.955,-8.324,-2.341,-1.069,0.209,0.541,-4.360,-3.951,-5.246,-2.345,0.522,3.487,-3.612,1.885,0.733,-1.762,-3.265,0.000,34.932,60.822,-1.071,37.934,-7.049
83295.723,299.927,0.967,24.894,299.794,293.794,-7.892,-3.344,-1.497,-0.209,0.649,-4.256,-3.417,-4.389,-2.791,0.731,4.015,-4.249,1.675,1.361,-1.140,-2.815,0.000,34.951,60.822,-1.070,37.918,-7.027
83291.691,299.927,0.967,24.898,299.873,293.634,-7.784,-2.453,-1.925,-0.835,0.433,-5.087,-3.951,-5.246,-2.233,0.209,3.275,-3.187,1.361,0.733,-1.244,-2.927,0.000,34.951,60.843,-1.070,37.934,-7.070
83299.754,299.927,0.968,24.897,299.873,294.115,-7.892,-2.453,-1.176,-0.104,0.433,-3.633,-4.378,-4.496,-2.010,0.731,3.698,-3.718,2.304,0.419,-0.933,-2.364,0.000,34.970,60.833,-1.070,37.918,-7.049
83303.785,299.930,0.968,24.900,299.952,294.115,-8.865,-2.899,-1.283,-0.418,0.649,-3.945,-3.738,-5.138,-2.121,0.731,3.487,-3.187,2.513,1.047,-0.829,-2.477,0.000,34.970,60.843,-1.068,37.951,-7.038
83303.785,299.930,0.968,24.897,299.873,293.794,-7.460,-2.341,-0.855,0.627,1.298,-3.841,-2.990,-4.068,-1.675,0.940,4.226,-3.930,2.094,1.047,-1.140,-2.477,0.000,34.970,60.833,-1.066,37.918,-7.059
83303.785,299.927,0.968,24.900,299.952,294.115,-7.460,-2.007,-1.497,-0.104,1.298,-4.464,-3.417,-4.496,-1.563,1.148,4.649,-2.868,2.094,1.151,-0.207,-3.040,0.000,34.970,60.833,-1.065,37.918,-7.038
83299.754,299.930,0.968,24.900,299.952,294.115,-7.568,-2.453,-0.855,0.105,1.622,-3.322,-3.204,-4.282,-1.675,0.626,4.332,-2.762,2.513,1.361,-0.829,-2.139,0.000,34.932,60.782,-1.062,37.918,-7.049
83303.785,299.930,0.968,24.900,299.952,294.275,-7.676,-1.784,-0.748,-0.626,1.406,-3.945,-3.738,-4.924,-2.345,1.044,3.381,-3.506,1.885,0.419,-1.451,-2.139,0.000,34.932,60.741,-1.061,37.951,-7.070
83299.754,299.933,0.968,24.907,300.110,294.275,-7.351,-2.899,-1.176,0.314,0.433,-3.530,-3.204,-4.924,-2.010,1.462,4.121,-4.143,2.304,1.256,-1.140,-2.477,0.000,34.874,60.701,-1.058,37.934,-7.038
83299.754,299.927,0.968,24.907,300.110,294.595,-8.108,-2.453,-1.069,-0.000,1.081,-4.256,-3.310,-4.389,-2.680,0.731,3.381,-3.824,1.989,0.942,-0.933,-2.815,0.000,34.893,60.660,-1.055,37.885,-7.049
83299.754,299.929,0.968,24.907,300.110,294.435,-8.216,-2.787,-2.245,-0.313,0.324,-4.360,-3.524,-4.496,-2.010,-0.625,3.381,-4.143,0.838,0.942,-1.140,-2.702,0.000,34.835,60.599,-1.052,37.885,-7.049
83303.785,299.930,0.968,24.913,300.268,294.275,-8.000,-2.453,-0.748,-0.940,0.973,-4.049,-4.271,-4.924,-2.121,0.835,3.275,-3.718,1.989,0.105,-1.244,-2.590,0.000,34.835,60.548,-1.049,37.902,-7.049
83303.785,299.930,0.968,24.913,300.268,294.435,-7.892,-2.564,-1.497,-0.209,0.324,-4.152,-3.631,-5.567,-1.898,0.940,4.015,-3.718,1.989,0.837,-1.659,-2.815,0.000,34.797,60.487,-1.044,37.918,-7.049
83299.754,299.930,0.968,24.910,300.189,294.595,-7.568,-2.787,-0.855,-0.000,0.973,-4.049,-3.631,-4.603,-2.680,0.731,3.487,-3.930,1.571,0.942,-1.348,-2.702,0.000,34.797,60.426,-1.041,37.951,-7.070
83295.723,299.930,0.967,24.914,300.268,294.275,-7.892,-2.564,-2.245,-0.313,0.973,-4.672,-3.310,-4.710,-1.898,0.835,3.592,-3.718,1.047,1.151,-0.518,-2.702,0.000,34.778,60.365,-1.037,37.934,-7.049
83299.754,299.930,0.968,24.917,300.347,294.275,-7.027,-1.672,-0.642,0.105,1.190,-3.530,-3.951,-4.496,-1.786,0.626,4.226,-3.187,1.675,0.209,-1.037,-2.702,0.000,34.816,60.284,-1.033,37.918,-7.059
83303.785,299.930,0.968,24.916,300.347,294.595,-8.757,-3.010,-1.497,-0.104,0.865,-3.841,-3.204,-5.246,-2.121,0.940,3.170,-3.612,1.780,0.837,-0.933,-2.477,0.000,34.816,60.243,-1.031,37.934,-7.038
83299.754,299.930,0.968,24.910,300.189,294.595,-7.460,-3.679,-1.818,0.105,0.433,-4.152,-3.524,-4.817,-2.233,0.835,4.226,-4.037,2.408,1.256,-1.762,-2.252,0.000,34.797,60.192,-1.026,37.902,-7.027
83307.817,299.933,0.968,24.913,300.268,294.595,-7.568,-1.895,-1.497,-0.000,0.973,-4.568,-3.524,-4.603,-2.345,0.835,3.804,-3.612,1.989,0.837,-0.622,-3.153,0.000,34.835,60.142,-1.024,37.934,-7.049
83299.754,299.932,0.968,24.917,300.347,294.435,-7.568,-2.007,-0.962,-0.104,1.730,-3.530,-3.631,-4.710,-1.228,0.731,4.226,-3.081,2.513,1.256,-0.933,-1.689,0.000,34.912,60.111,-1.020,37.934,-7.059
83299.754,299.929,0.968,24.917,300.347,294.435,-7.568,-2.007,-0.855,0.314,1.081,-3.114,-3.097,-4.068,-0.782,2.088,4.015,-3.293,2.513,0.733,-0.726,-2.364,0.000,34.893,60.060,-1.018,37.918,-7.059
83299.754,299.929,0.968,24.914,300.268,294.595,-7.243,-2.787,-0.962,0.418,0.433,-3.841,-3.844,-4.710,-1.786,1.044,3.804,-3.399,1.989,1.152,-1.451,-2.252,0.000,35.009,60.030,-1.016,37.918,-7.027
83299.754,299.930,0.968,24.917,300.347,294.595,-7.676,-3.233,-1.283,-0.626,0.973,-3.945,-3.951,-3.961,-2.010,1.462,4.226,-3.506,1.780,1.047,-1.037,-2.815,0.000,35.086,60.030,-1.015,37.918,-7.049
83303.785,299.929,0.968,24.910,300.189,294.595,-7.460,-2.341,-2.031,0.209,1.298,-4.256,-3.417,-4.603,-1.340,-0.208,3.275,-3.612,1.571,1.256,-1.348,-2.590,0.000,35.163,60.010,-1.013,37.918,-7.049
83295.723,299.927,0.967,24.914,300.268,294.595,-8.216,-2.787,-1.176,-1.253,0.649,-4.672,-4.485,-4.817,-2.233,0.835,3.487,-4.037,2.094,-0.000,-0.726,-2.815,0.000,35.240,60.030,-1.012,37.918,-7.027
83299.754,299.929,0.968,24.914,300.268,294.595,-8.541,-3.010,-1.604,-0.000,0.973,-4.568,-3.951,-5.460,-2.791,0.522,3.381,-3.718,1.989,0.628,-1.348,-2.590,0.000,35.355,60.030,-1.012,37.934,-7.059
83295.723,299.930,0.967,24.917,300.347,294.595,-7.784,-3.344,-1.390,-0.731,0.757,-4.568,-3.738,-4.710,-2.010,1.044,3.804,-4.355,1.885,0.838,-0.933,-3.265,0.000,35.451,60.050,-1.012,37.902,-7.027
83299.754,299.927,0.968,24.917,300.347,294.595,-7.676,-2.676,-1.925,0.627,0.973,-4.568,-3.631,-4.389,-2.345,0.731,3.804,-3.293,1.885,1.047,-0.622,-2.477,0.000,35.548,60.071,-1.013,37.951,-7.049
83299.754,299.929,0.968,24.914,300.268,294.275,-7.676,-2.118,-1.069,-0.000,0.757,-3.530,-3.844,-4.068,-1.451,0.626,3.804,-3.824,2.722,0.419,-0.726,-3.040,0.000,35.663,60.101,-1.013,37.918,-7.038
83295.723,299.929,0.967,24.921,300.426,294.595,-8.108,-2.230,-0.962,-0.313,0.649,-4.152,-3.631,-4.817,-2.121,1.253,3.275,-3.930,2.199,0.523,-1.348,-2.252,0.000,35.779,60.121,-1.015,37.951,-7.038
83291.691,299.927,0.967,24.915,300.268,294.595,-6.811,-3.233,-1.069,-0.104,0.649,-4.256,-3.631,-4.710,-2.121,1.357,4.649,-3.718,2.408,1.047,-0.622,-2.590,0.000,35.932,60.152,-1.016,37.934,-7.049
83299.754,299.929,0.968,24.914,300.268,294.595,-7.460,-2.453,-1.283,-0.104,1.298,-4.568,-3.951,-4.175,-2.121,1.044,4.015,-3.293,1.675,0.523,-0.622,-3.490,0.000,36.029,60.172,-1.019,37.934,-7.070
83299.754,299.925,0.968,24.910,300.189,294.595,-7.892,-2.230,-1.283,0.209,1.081,-3.737,-3.844,-4.710,-1.786,-0.313,4.332,-3.506,2.408,0.942,-1.037,-2.027,0.000,36.163,60.182,-1.019,37.918,-7.038
83299.754,299.929,0.968,24.907,300.110,294.435,-8.000,-2.341,-0.535,-0.209,1.081,-4.152,-3.417,-4.175,-1.563,1.148,3.592,-2.974,2.304,0.628,-0.726,-2.252,0.000,36.240,60.223,-1.021,37.902,-7.049
83291.691,299.929,0.967,24.915,300.268,294.115,-7.135,-2.230,-0.962,0.314,0.757,-4.049,-3.524,-4.710,-1.451,1.044,3.909,-3.824,2.199,1.989,-1.348,-2.027,0.000,36.375,60.213,-1.022,37.934,-7.049
83303.785,299.930,0.968,24.916,300.347,294.275,-7.135,-2.007,-0.748,0.523,1.514,-3.841,-3.204,-3.961,-2.568,0.940,4.015,-3.612,2.199,1.361,-0.518,-3.265,0.000,36.471,60.243,-1.023,37.902,-7.059
83299.754,299.927,0.968,24.913,300.268,294.435,-8.000,-2.118,-2.138,-0.000,0.324,-4.360,-3.844,-4.282,-1.563,-0.000,4.015,-3.930,1.989,0.838,-0.622,-1.914,0.000,36.587,60.253,-1.024,37.934,-7.049
83299.754,299.927,0.968,24.917,300.347,294.595,-7.568,-2.341,-0.748,-0.104,1.081,-3.737,-3.951,-4.496,-1.675,0.940,3.698,-3.718,2.513,-0.000,-1.244,-2.590,0.000,36.702,60.264,-1.027,37.934,-7.059
83303.785,299.927,0.968,24.910,300.189,294.275,-8.108,-3.233,-1.818,-0.522,0.865,-4.672,-3.524,-5.781,-2.121,0.731,3.381,-3.824,2.094,1.047,-1.244,-2.590,0.000,36.741,60.274,-1.028,37.902,-7.049
83295.723,299.930,0.967,24.914,300.268,294.115,-7.243,-3.456,-1.711,0.209,0.865,-4.360,-3.844,-4.817,-2.791,0.313,3.909,-4.249,1.885,0.838,-1.348,-2.815,0.000,36.856,60.264,-1.029,37.918,-7.059
83303.785,299.925,0.968,24.910,300.189,294.435,-7.676,-2.676,-1.604,-0.209,0.216,-4.775,-4.271,-4.496,-1.898,0.209,3.592,-3.612,1.675,0.942,-0.622,-2.590,0.000,36.895,60.243,-1.029,37.934,-7.049
83295.723,299.925,0.968,24.907,300.110,294.435,-7.568,-2.453,-1.390,-0.313,0.541,-4.256,-4.058,-4.389,-2.456,0.418,3.381,-3.930,1.780,0.733,-1.555,-2.590,0.000,36.953,60.233,-1.029,37.918,-7.049
83307.817,299.929,0.968,24.909,300.189,294.275,-8.973,-2.787,-1.283,-0.000,1.298,-3.841,-3.417,-5.031,-1.675,1.148,3.381,-3.293,2.094,1.256,-0.415,-2.252,0.000,37.010,60.213,-1.030,37.918,-7.027
83295.723,299.929,0.967,24.908,300.110,294.275,-6.811,-2.787,-1.283,0.314,0.433,-3.737,-3.417,-4.389,-2.233,0.835,3.804,-4.143,1.989,1.256,-1.348,-2.590,0.000,37.068,60.192,-1.030,37.951,-7.038
83299.754,299.925,0.968,24.907,300.110,294.435,-7.568,-2.230,-1.176,-0.418,0.865,-4.464,-3.738,-4.603,-2.010,0.626,3.698,-3.718,2.094,0.942,-0.726,-3.153,0.000,37.106,60.172,-1.030,37.934,-7.038
83299.754,299.927,0.968,24.907,300.110,294.115,-7.243,-2.453,-1.176,-0.104,1.081,-3.633,-3.738,-4.389,-1.451,0.209,4.121,-3.293,2.304,0.628,-1.037,-2.702,0.000,37.145,60.131,-1.029,37.934,-7.049
83307.817,299.929,0.968,24.906,300.110,294.435,-7.460,-2.453,-0.428,0.314,1.298,-3.530,-3.417,-4.068,-1.563,1.462,3.804,-2.656,2.304,0.209,-0.622,-2.139,0.000,37.183,60.101,-1.029,37.934,-7.049
83299.754,299.929,0.968,24.904,300.031,294.275,-7.243,-2.341,-0.855,0.105,0.757,-4.256,-3.417,-4.603,-1.563,1.253,4.226,-3.293,2.408,1.570,-0.933,-1.802,0.000,37.241,60.091,-1.029,37.918,-7.049
83299.754,299.927,0.968,24.904,300.031,294.435,-7.351,-2.453,-1.069,0.732,1.514,-3.945,-3.310,-4.389,-2.568,1.148,4.121,-3.718,2.094,1.361,-1.244,-3.265,0.000,37.260,60.071,-1.028,37.934,-7.059
83303.785,299.933,0.968,24.907,300.110,293.955,-8.000,-2.118,-2.031,0.209,0.973,-4.049,-3.417,-4.924,-1.451,0.313,3.909,-2.974,1.885,1.047,-0.415,-2.027,0.000,37.299,60.050,-1.028,37.918,-7.049
83307.817,299.929,0.968,24.902,300.031,293.955,-6.919,-2.230,-1.069,-0.626,1.406,-4.049,-4.699,-4.175,-2.233,0.522,3.592,-3.718,2.304,-0.522,-1.244,-2.702,0.000,37.357,60.040,-1.028,37.918,-7.049
83311.848,299.930,0.968,24.899,299.952,294.115,-8.000,-2.787,-1.497,-0.313,0.757,-3.945,-3.204,-5.031,-2.121,0.835,3.804,-3.612,1.885,1.256,-1.244,-3.040,0.000,37.414,60.050,-1.027,37.918,-7.059
83307.817,299.929,0.968,24.896,299.873,293.955,-7.135,-3.790,-1.818,-0.731,0.216,-4.464,-3.524,-4.924,-2.568,0.418,3.275,-4.568,1.361,0.733,-1.969,-2.815,0.000,37.472,60.040,-1.028,37.934,-7.049
83299.754,299.929,0.968,24.897,299.873,293.794,-7.460,-2.787,-2.031,-0.522,0.649,-5.087,-3.738,-4.710,-1.786,0.522,4.015,-3.506,1.885,1.151,-1.037,-3.265,0.000,37.549,60.060,-1.027,37.918,-7.049
83307.817,299.927,0.968,24.893,299.794,293.794,-7.243,-2.118,-1.390,-0.000,0.865,-3.530,-3.844,-4.282,-1.340,0.209,4.121,-3.187,2.513,0.942,-0.726,-2.027,0.000,37.530,60.081,-1.026,37.918,-7.059
83303.785,299.929,0.968,24.893,299.794,293.955,-7.784,-3.010,-0.321,-0.000,1.406,-3.530,-2.776,-4.389,-1.898,1.253,2.958,-3.081,2.408,0.628,-1.037,-2.703,0.000,37.665,60.111,-1.027,37.934,-7.070
83303.785,299.930,0.968,24.893,299.794,293.794,-7.676,-3.344,-1.604,0.105,-0.216,-4.879,-4.271,-5.353,-2.345,0.835,3.698,-4.143,1.257,0.942,-1.762,-2.590,0.000,37.742,60.152,-1.026,37.918,-7.038
83307.817,299.930,0.968,24.896,299.873,293.634,-7.676,-2.453,-1.283,0.105,1.622,-3.841,-3.417,-4.175,-2.010,1.357,4.543,-2.656,2.199,1.779,-0.415,-2.928,0.000,37.819,60.192,-1.028,37.918,-7.059
83303.785,299.930,0.968,24.890,299.715,293.634,-8.000,-1.895,-1.604,-0.000,0.973,-3.737,-3.097,-4.389,-1.451,0.209,4.015,-3.506,1.780,1.151,-0.933,-2.703,0.000,37.915,60.243,-1.028,37.918,-7.049
83307.817,299.932,0.968,24.893,299.794,293.474,-7.676,-2.899,-0.642,-0.835,1.190,-4.049,-4.378,-4.603,-2.121,0.626,3.064,-4.037,1.675,-0.522,-1.037,-2.928,0.000,38.011,60.304,-1.027,37.934,-7.059
83299.754,299.932,0.968,24.887,299.636,293.634,-8.000,-2.899,-0.855,-0.313,0.757,-3.633,-3.417,-4.710,-1.898,1.253,4.649,-3.187,2.199,1.151,-0.622,-2.477,0.000,38.146,60.355,-1.028,37.918,-7.038
83295.723,299.930,0.967,24.888,299.636,293.474,-7.676,-2.787,-1.283,-0.000,1.298,-3.530,-3.524,-4.175,-2.233,0.626,4.437,-3.718,2.408,1.465,-1.037,-2.477,0.000,38.203,60.406,-1.028,37.934,-7.049
83299.754,299.929,0.968,24.884,299.557,293.634,-7.568,-2.453,-2.245,0.209,1.298,-4.775,-3.738,-4.282,-1.116,1.253,3.592,-2.974,1.571,0.628,-0.726,-2.815,0.000,38.377,60.467,-1.029,37.918,-7.049
83303.785,299.932,0.968,24.887,299.636,293.314,-7.460,-2.676,-1.176,-0.313,0.649,-4.152,-4.165,-4.603,-1.786,0.626,4.121,-3.399,2.199,0.523,-1.244,-3.153,0.000,38.511,60.528,-1.030,37.918,-7.059
