%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
82533.789,299.335,0.961,24.914,298.116,295.207,-8.865,-4.125,-1.818,-0.418,0.757,-4.672,-3.844,-4.603,-2.680,0.626,3.170,-4.249,0.942,0.733,-1.037,-3.491,0.000,19.835,16.625,-0.374,18.061,-8.060
82529.758,299.337,0.960,24.918,298.195,295.047,-9.189,-2.899,-2.887,-0.626,0.000,-5.398,-4.912,-5.460,-2.568,-0.521,3.170,-4.037,0.628,0.209,-0.933,-3.153,0.000,19.873,16.635,-0.366,18.110,-8.060
82525.726,299.335,0.960,24.919,298.195,295.367,-8.973,-3.122,-1.818,-0.418,0.649,-4.256,-4.592,-4.710,-2.345,0.313,3.381,-3.930,1.571,-0.209,-1.659,-3.153,0.000,19.892,16.574,-0.361,18.093,-8.081
82521.695,299.333,0.960,24.923,298.274,294.887,-9.406,-3.567,-2.566,-0.835,0.108,-5.294,-4.378,-5.888,-3.238,-0.104,2.536,-4.143,1.152,0.000,-1.555,-3.265,0.000,19.931,16.585,-0.355,18.110,-8.060
82525.726,299.335,0.960,24.916,298.116,295.047,-8.433,-4.348,-2.031,-0.626,0.324,-5.191,-4.058,-4.817,-2.680,0.522,3.804,-4.462,0.628,0.523,-1.866,-3.265,0.000,19.950,16.564,-0.349,18.110,-8.060
82529.758,299.333,0.961,24.915,298.116,295.047,-8.865,-3.010,-2.673,-0.731,0.433,-5.710,-4.485,-4.710,-2.233,-0.208,3.275,-3.718,1.257,-0.104,-1.037,-3.153,0.000,19.969,16.544,-0.343,18.093,-8.049
82529.758,299.332,0.961,24.915,298.116,295.047,-8.541,-2.230,-1.497,0.209,0.757,-4.568,-4.165,-4.603,-2.233,-0.104,3.804,-3.187,1.885,0.523,-1.451,-2.702,0.000,20.008,16.524,-0.337,18.093,-8.049
82529.758,299.333,0.961,24.915,298.116,294.887,-9.838,-3.345,-2.031,-1.253,0.433,-4.775,-4.699,-5.353,-3.126,-0.417,2.430,-4.568,0.942,-0.731,-1.555,-2.815,0.000,20.066,16.534,-0.332,18.110,-8.060
82525.726,299.332,0.960,24.912,298.037,294.887,-8.757,-3.902,-1.818,-0.418,-0.324,-4.464,-4.271,-5.246,-2.680,0.313,3.909,-3.824,0.733,0.523,-2.073,-2.815,0.000,20.066,16.534,-0.327,18.093,-8.060
82521.695,299.332,0.960,24.913,298.037,294.727,-8.541,-3.010,-2.245,-0.313,1.190,-5.191,-4.378,-4.710,-2.345,0.522,3.381,-3.930,1.466,0.628,-1.244,-3.828,0.000,20.123,16.524,-0.322,18.093,-8.049
82525.726,299.332,0.960,24.912,298.037,295.047,-8.757,-3.010,-2.459,-0.209,0.973,-4.464,-4.058,-4.924,-2.010,-0.521,3.381,-3.824,0.838,0.209,-1.451,-3.603,0.000,20.181,16.554,-0.317,18.110,-8.071
82521.695,299.330,0.960,24.909,297.958,294.727,-9.297,-3.345,-2.138,-1.671,-0.324,-4.983,-4.699,-5.139,-2.345,0.313,2.958,-3.930,0.838,-0.836,-1.451,-3.040,0.000,20.162,16.554,-0.312,18.093,-8.049
82525.726,299.330,0.960,24.915,298.116,294.887,-8.757,-2.676,-1.925,-0.313,0.433,-4.672,-3.738,-5.460,-2.791,0.418,3.064,-3.930,1.361,0.628,-1.140,-3.040,0.000,20.297,16.595,-0.308,18.126,-8.060
82521.695,299.330,0.960,24.919,298.195,294.727,-8.973,-3.902,-2.566,-0.418,0.865,-4.672,-3.951,-4.710,-3.461,-0.000,3.064,-4.462,1.885,0.628,-1.348,-3.153,0.000,20.316,16.635,-0.304,18.110,-8.060
82517.664,299.330,0.960,24.913,298.037,294.727,-8.865,-2.787,-2.994,-0.522,0.541,-4.983,-4.378,-5.139,-2.345,-0.625,3.275,-4.249,-0.105,0.000,-1.969,-3.716,0.000,20.412,16.656,-0.299,18.093,-8.049
82529.758,299.330,0.961,24.911,298.037,294.406,-9.297,-4.013,-2.245,-1.149,-0.216,-5.191,-4.912,-4.817,-2.345,-0.104,3.592,-3.824,1.047,-0.418,-1.762,-3.490,0.000,20.431,16.727,-0.297,18.093,-8.071
82525.726,299.332,0.960,24.909,297.958,294.887,-9.730,-3.345,-2.138,-0.313,0.541,-4.672,-4.058,-4.924,-2.568,0.418,2.641,-3.930,1.466,0.733,-1.451,-2.815,0.000,20.489,16.757,-0.294,18.110,-8.049
82525.726,299.330,0.960,24.905,297.879,294.887,-8.108,-4.125,-1.604,-0.731,-0.108,-5.191,-4.485,-4.924,-2.345,-0.208,3.487,-4.462,0.838,0.209,-1.348,-3.828,0.000,20.585,16.818,-0.289,18.093,-8.049
82521.695,299.333,0.960,24.916,298.116,294.727,-8.647,-2.676,-2.887,-0.626,0.324,-5.710,-4.592,-4.924,-2.791,0.209,3.698,-3.293,1.152,0.209,-0.829,-4.053,0.000,20.643,16.889,-0.286,18.110,-8.049
82525.726,299.329,0.960,24.909,297.958,294.727,-9.404,-3.010,-2.459,-0.835,-0.000,-4.152,-4.805,-4.924,-2.345,-0.417,3.592,-4.037,1.047,-0.209,-1.244,-2.702,0.000,20.739,16.961,-0.283,18.093,-8.038
82513.632,299.332,0.960,24.911,297.958,294.566,-9.188,-3.233,-1.818,-0.835,0.108,-4.464,-4.805,-5.139,-3.126,1.148,2.853,-4.143,1.257,-0.209,-1.451,-2.815,0.000,20.720,17.001,-0.279,18.077,-8.038
82517.664,299.332,0.960,24.910,297.958,294.727,-8.972,-3.456,-2.031,-0.313,-0.648,-4.464,-4.592,-5.246,-2.903,0.313,3.381,-4.037,0.419,0.314,-2.280,-3.153,0.000,20.778,17.082,-0.276,18.110,-8.060
82521.695,299.333,0.960,24.909,297.958,294.566,-9.188,-4.013,-2.352,-0.835,0.541,-5.502,-3.951,-4.603,-3.461,0.209,3.170,-4.249,0.943,0.105,-1.348,-3.603,0.000,20.836,17.154,-0.272,18.110,-8.038
82525.726,299.330,0.960,24.905,297.879,294.887,-8.647,-2.453,-2.459,-0.626,0.541,-4.672,-4.271,-4.817,-2.456,-0.417,3.592,-3.930,1.152,0.523,-1.348,-2.702,0.000,20.874,17.215,-0.268,18.077,-8.071
82525.726,299.335,0.960,24.902,297.800,294.887,-9.080,-2.899,-1.711,-1.044,-0.108,-4.983,-4.699,-4.710,-2.568,0.104,2.958,-3.824,1.676,-0.627,-1.037,-2.477,0.000,20.893,17.265,-0.264,18.093,-8.049
82529.758,299.332,0.961,24.905,297.879,294.887,-9.296,-3.345,-2.138,-0.209,-0.000,-4.879,-4.165,-5.460,-2.903,-0.000,2.747,-3.930,0.733,0.105,-2.073,-3.040,0.000,20.893,17.347,-0.259,18.093,-8.049
82525.726,299.335,0.960,24.906,297.879,294.727,-8.972,-3.567,-2.673,-0.626,0.216,-5.087,-4.485,-5.031,-3.238,-0.000,3.592,-4.887,1.780,-0.104,-1.140,-3.153,0.000,20.912,17.377,-0.254,18.110,-8.071
82525.726,299.335,0.960,24.909,297.958,294.887,-8.647,-2.899,-2.994,-0.522,0.649,-5.710,-4.058,-4.603,-2.345,0.209,3.487,-3.718,0.314,0.628,-1.348,-3.716,0.000,20.912,17.428,-0.249,18.126,-8.071
82525.726,299.335,0.960,24.906,297.879,294.887,-8.107,-2.676,-1.818,-0.313,0.433,-4.464,-4.699,-4.924,-2.345,-0.000,3.170,-4.037,0.838,-0.418,-1.762,-3.490,0.000,20.855,17.479,-0.243,18.093,-8.049
82533.789,299.335,0.961,24.904,297.879,294.727,-9.945,-3.679,-2.245,-0.940,0.973,-4.983,-3.951,-5.139,-2.903,0.522,2.747,-4.143,0.838,0.419,-0.933,-3.153,0.000,20.912,17.509,-0.238,18.093,-8.049
82533.789,299.335,0.961,24.911,298.037,294.887,-7.999,-3.233,-1.604,-0.418,0.433,-4.672,-4.058,-4.817,-2.568,0.313,3.804,-4.355,1.675,0.523,-1.969,-3.265,0.000,20.855,17.560,-0.231,18.110,-8.049
82521.695,299.335,0.960,24.903,297.800,294.887,-8.215,-3.567,-1.925,-0.940,0.757,-4.775,-4.378,-4.924,-3.796,0.209,3.381,-3.824,1.571,0.733,-1.451,-3.828,0.000,20.797,17.580,-0.225,18.093,-8.071
82529.758,299.337,0.960,24.902,297.800,294.887,-8.539,-3.010,-2.673,-0.418,0.324,-4.672,-4.058,-4.924,-2.680,-0.313,3.592,-4.037,1.152,0.314,-1.451,-3.153,0.000,20.797,17.591,-0.219,18.093,-8.049
82521.695,299.335,0.960,24.903,297.800,295.207,-9.728,-3.456,-2.031,-1.462,0.324,-4.983,-4.271,-5.246,-2.791,0.626,2.747,-4.674,1.780,0.105,-1.348,-2.590,0.000,20.720,17.601,-0.211,18.093,-8.049
82525.726,299.335,0.960,24.902,297.800,295.047,-8.757,-3.010,-1.818,0.105,0.216,-4.568,-4.058,-5.781,-2.121,0.418,3.487,-3.399,0.942,0.837,-1.762,-3.490,0.000,20.701,17.631,-0.204,18.126,-8.060
82529.758,299.335,0.960,24.905,297.879,294.887,-8.757,-3.790,-1.390,0.000,0.757,-4.568,-4.058,-4.496,-3.796,0.313,3.275,-3.612,1.571,0.419,-1.140,-3.265,0.000,20.643,17.631,-0.197,18.093,-8.049
82525.726,299.333,0.960,24.902,297.800,295.047,-8.433,-2.453,-3.101,-0.731,0.649,-4.983,-4.165,-4.924,-2.345,-0.521,3.275,-4.037,0.105,0.105,-1.555,-3.490,0.000,20.566,17.672,-0.189,18.110,-8.060
82525.726,299.337,0.960,24.909,297.958,295.367,-9.189,-2.899,-1.818,-0.940,0.433,-4.672,-4.912,-4.603,-3.126,-0.104,3.064,-3.718,1.571,0.209,-1.555,-2.815,0.000,20.508,17.662,-0.183,18.093,-8.028
82525.726,299.333,0.960,24.909,297.958,295.207,-9.622,-3.456,-2.031,-0.522,0.000,-5.087,-4.058,-5.460,-2.456,0.626,3.275,-3.824,1.571,0.314,-1.866,-3.378,0.000,20.412,17.672,-0.177,18.126,-8.049
82529.758,299.335,0.960,24.908,297.958,295.047,-8.865,-4.125,-2.245,-0.940,0.216,-5.087,-4.699,-4.924,-3.014,-0.000,3.909,-4.993,0.942,0.314,-1.140,-2.815,0.000,20.393,17.712,-0.169,18.110,-8.049
82529.758,299.338,0.960,24.905,297.879,294.887,-8.541,-3.122,-1.925,-0.000,0.541,-5.502,-4.271,-4.924,-2.680,0.313,3.381,-3.506,0.733,0.523,-1.244,-4.053,0.000,20.277,17.743,-0.163,18.110,-8.049
82533.789,299.335,0.961,24.904,297.879,294.887,-8.757,-2.787,-2.031,-0.209,0.216,-4.049,-4.805,-5.246,-3.126,-0.730,3.381,-4.037,0.733,-0.209,-1.762,-2.477,0.000,20.277,17.753,-0.157,18.093,-8.049
82529.758,299.338,0.960,24.912,298.037,295.207,-9.297,-3.122,-1.711,-0.835,0.649,-4.879,-3.738,-5.246,-2.791,0.313,2.747,-4.037,0.838,0.105,-1.348,-2.815,0.000,20.239,17.763,-0.152,18.093,-8.060
82525.726,299.335,0.960,24.909,297.958,295.207,-8.865,-4.125,-2.352,-0.626,-0.324,-4.983,-5.019,-4.817,-2.568,0.104,3.592,-3.718,1.571,-0.104,-1.555,-2.702,0.000,20.220,17.824,-0.146,18.093,-8.049
82529.758,299.335,0.960,24.912,298.037,295.367,-8.865,-3.790,-2.352,-0.313,0.865,-5.087,-4.165,-4.924,-3.349,0.731,2.747,-4.037,1.047,0.314,-1.555,-4.166,0.000,20.143,17.855,-0.140,18.110,-8.038
82521.695,299.337,0.960,24.913,298.037,295.207,-9.189,-3.122,-2.994,-1.044,-0.216,-4.983,-4.912,-5.353,-2.568,-0.208,3.170,-4.037,1.047,0.209,-1.037,-2.702,0.000,20.123,17.875,-0.136,18.093,-8.060
82529.758,299.335,0.960,24.905,297.879,295.367,-9.081,-3.122,-1.390,-0.940,0.865,-4.672,-4.912,-4.603,-2.010,0.418,3.064,-4.037,1.047,0.314,-0.933,-2.815,0.000,20.143,17.936,-0.132,18.110,-8.060
82533.789,299.335,0.961,24.911,298.037,295.367,-9.297,-2.787,-1.711,-0.522,0.216,-5.191,-4.271,-5.781,-2.568,0.522,3.275,-3.718,0.733,0.523,-2.280,-3.378,0.000,20.066,17.977,-0.127,18.077,-8.060
82525.726,299.337,0.960,24.909,297.958,295.527,-8.865,-4.459,-2.138,-0.522,0.108,-5.502,-4.699,-5.246,-3.238,-0.521,3.170,-4.780,1.152,0.105,-1.659,-3.716,0.000,20.085,18.048,-0.123,18.077,-8.049
82533.789,299.332,0.961,24.917,298.195,295.207,-8.973,-2.676,-2.994,-0.731,0.324,-5.191,-4.378,-4.817,-2.010,-0.313,3.381,-3.506,0.419,0.209,-2.073,-3.378,0.000,20.085,18.088,-0.121,18.110,-8.060
82529.758,299.332,0.961,24.915,298.116,295.527,-8.433,-2.676,-1.604,-0.731,0.216,-5.087,-5.553,-5.139,-2.680,-0.521,3.275,-3.824,1.152,-0.209,-2.177,-3.603,0.000,20.085,18.149,-0.118,18.093,-8.038
82537.821,299.333,0.961,24.910,298.037,295.367,-9.946,-3.010,-2.245,-1.357,0.000,-4.360,-4.378,-5.888,-3.126,0.626,2.958,-3.293,1.361,0.000,-1.969,-3.040,0.000,20.066,18.221,-0.115,18.093,-8.060
82525.726,299.335,0.960,24.912,298.037,295.367,-8.973,-3.902,-2.352,-0.522,0.000,-4.879,-4.378,-4.710,-2.903,-0.000,3.170,-4.037,0.838,0.419,-1.969,-3.378,0.000,20.066,18.261,-0.113,18.077,-8.060
82529.758,299.337,0.960,24.925,298.353,295.367,-8.324,-2.899,-2.031,-0.522,0.541,-5.502,-4.271,-4.603,-3.349,0.313,3.064,-4.143,1.047,-0.104,-1.037,-4.053,0.000,20.085,18.312,-0.111,18.093,-8.038
82525.726,299.333,0.960,24.922,298.274,295.527,-9.622,-2.787,-2.673,-0.418,0.433,-4.672,-4.378,-5.031,-2.121,-0.521,3.381,-3.718,1.257,0.523,-1.659,-3.040,0.000,20.104,18.353,-0.109,18.077,-8.049
82529.758,299.332,0.961,24.918,298.195,295.367,-9.514,-3.679,-1.925,-1.671,-0.216,-4.568,-4.165,-4.710,-2.456,-0.104,2.113,-4.462,1.047,-0.418,-1.348,-3.040,0.000,20.085,18.424,-0.106,18.126,-8.049
82529.758,299.332,0.961,24.915,298.116,295.527,-8.216,-3.122,-1.818,-0.522,-0.000,-4.775,-4.485,-5.246,-2.680,0.418,3.487,-3.930,1.152,0.837,-1.762,-2.815,0.000,20.085,18.444,-0.103,18.110,-8.060
82529.758,299.333,0.961,24.918,298.195,295.687,-9.189,-3.233,-1.925,-0.104,1.406,-5.087,-3.844,-3.854,-3.014,0.731,4.226,-3.718,1.571,0.733,-1.451,-3.153,0.000,20.046,18.454,-0.100,18.093,-8.060
82525.726,299.335,0.960,24.919,298.195,295.847,-8.865,-2.676,-2.673,-0.209,0.757,-4.568,-4.165,-4.282,-2.345,-0.625,2.853,-3.824,0.838,-0.209,-2.280,-3.490,0.000,20.027,18.475,-0.098,18.093,-8.049
82533.789,299.332,0.961,24.921,298.274,295.687,-8.973,-3.345,-1.604,-0.835,0.433,-4.464,-4.805,-5.139,-2.456,0.731,3.170,-4.037,1.989,0.000,-1.244,-2.590,0.000,20.046,18.475,-0.095,18.093,-8.060
82529.758,299.332,0.961,24.925,298.353,295.687,-9.189,-2.787,-1.390,-0.522,0.649,-4.672,-3.951,-5.460,-3.014,-0.104,3.170,-3.612,1.152,0.628,-1.348,-3.040,0.000,20.008,18.495,-0.093,18.126,-8.060
82533.789,299.332,0.961,24.924,298.353,295.687,-8.649,-4.348,-1.497,-0.418,0.757,-4.775,-3.631,-4.924,-2.568,0.209,3.592,-4.249,1.361,0.837,-1.348,-2.365,0.000,19.989,18.485,-0.089,18.077,-8.071
82525.726,299.333,0.960,24.922,298.274,295.687,-9.081,-2.899,-3.101,-0.626,0.433,-5.606,-3.844,-4.710,-2.903,-0.313,3.170,-3.930,0.314,0.105,-1.762,-4.053,0.000,19.912,18.444,-0.085,18.110,-8.049
82525.726,299.332,0.960,24.915,298.116,296.007,-9.081,-3.345,-2.138,-0.835,-0.000,-4.983,-5.019,-5.139,-3.238,-0.834,3.170,-3.718,1.047,-0.209,-1.348,-3.490,0.000,19.912,18.414,-0.082,18.077,-8.049
82525.726,299.332,0.960,24.925,298.353,295.847,-9.514,-3.233,-2.352,-1.149,-0.000,-5.087,-3.951,-4.817,-2.903,0.940,2.430,-3.930,0.733,0.000,-1.037,-3.040,0.000,19.912,18.383,-0.078,18.126,-8.060
82525.726,299.332,0.960,24.932,298.511,296.327,-8.108,-3.233,-2.245,-0.522,0.108,-4.568,-4.165,-5.031,-3.014,-0.000,3.487,-4.993,1.047,0.314,-2.073,-3.490,0.000,19.835,18.322,-0.074,18.110,-8.071
82525.726,299.330,0.960,24.925,298.353,296.327,-9.080,-3.790,-2.459,-0.940,0.108,-5.502,-4.485,-4.710,-3.014,-0.313,3.381,-3.612,0.838,0.314,-1.037,-4.166,0.000,19.796,18.261,-0.071,18.093,-8.038
82525.726,299.329,0.960,24.932,298.511,296.327,-8.756,-3.345,-2.245,-0.313,0.324,-3.945,-4.485,-5.460,-1.898,-0.417,3.170,-3.506,1.047,0.000,-2.177,-3.153,0.000,19.738,18.200,-0.066,18.110,-8.060
82521.695,299.329,0.960,24.932,298.511,296.167,-9.512,-4.125,-1.711,-1.357,0.433,-4.983,-4.485,-4.817,-2.791,0.626,3.064,-3.612,1.571,-0.104,-1.555,-2.252,0.000,19.719,18.149,-0.060,18.077,-8.060
82521.695,299.332,0.960,24.936,298.590,296.007,-8.864,-3.345,-2.031,-0.000,0.433,-4.568,-3.524,-5.460,-2.345,0.522,3.381,-4.037,1.047,0.523,-1.866,-3.378,0.000,19.662,18.099,-0.056,18.061,-8.049
82533.789,299.333,0.961,24.937,298.669,296.327,-8.972,-3.902,-2.566,-0.835,0.216,-5.398,-4.058,-4.710,-3.573,0.835,3.592,-3.930,1.257,0.628,-0.933,-3.378,0.000,19.642,18.038,-0.052,18.077,-8.071
82525.726,299.332,0.960,24.932,298.511,296.327,-8.323,-2.899,-2.780,-0.626,0.541,-5.191,-4.485,-4.924,-1.898,-0.104,3.064,-3.824,0.524,0.733,-1.451,-3.153,0.000,19.585,17.966,-0.047,18.093,-8.060
82517.664,299.333,0.960,24.937,298.590,296.488,-9.188,-3.233,-1.925,-0.626,0.433,-4.256,-4.699,-4.924,-2.345,0.209,3.487,-4.037,1.885,-0.104,-1.866,-2.702,0.000,19.604,17.885,-0.043,18.110,-8.060
82521.695,299.332,0.960,24.942,298.748,296.648,-9.080,-3.345,-1.818,-0.731,0.541,-4.983,-3.738,-5.674,-2.791,0.418,3.064,-4.037,1.047,0.314,-1.348,-2.927,0.000,19.565,17.845,-0.039,18.093,-8.049
82533.789,299.333,0.961,24.947,298.906,296.488,-8.323,-3.679,-1.818,-0.000,0.973,-4.775,-4.058,-4.817,-3.126,0.626,3.487,-4.568,1.466,0.314,-2.280,-3.265,0.000,19.604,17.773,-0.034,18.093,-8.060
82521.695,299.333,0.960,24.942,298.748,296.488,-8.864,-3.010,-2.673,-0.418,0.757,-5.606,-3.951,-4.603,-2.233,0.522,3.275,-3.506,0.628,0.000,-1.451,-3.265,0.000,19.585,17.733,-0.030,18.093,-8.060
82525.726,299.332,0.960,24.945,298.827,296.808,-8.539,-2.676,-2.352,-0.731,0.000,-4.360,-5.233,-4.710,-2.903,-0.104,3.064,-4.143,1.257,0.523,-1.555,-2.927,0.000,19.565,17.692,-0.027,18.126,-8.038
82525.726,299.332,0.960,24.952,298.985,296.808,-8.972,-3.679,-1.711,-0.731,0.865,-4.568,-4.058,-5.246,-2.568,0.522,2.958,-4.249,0.942,-0.209,-1.866,-3.153,0.000,19.585,17.641,-0.023,18.077,-8.060
82517.664,299.332,0.960,24.950,298.906,296.808,-8.756,-3.902,-2.245,-0.418,-0.324,-4.672,-5.019,-5.567,-2.791,-0.000,3.275,-4.249,0.942,0.314,-2.695,-3.265,0.000,19.642,17.621,-0.021,18.077,-8.060
82521.695,299.329,0.960,24.955,299.064,296.808,-8.864,-3.233,-2.459,-0.940,0.973,-5.191,-4.378,-4.924,-3.238,0.104,3.275,-3.506,1.047,0.419,-1.348,-4.053,0.000,19.681,17.591,-0.017,18.093,-8.038
82513.632,299.333,0.960,24.954,298.985,297.128,-9.296,-3.010,-3.101,-0.522,-0.108,-5.087,-5.126,-5.139,-2.233,-0.938,2.958,-3.930,1.152,-0.104,-1.140,-3.716,0.000,19.681,17.570,-0.014,18.110,-8.071
82521.695,299.332,0.960,24.956,299.064,296.968,-9.620,-3.679,-2.138,-1.044,0.433,-5.294,-4.699,-5.460,-2.568,1.044,2.853,-4.462,1.257,-0.627,-1.140,-3.040,0.000,19.719,17.570,-0.013,18.093,-8.038
82517.664,299.332,0.960,24.963,299.222,296.808,-9.297,-3.010,-2.352,-0.522,0.108,-5.294,-4.165,-5.888,-2.903,0.209,3.064,-4.143,0.733,0.000,-2.073,-3.040,0.000,19.796,17.560,-0.009,18.093,-8.060
82517.664,299.333,0.960,24.963,299.222,297.128,-8.216,-3.122,-2.031,-0.209,1.298,-4.775,-3.738,-4.068,-2.791,0.522,4.015,-4.249,1.361,0.523,-1.037,-2.927,0.000,19.835,17.550,-0.007,18.093,-8.060
82521.695,299.332,0.960,24.966,299.301,297.448,-8.433,-2.564,-2.566,-0.418,0.108,-5.398,-4.378,-4.817,-2.233,-0.313,2.853,-3.506,0.314,0.105,-1.244,-3.490,0.000,19.873,17.550,-0.004,18.093,-8.049
82525.726,299.335,0.960,24.958,299.143,297.128,-9.406,-2.676,-1.497,-1.149,0.649,-4.568,-4.378,-5.246,-2.010,0.313,3.275,-3.612,1.361,-0.104,-1.762,-3.153,0.000,19.931,17.570,-0.002,18.110,-8.049
82521.695,299.335,0.960,24.972,299.459,297.288,-9.730,-3.122,-2.031,-0.313,0.216,-5.087,-3.844,-5.353,-2.456,0.626,3.487,-3.399,1.466,0.523,-1.659,-2.365,0.000,19.989,17.580,-0.001,18.110,-8.071
82521.695,299.332,0.960,24.972,299.459,297.288,-8.216,-3.456,-1.711,-0.104,0.000,-4.775,-4.058,-4.710,-2.568,-0.000,3.698,-4.355,0.733,0.419,-1.659,-3.040,0.000,20.008,17.591,0.001,18.093,-8.028
82517.664,299.335,0.960,24.970,299.380,297.448,-8.865,-2.899,-2.031,-0.522,0.649,-5.087,-4.058,-4.389,-2.568,0.313,3.804,-3.612,1.257,0.419,-0.829,-3.941,0.000,20.104,17.601,0.004,18.093,-8.060
