%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
82973.211,299.533,0.965,14.766,105.200,103.461,-6.487,-2.899,-1.283,0.209,0.865,-3.115,-3.524,-4.924,-2.233,1.566,4.015,-4.249,1.675,1.675,-0.933,-2.477,0.000,34.422,10.317,-1.158,38.056,-15.996
82981.274,299.532,0.965,14.759,105.121,103.461,-7.027,-2.118,-1.497,0.105,1.081,-4.361,-3.631,-4.175,-1.674,1.044,4.226,-2.974,2.304,1.465,-0.829,-2.928,0.000,34.441,10.348,-1.157,38.056,-15.996
82973.211,299.532,0.965,14.760,105.121,103.621,-6.811,-1.784,-1.283,0.209,1.190,-3.219,-3.951,-3.854,-1.786,0.522,3.909,-3.081,2.094,0.942,-0.726,-2.140,0.000,34.422,10.348,-1.156,38.039,-15.985
82973.211,299.532,0.965,14.755,105.042,103.461,-6.811,-2.230,-0.962,-0.313,0.757,-3.738,-3.310,-4.924,-1.898,1.670,3.381,-3.187,2.618,0.942,-0.622,-1.914,0.000,34.480,10.358,-1.154,38.056,-15.996
82973.211,299.532,0.965,14.766,105.200,103.461,-6.703,-2.007,-0.535,0.523,0.649,-3.842,-3.310,-4.924,-2.344,1.566,4.120,-3.612,3.141,1.675,-1.244,-2.703,0.000,34.480,10.398,-1.152,38.039,-15.996
82977.243,299.532,0.965,14.765,105.200,103.461,-6.595,-2.453,-1.069,-0.104,0.757,-3.426,-3.631,-4.817,-2.456,0.940,3.909,-4.143,2.304,1.361,-0.622,-2.590,0.000,34.480,10.388,-1.151,38.072,-16.007
82981.274,299.533,0.965,14.765,105.200,103.461,-6.811,-2.118,-1.069,-0.313,1.730,-3.945,-3.524,-3.961,-1.563,0.835,4.332,-2.974,2.513,1.570,-0.311,-2.703,0.000,34.460,10.388,-1.148,38.056,-15.996
82977.243,299.533,0.965,14.765,105.200,103.621,-7.243,-2.230,-0.535,0.105,1.190,-3.634,-4.271,-4.175,-1.674,0.835,4.120,-3.399,3.037,0.733,-0.518,-2.140,0.000,34.499,10.388,-1.147,38.039,-16.007
82977.243,299.535,0.965,14.765,105.200,103.781,-7.568,-2.007,-0.855,-0.209,0.973,-3.530,-3.204,-4.817,-1.563,1.566,3.381,-3.293,2.932,1.361,-0.726,-2.477,0.000,34.441,10.398,-1.146,38.072,-16.007
82985.305,299.535,0.965,14.765,105.200,103.461,-6.811,-3.233,-0.642,-0.000,0.973,-3.530,-3.310,-4.282,-1.786,1.357,4.015,-3.612,2.618,1.675,-1.140,-2.140,0.000,34.422,10.388,-1.144,38.039,-16.007
82981.274,299.533,0.965,14.765,105.200,103.461,-6.487,-1.895,-0.642,0.105,0.865,-4.257,-3.844,-3.961,-1.563,1.148,4.226,-2.762,2.199,1.256,-0.726,-3.153,0.000,34.422,10.368,-1.142,38.056,-15.985
82985.305,299.533,0.965,14.770,105.279,103.461,-6.270,-1.561,-1.069,0.209,1.081,-3.115,-3.631,-3.961,-1.116,0.104,4.015,-3.187,2.618,1.361,-0.829,-2.365,0.000,34.383,10.368,-1.141,38.023,-15.996
82985.305,299.537,0.965,14.770,105.279,103.781,-7.243,-2.230,-0.428,-0.522,1.298,-3.426,-3.417,-4.817,-1.451,1.879,3.909,-3.293,3.037,1.047,0.104,-1.802,0.000,34.403,10.358,-1.138,38.039,-15.996
82985.305,299.532,0.965,14.765,105.200,103.781,-6.919,-2.118,-0.748,0.418,0.973,-3.530,-3.097,-4.924,-1.563,1.879,4.332,-3.506,2.827,2.198,-1.555,-2.252,0.000,34.345,10.327,-1.137,38.056,-15.996
82985.305,299.533,0.965,14.765,105.200,103.781,-6.919,-3.010,-1.283,0.105,1.081,-3.634,-3.204,-4.068,-2.679,1.148,4.226,-3.824,2.722,1.675,-0.726,-2.928,0.000,34.326,10.317,-1.135,38.039,-15.996
82989.337,299.535,0.965,14.764,105.200,103.461,-6.811,-1.784,-1.711,0.105,0.865,-3.842,-3.417,-3.747,-1.228,0.940,3.804,-2.762,2.199,1.779,-0.207,-2.477,0.000,34.326,10.266,-1.133,38.039,-15.996
82985.305,299.535,0.965,14.765,105.200,103.621,-6.595,-0.892,-0.748,-0.418,0.757,-3.219,-4.271,-4.496,-1.563,0.835,4.543,-3.081,2.827,1.570,-1.244,-2.252,0.000,34.287,10.266,-1.131,38.023,-15.996
82981.274,299.535,0.965,14.765,105.200,103.461,-7.568,-2.453,-0.855,0.105,1.190,-3.945,-3.310,-4.282,-1.674,1.357,3.275,-3.081,2.827,1.465,-1.037,-2.140,0.000,34.287,10.246,-1.129,38.072,-15.985
82989.337,299.535,0.965,14.764,105.200,103.621,-6.919,-2.787,-1.176,-0.626,0.324,-3.945,-4.058,-4.603,-1.786,1.670,4.015,-3.506,2.618,2.094,-1.140,-2.590,0.000,34.229,10.216,-1.127,38.039,-15.996
82981.274,299.535,0.965,14.765,105.200,103.461,-6.595,-1.895,-0.535,-0.104,0.973,-3.842,-3.951,-4.282,-2.233,1.357,4.015,-3.612,2.408,1.361,-0.726,-3.153,0.000,34.249,10.195,-1.125,38.039,-15.996
82985.305,299.535,0.965,14.759,105.121,103.621,-7.243,-2.230,-1.604,-0.104,1.081,-3.738,-3.844,-4.282,-1.786,0.104,3.698,-3.293,1.989,1.256,-0.933,-2.365,0.000,34.229,10.195,-1.124,38.039,-16.007
82973.211,299.537,0.965,14.760,105.121,103.461,-7.243,-2.230,-0.535,-0.522,0.865,-3.738,-3.738,-4.282,-1.563,1.984,3.698,-3.187,3.037,0.837,-0.726,-2.477,0.000,34.172,10.165,-1.123,38.056,-16.007
82981.274,299.535,0.965,14.754,105.042,103.301,-6.703,-2.341,-1.283,0.314,0.757,-3.842,-3.417,-5.246,-1.786,1.253,3.698,-3.612,2.513,1.256,-1.244,-3.266,0.000,34.210,10.155,-1.120,38.056,-16.017
82981.274,299.535,0.965,14.754,105.042,103.301,-7.135,-3.344,-1.283,-0.000,0.433,-4.257,-4.165,-4.496,-2.121,1.566,4.015,-4.249,2.513,0.837,-0.726,-2.477,0.000,34.191,10.124,-1.120,38.056,-16.007
82977.243,299.533,0.965,14.749,104.963,103.461,-6.487,-1.895,-1.283,-0.418,0.757,-4.361,-3.631,-4.496,-1.563,1.253,3.909,-2.868,1.780,1.361,-0.622,-3.041,0.000,34.229,10.104,-1.118,38.056,-16.007
82977.243,299.537,0.965,14.749,104.963,103.621,-6.703,-1.895,-1.069,0.105,1.190,-3.322,-3.951,-4.389,-1.340,0.835,4.120,-3.081,2.618,1.361,-0.933,-2.027,0.000,34.210,10.104,-1.117,38.039,-16.007
82977.243,299.535,0.965,14.760,105.121,103.461,-7.568,-2.230,-0.962,-0.418,1.406,-3.634,-3.417,-4.496,-1.563,1.670,3.381,-3.506,2.408,0.733,-0.311,-2.477,0.000,34.268,10.094,-1.116,38.023,-15.996
82977.243,299.535,0.965,14.760,105.121,103.301,-6.811,-2.007,-1.176,0.627,0.324,-3.219,-3.310,-4.603,-2.009,1.462,4.120,-3.930,2.304,1.361,-1.451,-2.140,0.000,34.306,10.073,-1.114,38.039,-16.007
82981.274,299.537,0.965,14.748,104.963,103.141,-6.487,-2.230,-0.962,0.418,1.622,-3.634,-3.417,-4.282,-2.456,1.462,4.332,-3.081,2.932,1.570,-0.104,-2.815,0.000,34.345,10.063,-1.114,38.056,-15.985
82981.274,299.535,0.965,14.743,104.884,103.301,-7.027,-1.672,-1.283,0.209,1.406,-3.842,-3.844,-4.496,-1.451,0.313,3.909,-3.293,2.094,1.465,-0.311,-2.140,0.000,34.364,10.083,-1.112,38.088,-15.996
82985.305,299.538,0.965,14.748,104.963,103.141,-6.595,-2.007,-0.642,-0.418,0.541,-3.634,-3.631,-4.068,-1.451,1.775,4.120,-3.399,2.513,1.047,-0.415,-2.365,0.000,34.422,10.063,-1.112,38.056,-16.007
82981.274,299.537,0.965,14.754,105.042,102.981,-7.351,-2.118,-1.711,0.523,0.541,-3.634,-3.417,-5.674,-1.674,1.044,4.543,-3.824,2.722,1.989,-1.037,-2.140,0.000,34.460,10.063,-1.110,38.039,-15.996
82981.274,299.537,0.965,14.737,104.805,102.981,-7.135,-3.233,-1.497,0.314,1.081,-3.530,-3.631,-3.747,-1.563,1.357,4.226,-4.249,2.722,1.884,-0.933,-2.365,0.000,34.557,10.083,-1.109,38.023,-16.007
82977.243,299.537,0.965,14.743,104.884,102.981,-7.243,-1.449,-1.283,0.105,1.514,-4.361,-3.738,-4.389,-1.340,1.357,4.649,-2.762,2.513,1.047,-0.726,-2.477,0.000,34.595,10.083,-1.109,38.023,-15.996
82981.274,299.537,0.965,14.748,104.963,103.301,-6.919,-1.895,-0.855,0.105,0.757,-2.699,-3.951,-4.710,-1.228,0.313,4.120,-3.399,2.513,0.837,-0.829,-2.365,0.000,34.653,10.083,-1.107,38.039,-15.996
82981.274,299.535,0.965,14.743,104.884,102.821,-7.892,-2.341,-1.604,-0.522,1.190,-3.530,-3.844,-4.389,-1.674,1.462,3.698,-3.293,2.408,0.942,-0.726,-2.140,0.000,34.710,10.083,-1.106,38.007,-16.007
82981.274,299.535,0.965,14.737,104.805,102.981,-6.595,-2.230,-0.748,0.314,0.541,-3.738,-3.097,-4.496,-2.121,1.148,4.226,-3.824,1.989,1.361,-1.555,-2.365,0.000,34.787,10.094,-1.106,38.072,-16.017
82981.274,299.535,0.965,14.743,104.884,102.821,-6.811,-2.341,-0.855,0.418,1.514,-3.945,-3.417,-4.496,-2.791,1.357,3.909,-3.506,2.304,0.837,-0.104,-3.266,0.000,34.845,10.124,-1.104,38.039,-16.007
82965.148,299.537,0.965,14.744,104.884,102.821,-7.351,-2.453,-1.497,0.418,0.865,-3.738,-3.417,-4.496,-1.451,0.209,4.015,-2.762,2.304,1.570,-0.415,-2.590,0.000,34.941,10.114,-1.104,38.072,-16.007
82977.243,299.537,0.965,14.749,104.963,102.661,-7.243,-2.341,-0.321,-0.313,1.406,-3.530,-3.738,-3.854,-1.898,1.357,4.015,-3.506,3.141,0.733,-0.415,-2.140,0.000,34.980,10.114,-1.102,38.039,-16.007
82977.243,299.535,0.965,14.743,104.884,102.500,-7.676,-1.784,-0.748,0.314,0.865,-4.153,-3.844,-4.496,-1.898,0.835,4.015,-2.974,2.618,1.465,-0.726,-2.140,0.000,35.038,10.124,-1.101,38.039,-15.996
82981.274,299.535,0.965,14.737,104.805,102.661,-6.703,-3.344,-1.069,-0.104,0.433,-3.634,-3.524,-3.747,-2.233,1.879,4.437,-4.037,2.827,1.884,-1.037,-2.140,0.000,35.115,10.134,-1.100,38.039,-15.996
82977.243,299.535,0.965,14.738,104.805,102.500,-6.378,-1.895,-1.283,0.314,0.865,-4.049,-3.097,-4.496,-1.563,0.731,3.909,-2.656,2.408,1.989,-0.415,-2.928,0.000,35.172,10.114,-1.098,38.023,-15.985
82973.211,299.537,0.965,14.738,104.805,102.500,-6.595,-2.007,-0.642,0.314,1.190,-3.426,-4.058,-4.710,-1.340,0.731,4.226,-3.718,3.351,1.256,-0.518,-2.252,0.000,35.211,10.114,-1.097,38.056,-15.996
82973.211,299.535,0.965,14.744,104.884,102.821,-7.351,-2.118,-0.748,-0.104,1.190,-3.945,-3.631,-4.496,-1.674,1.357,3.592,-3.612,2.722,1.361,-0.415,-2.027,0.000,35.269,10.134,-1.096,38.056,-15.996
82969.180,299.533,0.965,14.733,104.726,102.500,-6.595,-2.676,-0.855,0.314,0.649,-3.426,-3.310,-4.924,-1.898,1.148,4.015,-3.506,2.932,1.570,-0.829,-2.590,0.000,35.288,10.134,-1.092,38.072,-15.996
82973.211,299.535,0.965,14.738,104.805,102.661,-6.919,-2.676,-1.390,-0.000,1.514,-4.257,-3.524,-4.175,-2.344,0.731,4.332,-3.718,2.199,1.047,-0.415,-2.815,0.000,35.346,10.124,-1.091,38.056,-15.996
82977.243,299.533,0.965,14.738,104.805,102.661,-7.027,-2.118,-2.031,0.209,0.973,-3.738,-3.631,-4.282,-1.116,0.313,4.015,-3.293,2.094,1.465,-0.622,-2.815,0.000,35.384,10.124,-1.089,38.039,-15.996
82981.274,299.533,0.965,14.737,104.805,102.821,-7.135,-2.341,-0.642,-0.522,1.081,-3.530,-4.378,-4.389,-1.898,0.626,4.015,-3.293,2.827,1.465,-0.829,-2.477,0.000,35.442,10.134,-1.087,38.056,-15.996
82977.243,299.535,0.965,14.738,104.805,102.821,-7.243,-3.122,-1.283,0.627,0.757,-4.049,-3.844,-5.353,-1.674,1.253,3.170,-3.187,2.304,1.465,-0.518,-2.365,0.000,35.480,10.155,-1.084,38.072,-15.996
82977.243,299.537,0.965,14.749,104.963,102.821,-6.487,-3.122,-0.642,-0.000,1.081,-3.530,-3.631,-3.854,-1.786,1.148,4.226,-4.037,2.618,1.570,-0.933,-1.914,0.000,35.480,10.144,-1.083,38.072,-16.007
82977.243,299.533,0.965,14.738,104.805,102.981,-6.811,-1.561,-1.604,-0.209,1.406,-4.568,-3.631,-5.031,-1.451,0.835,3.592,-2.656,1.989,0.733,-0.622,-3.266,0.000,35.557,10.155,-1.081,38.039,-15.996
82985.305,299.533,0.965,14.737,104.805,102.500,-6.811,-1.895,-0.855,0.627,1.190,-3.634,-4.378,-4.496,-0.670,0.626,4.015,-3.187,3.037,0.942,-0.726,-2.027,0.000,35.615,10.165,-1.079,38.056,-15.996
82977.243,299.535,0.965,14.738,104.805,102.821,-7.568,-2.453,-1.283,-0.000,1.081,-3.530,-3.524,-4.496,-2.233,1.566,3.592,-4.143,2.513,0.837,-0.933,-1.914,0.000,35.615,10.155,-1.077,38.072,-15.996
82981.274,299.530,0.965,14.737,104.805,102.661,-7.243,-2.564,-1.390,0.418,0.649,-3.530,-3.738,-4.924,-2.009,1.670,3.909,-3.506,2.199,1.256,-0.933,-2.477,0.000,35.673,10.144,-1.077,38.072,-15.996
82973.211,299.532,0.965,14.732,104.726,102.821,-6.703,-2.564,-1.390,0.418,1.190,-3.945,-3.310,-4.389,-2.567,1.357,4.120,-3.718,2.513,1.465,-0.104,-2.365,0.000,35.654,10.124,-1.075,38.023,-15.985
82977.243,299.533,0.965,14.732,104.726,102.981,-6.919,-1.226,-1.283,0.209,0.865,-3.115,-3.310,-4.068,-1.340,1.148,3.698,-3.293,1.780,1.570,-0.726,-2.477,0.000,35.730,10.155,-1.074,38.039,-15.985
82977.243,299.532,0.965,14.732,104.726,102.981,-7.027,-2.341,-1.176,-0.418,1.081,-4.361,-4.165,-4.389,-1.451,1.044,3.592,-2.868,2.513,0.837,-0.518,-2.815,0.000,35.750,10.134,-1.073,38.072,-15.996
82977.243,299.533,0.965,14.732,104.726,102.981,-7.027,-2.118,-0.321,0.105,1.406,-3.115,-3.097,-4.924,-1.451,1.462,3.592,-3.824,2.827,1.779,-0.933,-2.477,0.000,35.827,10.124,-1.072,38.039,-16.007
82985.305,299.533,0.965,14.731,104.726,102.981,-7.027,-2.899,-0.855,0.209,0.649,-3.738,-3.204,-3.961,-2.009,0.940,4.332,-4.568,2.408,1.570,-0.726,-3.041,0.000,35.827,10.114,-1.071,38.039,-15.985
82977.243,299.535,0.965,14.738,104.805,102.661,-7.135,-2.118,-1.176,0.105,0.649,-4.776,-3.524,-4.389,-2.679,0.940,4.332,-3.399,2.408,1.465,-0.726,-2.815,0.000,35.827,10.114,-1.071,38.039,-16.007
82977.243,299.535,0.965,14.727,104.647,102.821,-6.919,-1.561,-1.176,-0.104,1.514,-3.738,-3.951,-4.175,-1.674,0.731,4.120,-3.506,2.408,1.361,-0.622,-1.914,0.000,35.884,10.104,-1.070,38.056,-16.007
82981.274,299.533,0.965,14.732,104.726,103.141,-7.460,-2.453,-1.283,-0.209,0.865,-3.530,-3.417,-4.389,-1.786,1.357,3.275,-3.718,1.989,0.419,-0.518,-2.477,0.000,35.904,10.094,-1.070,38.056,-16.007
82973.211,299.535,0.965,14.732,104.726,102.981,-6.811,-2.564,-1.176,-0.104,0.216,-3.842,-4.058,-4.817,-1.674,1.566,4.120,-3.930,1.989,1.675,-1.244,-2.477,0.000,35.981,10.094,-1.071,38.039,-15.996
82973.211,299.535,0.965,14.727,104.647,102.981,-7.027,-2.341,-0.748,0.209,1.730,-4.153,-3.631,-4.068,-2.009,1.462,4.015,-3.718,2.408,1.779,-0.622,-2.703,0.000,35.981,10.073,-1.071,38.056,-15.996
82985.305,299.532,0.965,14.720,104.568,102.981,-7.460,-1.895,-1.390,-0.104,0.973,-4.049,-3.524,-4.389,-1.228,0.731,3.909,-3.506,2.094,0.942,-0.622,-2.140,0.000,36.038,10.073,-1.070,38.039,-16.007
82969.180,299.533,0.965,14.727,104.647,102.981,-7.027,-1.895,-0.535,-0.522,1.298,-3.115,-4.165,-4.175,-1.674,1.253,4.120,-3.612,2.513,0.837,-0.829,-2.252,0.000,36.077,10.043,-1.070,38.039,-16.007
82981.274,299.533,0.965,14.726,104.647,102.661,-7.027,-2.230,-0.642,-0.000,0.757,-3.738,-3.310,-4.710,-1.563,1.566,4.120,-3.399,2.408,1.675,-0.622,-2.252,0.000,36.077,10.012,-1.070,38.056,-16.028
82977.243,299.537,0.965,14.715,104.489,102.981,-6.378,-2.899,-0.855,0.209,0.865,-4.361,-3.951,-4.175,-2.121,1.044,4.332,-4.037,2.408,1.779,-0.829,-2.928,0.000,36.115,9.992,-1.071,38.056,-15.996
82977.243,299.532,0.965,14.727,104.647,102.821,-6.595,-2.341,-1.390,0.105,1.190,-4.361,-3.738,-4.282,-1.563,1.357,3.909,-3.293,2.827,1.465,-0.726,-2.590,0.000,36.135,9.941,-1.070,38.039,-16.017
82985.305,299.532,0.965,14.720,104.568,102.821,-7.027,-1.784,-0.214,0.105,1.298,-3.011,-4.165,-4.282,-1.674,0.418,3.487,-2.868,3.141,1.570,-1.037,-1.464,0.000,36.173,9.931,-1.071,38.039,-16.007
82989.337,299.533,0.965,14.725,104.647,102.661,-8.000,-2.230,-0.748,-0.522,0.973,-3.634,-3.631,-4.603,-1.898,1.670,3.592,-3.399,2.828,0.733,-0.933,-2.477,0.000,36.192,9.901,-1.072,38.056,-15.985
82989.337,299.533,0.965,14.731,104.726,102.500,-6.595,-2.453,-1.069,0.105,0.541,-3.738,-3.524,-4.175,-2.121,1.775,4.120,-3.293,3.037,1.779,-1.451,-2.252,0.000,36.250,9.860,-1.072,38.056,-15.985
82985.305,299.532,0.965,14.720,104.568,102.821,-6.811,-3.010,-0.642,0.209,1.298,-3.634,-3.417,-4.389,-2.121,1.253,4.120,-3.399,2.304,2.093,-0.104,-2.815,0.000,36.250,9.799,-1.073,38.072,-16.007
82981.274,299.532,0.965,14.721,104.568,102.340,-6.811,-1.895,-1.069,-0.209,1.298,-3.426,-3.524,-4.068,-1.340,0.626,4.332,-2.868,2.094,1.256,-0.829,-2.252,0.000,36.231,9.748,-1.074,38.023,-16.007
82981.274,299.530,0.965,14.715,104.489,102.661,-6.703,-2.230,-0.214,-0.209,1.190,-3.634,-3.951,-4.389,-0.893,1.566,4.015,-3.824,3.142,0.942,-0.518,-2.140,0.000,36.250,9.677,-1.074,38.039,-16.007
82985.305,299.532,0.965,14.720,104.568,102.500,-7.135,-2.230,-0.748,0.418,0.865,-3.322,-3.738,-5.353,-2.121,1.566,4.332,-3.399,2.513,0.942,-0.726,-2.703,0.000,36.269,9.636,-1.075,38.039,-16.007
82985.305,299.530,0.965,14.720,104.568,102.661,-6.703,-2.899,-0.962,0.314,1.190,-3.945,-3.310,-4.282,-2.121,1.044,3.909,-4.037,2.618,1.675,-0.622,-2.365,0.000,36.308,9.565,-1.077,38.056,-15.985
82981.274,299.533,0.965,14.709,104.410,102.661,-7.027,-1.784,-1.283,-0.104,1.514,-4.568,-3.097,-4.068,-1.340,1.044,3.909,-3.399,1.885,1.675,-0.622,-3.266,0.000,36.327,9.504,-1.077,38.088,-16.007
82985.305,299.530,0.965,14.703,104.331,102.340,-7.135,-1.784,-1.283,0.209,1.081,-3.322,-4.592,-4.389,-1.563,0.104,3.698,-3.506,2.828,1.047,-1.037,-2.252,0.000,36.308,9.423,-1.078,38.056,-15.996
82985.305,299.530,0.965,14.720,104.568,102.500,-7.892,-2.787,-1.283,-0.626,1.081,-3.322,-3.524,-4.496,-2.121,1.462,3.064,-3.293,2.409,0.628,-0.207,-2.027,0.000,36.308,9.372,-1.078,38.072,-16.007
82973.211,299.532,0.965,14.721,104.568,102.180,-7.135,-2.676,-1.390,0.523,0.541,-3.738,-3.417,-4.175,-1.451,1.253,4.966,-3.293,2.618,1.465,-1.140,-1.689,0.000,36.366,9.301,-1.080,38.072,-15.996
82985.305,299.532,0.965,14.715,104.489,102.661,-6.703,-2.007,-0.855,0.209,1.190,-3.945,-3.524,-4.175,-2.679,1.253,4.120,-3.081,2.618,1.465,-0.104,-2.703,0.000,36.346,9.240,-1.079,38.056,-15.996
