%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
82751.484,299.504,0.963,15.084,109.506,108.009,-7.027,-2.676,-1.283,0.314,1.081,-3.841,-3.631,-4.924,-1.786,1.775,4.015,-3.506,2.618,2.093,-0.622,-2.927,0.000,46.355,27.014,-1.064,13.013,-13.100
82751.484,299.503,0.963,15.079,109.427,108.169,-6.919,-2.899,-0.962,0.418,1.081,-3.426,-3.951,-3.961,-2.344,1.253,4.121,-3.824,2.408,1.884,-0.622,-2.365,0.000,46.278,26.963,-1.063,13.029,-13.111
82755.516,299.503,0.963,15.084,109.506,107.849,-7.027,-1.672,-1.604,0.209,1.298,-4.256,-3.524,-4.496,-1.898,0.522,4.121,-2.231,1.885,1.675,-0.829,-3.040,0.000,46.239,26.933,-1.061,13.046,-13.100
82751.484,299.503,0.963,15.084,109.506,107.849,-7.892,-2.118,-1.283,-0.209,0.757,-3.737,-4.271,-4.496,-1.898,1.044,3.804,-3.399,2.304,1.047,-0.829,-2.139,0.000,46.201,26.892,-1.060,13.013,-13.111
82747.453,299.506,0.962,15.079,109.427,108.009,-8.000,-2.118,-1.176,-0.209,0.757,-3.945,-3.524,-5.031,-2.009,1.566,3.592,-3.187,2.618,1.780,-0.415,-2.590,0.000,46.124,26.831,-1.059,12.997,-13.100
82747.453,299.504,0.962,15.074,109.348,107.849,-6.811,-2.676,-1.176,0.209,0.649,-3.945,-3.524,-4.175,-2.121,1.044,4.754,-4.037,2.618,1.884,-0.726,-2.252,0.000,46.066,26.801,-1.057,13.029,-13.111
82747.453,299.503,0.962,15.079,109.427,108.009,-7.027,-1.449,-1.925,0.209,1.081,-4.256,-3.524,-4.496,-1.005,1.357,3.909,-2.443,1.885,1.675,-0.726,-2.702,0.000,46.008,26.719,-1.055,13.029,-13.100
82759.547,299.506,0.963,15.078,109.427,108.009,-7.243,-1.784,-1.176,0.105,0.865,-3.841,-4.378,-4.389,-1.228,0.522,4.543,-2.868,3.037,1.047,-0.726,-2.477,0.000,45.970,26.689,-1.053,13.029,-13.122
82755.516,299.506,0.963,15.073,109.348,108.009,-7.568,-2.453,-0.855,0.000,0.973,-3.530,-3.524,-4.817,-1.898,1.983,3.487,-3.081,3.037,1.675,-0.829,-2.027,0.000,45.873,26.638,-1.053,13.013,-13.100
82747.453,299.503,0.962,15.068,109.269,107.688,-6.811,-2.676,-1.283,0.314,0.324,-3.011,-3.524,-4.496,-1.451,1.775,4.332,-3.081,2.513,1.570,-1.140,-2.139,0.000,45.835,26.608,-1.052,12.980,-13.100
82759.547,299.504,0.963,15.073,109.348,107.688,-6.811,-2.341,-1.176,-0.104,2.055,-4.256,-3.417,-4.496,-1.786,1.148,4.332,-3.187,2.828,1.780,-0.415,-3.378,0.000,45.777,26.567,-1.049,13.013,-13.111
82751.484,299.504,0.963,15.073,109.348,107.688,-7.460,-1.784,-1.604,0.627,1.514,-4.256,-3.417,-4.710,-1.563,0.418,4.226,-3.187,2.409,1.570,-0.829,-2.139,0.000,45.719,26.536,-1.048,13.029,-13.100
82747.453,299.504,0.962,15.074,109.348,107.849,-7.676,-2.118,-0.962,-0.522,0.973,-3.737,-4.058,-4.175,-1.786,1.566,4.015,-3.293,2.513,0.837,-0.726,-2.252,0.000,45.662,26.486,-1.047,12.997,-13.100
82747.453,299.506,0.962,15.068,109.269,107.849,-6.919,-2.787,-1.069,0.105,0.433,-3.737,-3.097,-5.246,-1.786,1.253,4.226,-3.399,2.932,2.303,-1.037,-2.252,0.000,45.623,26.465,-1.046,12.997,-13.111
82751.484,299.506,0.963,15.068,109.269,108.009,-7.135,-2.787,-1.283,0.314,1.406,-4.256,-3.524,-4.175,-2.344,0.731,3.909,-3.506,2.199,1.256,-0.518,-2.815,0.000,45.546,26.435,-1.044,13.029,-13.111
82751.484,299.504,0.963,15.073,109.348,107.849,-7.243,-1.895,-2.138,0.523,0.757,-4.153,-3.738,-4.710,-0.893,0.313,4.121,-3.293,1.780,1.151,-0.933,-2.702,0.000,45.546,26.425,-1.043,13.046,-13.111
82743.422,299.504,0.962,15.074,109.348,107.688,-6.919,-1.561,-0.642,-0.418,0.865,-4.360,-4.165,-4.068,-1.674,1.461,4.121,-3.187,2.932,0.942,-0.726,-2.139,0.000,45.469,26.394,-1.042,13.013,-13.100
82747.453,299.506,0.962,15.063,109.190,107.528,-8.108,-1.895,-1.069,0.627,0.865,-4.256,-3.310,-5.353,-1.674,1.253,3.592,-3.506,1.990,1.570,-1.140,-3.378,0.000,45.431,26.384,-1.041,13.013,-13.089
82747.453,299.506,0.962,15.063,109.190,107.528,-7.027,-3.567,-1.711,-0.209,0.649,-4.049,-3.631,-3.854,-2.456,1.148,4.332,-3.506,2.199,1.570,-0.311,-2.815,0.000,45.392,26.394,-1.041,13.013,-13.111
82747.453,299.504,0.962,15.074,109.348,107.688,-7.676,-2.007,-1.818,0.314,0.757,-4.153,-3.417,-4.817,-2.121,1.148,4.438,-2.868,2.094,1.884,-0.933,-2.590,0.000,45.354,26.384,-1.040,13.013,-13.089
82747.453,299.506,0.962,15.063,109.190,107.688,-7.352,-2.230,-1.069,0.105,0.757,-3.737,-4.058,-4.282,-1.786,1.253,3.381,-3.293,2.618,1.047,-1.348,-2.477,0.000,45.335,26.384,-1.040,12.997,-13.111
82751.484,299.504,0.963,15.063,109.190,107.528,-7.784,-2.007,-0.962,0.105,0.649,-3.737,-3.204,-4.603,-2.233,0.835,3.804,-3.612,2.618,1.256,-0.622,-2.477,0.000,45.296,26.394,-1.039,13.013,-13.122
82739.390,299.503,0.962,15.058,109.111,107.688,-7.242,-3.345,-0.962,0.523,0.216,-3.218,-3.631,-4.496,-1.898,1.461,4.438,-3.824,2.409,1.675,-1.140,-2.365,0.000,45.296,26.394,-1.038,13.029,-13.100
82743.422,299.503,0.962,15.069,109.269,107.688,-7.675,-2.230,-1.283,-0.000,0.865,-4.153,-3.524,-4.603,-1.898,1.044,3.804,-2.868,2.618,1.361,-0.415,-3.603,0.000,45.277,26.435,-1.038,13.029,-13.089
82739.390,299.504,0.962,15.058,109.111,107.528,-7.242,-2.118,-1.069,-0.104,0.757,-3.426,-3.951,-4.389,-1.228,1.148,4.015,-3.187,2.618,1.570,-0.207,-2.365,0.000,45.258,26.455,-1.040,13.046,-13.122
82743.422,299.506,0.962,15.069,109.269,107.528,-7.891,-2.341,-0.321,-0.000,1.298,-3.633,-3.631,-4.817,-1.674,1.566,3.487,-2.762,2.513,0.942,-0.726,-2.027,0.000,45.219,26.486,-1.038,13.013,-13.100
82739.390,299.504,0.962,15.064,109.190,107.688,-7.350,-2.676,-1.604,-0.104,0.324,-4.256,-4.165,-5.353,-1.898,1.461,4.543,-3.293,2.409,1.780,-1.451,-2.365,0.000,45.219,26.516,-1.039,13.029,-13.100
82735.359,299.506,0.962,15.059,109.111,107.208,-7.567,-2.341,-1.283,0.209,1.406,-4.152,-3.417,-4.282,-2.233,1.044,4.015,-2.974,2.199,1.361,-0.415,-2.815,0.000,45.181,26.536,-1.039,13.029,-13.100
82739.390,299.503,0.962,15.064,109.190,107.528,-7.134,-1.784,-1.924,-0.209,0.865,-3.841,-4.058,-4.175,-1.674,0.418,4.121,-3.399,2.199,0.942,-0.726,-2.252,0.000,45.161,26.587,-1.038,13.013,-13.100
82747.453,299.504,0.962,15.057,109.111,107.688,-7.675,-2.118,-1.069,-0.313,1.081,-3.841,-3.951,-4.710,-2.121,1.253,3.170,-3.399,2.513,1.151,-0.518,-2.139,0.000,45.200,26.618,-1.038,13.046,-13.111
82731.327,299.506,0.962,15.059,109.111,107.528,-7.675,-2.230,-0.855,0.105,0.865,-3.841,-3.204,-4.924,-2.010,1.148,4.226,-3.293,2.723,1.465,-1.348,-2.252,0.000,45.142,26.648,-1.038,13.062,-13.100
82743.422,299.501,0.962,15.052,109.032,107.208,-6.918,-3.010,-1.283,-0.104,0.865,-4.152,-3.738,-4.175,-2.345,1.253,3.909,-4.037,2.618,1.361,-0.726,-2.927,0.000,45.123,26.679,-1.038,13.029,-13.111
82739.390,299.506,0.962,15.053,109.032,107.368,-7.567,-1.895,-2.352,0.209,0.973,-3.737,-4.378,-4.282,-1.451,0.940,4.226,-2.549,1.361,1.570,-0.829,-2.702,0.000,45.123,26.719,-1.038,13.046,-13.100
82739.390,299.504,0.962,15.053,109.032,107.368,-7.458,-1.895,-1.069,-0.731,0.433,-3.945,-4.378,-4.817,-2.010,1.461,3.592,-2.443,2.618,1.151,-0.829,-2.139,0.000,45.142,26.750,-1.037,13.029,-13.111
82735.359,299.504,0.962,15.059,109.111,107.208,-7.350,-2.564,-0.855,0.418,0.973,-4.360,-3.738,-5.353,-1.898,1.044,3.487,-3.506,2.722,1.465,-0.518,-2.590,0.000,45.161,26.801,-1.036,13.029,-13.111
82739.390,299.504,0.962,15.042,108.874,107.368,-6.810,-3.345,-0.962,0.314,0.541,-4.049,-2.990,-3.961,-1.898,0.940,4.121,-4.037,2.513,1.989,-0.311,-2.139,0.000,45.104,26.821,-1.037,13.029,-13.111
82731.327,299.504,0.962,15.053,109.032,107.528,-7.026,-2.118,-1.497,0.209,1.298,-4.256,-3.204,-4.496,-1.898,0.835,4.332,-2.974,2.304,1.989,-0.518,-2.815,0.000,45.142,26.851,-1.036,13.046,-13.079
82743.422,299.506,0.962,15.052,109.032,107.208,-6.918,-2.007,-0.855,0.314,0.324,-3.322,-4.271,-3.961,-1.563,1.044,4.226,-3.081,2.722,1.465,-1.037,-2.590,0.000,45.123,26.882,-1.036,13.029,-13.100
82735.359,299.504,0.962,15.059,109.111,107.688,-8.000,-2.453,-0.855,0.105,0.973,-3.737,-3.738,-4.710,-2.121,1.461,3.592,-2.974,3.246,1.570,-0.518,-2.252,0.000,45.046,26.912,-1.035,13.046,-13.100
82735.359,299.506,0.962,15.048,108.953,107.368,-7.027,-3.010,-1.497,-0.000,0.865,-3.322,-3.631,-4.175,-1.563,1.566,4.543,-3.187,2.408,1.884,-1.659,-2.365,0.000,45.104,26.953,-1.035,13.029,-13.122
82743.422,299.506,0.962,15.047,108.953,107.208,-6.811,-2.230,-1.283,0.105,1.190,-4.256,-3.844,-4.282,-2.233,1.357,4.649,-2.762,2.513,1.465,-0.000,-2.815,0.000,45.084,26.984,-1.035,13.029,-13.111
82739.390,299.504,0.962,15.064,109.190,107.528,-6.811,-1.895,-1.176,0.941,1.406,-3.530,-3.524,-4.175,-1.116,0.626,4.438,-2.762,2.827,1.989,-0.311,-1.914,0.000,45.084,27.014,-1.033,13.013,-13.111
82743.422,299.508,0.962,15.052,109.032,107.528,-7.568,-2.453,-0.641,-0.626,1.298,-3.737,-3.417,-4.710,-1.228,1.566,3.487,-2.974,2.722,1.256,-0.726,-2.252,0.000,45.104,27.044,-1.034,13.046,-13.111
82739.390,299.504,0.962,15.058,109.111,107.368,-6.919,-2.787,-1.497,0.627,0.324,-4.049,-3.738,-4.817,-1.898,1.566,4.226,-3.506,2.304,2.198,-1.140,-2.252,0.000,45.181,27.075,-1.031,13.013,-13.100
82743.422,299.506,0.962,15.063,109.190,106.888,-7.460,-2.453,-1.176,0.105,1.298,-3.945,-3.951,-4.389,-2.791,1.148,3.698,-3.824,2.513,2.198,-0.829,-2.927,0.000,45.123,27.116,-1.031,12.997,-13.100
82739.390,299.504,0.962,15.053,109.032,107.208,-7.676,-2.007,-1.710,0.314,0.973,-4.256,-3.738,-4.282,-1.675,0.940,3.487,-3.081,2.094,1.675,-0.933,-2.702,0.000,45.142,27.136,-1.030,13.013,-13.089
82751.484,299.506,0.963,15.063,109.190,107.688,-7.568,-2.341,-0.535,-0.731,0.649,-3.530,-4.165,-4.496,-1.340,1.566,3.909,-3.081,2.618,0.837,-0.933,-2.590,0.000,45.200,27.187,-1.029,13.013,-13.111
82743.422,299.508,0.962,15.063,109.190,107.528,-7.784,-2.899,-1.176,0.314,1.406,-4.152,-3.417,-5.139,-2.010,1.253,4.226,-3.293,2.513,1.570,-0.726,-2.927,0.000,45.200,27.207,-1.028,13.046,-13.100
82747.453,299.508,0.962,15.058,109.111,107.528,-7.135,-3.010,-0.962,0.314,0.541,-3.841,-3.738,-4.817,-2.121,1.566,4.226,-3.718,2.722,1.465,-0.207,-2.815,0.000,45.219,27.248,-1.028,13.029,-13.089
82743.422,299.506,0.962,15.058,109.111,107.528,-7.351,-1.784,-1.497,0.000,1.081,-4.568,-3.524,-4.175,-1.340,1.253,3.804,-2.868,1.885,1.570,-0.622,-3.490,0.000,45.296,27.288,-1.027,13.013,-13.122
82743.422,299.506,0.962,15.069,109.269,107.528,-7.135,-2.341,-1.710,0.000,0.973,-3.841,-4.699,-4.389,-1.786,0.835,3.804,-2.868,3.037,1.151,-0.829,-2.590,0.000,45.296,27.319,-1.025,13.013,-13.100
82747.453,299.506,0.962,15.063,109.190,107.528,-8.216,-2.118,-1.176,0.000,1.190,-3.530,-3.631,-4.924,-2.233,0.940,3.804,-2.974,2.409,1.780,-0.000,-2.365,0.000,45.335,27.370,-1.026,13.013,-13.089
82747.453,299.508,0.962,15.068,109.269,107.528,-7.135,-2.787,-1.176,0.105,-0.000,-3.841,-3.310,-4.496,-2.010,1.566,4.332,-4.037,2.513,1.780,-1.037,-2.365,0.000,45.392,27.431,-1.025,13.029,-13.111
82755.516,299.506,0.963,15.057,109.111,107.688,-6.919,-2.230,-0.962,-0.522,1.406,-4.879,-3.524,-4.603,-2.121,1.148,4.015,-2.656,2.199,1.570,-0.622,-2.927,0.000,45.431,27.471,-1.024,13.029,-13.100
82751.484,299.504,0.963,15.068,109.269,107.368,-7.243,-1.784,-1.176,-0.104,0.433,-3.322,-4.271,-4.175,-1.675,0.418,4.121,-2.974,2.828,1.884,-0.207,-2.139,0.000,45.469,27.522,-1.025,13.029,-13.111
82755.516,299.508,0.963,15.062,109.190,107.368,-8.108,-2.341,-1.176,-0.522,1.190,-3.633,-3.631,-4.710,-2.233,1.566,3.275,-3.399,2.409,1.256,-0.829,-2.477,0.000,45.527,27.573,-1.025,13.029,-13.100
82755.516,299.504,0.963,15.068,109.269,107.528,-6.919,-2.787,-0.962,0.418,-0.108,-3.945,-2.990,-5.139,-1.563,1.044,4.860,-3.399,2.199,1.780,-1.451,-2.590,0.000,45.585,27.624,-1.024,13.046,-13.100
82755.516,299.504,0.963,15.062,109.190,107.688,-7.243,-2.341,-1.176,-0.209,0.865,-4.152,-3.417,-4.282,-2.121,1.148,4.121,-2.762,2.618,1.570,-0.622,-2.815,0.000,45.623,27.685,-1.024,13.029,-13.100
82755.516,299.504,0.963,15.057,109.111,107.368,-7.243,-2.007,-2.138,0.314,1.298,-3.841,-4.592,-4.282,-1.451,0.522,4.121,-3.293,2.304,1.570,-0.622,-2.477,0.000,45.700,27.725,-1.025,13.013,-13.100
82751.484,299.508,0.963,15.074,109.348,107.368,-7.784,-2.118,-1.390,-0.418,1.081,-4.152,-3.631,-4.175,-1.451,1.461,3.804,-3.612,2.199,0.942,-0.726,-2.815,0.000,45.700,27.796,-1.026,13.013,-13.111
82763.579,299.506,0.963,15.067,109.269,107.528,-7.460,-2.787,-1.283,0.105,0.865,-3.945,-3.844,-5.031,-1.563,1.357,3.804,-3.293,2.932,1.675,-0.829,-2.815,0.000,45.777,27.878,-1.026,13.029,-13.111
82759.547,299.504,0.963,15.062,109.190,107.849,-7.027,-3.122,-0.855,0.418,1.298,-4.152,-3.844,-4.389,-2.680,1.044,3.804,-3.612,2.932,1.780,-0.518,-2.702,0.000,45.835,27.918,-1.028,13.029,-13.100
82763.579,299.503,0.963,15.061,109.190,107.849,-7.027,-2.230,-1.390,0.209,1.406,-3.841,-3.738,-4.603,-1.340,0.940,3.804,-2.762,1.990,1.570,-0.933,-2.590,0.000,45.873,27.979,-1.028,13.029,-13.089
82763.579,299.506,0.963,15.061,109.190,107.528,-7.892,-2.118,-0.855,-0.313,0.865,-3.426,-3.951,-4.496,-1.228,1.253,4.015,-3.612,3.142,0.837,-0.622,-1.914,0.000,45.931,28.030,-1.028,13.029,-13.111
82759.547,299.504,0.963,15.067,109.269,107.688,-7.568,-2.787,-1.604,0.105,0.649,-4.152,-3.631,-5.353,-2.121,1.253,3.698,-3.293,2.409,1.675,-0.726,-2.365,0.000,45.931,28.101,-1.029,13.029,-13.100
82759.547,299.508,0.963,15.067,109.269,107.528,-7.243,-3.233,-1.176,0.314,0.433,-4.049,-3.310,-4.496,-1.898,1.148,4.438,-3.718,2.409,1.570,-0.104,-2.477,0.000,45.970,28.152,-1.030,12.997,-13.111
82755.516,299.501,0.963,15.057,109.111,107.368,-7.243,-1.672,-1.604,0.105,1.081,-4.360,-3.417,-4.496,-1.898,1.148,4.015,-2.656,2.199,1.570,-0.518,-3.153,0.000,46.008,28.213,-1.030,13.013,-13.111
82755.516,299.503,0.963,15.068,109.269,108.009,-7.135,-1.672,-1.390,-0.104,1.190,-3.114,-4.165,-4.068,-1.898,0.313,3.804,-3.293,2.828,1.465,-0.622,-2.365,0.000,46.047,28.284,-1.031,13.029,-13.111
82751.484,299.503,0.963,15.057,109.111,107.849,-8.108,-2.341,-1.283,-0.940,1.190,-3.218,-3.417,-4.924,-1.898,1.461,2.853,-3.506,2.513,1.256,-0.726,-2.365,0.000,46.104,28.325,-1.030,13.013,-13.089
82755.516,299.506,0.963,15.062,109.190,107.849,-7.243,-3.122,-1.390,0.105,0.216,-3.945,-3.844,-4.389,-2.121,1.461,4.015,-3.930,2.199,1.465,-1.244,-2.702,0.000,46.124,28.376,-1.032,13.013,-13.100
82751.484,299.504,0.963,15.068,109.269,107.849,-6.919,-2.453,-1.818,-0.418,1.622,-4.464,-3.844,-4.603,-2.344,0.835,3.592,-3.081,2.618,1.465,-0.311,-3.490,0.000,46.143,28.426,-1.032,13.013,-13.089
82743.422,299.501,0.962,15.058,109.111,107.528,-6.919,-2.007,-1.497,0.523,1.190,-3.841,-4.165,-4.389,-1.674,0.522,4.226,-3.187,2.513,1.780,-0.311,-1.914,0.000,46.143,28.487,-1.032,13.046,-13.100
82755.516,299.503,0.963,15.062,109.190,107.849,-7.460,-2.341,-0.855,-0.731,0.973,-3.945,-3.524,-4.282,-1.898,1.670,3.592,-3.293,2.304,0.942,-0.518,-2.252,0.000,46.162,28.508,-1.032,13.013,-13.111
82747.453,299.500,0.963,15.057,109.111,108.009,-7.352,-2.007,-0.855,0.105,0.433,-3.945,-4.271,-5.246,-1.563,2.088,4.332,-3.187,1.885,1.884,-1.244,-2.139,0.000,46.162,28.579,-1.031,13.029,-13.111
82751.484,299.501,0.963,15.062,109.190,107.849,-7.460,-2.341,-1.069,0.105,0.865,-4.049,-3.524,-4.282,-2.456,1.253,4.226,-3.399,2.199,1.989,-0.829,-3.040,0.000,46.181,28.620,-1.031,12.997,-13.100
82759.547,299.503,0.963,15.067,109.269,108.169,-7.135,-2.007,-2.459,0.418,0.757,-4.049,-3.951,-4.603,-1.451,0.418,3.909,-3.506,2.094,1.361,-0.415,-2.365,0.000,46.201,28.680,-1.030,13.029,-13.111
82751.484,299.500,0.963,15.062,109.190,108.169,-7.135,-2.453,-1.176,-0.313,1.190,-3.841,-3.844,-4.282,-1.898,1.357,3.909,-3.187,3.142,0.628,-0.829,-2.252,0.000,46.239,28.711,-1.029,13.013,-13.111
82751.484,299.501,0.963,15.068,109.269,108.169,-7.352,-2.341,-1.176,0.000,0.973,-4.049,-3.204,-5.567,-1.898,1.044,3.909,-3.293,2.723,1.570,-0.829,-2.590,0.000,46.239,28.741,-1.028,13.029,-13.100
82755.516,299.500,0.963,15.068,109.269,108.009,-6.919,-3.456,-2.031,-0.313,1.081,-4.049,-3.524,-4.068,-2.345,1.044,4.121,-3.612,2.409,1.151,-0.726,-2.702,0.000,46.258,28.792,-1.028,13.029,-13.122
82747.453,299.501,0.962,15.074,109.348,108.329,-7.135,-1.784,-1.497,0.105,0.865,-4.464,-3.738,-4.496,-2.121,0.835,3.698,-2.868,1.361,1.151,-0.726,-3.265,0.000,46.201,28.833,-1.027,13.046,-13.100
82751.484,299.498,0.963,15.073,109.348,108.169,-7.243,-1.895,-1.497,0.209,0.865,-3.322,-4.165,-4.282,-1.786,1.148,4.121,-3.293,2.828,1.047,-0.829,-1.914,0.000,46.239,28.884,-1.027,13.013,-13.100
82747.453,299.498,0.963,15.068,109.269,108.489,-8.000,-2.118,-1.176,-0.418,0.973,-4.049,-3.310,-4.924,-1.451,1.461,3.275,-2.974,2.094,1.465,-0.415,-2.702,0.000,46.258,28.904,-1.024,13.029,-13.111
82751.484,299.500,0.963,15.068,109.269,108.329,-6.811,-3.010,-1.069,0.314,0.000,-3.737,-3.631,-4.282,-2.121,0.835,3.909,-3.612,2.304,1.884,-1.037,-2.702,0.000,46.258,28.965,-1.024,13.013,-13.100
82743.422,299.501,0.962,15.074,109.348,108.329,-7.027,-2.230,-1.069,0.000,0.649,-4.464,-3.097,-4.710,-2.345,0.835,3.909,-3.187,2.199,1.361,-1.244,-3.716,0.000,46.239,28.975,-1.023,13.029,-13.100
82743.422,299.495,0.962,15.074,109.348,108.329,-7.243,-2.007,-1.711,-0.104,0.649,-4.152,-3.844,-4.817,-1.786,0.209,3.804,-3.187,2.827,1.361,-0.104,-2.477,0.000,46.278,29.036,-1.023,13.013,-13.111
82743.422,299.498,0.962,15.079,109.427,108.489,-7.784,-2.453,-0.642,-0.626,1.190,-4.360,-3.844,-4.282,-2.345,1.983,3.592,-3.293,2.513,0.942,-0.207,-2.590,0.000,46.239,29.097,-1.022,13.046,-13.111
82743.422,299.498,0.962,15.079,109.427,108.489,-7.458,-2.453,-1.497,0.209,0.324,-4.049,-3.844,-4.817,-1.786,1.044,4.332,-3.824,2.199,1.570,-1.348,-2.477,0.000,46.258,29.148,-1.022,13.013,-13.089
82743.422,299.495,0.962,15.079,109.427,108.169,-6.702,-2.676,-1.176,0.418,1.406,-4.152,-3.631,-4.389,-2.903,1.148,3.592,-3.718,2.408,1.675,-0.622,-2.815,0.000,46.239,29.178,-1.022,13.029,-13.111
82747.453,299.495,0.963,15.079,109.427,108.329,-7.350,-1.784,-2.673,0.523,1.298,-3.841,-2.990,-3.961,-1.340,0.835,4.226,-3.506,2.199,1.884,-0.518,-1.802,0.000,46.278,29.219,-1.021,13.013,-13.100
82747.453,299.495,0.963,15.084,109.506,108.489,-7.675,-2.341,-1.176,-0.418,0.973,-4.049,-4.058,-4.175,-1.451,1.670,3.909,-3.187,2.827,0.837,-0.829,-2.702,0.000,46.297,29.260,-1.021,13.013,-13.089
82747.453,299.498,0.963,15.079,109.427,108.329,-7.134,-2.341,-0.855,0.314,0.649,-3.737,-3.738,-5.139,-1.786,1.775,4.121,-3.399,2.722,2.094,-1.555,-2.252,0.000,46.316,29.351,-1.020,13.013,-13.100
82743.422,299.498,0.962,15.090,109.585,108.489,-6.702,-3.233,-1.176,0.209,0.865,-3.737,-3.631,-4.496,-2.456,1.253,4.226,-3.293,2.304,1.989,-1.140,-2.365,0.000,46.316,29.392,-1.020,13.013,-13.111
82747.453,299.498,0.963,15.090,109.585,108.169,-7.242,-1.895,-2.031,0.105,1.298,-4.152,-3.204,-4.496,-1.563,0.626,3.804,-2.868,2.304,1.570,-1.140,-2.815,0.000,46.393,29.453,-1.020,13.046,-13.100
82751.484,299.495,0.963,15.095,109.664,108.009,-7.350,-2.007,-0.428,-0.522,0.649,-3.737,-4.485,-4.282,-1.898,1.044,3.698,-3.612,2.513,1.151,-0.518,-2.252,0.000,46.374,29.504,-1.021,13.046,-13.100
