%Time [ms]	Commanded Torque [mNm]	Angular Velocity [RPM]	Actual Current [Amp]	%10/31/20191:13 PM
0.000	0.000	0.000	0.000
20.000	10.000	56.641	0.042
30.000	10.000	56.641	0.042
40.000	10.000	62.500	0.020
50.000	10.000	62.500	0.020
60.000	10.000	62.500	0.020
70.000	10.000	60.547	0.050
80.000	10.000	60.547	0.050
90.000	10.000	60.547	0.050
100.000	10.000	41.016	0.037
110.000	10.000	41.016	0.037
120.000	10.000	41.016	0.037
130.000	10.000	48.828	0.032
140.000	10.000	48.828	0.032
150.000	10.000	48.828	0.032
160.000	10.000	39.062	0.040
170.000	10.000	39.062	0.040
180.000	10.000	39.062	0.040
190.000	10.000	68.359	0.043
200.000	10.000	68.359	0.043
210.000	10.000	68.359	0.043
220.000	10.000	72.266	0.030
230.000	10.000	72.266	0.030
240.000	10.000	72.266	0.030
250.000	10.000	78.125	0.026
260.000	10.000	78.125	0.026
270.000	10.000	78.125	0.026
280.000	10.000	46.875	0.038
290.000	10.000	46.875	0.038
300.000	10.000	46.875	0.038
310.000	10.000	83.984	0.010
320.000	10.000	83.984	0.010
330.000	10.000	83.984	0.010
340.000	10.000	85.937	0.035
350.000	10.000	85.937	0.035
360.000	10.000	85.937	0.035
370.000	10.000	46.875	0.021
380.000	10.000	46.875	0.021
390.000	10.000	46.875	0.021
400.000	10.000	87.891	0.022
410.000	10.000	87.891	0.022
420.000	10.000	87.891	0.022
430.000	10.000	46.875	0.030
440.000	10.000	46.875	0.030
450.000	10.000	46.875	0.030
460.000	10.000	64.453	0.038
470.000	10.000	64.453	0.038
480.000	10.000	64.453	0.038
490.000	10.000	54.687	0.009
500.000	10.000	54.687	0.009
510.000	10.000	54.687	0.009
520.000	10.000	54.687	0.032
530.000	10.000	54.687	0.032
540.000	10.000	54.687	0.032
550.000	10.000	68.359	0.021
560.000	10.000	68.359	0.021
570.000	10.000	68.359	0.021
580.000	10.000	72.266	0.029
590.000	10.000	72.266	0.029
600.000	10.000	72.266	0.029
610.000	10.000	50.781	0.020
620.000	10.000	50.781	0.020
630.000	10.000	50.781	0.020
640.000	10.000	72.266	0.032
650.000	10.000	72.266	0.032
660.000	10.000	72.266	0.032
670.000	10.000	64.453	0.038
680.000	10.000	64.453	0.038
690.000	10.000	64.453	0.038
700.000	10.000	56.641	0.035
710.000	10.000	56.641	0.035
720.000	10.000	56.641	0.035
730.000	10.000	82.031	0.041
740.000	10.000	82.031	0.041
750.000	10.000	82.031	0.041
760.000	10.000	64.453	0.025
770.000	10.000	64.453	0.025
780.000	10.000	64.453	0.025
790.000	10.000	58.594	0.040
800.000	10.000	58.594	0.040
810.000	10.000	58.594	0.040
820.000	10.000	93.750	0.021
830.000	10.000	93.750	0.021
840.000	10.000	93.750	0.021
850.000	10.000	68.359	0.034
860.000	10.000	68.359	0.034
870.000	10.000	68.359	0.034
880.000	10.000	60.547	0.030
890.000	10.000	60.547	0.030
900.000	10.000	60.547	0.030
910.000	10.000	66.406	0.034
920.000	10.000	66.406	0.034
930.000	10.000	66.406	0.034
940.000	10.000	60.547	0.011
950.000	10.000	60.547	0.011
960.000	10.000	60.547	0.011
970.000	10.000	66.406	0.020
980.000	10.000	66.406	0.020
990.000	10.000	66.406	0.020
1000.000	10.000	82.031	0.033
1010.000	10.000	82.031	0.033
1020.000	10.000	82.031	0.033
1030.000	10.000	74.219	0.023
1040.000	10.000	74.219	0.023
1050.000	10.000	74.219	0.023
1060.000	10.000	70.312	0.032
1070.000	10.000	70.312	0.032
1080.000	10.000	70.312	0.032
1090.000	10.000	70.312	0.148
1100.000	10.000	70.312	0.148
1110.000	10.000	70.312	0.148
1120.000	10.000	44.922	0.250
1130.000	10.000	44.922	0.250
1140.000	10.000	44.922	0.250
1150.000	10.000	87.891	0.278
1160.000	10.000	87.891	0.278
1170.000	10.000	87.891	0.278
1180.000	10.000	105.469	0.315
1190.000	10.000	105.469	0.315
1200.000	10.000	105.469	0.315
1210.000	10.000	130.859	0.330
1220.000	10.000	130.859	0.330
1230.000	10.000	130.859	0.330
1240.000	10.000	167.969	0.303
1250.000	10.000	167.969	0.303
1260.000	10.000	167.969	0.303
1270.000	10.000	171.875	0.328
1280.000	10.000	171.875	0.328
1290.000	10.000	171.875	0.328
1300.000	10.000	207.031	0.331
1310.000	10.000	207.031	0.331
1320.000	10.000	207.031	0.331
1330.000	10.000	205.078	0.319
1340.000	10.000	205.078	0.319
1350.000	10.000	205.078	0.319
1360.000	10.000	253.906	0.312
1370.000	10.000	253.906	0.312
1380.000	10.000	253.906	0.312
1390.000	10.000	257.812	0.307
1400.000	10.000	257.812	0.307
1410.000	10.000	257.812	0.307
1420.000	10.000	294.922	0.311
1430.000	10.000	294.922	0.311
1440.000	10.000	294.922	0.311
1450.000	10.000	322.266	0.328
1460.000	10.000	322.266	0.328
1470.000	10.000	322.266	0.328
1480.000	10.000	322.266	0.313
1490.000	10.000	322.266	0.313
1500.000	10.000	322.266	0.313
1510.000	10.000	339.844	0.305
1520.000	10.000	339.844	0.305
1530.000	10.000	339.844	0.305
1540.000	10.000	378.906	0.329
1550.000	10.000	378.906	0.329
1560.000	10.000	378.906	0.329
1570.000	10.000	410.156	0.312
1580.000	10.000	410.156	0.312
1590.000	10.000	410.156	0.312
1600.000	10.000	400.391	0.327
1610.000	10.000	400.391	0.327
1620.000	10.000	400.391	0.327
1630.000	10.000	427.734	0.333
1640.000	10.000	427.734	0.333
1650.000	10.000	427.734	0.333
1660.000	10.000	435.547	0.325
1670.000	10.000	435.547	0.325
1680.000	10.000	435.547	0.325
1690.000	10.000	462.891	0.326
1700.000	10.000	462.891	0.326
1710.000	10.000	462.891	0.326
1720.000	10.000	455.078	0.306
1730.000	10.000	455.078	0.306
1740.000	10.000	455.078	0.306
1750.000	10.000	453.125	0.312
1760.000	10.000	453.125	0.312
1770.000	10.000	453.125	0.312
1780.000	10.000	505.859	0.334
1790.000	10.000	505.859	0.334
1800.000	10.000	505.859	0.334
1810.000	10.000	531.250	0.333
1820.000	10.000	531.250	0.333
1830.000	10.000	531.250	0.333
1840.000	10.000	542.969	0.323
1850.000	10.000	542.969	0.323
1860.000	10.000	542.969	0.323
1870.000	10.000	568.359	0.322
1880.000	10.000	568.359	0.322
1890.000	10.000	568.359	0.322
1900.000	10.000	597.656	0.315
1910.000	10.000	597.656	0.315
1920.000	10.000	597.656	0.315
1930.000	10.000	593.750	0.309
1940.000	10.000	593.750	0.309
1950.000	10.000	593.750	0.309
1960.000	10.000	628.906	0.307
1970.000	10.000	628.906	0.307
1980.000	10.000	628.906	0.307
1990.000	10.000	626.953	0.316
2000.000	10.000	626.953	0.316
2010.000	10.000	626.953	0.316
2020.000	10.000	642.578	0.303
