%Time [ms]	Commanded Torque [mNm]	Angular Velocity [RPM]	Actual Current [Amp]	%10/31/20191:14 PM
1680.000	20.000	972.656	0.635
1690.000	20.000	972.656	0.635
1700.000	20.000	1015.625	0.665
1710.000	20.000	1015.625	0.665
1720.000	20.000	1015.625	0.665
1730.000	20.000	1068.359	0.652
1740.000	20.000	1068.359	0.652
1750.000	20.000	1068.359	0.652
1760.000	20.000	1125.000	0.618
1770.000	20.000	1125.000	0.618
1780.000	20.000	1125.000	0.618
1790.000	20.000	1169.922	0.628
1800.000	20.000	1169.922	0.628
1810.000	20.000	1169.922	0.628
1820.000	20.000	1214.844	0.629
1830.000	20.000	1214.844	0.629
1840.000	20.000	1214.844	0.629
1850.000	20.000	1257.812	0.641
1860.000	20.000	1257.812	0.641
1870.000	20.000	1257.812	0.641
1880.000	20.000	1275.391	0.648
1890.000	20.000	1275.391	0.648
1900.000	20.000	1275.391	0.648
1910.000	20.000	1369.141	0.629
1920.000	20.000	1369.141	0.629
1930.000	20.000	1369.141	0.629
1940.000	20.000	1376.953	0.629
1950.000	20.000	1376.953	0.629
1960.000	20.000	1376.953	0.629
1970.000	20.000	1437.500	0.643
1980.000	20.000	1437.500	0.643
1990.000	20.000	1437.500	0.643
2000.000	20.000	1470.703	0.618
2010.000	20.000	1470.703	0.618
2020.000	20.000	1470.703	0.618
2030.000	20.000	1523.437	0.618
2040.000	20.000	1523.437	0.618
2050.000	20.000	1523.437	0.618
2060.000	20.000	1548.828	0.649
2070.000	20.000	1548.828	0.649
2080.000	20.000	1548.828	0.649
2090.000	20.000	1630.859	0.636
2100.000	20.000	1630.859	0.636
2110.000	20.000	1630.859	0.636
2120.000	20.000	1626.953	0.652
2130.000	20.000	1626.953	0.652
2140.000	20.000	1626.953	0.652
2150.000	20.000	1695.312	0.645
2160.000	20.000	1695.312	0.645
2170.000	20.000	1695.312	0.645
2180.000	20.000	1765.625	0.638
2190.000	20.000	1765.625	0.638
2200.000	20.000	1765.625	0.638
2210.000	20.000	1806.641	0.638
2220.000	20.000	1806.641	0.638
2230.000	20.000	1806.641	0.638
2240.000	20.000	1812.500	0.644
2250.000	20.000	1812.500	0.644
2260.000	20.000	1812.500	0.644
2270.000	20.000	1837.891	0.640
2280.000	20.000	1837.891	0.640
2290.000	20.000	1837.891	0.640
2300.000	20.000	1910.156	0.632
2310.000	20.000	1910.156	0.632
2320.000	20.000	1910.156	0.632
2330.000	20.000	1947.266	0.646
2340.000	20.000	1947.266	0.646
2350.000	20.000	1947.266	0.646
2360.000	20.000	1980.469	0.636
2370.000	20.000	1980.469	0.636
2380.000	20.000	1980.469	0.636
2390.000	20.000	2027.344	0.615
2400.000	20.000	2027.344	0.615
2410.000	20.000	2027.344	0.615
2420.000	20.000	2105.469	0.636
2430.000	20.000	2105.469	0.636
2440.000	20.000	2105.469	0.636
2450.000	20.000	2154.297	0.634
2460.000	20.000	2154.297	0.634
2470.000	20.000	2154.297	0.634
2480.000	20.000	2142.578	0.649
2490.000	20.000	2142.578	0.649
2500.000	20.000	2142.578	0.649
2510.000	20.000	2216.797	0.638
2520.000	20.000	2216.797	0.638
2530.000	20.000	2216.797	0.638
2540.000	20.000	2250.000	0.627
2550.000	20.000	2250.000	0.627
2560.000	20.000	2250.000	0.627
2570.000	20.000	2298.828	0.629
2580.000	20.000	2298.828	0.629
2590.000	20.000	2298.828	0.629
2600.000	20.000	2353.516	0.615
2610.000	20.000	2353.516	0.615
2620.000	20.000	2353.516	0.615
2630.000	20.000	2406.250	0.618
2640.000	20.000	2406.250	0.618
2650.000	20.000	2406.250	0.618
2660.000	20.000	2412.109	0.623
2670.000	20.000	2412.109	0.623
2680.000	20.000	2412.109	0.623
2690.000	20.000	2464.844	0.650
2700.000	20.000	2464.844	0.650
2710.000	20.000	2464.844	0.650
2720.000	20.000	2503.906	0.638
2730.000	20.000	2503.906	0.638
2740.000	20.000	2503.906	0.638
2750.000	20.000	2523.437	0.650
2760.000	20.000	2523.437	0.650
2770.000	20.000	2523.437	0.650
2780.000	20.000	2587.891	0.657
2790.000	20.000	2587.891	0.657
2800.000	20.000	2587.891	0.657
2810.000	20.000	2617.187	0.658
2820.000	20.000	2617.187	0.658
2830.000	20.000	2617.187	0.658
2840.000	20.000	2697.266	0.649
2850.000	20.000	2697.266	0.649
2860.000	20.000	2697.266	0.649
2870.000	20.000	2750.000	0.656
2880.000	20.000	2750.000	0.656
2890.000	20.000	2750.000	0.656
2900.000	20.000	2757.812	0.609
2910.000	20.000	2757.812	0.609
2920.000	20.000	2757.812	0.609
2930.000	20.000	2806.641	0.639
2940.000	20.000	2806.641	0.639
2950.000	20.000	2806.641	0.639
2960.000	20.000	2833.984	0.600
2970.000	20.000	2833.984	0.600
2980.000	20.000	2833.984	0.600
2990.000	20.000	2843.750	0.648
3000.000	20.000	2843.750	0.648
3010.000	20.000	2843.750	0.648
3020.000	20.000	2921.875	0.629
3030.000	20.000	2921.875	0.629
3040.000	20.000	2921.875	0.629
3050.000	20.000	2935.547	0.649
3060.000	20.000	2935.547	0.649
3070.000	20.000	2935.547	0.649
3080.000	20.000	3005.859	0.594
3090.000	20.000	3005.859	0.594
3100.000	20.000	3005.859	0.594
3110.000	20.000	3068.359	0.628
3120.000	20.000	3068.359	0.628
3130.000	20.000	3068.359	0.628
3140.000	20.000	3097.656	0.624
3150.000	20.000	3097.656	0.624
3160.000	20.000	3097.656	0.624
3170.000	20.000	3111.328	0.633
3180.000	20.000	3111.328	0.633
3190.000	20.000	3111.328	0.633
3200.000	20.000	3156.250	0.635
3210.000	20.000	3156.250	0.635
3220.000	20.000	3156.250	0.635
3230.000	20.000	3205.078	0.607
3240.000	20.000	3205.078	0.607
3250.000	20.000	3205.078	0.607
3260.000	20.000	3205.078	0.628
3270.000	20.000	3205.078	0.628
3280.000	20.000	3205.078	0.628
3290.000	20.000	3291.016	0.625
3300.000	20.000	3291.016	0.625
3310.000	20.000	3291.016	0.625
3320.000	20.000	3333.984	0.646
3330.000	20.000	3333.984	0.646
3340.000	20.000	3333.984	0.646
3350.000	20.000	3351.562	0.650
3360.000	20.000	3351.562	0.650
3370.000	20.000	3351.562	0.650
3380.000	20.000	3416.016	0.636
3390.000	20.000	3416.016	0.636
3400.000	20.000	3416.016	0.636
3410.000	20.000	3376.953	0.611
3420.000	20.000	3376.953	0.611
3430.000	20.000	3376.953	0.611
3440.000	20.000	3464.844	0.642
3450.000	20.000	3464.844	0.642
3460.000	20.000	3464.844	0.642
3470.000	20.000	3542.969	0.629
3480.000	20.000	3542.969	0.629
3490.000	20.000	3542.969	0.629
3500.000	20.000	3564.453	0.622
3510.000	20.000	3564.453	0.622
3520.000	20.000	3564.453	0.622
3530.000	20.000	3607.422	0.629
3540.000	20.000	3607.422	0.629
3550.000	20.000	3607.422	0.629
3560.000	20.000	3632.812	0.616
3570.000	20.000	3632.812	0.616
3580.000	20.000	3632.812	0.616
3590.000	20.000	3648.437	0.624
3600.000	20.000	3648.437	0.624
3610.000	20.000	3648.437	0.624
3620.000	20.000	3685.547	0.597
3630.000	20.000	3685.547	0.597
3640.000	20.000	3685.547	0.597
3650.000	20.000	3746.094	0.638
3660.000	20.000	3746.094	0.638
3670.000	20.000	3746.094	0.638
3680.000	20.000	3787.109	0.619
3690.000	20.000	3787.109	0.619
3700.000	20.000	3787.109	0.619
3710.000	20.000	3824.219	0.629
3720.000	20.000	3824.219	0.629
3730.000	20.000	3824.219	0.629
3740.000	20.000	3876.953	0.637
3750.000	20.000	3876.953	0.637
3760.000	20.000	3876.953	0.637
3770.000	20.000	3892.578	0.633
3780.000	20.000	3892.578	0.633
3790.000	20.000	3892.578	0.633
3800.000	20.000	3933.594	0.633
3810.000	20.000	3933.594	0.633
3820.000	20.000	3933.594	0.633
3830.000	20.000	3966.797	0.630
3840.000	20.000	3966.797	0.630
3850.000	20.000	3966.797	0.630
3860.000	20.000	3998.047	0.637
3870.000	20.000	3998.047	0.637
3880.000	20.000	3998.047	0.637
3890.000	20.000	3998.047	0.647
3900.000	20.000	3998.047	0.647
3910.000	20.000	3998.047	0.647
3920.000	20.000	3998.047	0.644
3930.000	20.000	3998.047	0.644
3940.000	20.000	3998.047	0.644
3950.000	20.000	3998.047	0.644
3960.000	20.000	3998.047	0.644
3970.000	20.000	3998.047	0.644
3980.000	20.000	3998.047	0.643
3990.000	20.000	3998.047	0.643
4000.000	20.000	3998.047	0.643
4010.000	20.000	3998.047	0.632
4020.000	20.000	3998.047	0.632
4030.000	20.000	3998.047	0.632
4040.000	20.000	3998.047	0.626
4050.000	20.000	3998.047	0.626
4060.000	20.000	3998.047	0.626
4070.000	20.000	3998.047	0.437
4080.000	20.000	3998.047	0.437
4090.000	20.000	3998.047	0.437
4100.000	20.000	3998.047	0.226
4110.000	20.000	3998.047	0.226
4120.000	20.000	3998.047	0.226
4130.000	20.000	3998.047	0.045
4140.000	20.000	3998.047	0.045
4150.000	20.000	3998.047	0.045
4160.000	20.000	3998.047	-0.115
4170.000	20.000	3998.047	-0.115
4180.000	20.000	3998.047	-0.115
4190.000	20.000	3998.047	-0.260
4200.000	20.000	3998.047	-0.260
4210.000	20.000	3998.047	-0.260
4220.000	20.000	3998.047	-0.287
4230.000	20.000	3998.047	-0.287
4240.000	20.000	3998.047	-0.287
4250.000	20.000	3998.047	-0.221
4260.000	20.000	3998.047	-0.221
4270.000	20.000	3998.047	-0.221
4280.000	20.000	3998.047	-0.107
4290.000	20.000	3998.047	-0.107
4300.000	20.000	3998.047	-0.107
4310.000	20.000	3998.047	-0.008
4320.000	20.000	3998.047	-0.008
4330.000	20.000	3998.047	-0.008
4340.000	20.000	3998.047	0.109
4350.000	20.000	3998.047	0.109
4360.000	20.000	3998.047	0.109
4370.000	20.000	3998.047	0.266
4380.000	20.000	3998.047	0.266
4390.000	20.000	3998.047	0.266
4400.000	20.000	3998.047	0.457
4410.000	20.000	3998.047	0.457
4420.000	20.000	3998.047	0.457
4430.000	20.000	3998.047	0.535
4440.000	20.000	3998.047	0.535
4450.000	20.000	3998.047	0.535
4460.000	20.000	3998.047	0.557
4470.000	20.000	3998.047	0.557
4480.000	20.000	3998.047	0.557
4490.000	20.000	3998.047	0.487
4500.000	20.000	3998.047	0.487
4510.000	20.000	3998.047	0.487
4520.000	20.000	3998.047	0.412
4530.000	20.000	3998.047	0.412
4540.000	20.000	3998.047	0.412
4550.000	20.000	3998.047	0.290
4560.000	20.000	3998.047	0.290
4570.000	20.000	3998.047	0.290
4580.000	20.000	3998.047	0.204
4590.000	20.000	3998.047	0.204
4600.000	20.000	3998.047	0.204
4610.000	20.000	3998.047	0.131
4620.000	20.000	3998.047	0.131
4630.000	20.000	3998.047	0.131
4640.000	20.000	3998.047	0.094
4650.000	20.000	3998.047	0.094
4660.000	20.000	3998.047	0.094
4670.000	20.000	3998.047	0.062
4680.000	20.000	3998.047	0.062
4690.000	20.000	3998.047	0.062
4700.000	20.000	3998.047	0.077
4710.000	20.000	3998.047	0.077
4720.000	20.000	3998.047	0.077
4730.000	20.000	3998.047	0.066
4740.000	20.000	3998.047	0.066
4750.000	20.000	3998.047	0.066
4760.000	20.000	3998.047	0.097
4770.000	20.000	3998.047	0.097
4780.000	20.000	3998.047	0.097
4790.000	20.000	3998.047	0.143
4800.000	20.000	3998.047	0.143
4810.000	20.000	3998.047	0.143
4820.000	20.000	3998.047	0.180
4830.000	20.000	3998.047	0.180
4840.000	20.000	3998.047	0.180
4850.000	20.000	3998.047	0.238
4860.000	20.000	3998.047	0.238
4870.000	20.000	3998.047	0.238
4880.000	20.000	3998.047	0.276
4890.000	20.000	3998.047	0.276
4900.000	20.000	3998.047	0.276
4910.000	20.000	3998.047	0.312
4920.000	20.000	3998.047	0.312
4930.000	20.000	3998.047	0.312
4940.000	20.000	3998.047	0.339
4950.000	20.000	3998.047	0.339
4960.000	20.000	3998.047	0.339
4970.000	20.000	3998.047	0.323
4980.000	20.000	3998.047	0.323
4990.000	20.000	3998.047	0.323
5000.000	20.000	3998.047	0.289
5010.000	20.000	3998.047	0.289
5020.000	20.000	3998.047	0.289
5030.000	20.000	3998.047	0.224
5040.000	20.000	3998.047	0.224
5050.000	20.000	3998.047	0.224
5060.000	20.000	3998.047	0.208
5070.000	20.000	3998.047	0.208
5080.000	20.000	3998.047	0.208
5090.000	20.000	3998.047	0.169
5100.000	20.000	3998.047	0.169
5110.000	20.000	3998.047	0.169
5120.000	20.000	3998.047	0.171
5130.000	20.000	3998.047	0.171
5140.000	20.000	3998.047	0.171
5150.000	20.000	3998.047	0.148
5160.000	20.000	3998.047	0.148
5170.000	20.000	3998.047	0.148
5180.000	20.000	3998.047	0.162
5190.000	20.000	3998.047	0.162
5200.000	20.000	3998.047	0.162
5210.000	20.000	3998.047	0.177
5220.000	20.000	3998.047	0.177
5230.000	20.000	3998.047	0.177
5240.000	20.000	3998.047	0.183
5250.000	20.000	3998.047	0.183
5260.000	20.000	3998.047	0.183
5270.000	20.000	3998.047	0.238
5280.000	20.000	3998.047	0.238
5290.000	20.000	3998.047	0.238
5300.000	20.000	3998.047	0.250
5310.000	20.000	3998.047	0.250
5320.000	20.000	3998.047	0.250
5330.000	20.000	3998.047	0.261
5340.000	20.000	3998.047	0.261
5350.000	20.000	3998.047	0.261
5360.000	20.000	3998.047	0.256
5370.000	20.000	3998.047	0.256
5380.000	20.000	3998.047	0.256
5390.000	20.000	3998.047	0.266
5400.000	20.000	3998.047	0.266
5410.000	20.000	3998.047	0.266
5420.000	20.000	3998.047	0.253
5430.000	20.000	3998.047	0.253
5440.000	20.000	3998.047	0.253
5450.000	20.000	3998.047	0.237
5460.000	20.000	3998.047	0.237
5470.000	20.000	3998.047	0.237
5480.000	20.000	3998.047	0.194
5490.000	20.000	3998.047	0.194
5500.000	20.000	3998.047	0.194
5510.000	20.000	3998.047	0.189
5520.000	20.000	3998.047	0.189
5530.000	20.000	3998.047	0.189
5540.000	20.000	3998.047	0.182
5550.000	20.000	3998.047	0.182
5560.000	20.000	3998.047	0.182
5570.000	20.000	3998.047	0.174
5580.000	20.000	3998.047	0.174
5590.000	20.000	3998.047	0.174
5600.000	20.000	3998.047	0.195
5610.000	20.000	3998.047	0.195
5620.000	20.000	3998.047	0.195
5630.000	20.000	3998.047	0.205
5640.000	20.000	3998.047	0.205
5650.000	20.000	3998.047	0.205
5660.000	20.000	3998.047	0.184
5670.000	20.000	3998.047	0.184
5680.000	20.000	3998.047	0.184
5690.000	20.000	3998.047	0.206
5700.000	20.000	3998.047	0.206
5710.000	20.000	3998.047	0.206
5720.000	20.000	3998.047	0.236
5730.000	20.000	3998.047	0.236
5740.000	20.000	3998.047	0.236
5750.000	20.000	3998.047	0.213
5760.000	20.000	3998.047	0.213
5770.000	20.000	3998.047	0.213
5780.000	20.000	3998.047	0.233
5790.000	20.000	3998.047	0.233
5800.000	20.000	3998.047	0.233
5810.000	20.000	3998.047	0.231
5820.000	20.000	3998.047	0.231
5830.000	20.000	3998.047	0.231
5840.000	20.000	3998.047	0.238
5850.000	20.000	3998.047	0.238
5860.000	20.000	3998.047	0.238
5870.000	20.000	3998.047	0.236
5880.000	20.000	3998.047	0.236
5890.000	20.000	3998.047	0.236
5900.000	20.000	3998.047	0.214
5910.000	20.000	3998.047	0.214
5920.000	20.000	3998.047	0.214
5930.000	20.000	3998.047	0.208
5940.000	20.000	3998.047	0.208
5950.000	20.000	3998.047	0.208
5960.000	20.000	3998.047	0.214
5970.000	20.000	3998.047	0.214
5980.000	20.000	3998.047	0.214
5990.000	20.000	3998.047	0.224
6000.000	20.000	3998.047	0.224
6010.000	20.000	3998.047	0.224
6020.000	20.000	3998.047	0.219
6030.000	20.000	3998.047	0.219
6040.000	20.000	3998.047	0.219
6050.000	20.000	3998.047	0.203
6060.000	20.000	3998.047	0.203
6070.000	20.000	3998.047	0.203
6080.000	20.000	3998.047	0.211
6090.000	20.000	3998.047	0.211
6100.000	20.000	3998.047	0.211
6110.000	20.000	3998.047	0.113
6120.000	20.000	3998.047	0.113
6130.000	20.000	3998.047	0.113
6140.000	20.000	3998.047	0.061
6150.000	20.000	3998.047	0.061
6160.000	20.000	3998.047	0.061
6170.000	20.000	3998.047	0.032
6180.000	20.000	3998.047	0.032
6190.000	20.000	3998.047	0.032
6200.000	20.000	3998.047	0.037
6210.000	20.000	3998.047	0.037
6220.000	20.000	3998.047	0.037
6230.000	20.000	3998.047	0.016
6240.000	20.000	3998.047	0.016
6250.000	20.000	3998.047	0.016
6260.000	20.000	3998.047	0.006
6270.000	20.000	3998.047	0.006
6280.000	20.000	3998.047	0.006
6290.000	20.000	3998.047	0.024
6300.000	20.000	3998.047	0.024
6310.000	20.000	3998.047	0.024
6320.000	20.000	3998.047	0.022
6330.000	20.000	3998.047	0.022
6340.000	20.000	3998.047	0.022
6350.000	20.000	3998.047	0.032
6360.000	20.000	3998.047	0.032
6370.000	20.000	3998.047	0.032
6380.000	20.000	3996.094	0.036
6390.000	20.000	3996.094	0.036
6400.000	20.000	3996.094	0.036
6410.000	20.000	3982.422	0.029
6420.000	20.000	3982.422	0.029
6430.000	20.000	3982.422	0.029
6440.000	20.000	3947.266	0.033
6450.000	20.000	3947.266	0.033
6460.000	20.000	3947.266	0.033
6470.000	20.000	3951.172	0.026
6480.000	20.000	3951.172	0.026
6490.000	20.000	3951.172	0.026
6500.000	20.000	3912.109	0.025
6510.000	20.000	3912.109	0.025
6520.000	20.000	3912.109	0.025
6530.000	20.000	3916.016	0.029
6540.000	20.000	3916.016	0.029
6550.000	20.000	3916.016	0.029
6560.000	20.000	3908.203	0.019
6570.000	20.000	3908.203	0.019
6580.000	20.000	3908.203	0.019
6590.000	20.000	3880.859	0.042
6600.000	20.000	3880.859	0.042
6610.000	20.000	3880.859	0.042
6620.000	20.000	3855.469	0.033
6630.000	20.000	3855.469	0.033
6640.000	20.000	3855.469	0.033
6650.000	20.000	3847.656	0.018
6660.000	20.000	3847.656	0.018
6670.000	20.000	3847.656	0.018
6680.000	20.000	3830.078	0.028
6690.000	20.000	3830.078	0.028
6700.000	20.000	3830.078	0.028
6710.000	20.000	3816.406	0.027
6720.000	20.000	3816.406	0.027
6730.000	20.000	3816.406	0.027
6740.000	20.000	3810.547	0.031
6750.000	20.000	3810.547	0.031
6760.000	20.000	3810.547	0.031
6770.000	20.000	3781.250	0.028
6780.000	20.000	3781.250	0.028
6790.000	20.000	3781.250	0.028
6800.000	20.000	3748.047	0.009
6810.000	20.000	3748.047	0.009
6820.000	20.000	3748.047	0.009
6830.000	20.000	3730.469	0.031
6840.000	20.000	3730.469	0.031
6850.000	20.000	3730.469	0.031
6860.000	20.000	3730.469	0.010
6870.000	20.000	3730.469	0.010
6880.000	20.000	3730.469	0.010
6890.000	20.000	3681.641	0.012
6900.000	20.000	3681.641	0.012
6910.000	20.000	3681.641	0.012
6920.000	20.000	3703.125	0.011
6930.000	20.000	3703.125	0.011
6940.000	20.000	3703.125	0.011
6950.000	20.000	3664.062	0.028
6960.000	20.000	3664.062	0.028
6970.000	20.000	3664.062	0.028
6980.000	20.000	3673.828	0.033
6990.000	20.000	3673.828	0.033
7000.000	20.000	3673.828	0.033
7010.000	20.000	3638.672	0.036
7020.000	20.000	3638.672	0.036
