%Time (sec)	Pressure (psi)	Top of Top (C)	Bottom of Top (C)	Top of Bottom (C)	Bottom of Bottom (C)	Current (A)	Opt Switch	%9/13/201912:07 PM
0.019375	-0.017051	26.661579	27.303306	39.208353	38.779224	-0.006484	0.000000
0.019980	-0.016295	26.661579	27.303306	39.208353	38.779224	0.003109	0.000000
0.020586	-0.016012	26.661579	27.303306	39.208353	38.779224	-0.011805	0.000000
0.021191	-0.015308	26.661579	27.303306	39.208353	38.779224	-0.005665	0.000000
0.021797	-0.014812	26.661579	27.303306	39.208353	38.779224	0.006526	0.000000
0.022402	-0.014202	26.661579	27.303306	39.208353	38.779224	-0.005269	0.000000
0.023008	-0.013660	26.661579	27.303306	39.208353	38.779224	1.935365E-5	0.000000
0.023613	-0.013061	26.661579	27.303306	39.208353	38.779224	-0.002714	0.000000
0.024219	-0.012257	26.661579	27.303306	39.208353	38.779224	0.000610	0.000000
0.024824	-0.011819	26.661579	27.303306	39.208353	38.779224	0.000709	0.000000
0.025430	-0.011017	26.661579	27.303306	39.208353	38.779224	-0.005936	0.000000
0.026035	-0.010450	26.661579	27.303306	39.208353	38.779224	0.004846	0.000000
0.026641	-0.009817	26.661579	27.303306	39.208353	38.779224	-0.007821	0.000000
0.027246	-0.009378	26.661579	27.303306	39.208353	38.779224	-0.003146	0.000000
0.027852	-0.008932	26.661579	27.303306	39.208353	38.779224	0.008678	0.000000
0.028457	-0.008152	26.661579	27.303306	39.208353	38.779224	-0.006887	0.000000
0.029062	-0.007477	26.661579	27.303306	39.208353	38.779224	-0.004431	0.000000
0.029668	-0.007019	26.661579	27.303306	39.208353	38.779224	0.001201	0.000000
0.030273	-0.005939	26.661579	27.303306	39.208353	38.779224	0.000792	0.000000
0.030879	-0.005399	26.661579	27.303306	39.208353	38.779224	-0.004922	0.000000
0.031484	-0.004902	26.661579	27.303306	39.208353	38.779224	0.004426	0.000000
0.032090	-0.004297	26.661579	27.303306	39.208353	38.779224	-0.007738	0.000000
0.032695	-0.003782	26.661579	27.303306	39.208353	38.779224	-0.015869	0.000000
0.033301	-0.003157	26.661579	27.303306	39.208353	38.779224	-0.013248	0.000000
0.033906	-0.002480	26.661579	27.303306	39.208353	38.779224	-0.003863	0.000000
0.034512	-0.001652	26.661579	27.303306	39.208353	38.779224	-0.004830	0.000000
0.035117	-0.001234	26.661579	27.303306	39.208353	38.779224	-0.008729	0.000000
0.035723	-0.000593	26.661579	27.303306	39.208353	38.779224	-0.007785	0.000000
0.036328	0.000193	26.587330	27.230757	39.200892	38.899813	-0.007428	0.000000
0.036934	0.000883	26.587330	27.230757	39.200892	38.899813	-0.016942	0.000000
0.037539	0.001385	26.587330	27.230757	39.200892	38.899813	-0.007421	0.000000
0.038145	0.002061	26.587330	27.230757	39.200892	38.899813	-0.009283	0.000000
0.038750	0.002630	26.587330	27.230757	39.200892	38.899813	-0.012122	0.000000
0.039355	0.003299	26.587330	27.230757	39.200892	38.899813	-0.007121	0.000000
0.039961	0.003992	26.587330	27.230757	39.200892	38.899813	-0.004507	0.000000
0.040566	0.004615	26.587330	27.230757	39.200892	38.899813	-0.000750	0.000000
0.041172	0.005297	26.587330	27.230757	39.200892	38.899813	-0.004487	0.000000
0.041777	0.005866	26.587330	27.230757	39.200892	38.899813	-0.000964	0.000000
0.042383	0.006531	26.587330	27.230757	39.200892	38.899813	-0.005424	0.000000
0.042988	0.007235	26.587330	27.230757	39.200892	38.899813	-3.676594E-5	0.000000
0.043594	0.007610	26.587330	27.230757	39.200892	38.899813	-0.010303	0.000000
0.044199	0.008394	26.587330	27.230757	39.200892	38.899813	-0.003609	0.000000
0.044805	0.008921	26.587330	27.230757	39.200892	38.899813	-0.007322	0.000000
0.045410	0.009626	26.587330	27.230757	39.200892	38.899813	-0.009475	0.000000
0.046016	0.010081	26.587330	27.230757	39.200892	38.899813	-0.012277	0.000000
0.046621	0.010664	26.587330	27.230757	39.200892	38.899813	-0.003579	0.000000
0.047227	0.011269	26.587330	27.230757	39.200892	38.899813	-0.002364	0.000000
0.047832	0.011908	26.587330	27.230757	39.200892	38.899813	-0.001113	0.000000
0.048438	0.012577	26.587330	27.230757	39.200892	38.899813	0.006688	0.000000
0.049043	0.013273	26.587330	27.230757	39.200892	38.899813	-0.007217	0.000000
0.049648	0.013620	26.587330	27.230757	39.200892	38.899813	0.000561	0.000000
0.050254	0.014310	26.587330	27.230757	39.200892	38.899813	-0.006101	0.000000
0.050859	0.014967	26.587330	27.230757	39.200892	38.899813	-0.003797	0.000000
0.051465	0.015443	26.587330	27.230757	39.200892	38.899813	-0.001301	0.000000
0.052070	0.015964	26.587330	27.230757	39.200892	38.899813	-0.002750	0.000000
0.052676	0.016682	26.587330	27.230757	39.200892	38.899813	-0.004619	0.000000
0.053281	0.017172	26.587330	27.230757	39.200892	38.899813	-0.002199	0.000000
0.053887	0.017685	26.587330	27.230757	39.200892	38.899813	-0.009646	0.000000
0.054492	0.018342	26.747616	27.295572	39.217458	38.811650	-0.003988	0.000000
0.055098	0.018925	26.747616	27.295572	39.217458	38.811650	-0.011370	0.000000
0.055703	0.019484	26.747616	27.295572	39.217458	38.811650	-0.008349	0.000000
0.056309	0.020048	26.747616	27.295572	39.217458	38.811650	0.004813	0.000000
0.056914	0.020756	26.747616	27.295572	39.217458	38.811650	-0.002110	0.000000
0.057520	0.021265	26.747616	27.295572	39.217458	38.811650	-0.004744	0.000000
0.058125	0.021652	26.747616	27.295572	39.217458	38.811650	0.001974	0.000000
0.058730	0.022231	26.747616	27.295572	39.217458	38.811650	0.001023	0.000000
0.059336	0.022786	26.747616	27.295572	39.217458	38.811650	-0.003939	0.000000
0.059941	0.023170	26.747616	27.295572	39.217458	38.811650	-0.003387	0.000000
0.060547	0.023908	26.747616	27.295572	39.217458	38.811650	-0.001509	0.000000
0.061152	0.024296	26.747616	27.295572	39.217458	38.811650	-0.005500	0.000000
0.061758	0.024491	26.747616	27.295572	39.217458	38.811650	-0.001512	0.000000
0.062363	0.025658	26.747616	27.295572	39.217458	38.811650	-0.008092	0.000000
0.062969	0.025902	26.747616	27.295572	39.217458	38.811650	-0.012198	0.000000
0.063574	0.026356	26.747616	27.295572	39.217458	38.811650	0.000128	0.000000
0.064180	0.026881	26.747616	27.295572	39.217458	38.811650	0.002518	0.000000
0.064785	0.027474	26.747616	27.295572	39.217458	38.811650	-0.003278	0.000000
0.065391	0.028099	26.747616	27.295572	39.217458	38.811650	-0.007844	0.000000
0.065996	0.028348	26.747616	27.295572	39.217458	38.811650	-0.010373	0.000000
0.066602	0.029015	26.747616	27.295572	39.217458	38.811650	-0.001228	0.000000
0.067207	0.029413	26.747616	27.295572	39.217458	38.811650	-0.008296	0.000000
0.067812	0.030060	26.747616	27.295572	39.217458	38.811650	-0.000981	0.000000
0.068418	0.030517	26.747616	27.295572	39.217458	38.811650	-0.008593	0.000000
0.069023	0.030876	26.747616	27.295572	39.217458	38.811650	-0.002159	0.000000
0.069629	0.031467	26.747616	27.295572	39.217458	38.811650	-0.020022	0.000000
0.070234	0.031825	26.747616	27.295572	39.217458	38.811650	0.004558	0.000000
0.070840	0.032474	26.747616	27.295572	39.217458	38.811650	-0.013525	0.000000
0.071445	0.032784	26.747616	27.295572	39.217458	38.811650	0.101893	0.000000
0.072051	0.033526	26.747616	27.295572	39.217458	38.811650	0.188324	0.000000
0.072656	0.034145	26.622706	27.262797	39.170476	38.846817	0.168675	0.000000
0.073262	0.033534	26.622706	27.262797	39.170476	38.846817	0.172346	0.000000
0.073867	0.034995	26.622706	27.262797	39.170476	38.846817	0.173049	0.000000
0.074473	0.035363	26.622706	27.262797	39.170476	38.846817	0.174776	0.000000
0.075078	0.035096	26.622706	27.262797	39.170476	38.846817	0.165160	0.000000
0.075684	0.036450	26.622706	27.262797	39.170476	38.846817	0.180781	0.000000
0.076289	0.036866	26.622706	27.262797	39.170476	38.846817	0.166747	0.000000
0.076895	0.036495	26.622706	27.262797	39.170476	38.846817	0.164011	0.000000
0.077500	0.037654	26.622706	27.262797	39.170476	38.846817	0.166569	0.000000
0.078105	0.038294	26.622706	27.262797	39.170476	38.846817	0.172132	0.000000
0.078711	0.037904	26.622706	27.262797	39.170476	38.846817	0.173558	0.000000
0.079316	0.038830	26.622706	27.262797	39.170476	38.846817	0.174165	0.000000
0.079922	0.039522	26.622706	27.262797	39.170476	38.846817	0.166952	0.000000
0.080527	0.039156	26.622706	27.262797	39.170476	38.846817	0.169368	0.000000
0.081133	0.039962	26.622706	27.262797	39.170476	38.846817	0.172821	0.000000
0.081738	0.041023	26.622706	27.262797	39.170476	38.846817	0.180233	0.000000
0.082344	0.040581	26.622706	27.262797	39.170476	38.846817	0.176367	0.000000
0.082949	0.041294	26.622706	27.262797	39.170476	38.846817	0.171405	0.000000
0.083555	0.042211	26.622706	27.262797	39.170476	38.846817	0.166589	0.000000
0.084160	0.041958	26.622706	27.262797	39.170476	38.846817	0.176027	0.000000
0.084766	0.041930	26.622706	27.262797	39.170476	38.846817	0.170204	0.000000
0.085371	0.043246	26.622706	27.262797	39.170476	38.846817	0.176010	0.000000
0.085977	0.043325	26.622706	27.262797	39.170476	38.846817	0.176793	0.000000
0.086582	0.043144	26.622706	27.262797	39.170476	38.846817	0.161142	0.000000
0.087188	0.044165	26.622706	27.262797	39.170476	38.846817	0.181048	0.000000
0.087793	0.044810	26.622706	27.262797	39.170476	38.846817	0.175565	0.000000
0.088398	0.044227	26.622706	27.262797	39.170476	38.846817	0.175099	0.000000
0.089004	0.044874	26.622706	27.262797	39.170476	38.846817	0.169302	0.000000
0.089609	0.045992	26.622706	27.262797	39.170476	38.846817	0.173805	0.000000
0.090215	0.045377	26.622706	27.262797	39.170476	38.846817	0.175499	0.000000
0.090820	0.045781	26.688295	27.269966	39.162286	38.797269	0.183121	0.000000
0.091426	0.046906	26.688295	27.269966	39.162286	38.797269	0.175934	0.000000
0.092031	0.046748	26.688295	27.269966	39.162286	38.797269	0.168444	0.000000
0.092637	0.046675	26.688295	27.269966	39.162286	38.797269	0.170560	0.000000
0.093242	0.047518	26.688295	27.269966	39.162286	38.797269	0.182943	0.000000
0.093848	0.048163	26.688295	27.269966	39.162286	38.797269	0.170441	0.000000
0.094453	0.047554	26.688295	27.269966	39.162286	38.797269	0.171633	0.000000
0.095059	0.048002	26.688295	27.269966	39.162286	38.797269	0.174452	0.000000
0.095664	0.049383	26.688295	27.269966	39.162286	38.797269	0.168078	0.000000
0.096270	0.048929	26.688295	27.269966	39.162286	38.797269	0.174343	0.000000
0.096875	0.048786	26.688295	27.269966	39.162286	38.797269	0.172861	0.000000
0.097480	0.049976	26.688295	27.269966	39.162286	38.797269	0.164199	0.000000
0.098086	0.050219	26.688295	27.269966	39.162286	38.797269	0.159303	0.000000
0.098691	0.049706	26.688295	27.269966	39.162286	38.797269	0.164615	0.000000
0.099297	0.050149	26.688295	27.269966	39.162286	38.797269	0.176684	0.000000
0.099902	0.051142	26.688295	27.269966	39.162286	38.797269	0.164344	0.000000
0.100508	0.050953	26.688295	27.269966	39.162286	38.797269	0.169025	0.000000
0.101113	0.050531	26.688295	27.269966	39.162286	38.797269	0.179034	0.000000
0.101719	0.051676	26.688295	27.269966	39.162286	38.797269	0.169296	0.000000
0.102324	0.052060	26.688295	27.269966	39.162286	38.797269	0.174980	0.000000
0.102930	0.051493	26.688295	27.269966	39.162286	38.797269	0.174802	0.000000
0.103535	0.051899	26.688295	27.269966	39.162286	38.797269	0.179179	0.000000
0.104141	0.052810	26.688295	27.269966	39.162286	38.797269	0.171498	0.000000
0.104746	0.052902	26.688295	27.269966	39.162286	38.797269	0.167639	0.000000
0.105352	0.052488	26.688295	27.269966	39.162286	38.797269	0.170293	0.000000
0.105957	0.053122	26.688295	27.269966	39.162286	38.797269	0.173492	0.000000
0.106563	0.053791	26.688295	27.269966	39.162286	38.797269	0.169141	0.000000
0.107168	0.053361	26.688295	27.269966	39.162286	38.797269	0.168230	0.000000
0.107773	0.053083	26.688295	27.269966	39.162286	38.797269	0.169761	0.000000
0.108379	0.054024	26.688295	27.269966	39.162286	38.797269	0.172557	0.000000
0.108984	0.054537	26.638919	27.241633	39.167198	38.840067	0.161835	0.000000
0.109590	0.053761	26.638919	27.241633	39.167198	38.840067	0.162301	0.000000
0.110195	0.054028	26.638919	27.241633	39.167198	38.840067	0.165615	0.000000
0.110801	0.055099	26.638919	27.241633	39.167198	38.840067	0.183778	0.000000
0.111406	0.054975	26.638919	27.241633	39.167198	38.840067	0.168890	0.000000
0.112012	0.054384	26.638919	27.241633	39.167198	38.840067	0.175023	0.000000
0.112617	0.054967	26.638919	27.241633	39.167198	38.840067	0.175182	0.000000
0.113223	0.055735	26.638919	27.241633	39.167198	38.840067	0.177453	0.000000
0.113828	0.055320	26.638919	27.241633	39.167198	38.840067	0.175238	0.000000
0.114434	0.055007	26.638919	27.241633	39.167198	38.840067	0.173591	0.000000
0.115039	0.055895	26.638919	27.241633	39.167198	38.840067	0.167909	0.000000
0.115645	0.056448	26.638919	27.241633	39.167198	38.840067	0.160462	0.000000
0.116250	0.055614	26.638919	27.241633	39.167198	38.840067	0.173779	0.000000
0.116855	0.055552	26.638919	27.241633	39.167198	38.840067	0.181256	0.000000
0.117461	0.056478	26.638919	27.241633	39.167198	38.840067	0.184207	0.000000
0.118066	0.056752	26.638919	27.241633	39.167198	38.840067	0.170494	0.000000
0.118672	0.056125	26.638919	27.241633	39.167198	38.840067	0.168579	0.000000
0.119277	0.056094	26.638919	27.241633	39.167198	38.840067	0.166797	0.000000
0.119883	0.057142	26.638919	27.241633	39.167198	38.840067	0.170745	0.000000
0.120488	0.056808	26.638919	27.241633	39.167198	38.840067	0.168091	0.000000
0.121094	0.056229	26.638919	27.241633	39.167198	38.840067	0.170471	0.000000
0.121699	0.056597	26.638919	27.241633	39.167198	38.840067	0.169708	0.000000
0.122305	0.057391	26.638919	27.241633	39.167198	38.840067	0.174330	0.000000
0.122910	0.057077	26.638919	27.241633	39.167198	38.840067	0.169778	0.000000
0.123516	0.056358	26.638919	27.241633	39.167198	38.840067	0.172485	0.000000
0.124121	0.057045	26.638919	27.241633	39.167198	38.840067	0.172079	0.000000
0.124727	0.057401	26.638919	27.241633	39.167198	38.840067	0.180457	0.000000
0.125332	0.057180	26.638919	27.241633	39.167198	38.840067	0.173772	0.000000
0.125938	0.056516	26.638919	27.241633	39.167198	38.840067	0.170837	0.000000
0.126543	0.057278	26.638919	27.241633	39.167198	38.840067	0.183884	0.000000
0.127148	0.057644	26.671159	27.314525	39.186688	38.829501	0.169065	0.000000
0.127754	0.057379	26.671159	27.314525	39.186688	38.829501	0.177205	0.000000
0.128359	0.056723	26.671159	27.314525	39.186688	38.829501	0.169837	0.000000
0.128965	0.057411	26.671159	27.314525	39.186688	38.829501	0.178872	0.000000
0.129570	0.057628	26.671159	27.314525	39.186688	38.829501	0.172092	0.000000
0.130176	0.057244	26.671159	27.314525	39.186688	38.829501	0.168738	0.000000
0.130781	0.056834	26.671159	27.314525	39.186688	38.829501	0.181074	0.000000
0.131387	0.057407	26.671159	27.314525	39.186688	38.829501	0.173155	0.000000
0.131992	0.057644	26.671159	27.314525	39.186688	38.829501	0.176905	0.000000
0.132598	0.057656	26.671159	27.314525	39.186688	38.829501	0.167454	0.000000
0.133203	0.056591	26.671159	27.314525	39.186688	38.829501	0.182273	0.000000
0.133809	0.057125	26.671159	27.314525	39.186688	38.829501	0.175535	0.000000
0.134414	0.057686	26.671159	27.314525	39.186688	38.829501	0.174905	0.000000
0.135020	0.057329	26.671159	27.314525	39.186688	38.829501	0.172673	0.000000
0.135625	0.056541	26.671159	27.314525	39.186688	38.829501	0.179652	0.000000
0.136230	0.056949	26.671159	27.314525	39.186688	38.829501	0.176314	0.000000
0.136836	0.057714	26.671159	27.314525	39.186688	38.829501	0.183260	0.000000
0.137441	0.057232	26.671159	27.314525	39.186688	38.829501	0.154701	0.000000
0.138047	0.057198	26.671159	27.314525	39.186688	38.829501	-0.001496	0.000000
0.138652	0.056987	26.671159	27.314525	39.186688	38.829501	0.008672	0.000000
0.139258	0.056876	26.671159	27.314525	39.186688	38.829501	-0.004705	0.000000
0.139863	0.056746	26.671159	27.314525	39.186688	38.829501	0.012438	0.000000
0.140469	0.056786	26.671159	27.314525	39.186688	38.829501	0.004885	0.000000
0.141074	0.056591	26.671159	27.314525	39.186688	38.829501	-0.000373	0.000000
0.141680	0.056575	26.671159	27.314525	39.186688	38.829501	-0.006022	0.000000
0.142285	0.056398	26.671159	27.314525	39.186688	38.829501	-0.004411	0.000000
0.142891	0.056396	26.671159	27.314525	39.186688	38.829501	0.001871	0.000000
0.143496	0.056360	26.671159	27.314525	39.186688	38.829501	-0.007379	0.000000
0.144102	0.056201	26.671159	27.314525	39.186688	38.829501	-0.008201	0.000000
0.144707	0.056183	26.671159	27.314525	39.186688	38.829501	-0.011168	0.000000
0.145313	0.056137	26.673925	27.278632	39.203077	38.787604	-0.006487	0.000000
0.145918	0.056022	26.673925	27.278632	39.203077	38.787604	0.008863	0.000000
0.146523	0.055867	26.673925	27.278632	39.203077	38.787604	-0.007666	0.000000
0.147129	0.055678	26.673925	27.278632	39.203077	38.787604	-0.011287	0.000000
0.147734	0.055608	26.673925	27.278632	39.203077	38.787604	-0.012944	0.000000
0.148340	0.055489	26.673925	27.278632	39.203077	38.787604	0.010091	0.000000
0.148945	0.055489	26.673925	27.278632	39.203077	38.787604	-0.000938	0.000000
0.149551	0.055212	26.673925	27.278632	39.203077	38.787604	0.002271	0.000000
0.150156	0.055170	26.673925	27.278632	39.203077	38.787604	-0.000406	0.000000
0.150762	0.055045	26.673925	27.278632	39.203077	38.787604	-0.013453	0.000000
0.151367	0.054838	26.673925	27.278632	39.203077	38.787604	-0.000106	0.000000
0.151973	0.054679	26.673925	27.278632	39.203077	38.787604	-0.004830	0.000000
0.152578	0.054396	26.673925	27.278632	39.203077	38.787604	-0.005470	0.000000
0.153184	0.054225	26.673925	27.278632	39.203077	38.787604	-0.002410	0.000000
0.153789	0.054324	26.673925	27.278632	39.203077	38.787604	-0.009263	0.000000
0.154395	0.054048	26.673925	27.278632	39.203077	38.787604	-0.008075	0.000000
0.155000	0.053911	26.673925	27.278632	39.203077	38.787604	-0.003727	0.000000
0.155605	0.053847	26.673925	27.278632	39.203077	38.787604	-0.006259	0.000000
0.156211	0.053638	26.673925	27.278632	39.203077	38.787604	-0.004143	0.000000
0.156816	0.053612	26.673925	27.278632	39.203077	38.787604	-0.001786	0.000000
0.157422	0.053379	26.673925	27.278632	39.203077	38.787604	0.003895	0.000000
0.158027	0.053035	26.673925	27.278632	39.203077	38.787604	-0.006986	0.000000
0.158633	0.052836	26.673925	27.278632	39.203077	38.787604	-0.002278	0.000000
0.159238	0.052744	26.673925	27.278632	39.203077	38.787604	0.002555	0.000000
0.159844	0.052267	26.673925	27.278632	39.203077	38.787604	-0.010326	0.000000
0.160449	0.052438	26.673925	27.278632	39.203077	38.787604	-0.003427	0.000000
0.161055	0.052227	26.673925	27.278632	39.203077	38.787604	-0.007798	0.000000
0.161660	0.051940	26.673925	27.278632	39.203077	38.787604	-0.000740	0.000000
0.162266	0.051680	26.673925	27.278632	39.203077	38.787604	-0.000578	0.000000
0.162871	0.051530	26.673925	27.278632	39.203077	38.787604	-0.001489	0.000000
0.163477	0.051306	26.759221	27.222655	39.170476	38.832973	-0.000572	0.000000
0.164082	0.050981	26.759221	27.222655	39.170476	38.832973	-0.012109	0.000000
0.164687	0.050852	26.759221	27.222655	39.170476	38.832973	0.004723	0.000000
0.165293	0.050820	26.759221	27.222655	39.170476	38.832973	-0.008263	0.000000
0.165898	0.050571	26.759221	27.222655	39.170476	38.832973	-0.003642	0.000000
0.166504	0.050287	26.759221	27.222655	39.170476	38.832973	-0.003780	0.000000
0.167109	0.050050	26.759221	27.222655	39.170476	38.832973	-0.000865	0.000000
0.167715	0.049893	26.759221	27.222655	39.170476	38.832973	-0.005781	0.000000
0.168320	0.049572	26.759221	27.222655	39.170476	38.832973	0.001340	0.000000
0.168926	0.049323	26.759221	27.222655	39.170476	38.832973	0.002370	0.000000
0.169531	0.049085	26.759221	27.222655	39.170476	38.832973	-0.007032	0.000000
0.170137	0.048842	26.759221	27.222655	39.170476	38.832973	-0.004549	0.000000
0.170742	0.048595	26.759221	27.222655	39.170476	38.832973	-0.005206	0.000000
0.171348	0.048243	26.759221	27.222655	39.170476	38.832973	-0.002780	0.000000
0.171953	0.048189	26.759221	27.222655	39.170476	38.832973	-0.012594	0.000000
0.172559	0.047905	26.759221	27.222655	39.170476	38.832973	-0.003430	0.000000
0.173164	0.047550	26.759221	27.222655	39.170476	38.832973	0.002865	0.000000
0.173770	0.047497	26.759221	27.222655	39.170476	38.832973	-0.006603	0.000000
0.174375	0.047142	26.759221	27.222655	39.170476	38.832973	0.001954	0.000000
0.174980	0.046866	26.759221	27.222655	39.170476	38.832973	0.001300	0.000000
0.175586	0.046617	26.759221	27.222655	39.170476	38.832973	-0.005639	0.000000
0.176191	0.046376	26.759221	27.222655	39.170476	38.832973	-0.007068	0.000000
0.176797	0.046151	26.759221	27.222655	39.170476	38.832973	0.007800	0.000000
0.177402	0.045797	26.759221	27.222655	39.170476	38.832973	-0.009567	0.000000
0.178008	0.045658	26.759221	27.222655	39.170476	38.832973	0.001419	0.000000
0.178613	0.045302	26.759221	27.222655	39.170476	38.832973	-0.004176	0.000000
0.179219	0.044985	26.759221	27.222655	39.170476	38.832973	-0.003569	0.000000
0.179824	0.044704	26.759221	27.222655	39.170476	38.832973	-0.004919	0.000000
0.180430	0.044388	26.759221	27.222655	39.170476	38.832973	0.003462	0.000000
0.181035	0.044221	26.759221	27.222655	39.170476	38.832973	-0.008956	0.000000
0.181641	0.043805	26.577749	27.305515	39.189602	38.825322	0.012415	0.000000
0.182246	0.043717	26.577749	27.305515	39.189602	38.825322	-0.014311	0.000000
0.182852	0.042486	26.577749	27.305515	39.189602	38.825322	0.095142	0.000000
0.183457	0.042237	26.577749	27.305515	39.189602	38.825322	0.188036	0.000000
0.184062	0.042472	26.577749	27.305515	39.189602	38.825322	0.164829	0.000000
0.184668	0.042137	26.577749	27.305515	39.189602	38.825322	0.177885	0.000000
0.185273	0.041377	26.577749	27.305515	39.189602	38.825322	0.168127	0.000000
0.185879	0.042217	26.577749	27.305515	39.189602	38.825322	0.166394	0.000000
0.186484	0.042103	26.577749	27.305515	39.189602	38.825322	0.173561	0.000000
0.187090	0.040899	26.577749	27.305515	39.189602	38.825322	0.175482	0.000000
0.187695	0.040951	26.577749	27.305515	39.189602	38.825322	0.180345	0.000000
0.188301	0.041067	26.577749	27.305515	39.189602	38.825322	0.174673	0.000000
0.188906	0.039896	26.577749	27.305515	39.189602	38.825322	0.164549	0.000000
0.189512	0.039747	26.577749	27.305515	39.189602	38.825322	0.169583	0.000000
0.190117	0.040386	26.577749	27.305515	39.189602	38.825322	0.164899	0.000000
0.190723	0.039556	26.577749	27.305515	39.189602	38.825322	0.173746	0.000000
0.191328	0.038420	26.577749	27.305515	39.189602	38.825322	0.166411	0.000000
0.191934	0.038899	26.577749	27.305515	39.189602	38.825322	0.180480	0.000000
0.192539	0.038348	26.577749	27.305515	39.189602	38.825322	0.180289	0.000000
0.193145	0.037136	26.577749	27.305515	39.189602	38.825322	0.169949	0.000000
0.193750	0.037485	26.577749	27.305515	39.189602	38.825322	0.174809	0.000000
0.194355	0.037630	26.577749	27.305515	39.189602	38.825322	0.173511	0.000000
0.194961	0.036818	26.577749	27.305515	39.189602	38.825322	0.169662	0.000000
0.195566	0.036040	26.577749	27.305515	39.189602	38.825322	0.174475	0.000000
0.196172	0.036523	26.577749	27.305515	39.189602	38.825322	0.173492	0.000000
0.196777	0.035837	26.577749	27.305515	39.189602	38.825322	0.172706	0.000000
0.197383	0.034860	26.577749	27.305515	39.189602	38.825322	0.179955	0.000000
0.197988	0.035035	26.577749	27.305515	39.189602	38.825322	0.176208	0.000000
0.198594	0.035015	26.577749	27.305515	39.189602	38.825322	0.174881	0.000000
0.199199	0.034103	26.577749	27.305515	39.189602	38.825322	0.162188	0.000000
0.199805	0.033707	26.605018	27.301464	39.165928	38.895634	0.179790	0.000000
0.200410	0.034050	26.605018	27.301464	39.165928	38.895634	0.171174	0.000000
0.201016	0.033425	26.605018	27.301464	39.165928	38.895634	0.175888	0.000000
0.201621	0.032089	26.605018	27.301464	39.165928	38.895634	0.172785	0.000000
0.202227	0.032517	26.605018	27.301464	39.165928	38.895634	0.178598	0.000000
0.202832	0.032694	26.605018	27.301464	39.165928	38.895634	0.163146	0.000000
0.203437	0.031691	26.605018	27.301464	39.165928	38.895634	0.173723	0.000000
0.204043	0.031055	26.605018	27.301464	39.165928	38.895634	0.179226	0.000000
0.204648	0.031612	26.605018	27.301464	39.165928	38.895634	0.173709	0.000000
0.205254	0.030587	26.605018	27.301464	39.165928	38.895634	0.182504	0.000000
