"Small Bottom Face Disp"
"Time (sec)","Linear Displacement3 (mm)"
11.1399999999998,-38.7041004020154
11.1466666666664,-38.1561223897091
11.1533333333331,-37.6090331953881
11.1599999999998,-37.068243860569
11.1666666666664,-36.5390085308482
11.1733333333331,-36.0263764886552
11.1799999999998,-35.5351498268024
11.1866666666664,-35.0698468648522
11.1933333333331,-34.6346712191278
11.1999999999998,-34.2334862679718
11.2066666666664,-33.8697946122557
11.2133333333331,-33.5467220219883
11.2199999999998,-33.2670052858101
11.2266666666664,-33.0329833420832
11.2333333333331,-32.8465910673953
11.2399999999998,-32.70935512836
11.2466666666664,-32.6223913622047
11.2533333333331,-32.5864032365221
11.2599999999998,-32.6016810438371
11.2666666666664,-32.6681016070218
11.2733333333331,-32.7851284015839
11.2799999999998,-32.9518121348157
11.2866666666664,-33.1667919540659
11.2933333333331,-33.4282975813388
11.2999999999998,-33.7341527834549
11.3066666666664,-34.0817806807502
11.3133333333331,-34.4682114676718
11.3199999999998,-34.8900931610984
11.3266666666664,-35.3437060029838
11.3333333333331,-35.8249811202518
11.3399999999998,-36.3295239853494
11.3466666666664,-36.8526431256616
11.3533333333331,-37.3893844010957
11.3599999999998,-37.9345710103358
11.3666666666664,-38.4828492032184
11.3733333333331,-39.028739476586
11.3799999999998,-39.566692822345
11.3866666666664,-40.0911513885176
11.3933333333331,-40.5966127163436
11.3999999999998,-41.0776965380794
11.4066666666664,-41.529212969277
11.4133333333331,-41.9462308128859
11.4199999999998,-42.3241446156359
11.4266666666664,-42.6587390830877
11.4333333333331,-42.9462494697661
11.4399999999998,-43.1834166143586
11.4466666666664,-43.3675353848508
11.4533333333331,-43.4964954310666
11.4599999999997,-43.5688133076797
11.4666666666664,-43.5836552238535
11.4733333333331,-43.540849890201
11.4799999999997,-43.4408911633033
11.4866666666664,-43.2849304260132
11.4933333333331,-43.0747588814735
11.4999999999997,-42.8127801735076
11.5066666666664,-42.5019739691114
11.5133333333331,-42.1458513436844
11.5199999999997,-41.7484029901125
11.5266666666664,-41.3140414230345
11.5333333333331,-40.8475384644462
11.5399999999997,-40.3539593719973
11.5466666666664,-39.8385950039478
11.5533333333331,-39.30689340333
11.5599999999997,-38.7643921287295
11.5666666666664,-38.216652562482
11.5733333333331,-37.6691972931794
11.5799999999997,-37.1274515041929
11.5866666666664,-36.5966891110249
11.5933333333331,-36.0819841864749
11.5999999999997,-35.5881680030772
11.6066666666664,-35.1197918167455
11.6133333333331,-34.681095322684
11.6199999999997,-34.2759805425593
11.6266666666664,-33.9079907570452
11.6333333333331,-33.5802939849428
11.6399999999997,-33.2956704320715
11.6466666666664,-33.0565032910866
11.6533333333331,-32.8647722666933
11.6599999999997,-32.7220492272991
11.6666666666664,-32.6294954406946
11.6733333333331,-32.5878599336753
11.6799999999997,-32.5974786187995
11.6866666666664,-32.6582739504563
11.6933333333331,-32.7697550016259
11.6999999999997,-32.9310179865132
11.7066666666664,-33.1407473869809
11.7133333333331,-33.3972179667276
11.7199999999997,-33.6982980708871
11.7266666666664,-34.0414547047364
11.7333333333331,-34.4237609583978
11.7399999999997,-34.8419063901711
11.7466666666664,-35.2922109955561
11.753333333333,-35.7706433692561
11.7599999999997,-36.2728436119012
11.7666666666664,-36.7941514419157
11.773333333333,-37.329639847608
11.7799999999997,-37.8741544588217
11.7866666666664,-38.4223586367767
11.793333333333,-38.9687840821249
11.7999999999997,-39.5078865531045
11.8066666666664,-40.0341060772083
11.813333333333,-40.5419308404439
11.8199999999997,-41.0259637573197
11.8266666666664,-41.4809905704056
11.833333333333,-41.9020482077944
11.8399999999997,-42.2844920453536
11.8466666666664,-42.6240606817512
11.853333333333,-42.9169368394041
11.8599999999997,-43.1598030533368
11.8666666666664,-43.3498909004239
11.873333333333,-43.485022650138
11.8799999999997,-43.5636443801353
11.8866666666664,-43.5848497903679
11.893333333333,-43.5483941618742
11.8999999999997,-43.4546981346247
11.9066666666664,-43.304841216176
11.913333333333,-43.1005451727324
11.9199999999997,-42.8441476898214
11.9266666666664,-42.5385669144661
11.933333333333,-42.1872576979727
11.9399999999997,-41.7941605419063
11.9466666666664,-41.3636444036652
11.953333333333,-40.900444637013
11.9599999999997,-40.4095974226712
11.9666666666664,-39.896372081491
11.973333333333,-39.3662026561796
11.9799999999997,-38.8246200971721
11.9866666666664,-38.2771862960293
11.993333333333,-37.7294310796943
11.9999999999997,-37.1867931168555
12.0066666666664,-36.6545655009851
12.013333333333,-36.1378465719545
12.0199999999997,-35.6414963288263
12.0266666666664,-35.1700985799327
12.033333333333,-34.7279287817188
12.0399999999997,-34.3189273430973
12.0466666666664,-33.9466780239179
12.053333333333,-33.614390939538
12.0599999999997,-33.3248896015374
12.0666666666663,-33.0806013786121
12.073333333333,-32.8835507511729
12.0799999999997,-32.7353547562186
12.0866666666663,-32.6372200724842
12.093333333333,-32.5899412755727
12.0999999999997,-32.5938998939964
12.1066666666663,-32.6490640145711
12.113333333333,-32.7549883139549
12.1199999999997,-32.9108145266987
12.1266666666663,-33.1152724933085
12.133333333333,-33.3666820588657
12.1399999999997,-33.6629562080992
12.1466666666663,-34.001605921035
12.153333333333,-34.379747309297
12.1599999999997,-34.7941116421225
12.1666666666663,-35.2410588891967
12.173333333333,-35.7165953915189
12.1799999999997,-36.2163962199403
12.1866666666663,-36.7358326935932
12.193333333333,-37.2700054086983
12.1999999999997,-37.813782975611
12.2066666666663,-38.3618464837045
12.213333333333,-38.9087395166566
12.2199999999997,-39.4489233331835
12.2266666666663,-39.976836619364
12.233333333333,-40.4869590178952
12.2399999999997,-40.97387745621
12.2466666666663,-41.4323541377905
12.253333333333,-41.8573949364688
12.2599999999997,-42.2443168475477
12.2666666666663,-42.588813105869
12.273333333333,-42.8870145812378
12.2799999999997,-43.1355461057099
12.2866666666663,-43.3315764732809
12.293333333333,-43.4728609771608
12.2999999999997,-43.5577755085811
12.3066666666663,-43.5853414286153
12.313333333333,-43.555240634827
12.3199999999997,-43.4678204713647
12.3266666666663,-43.3240883678169
12.333333333333,-43.1256963320448
12.3399999999997,-42.8749156586102
12.3466666666663,-42.5746024406316
12.353333333333,-42.2281546823649
12.3599999999996,-41.8394619961935
12.3666666666663,-41.4128490250828
12.373333333333,-40.9530138545953
12.3799999999996,-40.4649627627436
12.3866666666663,-39.9539426983621
12.393333333333,-39.4253728766665
12.3999999999996,-38.8847768354064
12.4066666666663,-38.3377162070573
12.413333333333,-37.7897273364365
12.4199999999996,-37.246261714238
12.4266666666663,-36.7126310125972
12.433333333333,-36.1939573074637
12.4399999999996,-35.6951288634998
12.4466666666663,-35.22076164999
12.453333333333,-34.7751665598676
12.4599999999996,-34.362322126698
12.4666666666663,-33.985852383094
12.473333333333,-33.6490093837592
12.4799999999996,-33.3546598304884
12.4866666666663,-33.1052751864745
12.493333333333,-32.9029246529116
12.4999999999996,-32.7492704003637
12.5066666666663,-32.6455644976317
12.513333333333,-32.5926470578827
12.5199999999996,-32.5909452209016
12.5266666666663,-32.6404727063045
12.533333333333,-32.7408297999836
12.5399999999996,-32.8912037693266
12.5466666666663,-33.0903698362178
12.553333333333,-33.3366929648151
12.5599999999996,-33.6281308380151
12.5666666666663,-33.9622384968915
12.573333333333,-34.3361751960446
12.5799999999996,-34.746714079971
12.5866666666663,-35.1902553071913
12.593333333333,-35.6628432368292
12.5999999999996,-36.1601882447512
12.6066666666663,-36.677693652858
12.613333333333,-37.2104881370416
12.6199999999996,-37.7534638298889
12.6266666666663,-38.3013201584537
12.633333333333,-38.8486132620882
12.6399999999996,-39.3898106285147
12.6466666666663,-39.919350377112
12.653333333333,-40.4317044162268
12.6599999999996,-40.9214445155586
12.6666666666663,-41.383310173838
12.6733333333329,-41.8122770335299
12.6799999999996,-42.2036245038519
12.6866666666663,-42.5530012049148
12.6933333333329,-42.8564868411959
12.6999999999996,-43.1106491518759
12.7066666666663,-43.3125946671201
12.7133333333329,-43.460012119962
12.7199999999996,-43.551207518707
12.7266666666663,-43.585130069402
12.7333333333329,-43.5613883460516
12.7399999999996,-43.4802563315622
12.7466666666663,-43.3426691883274
12.7533333333329,-43.1502088572444
12.7599999999996,-42.9050798210727
12.7666666666663,-42.6100755957052
12.7733333333329,-42.2685367245537
12.7799999999996,-41.8843012404835
12.7866666666663,-41.4616487205828
12.7933333333329,-41.0052391861053
12.7999999999996,-40.5200481886424
12.8066666666663,-40.0112994705355
12.8133333333329,-39.4843965907492
12.8199999999996,-38.9448548666158
12.8266666666663,-38.3982348986075
12.8333333333329,-37.8500788231607
12.8399999999996,-37.305850282969
12.8466666666663,-36.7708789222079
12.8533333333329,-36.250310014237
12.8599999999996,-35.749059620648
12.8666666666663,-35.2717754726433
12.8733333333329,-34.8228035677232
12.8799999999996,-34.4061602949242
12.8866666666663,-34.0255097473374
12.8933333333329,-33.6841457567358
12.8999999999996,-33.3849780953637
12.9066666666663,-33.1305222359852
12.9133333333329,-32.9228920430625
12.9199999999996,-32.7637947838056
12.9266666666663,-32.6545278948868
12.9333333333329,-32.59597701491
12.9399999999996,-32.5886148896298
12.9466666666663,-32.6325008713021
12.9533333333329,-32.7272808599798
12.9599999999996,-32.8721876674791
12.9666666666662,-33.0660419184584
12.9733333333329,-33.307253731925
12.9799999999996,-33.593825544889
12.9866666666662,-33.9233565423535
12.9933333333329,-34.2930492391114
12.9999999999996,-34.6997188141385
13.0066666666662,-35.1398058235334
13.0133333333329,-35.6093929097564
13.0199999999996,-36.1042260812939
13.0266666666662,-36.6197410572934
13.0333333333329,-37.1510950573329
13.0399999999996,-37.6932042702891
13.0466666666662,-38.2407870631241
13.0533333333329,-38.7884127968617
13.0599999999996,-39.3305559110079
13.0666666666662,-39.8616547284231
13.0733333333329,-40.3761742289277
13.0799999999996,-40.8686718523111
13.0866666666662,-41.3338652271306
13.0933333333329,-41.7667005894683
13.0999999999996,-42.1624205609088
13.1066666666662,-42.5166299017571
13.1133333333329,-42.8253578460459
13.1199999999996,-43.0851156594056
13.1266666666662,-43.2929481378895
13.1333333333329,-43.4464778823218
13.1399999999996,-43.5439413343998
13.1466666666662,-43.584215742462
13.1533333333329,-43.5668364306694
13.1599999999996,-43.4920039690767
13.1666666666662,-43.3605810771529
13.1733333333329,-43.1740793330836
13.1799999999996,-42.9346359989398
13.1866666666662,-42.6449815008275
13.1933333333329,-42.3083983168515
13.1999999999996,-41.9286722177363
13.2066666666662,-41.5100369691985
13.2133333333329,-41.0571137362034
13.2199999999996,-40.5748465223647
13.2266666666662,-40.0684350294453
13.2333333333329,-39.5432663299946
13.2399999999996,-39.0048467101662
13.2466666666662,-38.4587349610506
13.2533333333329,-37.9104782787823
13.2599999999996,-37.3655517814459
13.2666666666662,-36.8293024713691
13.2733333333329,-36.3068982730075
13.2799999999995,-35.8032825684618
13.2866666666662,-35.3231344442208
13.2933333333329,-34.8708346632088
13.2999999999995,-34.4504371940905
13.3066666666662,-34.0656459721945
13.3133333333329,-33.7197964389289
13.3199999999995,-33.415841312907
13.3266666666662,-33.1563399880666
13.3333333333329,-32.943450931946
13.3399999999995,-32.7789264695168
13.3466666666662,-32.6641093817569
13.3533333333329,-32.5999308196538
13.3599999999995,-32.5869091289782
13.3666666666662,-32.6251492939498
13.3733333333329,-32.7143428330998
13.3799999999995,-32.8537681133722
13.3866666666662,-33.0422911823442
13.3933333333329,-33.2783673477927
13.3999999999995,-33.5600438542156
13.4066666666662,-33.8849641101284
13.4133333333329,-34.25037400357
13.4199999999995,-34.6531309021728
13.4266666666662,-35.089715962567
13.4333333333329,-35.5562503692161
13.4399999999995,-36.0485160836649
13.4466666666662,-36.5619816092707
13.4533333333329,-37.0918331655708
13.4599999999995,-37.6330115240781
13.4666666666662,-38.180254586566
13.4733333333329,-38.7281455949678
13.4799999999995,-39.2711666575276
13.4866666666662,-39.8037570660511
13.4933333333329,-40.3203756743764
13.4999999999995,-40.815566418474
13.5066666666662,-41.2840258913762
13.5133333333329,-41.7206717496514
13.5199999999995,-42.120710629439
13.5266666666662,-42.4797041918207
13.5333333333329,-42.7936319026791
13.5399999999995,-43.0589491824462
13.5466666666662,-43.2726396333364
13.5533333333329,-43.4322601636887
13.5599999999995,-43.5359779776123
13.5666666666662,-43.582598576495
13.5733333333328,-43.5715841221478
13.5799999999995,-43.5030617339586
13.5866666666662,-43.377821526321
13.5933333333328,-43.1973044319179
13.5999999999995,-42.9635800952814
13.6066666666662,-42.6793153511013
13.6133333333328,-42.3477340172143
13.6199999999995,-41.9725689274496
13.6266666666662,-41.5580072968385
13.6333333333328,-41.1086306463723
13.6399999999995,-40.6293506125442
13.6466666666662,-40.125342023036
13.6533333333328,-39.6019746326015
13.6599999999995,-39.0647448825657
13.6666666666662,-38.5192089729742
13.6733333333328,-37.9709184221964
13.6799999999995,-37.4253591405557
13.6866666666662,-36.8878948674656
13.6933333333328,-36.3637156245473
13.6999999999995,-35.8577916302116
13.7066666666662,-35.374832912004
13.7133333333328,-34.9192546518561
13.7199999999995,-34.495148115459
13.7266666666662,-34.1062568561278
13.7333333333328,-33.7559577522217
13.7399999999995,-33.4472463402053
13.7466666666662,-33.1827258432579
13.7533333333328,-32.9645992690414
13.7599999999995,-32.7946639593371
13.7666666666662,-32.6743080144602
13.7733333333328,-32.6045080837636
13.7799999999995,-32.5858281064158
13.7866666666662,-32.6184186973571
13.7933333333328,-32.7020169973221
13.7999999999995,-32.8359469383152
13.8066666666662,-33.0191200096889
13.8133333333328,-33.2500367401306
13.8199999999995,-33.5267892325956
13.8266666666662,-33.8470651953999
13.8333333333328,-34.2081539988095
13.8399999999995,-34.6069553484334
13.8466666666662,-35.0399911985919
13.8533333333328,-35.5034215279484
13.8599999999995,-35.9930645645256
13.8666666666662,-36.5044219752824
13.8733333333328,-37.0327094282587
13.8799999999995,-37.5728927963057
13.8866666666661,-38.1197301034494
13.8933333333328,-38.6678191249688
13.8999999999995,-39.2116503488344
13.9066666666661,-39.7456647964333
13.9133333333328,-40.2643159946829
13.9199999999995,-40.7621351999963
13.9266666666661,-41.2337988043138
13.9333333333328,-41.6741967132351
13.9399999999995,-42.0785003832611
13.9466666666661,-42.4422291421986
13.9533333333328,-42.7613133972921
13.9599999999995,-43.0321533610737
13.9666666666661,-43.2516719925022
13.9733333333328,-43.4173609587919
13.9799999999995,-43.5273185681794
13.9866666666661,-43.5802787991507
13.9933333333328,-43.5756307524136
14,-43.5134280727622
