"Small Bottom Face Disp"
"Time (sec)","Linear Displacement3 (mm)"
5.62666666666674,-33.1004864767965
5.63333333333341,-32.9358514648933
5.64000000000008,-32.802100524799
5.64666666666674,-32.6999299342606
5.65333333333341,-32.6298687222106
5.66000000000008,-32.5922782286239
5.66666666666674,-32.58735184568
5.67333333333341,-32.6151148933027
5.68000000000008,-32.6754246035835
5.68666666666674,-32.7679702107823
5.69333333333341,-32.8922731656557
5.70000000000008,-33.0476875148953
5.70666666666674,-33.2334005066739
5.71333333333341,-33.4484335027336
5.72000000000008,-33.6916432935965
5.72666666666674,-33.9617239276784
5.73333333333341,-34.2572091756981
5.74000000000008,-34.5764757580837
5.74666666666675,-34.9177474660302
5.75333333333341,-35.2791003049311
5.76000000000008,-35.6584687817869
5.76666666666675,-36.0536534474462
5.77333333333341,-36.4623297879215
5.78000000000008,-36.8820585383912
5.78666666666675,-37.3102974692214
5.79333333333341,-37.7444146643276
5.80000000000008,-38.1817032814212
5.80666666666675,-38.6193977503319
5.81333333333341,-39.0546913305742
5.82000000000008,-39.4847549152237
5.82666666666675,-39.9067569337168
5.83333333333341,-40.3178841739847
5.84000000000008,-40.715363315349
5.84666666666675,-41.0964829370835
5.85333333333341,-41.4586157465254
5.86000000000008,-41.7992407541046
5.86666666666675,-42.1159651110956
5.87333333333341,-42.4065453212074
5.88000000000008,-42.6689075371388
5.88666666666675,-42.9011666595302
5.89333333333342,-43.1016439681638
5.90000000000008,-43.2688830318726
5.90666666666675,-43.4016636662903
5.91333333333342,-43.4990137351889
5.92000000000008,-43.5602186211444
5.92666666666675,-43.5848282255374
5.93333333333342,-43.5726613939848
5.94000000000008,-43.5238077006668
5.94666666666675,-43.4386265658675
5.95333333333342,-43.3177437191412
5.96000000000008,-43.1620450610583
5.96666666666675,-42.9726680150197
5.97333333333342,-42.7509904970119
5.98000000000008,-42.4986176664012
5.98666666666675,-42.2173666522813
5.99333333333342,-41.9092494775709
6.00000000000008,-41.5764544274641
6.00666666666675,-41.2213261271015
6.01333333333342,-40.8463446076046
6.02000000000008,-40.4541036478608
6.02666666666675,-40.0472886814311
6.03333333333342,-39.6286545552452
6.04000000000009,-39.2010034170946
6.04666666666675,-38.7671629942114
6.05333333333342,-38.3299655058316
6.06000000000009,-37.8922274275067
6.06666666666675,-37.4567302970801
6.07333333333342,-37.0262027208587
6.08000000000009,-36.6033037045654
6.08666666666675,-36.1906073996901
6.09333333333342,-35.7905893206648
6.10000000000009,-35.4056140544127
6.10666666666675,-35.0379244522451
6.11333333333342,-34.6896322639923
6.12000000000009,-34.3627101487021
6.12666666666675,-34.0589849741563
6.13333333333342,-33.7801322992954
6.14000000000009,-33.527671921277
6.14666666666675,-33.3029643601649
6.15333333333342,-33.1072081507216
6.16000000000009,-32.9414378123217
6.16666666666675,-32.8065223726886
6.17333333333342,-32.7031643309389
6.18000000000009,-32.6318989582038
6.18666666666676,-32.5930938494121
6.19333333333342,-32.586948658665
6.20000000000009,-32.6134949705025
6.20666666666676,-32.6725962802648
6.21333333333342,-32.7639480801011
6.22000000000009,-32.887078068063
6.22666666666676,-33.0413465202821
6.23333333333342,-33.2259468869542
6.24000000000009,-33.439906691229
6.24666666666676,-33.6820888274848
6.25333333333342,-33.9511933693071
6.26000000000009,-34.2457600077632
6.26666666666676,-34.5641712481683
6.27333333333342,-34.9046564955061
6.28000000000009,-35.2652971573818
6.28666666666676,-35.6440328869213
6.29333333333342,-36.0386690763055
6.30000000000009,-36.4468856963463
6.30666666666676,-36.8662475565578
6.31333333333342,-37.294216035572
6.32000000000009,-37.7281623040082
6.32666666666676,-38.1653820300688
6.33333333333343,-38.6031115253273
6.34000000000009,-39.0385452536466
6.34666666666676,-39.4688545909108
6.35333333333343,-39.891207689897
6.36000000000009,-40.3027902718561
6.36666666666676,-40.7008271367931
6.37333333333343,-41.0826041589138
6.38000000000009,-41.445490511361
6.38666666666676,-41.7869608481282
6.39333333333343,-42.1046171597464
6.40000000000009,-42.3962100132746
6.40666666666676,-42.659658888091
6.41333333333343,-42.893071324502
6.42000000000009,-43.0947606142166
6.42666666666676,-43.2632617787334
6.43333333333343,-43.3973456037264
6.44000000000009,-43.4960305239729
6.44666666666676,-43.5585921837031
6.45333333333343,-43.5845705307358
6.46000000000009,-43.5737743392522
6.46666666666676,-43.5262830933508
6.47333333333343,-43.442446203906
6.4800000000001,-43.3228795699823
6.48666666666676,-43.1684595361669
6.49333333333343,-42.9803143357396
6.5000000000001,-42.7598131466243
6.50666666666676,-42.5085529214739
6.51333333333343,-42.2283431856283
6.5200000000001,-41.9211890242265
6.52666666666676,-41.5892725037868
6.53333333333343,-41.2349327931784
6.5400000000001,-40.8606452622388
6.54666666666676,-40.4689998452161
6.55333333333343,-40.0626789588984
6.5600000000001,-39.644435261654
6.56666666666676,-39.217069531308
6.57333333333343,-38.7834089247911
6.5800000000001,-38.3462858628083
6.58666666666676,-37.9085177589504
6.59333333333343,-37.472887783806
6.6000000000001,-37.0421268238194
6.60666666666677,-36.6188967612246
6.61333333333343,-36.2057751663056
6.6200000000001,-35.8052414591612
6.62666666666677,-35.4196645637651
6.63333333333343,-35.0512920449698
6.6400000000001,-34.7022406900524
6.64666666666677,-34.3744884695642
6.65333333333343,-34.069867790482
6.6600000000001,-33.7900599367988
6.66666666666677,-33.5365905790137
6.67333333333343,-33.3108262262081
6.6800000000001,-33.1139714902331
6.68666666666677,-32.9470670324303
6.69333333333343,-32.8109880689878
6.7000000000001,-32.7064433195286
6.70666666666677,-32.6339742966697
6.71333333333343,-32.5939548499712
6.7200000000001,-32.5865908953196
6.72666666666677,-32.6119202817454
6.73333333333343,-32.6698127680539
6.7400000000001,-32.7599701045299
6.74666666666677,-32.8819262369901
6.75333333333344,-33.0350476719237
6.7600000000001,-33.2185340626882
6.76666666666677,-33.4314190956701
6.77333333333344,-33.6725717716409
6.7800000000001,-33.9406981926285
6.78666666666677,-34.2343439745719
6.79333333333344,-34.5518974132937
6.8000000000001,-34.8915935345993
6.80666666666677,-35.2515191570627
6.81333333333344,-35.6296190902324
6.8200000000001,-36.0237035799295
6.82666666666677,-36.4314570960491
6.83333333333344,-36.8504485386312
6.8400000000001,-37.2781429130389
6.84666666666677,-37.7119144969846
6.85333333333344,-38.1490614915553
6.8600000000001,-38.5868221144978
6.86666666666677,-39.0223920599969
6.87333333333344,-39.4529432143945
6.8800000000001,-39.8756434827487
6.88666666666677,-40.2876775494334
6.89333333333344,-40.6862683658142
6.90000000000011,-41.0686991318886
6.90666666666677,-41.4323355174054
6.91333333333344,-41.7746478504097
6.92000000000011,-42.0932329901223
6.92666666666677,-42.385835595269
6.93333333333344,-42.6503684985526
6.94000000000011,-42.8849319045058
6.94666666666677,-43.0878311390223
6.95333333333344,-43.2575926957624
6.96000000000011,-43.3929783469473
6.96666666666677,-43.4929971116935
6.97333333333344,-43.5569149057115
6.98000000000011,-43.5842617295668
6.98666666666677,-43.5748362886437
6.99333333333344,-43.528707975831
7.00000000000011,-43.4462161878506
7.00666666666677,-43.3279669848548
7.01333333333344,-43.1748271435289
7.02000000000011,-42.9879156918763
7.02666666666677,-42.7685930513626
7.03333333333344,-42.5184479468266
7.04000000000011,-42.2392822762372
7.04666666666678,-41.9330941610215
7.05333333333344,-41.6020594214783
7.06000000000011,-41.2485117411042
7.06666666666678,-40.8749217983289
7.07333333333344,-40.4838756521574
7.08000000000011,-40.0780526715854
7.08666666666678,-39.660203295703
7.09333333333344,-39.2331269021861
7.10000000000011,-38.7996500482139
7.10666666666678,-38.3626053278825
7.11333333333344,-37.9248110660484
7.12000000000011,-37.4890520409346
7.12666666666678,-37.0580613959884
7.13333333333344,-36.6345038685903
7.14000000000011,-36.2209604286346
7.14666666666678,-35.8199143847809
7.15333333333344,-35.4337389828727
7.16000000000011,-35.0646864883278
7.16666666666678,-34.7148787146762
7.17333333333344,-34.3862989345749
7.18000000000011,-34.080785086586
7.18666666666678,-33.8000241734356
7.19333333333345,-33.5455477340905
7.20000000000011,-33.3187282629045
7.20666666666678,-33.120776445882
7.21333333333345,-32.9527390843669
7.22000000000011,-32.8154975815244
7.22666666666678,-32.7097668764681
7.23333333333345,-32.6360947227734
7.24000000000011,-32.5948612241635
7.24666666666678,-32.5862785581674
7.25333333333345,-32.6103908383138
7.26000000000011,-32.6670740868866
7.26666666666678,-32.7560363126822
7.27333333333345,-32.8768177097447
7.28000000000011,-33.0287910156856
7.28666666666678,-33.2111620883419
7.29333333333345,-33.4229707790067
7.30000000000011,-33.6630921973507
7.30666666666678,-33.9302384772198
7.31333333333345,-34.2229611637092
7.32000000000011,-34.5396543488557
7.32666666666678,-34.8785586862657
7.33333333333345,-35.2377664140377
7.34000000000012,-35.6152275085701
7.34666666666678,-36.0087570814231
7.35333333333345,-36.4160441157826
7.36000000000012,-36.8346616184671
7.36666666666678,-37.2620782397603
7.37333333333345,-37.6956713849187
7.38000000000012,-38.1327418102356
7.38666666666678,-38.5705296638534
7.39333333333345,-39.0062318963873
7.40000000000012,-39.4370209320964
7.40666666666678,-39.8600644572165
7.41333333333345,-40.2725461491544
7.42000000000012,-40.6716871410976
7.42666666666678,-41.0547679898262
7.43333333333345,-41.4191508925067
7.44000000000012,-41.7623018816077
7.44666666666678,-42.081812714711
7.45333333333345,-42.3754221704408
7.46000000000012,-42.6410364615689
7.46666666666678,-42.876748481545
7.47333333333345,-43.0808556126926
7.48000000000012,-43.2518758405434
7.48666666666679,-43.3885619404603
7.49333333333345,-43.4899135293078
7.50000000000012,-43.5551868043405
7.50666666666679,-43.5839018252078
7.51333333333345,-43.5758472313032
7.52000000000012,-43.5310823233643
7.52666666666679,-43.4499364792476
7.53333333333345,-43.333005912001
7.54000000000012,-43.1811478186173
7.54666666666679,-42.9954720066735
7.55333333333345,-42.7773301230736
7.56000000000012,-42.5283026437058
7.56666666666679,-42.2501838156372
7.57333333333345,-41.9449647708636
7.58000000000012,-41.6148150557853
7.58666666666679,-41.2620628396068
7.59333333333345,-40.8891740792586
7.60000000000012,-40.4987309277769
7.60666666666679,-40.0934096755417
7.61333333333345,-39.6759585114996
7.62000000000012,-39.2491753829673
7.62666666666679,-38.8158862180216
7.63333333333346,-38.3789237558276
7.64000000000012,-37.9411072058122
7.64666666666679,-37.5052229286574
7.65333333333346,-37.0740063014703
7.66000000000012,-36.6501248955338
7.66666666666679,-36.2361630609558
7.67333333333346,-35.8346079777723
7.68000000000012,-35.4478371985768
7.68666666666679,-35.0781076761083
7.69333333333346,-34.727546239022
7.70000000000012,-34.3981414526193
7.70666666666679,-34.091736779242
7.71333333333346,-33.8100249341727
7.72000000000012,-33.5545433197903
7.72666666666679,-33.3266704119368
7.73333333333346,-33.1276229679391
7.74000000000012,-32.9584539269578
7.74666666666679,-32.8200508777639
7.75333333333346,-32.7131349779311
7.76000000000013,-32.6382602213168
7.76666666666679,-32.5958129655271
7.77333333333346,-32.5860116494477
7.78000000000013,-32.6089066511075
7.78666666666679,-32.6643802564136
7.79333333333346,-32.752146732849
7.80000000000013,-32.8717525232725
7.80666666666679,-33.0225765971716
7.81333333333346,-33.2038310180251
7.82000000000013,-33.4145618038742
7.82666666666679,-33.65365017563
7.83333333333346,-33.9198143022962
7.84000000000013,-34.2116116625024
7.84666666666679,-34.527442149964
7.85333333333346,-34.865552053147
7.86000000000013,-35.2240390381691
7.86666666666679,-35.6008582585024
7.87333333333346,-35.993829703668
7.88000000000013,-36.400646884139
7.88666666666679,-36.8188869296867
7.89333333333346,-37.246022153766
7.90000000000013,-37.6794331093565
7.9066666666668,-38.1164231303422
7.91333333333346,-38.554234319416
7.92000000000013,-38.9900649095328
7.9266666666668,-39.4210878904702
7.93333333333346,-39.8444707583582
7.94000000000013,-40.2573962135143
7.9466666666668,-40.6570836015261
7.95333333333346,-41.0408108667473
7.96000000000013,-41.4059367647173
7.9666666666668,-41.7499230627253
7.97333333333346,-42.0703564462855
7.98000000000013,-42.3649698424023
7.9866666666668,-42.6316628705815
7.99333333333346,-42.8685211379916
8.00000000000013,-43.0738341058323
8.0066666666668,-43.2461112711372
8.01333333333346,-43.3840964292666
8.02000000000013,-43.4867798083369
8.02666666666679,-43.5534078972348
8.03333333333346,-43.5834908213497
8.04000000000013,-43.5768071568826
8.04666666666679,-43.533406111646
8.05333333333346,-43.4536070401616
8.06000000000012,-43.3379963001498
8.06666666666679,-43.1874214973329
8.07333333333345,-43.002983203875
8.08000000000012,-42.786024273978
8.08666666666679,-42.5381169137374
8.09333333333345,-42.2610476957407
8.10000000000012,-41.9568007369074
8.10666666666678,-41.6275392822581
8.11333333333345,-41.2755859576381
8.12000000000012,-40.9034019685533
8.12666666666678,-40.5135655313632
8.13333333333345,-40.1087498268737
8.14000000000011,-39.6917007632048
8.14666666666678,-39.265214826942
8.15333333333345,-38.8321172876713
8.16000000000011,-38.3952410013923
8.16666666666678,-37.9574060351551
8.17333333333344,-37.5214003069956
8.18000000000011,-37.0899614042676
8.18666666666678,-36.6657597107002
8.19333333333344,-36.2513829373366
8.20000000000011,-35.8493221181909
8.20666666666677,-35.4619590974102
8.21333333333344,-35.0915555018734
8.22000000000011,-34.7402431639691
8.22666666666677,-34.4100159322532
8.23333333333344,-34.102722784983
8.2400000000001,-33.820062143632
8.24666666666677,-33.5635772690847
8.25333333333344,-33.3346526147112
8.2600000000001,-33.1345110062987
8.26666666666677,-32.9642115187482
8.27333333333343,-32.8246479248506
8.2800000000001,-32.7165475997292
8.28666666666676,-32.6404707768368
8.29333333333343,-32.5968100672371
8.3000000000001,-32.5857901710751
8.30666666666676,-32.6074677307408
8.31333333333343,-32.6617312959034
8.32000000000009,-32.7483013930363
8.32666666666676,-32.866730714197
8.33333333333343,-33.0164044616249
8.34000000000009,-33.1965409055863
8.34666666666676,-33.4061922325526
8.35333333333342,-33.6442457771827
8.36000000000009,-33.9094257468057
8.36666666666676,-34.2002955579226
8.37333333333342,-34.5152609114782
8.38000000000009,-34.8525737376074
8.38666666666675,-35.210337139017
8.39333333333342,-35.5865114564087
8.40000000000009,-35.9789215692789
8.40666666666675,-36.3852655295045
8.41333333333342,-36.8031246057707
8.42000000000008,-37.2299747928756
8.42666666666675,-37.6631998117617
8.43333333333342,-38.1001055960201
8.44000000000008,-38.5379362271166
8.44666666666675,-38.9738912461933
8.45333333333341,-39.4051442359572
8.46000000000008,-39.8288625313
8.46666666666674,-40.2422278851581
8.47333333333341,-40.6424578860782
8.48000000000008,-41.0268278969078
8.48666666666674,-41.3926932623288
8.49333333333341,-41.7375115150065
8.50000000000007,-42.0588642979978
8.50666666666674,-42.3544787150846
8.51333333333341,-42.6222478194341
8.52000000000007,-42.8602499566801
8.52666666666674,-43.0667666894393
8.5333333333334,-43.2402990461187
8.54000000000007,-43.3795818588526
8.54666666666674,-43.4835959807734
8.5533333333334,-43.5515782026073
8.56000000000007,-43.5830287221697
8.56666666666673,-43.577716055569
8.5733333333334,-43.5356793169311
8.58000000000007,-43.4572278331103
8.58666666666673,-43.3429380985352
8.5933333333334,-43.1936481160443
8.60000000000006,-43.0104492076285
8.60666666666673,-42.7946754167683
8.6133333333334,-42.5478906588896
8.62000000000006,-42.2718738088056
8.62666666666673,-41.9686019426541
8.63333333333339,-41.6402319766563
8.64000000000006,-41.2890809644137
8.64666666666673,-40.9176053299214
8.65333333333339,-40.5283793223054
8.66000000000006,-40.1240729818427
8.66666666666672,-39.7074299049947
8.67333333333339,-39.2812450874138
8.68000000000005,-38.8483431106326
8.68666666666672,-38.4115569192033
8.69333333333339,-37.9737074109301
8.70000000000005,-37.5375840358392
8.70666666666672,-37.1059265681824
8.71333333333338,-36.681408182605
8.72000000000005,-36.2666199315928
8.72666666666672,-35.8640566858577
8.73333333333338,-35.476104565692
8.74000000000005,-35.1050298588585
8.74666666666671,-34.7529693901543
8.75333333333338,-34.4219222817402
8.76000000000005,-34.1137430200021
8.76666666666671,-33.8301357261859
8.77333333333338,-33.5726495145929
8.78000000000004,-33.342674812317
8.78666666666671,-33.1414405105738
8.79333333333338,-32.9700118179027
8.80000000000004,-32.8292886896437
8.80666666666671,-32.7200047173499
8.81333333333337,-32.6427263735071
8.82000000000004,-32.5978525222024
8.82666666666671,-32.5856141246015
8.83333333333337,-32.6060740875042
8.84000000000004,-32.6591272243401
8.8466666666667,-32.7445003208694
8.85333333333337,-32.8617523188594
8.86000000000003,-33.0102746539701
8.8666666666667,-33.1892918045193
8.87333333333337,-33.3978621270684
8.88000000000003,-33.6348790723664
8.8866666666667,-33.8990728893951
8.89333333333336,-34.1890129366862
8.90000000000003,-34.5031107279164
8.9066666666667,-34.8396238417793
8.91333333333336,-35.1966608258852
8.92000000000003,-35.5721872183905
8.92666666666669,-35.9640328007101
8.93333333333336,-36.36990018003
8.94000000000003,-36.7873747800282
8.94666666666669,-37.2139362948048
8.95333333333336,-37.6469716334282
8.96000000000002,-38.0837893513756
8.96666666666669,-38.5216355328448
8.97333333333336,-38.9577110530866
8.98000000000002,-39.3891901150938
8.98666666666669,-39.8132399212068
8.99333333333335,-40.2270413068508
9.00000000000002,-40.6278101339343
9.00666666666669,-41.0128192147114
9.01333333333335,-41.3794205139198
9.02000000000002,-41.7250673599846
9.02666666666668,-42.0473363832887
9.03333333333335,-42.343948892842
9.04000000000002,-42.6127914023305
9.04666666666668,-42.8519350208754
9.05333333333335,-43.0596534350074
9.06000000000001,-43.234439224484
9.06666666666668,-43.3750182752415
9.07333333333334,-43.4803620791206
9.08000000000001,-43.5496977391815
9.08666666666668,-43.5825155324431
9.09333333333334,-43.5785739180321
9.10000000000001,-43.5379019159891
9.10666666666667,-43.460798821153
9.11333333333334,-43.3478312568295
9.12000000000001,-43.1998276116246
9.12666666666667,-43.0178699425217
9.13333333333334,-42.8032834645088
9.14,-42.5576237815669
9.14666666666667,-42.2826620473927
9.15333333333334,-41.9803682719082
9.16,-41.6528930150412
9.16666666666667,-41.3025477293125
9.17333333333333,-40.9317840272881
9.18,-40.543172160128
9.18666666666667,-40.1393789967633
9.19333333333333,-39.7231457911543
9.2,-39.2972660176567
9.20666666666666,-38.8645635403457
9.21333333333333,-38.4278713638591
9.22,-37.9900111898304
9.22666666666666,-37.5537739749826
9.23333333333333,-37.1219016568527
9.23999999999999,-36.6970701795333
9.24666666666666,-36.2818739173841
9.25333333333332,-35.8788115603197
9.25999999999999,-35.4902734894874
9.26666666666666,-35.1185306400686
9.27333333333332,-34.7657248178739
9.27999999999999,-34.4338604090901
9.28666666666665,-34.1247974001909
9.29333333333332,-33.8402456058596
9.29999999999999,-33.5817599886793
9.30666666666665,-33.3507369454871
9.31333333333332,-33.1484114300573
9.31999999999998,-32.9758547823029
9.32666666666665,-32.8339731386215
9.33333333333332,-32.7235063059961
9.33999999999998,-32.6450269951769
9.34666666666665,-32.5989403229691
9.35333333333331,-32.5854835113125
9.35999999999998,-32.6047257313253
9.36666666666665,-32.6565680603842
9.37333333333331,-32.7407435436897
9.37999999999998,-32.8568173732209
9.38666666666664,-33.0041872188501
9.39333333333331,-33.1820837679995
9.39999999999998,-33.3895715490939
9.40666666666664,-33.6255501312862
9.41333333333331,-33.8887558083679
9.41999999999997,-34.1777638852126
9.42666666666664,-34.4909916935475
9.43333333333331,-34.8267024674604
9.43999999999997,-35.1830102078535
9.44666666666664,-35.5578856603029
9.4533333333333,-35.9491635201497
9.45999999999997,-36.3545509637194
9.46666666666663,-36.7716375855491
9.4733333333333,-37.1979067971166
9.47999999999997,-37.6307487155665
9.48666666666663,-38.0674745403675
9.4933333333333,-38.505332382476
9.49999999999996,-38.9415244769149
9.50666666666663,-39.3732256744018
9.5133333333333,-39.7976030733678
9.51999999999996,-40.2118366214273
9.52666666666663,-40.6131404844258
9.53333333333329,-40.9987849547948
9.53999999999996,-41.3661186482472
9.54666666666663,-41.7125907195097
9.55333333333329,-42.0357728159169
9.55999999999996,-42.3333804803451
9.56666666666662,-42.6032937139229
9.57333333333329,-42.8435764142242
9.57999999999996,-43.0524944144798
9.58666666666662,-43.2285318657418
9.59333333333329,-43.3704057248911
9.59999999999995,-43.4770781364293
9.60666666666662,-43.5477665261693
9.61333333333329,-43.5819512573796
9.61999999999995,-43.5793807355222
9.62666666666662,-43.5400738860677
9.63333333333328,-43.4643199678553
9.63999999999995,-43.3526757252347
9.64666666666661,-43.2059599213591
9.65333333333328,-43.0252453336271
9.65999999999995,-42.8118483306813
9.66666666666661,-42.5673161845197
9.67333333333328,-42.293412304471
9.67999999999994,-41.9920996087469
9.68666666666661,-41.6655222737457
9.69333333333328,-41.3159861219824
9.69999999999994,-40.9459379247084
9.70666666666661,-40.5579439045393
9.71333333333327,-40.1546677280525
9.71999999999994,-39.7388482759898
9.72666666666661,-39.3132774710223
9.73333333333327,-38.8807784301909
9.73999999999994,-38.4441841899003
9.7466666666666,-38.0063172284942
9.75333333333327,-37.5699699840359
9.75999999999994,-37.1378865337997
9.7666666666666,-36.7127455695876
9.77333333333327,-36.2971447681234
9.77999999999993,-35.8935866209529
9.7866666666666,-35.504465754575
9.79333333333327,-35.132057738245
9.79999999999993,-34.7785093471853
9.8066666666666,-34.4458302219653
9.81333333333326,-34.1358858411823
9.81999999999993,-33.8503917063736
9.8266666666666,-33.5909086233587
9.83333333333326,-33.3588389546982
9.83999999999993,-33.1554237136855
9.84666666666659,-32.9817403695104
9.85333333333326,-32.8387012379793
9.85999999999992,-32.7270523404892
9.86666666666659,-32.647372625411
9.87333333333326,-32.6000734617586
9.87999999999992,-32.5853983321305
9.88666666666659,-32.6034226718657
9.89333333333325,-32.654053822333
9.89999999999992,-32.7370310885151
9.90666666666659,-32.8519259129587
9.91333333333325,-32.9981422005285
9.91999999999992,-33.1749168489226
9.92666666666658,-33.3813205599858
9.93333333333325,-33.6162590236973
9.93999999999992,-33.8784745817798
9.94666666666658,-34.166548489584
9.95333333333325,-34.4789039023518
9.95999999999991,-34.8138097162098
9.96666666666658,-35.1693853936801
9.97333333333325,-35.543606897793
9.97999999999991,-35.9343138495581
9.98666666666658,-36.3392180083326
9.99333333333324,-36.7559131553015
9.99999999999991,-37.1818864371826
10.0066666666666,-37.6145311992654
10.0133333333332,-38.0511613069055
10.0199999999999,-38.4890269217745
10.0266666666666,-38.9253316644053
10.0333333333332,-39.3572510604288
10.0399999999999,-39.7819521331003
10.0466666666666,-40.1966139718898
10.0533333333332,-40.5984490769979
10.0599999999999,-40.9847252519899
10.0666666666666,-41.3527877943442
10.0733333333332,-41.7000817156524
10.0799999999999,-42.0241737099988
10.0866666666666,-42.3227735826206
10.0933333333332,-42.5937548492156
10.0999999999999,-42.8351742208553
10.1066666666666,-43.0452897002116
10.1133333333332,-43.2225770298751
10.1199999999999,-43.3657442547922
10.1266666666666,-43.4737441861998
10.1333333333332,-43.5457845833495
10.1399999999999,-43.5813359027606
10.1466666666666,-43.580136499773
10.1533333333332,-43.5421952049892
10.1599999999999,-43.4677912372496
10.1666666666666,-43.357471454443
10.1733333333332,-43.2120449830414
10.1799999999999,-43.0325753064037
10.1866666666666,-42.8203699292226
10.1933333333332,-42.5769677708827
10.1999999999999,-42.3041244733193
10.2066666666666,-42.0037958376168
10.2133333333332,-41.6781196293348
10.2199999999999,-41.3293960123002
10.2266666666666,-40.9600668864623
10.2333333333332,-40.5726944153326
10.2399999999999,-40.1699390322666
10.2466666666665,-39.7545372138652
10.2533333333332,-39.3292793008404
10.2599999999999,-38.8969876335851
10.2666666666665,-38.4604952517689
10.2733333333332,-38.0226253834654
10.2799999999999,-37.5861719225204
10.2866666666665,-37.153881062328
10.2933333333332,-36.7284342207238
10.2999999999999,-36.3124323570143
10.3066666666665,-35.9083817468634
10.3133333333332,-35.5186812465422
10.3199999999999,-35.1456110458245
10.3266666666665,-34.7913228778676
10.3333333333332,-34.4578316277777
10.3399999999999,-34.1470082582516
10.3466666666665,-33.860573951181
10.3533333333332,-33.6000953503343
10.3599999999999,-33.3669807800721
10.3666666666665,-33.1624773101343
10.3733333333332,-32.9876685367268
10.3799999999999,-32.8434729535898
10.3866666666665,-32.7306427953663
10.3933333333332,-32.6497632473918
10.3999999999999,-32.6012519305077
10.4066666666665,-32.5853585876537
10.4133333333332,-32.602164918424
10.4199999999999,-32.6515845282185
10.4266666666665,-32.7333629820011
10.4333333333332,-32.8470779734281
10.4399999999999,-32.9921396429872
10.4466666666665,-33.1677910998073
10.4533333333332,-33.3731092208247
10.4599999999999,-33.6070058190437
10.4666666666665,-33.8682292873431
10.4733333333332,-34.1553668356434
10.4799999999999,-34.4668474479822
10.4866666666665,-34.8009456893099
10.4933333333332,-35.1557864918996
10.4999999999999,-35.5293510462035
10.5066666666665,-35.9194839107076
10.5133333333332,-36.3239014414238
10.5199999999999,-36.7402016220341
10.5266666666665,-37.1658753522803
10.5333333333332,-37.5983192254527
10.5399999999998,-38.0348497948102
10.5466666666665,-38.4727192964905
10.5533333333332,-38.909132762211
10.5599999999998,-39.3412664197858
10.5666666666665,-39.7662872457873
10.5733333333332,-40.1813735013099
10.5799999999998,-40.5837360513049
10.5866666666665,-40.9706402412837
10.5933333333332,-41.3394280814811
10.5999999999998,-41.6875404708003
10.6066666666665,-42.0125391799101
10.6133333333332,-42.3121283050899
10.6199999999998,-42.5841749036031
10.6266666666665,-42.8267285252799
10.6333333333332,-43.0380393650659
10.6399999999998,-43.216574777302
10.6466666666665,-43.3610339124286
10.6533333333332,-43.4703602624797
10.6599999999998,-43.5437519309605
10.6666666666665,-43.5806694749127
10.6733333333332,-43.5808412030405
10.6799999999998,-43.544265851054
10.6866666666665,-43.4712125939329
10.6933333333332,-43.3622183955981
10.6999999999998,-43.218082734936
10.7066666666665,-43.0398597867958
10.7133333333332,-42.8288481744287
10.7199999999998,-42.5865784442147
10.7266666666665,-42.3147984475662
10.7333333333332,-42.0154568432376
10.7399999999998,-41.6906849587035
10.7466666666665,-41.3427772703343
10.7533333333332,-40.9741707770182
10.7599999999998,-40.5874235524854
10.7666666666665,-40.1851927660061
10.7733333333332,-39.7702124592443
10.7799999999998,-39.3452713604599
10.7866666666665,-38.9131910038856
10.7933333333332,-38.4768044039071
10.7999999999998,-38.0389355111547
10.8066666666665,-37.6023796498307
10.8133333333332,-37.1698851056247
10.8199999999998,-36.7441360006553
10.8266666666665,-36.3277365570908
10.8333333333332,-35.9231968169274
10.8399999999998,-35.5329198506885
10.8466666666665,-35.1591904550373
10.8533333333331,-34.8041653093817
10.8599999999998,-34.4698645336491
10.8666666666665,-34.1581645664146
10.8733333333331,-33.8707922633705
10.8799999999998,-33.6093201010369
10.8866666666665,-33.375162361415
10.8933333333331,-33.1695721677215
10.8999999999998,-32.9936392408911
10.9066666666665,-32.8482882509645
10.9133333333331,-32.7342776448412
10.9199999999998,-32.6521988440166
10.9266666666665,-32.6024757207701
10.9333333333331,-32.5853642781951
10.9399999999998,-32.6009524799745
10.9466666666665,-32.6491601957099
10.9533333333331,-32.7297392505385
10.9599999999998,-32.8422735896129
10.9666666666665,-32.986179589887
10.9733333333331,-33.1607065728928
10.9799999999998,-33.3649375923171
10.9866666666665,-33.597790586498
10.9933333333331,-33.8580200024643
10.9999999999998,-34.144219008897
11.0066666666665,-34.4548224238617
11.0133333333331,-34.7881104877269
11.0199999999998,-35.1422136107826
11.0266666666665,-35.5151182206685
11.0333333333331,-35.9046738250839
11.0399999999998,-36.3086013903804
11.0466666666665,-36.7245031183138
11.0533333333331,-37.1498736794945
11.0599999999998,-37.5821129349914
11.0666666666665,-38.0185401477729
11.0733333333331,-38.4564096523197
11.0799999999998,-38.8929279170075
11.0866666666665,-39.3252718990483
11.0933333333331,-39.7506085569155
11.0999999999998,-40.1661153528656
11.1066666666665,-40.5690015471119
11.1133333333331,-40.9565300579141
11.1199999999998,-41.3260396391235
11.1266666666665,-41.6749671076173
