%Time (sec)	Pressure (psi)	Top of Top (C)	Bottom of Top (C)	Top of Bottom (C)	Bottom of Bottom (C)	Current (A)	Opt Switch	%9/13/201912:04 PM
0.024824	0.050285	26.535774	26.799122	36.846971	36.379937	0.176154	0.000000
0.025430	0.051176	26.535774	26.799122	36.846971	36.379937	0.166145	0.000000
0.026035	0.051280	26.535774	26.799122	36.846971	36.379937	0.175626	0.000000
0.026641	0.050872	26.535774	26.799122	36.846971	36.379937	0.173827	0.000000
0.027246	0.051952	26.535774	26.799122	36.846971	36.379937	0.178383	0.000000
0.027852	0.051459	26.535774	26.799122	36.846971	36.379937	0.165611	0.000000
0.028457	0.051791	26.535774	26.799122	36.846971	36.379937	0.174600	0.000000
0.029062	0.052711	26.535774	26.799122	36.846971	36.379937	0.167132	0.000000
0.029668	0.052000	26.535774	26.799122	36.846971	36.379937	0.173431	0.000000
0.030273	0.052410	26.535774	26.799122	36.846971	36.379937	0.165548	0.000000
0.030879	0.053250	26.535774	26.799122	36.846971	36.379937	0.175115	0.000000
0.031484	0.052464	26.535774	26.799122	36.846971	36.379937	0.157810	0.000000
0.032090	0.053077	26.535774	26.799122	36.846971	36.379937	0.180641	0.000000
0.032695	0.053636	26.535774	26.799122	36.846971	36.379937	0.163402	0.000000
0.033301	0.052933	26.535774	26.799122	36.846971	36.379937	0.177983	0.000000
0.033906	0.053763	26.535774	26.799122	36.846971	36.379937	0.057362	0.000000
0.034512	0.053747	26.535774	26.799122	36.846971	36.379937	-0.030303	0.000000
0.035117	0.053940	26.535774	26.799122	36.846971	36.379937	0.000949	0.000000
0.035723	0.054014	26.535774	26.799122	36.846971	36.379937	-0.002243	0.000000
0.036328	0.054279	26.420421	26.928064	36.854271	36.400019	0.003504	0.000000
0.036934	0.054348	26.420421	26.928064	36.854271	36.400019	-0.011229	0.000000
0.037539	0.054400	26.420421	26.928064	36.854271	36.400019	0.005921	0.000000
0.038145	0.054750	26.420421	26.928064	36.854271	36.400019	-0.006848	0.000000
0.038750	0.054705	26.420421	26.928064	36.854271	36.400019	-0.009846	0.000000
0.039355	0.054834	26.420421	26.928064	36.854271	36.400019	-0.018983	0.000000
0.039961	0.054929	26.420421	26.928064	36.854271	36.400019	-0.002738	0.000000
0.040566	0.055001	26.420421	26.928064	36.854271	36.400019	0.000652	0.000000
0.041172	0.055331	26.420421	26.928064	36.854271	36.400019	-0.002504	0.000000
0.041777	0.055190	26.420421	26.928064	36.854271	36.400019	-0.006419	0.000000
0.042383	0.055558	26.420421	26.928064	36.854271	36.400019	-0.002979	0.000000
0.042988	0.055566	26.420421	26.928064	36.854271	36.400019	-0.004178	0.000000
0.043594	0.055684	26.420421	26.928064	36.854271	36.400019	-0.010136	0.000000
0.044199	0.055815	26.420421	26.928064	36.854271	36.400019	-0.010239	0.000000
0.044805	0.055930	26.420421	26.928064	36.854271	36.400019	0.000427	0.000000
0.045410	0.055859	26.420421	26.928064	36.854271	36.400019	-0.011024	0.000000
0.046016	0.056082	26.420421	26.928064	36.854271	36.400019	-0.001164	0.000000
0.046621	0.056060	26.420421	26.928064	36.854271	36.400019	-0.004452	0.000000
0.047227	0.056169	26.420421	26.928064	36.854271	36.400019	-0.005439	0.000000
0.047832	0.056450	26.420421	26.928064	36.854271	36.400019	-0.005937	0.000000
0.048438	0.056247	26.420421	26.928064	36.854271	36.400019	-0.003161	0.000000
0.049043	0.056400	26.420421	26.928064	36.854271	36.400019	-0.000243	0.000000
0.049648	0.056388	26.420421	26.928064	36.854271	36.400019	-0.007228	0.000000
0.050254	0.056510	26.420421	26.928064	36.854271	36.400019	-0.005122	0.000000
0.050859	0.056520	26.420421	26.928064	36.854271	36.400019	-0.003933	0.000000
0.051465	0.056496	26.420421	26.928064	36.854271	36.400019	-0.000319	0.000000
0.052070	0.056760	26.420421	26.928064	36.854271	36.400019	0.000177	0.000000
0.052676	0.056736	26.420421	26.928064	36.854271	36.400019	-0.003554	0.000000
0.053281	0.056651	26.420421	26.928064	36.854271	36.400019	-0.010017	0.000000
0.053887	0.056814	26.420421	26.928064	36.854271	36.400019	0.001127	0.000000
0.054492	0.056836	26.367347	26.913329	36.826898	36.349996	-0.008984	0.000000
0.055098	0.056840	26.367347	26.913329	36.826898	36.349996	-0.003042	0.000000
0.055703	0.056981	26.367347	26.913329	36.826898	36.349996	0.008109	0.000000
0.056309	0.056961	26.367347	26.913329	36.826898	36.349996	-0.010331	0.000000
0.056914	0.057150	26.367347	26.913329	36.826898	36.349996	-0.003947	0.000000
0.057520	0.057136	26.367347	26.913329	36.826898	36.349996	-0.016646	0.000000
0.058125	0.057007	26.367347	26.913329	36.826898	36.349996	-0.009859	0.000000
0.058730	0.057230	26.367347	26.913329	36.826898	36.349996	-0.007911	0.000000
0.059336	0.057071	26.367347	26.913329	36.826898	36.349996	-0.005260	0.000000
0.059941	0.057019	26.367347	26.913329	36.826898	36.349996	-0.010793	0.000000
0.060547	0.056993	26.367347	26.913329	36.826898	36.349996	-0.013586	0.000000
0.061152	0.057075	26.367347	26.913329	36.826898	36.349996	-0.007773	0.000000
0.061758	0.057210	26.367347	26.913329	36.826898	36.349996	-0.010443	0.000000
0.062363	0.057021	26.367347	26.913329	36.826898	36.349996	-0.004178	0.000000
0.062969	0.057023	26.367347	26.913329	36.826898	36.349996	-0.004452	0.000000
0.063574	0.057140	26.367347	26.913329	36.826898	36.349996	-0.004762	0.000000
0.064180	0.057063	26.367347	26.913329	36.826898	36.349996	-0.000632	0.000000
0.064785	0.057264	26.367347	26.913329	36.826898	36.349996	-0.002355	0.000000
0.065391	0.057031	26.367347	26.913329	36.826898	36.349996	-0.004755	0.000000
0.065996	0.057134	26.367347	26.913329	36.826898	36.349996	0.006739	0.000000
0.066602	0.057073	26.367347	26.913329	36.826898	36.349996	-0.004831	0.000000
0.067207	0.056910	26.367347	26.913329	36.826898	36.349996	0.004105	0.000000
0.067812	0.057121	26.367347	26.913329	36.826898	36.349996	-0.004181	0.000000
0.068418	0.056953	26.367347	26.913329	36.826898	36.349996	-0.003158	0.000000
0.069023	0.057033	26.367347	26.913329	36.826898	36.349996	-0.011054	0.000000
0.069629	0.056858	26.367347	26.913329	36.826898	36.349996	-0.002926	0.000000
0.070234	0.056788	26.367347	26.913329	36.826898	36.349996	-0.012493	0.000000
0.070840	0.056961	26.367347	26.913329	36.826898	36.349996	-0.010159	0.000000
0.071445	0.056886	26.367347	26.913329	36.826898	36.349996	-0.006693	0.000000
0.072051	0.056969	26.367347	26.913329	36.826898	36.349996	-0.001761	0.000000
0.072656	0.056754	26.386144	26.800400	36.926897	36.191150	-0.004547	0.000000
0.073262	0.056681	26.386144	26.800400	36.926897	36.191150	-0.005818	0.000000
0.073867	0.056721	26.386144	26.800400	36.926897	36.191150	0.002695	0.000000
0.074473	0.056561	26.386144	26.800400	36.926897	36.191150	0.000903	0.000000
0.075078	0.056637	26.386144	26.800400	36.926897	36.191150	0.002108	0.000000
0.075684	0.056506	26.386144	26.800400	36.926897	36.191150	-0.009463	0.000000
0.076289	0.056444	26.386144	26.800400	36.926897	36.191150	-0.006386	0.000000
0.076895	0.056317	26.386144	26.800400	36.926897	36.191150	-0.009103	0.000000
0.077500	0.056319	26.386144	26.800400	36.926897	36.191150	-0.012305	0.000000
0.078105	0.056181	26.386144	26.800400	36.926897	36.191150	-0.003300	0.000000
0.078711	0.056249	26.386144	26.800400	36.926897	36.191150	0.002903	0.000000
0.079316	0.055992	26.386144	26.800400	36.926897	36.191150	-0.010031	0.000000
0.079922	0.056195	26.386144	26.800400	36.926897	36.191150	0.130665	0.000000
0.080527	0.055606	26.386144	26.800400	36.926897	36.191150	0.173774	0.000000
0.081133	0.056249	26.386144	26.800400	36.926897	36.191150	0.167004	0.000000
0.081738	0.055714	26.386144	26.800400	36.926897	36.191150	0.181595	0.000000
0.082344	0.055628	26.386144	26.800400	36.926897	36.191150	0.167525	0.000000
0.082949	0.055895	26.386144	26.800400	36.926897	36.191150	0.176818	0.000000
0.083555	0.055077	26.386144	26.800400	36.926897	36.191150	0.172781	0.000000
0.084160	0.055996	26.386144	26.800400	36.926897	36.191150	0.171856	0.000000
0.084766	0.054768	26.386144	26.800400	36.926897	36.191150	0.168354	0.000000
0.085371	0.055552	26.386144	26.800400	36.926897	36.191150	0.169555	0.000000
0.085977	0.054908	26.386144	26.800400	36.926897	36.191150	0.162613	0.000000
0.086582	0.054904	26.386144	26.800400	36.926897	36.191150	0.171232	0.000000
0.087188	0.055190	26.386144	26.800400	36.926897	36.191150	0.170202	0.000000
0.087793	0.054406	26.386144	26.800400	36.926897	36.191150	0.172497	0.000000
0.088398	0.055246	26.386144	26.800400	36.926897	36.191150	0.175804	0.000000
0.089004	0.054145	26.386144	26.800400	36.926897	36.191150	0.184483	0.000000
0.089609	0.054615	26.386144	26.800400	36.926897	36.191150	0.168380	0.000000
0.090215	0.054406	26.386144	26.800400	36.926897	36.191150	0.170407	0.000000
0.090820	0.053972	26.373613	26.765963	36.865585	36.290477	0.176861	0.000000
0.091426	0.054522	26.373613	26.765963	36.865585	36.290477	0.164429	0.000000
0.092031	0.053501	26.373613	26.765963	36.865585	36.290477	0.176669	0.000000
0.092637	0.054273	26.373613	26.765963	36.865585	36.290477	0.179786	0.000000
0.093242	0.053286	26.373613	26.765963	36.865585	36.290477	0.170632	0.000000
0.093848	0.053349	26.373613	26.765963	36.865585	36.290477	0.162316	0.000000
0.094453	0.053714	26.373613	26.765963	36.865585	36.290477	0.169932	0.000000
0.095059	0.052695	26.373613	26.765963	36.865585	36.290477	0.169829	0.000000
0.095664	0.053688	26.373613	26.765963	36.865585	36.290477	0.170810	0.000000
0.096270	0.052599	26.373613	26.765963	36.865585	36.290477	0.168724	0.000000
0.096875	0.053043	26.373613	26.765963	36.865585	36.290477	0.171830	0.000000
0.097480	0.052836	26.373613	26.765963	36.865585	36.290477	0.171787	0.000000
0.098086	0.052231	26.373613	26.765963	36.865585	36.290477	0.165512	0.000000
0.098691	0.052953	26.373613	26.765963	36.865585	36.290477	0.173929	0.000000
0.099297	0.051930	26.373613	26.765963	36.865585	36.290477	0.167208	0.000000
0.099902	0.052265	26.373613	26.765963	36.865585	36.290477	0.169489	0.000000
0.100508	0.052064	26.373613	26.765963	36.865585	36.290477	0.171866	0.000000
0.101113	0.051389	26.373613	26.765963	36.865585	36.290477	0.175323	0.000000
0.101719	0.052183	26.373613	26.765963	36.865585	36.290477	0.176597	0.000000
0.102324	0.051122	26.373613	26.765963	36.865585	36.290477	0.158437	0.000000
0.102930	0.051473	26.373613	26.765963	36.865585	36.290477	0.170374	0.000000
0.103535	0.051395	26.373613	26.765963	36.865585	36.290477	0.178383	0.000000
0.104141	0.050587	26.373613	26.765963	36.865585	36.290477	0.175798	0.000000
0.104746	0.051389	26.373613	26.765963	36.865585	36.290477	0.168113	0.000000
0.105352	0.050205	26.373613	26.765963	36.865585	36.290477	0.180528	0.000000
0.105957	0.050713	26.373613	26.765963	36.865585	36.290477	0.174831	0.000000
0.106563	0.050645	26.373613	26.765963	36.865585	36.290477	0.172061	0.000000
0.107168	0.049807	26.373613	26.765963	36.865585	36.290477	0.160322	0.000000
0.107773	0.050474	26.373613	26.765963	36.865585	36.290477	0.171530	0.000000
0.108379	0.049441	26.373613	26.765963	36.865585	36.290477	0.173860	0.000000
0.108984	0.049542	26.568940	26.858069	36.894051	36.352359	0.177013	0.000000
0.109590	0.049843	26.568940	26.858069	36.894051	36.352359	0.170011	0.000000
0.110195	0.048736	26.568940	26.858069	36.894051	36.352359	0.164845	0.000000
0.110801	0.049477	26.568940	26.858069	36.894051	36.352359	0.172335	0.000000
0.111406	0.048796	26.568940	26.858069	36.894051	36.352359	0.163871	0.000000
0.112012	0.048531	26.568940	26.858069	36.894051	36.352359	0.176385	0.000000
0.112617	0.048906	26.568940	26.858069	36.894051	36.352359	0.172418	0.000000
0.113223	0.047797	26.568940	26.858069	36.894051	36.352359	0.168908	0.000000
0.113828	0.048539	26.568940	26.858069	36.894051	36.352359	0.167512	0.000000
0.114434	0.047960	26.568940	26.858069	36.894051	36.352359	0.175484	0.000000
0.115039	0.047309	26.568940	26.858069	36.894051	36.352359	0.175141	0.000000
0.115645	0.048110	26.568940	26.858069	36.894051	36.352359	0.170575	0.000000
0.116250	0.046945	26.568940	26.858069	36.894051	36.352359	0.171998	0.000000
0.116855	0.047180	26.568940	26.858069	36.894051	36.352359	0.166287	0.000000
0.117461	0.047132	26.568940	26.858069	36.894051	36.352359	0.170186	0.000000
0.118066	0.046199	26.568940	26.858069	36.894051	36.352359	0.169958	0.000000
0.118672	0.046961	26.568940	26.858069	36.894051	36.352359	0.164841	0.000000
0.119277	0.046175	26.568940	26.858069	36.894051	36.352359	0.168017	0.000000
0.119883	0.045875	26.568940	26.858069	36.894051	36.352359	0.169503	0.000000
0.120488	0.046330	26.568940	26.858069	36.894051	36.352359	0.178845	0.000000
0.121094	0.045168	26.568940	26.858069	36.894051	36.352359	0.172054	0.000000
0.121699	0.045664	26.568940	26.858069	36.894051	36.352359	0.174009	0.000000
0.122305	0.045469	26.568940	26.858069	36.894051	36.352359	0.167420	0.000000
0.122910	0.044372	26.568940	26.858069	36.894051	36.352359	0.172104	0.000000
0.123516	0.045190	26.568940	26.858069	36.894051	36.352359	0.179677	0.000000
0.124121	0.044416	26.568940	26.858069	36.894051	36.352359	0.163494	0.000000
0.124727	0.043990	26.568940	26.858069	36.894051	36.352359	0.169651	0.000000
0.125332	0.044531	26.568940	26.858069	36.894051	36.352359	0.176257	0.000000
0.125938	0.043349	26.568940	26.858069	36.894051	36.352359	0.166914	0.000000
0.126543	0.043620	26.568940	26.858069	36.894051	36.352359	0.174372	0.000000
0.127148	0.043578	26.434426	26.798753	36.740760	36.289017	0.173325	0.000000
0.127754	0.042565	26.434426	26.798753	36.740760	36.289017	0.170513	0.000000
0.128359	0.043294	26.434426	26.798753	36.740760	36.289017	0.161950	0.000000
0.128965	0.042482	26.434426	26.798753	36.740760	36.289017	0.173992	0.000000
0.129570	0.042111	26.434426	26.798753	36.740760	36.289017	0.167433	0.000000
0.130176	0.042794	26.434426	26.798753	36.740760	36.289017	0.167212	0.000000
0.130781	0.041568	26.434426	26.798753	36.740760	36.289017	0.172342	0.000000
0.131387	0.041859	26.434426	26.798753	36.740760	36.289017	0.167836	0.000000
0.131992	0.041767	26.434426	26.798753	36.740760	36.289017	0.182951	0.000000
0.132598	0.040780	26.434426	26.798753	36.740760	36.289017	0.173200	0.000000
0.133203	0.041228	26.434426	26.798753	36.740760	36.289017	0.172094	0.000000
0.133809	0.040679	26.434426	26.798753	36.740760	36.289017	0.172612	0.000000
0.134414	0.039962	26.434426	26.798753	36.740760	36.289017	0.173890	0.000000
0.135020	0.040673	26.434426	26.798753	36.740760	36.289017	0.172124	0.000000
0.135625	0.039662	26.434426	26.798753	36.740760	36.289017	0.169559	0.000000
0.136230	0.039614	26.434426	26.798753	36.740760	36.289017	0.168294	0.000000
0.136836	0.039912	26.434426	26.798753	36.740760	36.289017	0.171632	0.000000
0.137441	0.038764	26.434426	26.798753	36.740760	36.289017	0.173134	0.000000
0.138047	0.039190	26.434426	26.798753	36.740760	36.289017	0.171407	0.000000
0.138652	0.038716	26.434426	26.798753	36.740760	36.289017	0.169427	0.000000
0.139258	0.037795	26.434426	26.798753	36.740760	36.289017	0.162524	0.000000
0.139863	0.038511	26.434426	26.798753	36.740760	36.289017	0.168014	0.000000
0.140469	0.037751	26.434426	26.798753	36.740760	36.289017	0.176019	0.000000
0.141074	0.037059	26.434426	26.798753	36.740760	36.289017	0.169717	0.000000
0.141680	0.037506	26.434426	26.798753	36.740760	36.289017	0.179106	0.000000
0.142285	0.036444	26.434426	26.798753	36.740760	36.289017	0.176871	0.000000
0.142891	0.036207	26.434426	26.798753	36.740760	36.289017	0.179218	0.000000
0.143496	0.036913	26.434426	26.798753	36.740760	36.289017	0.169714	0.000000
0.144102	0.035749	26.434426	26.798753	36.740760	36.289017	0.171721	0.000000
0.144707	0.036209	26.434426	26.798753	36.740760	36.289017	0.176871	0.000000
0.145313	0.036099	26.346707	26.837069	36.822153	36.306544	0.170559	0.000000
0.145918	0.034977	26.346707	26.837069	36.822153	36.306544	0.175412	0.000000
0.146523	0.035377	26.346707	26.837069	36.822153	36.306544	0.179050	0.000000
0.147129	0.034838	26.346707	26.837069	36.822153	36.306544	0.167106	0.000000
0.147734	0.034093	26.346707	26.837069	36.822153	36.306544	0.175339	0.000000
0.148340	0.034885	26.346707	26.837069	36.822153	36.306544	0.175085	0.000000
0.148945	0.034173	26.346707	26.837069	36.822153	36.306544	0.168446	0.000000
0.149551	0.033502	26.346707	26.837069	36.822153	36.306544	0.174514	0.000000
0.150156	0.033902	26.346707	26.837069	36.822153	36.306544	0.177462	0.000000
0.150762	0.032671	26.346707	26.837069	36.822153	36.306544	0.165693	0.000000
0.151367	0.032284	26.346707	26.837069	36.822153	36.306544	0.172328	0.000000
0.151973	0.033001	26.346707	26.837069	36.822153	36.306544	0.175867	0.000000
0.152578	0.031650	26.346707	26.837069	36.822153	36.306544	0.175633	0.000000
0.153184	0.032066	26.346707	26.837069	36.822153	36.306544	0.172781	0.000000
0.153789	0.031902	26.346707	26.837069	36.822153	36.306544	0.176121	0.000000
0.154395	0.030643	26.346707	26.837069	36.822153	36.306544	0.148088	0.000000
0.155000	0.030911	26.346707	26.837069	36.822153	36.306544	-0.000635	0.000000
0.155605	0.030476	26.346707	26.837069	36.822153	36.306544	-0.003349	0.000000
0.156211	0.030314	26.346707	26.837069	36.822153	36.306544	-0.018557	0.000000
0.156816	0.030034	26.346707	26.837069	36.822153	36.306544	-0.005455	0.000000
0.157422	0.029540	26.346707	26.837069	36.822153	36.306544	-0.006063	0.000000
0.158027	0.029274	26.346707	26.837069	36.822153	36.306544	-0.000688	0.000000
0.158633	0.029144	26.346707	26.837069	36.822153	36.306544	-0.001979	0.000000
0.159238	0.028840	26.346707	26.837069	36.822153	36.306544	-0.008136	0.000000
0.159844	0.028513	26.346707	26.837069	36.822153	36.306544	0.004501	0.000000
0.160449	0.028129	26.346707	26.837069	36.822153	36.306544	-0.004174	0.000000
0.161055	0.027638	26.346707	26.837069	36.822153	36.306544	-0.001078	0.000000
0.161660	0.027395	26.346707	26.837069	36.822153	36.306544	-0.012820	0.000000
0.162266	0.027283	26.346707	26.837069	36.822153	36.306544	-0.003517	0.000000
0.162871	0.026991	26.346707	26.837069	36.822153	36.306544	-0.004854	0.000000
0.163477	0.026692	26.471650	26.840189	36.828535	36.321515	-0.008238	0.000000
0.164082	0.026312	26.471650	26.840189	36.828535	36.321515	0.004640	0.000000
0.164687	0.025785	26.471650	26.840189	36.828535	36.321515	-0.007895	0.000000
0.165293	0.025407	26.471650	26.840189	36.828535	36.321515	-0.007254	0.000000
0.165898	0.025150	26.471650	26.840189	36.828535	36.321515	-0.009704	0.000000
0.166504	0.024877	26.471650	26.840189	36.828535	36.321515	-0.010668	0.000000
0.167109	0.024651	26.471650	26.840189	36.828535	36.321515	-0.006092	0.000000
0.167715	0.024247	26.471650	26.840189	36.828535	36.321515	-0.012364	0.000000
0.168320	0.023685	26.471650	26.840189	36.828535	36.321515	-0.003706	0.000000
0.168926	0.023512	26.471650	26.840189	36.828535	36.321515	-0.016659	0.000000
0.169531	0.023315	26.471650	26.840189	36.828535	36.321515	-0.006380	0.000000
0.170137	0.022931	26.471650	26.840189	36.828535	36.321515	-0.003448	0.000000
0.170742	0.022704	26.471650	26.840189	36.828535	36.321515	-0.000599	0.000000
0.171348	0.022028	26.471650	26.840189	36.828535	36.321515	0.004273	0.000000
0.171953	0.021801	26.471650	26.840189	36.828535	36.321515	-0.000424	0.000000
0.172559	0.021472	26.471650	26.840189	36.828535	36.321515	-0.005954	0.000000
0.173164	0.021309	26.471650	26.840189	36.828535	36.321515	-0.005802	0.000000
0.173770	0.021144	26.471650	26.840189	36.828535	36.321515	-0.007073	0.000000
0.174375	0.020603	26.471650	26.840189	36.828535	36.321515	-0.001903	0.000000
0.174980	0.020346	26.471650	26.840189	36.828535	36.321515	0.000553	0.000000
0.175586	0.020083	26.471650	26.840189	36.828535	36.321515	0.007469	0.000000
0.176191	0.019447	26.471650	26.840189	36.828535	36.321515	-0.006733	0.000000
0.176797	0.019303	26.471650	26.840189	36.828535	36.321515	-0.003828	0.000000
0.177402	0.018764	26.471650	26.840189	36.828535	36.321515	-0.004303	0.000000
0.178008	0.018501	26.471650	26.840189	36.828535	36.321515	-0.015633	0.000000
0.178613	0.018163	26.471650	26.840189	36.828535	36.321515	-0.003286	0.000000
0.179219	0.017711	26.471650	26.840189	36.828535	36.321515	0.001745	0.000000
0.179824	0.017496	26.471650	26.840189	36.828535	36.321515	-0.003214	0.000000
0.180430	0.017023	26.471650	26.840189	36.828535	36.321515	-0.011209	0.000000
0.181035	0.016822	26.471650	26.840189	36.828535	36.321515	-0.008822	0.000000
0.181641	0.016428	26.408996	26.737028	36.771420	36.286268	-0.001233	0.000000
0.182246	0.016042	26.408996	26.737028	36.771420	36.286268	-0.002154	0.000000
0.182852	0.015719	26.408996	26.737028	36.771420	36.286268	0.008406	0.000000
0.183457	0.015429	26.408996	26.737028	36.771420	36.286268	-0.002062	0.000000
0.184062	0.014975	26.408996	26.737028	36.771420	36.286268	-0.012398	0.000000
0.184668	0.014844	26.408996	26.737028	36.771420	36.286268	-0.006479	0.000000
0.185273	0.014286	26.408996	26.737028	36.771420	36.286268	-0.011998	0.000000
0.185879	0.013984	26.408996	26.737028	36.771420	36.286268	-0.001712	0.000000
0.186484	0.013560	26.408996	26.737028	36.771420	36.286268	0.003012	0.000000
0.187090	0.013190	26.408996	26.737028	36.771420	36.286268	-0.002629	0.000000
0.187695	0.012905	26.408996	26.737028	36.771420	36.286268	-0.005062	0.000000
0.188301	0.012487	26.408996	26.737028	36.771420	36.286268	-0.006422	0.000000
0.188906	0.012059	26.408996	26.737028	36.771420	36.286268	0.002015	0.000000
0.189512	0.011807	26.408996	26.737028	36.771420	36.286268	-0.006875	0.000000
0.190117	0.011502	26.408996	26.737028	36.771420	36.286268	0.004755	0.000000
0.190723	0.011170	26.408996	26.737028	36.771420	36.286268	-0.003933	0.000000
0.191328	0.010688	26.408996	26.737028	36.771420	36.286268	-0.003748	0.000000
0.191934	0.010519	26.408996	26.737028	36.771420	36.286268	-0.011216	0.000000
0.192539	0.010167	26.408996	26.737028	36.771420	36.286268	-0.006422	0.000000
0.193145	0.009801	26.408996	26.737028	36.771420	36.286268	-0.001956	0.000000
0.193750	0.009393	26.408996	26.737028	36.771420	36.286268	-0.004788	0.000000
0.194355	0.008915	26.408996	26.737028	36.771420	36.286268	-5.119365E-5	0.000000
0.194961	0.008577	26.408996	26.737028	36.771420	36.286268	-0.000933	0.000000
0.195566	0.008171	26.408996	26.737028	36.771420	36.286268	-0.004452	0.000000
0.196172	0.007844	26.408996	26.737028	36.771420	36.286268	0.003963	0.000000
0.196777	0.007496	26.408996	26.737028	36.771420	36.286268	0.001286	0.000000
0.197383	0.007038	26.408996	26.737028	36.771420	36.286268	7.094899E-5	0.000000
0.197988	0.006824	26.408996	26.737028	36.771420	36.286268	-0.007987	0.000000
0.198594	0.006342	26.408996	26.737028	36.771420	36.286268	-0.012355	0.000000
0.199199	0.005900	26.408996	26.737028	36.771420	36.286268	-0.002996	0.000000
0.199805	0.005761	26.441060	26.933222	36.854448	36.395272	-0.006403	0.000000
0.200410	0.005130	26.441060	26.933222	36.854448	36.395272	-0.004211	0.000000
0.201016	0.005046	26.441060	26.933222	36.854448	36.395272	-0.005567	0.000000
0.201621	0.004561	26.441060	26.933222	36.854448	36.395272	-0.000183	0.000000
0.202227	0.004167	26.441060	26.933222	36.854448	36.395272	-0.007641	0.000000
0.202832	0.003908	26.441060	26.933222	36.854448	36.395272	-0.007162	0.000000
0.203437	0.003580	26.441060	26.933222	36.854448	36.395272	-0.003065	0.000000
0.204043	0.003224	26.441060	26.933222	36.854448	36.395272	-0.003795	0.000000
0.204648	0.002895	26.441060	26.933222	36.854448	36.395272	-0.003418	0.000000
0.205254	0.002624	26.441060	26.933222	36.854448	36.395272	-0.004775	0.000000
0.205859	0.002077	26.441060	26.933222	36.854448	36.395272	0.000441	0.000000
0.206465	0.001701	26.441060	26.933222	36.854448	36.395272	-0.008238	0.000000
