"Hole Angular Displacement"
"Time (sec)","Angular Displacement1 (deg)"
1.50666666666666,-102.801213333333
1.51333333333333,-106.441926666666
1.52,-110.08264
1.52666666666666,-113.723353333333
1.53333333333333,-117.364066666666
1.54,-121.00478
1.54666666666666,-124.645493333333
1.55333333333333,-128.286206666666
1.56,-131.926919999999
1.56666666666666,-135.567633333332
1.57333333333333,-139.208346666665
1.58,-142.849059999999
1.58666666666666,-146.489773333332
1.59333333333333,-150.130486666666
1.6,-153.771199999999
1.60666666666666,-157.411913333332
1.61333333333333,-161.052626666666
1.62,-164.693339999999
1.62666666666666,-168.334053333332
1.63333333333333,-171.974766666665
1.64,-175.615479999998
1.64666666666666,-179.256193333332
1.65333333333333,177.103093333335
1.66,173.462380000002
1.66666666666666,169.821666666668
1.67333333333333,166.180953333335
1.68,162.540240000002
1.68666666666666,158.899526666668
1.69333333333333,155.258813333335
1.7,151.618100000002
1.70666666666666,147.977386666668
1.71333333333333,144.336673333335
1.72,140.695960000002
1.72666666666666,137.055246666669
1.73333333333333,133.414533333335
1.73999999999999,129.773820000002
1.74666666666666,126.133106666668
1.75333333333333,122.492393333335
1.75999999999999,118.851680000002
1.76666666666666,115.210966666669
1.77333333333333,111.570253333335
1.77999999999999,107.929540000002
1.78666666666666,104.288826666669
1.79333333333333,100.648113333336
1.79999999999999,97.0074000000023
1.80666666666666,93.366686666669
1.81333333333333,89.7259733333358
1.81999999999999,86.0852600000019
1.82666666666666,82.4445466666687
1.83333333333333,78.8038333333354
1.83999999999999,75.1631200000022
1.84666666666666,71.522406666669
1.85333333333333,67.8816933333357
1.85999999999999,64.2409800000025
1.86666666666666,60.6002666666692
1.87333333333333,56.959553333336
1.87999999999999,53.3188400000027
1.88666666666666,49.6781266666695
1.89333333333333,46.0374133333356
1.89999999999999,42.3967000000024
1.90666666666666,38.7559866666691
1.91333333333333,35.1152733333359
1.91999999999999,31.4745600000026
1.92666666666666,27.8338466666694
1.93333333333333,24.1931333333361
1.93999999999999,20.5524200000029
1.94666666666666,16.9117066666696
1.95333333333333,13.2709933333364
1.95999999999999,9.63028000000254
1.96666666666666,5.98956666666929
1.97333333333333,2.34885333333604
1.97999999999999,-1.29185999999721
1.98666666666666,-4.93257333333045
1.99333333333333,-8.5732866666637
1.99999999999999,-12.2139999999969
2.00666666666666,-15.8547133333302
2.01333333333333,-19.4954266666634
2.01999999999999,-23.1361399999973
2.02666666666666,-26.7768533333308
2.03333333333333,-30.4175666666638
2.03999999999999,-34.0582799999977
2.04666666666666,-37.6989933333311
2.05333333333333,-41.3397066666641
2.05999999999999,-44.980419999998
2.06666666666666,-48.6211333333312
2.07333333333333,-52.2618466666647
2.07999999999999,-55.9025599999984
2.08666666666666,-59.5432733333316
2.09333333333333,-63.1839866666651
2.09999999999999,-66.8246999999987
2.10666666666666,-70.465413333332
2.11333333333333,-74.1061266666648
2.11999999999999,-77.7468399999987
2.12666666666666,-81.3875533333321
2.13333333333333,-85.0282666666651
2.14,-88.668979999999
2.14666666666666,-92.3096933333324
2.15333333333333,-95.9504066666655
2.16,-99.5911199999993
2.16666666666666,-103.231833333333
2.17333333333333,-106.872546666666
2.18,-110.51326
2.18666666666666,-114.153973333333
2.19333333333333,-117.794686666666
2.2,-121.4354
2.20666666666666,-125.076113333333
2.21333333333333,-128.716826666667
2.22,-132.35754
2.22666666666666,-135.998253333333
2.23333333333333,-139.638966666667
2.24,-143.279680000001
2.24666666666666,-146.920393333334
2.25333333333333,-150.561106666667
2.26,-154.201820000001
2.26666666666666,-157.842533333334
2.27333333333333,-161.483246666668
2.28,-165.123960000001
2.28666666666667,-168.764673333334
2.29333333333333,-172.405386666668
2.3,-176.046100000002
2.30666666666667,-179.686813333335
2.31333333333333,176.672473333332
2.32,173.031759999998
2.32666666666667,169.391046666665
2.33333333333333,165.750333333331
2.34,162.109619999998
2.34666666666667,158.468906666665
2.35333333333333,154.828193333331
2.36,151.187479999998
2.36666666666667,147.546766666664
2.37333333333333,143.906053333331
2.38,140.265339999998
2.38666666666667,136.624626666664
2.39333333333333,132.983913333331
2.4,129.343199999997
2.40666666666667,125.702486666664
2.41333333333333,122.061773333331
2.42,118.421059999997
2.42666666666667,114.780346666664
2.43333333333334,111.13963333333
2.44,107.498919999997
2.44666666666667,103.858206666663
2.45333333333334,100.21749333333
2.46,96.5767799999962
2.46666666666667,92.9360666666631
2.47333333333334,89.2953533333297
2.48,85.6546399999958
2.48666666666667,82.0139266666628
2.49333333333334,78.3732133333293
2.5,74.7324999999961
2.50666666666667,71.091786666663
2.51333333333334,67.4510733333292
2.52,63.8103599999957
2.52666666666667,60.1696466666627
2.53333333333334,56.5289333333288
2.54,52.8882199999954
2.54666666666667,49.2475066666623
2.55333333333334,45.6067933333287
2.56,41.9660799999952
2.56666666666667,38.325366666662
2.57333333333334,34.6846533333283
2.58000000000001,31.0439399999949
2.58666666666667,27.4032266666616
2.59333333333334,23.762513333328
2.60000000000001,20.1217999999945
2.60666666666667,16.4810866666613
2.61333333333334,12.8403733333282
2.62000000000001,9.19965999999437
2.62666666666667,5.55894666666092
2.63333333333334,1.91823333332788
2.64000000000001,-1.72248000000598
2.64666666666667,-5.36319333333943
2.65333333333334,-9.00390666667247
2.66000000000001,-12.6446200000061
2.66666666666667,-16.2853333333396
2.67333333333334,-19.9260466666728
2.68000000000001,-23.5667600000065
2.68666666666667,-27.2074733333399
2.69333333333334,-30.8481866666732
2.70000000000001,-34.4889000000068
2.70666666666667,-38.1296133333403
2.71333333333334,-41.7703266666735
2.72000000000001,-45.4110400000066
2.72666666666668,-49.0517533333404
2.73333333333334,-52.6924666666739
2.74000000000001,-56.3331800000069
2.74666666666668,-59.9738933333408
2.75333333333334,-63.6146066666742
2.76000000000001,-67.2553200000073
2.76666666666668,-70.8960333333409
2.77333333333334,-74.5367466666744
2.78000000000001,-78.1774600000076
2.78666666666668,-81.8181733333413
2.79333333333334,-85.4588866666747
2.80000000000001,-89.099600000008
2.80666666666668,-92.7403133333416
2.81333333333334,-96.3810266666751
2.82000000000001,-100.021740000008
2.82666666666668,-103.662453333341
2.83333333333334,-107.303166666675
2.84000000000001,-110.943880000009
2.84666666666668,-114.584593333342
2.85333333333335,-118.225306666676
2.86000000000001,-121.866020000009
2.86666666666668,-125.506733333342
2.87333333333335,-129.147446666676
2.88000000000001,-132.788160000009
2.88666666666668,-136.428873333342
2.89333333333335,-140.069586666676
2.90000000000001,-143.71030000001
2.90666666666668,-147.351013333343
2.91333333333335,-150.991726666676
2.92000000000001,-154.63244000001
2.92666666666668,-158.273153333343
2.93333333333335,-161.913866666677
2.94000000000001,-165.55458000001
2.94666666666668,-169.195293333344
2.95333333333335,-172.836006666677
2.96000000000001,-176.47672000001
2.96666666666668,179.882566666656
2.97333333333335,176.241853333323
2.98000000000001,172.60113999999
2.98666666666668,168.960426666656
2.99333333333335,165.319713333323
3.00000000000002,161.67899999999
3.00666666666668,158.038286666656
3.01333333333335,154.397573333322
3.02000000000002,150.756859999989
3.02666666666668,147.116146666655
3.03333333333335,143.475433333322
3.04000000000002,139.834719999989
3.04666666666668,136.194006666655
3.05333333333335,132.553293333322
3.06000000000002,128.912579999988
3.06666666666668,125.271866666655
3.07333333333335,121.631153333321
3.08000000000002,117.990439999988
3.08666666666668,114.349726666655
3.09333333333335,110.709013333321
3.10000000000002,107.068299999988
3.10666666666668,103.427586666655
3.11333333333335,99.7868733333209
3.12000000000002,96.1461599999874
3.12666666666668,92.5054466666544
3.13333333333335,88.8647333333205
3.14000000000002,85.224019999987
3.14666666666669,81.583306666654
3.15333333333335,77.9425933333203
3.16000000000002,74.3018799999869
3.16666666666669,70.6611666666536
3.17333333333335,67.02045333332
3.18000000000002,63.3797399999865
3.18666666666669,59.7390266666533
3.19333333333335,56.0983133333196
3.20000000000002,52.4575999999864
3.20666666666669,48.8168866666529
3.21333333333335,45.1761733333193
3.22000000000002,41.535459999986
3.22666666666669,37.8947466666526
3.23333333333335,34.2540333333189
3.24000000000002,30.6133199999857
3.24666666666669,26.9726066666522
3.25333333333335,23.3318933333186
3.26000000000002,19.6911799999855
3.26666666666669,16.0504666666521
3.27333333333335,12.4097533333182
3.28000000000002,8.76903999998519
3.28666666666669,5.12832666665174
3.29333333333336,1.48761333331789
3.30000000000002,-2.15310000001516
3.30666666666669,-5.7938133333484
3.31333333333336,-9.43452666668185
3.32000000000002,-13.0752400000155
3.32666666666669,-16.7159533333488
3.33333333333336,-20.3566666666822
3.34000000000002,-23.9973800000159
3.34666666666669,-27.6380933333491
3.35333333333336,-31.2788066666826
3.36000000000002,-34.9195200000164
3.36666666666669,-38.5602333333495
3.37333333333336,-42.2009466666829
3.38000000000002,-45.8416600000164
3.38666666666669,-49.4823733333494
3.39333333333336,-53.1230866666829
3.40000000000002,-56.7638000000163
3.40666666666669,-60.4045133333493
3.41333333333336,-64.0452266666832
3.42000000000002,-67.6859400000166
3.42666666666669,-71.3266533333501
3.43333333333336,-74.9673666666831
3.44000000000003,-78.608080000017
3.44666666666669,-82.2487933333504
3.45333333333336,-85.8895066666839
3.46000000000003,-89.5302200000169
3.46666666666669,-93.1709333333508
3.47333333333336,-96.8116466666843
3.48000000000003,-100.452360000018
3.48666666666669,-104.093073333351
3.49333333333336,-107.733786666684
3.50000000000003,-111.374500000018
3.50666666666669,-115.015213333351
3.51333333333336,-118.655926666685
3.52000000000003,-122.296640000018
3.52666666666669,-125.937353333351
3.53333333333336,-129.578066666685
3.54000000000003,-133.218780000018
3.54666666666669,-136.859493333352
3.55333333333336,-140.500206666685
3.56000000000003,-144.140920000019
3.56666666666669,-147.781633333352
3.57333333333336,-151.422346666686
3.58000000000003,-155.063060000019
3.5866666666667,-158.703773333353
3.59333333333336,-162.344486666686
3.60000000000003,-165.98520000002
3.6066666666667,-169.625913333352
3.61333333333336,-173.266626666686
3.62000000000003,-176.90734000002
3.6266666666667,179.451946666647
3.63333333333336,175.811233333314
3.64000000000003,172.17051999998
3.6466666666667,168.529806666647
3.65333333333336,164.889093333313
3.66000000000003,161.24837999998
3.6666666666667,157.607666666646
3.67333333333336,153.966953333313
3.68000000000003,150.32623999998
3.6866666666667,146.685526666646
3.69333333333336,143.044813333313
3.70000000000003,139.40409999998
3.7066666666667,135.763386666646
3.71333333333336,132.122673333313
3.72000000000003,128.481959999979
3.7266666666667,124.841246666646
3.73333333333337,121.200533333312
3.74000000000003,117.559819999979
3.7466666666667,113.919106666645
3.75333333333337,110.278393333312
3.76000000000003,106.637679999978
3.7666666666667,102.996966666645
3.77333333333337,99.3562533333117
3.78000000000003,95.7155399999782
3.7866666666667,92.0748266666444
3.79333333333337,88.4341133333113
3.80000000000003,84.7933999999779
3.8066666666667,81.1526866666444
3.81333333333337,77.5119733333106
3.82000000000003,73.8712599999779
3.8266666666667,70.2305466666445
3.83333333333337,66.5898333333106
3.84000000000003,62.9491199999776
3.8466666666667,59.3084066666441
3.85333333333337,55.6676933333107
3.86000000000003,52.0269799999776
3.8666666666667,48.3862666666438
3.87333333333337,44.7455533333103
3.88000000000004,41.1048399999769
3.8866666666667,37.4641266666438
3.89333333333337,33.82341333331
3.90000000000004,30.1826999999765
3.9066666666667,26.5419866666431
3.91333333333337,22.90127333331
3.92000000000004,19.260559999977
3.9266666666667,15.6198466666427
3.93333333333337,11.9791333333097
3.94000000000004,8.33841999997622
3.9466666666667,4.69770666664277
3.95333333333337,1.05699333330972
3.96000000000004,-2.58372000002413
3.9666666666667,-6.22443333335758
3.97333333333337,-9.86514666669103
3.98000000000004,-13.5058600000241
3.9866666666667,-17.1465733333579
3.99333333333337,-20.7872866666914
4.00000000000004,-24.4280000000248
4.00666666666671,-28.0687133333579
4.01333333333337,-31.7094266666917
4.02000000000004,-35.3501400000252
4.02666666666671,-38.9908533333586
4.03333333333337,-42.6315666666917
4.04000000000004,-46.2722800000247
4.04666666666671,-49.9129933333586
4.05333333333337,-53.553706666692
4.06000000000004,-57.1944200000255
4.06666666666671,-60.8351333333593
4.07333333333337,-64.4758466666924
4.08000000000004,-68.116560000025
4.08666666666671,-71.7572733333589
4.09333333333337,-75.3979866666923
4.10000000000004,-79.0387000000258
4.10666666666671,-82.6794133333596
4.11333333333337,-86.3201266666927
4.12000000000004,-89.9608400000261
4.12666666666671,-93.6015533333596
4.13333333333337,-97.2422666666934
4.14000000000004,-100.882980000026
4.14666666666671,-104.52369333336
4.15333333333338,-108.164406666693
4.16000000000004,-111.805120000027
4.16666666666671,-115.44583333336
4.17333333333338,-119.086546666694
4.18000000000004,-122.727260000027
4.18666666666671,-126.36797333336
4.19333333333338,-130.008686666694
4.20000000000004,-133.649400000027
4.20666666666671,-137.29011333336
4.21333333333338,-140.930826666694
4.22000000000004,-144.571540000027
4.22666666666671,-148.212253333361
4.23333333333338,-151.852966666694
4.24000000000004,-155.493680000028
4.24666666666671,-159.134393333361
4.25333333333338,-162.775106666695
4.26000000000004,-166.415820000028
4.26666666666671,-170.056533333362
4.27333333333338,-173.697246666695
4.28000000000004,-177.337960000029
4.28666666666671,179.021326666638
4.29333333333338,175.380613333305
4.30000000000005,171.739899999971
4.30666666666671,168.099186666638
4.31333333333338,164.458473333305
4.32000000000005,160.817759999971
4.32666666666671,157.177046666638
4.33333333333338,153.536333333304
4.34000000000005,149.895619999971
4.34666666666671,146.254906666637
4.35333333333338,142.614193333304
4.36000000000005,138.97347999997
4.36666666666671,135.332766666637
4.37333333333338,131.692053333303
4.38000000000005,128.05133999997
4.38666666666671,124.410626666637
4.39333333333338,120.769913333303
4.40000000000005,117.129199999969
4.40666666666671,113.488486666637
4.41333333333338,109.847773333303
4.42000000000005,106.207059999969
4.42666666666671,102.566346666636
4.43333333333338,98.9256333333029
4.44000000000005,95.2849199999694
4.44666666666672,91.6442066666364
4.45333333333338,88.0034933333025
4.46000000000005,84.3627799999691
4.46666666666672,80.7220666666356
4.47333333333338,77.0813533333026
4.48000000000005,73.4406399999687
4.48666666666672,69.7999266666353
4.49333333333338,66.1592133333018
4.50000000000005,62.5184999999688
4.50666666666672,58.8777866666349
4.51333333333338,55.2370733333019
4.52000000000005,51.5963599999685
4.52666666666672,47.955646666635
4.53333333333338,44.3149333333011
4.54000000000005,40.6742199999681
4.54666666666672,37.0335066666346
4.55333333333338,33.3927933333012
4.56000000000005,29.7520799999673
4.56666666666672,26.1113666666343
4.57333333333338,22.4706533333008
4.58000000000005,18.8299399999674
4.58666666666672,15.1892266666335
4.59333333333339,11.5485133333005
4.60000000000005,7.90779999996704
4.60666666666672,4.26708666663359
4.61333333333339,0.626373333299732
4.62000000000005,-3.0143400000329
4.62666666666672,-6.65505333336635
4.63333333333339,-10.2957666667002
4.64000000000005,-13.9364800000333
4.64666666666672,-17.5771933333667
4.65333333333339,-21.2179066667002
4.66000000000005,-24.8586200000332
4.66666666666672,-28.4993333333671
4.67333333333339,-32.1400466667005
4.68000000000005,-35.780760000034
4.68666666666672,-39.421473333367
4.69333333333339,-43.0621866667009
4.70000000000005,-46.7029000000343
4.70666666666672,-50.3436133333678
4.71333333333339,-53.9843266667008
4.72000000000005,-57.6250400000339
4.72666666666672,-61.2657533333681
4.73333333333339,-64.9064666667011
4.74000000000006,-68.5471800000346
4.74666666666672,-72.1878933333681
4.75333333333339,-75.8286066667011
4.76000000000006,-79.469320000035
4.76666666666672,-83.1100333333684
4.77333333333339,-86.7507466667019
4.78000000000006,-90.3914600000349
4.78666666666672,-94.0321733333688
4.79333333333339,-97.6728866667022
4.80000000000006,-101.313600000036
4.80666666666672,-104.954313333369
4.81333333333339,-108.595026666703
4.82000000000006,-112.235740000036
4.82666666666672,-115.876453333369
4.83333333333339,-119.517166666702
4.84000000000006,-123.157880000036
4.84666666666672,-126.798593333369
4.85333333333339,-130.439306666703
4.86000000000006,-134.080020000036
4.86666666666672,-137.72073333337
4.87333333333339,-141.361446666703
4.88000000000006,-145.002160000037
4.88666666666673,-148.64287333337
4.89333333333339,-152.283586666704
4.90000000000006,-155.924300000037
4.90666666666673,-159.56501333337
4.91333333333339,-163.205726666704
4.92000000000006,-166.846440000038
4.92666666666673,-170.487153333371
4.93333333333339,-174.127866666704
4.94000000000006,-177.768580000038
4.94666666666673,178.590706666629
4.95333333333339,174.949993333296
4.96000000000006,171.309279999962
4.96666666666673,167.668566666629
4.97333333333339,164.027853333295
4.98000000000006,160.387139999962
4.98666666666673,156.746426666629
4.99333333333339,153.105713333295
5.00000000000006,149.464999999962
5.00666666666673,145.824286666628
5.01333333333339,142.183573333295
5.02000000000006,138.542859999962
5.02666666666673,134.902146666628
5.0333333333334,131.261433333294
5.04000000000006,127.620719999961
5.04666666666673,123.980006666628
5.0533333333334,120.339293333295
5.06000000000006,116.698579999961
5.06666666666673,113.057866666628
5.0733333333334,109.417153333294
5.08000000000006,105.77643999996
5.08666666666673,102.135726666627
5.0933333333334,98.4950133332937
5.10000000000006,94.8542999999603
5.10666666666673,91.2135866666264
5.1133333333334,87.5728733332934
5.12000000000006,83.9321599999599
5.12666666666673,80.2914466666265
5.1333333333334,76.6507333332926
5.14000000000006,73.0100199999596
5.14666666666673,69.3693066666261
5.1533333333334,65.7285933332927
5.16000000000006,62.0878799999596
5.16666666666673,58.4471666666262
5.1733333333334,54.8064533332927
5.18000000000007,51.1657399999597
5.18666666666673,47.5250266666258
5.1933333333334,43.8843133332924
5.20000000000007,40.2435999999589
5.20666666666673,36.6028866666259
5.2133333333334,32.962173333292
5.22000000000007,29.3214599999586
5.22666666666673,25.6807466666251
5.2333333333334,22.0400333332921
5.24000000000007,18.3993199999582
5.24666666666673,14.7586066666248
5.2533333333334,11.1178933332913
5.26000000000007,7.47717999995827
5.26666666666673,3.83646666662523
5.2733333333334,0.195753333291367
5.28000000000007,-3.44496000004208
5.28666666666673,-7.08567333337553
5.2933333333334,-10.7263866667094
5.30000000000007,-14.3671000000424
5.30666666666674,-18.0078133333759
5.3133333333334,-21.6485266667093
5.32000000000007,-25.2892400000432
5.32666666666674,-28.9299533333762
5.3333333333334,-32.5706666667097
5.34000000000007,-36.2113800000431
5.34666666666674,-39.852093333377
5.3533333333334,-43.49280666671
5.36000000000007,-47.1335200000435
5.36666666666674,-50.7742333333769
5.3733333333334,-54.41494666671
5.38000000000007,-58.0556600000434
5.38666666666674,-61.6963733333769
5.3933333333334,-65.3370866667099
5.40000000000007,-68.9778000000438
5.40666666666674,-72.6185133333772
5.4133333333334,-76.2592266667107
5.42000000000007,-79.8999400000437
5.42666666666674,-83.5406533333776
5.4333333333334,-87.181366666711
5.44000000000007,-90.8220800000445
5.44666666666674,-94.4627933333775
5.45333333333341,-98.1035066667114
5.46000000000007,-101.744220000045
5.46666666666674,-105.384933333378
5.47333333333341,-109.025646666711
5.48000000000007,-112.666360000044
5.48666666666674,-116.307073333378
5.49333333333341,-119.947786666712
5.50000000000007,-123.588500000045
5.50666666666674,-127.229213333379
5.51333333333341,-130.869926666712
5.52000000000007,-134.510640000045
5.52666666666674,-138.151353333379
5.53333333333341,-141.792066666713
5.54000000000007,-145.432780000046
5.54666666666674,-149.073493333379
5.55333333333341,-152.714206666713
5.56000000000007,-156.354920000047
5.56666666666674,-159.99563333338
5.57333333333341,-163.636346666713
5.58000000000007,-167.277060000047
5.58666666666674,-170.91777333338
5.59333333333341,-174.558486666713
5.60000000000008,-178.199200000046
5.60666666666674,178.16008666662
5.61333333333341,174.519373333287
5.62000000000008,170.878659999953
5.62666666666674,167.23794666662
5.63333333333341,163.597233333287
5.64000000000008,159.956519999953
5.64666666666674,156.315806666619
5.65333333333341,152.675093333286
5.66000000000008,149.034379999953
5.66666666666674,145.393666666619
5.67333333333341,141.752953333286
5.68000000000008,138.112239999952
5.68666666666674,134.471526666619
5.69333333333341,130.830813333285
5.70000000000008,127.190099999952
5.70666666666674,123.549386666619
5.71333333333341,119.908673333285
5.72000000000008,116.267959999951
5.72666666666674,112.627246666618
5.73333333333341,108.986533333285
5.74000000000008,105.345819999951
5.74666666666675,101.705106666618
5.75333333333341,98.0643933332845
5.76000000000008,94.4236799999511
5.76666666666675,90.7829666666176
5.77333333333341,87.1422533332838
5.78000000000008,83.5015399999507
5.78666666666675,79.8608266666173
5.79333333333341,76.2201133332838
5.80000000000008,72.57939999995
5.80666666666675,68.9386866666173
5.81333333333341,65.2979733332839
5.82000000000008,61.65725999995
5.82666666666675,58.016546666617
5.83333333333341,54.3758333332835
5.84000000000008,50.7351199999501
5.84666666666675,47.094406666617
5.85333333333341,43.4536933332832
5.86000000000008,39.8129799999497
5.86666666666675,36.1722666666163
5.87333333333341,32.5315533332832
5.88000000000008,28.8908399999494
5.88666666666675,25.2501266666159
5.89333333333342,21.6094133332825
5.90000000000008,17.9686999999494
5.90666666666675,14.3279866666156
5.91333333333342,10.6872733332825
5.92000000000008,7.04655999994909
5.92666666666675,3.40584666661564
5.93333333333342,-0.234866666718219
5.94000000000008,-3.87558000005126
5.94666666666675,-7.51629333338471
5.95333333333342,-11.1570066667182
5.96000000000008,-14.797720000052
5.96666666666675,-18.4384333333851
5.97333333333342,-22.0791466667185
5.98000000000008,-25.719860000052
5.98666666666675,-29.3605733333858
5.99333333333342,-33.0012866667189
6.00000000000008,-36.6420000000523
6.00666666666675,-40.2827133333858
6.01333333333342,-43.9234266667196
6.02000000000008,-47.5641400000523
6.02666666666675,-51.2048533333857
6.03333333333342,-54.8455666667196
6.04000000000009,-58.4862800000526
6.04666666666675,-62.1269933333861
6.05333333333342,-65.7677066667195
6.06000000000009,-69.4084200000526
6.06666666666675,-73.0491333333864
6.07333333333342,-76.6898466667199
6.08000000000009,-80.3305600000533
6.08666666666675,-83.9712733333863
6.09333333333342,-87.6119866667202
6.10000000000009,-91.2527000000537
6.10666666666675,-94.8934133333871
6.11333333333342,-98.5341266667202
6.12000000000009,-102.174840000054
6.12666666666675,-105.815553333387
6.13333333333342,-109.456266666721
6.14000000000009,-113.096980000054
6.14666666666675,-116.737693333387
6.15333333333342,-120.378406666721
6.16000000000009,-124.019120000054
6.16666666666675,-127.659833333388
6.17333333333342,-131.300546666722
6.18000000000009,-134.941260000055
6.18666666666676,-138.581973333388
6.19333333333342,-142.222686666722
6.20000000000009,-145.863400000055
6.20666666666676,-149.504113333388
6.21333333333342,-153.144826666722
6.22000000000009,-156.785540000055
6.22666666666676,-160.426253333389
6.23333333333342,-164.066966666722
6.24000000000009,-167.707680000055
6.24666666666676,-171.348393333389
6.25333333333342,-174.989106666722
6.26000000000009,-178.629820000056
6.26666666666676,177.72946666661
6.27333333333342,174.088753333277
6.28000000000009,170.448039999944
6.28666666666676,166.807326666611
6.29333333333342,163.166613333277
6.30000000000009,159.525899999944
6.30666666666676,155.88518666661
6.31333333333342,152.244473333277
6.32000000000009,148.603759999943
6.32666666666676,144.96304666661
6.33333333333343,141.322333333276
6.34000000000009,137.681619999943
6.34666666666676,134.04090666661
6.35333333333343,130.400193333276
6.36000000000009,126.759479999943
6.36666666666676,123.11876666661
6.37333333333343,119.478053333276
6.38000000000009,115.837339999943
6.38666666666676,112.196626666609
6.39333333333343,108.555913333276
6.40000000000009,104.915199999942
6.40666666666676,101.274486666609
6.41333333333343,97.6337733332754
6.42000000000009,93.9930599999423
6.42666666666676,90.3523466666085
6.43333333333343,86.711633333275
6.44000000000009,83.0709199999416
6.44666666666676,79.4302066666085
6.45333333333343,75.7894933332755
6.46000000000009,72.1487799999416
6.46666666666676,68.5080666666082
6.47333333333343,64.8673533332747
6.4800000000001,61.2266399999408
6.48666666666676,57.5859266666078
6.49333333333343,53.9452133332744
6.5000000000001,50.3044999999409
6.50666666666676,46.6637866666071
6.51333333333343,43.023073333274
6.5200000000001,39.3823599999406
6.52666666666676,35.7416466666071
6.53333333333343,32.1009333332733
6.5400000000001,28.4602199999402
6.54666666666676,24.8195066666068
6.55333333333343,21.1787933332733
6.5600000000001,17.5380799999394
6.56666666666676,13.8973666666068
6.57333333333343,10.2566533332734
6.5800000000001,6.6159399999395
6.58666666666676,2.97522666660646
6.59333333333343,-0.665486666726991
6.6000000000001,-4.30620000006044
6.60666666666677,-7.94691333339348
6.61333333333343,-11.5876266667273
6.6200000000001,-15.2283400000608
6.62666666666677,-18.8690533333942
6.63333333333343,-22.5097666667273
6.6400000000001,-26.1504800000611
6.64666666666677,-29.7911933333946
6.65333333333343,-33.431906666728
6.6600000000001,-37.0726200000611
6.66666666666677,-40.7133333333941
6.67333333333343,-44.354046666728
6.6800000000001,-47.9947600000614
6.68666666666677,-51.6354733333949
6.69333333333343,-55.2761866667288
6.7000000000001,-58.9169000000618
6.70666666666677,-62.5576133333944
6.71333333333343,-66.1983266667283
6.7200000000001,-69.8390400000613
6.72666666666677,-73.4797533333952
6.73333333333343,-77.1204666667282
6.7400000000001,-80.7611800000621
6.74666666666677,-84.4018933333951
6.75333333333344,-88.042606666729
6.7600000000001,-91.6833200000628
6.76666666666677,-95.3240333333959
6.77333333333344,-98.9647466667297
6.7800000000001,-102.605460000063
6.78666666666677,-106.246173333397
6.79333333333344,-109.88688666673
6.8000000000001,-113.527600000064
6.80666666666677,-117.168313333397
6.81333333333344,-120.80902666673
6.8200000000001,-124.449740000063
6.82666666666677,-128.090453333397
6.83333333333344,-131.73116666673
6.8400000000001,-135.371880000064
6.84666666666677,-139.012593333397
6.85333333333344,-142.653306666731
6.8600000000001,-146.294020000064
6.86666666666677,-149.934733333398
6.87333333333344,-153.575446666731
6.8800000000001,-157.216160000065
6.88666666666677,-160.856873333398
6.89333333333344,-164.497586666732
6.90000000000011,-168.138300000066
6.90666666666677,-171.779013333399
6.91333333333344,-175.419726666733
6.92000000000011,-179.060440000066
6.92666666666677,177.2988466666
6.93333333333344,173.658133333267
6.94000000000011,170.017419999934
6.94666666666677,166.376706666601
6.95333333333344,162.735993333267
6.96000000000011,159.095279999934
6.96666666666677,155.4545666666
6.97333333333344,151.813853333267
6.98000000000011,148.173139999933
6.98666666666677,144.5324266666
6.99333333333344,140.891713333266
7.00000000000011,137.250999999933
7.00666666666677,133.610286666599
7.01333333333344,129.969573333266
7.02000000000011,126.328859999932
7.02666666666677,122.688146666599
7.03333333333344,119.047433333265
7.04000000000011,115.406719999932
7.04666666666678,111.766006666598
7.05333333333344,108.125293333265
7.06000000000011,104.484579999931
7.06666666666678,100.843866666598
7.07333333333344,97.2031533332646
7.08000000000011,93.5624399999315
7.08666666666678,89.9217266665976
7.09333333333344,86.2810133332638
7.10000000000011,82.6402999999307
7.10666666666678,78.9995866665969
7.11333333333344,75.3588733332638
7.12000000000011,71.71815999993
7.12666666666678,68.0774466665969
7.13333333333344,64.4367333332631
7.14000000000011,60.7960199999301
7.14666666666678,57.1553066665962
7.15333333333344,53.5145933332631
7.16000000000011,49.8738799999293
7.16666666666678,46.2331666665962
7.17333333333344,42.5924533332624
7.18000000000011,38.9517399999293
7.18666666666678,35.3110266665955
7.19333333333345,31.6703133332624
7.20000000000011,28.0295999999286
7.20666666666678,24.3888866665955
7.21333333333345,20.7481733332617
7.22000000000011,17.1074599999286
7.22666666666678,13.4667466665948
7.23333333333345,9.82603333326174
7.24000000000011,6.18531999992788
7.24666666666678,2.54460666659402
7.25333333333345,-1.09610666673902
7.26000000000011,-4.73682000007288
7.26666666666678,-8.37753333340592
7.27333333333345,-12.0182466667398
7.28000000000011,-15.6589600000728
7.28666666666678,-19.2996733334067
7.29333333333345,-22.9403866667397
7.30000000000011,-26.5811000000736
7.30666666666678,-30.2218133334066
7.31333333333345,-33.8625266667405
7.32000000000011,-37.5032400000735
7.32666666666678,-41.1439533334074
7.33333333333345,-44.7846666667404
7.34000000000012,-48.4253800000743
7.34666666666678,-52.0660933334073
7.35333333333345,-55.7068066667412
7.36000000000012,-59.3475200000742
7.36666666666678,-62.9882333334081
7.37333333333345,-66.6289466667411
