"Small Bottom Face Disp"
"Time (sec)","Linear Displacement3 (mm)"
5.62666666666674,-36.716393287052
5.63333333333341,-36.3832387888005
5.64000000000008,-36.0574510718928
5.64666666666674,-35.7402709953634
5.65333333333341,-35.4328925843123
5.66000000000008,-35.1364596137517
5.66666666666674,-34.8520625673719
5.67333333333341,-34.580735957282
5.68000000000008,-34.3234559870398
5.68666666666674,-34.0811385371271
5.69333333333341,-33.8546374494817
5.70000000000008,-33.6447430857809
5.70666666666674,-33.4521811328948
5.71333333333341,-33.2776116282887
5.72000000000008,-33.121628178126
5.72666666666674,-32.9847573413893
5.73333333333341,-32.8674581544579
5.74000000000008,-32.7701217722146
5.74666666666675,-32.6930712038496
5.75333333333341,-32.6365611240433
5.76000000000008,-32.6007777430681
5.76666666666675,-32.5858387225162
5.77333333333341,-32.5917931267476
5.78000000000008,-32.6186214037252
5.78666666666675,-32.6662353925759
5.79333333333341,-32.7344783589385
5.80000000000008,-32.8231250628641
5.80666666666675,-32.9318818676531
5.81333333333341,-33.060386901493
5.82000000000008,-33.2082102870236
5.82666666666675,-33.3748544569623
5.83333333333341,-33.5597545765849
5.84000000000008,-33.7622790961436
5.84666666666675,-33.9817304581393
5.85333333333341,-34.2173459857164
5.86000000000008,-34.4682989792537
5.86666666666675,-34.733700048459
5.87333333333341,-35.0125987069019
5.88000000000008,-35.303985254916
5.88666666666675,-35.6067929751612
5.89333333333342,-35.919900662864
5.90000000000008,-36.2421355098488
5.90666666666675,-36.5722763579851
5.91333333333342,-36.9090573336245
5.92000000000008,-37.2511718700569
5.92666666666675,-37.5972771200357
5.93333333333342,-37.945998755092
5.94000000000008,-38.2959361427771
5.94666666666675,-38.6456678871504
5.95333333333342,-38.9937577122189
5.96000000000008,-39.3387606617746
5.96666666666675,-39.6792295842657
5.97333333333342,-40.0137218650036
5.98000000000008,-40.3408063638418
5.98666666666675,-40.6590705114255
5.99333333333342,-40.9671275132945
6.00000000000008,-41.2636236076972
6.00666666666675,-41.5472453202625
6.01333333333342,-41.8167266566895
6.02000000000008,-42.0708561733841
6.02666666666675,-42.308483865522
6.03333333333342,-42.5285278123436
6.04000000000009,-42.7299805205955
6.04666666666675,-42.9119149088914
6.05333333333342,-43.0734898783502
6.06000000000009,-43.213955418137
6.06666666666675,-43.3326571984342
6.07333333333342,-43.4290406078507
6.08000000000009,-43.5026541972746
6.08666666666675,-43.5531524976213
6.09333333333342,-43.580298184761
6.10000000000009,-43.5839635710466
6.10666666666675,-43.5641314092427
6.11333333333342,-43.5208950011918
6.12000000000009,-43.4544576101828
6.12666666666675,-43.3651311826231
6.13333333333342,-43.2533343911901
6.14000000000009,-43.1195900180732
6.14666666666675,-42.9645217031391
6.15333333333342,-42.7888500877863
6.16000000000009,-42.5933883908317
6.16666666666675,-42.3790374579138
6.17333333333342,-42.1467803305482
6.18000000000009,-41.8976763850588
6.18666666666676,-41.632855095078
6.19333333333342,-41.353509474114
6.20000000000009,-41.0608892567703
6.20666666666676,-40.756293878549
6.21333333333342,-40.441065314739
6.22000000000009,-40.116580838687
6.22666666666676,-39.7842457587548
6.23333333333342,-39.4454861915165
6.24000000000009,-39.1017419262565
6.24666666666676,-38.7544594326464
6.25333333333342,-38.4050850596624
6.26000000000009,-38.0550584694164
6.26666666666676,-37.7058063447105
6.27333333333342,-37.3587364038695
6.28000000000009,-37.0152317508393
6.28666666666676,-36.676645582828
6.29333333333342,-36.3442962719167
6.30000000000009,-36.0194628313126
6.30666666666676,-35.7033807712267
6.31333333333342,-35.3972383439686
6.32000000000009,-35.1021731727293
6.32666666666676,-34.8192692538488
6.33333333333343,-34.549554318149
6.34000000000009,-34.2939975332445
6.34666666666676,-34.053507525653
6.35333333333343,-33.8289306990559
6.36000000000009,-33.6210498232214
6.36666666666676,-33.4305828668988
6.37333333333343,-33.2581820474284
6.38000000000009,-33.104433069855
6.38666666666676,-32.9698545289682
6.39333333333343,-32.8548974488736
6.40000000000009,-32.7599449363932
6.40666666666676,-32.6853119267406
6.41333333333343,-32.6312450024706
6.42000000000009,-32.5979222696084
6.42666666666676,-32.5854532780493
6.43333333333343,-32.5938789767432
6.44000000000009,-32.6231716977572
6.44666666666676,-32.6732351669948
6.45333333333343,-32.7439045430754
6.46000000000009,-32.8349464895696
6.46666666666676,-32.9460592893974
6.47333333333343,-33.07687301365
6.4800000000001,-33.2269497603345
6.48666666666676,-33.3957839815044
6.49333333333343,-33.5828029198667
6.5000000000001,-33.7873671781849
6.50666666666676,-34.0087714465841
6.51333333333343,-34.2462454141494
6.5200000000001,-34.4989548919497
6.52666666666676,-34.766003174782
6.53333333333343,-35.0464326684867
6.5400000000001,-35.339226808602
6.54666666666676,-35.6433122944153
6.55333333333343,-35.9575616601144
6.5600000000001,-36.2807962017726
6.56666666666676,-36.6117892753394
6.57333333333343,-36.9492699766987
6.5800000000001,-37.2919272102555
6.58666666666676,-37.6384141474881
6.59333333333343,-37.9873530715359
6.6000000000001,-38.337340598276
6.60666666666677,-38.6869532585983
6.61333333333343,-39.0347534206321
6.6200000000001,-39.3792955252402
6.62666666666677,-39.7191326020062
6.63333333333343,-40.0528230281598
6.6400000000001,-40.3789374874848
6.64666666666677,-40.6960660820496
6.65333333333343,-41.0028255455474
6.6600000000001,-41.2978665037472
6.66666666666677,-41.5798807249345
6.67333333333343,-41.8476083013125
6.6800000000001,-42.0998447012008
6.68666666666677,-42.3354476315082
6.69333333333343,-42.5533436503768
6.7000000000001,-42.7525344710915
6.70666666666677,-42.9321029002985
6.71333333333343,-43.0912183562405
6.7200000000001,-43.229141916065
6.72666666666677,-43.3452308452332
6.73333333333343,-43.4389425666034
6.7400000000001,-43.509838031815
6.74666666666677,-43.5575844630986
6.75333333333344,-43.5819574395055
6.7600000000001,-43.582842307721
6.76666666666677,-43.5602349040304
6.77333333333344,-43.5142415805521
6.7800000000001,-43.4450785354907
6.78666666666677,-43.3530704537926
6.79333333333344,-43.2386484711507
6.8000000000001,-43.1023474807169
6.80666666666677,-42.9448028080735
6.81333333333344,-42.7667462859107
6.8200000000001,-42.5690017653818
6.82666666666677,-42.3524801062014
6.83333333333344,-42.1181736921341
6.8400000000001,-41.867150522541
6.84666666666677,-41.6005479340452
6.85333333333344,-41.3195660090993
6.8600000000001,-41.0254607302383
6.86666666666677,-40.7195369400571
6.87333333333344,-40.4031411674324
6.8800000000001,-40.0776543802064
6.88666666666677,-39.744484723472
6.89333333333344,-39.4050603007531
6.90000000000011,-39.0608220528016
6.90666666666677,-38.7132167854683
6.91333333333344,-38.3636903942176
6.92000000000011,-38.0136813284029
6.92666666666677,-37.6646143335637
6.93333333333344,-37.3178945044783
6.94000000000011,-36.9749016765845
6.94666666666677,-36.6369851770782
6.95333333333344,-36.3054589515712
6.96000000000011,-35.9815970762828
6.96666666666677,-35.6666296600764
6.97333333333344,-35.3617391353195
6.98000000000011,-35.0680569314607
6.98666666666677,-34.7866605205959
6.99333333333344,-34.5185708201396
7.00000000000011,-34.2647499341202
7.00666666666677,-34.0260992115928
7.01333333333344,-33.8034575982727
7.02000000000011,-33.5976002557227
7.02666666666677,-33.4092374213068
7.03333333333344,-33.2390134816258
7.04000000000011,-33.0875062322703
7.04666666666678,-32.9552262974225
7.05333333333344,-32.8426166840902
7.06000000000011,-32.7500524474989
7.06666666666678,-32.6778404463707
7.07333333333344,-32.6262191694174
7.08000000000011,-32.5953586173137
7.08666666666678,-32.5853602276382
7.09333333333344,-32.5962568337103
7.10000000000011,-32.628012651849
7.10666666666678,-32.6805232952732
7.11333333333344,-32.7536158165828
7.12000000000011,-32.8470487844543
7.12666666666678,-32.9605124037711
7.13333333333344,-33.0936286918471
7.14000000000011,-33.2459517266085
7.14666666666678,-33.4169679855268
7.15333333333344,-33.6060967966766
7.16000000000011,-33.8126909254774
7.16666666666678,-34.0360373224004
7.17333333333344,-34.2753580581512
7.18000000000011,-34.5298114735081
7.18666666666678,-34.7984935710939
7.19333333333345,-35.0804396758337
7.20000000000011,-35.3746263896999
7.20666666666678,-35.6799738645554
7.21333333333345,-35.9953484144804
7.22000000000011,-36.3195654859229
7.22666666666678,-36.6513930003888
7.23333333333345,-36.9895550802116
7.24000000000011,-37.3327361632906
7.24666666666678,-37.6795855076159
7.25333333333345,-38.0287220809947
7.26000000000011,-38.3787398257741
7.26666666666678,-38.7282132824799
7.27333333333345,-39.0757035507372
7.28000000000011,-39.4197645595979
7.28666666666678,-39.7589496144353
7.29333333333345,-40.0918181817934
7.30000000000011,-40.4169428689367
7.30666666666678,-40.7329165503344
7.31333333333345,-41.0383595894714
7.32000000000011,-41.3319271011388
7.32666666666678,-41.6123161968152
7.33333333333345,-41.878273153937
7.34000000000012,-42.1286004488124
7.34666666666678,-42.3621635926618
7.35333333333345,-42.5778977107855
7.36000000000012,-42.7748138061445
7.36666666666678,-42.9520046506759
7.37333333333345,-43.1086502504117
7.38000000000012,-43.2440228338968
7.38666666666678,-43.3574913174416
7.39333333333345,-43.4485252053554
7.40000000000012,-43.516697888417
7.40666666666678,-43.5616893093813
7.41333333333345,-43.5832879702329
7.42000000000012,-43.5813922620981
7.42666666666678,-43.5560111051499
7.43333333333345,-43.5072638924057
7.44000000000012,-43.4353797379536
7.44666666666678,-43.3406960367735
7.45333333333345,-43.2236563498655
7.46000000000012,-43.0848076347906
7.46666666666678,-42.9247968478896
7.47333333333345,-42.7443669502997
7.48000000000012,-42.5443523553689
7.48666666666679,-42.3256738601018
7.49333333333345,-42.0893331077908
7.50000000000012,-41.8364066329354
7.50666666666679,-41.5680395428681
7.51333333333345,-41.2854388931453
7.52000000000012,-40.9898668156741
7.52666666666679,-40.6826334597128
7.53333333333345,-40.3650898062678
7.54000000000012,-40.0386204160203
7.54666666666679,-39.7046361697404
7.55333333333345,-39.3645670582177
7.56000000000012,-39.0198550760771
7.56666666666679,-38.6719472705101
7.57333333333345,-38.3222889919917
7.58000000000012,-37.9723173895531
7.58666666666679,-37.6234551881839
7.59333333333345,-37.2771047806868
7.60000000000012,-36.93464266052
7.60666666666679,-36.5974142166805
7.61333333333345,-36.2667289055205
7.62000000000012,-35.9438558089428
7.62666666666679,-35.6300195825797
7.63333333333346,-35.3263967923324
7.64000000000012,-35.0341126325922
7.64666666666679,-34.7542380148954
7.65333333333346,-34.4877870116753
7.66000000000012,-34.2357146362385
7.66666666666679,-33.9989149371473
7.67333333333346,-33.7782193828636
7.68000000000012,-33.5743955108274
7.68666666666679,-33.3881458140859
7.69333333333346,-33.2201068381756
7.70000000000012,-33.0708484611413
7.70666666666679,-32.9408733303493
7.71333333333346,-32.8306164310528
7.72000000000012,-32.7404447634785
7.72666666666679,-32.670657107448
7.73333333333346,-32.6214838561931
7.74000000000012,-32.5930869039986
7.74666666666679,-32.5855595755569
7.75333333333346,-32.5989265883804
7.76000000000013,-32.6331440432327
7.76666666666679,-32.6880994412352
7.77333333333346,-32.7636117300313
7.78000000000013,-32.8594313850691
7.78666666666679,-32.9752405356426
7.79333333333346,-33.1106531487386
7.80000000000013,-33.26521528692
7.80666666666679,-33.4384054593585
7.81333333333346,-33.6296350876765
7.82000000000013,-33.8382491103786
7.82666666666679,-34.0635267513346
7.83333333333346,-34.3046824789246
7.84000000000013,-34.5608671830767
7.84666666666679,-34.8311695974395
7.85333333333346,-35.1146179933422
7.86000000000013,-35.4101821709632
7.86666666666679,-35.7167757712667
7.87333333333346,-36.0332589297599
7.88000000000013,-36.3584412900176
7.88666666666679,-36.6910853912182
7.89333333333346,-37.029910439709
7.90000000000013,-37.3735964699069
7.9066666666668,-37.7207888947318
7.91333333333346,-38.0701034403308
7.92000000000013,-38.4201314541907
7.9266666666668,-38.7694455699864
7.93333333333346,-39.1166057065053
7.94000000000013,-39.4601653726662
7.9466666666668,-39.7986782445877
7.95333333333346,-40.1307049758313
7.96000000000013,-40.4548201969006
7.9666666666668,-40.7696196557612
7.97333333333346,-41.0737274473547
7.98000000000013,-41.3658032769251
7.9866666666668,-41.6445496995104
7.99333333333346,-41.9087192762407
8.00000000000013,-42.1571215871172
8.0066666666668,-42.3886300397812
8.01333333333346,-42.6021884143838
8.02000000000013,-42.7968170860434
8.02666666666679,-42.9716188685026
8.03333333333346,-43.125784425424
8.04000000000013,-43.2585971992666
8.04666666666679,-43.3694378117959
8.05333333333346,-43.4577878949539
8.06000000000012,-43.523233315978
8.06666666666679,-43.5654667662506
8.07333333333345,-43.5842896893098
8.08000000000012,-43.579613529682
8.08666666666679,-43.551460290641
8.09333333333345,-43.4999623955777
8.10000000000012,-43.4253618543
8.10666666666678,-43.3280087422113
8.11333333333345,-43.2083590068438
8.12000000000012,-43.0669716225964
8.12666666666678,-42.9045051206491
8.13333333333345,-42.721713526847
8.14000000000011,-42.5194417457697
8.14666666666678,-42.2986204341856
8.15333333333345,-42.0602604115411
8.16000000000011,-41.8054466590147
8.16666666666678,-41.5353319619028
8.17333333333344,-41.251130252659
8.18000000000011,-40.9541097137384
8.18666666666678,-40.645585700467
8.19333333333344,-40.3269135444573
8.20000000000011,-39.9994812976028
8.20666666666677,-39.6647024754196
8.21333333333344,-39.3240088564895
8.22000000000011,-38.9788433920083
8.22666666666677,-38.6306532760371
8.23333333333344,-38.2808832230185
8.2400000000001,-37.9309689945552
8.24666666666677,-37.5823312124511
8.25333333333344,-37.2363694895638
8.2600000000001,-36.8944569045676
8.26666666666677,-36.557934840699
8.27333333333343,-36.2281082029057
8.2800000000001,-35.906241022091
8.28666666666676,-35.593552449412
8.29333333333343,-35.2912131384051
8.3000000000001,-35.0003420076924
8.30666666666676,-34.7220033725109
8.31333333333343,-34.4572044292793
8.32000000000009,-34.2068930739516
8.32666666666676,-33.9719560320275
8.33333333333343,-33.753217275848
8.34000000000009,-33.5514367031854
8.34666666666676,-33.3673090501671
8.35333333333342,-33.2014630112225
8.36000000000009,-33.0544605390014
8.36666666666676,-32.9267962980445
8.37333333333342,-32.8188972473575
8.38000000000009,-32.7311223288964
8.38666666666675,-32.6637622412751
8.39333333333342,-32.6170392806875
8.40000000000009,-32.5911072340501
8.40666666666675,-32.5860513126488
8.41333333333342,-32.6018881180572
8.42000000000008,-32.6385656357197
8.42666666666675,-32.6959632552994
8.43333333333342,-32.7738918206088
8.44000000000008,-32.8720937156162
8.44666666666675,-32.9902429965792
8.45333333333341,-33.1279455837437
8.46000000000008,-33.2847395291946
8.46666666666674,-33.4600953802943
8.47333333333341,-33.6534166606387
8.48000000000008,-33.8640404925389
8.48666666666674,-34.0912383866493
8.49333333333341,-34.3342172254603
8.50000000000007,-34.592120467915
8.50666666666674,-34.8640296023571
8.51333333333341,-35.1489658743485
8.52000000000007,-35.4458923145938
8.52666666666674,-35.7537160902629
8.5333333333334,-36.0712912004331
8.54000000000007,-36.3974215331856
8.54666666666674,-36.7308642981292
8.5533333333334,-37.0703338438351
8.56000000000007,-37.4145058649041
8.56666666666673,-37.7620219982352
8.5733333333334,-38.1114948025946
8.58000000000007,-38.4615131099118
8.58666666666673,-38.8106477308878
8.5933333333334,-39.1574574917983
8.60000000000006,-39.5004955734597
8.60666666666673,-39.8383161180614
8.6133333333334,-40.1694810641603
8.62000000000006,-40.4925671654544
8.62666666666673,-40.8061731446094
8.63333333333339,-41.108926929704
8.64000000000006,-41.3994929177825
8.64666666666673,-41.6765792076288
8.65333333333339,-41.9389447422436
8.66000000000006,-42.1854063006448
8.66666666666672,-42.4148452785246
8.67333333333339,-42.6262141980011
8.68000000000005,-42.818542888164
8.68666666666672,-42.9909442803229
8.69333333333339,-43.1426197647782
8.70000000000005,-43.2728640595134
8.70666666666672,-43.3810695453847
8.71333333333338,-43.4667300271207
8.72000000000005,-43.5294438846636
8.72666666666672,-43.5689165850172
8.73333333333338,-43.5849625307578
8.74000000000005,-43.5775062276209
8.74666666666671,-43.5465827600405
8.75333333333338,-43.4923375701081
8.76000000000005,-43.4150255420588
8.76666666666671,-43.3150094010088
8.77333333333338,-43.1927574411867
8.78000000000004,-43.0488406052448
8.78666666666671,-42.8839289423301
8.79333333333338,-42.698787478369
8.80000000000004,-42.494271537398
8.80666666666671,-42.2713215576931
8.81333333333337,-42.0309574508389
8.82000000000004,-41.7742725556843
8.82666666666671,-41.5024272422909
8.83333333333337,-41.2166422234499
8.84000000000004,-40.9181916330857
8.8466666666667,-40.6083959318435
8.85333333333337,-40.2886147003631
8.86000000000003,-39.9602393801647
8.8666666666667,-39.6246860207135
8.87333333333337,-39.2833880891296
8.88000000000003,-38.9377893961799
8.8866666666667,-38.5893371886998
8.89333333333336,-38.239475454496
8.90000000000003,-37.8896384811558
8.9066666666667,-37.5412447051397
8.91333333333336,-37.1956908820773
8.92000000000003,-36.8543466036025
8.92666666666669,-36.5185491802825
8.93333333333336,-36.189598904159
8.94000000000003,-35.8687546990997
8.94666666666669,-35.5572301611807
8.95333333333336,-35.2561899862981
8.96000000000002,-34.966746777193
8.96666666666669,-34.6899582176345
8.97333333333336,-34.4268245975317
8.98000000000002,-34.1782866693526
8.98666666666669,-33.9452238134228
8.99333333333335,-33.7284524875065
9.00000000000002,-33.528724934532
9.00666666666669,-33.3467281214261
9.01333333333335,-33.1830828817475
9.02000000000002,-33.0383432351361
9.02666666666668,-32.9129958574943
9.03333333333335,-32.8074596772455
9.04000000000002,-32.7220855749302
9.04666666666668,-32.6571561657463
9.05333333333335,-32.6128856473684
9.06000000000001,-32.5894196984261
9.06666666666668,-32.5868354163273
9.07333333333334,-32.6051412866177
9.08000000000001,-32.6442771797041
9.08666666666668,-32.7041143744825
9.09333333333334,-32.784455612126
9.10000000000001,-32.8850351869561
9.10666666666667,-33.005519084857
9.11333333333334,-33.1455051830582
9.12000000000001,-33.3045235282262
9.12666666666667,-33.4820367126145
9.13333333333334,-33.6774403704718
9.14,-33.8900638189314
9.14666666666667,-34.1191708691602
9.15333333333334,-34.3639608345799
9.16,-34.6235697634447
9.16666666666667,-34.8970719229359
9.17333333333333,-35.1834815611924
9.18,-35.4817549723154
9.18666666666667,-35.7907928873698
9.19333333333333,-36.1094432117553
9.2,-36.4365041260691
9.20666666666666,-36.7707275637508
9.21333333333333,-37.1108230744526
9.22,-37.4554620772675
9.22666666666666,-37.8032825027504
9.23333333333333,-38.1528938171705
9.23999999999999,-38.5028824167328
9.24666666666666,-38.8518173736988
9.25333333333332,-39.1982565105065
9.25999999999999,-39.5407527723604
9.26666666666666,-39.8778608631933
9.27333333333332,-40.2081441048054
9.27999999999999,-40.5301814742309
9.28666666666665,-40.842574770137
9.29333333333332,-41.1439558554224
9.29999999999999,-41.4329939201868
9.30666666666665,-41.7084027069516
9.31333333333332,-41.9689476384733
9.31999999999998,-42.2134527877156
9.32666666666665,-42.4408076295595
9.33333333333332,-42.6499735146204
9.33999999999998,-42.8399898070959
9.34666666666665,-43.0099796308599
9.35333333333331,-43.1591551710161
9.35999999999998,-43.2868224817682
9.36666666666665,-43.3923857557198
9.37333333333331,-43.4753510145079
9.37999999999998,-43.5353291859471
9.38666666666664,-43.5720385385435
9.39333333333331,-43.585306450259
9.39999999999998,-43.5750704946961
9.40666666666664,-43.5413788343541
9.41333333333331,-43.4843899172073
9.41999999999997,-43.4043714794988
9.42666666666664,-43.3016988642508
9.43333333333331,-43.1768526714962
9.43999999999997,-43.0304157625512
9.44666666666664,-42.8630696467103
9.4533333333333,-42.6755902844767
9.45999999999997,-42.4688433467665
9.46666666666663,-42.2437789743871
9.4733333333333,-42.0014260864141
9.47999999999997,-41.7428862898204
9.48666666666663,-41.4693274457931
9.4933333333333,-41.1819769505589
9.49999999999996,-40.8821147901916
9.50666666666663,-40.5710664297648
9.5133333333333,-40.2501955973241
9.51999999999996,-39.9208970224831
9.52666666666663,-39.5845891880024
9.53333333333329,-39.2427071505182
9.53999999999996,-38.8966954836791
9.54666666666663,-38.5480013933828
9.55333333333329,-38.1980680506434
9.55999999999996,-37.8483281829561
9.56666666666662,-37.5001979598431
9.57333333333329,-37.1550712029627
9.57999999999996,-36.8143139453446
9.58666666666662,-36.4792593585627
9.59333333333329,-36.1512030609129
9.59999999999995,-35.8313988138338
9.60666666666662,-35.5210546083532
9.61333333333329,-35.2213291380708
9.61999999999995,-34.9333286503332
9.62666666666662,-34.6581041628405
9.63333333333328,-34.3966490290294
9.63999999999995,-34.149896832243
9.64666666666661,-33.9187195859726
9.65333333333328,-33.7039262153583
9.65999999999995,-33.5062612936699
9.66666666666661,-33.3264040066704
9.67333333333328,-33.164967317557
9.67999999999994,-33.022497305576
9.68666666666661,-32.8994726523691
9.69333333333328,-32.7963042515986
9.69999999999994,-32.7133349193677
9.70666666666661,-32.6508391853459
9.71333333333327,-32.6090231472813
9.71999999999994,-32.5880243746556
9.72666666666661,-32.5879118505751
9.73333333333327,-32.6086859445123
9.73999999999994,-32.6502784121632
9.7466666666666,-32.7125524224009
9.75333333333327,-32.7953026150186
9.75999999999994,-32.8982551966117
9.7666666666666,-33.0210680854659
9.77333333333327,-33.1633311196624
9.77999999999993,-33.3245663456857
9.7866666666666,-33.5042284075975
9.79333333333327,-33.7017050592357
9.79999999999993,-33.9163178238724
9.8066666666666,-34.1473228272606
9.81333333333326,-34.3939118309659
9.81999999999993,-34.6552134932852
9.8266666666666,-34.9302948848596
9.83333333333326,-35.2181632852673
9.83999999999993,-35.5177682854329
9.84666666666659,-35.8280042185915
9.85333333333326,-36.1477129398312
9.85999999999992,-36.4756869709069
9.86666666666659,-36.8106730231322
9.87333333333326,-37.151375906744
9.87999999999992,-37.4964628302762
9.88666666666659,-37.8445680882431
9.89333333333325,-38.1942981299023
9.89999999999992,-38.5442369961512
9.90666666666659,-38.8929521058167
9.91333333333325,-39.2390003666975
9.91999999999992,-39.5809345812672
9.92666666666658,-39.9173101112121
9.93333333333325,-40.2466917600848
9.93999999999992,-40.5676608285742
9.94666666666658,-40.8788222927264
9.95333333333325,-41.1788120519557
9.95999999999991,-41.4663041905558
9.96666666666658,-41.7400181945733
9.97333333333325,-41.9987260640989
9.97999999999991,-42.2412592605671
9.98666666666658,-42.4665154286827
9.99333333333324,-42.6734648334907
9.99999999999991,-42.8611564547445
10.0066666666666,-43.0287236831078
10.0133333333332,-43.1753895658006
10.0199999999999,-43.3004715530202
10.0266666666666,-43.4033857007895
10.0333333333332,-43.4836502907362
10.0399999999999,-43.540888832633
10.0466666666666,-43.5748324212522
10.0533333333332,-43.5853214251491
10.0599999999999,-43.5723064912991
10.0666666666666,-43.5358488560186
10.0733333333332,-43.4761199592029
10.0799999999999,-43.3934003655607
10.0866666666666,-43.2880780031215
10.0933333333332,-43.1606457357799
10.0999999999999,-43.0116982929264
10.1066666666666,-42.8419285852457
10.1133333333332,-42.6521234414432
10.1199999999999,-42.4431588059439
10.1266666666666,-42.2159944424012
10.1333333333332,-41.971668192114
10.1399999999999,-41.7112898401058
10.1466666666666,-41.4360346446199
10.1533333333332,-41.1471365880861
10.1599999999999,-40.8458814091781
10.1666666666666,-40.5335994763773
10.1733333333332,-40.2116585634811
10.1799999999999,-39.881456586727
10.1866666666666,-39.5444143616725
10.1933333333332,-39.2019684356877
10.1999999999999,-38.8555640489327
10.2066666666666,-38.5066482730483
10.2133333333332,-38.1566633725647
10.2199999999999,-37.80704042929
10.2266666666666,-37.4591932647996
10.2333333333332,-37.1145126906438
10.2399999999999,-36.7743611102392
10.2466666666665,-36.4400674905474
10.2533333333332,-36.1129227158984
10.2599999999999,-35.7941753305676
10.2666666666665,-35.4850276711809
10.2733333333332,-35.186632385005
10.2799999999999,-34.9000893251
10.2866666666665,-34.6264428090316
10.2933333333332,-34.3666792243297
10.2999999999999,-34.1217249600915
10.3066666666665,-33.8924446417319
10.3133333333332,-33.6796396441214
10.3199999999999,-33.4840468564433
10.3266666666665,-33.3063376716164
10.3333333333332,-33.1471171732536
10.3399999999999,-33.0069234930786
10.3466666666665,-32.8862273130085
10.3533333333332,-32.7854314879162
10.3599999999999,-32.704870766594
10.3666666666665,-32.6448115911356
10.3733333333332,-32.6054519580273
10.3799999999999,-32.5869213268273
10.3866666666665,-32.5892805659341
10.3933333333332,-32.6125219287452
10.3999999999999,-32.6565690566476
10.4066666666665,-32.7212770092618
10.4133333333332,-32.8064323263303
10.4199999999999,-32.9117531287613
10.4266666666665,-33.0368892701052
10.4333333333332,-33.181422553309
10.4399999999999,-33.3448670301229
10.4466666666665,-33.5266694035252
10.4533333333332,-33.7262095561417
10.4599999999999,-33.9428012290357
10.4666666666665,-34.175692876942
10.4733333333332,-34.4240687271788
10.4799999999999,-34.6870500692879
10.4866666666665,-34.9636968024467
10.4933333333332,-35.2530092670592
10.4999999999999,-35.5539303848877
10.5066666666665,-35.8653481301757
10.5133333333332,-36.18609835168
10.5199999999999,-36.5149679616177
10.5266666666665,-36.850698503835
10.5333333333332,-37.1919901093032
10.5399999999998,-37.5375058416147
10.5466666666665,-37.8858764301407
10.5533333333332,-38.2357053832205
10.5599999999998,-38.5855744674325
10.5666666666665,-38.9340495336642
10.5733333333332,-39.2796866647545
10.5799999999998,-39.6210386137474
10.5866666666665,-39.9566614963942
10.5933333333332,-40.2851216967595
10.5999999999998,-40.6050029397
10.6066666666665,-40.9149134800953
10.6133333333332,-41.2134933554911
10.6199999999998,-41.499421645456
10.6266666666665,-41.7714236791027
10.6333333333332,-42.0282781311183
10.6399999999998,-42.2688239455444
10.6466666666665,-42.4919670270016
10.6533333333332,-42.6966866402882
10.6599999999998,-42.882041460492
10.6666666666665,-43.0471752184798
10.6733333333332,-43.191321890041
10.6799999999998,-43.3138103802385
10.6866666666665,-43.4140686591654
10.6933333333332,-43.4916273104781
10.6999999999998,-43.5461224589343
10.7066666666665,-43.5772980491884
10.7133333333332,-43.5850074544542
10.7199999999998,-43.5692143994626
10.7266666666665,-43.529993188917
10.7333333333332,-43.4675282395301
10.7399999999998,-43.3821129198426
10.7466666666665,-43.2741477088761
10.7533333333332,-43.1441376913988
10.7599999999998,-42.9926894133233
10.7666666666665,-42.8205071270059
10.7733333333332,-42.6283884621191
10.7799999999998,-42.4172195624717
10.7866666666665,-42.187969734149
10.7933333333332,-41.9416856547957
10.7999999999998,-41.6794851969265
10.8066666666665,-41.4025509213248
10.8133333333332,-41.112123299073
10.8199999999998,-40.8094937217052
10.8266666666665,-40.4959973599432
10.8333333333332,-40.1730059316621
10.8399999999998,-39.8419204383574
10.8466666666665,-39.5041639280206
10.8533333333331,-39.1611743402236
10.8599999999998,-38.8143974856259
10.8666666666665,-38.4652802086626
10.8733333333331,-38.1152637781423
10.8799999999998,-37.7657775451665
10.8866666666665,-37.4182329028635
10.8933333333331,-37.0740175771239
10.8999999999998,-36.7344902714349
10.9066666666665,-36.4009756831045
10.9133333333331,-36.0747599029351
10.9199999999998,-35.7570862039449
10.9266666666665,-35.4491512196695
10.9333333333331,-35.1521015076209
10.9399999999998,-34.8670304882147
10.9466666666665,-34.5949757454335
10.9533333333331,-34.3369166719904
10.9599999999998,-34.0937724380422
10.9666666666665,-33.8664002601844
10.9733333333331,-33.6555939457694
10.9799999999998,-33.4620826857605
10.9866666666665,-33.286530068916
10.9933333333331,-33.1295332903047
10.9999999999998,-32.9916225271623
11.0066666666665,-32.8732604564566
11.0133333333331,-32.7748418903906
11.0199999999998,-32.6966935076308
11.0266666666665,-32.6390736607955
11.0333333333331,-32.6021722438435
11.0399999999998,-32.5861106056313
11.0466666666665,-32.5909414995477
11.0533333333331,-32.6166490629564
11.0599999999998,-32.6631488233259
11.0666666666665,-32.7302877319091
11.0733333333331,-32.8178442297979
11.0799999999998,-32.9255283542883
11.0866666666665,-33.0529818972348
11.0933333333331,-33.1997786306157
11.0999999999998,-33.365424617023
11.1066666666665,-33.5493586257433
11.1133333333331,-33.7509526776563
11.1199999999998,-33.9695127435225
11.1266666666665,-34.204279621869
11.1333333333331,-34.4544300237773
