%ArduinoTime [ms]	Reference Position [rad]	Measured Position [rad]	Actual Current [A]	Proportional Gain [Kp]	Derivative Gain [Kd]	Integral Gain [Ki]	%12/10/20191:09 PM
0.000	0.000	0.000	0.000	0.000	0.000	0.000
1764835.000	0.000	0.000	-0.016	0.000	4.000	0.000
1764860.000	0.000	0.000	-0.016	0.000	4.000	0.000
1764860.000	0.000	0.000	-0.016	0.000	4.000	0.000
1764860.000	0.000	0.000	-0.016	0.000	4.000	0.000
1764890.000	0.000	0.000	-0.016	0.000	4.000	0.000
1764890.000	0.000	0.000	-0.016	0.000	4.000	0.000
1764890.000	0.000	0.000	-0.016	0.000	4.000	0.000
1764920.000	0.000	0.000	-0.016	0.000	4.000	0.000
1764920.000	0.000	0.000	-0.016	0.000	4.000	0.000
1764920.000	0.000	0.000	-0.016	0.000	4.000	0.000
1764950.000	0.000	0.000	-0.016	0.000	4.000	0.000
1764950.000	0.000	0.000	-0.016	0.000	4.000	0.000
1764950.000	0.000	0.000	-0.016	0.000	4.000	0.000
1764980.000	0.000	0.000	-0.016	0.000	4.000	0.000
1764980.000	0.000	0.000	-0.016	0.000	4.000	0.000
1764980.000	0.000	0.000	-0.016	0.000	4.000	0.000
1765010.000	0.000	0.000	-0.016	0.000	4.000	0.000
1765010.000	0.000	0.000	-0.016	0.000	4.000	0.000
1765010.000	0.000	0.000	-0.016	0.000	4.000	0.000
1765040.000	0.000	0.000	-0.016	0.000	4.000	0.000
1765040.000	0.000	0.000	-0.016	0.000	4.000	0.000
1765040.000	0.000	0.000	-0.016	0.000	4.000	0.000
1765070.000	0.000	0.000	-0.016	0.000	4.000	0.000
1765070.000	0.000	0.000	-0.016	0.000	4.000	0.000
1765070.000	0.000	0.000	-0.016	0.000	4.000	0.000
1765100.000	0.000	0.000	-0.016	0.000	4.000	0.000
1765100.000	0.000	0.000	-0.016	0.000	4.000	0.000
1765100.000	0.000	0.000	-0.016	0.000	4.000	0.000
1765130.000	0.000	0.000	-0.016	0.000	4.000	0.000
1765130.000	0.000	0.000	-0.016	0.000	4.000	0.000
1765130.000	0.000	0.000	-0.016	0.000	4.000	0.000
1765160.000	0.000	0.000	-0.016	0.000	4.000	0.000
1765160.000	0.000	0.000	-0.016	0.000	4.000	0.000
1765160.000	0.000	0.000	-0.016	0.000	4.000	0.000
1765190.000	0.000	0.000	-0.016	0.000	4.000	0.000
1765190.000	0.000	0.000	-0.016	0.000	4.000	0.000
1765190.000	0.000	0.000	-0.016	0.000	4.000	0.000
1765220.000	0.000	0.000	-0.016	0.000	4.000	0.000
1765220.000	0.000	0.000	-0.016	0.000	4.000	0.000
1765220.000	0.000	0.000	-0.016	0.000	4.000	0.000
1765250.000	0.000	0.000	-0.016	0.000	4.000	0.000
1765250.000	0.000	0.000	-0.016	0.000	4.000	0.000
1765250.000	0.000	0.000	-0.016	0.000	4.000	0.000
1765280.000	0.000	0.000	-0.016	0.000	4.000	0.000
1765280.000	0.000	0.000	-0.016	0.000	4.000	0.000
1765280.000	0.000	0.000	-0.016	0.000	4.000	0.000
1765310.000	0.000	0.000	-0.016	0.000	4.000	0.000
1765310.000	0.000	0.000	-0.016	0.000	4.000	0.000
1765310.000	0.000	0.000	-0.016	0.000	4.000	0.000
1765340.000	0.000	0.000	0.000	0.000	4.000	0.000
1765340.000	0.000	0.000	0.000	0.000	4.000	0.000
1765340.000	0.000	0.000	0.000	0.000	4.000	0.000
1765375.000	0.000	0.000	0.000	0.000	4.000	0.000
1765375.000	0.000	0.000	0.000	0.000	4.000	0.000
1765375.000	0.000	0.000	0.000	0.000	4.000	0.000
1765400.000	0.000	0.000	-0.016	0.000	4.000	0.000
1765400.000	0.000	0.000	-0.016	0.000	4.000	0.000
1765400.000	0.000	0.000	-0.016	0.000	4.000	0.000
1765430.000	0.000	0.000	0.000	0.000	4.000	0.000
1765430.000	0.000	0.000	0.000	0.000	4.000	0.000
1765430.000	0.000	0.000	0.000	0.000	4.000	0.000
1765460.000	0.000	0.000	-0.016	0.000	4.000	0.000
1765460.000	0.000	0.000	-0.016	0.000	4.000	0.000
1765460.000	0.000	0.000	-0.016	0.000	4.000	0.000
1765490.000	0.000	0.000	0.000	0.000	4.000	0.000
1765490.000	0.000	0.000	0.000	0.000	4.000	0.000
1765490.000	0.000	0.000	0.000	0.000	4.000	0.000
1765520.000	0.000	0.000	-0.016	0.000	4.000	0.000
1765520.000	0.000	0.000	-0.016	0.000	4.000	0.000
1765520.000	0.000	0.000	-0.016	0.000	4.000	0.000
1765550.000	0.000	0.000	-0.016	0.000	4.000	0.000
1765550.000	0.000	0.000	-0.016	0.000	4.000	0.000
1765550.000	0.000	0.000	-0.016	0.000	4.000	0.000
1765580.000	0.000	0.000	-0.016	0.000	4.000	0.000
1765580.000	0.000	0.000	-0.016	0.000	4.000	0.000
1765580.000	0.000	0.000	-0.016	0.000	4.000	0.000
1765610.000	0.000	0.000	-0.016	0.000	4.000	0.000
1765610.000	0.000	0.000	-0.016	0.000	4.000	0.000
1765610.000	0.000	0.000	-0.016	0.000	4.000	0.000
1765640.000	0.000	0.000	-0.016	0.000	4.000	0.000
1765640.000	0.000	0.000	-0.016	0.000	4.000	0.000
1765640.000	0.000	0.000	-0.016	0.000	4.000	0.000
1765670.000	0.000	0.000	0.000	0.000	4.000	0.000
1765670.000	0.000	0.000	0.000	0.000	4.000	0.000
1765670.000	0.000	0.000	0.000	0.000	4.000	0.000
1765700.000	0.000	0.000	0.000	0.000	4.000	0.000
1765700.000	0.000	0.000	0.000	0.000	4.000	0.000
1765700.000	0.000	0.000	0.000	0.000	4.000	0.000
1765730.000	0.000	0.000	-0.016	0.000	4.000	0.000
1765730.000	0.000	0.000	-0.016	0.000	4.000	0.000
1765730.000	0.000	0.000	-0.016	0.000	4.000	0.000
1765760.000	0.000	0.000	0.000	0.000	4.000	0.000
1765760.000	0.000	0.000	0.000	0.000	4.000	0.000
1765760.000	0.000	0.000	0.000	0.000	4.000	0.000
1765790.000	0.000	0.000	-0.016	0.000	4.000	0.000
1765790.000	0.000	0.000	-0.016	0.000	4.000	0.000
1765790.000	0.000	0.000	-0.016	0.000	4.000	0.000
1765820.000	0.000	0.000	-0.016	0.000	4.000	0.000
1765820.000	0.000	0.000	-0.016	0.000	4.000	0.000
1765820.000	0.000	0.000	-0.016	0.000	4.000	0.000
1765850.000	0.000	0.000	-0.016	0.000	4.000	0.000
1765850.000	0.000	0.000	-0.016	0.000	4.000	0.000
1765850.000	0.000	0.000	-0.016	0.000	4.000	0.000
1765880.000	0.000	0.000	0.000	0.000	4.000	0.000
1765880.000	0.000	0.000	0.000	0.000	4.000	0.000
1765880.000	0.000	0.000	0.000	0.000	4.000	0.000
1765910.000	0.000	0.000	-0.016	0.000	4.000	0.000
1765910.000	0.000	0.000	-0.016	0.000	4.000	0.000
1765910.000	0.000	0.000	-0.016	0.000	4.000	0.000
1765940.000	0.000	0.000	0.000	0.000	4.000	0.000
1765940.000	0.000	0.000	0.000	0.000	4.000	0.000
1765940.000	0.000	0.000	0.000	0.000	4.000	0.000
1765970.000	0.000	0.000	-0.016	0.000	4.000	0.000
1765970.000	0.000	0.000	-0.016	0.000	4.000	0.000
1765970.000	0.000	0.000	-0.016	0.000	4.000	0.000
1766000.000	0.000	0.000	0.000	0.000	4.000	0.000
1766000.000	0.000	0.000	0.000	0.000	4.000	0.000
1766000.000	0.000	0.000	0.000	0.000	4.000	0.000
1766030.000	0.000	0.000	-0.016	0.000	4.000	0.000
1766030.000	0.000	0.000	-0.016	0.000	4.000	0.000
1766030.000	0.000	0.000	-0.016	0.000	4.000	0.000
1766060.000	0.000	0.000	-0.016	0.000	4.000	0.000
1766060.000	0.000	0.000	-0.016	0.000	4.000	0.000
1766060.000	0.000	0.000	-0.016	0.000	4.000	0.000
1766090.000	0.000	0.000	-0.016	0.000	4.000	0.000
1766090.000	0.000	0.000	-0.016	0.000	4.000	0.000
1766090.000	0.000	0.000	-0.016	0.000	4.000	0.000
1766120.000	0.000	0.000	-0.016	0.000	4.000	0.000
1766120.000	0.000	0.000	-0.016	0.000	4.000	0.000
1766120.000	0.000	0.000	-0.016	0.000	4.000	0.000
1766150.000	0.000	0.000	-0.016	0.000	4.000	0.000
1766150.000	0.000	0.000	-0.016	0.000	4.000	0.000
1766150.000	0.000	0.000	-0.016	0.000	4.000	0.000
1766180.000	0.000	0.000	-0.016	0.000	4.000	0.000
1766180.000	0.000	0.000	-0.016	0.000	4.000	0.000
1766180.000	0.000	0.000	-0.016	0.000	4.000	0.000
1766210.000	0.000	0.000	-0.016	0.000	4.000	0.000
1766210.000	0.000	0.000	-0.016	0.000	4.000	0.000
1766210.000	0.000	0.000	-0.016	0.000	4.000	0.000
1766240.000	0.000	0.000	-0.016	0.000	4.000	0.000
1766240.000	0.000	0.000	-0.016	0.000	4.000	0.000
1766240.000	0.000	0.000	-0.016	0.000	4.000	0.000
1766270.000	0.000	0.000	-0.016	0.000	4.000	0.000
1766270.000	0.000	0.000	-0.016	0.000	4.000	0.000
1766270.000	0.000	0.000	-0.016	0.000	4.000	0.000
1766300.000	0.000	0.000	-0.016	0.000	4.000	0.000
1766300.000	0.000	0.000	-0.016	0.000	4.000	0.000
1766300.000	0.000	0.000	-0.016	0.000	4.000	0.000
1766330.000	0.000	0.000	-0.016	0.000	4.000	0.000
1766330.000	0.000	0.000	-0.016	0.000	4.000	0.000
1766330.000	0.000	0.000	-0.016	0.000	4.000	0.000
1766360.000	0.000	0.000	-0.016	0.000	4.000	0.000
1766360.000	0.000	0.000	-0.016	0.000	4.000	0.000
1766360.000	0.000	0.000	-0.016	0.000	4.000	0.000
1766390.000	0.000	0.000	-0.016	0.000	4.000	0.000
1766390.000	0.000	0.000	-0.016	0.000	4.000	0.000
1766390.000	0.000	0.000	-0.016	0.000	4.000	0.000
1766420.000	0.000	0.000	-0.016	0.000	4.000	0.000
1766420.000	0.000	0.000	-0.016	0.000	4.000	0.000
1766420.000	0.000	0.000	-0.016	0.000	4.000	0.000
1766450.000	0.000	0.000	0.000	0.000	4.000	0.000
1766450.000	0.000	0.000	0.000	0.000	4.000	0.000
1766450.000	0.000	0.000	0.000	0.000	4.000	0.000
1766480.000	0.000	0.000	-0.016	0.000	4.000	0.000
1766480.000	0.000	0.000	-0.016	0.000	4.000	0.000
1766480.000	0.000	0.000	-0.016	0.000	4.000	0.000
1766510.000	0.000	0.000	-0.016	0.000	4.000	0.000
1766510.000	0.000	0.000	-0.016	0.000	4.000	0.000
1766510.000	0.000	0.000	-0.016	0.000	4.000	0.000
1766540.000	0.000	0.000	-0.016	0.000	4.000	0.000
1766540.000	0.000	0.000	-0.016	0.000	4.000	0.000
1766540.000	0.000	0.000	-0.016	0.000	4.000	0.000
1766570.000	0.000	0.000	-0.016	0.000	4.000	0.000
1766570.000	0.000	0.000	-0.016	0.000	4.000	0.000
1766570.000	0.000	0.000	-0.016	0.000	4.000	0.000
1766600.000	0.000	0.000	-0.016	0.000	4.000	0.000
1766600.000	0.000	0.000	-0.016	0.000	4.000	0.000
1766600.000	0.000	0.000	-0.016	0.000	4.000	0.000
1766630.000	0.000	0.000	0.000	0.000	4.000	0.000
1766630.000	0.000	0.000	0.000	0.000	4.000	0.000
1766630.000	0.000	0.000	0.000	0.000	4.000	0.000
1766660.000	0.000	0.000	-0.016	0.000	4.000	0.000
1766660.000	0.000	0.000	-0.016	0.000	4.000	0.000
1766660.000	0.000	0.000	-0.016	0.000	4.000	0.000
1766690.000	0.000	0.000	-0.016	0.000	4.000	0.000
1766690.000	0.000	0.000	-0.016	0.000	4.000	0.000
1766690.000	0.000	0.000	-0.016	0.000	4.000	0.000
1766720.000	0.000	0.000	-0.016	0.000	4.000	0.000
1766720.000	0.000	0.000	-0.016	0.000	4.000	0.000
1766720.000	0.000	0.000	-0.016	0.000	4.000	0.000
1766750.000	0.000	0.000	0.000	0.000	4.000	0.000
1766750.000	0.000	0.000	0.000	0.000	4.000	0.000
1766750.000	0.000	0.000	0.000	0.000	4.000	0.000
1766780.000	0.000	0.000	-0.016	0.000	4.000	0.000
1766780.000	0.000	0.000	-0.016	0.000	4.000	0.000
1766780.000	0.000	0.000	-0.016	0.000	4.000	0.000
1766810.000	0.000	0.000	-0.016	0.000	4.000	0.000
1766810.000	0.000	0.000	-0.016	0.000	4.000	0.000
1766810.000	0.000	0.000	-0.016	0.000	4.000	0.000
1766840.000	0.000	0.000	0.000	0.000	4.000	0.000
1766840.000	0.000	0.000	0.000	0.000	4.000	0.000
1766840.000	0.000	0.000	0.000	0.000	4.000	0.000
1766870.000	0.000	0.000	-0.016	0.000	4.000	0.000
