%ArduinoTime [ms]	Reference Position [rad]	Measured Position [rad]	Actual Current [A]	Proportional Gain [Kp]	Derivative Gain [Kd]	Integral Gain [Ki]	%12/10/20191:04 PM
0.000	0.000	0.000	0.000	0.000	0.000	0.000
1466210.000	0.000	0.000	-0.016	15.000	0.000	0.000
1466210.000	0.000	0.000	-0.016	15.000	0.000	0.000
1466240.000	0.000	0.000	-0.016	15.000	0.000	0.000
1466240.000	0.000	0.000	-0.016	15.000	0.000	0.000
1466240.000	0.000	0.000	-0.016	15.000	0.000	0.000
1466270.000	0.000	0.000	-0.016	15.000	0.000	0.000
1466270.000	0.000	0.000	-0.016	15.000	0.000	0.000
1466270.000	0.000	0.000	-0.016	15.000	0.000	0.000
1466300.000	0.000	0.000	-0.016	15.000	0.000	0.000
1466300.000	0.000	0.000	-0.016	15.000	0.000	0.000
1466300.000	0.000	0.000	-0.016	15.000	0.000	0.000
1466330.000	0.000	0.000	-0.016	15.000	0.000	0.000
1466330.000	0.000	0.000	-0.016	15.000	0.000	0.000
1466330.000	0.000	0.000	-0.016	15.000	0.000	0.000
1466360.000	0.000	0.000	-0.016	15.000	0.000	0.000
1466360.000	0.000	0.000	-0.016	15.000	0.000	0.000
1466360.000	0.000	0.000	-0.016	15.000	0.000	0.000
1466390.000	0.000	0.000	-0.016	15.000	0.000	0.000
1466390.000	0.000	0.000	-0.016	15.000	0.000	0.000
1466390.000	0.000	0.000	-0.016	15.000	0.000	0.000
1466420.000	0.000	0.000	-0.016	15.000	0.000	0.000
1466420.000	0.000	0.000	-0.016	15.000	0.000	0.000
1466420.000	0.000	0.000	-0.016	15.000	0.000	0.000
1466450.000	0.000	0.000	-0.016	15.000	0.000	0.000
1466450.000	0.000	0.000	-0.016	15.000	0.000	0.000
1466450.000	0.000	0.000	-0.016	15.000	0.000	0.000
1466480.000	0.000	0.000	-0.016	15.000	0.000	0.000
1466480.000	0.000	0.000	-0.016	15.000	0.000	0.000
1466480.000	0.000	0.000	-0.016	15.000	0.000	0.000
1466510.000	0.000	0.000	-0.016	15.000	0.000	0.000
1466510.000	0.000	0.000	-0.016	15.000	0.000	0.000
1466510.000	0.000	0.000	-0.016	15.000	0.000	0.000
1466540.000	0.000	0.000	-0.016	15.000	0.000	0.000
1466540.000	0.000	0.000	-0.016	15.000	0.000	0.000
1466540.000	0.000	0.000	-0.016	15.000	0.000	0.000
1466570.000	0.000	0.000	-0.016	15.000	0.000	0.000
1466570.000	0.000	0.000	-0.016	15.000	0.000	0.000
1466570.000	0.000	0.000	-0.016	15.000	0.000	0.000
1466600.000	0.000	0.000	-0.016	15.000	0.000	0.000
1466600.000	0.000	0.000	-0.016	15.000	0.000	0.000
1466600.000	0.000	0.000	-0.016	15.000	0.000	0.000
1466630.000	0.000	0.000	-0.016	15.000	0.000	0.000
1466630.000	0.000	0.000	-0.016	15.000	0.000	0.000
1466630.000	0.000	0.000	-0.016	15.000	0.000	0.000
1466660.000	0.000	0.000	-0.016	15.000	0.000	0.000
1466660.000	0.000	0.000	-0.016	15.000	0.000	0.000
1466660.000	0.000	0.000	-0.016	15.000	0.000	0.000
1466690.000	0.000	0.000	-0.016	15.000	0.000	0.000
1466690.000	0.000	0.000	-0.016	15.000	0.000	0.000
1466690.000	0.000	0.000	-0.016	15.000	0.000	0.000
1466720.000	0.000	0.000	-0.016	15.000	0.000	0.000
1466720.000	0.000	0.000	-0.016	15.000	0.000	0.000
1466720.000	0.000	0.000	-0.016	15.000	0.000	0.000
1466750.000	0.000	0.000	-0.016	15.000	0.000	0.000
1466750.000	0.000	0.000	-0.016	15.000	0.000	0.000
1466750.000	0.000	0.000	-0.016	15.000	0.000	0.000
1466780.000	0.000	0.000	-0.016	15.000	0.000	0.000
1466780.000	0.000	0.000	-0.016	15.000	0.000	0.000
1466780.000	0.000	0.000	-0.016	15.000	0.000	0.000
1466810.000	0.000	0.000	-0.016	15.000	0.000	0.000
1466810.000	0.000	0.000	-0.016	15.000	0.000	0.000
1466810.000	0.000	0.000	-0.016	15.000	0.000	0.000
1466840.000	0.000	0.000	-0.016	15.000	0.000	0.000
1466840.000	0.000	0.000	-0.016	15.000	0.000	0.000
1466840.000	0.000	0.000	-0.016	15.000	0.000	0.000
1466870.000	0.000	0.000	-0.016	15.000	0.000	0.000
1466870.000	0.000	0.000	-0.016	15.000	0.000	0.000
1466870.000	0.000	0.000	-0.016	15.000	0.000	0.000
1466900.000	0.000	0.000	-0.016	15.000	0.000	0.000
1466900.000	0.000	0.000	-0.016	15.000	0.000	0.000
1466900.000	0.000	0.000	-0.016	15.000	0.000	0.000
1466930.000	0.000	0.000	-0.016	15.000	0.000	0.000
1466930.000	0.000	0.000	-0.016	15.000	0.000	0.000
1466930.000	0.000	0.000	-0.016	15.000	0.000	0.000
1466960.000	0.000	0.000	-0.016	15.000	0.000	0.000
1466960.000	0.000	0.000	-0.016	15.000	0.000	0.000
1466960.000	0.000	0.000	-0.016	15.000	0.000	0.000
1466990.000	0.000	0.000	-0.016	15.000	0.000	0.000
1466990.000	0.000	0.000	-0.016	15.000	0.000	0.000
1466990.000	0.000	0.000	-0.016	15.000	0.000	0.000
1467020.000	0.000	0.000	-0.016	15.000	0.000	0.000
1467020.000	0.000	0.000	-0.016	15.000	0.000	0.000
1467020.000	0.000	0.000	-0.016	15.000	0.000	0.000
1467050.000	0.000	0.000	-0.016	15.000	0.000	0.000
1467050.000	0.000	0.000	-0.016	15.000	0.000	0.000
1467050.000	0.000	0.000	-0.016	15.000	0.000	0.000
1467080.000	0.000	0.000	-0.016	15.000	0.000	0.000
1467080.000	0.000	0.000	-0.016	15.000	0.000	0.000
1467080.000	0.000	0.000	-0.016	15.000	0.000	0.000
1467110.000	0.000	0.000	-0.016	15.000	0.000	0.000
1467110.000	0.000	0.000	-0.016	15.000	0.000	0.000
1467110.000	0.000	0.000	-0.016	15.000	0.000	0.000
1467140.000	0.000	0.000	-0.016	15.000	0.000	0.000
1467140.000	0.000	0.000	-0.016	15.000	0.000	0.000
1467140.000	0.000	0.000	-0.016	15.000	0.000	0.000
1467170.000	0.000	0.000	-0.016	15.000	0.000	0.000
1467170.000	0.000	0.000	-0.016	15.000	0.000	0.000
1467170.000	0.000	0.000	-0.016	15.000	0.000	0.000
1467200.000	0.000	0.000	-0.016	15.000	0.000	0.000
1467200.000	0.000	0.000	-0.016	15.000	0.000	0.000
1467200.000	0.000	0.000	-0.016	15.000	0.000	0.000
1467230.000	0.000	0.000	-0.016	15.000	0.000	0.000
1467230.000	0.000	0.000	-0.016	15.000	0.000	0.000
1467230.000	0.000	0.000	-0.016	15.000	0.000	0.000
1467260.000	0.000	0.000	-0.016	15.000	0.000	0.000
1467260.000	0.000	0.000	-0.016	15.000	0.000	0.000
1467260.000	0.000	0.000	-0.016	15.000	0.000	0.000
1467290.000	0.000	0.000	-0.016	15.000	0.000	0.000
1467290.000	0.000	0.000	-0.016	15.000	0.000	0.000
1467290.000	0.000	0.000	-0.016	15.000	0.000	0.000
1467320.000	0.000	0.000	-0.016	15.000	0.000	0.000
1467320.000	0.000	0.000	-0.016	15.000	0.000	0.000
1467320.000	0.000	0.000	-0.016	15.000	0.000	0.000
1467350.000	0.000	0.000	-0.016	15.000	0.000	0.000
1467350.000	0.000	0.000	-0.016	15.000	0.000	0.000
1467350.000	0.000	0.000	-0.016	15.000	0.000	0.000
1467380.000	0.000	0.000	-0.016	15.000	0.000	0.000
1467380.000	0.000	0.000	-0.016	15.000	0.000	0.000
