%Time [ms]	Commanded Torque [mNm]	Angular Velocity [RPM]	Actual Current [Amp]	%12/3/20191:33 PM
1630.000	8.000	-6.592	0.321
1640.000	8.000	-6.885	0.323
1650.000	8.000	-7.104	0.319
1660.000	8.000	-7.544	0.319
1670.000	8.000	-7.471	0.318
1680.000	8.000	-7.471	0.322
1690.000	8.000	-7.690	0.318
1700.000	8.000	-7.544	0.323
1710.000	8.000	-7.764	0.322
1720.000	8.000	-8.276	0.319
1730.000	8.000	-8.203	0.321
1740.000	8.000	-8.203	0.317
1750.000	8.000	-8.569	0.319
1760.000	8.000	-8.350	0.319
1770.000	8.000	-8.789	0.319
1780.000	8.000	-9.009	0.323
1790.000	8.000	-8.936	0.321
1800.000	8.000	-9.229	0.323
1810.000	8.000	-9.302	0.323
1820.000	8.000	-9.448	0.319
1830.000	8.000	-9.521	0.319
1840.000	8.000	-9.814	0.319
1850.000	8.000	-9.814	0.319
1860.000	8.000	-10.254	0.323
1870.000	8.000	-10.034	0.324
1880.000	8.000	-10.181	0.321
1890.000	8.000	-10.547	0.321
1900.000	8.000	-10.474	0.321
1910.000	8.000	-10.986	0.321
1920.000	8.000	-10.620	0.318
1930.000	8.000	-11.133	0.319
1940.000	8.000	-11.206	0.321
1950.000	8.000	-11.426	0.322
1960.000	8.000	-11.060	0.324
1970.000	8.000	-11.426	0.321
1980.000	8.000	-11.646	0.318
1990.000	8.000	-11.792	0.321
2000.000	8.000	-11.865	0.321
2010.000	8.000	-11.792	0.318
2020.000	8.000	-12.378	0.322
2030.000	8.000	-12.231	0.321
2040.000	8.000	-12.231	0.323
2050.000	8.000	-12.158	0.325
2060.000	8.000	-12.891	0.321
2070.000	8.000	-12.598	0.319
2080.000	8.000	-13.037	0.318
2090.000	8.000	-13.037	0.318
2100.000	8.000	-13.257	0.319
2110.000	8.000	-13.257	0.323
2120.000	8.000	-13.110	0.322
2130.000	8.000	-13.550	0.323
2140.000	8.000	-13.916	0.319
2150.000	8.000	-13.916	0.319
2160.000	8.000	-14.136	0.318
2170.000	8.000	-14.136	0.318
2180.000	8.000	-14.282	0.319
2190.000	8.000	-14.429	0.323
2200.000	8.000	-14.429	0.324
2210.000	8.000	-14.795	0.325
2220.000	8.000	-15.161	0.324
2230.000	8.000	-14.868	0.318
2240.000	8.000	-15.308	0.319
2250.000	8.000	-15.454	0.322
2260.000	8.000	-15.088	0.319
2270.000	8.000	-15.674	0.323
2280.000	8.000	-15.894	0.323
2290.000	8.000	-15.601	0.319
2300.000	8.000	-16.040	0.318
2310.000	8.000	-16.113	0.318
2320.000	8.000	-15.894	0.318
2330.000	8.000	-16.333	0.316
2340.000	8.000	-16.479	0.319
2350.000	8.000	-16.406	0.322
2360.000	8.000	-16.772	0.323
2370.000	8.000	-16.699	0.322
2380.000	8.000	-16.699	0.323
2390.000	8.000	-17.432	0.319
2400.000	8.000	-17.065	0.319
2410.000	8.000	-17.139	0.318
2420.000	8.000	-17.651	0.319
2430.000	8.000	-17.651	0.323
2440.000	8.000	-17.725	0.321
2450.000	8.000	-17.725	0.323
2460.000	8.000	-17.871	0.318
2470.000	8.000	-18.237	0.319
2480.000	8.000	-18.311	0.319
2490.000	8.000	-18.164	0.318
2500.000	8.000	-18.530	0.317
2510.000	8.000	-18.604	0.319
2520.000	8.000	-18.677	0.323
2530.000	8.000	-18.823	0.322
2540.000	8.000	-19.116	0.322
2550.000	8.000	-19.116	0.323
2560.000	8.000	-19.263	0.319
2570.000	8.000	-19.263	0.319
2580.000	8.000	-19.409	0.321
2590.000	8.000	-19.629	0.321
2600.000	8.000	-19.849	0.324
2610.000	8.000	-19.995	0.323
2620.000	8.000	-19.775	0.321
2630.000	8.000	-20.068	0.318
2640.000	8.000	-19.849	0.321
2650.000	8.000	-20.288	0.319
2660.000	8.000	-20.581	0.322
2670.000	8.000	-20.581	0.319
2680.000	8.000	-20.801	0.322
2690.000	8.000	-20.581	0.321
2700.000	8.000	-20.801	0.322
2710.000	8.000	-20.728	0.319
2720.000	8.000	-21.313	0.319
2730.000	8.000	-21.094	0.318
2740.000	8.000	-21.240	0.318
2750.000	8.000	-21.460	0.319
2760.000	8.000	-21.387	0.319
2770.000	8.000	-21.606	0.323
2780.000	8.000	-21.606	0.322
2790.000	8.000	-21.899	0.322
2800.000	8.000	-21.973	0.318
2810.000	8.000	-22.339	0.321
2820.000	8.000	-22.046	0.319
2830.000	8.000	-22.412	0.318
2840.000	8.000	-22.632	0.319
2850.000	8.000	-22.705	0.321
2860.000	8.000	-22.705	0.318
2870.000	8.000	-22.852	0.321
2880.000	8.000	-22.705	0.324
2890.000	8.000	-23.071	0.321
2900.000	8.000	-23.071	0.322
2910.000	8.000	-23.145	0.318
2920.000	8.000	-23.291	0.321
2930.000	8.000	-23.437	0.318
2940.000	8.000	-23.364	0.322
2950.000	8.000	-23.511	0.323
2960.000	8.000	-23.730	0.322
2970.000	8.000	-23.730	0.324
2980.000	8.000	-23.950	0.319
2990.000	8.000	-23.877	0.318
3000.000	8.000	-24.023	0.318
3010.000	8.000	-24.097	0.318
3020.000	8.000	-24.316	0.321
3030.000	8.000	-24.243	0.325
3040.000	8.000	-24.536	0.324
3050.000	8.000	-24.609	0.321
3060.000	8.000	-24.902	0.322
3070.000	8.000	-24.902	0.322
3080.000	8.000	-25.415	0.321
3090.000	8.000	-25.269	0.319
3100.000	8.000	-25.488	0.318
3110.000	8.000	-25.488	0.321
3120.000	8.000	-25.635	0.321
3130.000	8.000	-25.708	0.318
3140.000	8.000	-25.854	0.319
3150.000	8.000	-26.147	0.319
3160.000	8.000	-25.928	0.322
3170.000	8.000	-26.367	0.319
3180.000	8.000	-26.074	0.317
3190.000	8.000	-26.440	0.322
3200.000	8.000	-26.440	0.322
3210.000	8.000	-26.587	0.324
3220.000	8.000	-26.953	0.318
3230.000	8.000	-27.173	0.321
3240.000	8.000	-27.173	0.319
3250.000	8.000	-27.026	0.319
3260.000	8.000	-27.246	0.321
3270.000	8.000	-27.246	0.321
3280.000	8.000	-27.539	0.324
3290.000	8.000	-27.832	0.324
3300.000	8.000	-27.759	0.322
3310.000	8.000	-27.905	0.321
3320.000	8.000	-28.125	0.321
3330.000	8.000	-28.052	0.321
3340.000	8.000	-28.271	0.322
3350.000	8.000	-28.418	0.321
3360.000	8.000	-28.564	0.322
3370.000	8.000	-28.784	0.324
3380.000	8.000	-28.784	0.323
3390.000	8.000	-28.638	0.323
3400.000	8.000	-29.004	0.321
3410.000	8.000	-29.224	0.318
3420.000	8.000	-29.004	0.319
3430.000	8.000	-29.150	0.322
3440.000	8.000	-29.443	0.321
3450.000	8.000	-29.663	0.322
3460.000	8.000	-29.590	0.324
3470.000	8.000	-29.517	0.323
3480.000	8.000	-29.956	0.324
3490.000	8.000	-29.956	0.321
3500.000	8.000	-29.956	0.318
3510.000	8.000	-30.322	0.319
3520.000	8.000	-30.176	0.321
3530.000	8.000	-30.469	0.321
3540.000	8.000	-30.615	0.323
3550.000	8.000	-30.396	0.321
3560.000	8.000	-30.688	0.324
3570.000	8.000	-30.981	0.321
3580.000	8.000	-30.908	0.319
3590.000	8.000	-30.908	0.319
3600.000	8.000	-31.348	0.319
3610.000	8.000	-31.201	0.321
3620.000	8.000	-31.201	0.321
3630.000	8.000	-31.641	0.323
3640.000	8.000	-31.494	0.318
3650.000	8.000	-31.494	0.318
3660.000	8.000	-32.007	0.318
3670.000	8.000	-31.641	0.321
3680.000	8.000	-31.860	0.321
3690.000	8.000	-32.300	0.322
3700.000	8.000	-31.934	0.321
3710.000	8.000	-32.446	0.323
3720.000	8.000	-32.593	0.323
3730.000	8.000	-32.373	0.323
3740.000	8.000	-32.886	0.323
3750.000	8.000	-32.886	0.323
3760.000	8.000	-32.886	0.318
3770.000	8.000	-33.252	0.321
3780.000	8.000	-33.325	0.322
3790.000	8.000	-33.179	0.319
3800.000	8.000	-33.911	0.323
3810.000	8.000	-33.472	0.321
3820.000	8.000	-33.545	0.322
3830.000	8.000	-33.911	0.322
3840.000	8.000	-33.618	0.323
3850.000	8.000	-33.765	0.323
3860.000	8.000	-33.765	0.323
3870.000	8.000	-34.277	0.319
3880.000	8.000	-34.424	0.321
3890.000	8.000	-34.424	0.321
3900.000	8.000	-34.058	0.322
3910.000	8.000	-34.790	0.323
3920.000	8.000	-34.790	0.323
3930.000	8.000	-34.790	0.321
3940.000	8.000	-35.010	0.321
3950.000	8.000	-35.376	0.319
3960.000	8.000	-35.522	0.322
3970.000	8.000	-35.229	0.319
3980.000	8.000	-35.522	0.322
3990.000	8.000	-35.742	0.321
4000.000	8.000	-36.035	0.321
4010.000	8.000	-35.815	0.321
4020.000	8.000	-36.182	0.316
4030.000	8.000	-36.108	0.321
4040.000	8.000	-36.694	0.319
4050.000	8.000	-36.182	0.321
4060.000	8.000	-36.475	0.319
4070.000	8.000	-36.768	0.317
4080.000	8.000	-36.768	0.322
4090.000	8.000	-37.134	0.321
4100.000	8.000	-36.914	0.323
4110.000	8.000	-37.061	0.322
4120.000	8.000	-37.207	0.318
4130.000	8.000	-37.500	0.322
4140.000	8.000	-37.573	0.318
4150.000	8.000	-37.793	0.321
4160.000	8.000	-37.866	0.321
4170.000	8.000	-37.866	0.322
4180.000	8.000	-38.013	0.321
4190.000	8.000	-38.086	0.323
4200.000	8.000	-38.599	0.321
4210.000	8.000	-38.599	0.321
4220.000	8.000	-38.672	0.317
4230.000	8.000	-38.818	0.322
4240.000	8.000	-38.525	0.321
4250.000	8.000	-39.038	0.322
4260.000	8.000	-39.331	0.321
4270.000	8.000	-39.551	0.317
4280.000	8.000	-39.404	0.318
4290.000	8.000	-39.551	0.319
4300.000	8.000	-39.624	0.318
4310.000	8.000	-39.624	0.318
4320.000	8.000	-39.917	0.318
4330.000	8.000	-40.430	0.322
4340.000	8.000	-40.430	0.322
4350.000	8.000	-40.283	0.322
4360.000	8.000	-40.576	0.318
4370.000	8.000	-40.576	0.318
4380.000	8.000	-40.723	0.323
4390.000	8.000	-40.869	0.321
4400.000	8.000	-40.869	0.321
4410.000	8.000	-41.309	0.319
4420.000	8.000	-41.235	0.327
4430.000	8.000	-41.235	0.327
4440.000	8.000	-41.382	0.321
4450.000	8.000	-41.821	0.319
4460.000	8.000	-41.821	0.319
4470.000	8.000	-41.895	0.319
4480.000	8.000	-42.114	0.321
4490.000	8.000	-42.114	0.321
4500.000	8.000	-42.187	0.319
4510.000	8.000	-42.334	0.319
4520.000	8.000	-42.334	0.319
4530.000	8.000	-42.700	0.322
4540.000	8.000	-42.847	0.321
4550.000	8.000	-42.847	0.321
4560.000	8.000	-42.773	0.322
4570.000	8.000	-43.140	0.318
4580.000	8.000	-43.140	0.318
4590.000	8.000	-43.433	0.319
4600.000	8.000	-43.433	0.318
4610.000	8.000	-43.506	0.321
