%ArduinoTime [ms]	Reference Position [rad]	Measured Position [rad]	Actual Current [A]	Proportional Gain [Kp]	Derivative Gain [Kd]	Integral Gain [Ki]	%12/10/20191:09 PM
0.000	0.000	0.000	0.000	0.000	0.000	0.000
1716960.000	0.000	-0.010	-0.016	0.000	35.000	0.000
1716990.000	0.000	-0.010	0.000	0.000	35.000	0.000
1716990.000	0.000	-0.010	0.000	0.000	35.000	0.000
1716990.000	0.000	-0.010	0.000	0.000	35.000	0.000
1717020.000	0.000	-0.010	-0.016	0.000	35.000	0.000
1717020.000	0.000	-0.010	-0.016	0.000	35.000	0.000
1717020.000	0.000	-0.010	-0.016	0.000	35.000	0.000
1717050.000	0.000	-0.010	-0.016	0.000	35.000	0.000
1717050.000	0.000	-0.010	-0.016	0.000	35.000	0.000
1717050.000	0.000	-0.010	-0.016	0.000	35.000	0.000
1717080.000	0.000	-0.010	0.000	0.000	35.000	0.000
1717080.000	0.000	-0.010	0.000	0.000	35.000	0.000
1717080.000	0.000	-0.010	0.000	0.000	35.000	0.000
1717110.000	0.000	-0.010	-0.016	0.000	35.000	0.000
1717110.000	0.000	-0.010	-0.016	0.000	35.000	0.000
1717110.000	0.000	-0.010	-0.016	0.000	35.000	0.000
1717140.000	0.000	-0.010	0.000	0.000	35.000	0.000
1717140.000	0.000	-0.010	0.000	0.000	35.000	0.000
1717140.000	0.000	-0.010	0.000	0.000	35.000	0.000
1717170.000	0.000	-0.010	0.000	0.000	35.000	0.000
1717170.000	0.000	-0.010	0.000	0.000	35.000	0.000
1717170.000	0.000	-0.010	0.000	0.000	35.000	0.000
1717200.000	0.000	-0.010	-0.016	0.000	35.000	0.000
1717200.000	0.000	-0.010	-0.016	0.000	35.000	0.000
1717200.000	0.000	-0.010	-0.016	0.000	35.000	0.000
1717230.000	0.000	-0.010	0.000	0.000	35.000	0.000
1717230.000	0.000	-0.010	0.000	0.000	35.000	0.000
1717230.000	0.000	-0.010	0.000	0.000	35.000	0.000
1717260.000	0.000	-0.010	-0.016	0.000	35.000	0.000
1717260.000	0.000	-0.010	-0.016	0.000	35.000	0.000
1717260.000	0.000	-0.010	-0.016	0.000	35.000	0.000
1717290.000	0.000	-0.010	0.000	0.000	35.000	0.000
1717290.000	0.000	-0.010	0.000	0.000	35.000	0.000
1717290.000	0.000	-0.010	0.000	0.000	35.000	0.000
1717320.000	0.000	-0.010	0.000	0.000	35.000	0.000
1717320.000	0.000	-0.010	0.000	0.000	35.000	0.000
