%ArduinoTime [ms]	Reference Position [rad]	Measured Position [rad]	Actual Current [A]	Proportional Gain [Kp]	Derivative Gain [Kd]	Integral Gain [Ki]	%12/10/20191:08 PM
0.000	0.000	0.000	0.000	0.000	0.000	0.000
1584175.000	0.000	-0.010	0.000	0.000	0.300	0.000
1584175.000	0.000	-0.010	0.000	0.000	0.300	0.000
1584205.000	0.000	-0.010	-0.016	0.000	0.300	0.000
1584205.000	0.000	-0.010	-0.016	0.000	0.300	0.000
1584205.000	0.000	-0.010	-0.016	0.000	0.300	0.000
1584235.000	0.000	-0.010	-0.016	0.000	0.300	0.000
1584235.000	0.000	-0.010	-0.016	0.000	0.300	0.000
1584235.000	0.000	-0.010	-0.016	0.000	0.300	0.000
1584265.000	0.000	-0.010	-0.016	0.000	0.300	0.000
1584265.000	0.000	-0.010	-0.016	0.000	0.300	0.000
1584265.000	0.000	-0.010	-0.016	0.000	0.300	0.000
1584295.000	0.000	-0.010	-0.016	0.000	0.300	0.000
1584295.000	0.000	-0.010	-0.016	0.000	0.300	0.000
1584295.000	0.000	-0.010	-0.016	0.000	0.300	0.000
1584325.000	0.000	-0.010	0.000	0.000	0.300	0.000
1584325.000	0.000	-0.010	0.000	0.000	0.300	0.000
1584325.000	0.000	-0.010	0.000	0.000	0.300	0.000
1584355.000	0.000	-0.010	0.000	0.000	0.300	0.000
1584355.000	0.000	-0.010	0.000	0.000	0.300	0.000
1584355.000	0.000	-0.010	0.000	0.000	0.300	0.000
1584385.000	0.000	-0.010	-0.016	0.000	0.300	0.000
1584385.000	0.000	-0.010	-0.016	0.000	0.300	0.000
1584385.000	0.000	-0.010	-0.016	0.000	0.300	0.000
1584415.000	0.000	-0.010	-0.016	0.000	0.300	0.000
1584415.000	0.000	-0.010	-0.016	0.000	0.300	0.000
1584415.000	0.000	-0.010	-0.016	0.000	0.300	0.000
1584445.000	0.000	-0.010	-0.016	0.000	0.300	0.000
1584445.000	0.000	-0.010	-0.016	0.000	0.300	0.000
1584445.000	0.000	-0.010	-0.016	0.000	0.300	0.000
1584475.000	0.000	-0.010	0.000	0.000	0.300	0.000
1584475.000	0.000	-0.010	0.000	0.000	0.300	0.000
1584475.000	0.000	-0.010	0.000	0.000	0.300	0.000
1584505.000	0.000	-0.010	0.000	0.000	0.300	0.000
1584505.000	0.000	-0.010	0.000	0.000	0.300	0.000
1584505.000	0.000	-0.010	0.000	0.000	0.300	0.000
1584535.000	0.000	-0.010	-0.016	0.000	0.300	0.000
1584535.000	0.000	-0.010	-0.016	0.000	0.300	0.000
1584535.000	0.000	-0.010	-0.016	0.000	0.300	0.000
1584565.000	0.000	-0.010	-0.016	0.000	0.300	0.000
1584565.000	0.000	-0.010	-0.016	0.000	0.300	0.000
1584565.000	0.000	-0.010	-0.016	0.000	0.300	0.000
1584595.000	0.000	-0.010	-0.016	0.000	0.300	0.000
1584595.000	0.000	-0.010	-0.016	0.000	0.300	0.000
1584595.000	0.000	-0.010	-0.016	0.000	0.300	0.000
1584625.000	0.000	-0.010	0.000	0.000	0.300	0.000
1584625.000	0.000	-0.010	0.000	0.000	0.300	0.000
1584625.000	0.000	-0.010	0.000	0.000	0.300	0.000
1584655.000	0.000	-0.010	0.000	0.000	0.300	0.000
1584655.000	0.000	-0.010	0.000	0.000	0.300	0.000
1584655.000	0.000	-0.010	0.000	0.000	0.300	0.000
1584685.000	0.000	-0.010	-0.016	0.000	0.300	0.000
1584685.000	0.000	-0.010	-0.016	0.000	0.300	0.000
1584685.000	0.000	-0.010	-0.016	0.000	0.300	0.000
1584715.000	0.000	-0.010	-0.016	0.000	0.300	0.000
1584715.000	0.000	-0.010	-0.016	0.000	0.300	0.000
1584715.000	0.000	-0.010	-0.016	0.000	0.300	0.000
1584745.000	0.000	-0.010	-0.016	0.000	0.300	0.000
1584745.000	0.000	-0.010	-0.016	0.000	0.300	0.000
1584745.000	0.000	-0.010	-0.016	0.000	0.300	0.000
1584775.000	0.000	-0.010	0.000	0.000	0.300	0.000
1584775.000	0.000	-0.010	0.000	0.000	0.300	0.000
