%ArduinoTime [ms]	Reference Position [rad]	Measured Position [rad]	Actual Current [A]	Proportional Gain [Kp]	Derivative Gain [Kd]	Integral Gain [Ki]	%12/10/20191:10 PM
0.000	0.000	0.000	0.000	0.000	0.000	0.000
1810935.000	0.000	-0.010	0.000	0.000	15.000	0.000
1810935.000	0.000	-0.010	0.000	0.000	15.000	0.000
1810935.000	0.000	-0.010	0.000	0.000	15.000	0.000
1810965.000	0.000	-0.010	0.000	0.000	15.000	0.000
1810965.000	0.000	-0.010	0.000	0.000	15.000	0.000
1810965.000	0.000	-0.010	0.000	0.000	15.000	0.000
1810995.000	0.000	-0.010	0.000	0.000	15.000	0.000
1810995.000	0.000	-0.010	0.000	0.000	15.000	0.000
1810995.000	0.000	-0.010	0.000	0.000	15.000	0.000
1811025.000	0.000	-0.010	0.000	0.000	15.000	0.000
1811025.000	0.000	-0.010	0.000	0.000	15.000	0.000
1811025.000	0.000	-0.010	0.000	0.000	15.000	0.000
1811055.000	0.000	-0.010	-0.016	0.000	15.000	0.000
1811055.000	0.000	-0.010	-0.016	0.000	15.000	0.000
1811055.000	0.000	-0.010	-0.016	0.000	15.000	0.000
1811085.000	0.000	-0.010	-0.016	0.000	15.000	0.000
1811085.000	0.000	-0.010	-0.016	0.000	15.000	0.000
1811085.000	0.000	-0.010	-0.016	0.000	15.000	0.000
1811115.000	0.000	-0.010	-0.016	0.000	15.000	0.000
1811115.000	0.000	-0.010	-0.016	0.000	15.000	0.000
1811115.000	0.000	-0.010	-0.016	0.000	15.000	0.000
1811145.000	0.000	-0.010	0.000	0.000	15.000	0.000
1811145.000	0.000	-0.010	0.000	0.000	15.000	0.000
1811145.000	0.000	-0.010	0.000	0.000	15.000	0.000
1811175.000	0.000	-0.010	-0.016	0.000	15.000	0.000
1811175.000	0.000	-0.010	-0.016	0.000	15.000	0.000
1811175.000	0.000	-0.010	-0.016	0.000	15.000	0.000
1811205.000	0.000	-0.010	0.000	0.000	15.000	0.000
1811205.000	0.000	-0.010	0.000	0.000	15.000	0.000
1811205.000	0.000	-0.010	0.000	0.000	15.000	0.000
1811235.000	0.000	-0.010	0.000	0.000	15.000	0.000
1811235.000	0.000	-0.010	0.000	0.000	15.000	0.000
1811235.000	0.000	-0.010	0.000	0.000	15.000	0.000
1811265.000	0.000	-0.010	-0.016	0.000	15.000	0.000
1811265.000	0.000	-0.010	-0.016	0.000	15.000	0.000
1811265.000	0.000	-0.010	-0.016	0.000	15.000	0.000
1811295.000	0.000	-0.010	-0.016	0.000	15.000	0.000
1811295.000	0.000	-0.010	-0.016	0.000	15.000	0.000
1811295.000	0.000	-0.010	-0.016	0.000	15.000	0.000
1811325.000	0.000	-0.010	-0.016	0.000	15.000	0.000
1811325.000	0.000	-0.010	-0.016	0.000	15.000	0.000
1811325.000	0.000	-0.010	-0.016	0.000	15.000	0.000
1811355.000	0.000	-0.010	0.000	0.000	15.000	0.000
1811355.000	0.000	-0.010	0.000	0.000	15.000	0.000
1811355.000	0.000	-0.010	0.000	0.000	15.000	0.000
1811385.000	0.000	-0.010	0.000	0.000	15.000	0.000
1811385.000	0.000	-0.010	0.000	0.000	15.000	0.000
1811385.000	0.000	-0.010	0.000	0.000	15.000	0.000
1811415.000	0.000	-0.010	0.000	0.000	15.000	0.000
1811415.000	0.000	-0.010	0.000	0.000	15.000	0.000
1811415.000	0.000	-0.010	0.000	0.000	15.000	0.000
1811445.000	0.000	-0.010	0.000	0.000	15.000	0.000
1811445.000	0.000	-0.010	0.000	0.000	15.000	0.000
1811445.000	0.000	-0.010	0.000	0.000	15.000	0.000
1811475.000	0.000	-0.010	-0.016	0.000	15.000	0.000
1811475.000	0.000	-0.010	-0.016	0.000	15.000	0.000
1811475.000	0.000	-0.010	-0.016	0.000	15.000	0.000
1811505.000	0.000	-0.010	-0.016	0.000	15.000	0.000
1811505.000	0.000	-0.010	-0.016	0.000	15.000	0.000
1811505.000	0.000	-0.010	-0.016	0.000	15.000	0.000
1811535.000	0.000	-0.010	0.000	0.000	15.000	0.000
1811535.000	0.000	-0.010	0.000	0.000	15.000	0.000
1811535.000	0.000	-0.010	0.000	0.000	15.000	0.000
1811565.000	0.000	-0.010	0.000	0.000	15.000	0.000
1811565.000	0.000	-0.010	0.000	0.000	15.000	0.000
1811565.000	0.000	-0.010	0.000	0.000	15.000	0.000
1811595.000	0.000	-0.010	0.000	0.000	15.000	0.000
1811595.000	0.000	-0.010	0.000	0.000	15.000	0.000
1811595.000	0.000	-0.010	0.000	0.000	15.000	0.000
1811625.000	0.000	-0.010	0.000	0.000	15.000	0.000
1811625.000	0.000	-0.010	0.000	0.000	15.000	0.000
1811625.000	0.000	-0.010	0.000	0.000	15.000	0.000
1811655.000	0.000	-0.010	0.000	0.000	15.000	0.000
1811655.000	0.000	-0.010	0.000	0.000	15.000	0.000
1811655.000	0.000	-0.010	0.000	0.000	15.000	0.000
1811685.000	0.000	-0.010	0.000	0.000	15.000	0.000
1811685.000	0.000	-0.010	0.000	0.000	15.000	0.000
1811685.000	0.000	-0.010	0.000	0.000	15.000	0.000
1811715.000	0.000	-0.010	-0.016	0.000	15.000	0.000
1811715.000	0.000	-0.010	-0.016	0.000	15.000	0.000
1811715.000	0.000	-0.010	-0.016	0.000	15.000	0.000
1811745.000	0.000	-0.010	-0.016	0.000	15.000	0.000
1811745.000	0.000	-0.010	-0.016	0.000	15.000	0.000
1811745.000	0.000	-0.010	-0.016	0.000	15.000	0.000
1811775.000	0.000	-0.010	0.000	0.000	15.000	0.000
1811775.000	0.000	-0.010	0.000	0.000	15.000	0.000
1811775.000	0.000	-0.010	0.000	0.000	15.000	0.000
1811805.000	0.000	-0.010	0.000	0.000	15.000	0.000
1811805.000	0.000	-0.010	0.000	0.000	15.000	0.000
1811805.000	0.000	-0.010	0.000	0.000	15.000	0.000
1811835.000	0.000	-0.010	-0.016	0.000	15.000	0.000
1811835.000	0.000	-0.010	-0.016	0.000	15.000	0.000
1811835.000	0.000	-0.010	-0.016	0.000	15.000	0.000
1811865.000	0.000	-0.010	-0.016	0.000	15.000	0.000
1811865.000	0.000	-0.010	-0.016	0.000	15.000	0.000
1811865.000	0.000	-0.010	-0.016	0.000	15.000	0.000
1811895.000	0.000	-0.010	-0.016	0.000	15.000	0.000
1811895.000	0.000	-0.010	-0.016	0.000	15.000	0.000
1811895.000	0.000	-0.010	-0.016	0.000	15.000	0.000
1811925.000	0.000	-0.010	-0.016	0.000	15.000	0.000
1811925.000	0.000	-0.010	-0.016	0.000	15.000	0.000
1811925.000	0.000	-0.010	-0.016	0.000	15.000	0.000
1811955.000	0.000	-0.010	0.000	0.000	15.000	0.000
1811955.000	0.000	-0.010	0.000	0.000	15.000	0.000
1811955.000	0.000	-0.010	0.000	0.000	15.000	0.000
1811985.000	0.000	-0.010	0.000	0.000	15.000	0.000
1811985.000	0.000	-0.010	0.000	0.000	15.000	0.000
1811985.000	0.000	-0.010	0.000	0.000	15.000	0.000
1812015.000	0.000	-0.010	0.000	0.000	15.000	0.000
1812015.000	0.000	-0.010	0.000	0.000	15.000	0.000
1812015.000	0.000	-0.010	0.000	0.000	15.000	0.000
1812045.000	0.000	-0.010	0.000	0.000	15.000	0.000
1812045.000	0.000	-0.010	0.000	0.000	15.000	0.000
1812045.000	0.000	-0.010	0.000	0.000	15.000	0.000
1812075.000	0.000	-0.010	-0.016	0.000	15.000	0.000
1812075.000	0.000	-0.010	-0.016	0.000	15.000	0.000
1812075.000	0.000	-0.010	-0.016	0.000	15.000	0.000
1812105.000	0.000	-0.010	-0.016	0.000	15.000	0.000
1812105.000	0.000	-0.010	-0.016	0.000	15.000	0.000
1812105.000	0.000	-0.010	-0.016	0.000	15.000	0.000
1812135.000	0.000	-0.010	-0.016	0.000	15.000	0.000
1812135.000	0.000	-0.010	-0.016	0.000	15.000	0.000
1812135.000	0.000	-0.010	-0.016	0.000	15.000	0.000
1812165.000	0.000	-0.010	0.000	0.000	15.000	0.000
1812165.000	0.000	-0.010	0.000	0.000	15.000	0.000
1812165.000	0.000	-0.010	0.000	0.000	15.000	0.000
1812195.000	0.000	-0.010	0.000	0.000	15.000	0.000
1812195.000	0.000	-0.010	0.000	0.000	15.000	0.000
1812195.000	0.000	-0.010	0.000	0.000	15.000	0.000
1812225.000	0.000	-0.010	0.000	0.000	15.000	0.000
1812225.000	0.000	-0.010	0.000	0.000	15.000	0.000
1812225.000	0.000	-0.010	0.000	0.000	15.000	0.000
1812255.000	0.000	-0.010	0.000	0.000	15.000	0.000
1812255.000	0.000	-0.010	0.000	0.000	15.000	0.000
1812255.000	0.000	-0.010	0.000	0.000	15.000	0.000
1812285.000	0.000	-0.010	-0.016	0.000	15.000	0.000
1812285.000	0.000	-0.010	-0.016	0.000	15.000	0.000
1812285.000	0.000	-0.010	-0.016	0.000	15.000	0.000
1812315.000	0.000	-0.010	0.000	0.000	15.000	0.000
1812315.000	0.000	-0.010	0.000	0.000	15.000	0.000
1812315.000	0.000	-0.010	0.000	0.000	15.000	0.000
1812345.000	0.000	-0.010	-0.016	0.000	15.000	0.000
1812345.000	0.000	-0.010	-0.016	0.000	15.000	0.000
1812345.000	0.000	-0.010	-0.016	0.000	15.000	0.000
1812375.000	0.000	-0.010	0.000	0.000	15.000	0.000
1812375.000	0.000	-0.010	0.000	0.000	15.000	0.000
1812375.000	0.000	-0.010	0.000	0.000	15.000	0.000
1812405.000	0.000	-0.010	0.000	0.000	15.000	0.000
1812405.000	0.000	-0.010	0.000	0.000	15.000	0.000
1812405.000	0.000	-0.010	0.000	0.000	15.000	0.000
1812435.000	0.000	-0.010	0.000	0.000	15.000	0.000
1812435.000	0.000	-0.010	0.000	0.000	15.000	0.000
1812435.000	0.000	-0.010	0.000	0.000	15.000	0.000
1812465.000	0.000	-0.010	0.000	0.000	15.000	0.000
1812465.000	0.000	-0.010	0.000	0.000	15.000	0.000
1812465.000	0.000	-0.010	0.000	0.000	15.000	0.000
1812495.000	0.000	-0.010	-0.016	0.000	15.000	0.000
1812495.000	0.000	-0.010	-0.016	0.000	15.000	0.000
1812495.000	0.000	-0.010	-0.016	0.000	15.000	0.000
1812525.000	0.000	-0.010	-0.016	0.000	15.000	0.000
1812525.000	0.000	-0.010	-0.016	0.000	15.000	0.000
1812525.000	0.000	-0.010	-0.016	0.000	15.000	0.000
1812555.000	0.000	-0.010	0.000	0.000	15.000	0.000
1812555.000	0.000	-0.010	0.000	0.000	15.000	0.000
1812555.000	0.000	-0.010	0.000	0.000	15.000	0.000
1812585.000	0.000	-0.010	-0.016	0.000	15.000	0.000
1812585.000	0.000	-0.010	-0.016	0.000	15.000	0.000
1812585.000	0.000	-0.010	-0.016	0.000	15.000	0.000
