%ArduinoTime [ms]	Reference Position [rad]	Measured Position [rad]	Actual Current [A]	Proportional Gain [Kp]	Derivative Gain [Kd]	Integral Gain [Ki]	%12/10/20191:16 PM
0.000	0.000	0.000	0.000	0.000	0.000	0.000
2187030.000	0.500	0.500	0.000	49.000	26.000	20.000
2187060.000	0.500	0.510	0.000	49.000	26.000	20.000
2187060.000	0.500	0.510	0.000	49.000	26.000	20.000
2187060.000	0.500	0.510	0.000	49.000	26.000	20.000
2187090.000	0.500	0.520	0.000	49.000	26.000	20.000
2187090.000	0.500	0.520	0.000	49.000	26.000	20.000
2187090.000	0.500	0.520	0.000	49.000	26.000	20.000
2187120.000	0.500	0.530	0.000	49.000	26.000	20.000
2187120.000	0.500	0.530	0.000	49.000	26.000	20.000
2187120.000	0.500	0.530	0.000	49.000	26.000	20.000
2187150.000	0.500	0.540	0.000	49.000	26.000	20.000
2187150.000	0.500	0.540	0.000	49.000	26.000	20.000
2187150.000	0.500	0.540	0.000	49.000	26.000	20.000
2187180.000	0.500	0.550	0.016	49.000	26.000	20.000
2187180.000	0.500	0.550	0.016	49.000	26.000	20.000
2187180.000	0.500	0.550	0.016	49.000	26.000	20.000
2187210.000	0.500	0.560	0.016	49.000	26.000	20.000
2187210.000	0.500	0.560	0.016	49.000	26.000	20.000
2187210.000	0.500	0.560	0.016	49.000	26.000	20.000
2187240.000	0.500	0.560	0.016	49.000	26.000	20.000
2187240.000	0.500	0.560	0.016	49.000	26.000	20.000
2187240.000	0.500	0.560	0.016	49.000	26.000	20.000
2187270.000	0.500	0.570	0.031	49.000	26.000	20.000
2187270.000	0.500	0.570	0.031	49.000	26.000	20.000
2187270.000	0.500	0.570	0.031	49.000	26.000	20.000
2187300.000	0.500	0.580	0.031	49.000	26.000	20.000
2187300.000	0.500	0.580	0.031	49.000	26.000	20.000
2187300.000	0.500	0.580	0.031	49.000	26.000	20.000
2187330.000	0.500	0.580	0.047	49.000	26.000	20.000
2187330.000	0.500	0.580	0.047	49.000	26.000	20.000
2187330.000	0.500	0.580	0.047	49.000	26.000	20.000
2187360.000	0.500	0.580	0.047	49.000	26.000	20.000
2187360.000	0.500	0.580	0.047	49.000	26.000	20.000
2187360.000	0.500	0.580	0.047	49.000	26.000	20.000
2187390.000	0.500	0.590	0.047	49.000	26.000	20.000
2187390.000	0.500	0.590	0.047	49.000	26.000	20.000
2187390.000	0.500	0.590	0.047	49.000	26.000	20.000
2187420.000	0.500	0.590	0.062	49.000	26.000	20.000
2187420.000	0.500	0.590	0.062	49.000	26.000	20.000
2187420.000	0.500	0.590	0.062	49.000	26.000	20.000
2187450.000	0.500	0.590	0.062	49.000	26.000	20.000
2187450.000	0.500	0.590	0.062	49.000	26.000	20.000
2187450.000	0.500	0.590	0.062	49.000	26.000	20.000
2187480.000	0.500	0.600	0.062	49.000	26.000	20.000
2187480.000	0.500	0.600	0.062	49.000	26.000	20.000
2187480.000	0.500	0.600	0.062	49.000	26.000	20.000
2187510.000	0.500	0.600	0.062	49.000	26.000	20.000
2187510.000	0.500	0.600	0.062	49.000	26.000	20.000
2187510.000	0.500	0.600	0.062	49.000	26.000	20.000
2187540.000	0.500	0.600	0.078	49.000	26.000	20.000
2187540.000	0.500	0.600	0.078	49.000	26.000	20.000
2187540.000	0.500	0.600	0.078	49.000	26.000	20.000
2187570.000	0.500	0.600	0.078	49.000	26.000	20.000
2187570.000	0.500	0.600	0.078	49.000	26.000	20.000
2187570.000	0.500	0.600	0.078	49.000	26.000	20.000
2187600.000	0.500	0.600	0.078	49.000	26.000	20.000
2187600.000	0.500	0.600	0.078	49.000	26.000	20.000
2187600.000	0.500	0.600	0.078	49.000	26.000	20.000
2187630.000	0.500	0.600	0.078	49.000	26.000	20.000
2187630.000	0.500	0.600	0.078	49.000	26.000	20.000
2187630.000	0.500	0.600	0.078	49.000	26.000	20.000
2187660.000	0.500	0.600	0.078	49.000	26.000	20.000
2187660.000	0.500	0.600	0.078	49.000	26.000	20.000
2187660.000	0.500	0.600	0.078	49.000	26.000	20.000
2187690.000	0.500	0.600	0.078	49.000	26.000	20.000
2187690.000	0.500	0.600	0.078	49.000	26.000	20.000
2187690.000	0.500	0.600	0.078	49.000	26.000	20.000
2187720.000	0.500	0.600	0.078	49.000	26.000	20.000
2187720.000	0.500	0.600	0.078	49.000	26.000	20.000
2187720.000	0.500	0.600	0.078	49.000	26.000	20.000
2187750.000	0.500	0.600	0.078	49.000	26.000	20.000
2187750.000	0.500	0.600	0.078	49.000	26.000	20.000
2187750.000	0.500	0.600	0.078	49.000	26.000	20.000
2187780.000	0.500	0.600	0.094	49.000	26.000	20.000
2187780.000	0.500	0.600	0.094	49.000	26.000	20.000
2187780.000	0.500	0.600	0.094	49.000	26.000	20.000
2187810.000	0.500	0.600	0.094	49.000	26.000	20.000
2187810.000	0.500	0.600	0.094	49.000	26.000	20.000
2187810.000	0.500	0.600	0.094	49.000	26.000	20.000
2187840.000	0.500	0.600	0.094	49.000	26.000	20.000
2187840.000	0.500	0.600	0.094	49.000	26.000	20.000
2187840.000	0.500	0.600	0.094	49.000	26.000	20.000
2187870.000	0.500	0.600	0.094	49.000	26.000	20.000
2187870.000	0.500	0.600	0.094	49.000	26.000	20.000
2187870.000	0.500	0.600	0.094	49.000	26.000	20.000
2187900.000	0.500	0.600	0.094	49.000	26.000	20.000
2187900.000	0.500	0.600	0.094	49.000	26.000	20.000
2187900.000	0.500	0.600	0.094	49.000	26.000	20.000
2187930.000	0.500	0.600	0.094	49.000	26.000	20.000
2187930.000	0.500	0.600	0.094	49.000	26.000	20.000
2187930.000	0.500	0.600	0.094	49.000	26.000	20.000
2187960.000	0.500	0.600	0.094	49.000	26.000	20.000
2187960.000	0.500	0.600	0.094	49.000	26.000	20.000
2187960.000	0.500	0.600	0.094	49.000	26.000	20.000
2187990.000	0.500	0.600	0.094	49.000	26.000	20.000
2187990.000	0.500	0.600	0.094	49.000	26.000	20.000
2187990.000	0.500	0.600	0.094	49.000	26.000	20.000
2188020.000	0.500	0.600	0.094	49.000	26.000	20.000
2188020.000	0.500	0.600	0.094	49.000	26.000	20.000
2188020.000	0.500	0.600	0.094	49.000	26.000	20.000
2188050.000	0.500	0.600	0.078	49.000	26.000	20.000
2188050.000	0.500	0.600	0.078	49.000	26.000	20.000
2188050.000	0.500	0.600	0.078	49.000	26.000	20.000
2188080.000	0.500	0.600	0.078	49.000	26.000	20.000
2188080.000	0.500	0.600	0.078	49.000	26.000	20.000
2188080.000	0.500	0.600	0.078	49.000	26.000	20.000
2188110.000	0.500	0.600	0.078	49.000	26.000	20.000
2188110.000	0.500	0.600	0.078	49.000	26.000	20.000
2188110.000	0.500	0.600	0.078	49.000	26.000	20.000
2188140.000	0.500	0.600	0.094	49.000	26.000	20.000
2188140.000	0.500	0.600	0.094	49.000	26.000	20.000
2188140.000	0.500	0.600	0.094	49.000	26.000	20.000
2188170.000	0.500	0.600	0.078	49.000	26.000	20.000
2188170.000	0.500	0.600	0.078	49.000	26.000	20.000
2188170.000	0.500	0.600	0.078	49.000	26.000	20.000
2188200.000	0.500	0.600	0.078	49.000	26.000	20.000
2188200.000	0.500	0.600	0.078	49.000	26.000	20.000
2188200.000	0.500	0.600	0.078	49.000	26.000	20.000
2188230.000	0.500	0.600	0.078	49.000	26.000	20.000
2188230.000	0.500	0.600	0.078	49.000	26.000	20.000
2188230.000	0.500	0.600	0.078	49.000	26.000	20.000
2188260.000	0.500	0.600	0.078	49.000	26.000	20.000
2188260.000	0.500	0.600	0.078	49.000	26.000	20.000
2188260.000	0.500	0.600	0.078	49.000	26.000	20.000
2188290.000	0.500	0.590	0.094	49.000	26.000	20.000
2188290.000	0.500	0.590	0.094	49.000	26.000	20.000
2188290.000	0.500	0.590	0.094	49.000	26.000	20.000
2188320.000	0.500	0.590	0.094	49.000	26.000	20.000
2188320.000	0.500	0.590	0.094	49.000	26.000	20.000
2188320.000	0.500	0.590	0.094	49.000	26.000	20.000
2188350.000	0.500	0.590	0.078	49.000	26.000	20.000
2188350.000	0.500	0.590	0.078	49.000	26.000	20.000
2188350.000	0.500	0.590	0.078	49.000	26.000	20.000
2188380.000	0.500	0.590	0.078	49.000	26.000	20.000
2188380.000	0.500	0.590	0.078	49.000	26.000	20.000
2188380.000	0.500	0.590	0.078	49.000	26.000	20.000
2188410.000	0.500	0.590	0.078	49.000	26.000	20.000
2188410.000	0.500	0.590	0.078	49.000	26.000	20.000
2188410.000	0.500	0.590	0.078	49.000	26.000	20.000
2188440.000	0.500	0.590	0.078	49.000	26.000	20.000
2188440.000	0.500	0.590	0.078	49.000	26.000	20.000
2188440.000	0.500	0.590	0.078	49.000	26.000	20.000
2188470.000	0.500	0.590	0.078	49.000	26.000	20.000
2188470.000	0.500	0.590	0.078	49.000	26.000	20.000
2188470.000	0.500	0.590	0.078	49.000	26.000	20.000
2188500.000	0.500	0.590	0.078	49.000	26.000	20.000
2188500.000	0.500	0.590	0.078	49.000	26.000	20.000
2188500.000	0.500	0.590	0.078	49.000	26.000	20.000
2188530.000	0.500	0.590	0.078	49.000	26.000	20.000
2188530.000	0.500	0.590	0.078	49.000	26.000	20.000
2188530.000	0.500	0.590	0.078	49.000	26.000	20.000
2188560.000	0.500	0.590	0.078	49.000	26.000	20.000
2188560.000	0.500	0.590	0.078	49.000	26.000	20.000
2188560.000	0.500	0.590	0.078	49.000	26.000	20.000
2188590.000	0.500	0.590	0.078	49.000	26.000	20.000
2188590.000	0.500	0.590	0.078	49.000	26.000	20.000
2188590.000	0.500	0.590	0.078	49.000	26.000	20.000
2188620.000	0.000	0.580	-0.453	49.000	26.000	20.000
2188620.000	0.000	0.580	-0.453	49.000	26.000	20.000
2188620.000	0.000	0.580	-0.453	49.000	26.000	20.000
2188650.000	0.000	0.580	-0.375	49.000	26.000	20.000
2188650.000	0.000	0.580	-0.375	49.000	26.000	20.000
2188650.000	0.000	0.580	-0.375	49.000	26.000	20.000
2188680.000	0.000	0.570	-0.312	49.000	26.000	20.000
2188680.000	0.000	0.570	-0.312	49.000	26.000	20.000
2188680.000	0.000	0.570	-0.312	49.000	26.000	20.000
2188710.000	0.000	0.560	-0.250	49.000	26.000	20.000
2188710.000	0.000	0.560	-0.250	49.000	26.000	20.000
2188710.000	0.000	0.560	-0.250	49.000	26.000	20.000
2188740.000	0.000	0.540	-0.187	49.000	26.000	20.000
2188740.000	0.000	0.540	-0.187	49.000	26.000	20.000
2188740.000	0.000	0.540	-0.187	49.000	26.000	20.000
2188770.000	0.000	0.530	-0.156	49.000	26.000	20.000
2188770.000	0.000	0.530	-0.156	49.000	26.000	20.000
2188770.000	0.000	0.530	-0.156	49.000	26.000	20.000
2188800.000	0.000	0.510	-0.109	49.000	26.000	20.000
2188800.000	0.000	0.510	-0.109	49.000	26.000	20.000
2188800.000	0.000	0.510	-0.109	49.000	26.000	20.000
2188830.000	0.000	0.490	-0.078	49.000	26.000	20.000
2188830.000	0.000	0.490	-0.078	49.000	26.000	20.000
2188830.000	0.000	0.490	-0.078	49.000	26.000	20.000
2188860.000	0.000	0.470	-0.047	49.000	26.000	20.000
2188860.000	0.000	0.470	-0.047	49.000	26.000	20.000
2188860.000	0.000	0.470	-0.047	49.000	26.000	20.000
2188890.000	0.000	0.450	-0.016	49.000	26.000	20.000
2188890.000	0.000	0.450	-0.016	49.000	26.000	20.000
2188890.000	0.000	0.450	-0.016	49.000	26.000	20.000
2188920.000	0.000	0.430	0.000	49.000	26.000	20.000
2188920.000	0.000	0.430	0.000	49.000	26.000	20.000
2188920.000	0.000	0.430	0.000	49.000	26.000	20.000
2188950.000	0.000	0.410	0.000	49.000	26.000	20.000
2188950.000	0.000	0.410	0.000	49.000	26.000	20.000
2188950.000	0.000	0.410	0.000	49.000	26.000	20.000
2188980.000	0.000	0.390	0.016	49.000	26.000	20.000
2188980.000	0.000	0.390	0.016	49.000	26.000	20.000
2188980.000	0.000	0.390	0.016	49.000	26.000	20.000
2189010.000	0.000	0.370	0.016	49.000	26.000	20.000
2189010.000	0.000	0.370	0.016	49.000	26.000	20.000
2189010.000	0.000	0.370	0.016	49.000	26.000	20.000
2189040.000	0.000	0.360	0.031	49.000	26.000	20.000
2189040.000	0.000	0.360	0.031	49.000	26.000	20.000
2189040.000	0.000	0.360	0.031	49.000	26.000	20.000
2189070.000	0.000	0.340	0.047	49.000	26.000	20.000
2189070.000	0.000	0.340	0.047	49.000	26.000	20.000
2189070.000	0.000	0.340	0.047	49.000	26.000	20.000
2189100.000	0.000	0.320	0.047	49.000	26.000	20.000
2189100.000	0.000	0.320	0.047	49.000	26.000	20.000
2189100.000	0.000	0.320	0.047	49.000	26.000	20.000
2189130.000	0.000	0.300	0.062	49.000	26.000	20.000
2189130.000	0.000	0.300	0.062	49.000	26.000	20.000
2189130.000	0.000	0.300	0.062	49.000	26.000	20.000
2189160.000	0.000	0.280	0.078	49.000	26.000	20.000
2189160.000	0.000	0.280	0.078	49.000	26.000	20.000
2189160.000	0.000	0.280	0.078	49.000	26.000	20.000
2189190.000	0.000	0.270	0.078	49.000	26.000	20.000
2189190.000	0.000	0.270	0.078	49.000	26.000	20.000
2189190.000	0.000	0.270	0.078	49.000	26.000	20.000
2189220.000	0.000	0.250	0.078	49.000	26.000	20.000
2189220.000	0.000	0.250	0.078	49.000	26.000	20.000
2189220.000	0.000	0.250	0.078	49.000	26.000	20.000
2189250.000	0.000	0.230	0.094	49.000	26.000	20.000
2189250.000	0.000	0.230	0.094	49.000	26.000	20.000
2189250.000	0.000	0.230	0.094	49.000	26.000	20.000
2189280.000	0.000	0.220	0.109	49.000	26.000	20.000
2189280.000	0.000	0.220	0.109	49.000	26.000	20.000
2189280.000	0.000	0.220	0.109	49.000	26.000	20.000
2189310.000	0.000	0.200	0.109	49.000	26.000	20.000
2189310.000	0.000	0.200	0.109	49.000	26.000	20.000
2189310.000	0.000	0.200	0.109	49.000	26.000	20.000
2189340.000	0.000	0.190	0.125	49.000	26.000	20.000
2189340.000	0.000	0.190	0.125	49.000	26.000	20.000
2189340.000	0.000	0.190	0.125	49.000	26.000	20.000
2189370.000	0.000	0.170	0.125	49.000	26.000	20.000
2189370.000	0.000	0.170	0.125	49.000	26.000	20.000
2189370.000	0.000	0.170	0.125	49.000	26.000	20.000
2189400.000	0.000	0.160	0.125	49.000	26.000	20.000
2189400.000	0.000	0.160	0.125	49.000	26.000	20.000
2189400.000	0.000	0.160	0.125	49.000	26.000	20.000
2189430.000	0.000	0.140	0.125	49.000	26.000	20.000
2189430.000	0.000	0.140	0.125	49.000	26.000	20.000
2189430.000	0.000	0.140	0.125	49.000	26.000	20.000
2189460.000	0.000	0.130	0.125	49.000	26.000	20.000
2189460.000	0.000	0.130	0.125	49.000	26.000	20.000
2189460.000	0.000	0.130	0.125	49.000	26.000	20.000
2189490.000	0.000	0.120	0.125	49.000	26.000	20.000
2189490.000	0.000	0.120	0.125	49.000	26.000	20.000
2189490.000	0.000	0.120	0.125	49.000	26.000	20.000
2189520.000	0.000	0.110	0.125	49.000	26.000	20.000
2189520.000	0.000	0.110	0.125	49.000	26.000	20.000
2189520.000	0.000	0.110	0.125	49.000	26.000	20.000
2189550.000	0.000	0.100	0.125	49.000	26.000	20.000
2189550.000	0.000	0.100	0.125	49.000	26.000	20.000
2189550.000	0.000	0.100	0.125	49.000	26.000	20.000
2189580.000	0.000	0.080	0.125	49.000	26.000	20.000
2189580.000	0.000	0.080	0.125	49.000	26.000	20.000
2189580.000	0.000	0.080	0.125	49.000	26.000	20.000
2189610.000	0.000	0.070	0.125	49.000	26.000	20.000
2189610.000	0.000	0.070	0.125	49.000	26.000	20.000
2189610.000	0.000	0.070	0.125	49.000	26.000	20.000
2189640.000	0.000	0.070	0.109	49.000	26.000	20.000
2189640.000	0.000	0.070	0.109	49.000	26.000	20.000
2189640.000	0.000	0.070	0.109	49.000	26.000	20.000
2189670.000	0.000	0.060	0.109	49.000	26.000	20.000
2189670.000	0.000	0.060	0.109	49.000	26.000	20.000
2189670.000	0.000	0.060	0.109	49.000	26.000	20.000
2189700.000	0.000	0.050	0.109	49.000	26.000	20.000
2189700.000	0.000	0.050	0.109	49.000	26.000	20.000
2189700.000	0.000	0.050	0.109	49.000	26.000	20.000
2189730.000	0.000	0.040	0.094	49.000	26.000	20.000
2189730.000	0.000	0.040	0.094	49.000	26.000	20.000
2189730.000	0.000	0.040	0.094	49.000	26.000	20.000
2189760.000	0.000	0.040	0.094	49.000	26.000	20.000
2189760.000	0.000	0.040	0.094	49.000	26.000	20.000
2189760.000	0.000	0.040	0.094	49.000	26.000	20.000
2189790.000	0.000	0.030	0.094	49.000	26.000	20.000
2189790.000	0.000	0.030	0.094	49.000	26.000	20.000
2189790.000	0.000	0.030	0.094	49.000	26.000	20.000
2189820.000	0.000	0.020	0.094	49.000	26.000	20.000
2189820.000	0.000	0.020	0.094	49.000	26.000	20.000
2189820.000	0.000	0.020	0.094	49.000	26.000	20.000
2189850.000	0.000	0.020	0.094	49.000	26.000	20.000
2189850.000	0.000	0.020	0.094	49.000	26.000	20.000
2189850.000	0.000	0.020	0.094	49.000	26.000	20.000
2189880.000	0.000	0.010	0.094	49.000	26.000	20.000
2189880.000	0.000	0.010	0.094	49.000	26.000	20.000
2189880.000	0.000	0.010	0.094	49.000	26.000	20.000
2189910.000	0.000	0.010	0.094	49.000	26.000	20.000
2189910.000	0.000	0.010	0.094	49.000	26.000	20.000
2189910.000	0.000	0.010	0.094	49.000	26.000	20.000
2189940.000	0.000	0.000	0.094	49.000	26.000	20.000
2189940.000	0.000	0.000	0.094	49.000	26.000	20.000
2189940.000	0.000	0.000	0.094	49.000	26.000	20.000
2189970.000	0.000	0.000	0.109	49.000	26.000	20.000
2189970.000	0.000	0.000	0.109	49.000	26.000	20.000
2189970.000	0.000	0.000	0.109	49.000	26.000	20.000
2190000.000	0.000	-0.010	0.109	49.000	26.000	20.000
2190000.000	0.000	-0.010	0.109	49.000	26.000	20.000
2190000.000	0.000	-0.010	0.109	49.000	26.000	20.000
2190030.000	0.000	-0.010	0.109	49.000	26.000	20.000
