1.040	9597.140	95.808	1012.583	2378.000	20.000
1.060	9617.380	142.128	1017.500	2224.519	20.000
1.080	9638.280	181.699	1094.667	1587.133	21.000
1.100	9661.400	202.940	1214.667	470.442	19.000
1.120	9686.580	201.388	1289.833	-467.243	22.000
1.140	9712.260	186.737	1224.167	-961.143	19.000
1.160	9735.600	164.217	1177.667	-1280.170	20.000
1.180	9759.760	136.242	1210.333	-1498.829	20.000
1.200	9783.940	104.669	1219.333	-1670.572	21.000
1.220	9808.500	70.072	1212.500	-1761.074	19.000
1.240	9832.880	35.796	1286.083	-1633.317	20.000
1.260	9860.280	7.917	1439.417	-995.732	20.000
1.280	9889.520	-0.576	1415.750	251.582	20.000
1.300	9916.160	18.074	1263.333	1512.225	20.000
1.320	9940.140	56.669	1143.417	2207.724	21.000
1.340	9962.040	102.941	1036.917	2360.673	20.000
1.360	9982.140	148.510	1022.333	2163.672	20.000
1.380	10003.300	186.241	1058.333	1438.050	19.000
1.400	10024.860	203.787	1165.667	310.762	20.000
1.420	10049.800	200.029	1252.917	-546.616	20.000
1.440	10074.380	184.226	1223.250	-1005.395	20.000
1.460	10098.760	160.938	1217.750	-1313.358	20.000
1.480	10122.960	132.355	1174.417	-1528.086	19.000
1.500	10146.180	100.270	1219.167	-1680.235	22.000
1.520	10171.880	65.626	1284.583	-1802.660	20.000
1.540	10197.520	30.358	1330.917	-1582.001	20.000
1.560	10225.380	5.694	1453.750	-815.726	20.000
1.580	10254.760	0.496	1405.833	428.189	20.000
1.600	10280.900	22.504	1242.917	1620.055	19.000
1.620	10304.280	62.075	1042.250	2258.707	19.000
1.640	10323.240	109.515	945.417	2381.732	21.000
1.660	10343.340	154.492	1090.333	2098.294	22.000
1.680	10366.480	190.224	1130.417	1285.368	18.000
1.700	10388.520	204.155	1164.833	160.279	20.000
1.720	10413.380	198.333	1278.333	-637.252	21.000
1.740	10438.980	180.899	1262.083	-1056.178	20.000
1.760	10463.360	157.115	1148.167	-1337.683	18.000
1.780	10485.460	127.893	1150.417	-1558.209	20.000
1.800	10509.660	95.328	1195.750	-1701.028	20.000
1.820	10533.280	60.572	1214.417	-1764.673	20.000
1.840	10558.940	26.791	1381.750	-1526.087	21.000
1.860	10588.240	3.119	1500.167	-689.168	21.000
1.880	10617.720	1.967	1389.750	633.854	19.000
1.900	10643.480	27.383	1245.500	1755.076	21.000
1.920	10667.320	68.777	1052.333	2306.158	18.000
1.940	10686.120	116.377	947.250	2362.339	21.000
1.960	10706.280	160.442	1031.750	2013.923	19.000
1.980	10727.820	193.743	1188.167	1131.819	22.000
2.000	10753.300	204.363	1250.000	6.664	19.000
2.020	10777.120	196.110	1174.250	-716.159	19.000
2.040	10800.680	177.780	1197.750	-1099.297	20.000
2.060	10825.040	152.957	1211.417	-1384.334	21.000
2.080	10849.200	122.967	1238.083	-1591.132	21.000
2.100	10874.540	89.842	1258.583	-1726.886	20.000
2.120	10899.540	54.734	1271.583	-1768.339	20.000
2.140	10925.700	21.545	1345.667	-1435.984	20.000
2.160	10953.300	0.992	1409.833	-480.505	19.000
2.180	10981.660	4.542	1416.167	861.777	21.000
2.200	11008.860	34.037	1218.500	1966.072	19.000
2.220	11030.300	79.077	996.583	2363.805	19.000
2.240	11049.980	125.414	1021.583	2288.230	22.000
2.260	11071.440	168.247	1062.083	1906.359	19.000
2.280	11092.800	198.221	1163.917	912.626	20.000
2.300	11117.960	204.011	1271.167	-208.930	20.000
2.320	11142.800	192.495	1201.000	-831.120	19.000
2.340	11166.360	172.582	1223.083	-1171.939	21.000
2.360	11191.760	146.255	1250.083	-1444.114	21.000
2.380	11216.100	115.353	1220.417	-1639.582	20.000
2.400	11240.700	81.253	1212.750	-1761.674	19.000
2.420	11264.980	46.065	1264.250	-1733.284	20.000
2.440	11291.740	14.747	1411.500	-1262.176	20.000
2.460	11321.000	-0.704	1486.833	-152.815	21.000
2.480	11350.100	10.029	1366.417	1206.861	20.000
2.500	11375.020	44.993	1131.167	2110.757	19.000
2.520	11395.960	90.674	1015.667	2393.395	20.000
2.540	11416.400	137.874	1024.417	2277.967	21.000
2.560	11437.380	178.660	1096.250	1678.635	20.000
2.580	11460.520	202.172	1221.750	576.073	20.000
2.600	11485.820	202.188	1264.750	-423.991	20.000
2.620	11510.700	187.841	1235.750	-946.615	20.000
2.640	11535.280	165.768	1221.500	-1260.376	20.000
2.660	11559.620	138.002	1215.917	-1508.759	20.000
2.680	11584.020	105.964	1235.083	-1678.036	20.000
2.700	11608.800	71.512	1196.833	-1772.204	19.000
2.720	11632.300	36.580	1221.917	-1665.240	20.000
2.740	11658.620	8.253	1452.500	-1011.526	21.000
2.760	11689.320	-0.448	1469.500	240.986	18.000
2.780	11716.360	18.058	1314.000	1522.621	22.000
2.800	11741.540	57.181	1101.583	2232.116	19.000
2.820	11761.020	103.853	992.083	2392.795	21.000
2.840	11782.220	150.205	1063.250	2194.529	20.000
2.860	11803.700	187.985	1136.167	1381.602	20.000
2.880	11827.800	203.548	1244.333	237.187	20.000
2.900	11852.980	199.005	1260.250	-610.728	20.000
2.920	11877.820	181.443	1205.750	-1065.642	19.000
2.940	11901.400	157.723	1193.583	-1317.890	21.000
2.960	11925.780	129.045	1221.583	-1551.945	20.000
2.980	11950.200	96.112	1231.667	-1725.553	20.000
3.000	11975.040	61.019	1234.167	-1757.076	19.000
3.020	11999.880	27.655	1283.667	-1539.549	19.000
3.040	12027.020	3.087	1478.167	-712.760	22.000
3.060	12057.960	2.143	1480.167	652.314	20.000
3.080	12084.920	27.991	1239.750	1797.995	20.000
3.100	12107.840	70.328	1081.250	2300.427	20.000
3.120	12128.520	117.049	958.667	2375.401	18.000
3.140	12147.260	162.505	1025.417	2050.377	21.000
3.160	12170.200	195.310	1219.583	1068.907	21.000
3.180	12195.180	204.331	1225.417	-65.445	19.000
3.200	12219.180	195.118	1251.500	-734.153	21.000
3.220	12245.000	176.677	1234.167	-1143.216	19.000
3.240	12268.400	150.269	1187.000	-1437.717	20.000
3.260	12292.740	119.912	1196.833	-1616.123	19.000
3.280	12316.220	86.051	1171.500	-1755.276	20.000
3.300	12340.320	50.799	1293.250	-1747.412	21.000
3.320	12367.880	18.634	1389.833	-1365.541	20.000
3.340	12395.640	-0.048	1450.750	-339.419	20.000
3.360	12425.220	7.006	1398.917	1035.852	20.000
3.380	12450.860	39.235	1211.333	2024.119	21.000
3.400	12473.900	84.292	1074.917	2413.855	20.000
3.420	12494.360	132.451	1018.833	2297.960	20.000
3.440	12515.240	173.414	1054.083	1778.868	19.000
3.460	12537.060	200.701	1192.500	756.412	21.000
3.480	12562.520	203.356	1241.500	-325.224	19.000
3.500	12586.400	190.448	1235.500	-884.836	21.000
3.520	12612.000	169.447	1260.833	-1235.385	20.000
3.540	12636.380	141.792	1183.333	-1484.367	19.000
3.560	12659.760	110.603	1203.833	-1659.375	21.000
3.580	12684.480	75.942	1193.083	-1778.469	18.000
3.600	12707.880	40.898	1247.917	-1700.761	21.000
3.620	12735.000	10.988	1431.917	-1134.618	19.000
3.640	12764.420	-0.848	1480.583	64.312	21.000
3.660	12793.140	14.283	1340.250	1391.465	20.000
3.680	12817.660	51.823	1140.417	2195.995	20.000
3.700	12839.260	98.399	1038.500	2399.060	20.000
3.720	12859.680	145.039	997.000	2228.384	19.000
3.740	12880.060	184.242	1125.000	1532.351	22.000
3.760	12904.780	203.755	1269.750	373.474	20.000
3.780	12930.060	200.365	1257.250	-549.882	20.000
3.800	12954.940	184.386	1237.667	-1005.995	20.000
3.820	12979.600	161.258	1235.417	-1316.224	20.000
3.840	13004.060	132.339	1162.000	-1547.746	19.000
3.860	13026.520	99.886	1171.500	-1703.427	20.000
3.880	13051.420	64.874	1270.833	-1785.400	20.000
3.900	13077.320	30.358	1348.917	-1596.863	21.000
3.920	13105.460	4.606	1463.083	-810.994	20.000
3.940	13135.100	0.992	1449.750	517.293	20.000
3.960	13162.520	24.584	1270.167	1714.557	20.000
3.980	13185.860	66.026	1093.000	2303.026	20.000
4.000	13206.700	113.386	988.917	2386.731	19.000
4.020	13226.220	158.683	1020.833	2077.368	21.000
4.040	13248.060	193.023	1141.667	1183.535	19.000
4.060	13271.740	204.555	1224.500	31.456	20.000
4.080	13296.860	196.318	1286.333	-735.086	21.000
4.100	13322.740	177.492	1270.333	-1103.762	20.000
4.120	13347.340	152.941	1193.167	-1390.066	20.000
4.140	13370.700	122.439	1163.500	-1598.529	18.000
4.160	13394.180	89.506	1174.667	-1741.015	20.000
4.180	13418.220	53.662	1280.750	-1789.998	21.000
4.200	13445.580	20.569	1418.333	-1420.056	21.000
4.220	13474.520	0.544	1487.167	-432.921	20.000
4.240	13504.180	5.374	1411.417	932.686	20.000
4.260	13530.100	36.004	1170.417	1969.937	19.000
4.280	13551.480	80.405	1028.333	2377.934	20.000
4.300	13572.020	128.005	1020.417	2328.150	21.000
4.320	13592.740	170.679	1070.500	1866.839	20.000
4.340	13615.280	199.437	1206.667	839.451	20.000
4.360	13640.640	203.819	1276.083	-259.513	19.000
4.380	13665.620	191.664	1209.083	-870.441	20.000
4.400	13689.200	170.775	1193.333	-1210.126	20.000
4.420	13713.580	143.984	1224.583	-1460.909	21.000
4.440	13737.920	112.810	1185.083	-1649.712	19.000
4.460	13761.480	78.566	1245.417	-1768.072	21.000
4.480	13787.980	43.361	1355.333	-1720.688	20.000
4.500	13815.160	12.732	1346.500	-1198.064	18.000
4.520	13842.080	-0.896	1419.833	-44.252	20.000
4.540	13871.120	12.044	1330.250	1302.629	20.000
4.560	13894.900	48.480	1174.833	2176.668	22.000
4.580	13918.460	95.104	1098.000	2384.731	20.000
4.600	13938.840	141.185	989.833	2230.917	19.000
4.620	13959.120	181.347	1086.083	1616.656	20.000
4.640	13982.620	203.004	1242.917	488.969	20.000
4.660	14008.040	201.660	1237.167	-479.639	20.000
4.680	14031.900	186.337	1203.917	-1000.197	20.000
4.700	14056.440	163.129	1227.167	-1305.561	20.000
4.720	14080.880	134.803	1220.750	-1519.689	21.000
4.740	14105.360	102.717	1231.333	-1692.498	20.000
4.760	14130.280	67.769	1261.583	-1785.933	20.000
4.780	14156.120	33.061	1344.833	-1626.320	20.000
4.800	14184.180	6.174	1464.583	-901.230	21.000
4.820	14213.800	0.272	1419.167	397.933	18.000
4.840	14240.220	21.753	1252.500	1633.917	20.000
4.860	14263.840	62.187	1082.833	2278.367	20.000
4.880	14283.900	109.355	960.750	2367.204	20.000
4.900	14303.360	154.284	1037.167	2109.424	21.000
4.920	14325.800	190.400	1182.917	1296.831	20.000
4.940	14350.120	204.283	1211.583	149.017	19.000
4.960	14374.080	198.109	1216.667	-657.779	20.000
4.980	14398.820	180.195	1237.083	-1092.766	21.000
5.000	14423.400	155.564	1223.167	-1363.475	20.000
5.020	14447.780	126.182	1221.083	-1568.939	20.000
5.040	14472.200	93.233	1205.750	-1724.087	19.000
5.060	14496.160	58.092	1204.833	-1768.938	20.000
5.080	14521.060	24.632	1332.417	-1497.963	20.000
5.100	14549.500	1.919	1483.167	-596.599	20.000
5.120	14579.140	3.359	1392.583	765.742	19.000
5.140	14604.840	31.094	1261.250	1863.773	22.000
5.160	14629.560	74.247	1133.000	2346.411	20.000
5.180	14650.160	121.719	978.000	2341.812	20.000
5.200	14669.780	165.224	1026.417	1964.140	20.000
5.220	14691.880	196.878	1191.000	994.999	20.000
5.240	14716.980	204.123	1264.583	-129.823	20.000
5.260	14741.920	194.111	1240.917	-793.533	20.000
5.280	14766.600	174.245	1226.833	-1167.541	20.000
5.300	14791.020	148.302	1221.000	-1420.189	20.000
5.320	14815.340	117.864	1186.750	-1623.387	20.000
5.340	14838.800	83.908	1207.833	-1756.943	20.000
5.360	14864.020	48.704	1291.000	-1748.345	20.000
5.380	14890.580	16.682	1398.167	-1319.223	20.000
5.400	14919.740	-0.336	1497.083	-251.582	21.000
5.420	14949.000	8.205	1313.667	1095.698	18.000
5.440	14972.080	41.266	1110.167	2053.243	20.000
5.460	14994.020	86.531	1025.000	2380.133	20.000
5.480	15013.460	133.491	982.167	2276.435	20.000
5.500	15034.040	174.773	1065.083	1760.208	20.000
5.520	15056.520	200.860	1235.333	704.896	21.000
5.540	15082.880	203.036	1297.083	-323.958	20.000
5.560	15107.700	190.416	1235.333	-889.101	20.000
5.580	15132.180	168.967	1158.750	-1237.917	19.000
5.600	15154.440	141.696	1152.333	-1476.370	20.000
5.620	15178.700	110.379	1226.333	-1655.443	20.000
5.640	15203.300	76.038	1250.167	-1769.405	20.000
5.660	15228.740	41.010	1274.917	-1690.765	20.000
5.680	15254.720	11.404	1384.167	-1138.084	20.000
5.700	15284.080	-0.912	1514.000	38.054	21.000
5.720	15313.820	13.803	1366.667	1375.471	20.000
5.740	15338.180	51.071	1125.000	2177.001	20.000
5.760	15359.520	97.151	1021.250	2374.335	20.000
5.780	15379.680	143.392	1019.250	2212.923	20.000
5.800	15400.720	182.531	1083.583	1552.811	20.000
5.820	15423.160	203.004	1172.083	450.582	19.000
5.840	15447.300	201.372	1192.083	-487.036	19.000
5.860	15471.020	185.985	1271.000	-986.868	22.000
5.880	15497.500	163.273	1220.333	-1288.034	19.000
5.900	15519.720	135.059	1143.500	-1515.957	20.000
5.920	15544.020	103.085	1230.333	-1685.966	19.000
5.940	15568.740	68.313	1251.917	-1770.271	21.000
5.960	15594.380	33.941	1331.583	-1621.788	20.000
5.980	15622.140	6.766	1452.333	-934.352	20.000
6.000	15651.640	-0.064	1418.000	348.616	20.000
6.020	15678.260	20.521	1295.917	1593.797	20.000
6.040	15703.020	60.316	1085.417	2256.375	19.000
