0.760	4862.340	16.918	1311.417	1471.646	20.000
0.780	4885.820	54.984	1083.917	2182.270	19.000
0.800	4906.600	100.641	1030.000	2331.178	20.000
0.820	4927.520	145.386	1038.250	2085.724	20.000
0.840	4948.740	180.652	1153.500	1274.243	20.000
0.860	4973.760	194.497	1290.917	135.976	20.000
0.880	4999.680	187.711	1286.750	-692.177	20.000
0.900	5025.220	169.226	1301.667	-1105.683	21.000
0.920	5051.600	144.610	1290.167	-1366.795	20.000
0.940	5076.720	115.049	1262.583	-1570.474	20.000
0.960	5102.040	82.323	1206.417	-1704.992	18.000
0.980	5125.720	47.848	1287.417	-1722.044	22.000
1.000	5154.060	16.203	1478.083	-1308.538	20.000
1.020	5183.900	-0.624	1481.833	-228.592	19.000
1.040	5212.740	8.596	1404.917	1123.243	21.000
1.060	5239.520	41.854	1228.333	2041.984	20.000
1.080	5261.840	86.446	1033.917	2328.072	20.000
1.100	5281.900	132.104	1025.000	2218.594	20.000
1.120	5303.640	171.858	1154.333	1580.870	20.000
1.140	5327.920	192.686	1236.667	479.434	20.000
1.160	5352.960	191.697	1306.667	-483.935	20.000
1.180	5379.660	175.753	1278.333	-1020.738	20.000
1.200	5403.960	152.536	1226.417	-1297.888	20.000
1.220	5429.120	124.375	1260.000	-1521.916	20.000
1.240	5454.300	92.167	1271.750	-1678.240	20.000
1.260	5479.980	58.057	1270.250	-1737.005	20.000
1.280	5505.620	24.769	1371.500	-1494.784	20.000
1.300	5534.820	2.069	1478.000	-608.310	19.000
1.320	5563.860	3.012	1425.750	732.622	20.000
1.340	5591.180	30.002	1266.667	1827.402	21.000
1.360	5614.320	72.404	1061.333	2296.883	19.000
1.380	5634.500	118.624	1014.417	2280.211	20.000
1.400	5655.700	160.737	1097.750	1857.323	20.000
1.420	5678.760	189.415	1240.667	812.305	20.000
1.440	5704.940	192.975	1312.167	-260.858	21.000
1.460	5730.660	181.580	1275.167	-845.903	20.000
1.480	5755.980	160.661	1257.750	-1213.133	20.000
1.500	5781.040	133.914	1250.917	-1460.615	20.000
1.520	5806.120	102.802	1268.500	-1631.837	20.000
1.540	5831.560	69.255	1224.167	-1732.060	19.000
1.560	5855.700	35.023	1294.083	-1632.978	20.000
1.580	5883.880	7.379	1483.250	-967.616	20.000
1.600	5914.100	-0.289	1495.000	290.335	20.000
1.620	5942.780	18.987	1360.083	1547.843	21.000
1.640	5968.100	58.209	1162.167	2211.684	20.000
1.660	5989.460	103.882	975.083	2313.492	19.000
1.680	6008.620	148.063	1081.167	2056.310	22.000
1.700	6032.920	182.584	1203.000	1192.911	18.000
1.720	6056.300	194.314	1224.917	84.692	20.000
1.740	6082.180	187.590	1326.583	-719.182	21.000
1.760	6108.720	167.781	1305.083	-1150.819	21.000
1.780	6133.900	142.921	1187.583	-1373.071	18.000
1.800	6156.840	113.162	1197.750	-1584.357	20.000
1.820	6182.120	80.178	1244.250	-1701.695	19.000
1.840	6207.020	46.083	1373.000	-1708.034	22.000
1.860	6236.720	14.697	1436.917	-1268.538	19.000
1.880	6264.120	-0.761	1442.500	-152.965	20.000
1.900	6294.060	9.874	1405.750	1187.776	20.000
1.920	6319.540	44.212	1210.667	2089.274	21.000
1.940	6342.700	89.413	1061.667	2315.647	20.000
1.960	6362.680	134.127	1018.333	2179.417	20.000
1.980	6384.380	173.441	1147.417	1552.661	20.000
2.000	6408.580	193.371	1270.167	408.435	20.000
2.020	6434.520	190.724	1267.833	-543.650	20.000
2.040	6458.960	174.369	1205.500	-1004.763	19.000
2.060	6483.140	151.897	1225.667	-1269.805	20.000
2.080	6508.220	123.903	1288.667	-1517.922	21.000
2.100	6534.440	91.756	1296.667	-1681.410	20.000
2.120	6560.080	57.540	1296.750	-1733.391	20.000
2.140	6586.820	24.525	1409.667	-1479.950	20.000
2.160	6616.040	2.069	1436.667	-598.611	19.000
2.180	6643.800	3.180	1388.000	745.363	20.000
2.200	6671.120	30.443	1266.833	1827.719	20.000
2.220	6694.340	72.632	1119.583	2294.728	21.000
2.240	6716.320	119.035	1042.167	2287.374	20.000
2.260	6736.700	161.178	1069.750	1856.879	20.000
2.280	6759.880	189.841	1248.167	816.616	20.000
2.300	6786.080	193.432	1312.250	-288.560	20.000
2.320	6811.800	181.078	1274.667	-868.280	20.000
2.340	6837.120	160.326	1269.250	-1210.027	20.000
2.360	6862.280	133.382	1189.250	-1465.306	19.000
2.380	6885.300	102.269	1229.833	-1643.882	21.000
2.400	6911.820	68.296	1330.750	-1742.837	20.000
2.420	6938.280	34.171	1370.333	-1620.553	20.000
2.440	6966.740	6.877	1447.750	-942.386	20.000
2.460	6995.780	-0.152	1460.917	329.638	20.000
2.480	7024.360	19.885	1330.750	1562.994	20.000
2.500	7048.620	59.122	1126.917	2243.824	20.000
2.520	7070.080	105.951	1043.083	2341.638	20.000
2.540	7091.080	149.859	1084.583	2032.158	21.000
2.560	7113.700	183.786	1151.667	1142.514	18.000
2.580	7137.280	194.086	1245.250	-10.206	20.000
2.600	7163.280	185.566	1300.833	-742.257	20.000
2.620	7188.860	166.549	1270.417	-1119.440	20.000
2.640	7214.140	141.628	1258.083	-1394.815	20.000
2.660	7239.260	111.245	1260.250	-1610.854	20.000
2.680	7264.540	77.896	1248.583	-1728.193	20.000
2.700	7289.600	43.299	1305.000	-1701.632	20.000
2.720	7317.200	12.825	1456.083	-1198.680	21.000
2.740	7347.340	-0.928	1524.333	-53.313	20.000
2.760	7377.000	11.760	1381.417	1284.005	20.000
2.780	7402.160	47.574	1170.083	2118.181	20.000
2.800	7424.220	92.684	1032.167	2331.241	19.000
2.820	7444.280	138.098	1030.333	2182.841	21.000
2.840	7466.240	176.453	1171.333	1454.657	19.000
2.860	7491.040	193.843	1291.917	292.364	21.000
2.880	7517.180	189.522	1269.667	-596.265	19.000
2.900	7541.740	172.482	1242.667	-1052.371	21.000
2.920	7567.120	148.672	1267.333	-1340.741	20.000
2.940	7592.320	119.613	1264.833	-1511.392	20.000
2.960	7617.660	88.348	1245.917	-1696.941	19.000
2.980	7642.500	52.626	1279.250	-1780.238	20.000
3.000	7669.540	20.037	1457.167	-1397.604	21.000
3.020	7700.340	0.380	1569.500	-407.674	21.000
3.040	7730.660	5.812	1364.250	956.712	18.000
3.060	7754.780	36.666	1155.833	1969.780	20.000
3.080	7777.640	80.711	1092.833	2331.115	20.000
3.100	7798.780	126.825	1056.333	2249.212	20.000
3.120	7820.380	167.614	1092.750	1711.141	20.000
3.140	7843.180	192.078	1271.250	602.351	21.000
3.160	7870.580	192.063	1318.417	-422.635	19.000
3.180	7895.280	177.853	1244.000	-956.839	20.000
3.200	7920.760	155.245	1272.583	-1286.414	20.000
3.220	7946.060	127.175	1263.500	-1508.413	21.000
3.240	7971.400	95.377	1273.250	-1674.944	19.000
3.260	7997.160	60.932	1306.583	-1753.233	20.000
3.280	8023.980	27.294	1403.250	-1532.629	21.000
3.300	8053.120	3.286	1478.250	-703.842	19.000
3.320	8082.300	2.039	1408.333	640.893	20.000
3.340	8108.940	27.811	1255.000	1783.978	20.000
3.360	8132.540	69.681	1106.167	2294.220	20.000
3.380	8153.840	116.266	1072.917	2309.371	21.000
3.400	8176.020	159.063	1126.917	1895.865	20.000
3.420	8199.280	188.624	1254.917	876.395	20.000
3.440	8225.600	193.538	1255.417	-237.783	19.000
3.460	8249.300	181.732	1213.333	-857.567	19.000
3.480	8274.880	160.995	1355.667	-1210.217	23.000
3.500	8302.320	134.097	1231.333	-1465.560	18.000
3.520	8324.400	102.908	1164.000	-1650.538	20.000
3.540	8349.940	68.768	1308.583	-1750.887	20.000
3.560	8376.480	34.490	1369.833	-1630.633	20.000
3.580	8404.900	6.968	1485.833	-951.134	20.000
3.600	8435.320	-0.137	1505.500	331.033	21.000
3.620	8464.060	20.022	1332.833	1575.228	20.000
3.640	8488.440	59.472	1132.000	2232.603	20.000
3.660	8509.980	105.784	1045.583	2337.961	20.000
3.680	8531.000	150.133	1079.417	2052.316	20.000
3.700	8553.600	184.197	1180.083	1137.823	19.000
3.720	8578.340	194.223	1321.333	-25.484	22.000
3.740	8605.480	185.429	1262.250	-756.203	18.000
3.760	8628.920	166.107	1235.000	-1140.232	21.000
3.780	8655.300	140.761	1305.250	-1396.526	20.000
3.800	8680.500	110.530	1226.000	-1643.628	19.000
3.820	8704.860	75.979	1256.583	-1736.941	20.000
3.840	8731.160	42.326	1356.750	-1668.668	20.000
3.860	8759.000	11.989	1424.583	-1178.204	20.000
3.880	8788.000	-0.913	1490.750	-1.268	21.000
3.900	8817.680	12.841	1386.083	1332.437	19.000
3.920	8842.820	49.446	1165.917	2152.856	21.000
3.940	8864.900	95.073	1060.417	2338.088	20.000
3.960	8885.940	140.259	1064.333	2167.690	20.000
3.980	8908.140	178.203	1193.917	1409.268	20.000
