%Load Cell 1 (lbf)	Load Cell 2 (lbf)	Summed Load (lbf)	Sampling Frequency 1.652000 kHz	
	% Water:	994	grams	
	% Pressure:	40	(psi)	
	% Temperature:	15	(C)	
	%Comments:	First test didn't open completely. Second Standard Test.	
	%Group Number	7	%4/8/20198:40 AM
0.003	0.001	0.004
0.003	0.002	0.005
0.002	-0.000	0.002
-0.002	-0.003	-0.005
-0.008	-0.010	-0.017
0.003	0.002	0.005
-0.001	-0.003	-0.004
-0.004	-0.007	-0.011
-0.008	-0.011	-0.020
-0.011	-0.012	-0.022
-0.003	-0.003	-0.006
-0.005	-0.003	-0.008
0.002	0.002	0.004
-0.010	-0.009	-0.019
-0.007	-0.006	-0.013
-0.010	-0.009	-0.020
-0.007	-0.007	-0.014
-0.002	-0.001	-0.003
-0.007	-0.007	-0.014
-0.007	-0.007	-0.015
-0.008	-0.008	-0.016
-0.002	-0.001	-0.004
0.001	0.002	0.003
-0.006	-0.006	-0.012
-0.008	-0.007	-0.015
-0.006	-0.007	-0.012
-0.002	-0.004	-0.006
-0.001	-0.001	-0.002
-0.001	-0.001	-0.002
0.001	0.001	0.002
-0.011	-0.011	-0.022
-0.003	-0.003	-0.007
-0.001	-0.001	-0.001
-0.003	-0.003	-0.005
-0.005	-0.005	-0.010
-0.018	-0.018	-0.036
-0.015	-0.015	-0.030
-0.005	-0.005	-0.010
0.001	0.003	0.004
-0.007	-0.003	-0.010
-0.016	-0.013	-0.029
-0.013	-0.011	-0.023
-0.004	-0.001	-0.005
-0.000	0.001	0.001
-0.008	-0.006	-0.014
-0.012	-0.011	-0.023
-0.017	-0.017	-0.034
-0.011	-0.011	-0.023
0.002	0.003	0.005
0.003	0.004	0.006
-0.006	-0.006	-0.012
-0.007	-0.007	-0.014
-0.001	-0.003	-0.005
-0.003	-0.005	-0.007
0.001	-0.001	-0.000
-0.000	-0.002	-0.002
-0.004	-0.007	-0.011
-0.003	-0.004	-0.007
-0.001	-0.002	-0.003
0.001	-0.001	-0.001
0.001	0.001	0.002
-0.005	-0.007	-0.012
-0.020	-0.020	-0.040
-0.008	-0.010	-0.017
-0.003	-0.005	-0.009
-0.007	-0.009	-0.016
-0.007	-0.008	-0.016
-0.007	-0.007	-0.013
-0.007	-0.006	-0.014
-0.004	-0.003	-0.008
-0.005	-0.005	-0.010
-0.004	-0.004	-0.008
-0.009	-0.009	-0.018
-0.007	-0.006	-0.014
-0.007	-0.006	-0.012
-0.003	-0.003	-0.006
-0.002	-0.001	-0.003
-0.012	-0.011	-0.023
-0.006	-0.006	-0.012
-0.006	-0.005	-0.011
-0.004	-0.005	-0.009
0.000	-0.001	-0.000
-0.007	-0.009	-0.016
-0.007	-0.008	-0.015
0.002	0.001	0.003
0.003	0.004	0.008
-0.003	-0.003	-0.006
-0.005	-0.005	-0.010
-0.008	-0.006	-0.014
-0.004	-0.003	-0.007
0.000	0.000	0.001
-0.000	-0.000	-0.001
-0.005	-0.006	-0.011
-0.012	-0.011	-0.023
-0.013	-0.011	-0.023
-0.004	-0.002	-0.006
-0.002	0.001	-0.001
-0.004	-0.001	-0.005
-0.013	-0.010	-0.022
-0.009	-0.006	-0.014
-0.008	-0.005	-0.013
-0.006	-0.004	-0.010
-0.004	-0.003	-0.007
-0.008	-0.006	-0.014
-0.005	-0.003	-0.008
-0.008	-0.007	-0.015
0.002	0.003	0.005
-0.003	-0.002	-0.004
-0.003	-0.001	-0.004
-0.008	-0.008	-0.016
-0.005	-0.006	-0.011
-0.002	-0.002	-0.004
0.005	0.004	0.009
-0.001	-0.002	-0.003
