%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
82638.605,299.843,0.960,24.959,299.064,287.023,-7.568,-2.230,-2.031,-0.522,0.865,-5.502,-3.951,-4.817,-2.679,0.522,3.487,-4.249,1.466,0.314,-1.762,-3.716,0.000,50.650,39.748,-2.042,90.015,-24.857
82634.574,299.848,0.960,24.963,299.143,287.343,-8.433,-3.567,-2.352,-0.731,0.324,-4.049,-4.912,-4.817,-2.456,-0.000,3.487,-4.462,1.257,0.209,-2.177,-3.716,0.000,50.573,39.717,-2.041,90.032,-24.857
82642.637,299.845,0.960,24.959,299.064,287.023,-8.865,-3.345,-1.497,-0.626,0.757,-4.049,-4.485,-4.496,-1.898,1.148,2.430,-4.037,1.466,0.419,-1.348,-3.265,0.000,50.496,39.687,-2.042,90.064,-24.857
82638.605,299.845,0.960,24.963,299.143,287.023,-7.892,-3.010,-1.604,-0.313,-0.108,-4.879,-3.844,-5.139,-2.679,0.626,3.487,-4.355,1.885,0.523,-1.969,-3.265,0.000,50.381,39.666,-2.042,90.048,-24.846
82638.605,299.848,0.960,24.956,298.985,287.023,-8.108,-3.456,-1.711,0.000,1.190,-4.775,-4.271,-5.031,-3.126,0.626,3.592,-4.355,1.676,0.837,-1.659,-3.941,0.000,50.323,39.626,-2.042,90.032,-24.857
82642.637,299.846,0.960,24.959,299.064,286.703,-7.892,-3.122,-2.031,-0.731,0.757,-4.775,-4.378,-4.710,-2.679,-0.938,2.747,-4.462,1.257,0.733,-1.659,-3.490,0.000,50.227,39.585,-2.042,90.032,-24.857
82638.605,299.846,0.960,24.956,298.985,287.503,-8.108,-3.122,-1.390,-1.044,0.757,-4.360,-3.844,-4.710,-2.567,0.313,3.381,-3.930,2.094,0.105,-1.037,-2.477,0.000,50.150,39.534,-2.042,90.048,-24.857
82642.637,299.846,0.960,24.962,299.143,286.863,-8.108,-3.010,-1.711,-0.104,0.541,-4.360,-4.058,-5.246,-2.456,0.731,3.170,-4.462,1.152,0.733,-2.591,-3.716,0.000,50.073,39.484,-2.042,90.032,-24.857
82646.668,299.846,0.960,24.955,298.985,287.183,-8.433,-4.236,-2.780,-0.940,0.000,-4.568,-4.058,-5.246,-3.349,-0.000,2.853,-4.568,1.257,0.209,-1.866,-3.490,0.000,50.035,39.443,-2.043,90.048,-24.868
82638.605,299.848,0.960,24.963,299.143,287.183,-9.406,-3.122,-2.673,-1.044,0.000,-5.502,-4.378,-4.710,-2.567,-0.000,3.381,-4.037,1.047,0.942,-1.659,-3.378,0.000,49.958,39.382,-2.043,90.032,-24.835
82638.605,299.848,0.960,24.963,299.143,287.023,-7.243,-2.787,-0.855,-0.104,0.757,-3.737,-4.058,-4.282,-2.344,-0.000,3.592,-3.930,1.780,0.105,-1.451,-3.378,0.000,49.881,39.351,-2.044,90.081,-24.868
82642.637,299.846,0.960,24.965,299.222,287.183,-8.865,-2.676,-1.925,-0.731,0.541,-4.775,-3.844,-5.460,-2.567,0.418,2.430,-4.249,1.361,-0.104,-1.866,-3.603,0.000,49.861,39.290,-2.045,90.064,-24.857
82642.637,299.848,0.960,24.975,299.459,287.503,-8.325,-4.013,-2.566,0.000,-0.108,-5.087,-4.058,-5.139,-3.126,0.626,3.909,-5.099,1.676,1.047,-1.555,-2.927,0.000,49.784,39.240,-2.046,90.064,-24.868
82650.700,299.846,0.960,24.958,299.064,287.183,-7.460,-3.010,-2.031,-0.835,1.081,-4.983,-3.524,-4.603,-3.014,0.626,3.381,-4.143,1.152,0.105,-1.348,-4.053,0.000,49.746,39.209,-2.048,90.081,-24.835
82642.637,299.848,0.960,24.965,299.222,287.343,-8.325,-2.564,-1.818,-0.209,0.433,-3.737,-4.485,-4.924,-2.121,-0.521,3.381,-4.462,1.152,0.314,-1.866,-3.490,0.000,49.746,39.189,-2.051,90.032,-24.857
82630.543,299.848,0.960,24.964,299.143,287.183,-8.973,-3.567,-1.497,-1.253,0.216,-4.775,-4.378,-5.460,-3.349,0.104,2.536,-4.780,1.257,-0.627,-1.969,-3.828,0.000,49.688,39.138,-2.053,90.048,-24.878
82642.637,299.846,0.960,24.969,299.301,287.183,-8.108,-3.567,-2.352,-1.044,-0.432,-5.191,-4.165,-5.674,-2.679,0.209,3.381,-4.568,1.152,0.523,-2.384,-3.153,0.000,49.669,39.138,-2.055,90.048,-24.868
82638.605,299.850,0.960,24.969,299.301,287.503,-8.433,-3.679,-2.031,-0.835,0.757,-4.879,-4.165,-4.603,-3.126,0.104,3.170,-4.355,1.257,0.628,-1.659,-3.603,0.000,49.650,39.108,-2.057,90.048,-24.857
82642.637,299.848,0.960,24.965,299.222,287.663,-8.649,-2.787,-2.138,-0.626,0.649,-4.152,-4.378,-4.496,-1.898,0.313,3.275,-3.506,1.047,0.733,-1.244,-3.378,0.000,49.630,39.108,-2.060,90.064,-24.857
82646.668,299.848,0.960,24.971,299.380,287.183,-8.325,-2.899,-1.283,-1.149,0.216,-4.775,-4.699,-4.817,-2.456,0.626,2.747,-4.249,1.885,-0.104,-1.140,-3.265,0.000,49.630,39.108,-2.063,90.048,-24.846
82638.605,299.845,0.960,24.976,299.459,287.503,-8.000,-3.456,-1.283,0.314,0.973,-4.360,-3.738,-5.353,-2.456,0.209,3.170,-3.824,1.990,0.837,-1.555,-3.378,0.000,49.611,39.118,-2.066,90.048,-24.846
82638.605,299.845,0.960,24.972,299.380,287.503,-7.676,-3.679,-1.818,-0.522,0.541,-4.049,-3.844,-4.389,-2.121,0.940,4.226,-4.249,1.466,0.733,-1.348,-2.927,0.000,49.669,39.128,-2.070,90.048,-24.857
82638.605,299.848,0.960,24.973,299.380,287.663,-8.108,-2.787,-2.566,-0.626,1.081,-6.125,-4.485,-5.246,-2.902,-0.313,3.064,-4.249,1.152,-0.104,-1.866,-4.166,0.000,49.630,39.138,-2.073,90.015,-24.857
82638.605,299.845,0.960,24.976,299.459,287.343,-8.757,-3.345,-2.352,-0.940,-0.216,-5.294,-5.553,-5.460,-2.791,-0.834,2.747,-4.462,2.094,0.628,-1.555,-2.702,0.000,49.611,39.138,-2.076,90.032,-24.835
82638.605,299.845,0.960,24.979,299.538,287.823,-8.541,-3.010,-0.962,-0.209,1.406,-4.049,-3.844,-4.924,-2.679,0.626,2.958,-3.930,1.676,0.314,-1.451,-3.153,0.000,49.611,39.169,-2.080,90.015,-24.857
82642.637,299.848,0.960,24.975,299.459,287.663,-7.784,-3.456,-1.925,-0.731,-0.324,-4.879,-4.378,-5.460,-2.456,0.731,2.958,-4.249,1.257,0.523,-2.695,-3.490,0.000,49.611,39.189,-2.083,90.048,-24.857
82646.668,299.845,0.960,24.971,299.380,287.663,-8.433,-3.233,-2.352,-0.313,0.541,-4.983,-4.485,-4.924,-3.573,0.522,4.226,-4.355,1.676,0.628,-0.933,-3.490,0.000,49.611,39.209,-2.087,90.048,-24.835
82638.605,299.846,0.960,24.973,299.380,287.343,-7.460,-2.230,-2.138,-0.313,0.433,-3.945,-3.844,-4.817,-1.786,-0.000,3.487,-3.824,1.361,0.837,-1.037,-2.927,0.000,49.611,39.219,-2.089,90.015,-24.835
82642.637,299.843,0.960,24.978,299.538,287.503,-7.892,-2.453,-1.604,-1.149,0.865,-4.360,-4.058,-4.389,-2.121,0.731,3.804,-3.824,1.571,-0.313,-1.762,-3.153,0.000,49.573,39.230,-2.092,90.048,-24.857
82638.605,299.843,0.960,24.976,299.459,287.183,-8.108,-3.345,-1.818,-0.313,-0.000,-4.360,-4.058,-5.781,-2.791,0.209,2.747,-4.355,1.780,0.628,-2.177,-3.941,0.000,49.553,39.240,-2.094,90.032,-24.857
82642.637,299.843,0.960,24.975,299.459,287.343,-8.108,-3.902,-1.925,-0.835,0.757,-4.464,-4.271,-4.603,-2.791,0.418,3.381,-4.887,1.675,1.047,-1.659,-3.603,0.000,49.515,39.280,-2.096,90.064,-24.846
82646.668,299.843,0.960,24.974,299.459,287.343,-7.784,-2.899,-2.352,0.209,0.865,-4.879,-3.738,-4.817,-2.568,-0.208,3.170,-4.249,1.047,0.209,-1.659,-3.828,0.000,49.496,39.290,-2.099,90.048,-24.857
82642.637,299.843,0.960,24.972,299.380,287.183,-7.892,-2.787,-1.497,-0.626,0.649,-4.049,-4.805,-4.710,-2.233,0.209,2.853,-3.824,1.571,0.314,-1.762,-3.040,0.000,49.457,39.301,-2.101,90.048,-24.857
82638.605,299.845,0.960,24.972,299.380,287.343,-9.406,-3.790,-2.138,-1.149,-0.108,-4.879,-4.485,-5.674,-3.349,-0.313,2.007,-4.249,1.257,0.000,-1.866,-3.265,0.000,49.399,39.311,-2.102,90.015,-24.857
82642.637,299.838,0.960,24.975,299.459,287.503,-8.433,-3.679,-1.818,-0.418,-0.000,-4.464,-3.524,-4.603,-2.121,0.626,3.804,-4.037,1.257,0.942,-1.244,-3.603,0.000,49.322,39.331,-2.104,90.048,-24.846
82638.605,299.843,0.960,24.976,299.459,287.503,-7.784,-3.456,-1.817,-0.418,0.649,-5.191,-4.592,-4.817,-2.903,0.104,3.381,-3.824,1.675,1.047,-1.037,-3.941,0.000,49.265,39.321,-2.104,90.032,-24.835
82642.637,299.841,0.960,24.975,299.459,287.503,-8.216,-2.676,-1.604,-0.313,0.973,-4.049,-4.699,-4.496,-2.233,-0.313,3.592,-3.612,1.571,0.942,-1.762,-2.927,0.000,49.188,39.331,-2.105,90.032,-24.835
82646.668,299.841,0.960,24.974,299.459,287.183,-8.865,-4.013,-1.924,-1.671,0.649,-4.879,-4.271,-5.353,-2.568,0.522,2.853,-4.462,1.361,-0.627,-1.762,-3.265,0.000,49.130,39.321,-2.106,90.064,-24.846
82638.605,299.838,0.960,24.982,299.617,287.343,-8.324,-2.787,-1.497,0.000,0.541,-4.672,-3.844,-5.031,-2.456,1.044,3.698,-4.143,1.361,1.465,-1.969,-3.040,0.000,49.034,39.331,-2.106,90.032,-24.846
82638.605,299.840,0.960,24.972,299.380,287.183,-7.676,-3.233,-2.031,-0.104,1.081,-4.775,-4.699,-4.817,-3.796,-0.000,2.958,-4.568,1.257,1.047,-1.555,-3.490,0.000,48.976,39.301,-2.106,90.048,-24.846
82638.605,299.841,0.960,24.972,299.380,287.343,-8.324,-3.122,-2.566,-0.209,0.324,-4.256,-4.058,-3.961,-1.675,-0.000,3.592,-3.612,1.257,1.047,-1.659,-3.265,0.000,48.899,39.290,-2.107,90.048,-24.857
82642.637,299.841,0.960,24.972,299.380,287.343,-8.108,-2.676,-1.710,-0.418,0.541,-4.152,-4.699,-4.924,-2.121,0.940,3.592,-3.718,2.094,-0.209,-1.451,-2.590,0.000,48.745,39.280,-2.107,90.032,-24.846
82638.605,299.843,0.960,24.979,299.538,287.823,-8.649,-3.233,-2.138,-0.522,0.433,-4.672,-4.165,-5.353,-2.791,-0.000,2.747,-4.143,1.152,0.314,-1.348,-3.153,0.000,48.668,39.260,-2.107,90.064,-24.857
82642.637,299.840,0.960,24.968,299.301,287.503,-7.784,-3.790,-2.031,0.000,0.324,-4.360,-3.204,-4.068,-2.233,0.835,3.698,-4.462,1.989,0.942,-1.451,-3.378,0.000,48.591,39.240,-2.106,90.064,-24.846
82646.668,299.841,0.960,24.974,299.459,287.823,-8.324,-3.010,-2.673,-1.253,-0.108,-5.813,-4.165,-5.246,-2.902,-0.313,2.958,-4.249,1.780,0.314,-1.762,-4.391,0.000,48.514,39.250,-2.106,90.048,-24.857
82642.637,299.841,0.960,24.982,299.617,287.343,-8.216,-3.122,-2.031,-0.313,0.433,-4.152,-4.271,-4.817,-2.233,-0.625,3.804,-4.249,1.676,0.209,-1.555,-2.477,0.000,48.418,39.219,-2.107,90.032,-24.846
82642.637,299.841,0.960,24.978,299.538,287.663,-8.865,-2.899,-1.817,-1.253,0.433,-4.568,-3.844,-5.246,-3.126,0.940,2.853,-4.462,1.990,0.105,-0.933,-3.040,0.000,48.302,39.219,-2.107,90.032,-24.846
82638.605,299.840,0.960,24.969,299.301,287.663,-8.324,-3.902,-2.031,-0.522,-0.324,-4.672,-4.699,-5.674,-3.572,0.209,2.641,-5.099,1.047,-0.209,-2.591,-3.716,0.000,48.245,39.209,-2.107,90.048,-24.857
82642.637,299.841,0.960,24.972,299.380,287.183,-8.324,-3.679,-1.924,-1.357,1.298,-4.672,-4.485,-4.389,-3.461,0.418,3.170,-4.143,1.676,0.523,-0.933,-3.716,0.000,48.148,39.189,-2.107,89.999,-24.846
82638.605,299.843,0.960,24.972,299.380,287.503,-8.433,-2.787,-2.993,-0.940,0.108,-4.568,-4.592,-4.924,-2.121,-0.521,3.064,-3.930,0.943,1.047,-1.659,-3.153,0.000,48.033,39.209,-2.108,90.032,-24.857
82630.543,299.841,0.960,24.974,299.380,287.663,-7.892,-2.341,-2.031,-1.149,0.541,-4.152,-4.165,-4.175,-2.679,0.731,3.381,-4.143,2.409,-0.104,-1.762,-3.603,0.000,47.975,39.199,-2.108,90.048,-24.868
82638.605,299.843,0.960,24.976,299.459,287.983,-8.649,-3.567,-1.390,-0.731,0.324,-4.775,-3.524,-5.674,-2.456,0.626,3.170,-3.824,1.361,0.733,-1.866,-3.716,0.000,47.917,39.179,-2.109,90.048,-24.835
82638.605,299.843,0.960,24.979,299.538,287.663,-7.352,-3.567,-1.711,-0.209,0.757,-3.945,-3.631,-4.496,-1.898,0.626,3.698,-4.355,2.094,0.733,-1.866,-3.828,0.000,47.860,39.179,-2.110,90.048,-24.846
82638.605,299.843,0.960,24.976,299.459,288.143,-8.325,-2.787,-2.673,-0.835,0.000,-5.813,-4.699,-5.246,-2.679,0.104,2.958,-4.037,1.257,0.733,-1.451,-3.378,0.000,47.821,39.209,-2.112,90.048,-24.868
82642.637,299.848,0.960,24.972,299.380,288.143,-7.135,-2.341,-0.962,0.000,1.081,-3.530,-3.951,-4.496,-1.563,0.418,3.804,-3.718,2.094,0.314,-1.140,-3.265,0.000,47.744,39.199,-2.112,90.032,-24.857
82642.637,299.843,0.960,24.975,299.459,287.983,-8.865,-2.899,-1.711,-1.671,0.324,-4.983,-4.485,-5.460,-2.902,0.522,2.641,-4.355,1.571,0.523,-1.140,-3.153,0.000,47.648,39.199,-2.113,90.048,-24.857
