%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
83041.745,300.632,0.962,25.006,300.865,296.285,-9.297,-3.902,-3.208,-1.044,0.108,-5.606,-4.699,-4.924,-2.791,-0.625,3.064,-3.718,0.419,-0.418,-1.866,-3.828,0.000,29.366,34.101,-1.635,180.044,-40.110
83041.745,300.628,0.962,25.009,300.944,296.124,-9.838,-3.010,-2.138,-1.149,-0.540,-4.879,-5.446,-5.138,-2.903,-0.625,2.958,-4.249,1.361,-0.522,-1.866,-3.716,0.000,29.520,34.081,-1.635,180.028,-40.110
83041.745,300.630,0.962,25.006,300.865,295.964,-9.622,-3.679,-2.245,-1.671,-0.216,-5.606,-4.912,-6.102,-3.461,-0.104,2.007,-4.674,0.733,-0.522,-2.073,-3.828,0.000,29.654,34.101,-1.635,180.044,-40.132
83037.713,300.630,0.962,25.004,300.786,295.964,-9.189,-4.682,-2.673,-1.671,-0.432,-5.294,-4.805,-5.353,-3.684,-0.521,3.275,-4.780,0.838,-0.104,-2.384,-3.828,0.000,29.789,34.091,-1.637,180.028,-40.132
83033.682,300.630,0.962,25.007,300.865,295.964,-9.838,-3.902,-2.887,-1.462,0.324,-5.710,-4.912,-5.674,-4.243,-0.730,2.430,-4.886,0.942,-0.313,-2.177,-4.504,0.000,29.847,34.111,-1.638,180.061,-40.121
83045.776,300.627,0.962,24.999,300.707,295.804,-9.081,-3.679,-3.314,-1.044,-0.108,-4.879,-4.699,-5.246,-3.126,-1.042,3.170,-4.249,1.047,-0.104,-1.762,-3.716,0.000,30.001,34.152,-1.642,180.061,-40.121
83037.713,300.632,0.962,24.997,300.628,295.804,-9.838,-4.125,-2.245,-2.193,-0.000,-5.294,-4.805,-5.460,-3.573,0.000,2.430,-4.568,1.361,-1.045,-1.659,-3.603,0.000,30.135,34.172,-1.644,180.044,-40.121
83029.651,300.630,0.962,25.001,300.707,295.804,-9.189,-4.125,-2.994,-0.835,-0.864,-5.087,-4.485,-5.353,-3.014,0.209,3.698,-4.037,1.047,0.628,-1.762,-3.378,0.000,30.212,34.182,-1.648,180.077,-40.110
83041.745,300.632,0.962,24.993,300.549,295.484,-8.433,-4.013,-1.925,-0.104,0.541,-5.191,-4.592,-4.817,-3.573,-0.104,3.275,-4.462,1.152,0.419,-1.555,-3.828,0.000,30.309,34.223,-1.650,180.077,-40.110
83033.682,300.633,0.962,24.994,300.549,295.484,-9.189,-3.345,-2.994,-0.835,0.324,-5.813,-4.058,-5.460,-2.791,-0.730,2.219,-4.143,0.733,-0.313,-1.969,-2.927,0.000,30.405,34.253,-1.653,180.061,-40.121
83033.682,300.632,0.962,24.994,300.549,295.964,-9.514,-4.013,-1.818,-1.357,-0.000,-4.983,-4.592,-5.246,-3.014,0.000,2.747,-3.930,1.466,-0.731,-1.969,-3.378,0.000,30.482,34.294,-1.656,180.044,-40.142
83037.713,300.633,0.962,24.997,300.628,295.964,-9.622,-4.125,-2.566,-0.626,-0.216,-5.398,-3.951,-5.674,-3.126,0.000,2.853,-4.780,1.571,0.523,-1.762,-3.265,0.000,30.540,34.314,-1.658,180.044,-40.121
83037.713,300.628,0.962,24.990,300.470,296.285,-8.541,-4.348,-2.352,-1.044,0.324,-4.879,-4.058,-5.031,-3.461,-0.104,3.064,-5.311,0.838,-0.209,-1.659,-3.490,0.000,30.617,34.386,-1.662,180.061,-40.121
83041.745,300.630,0.962,24.996,300.628,296.124,-9.622,-3.679,-2.887,-1.149,-0.000,-6.436,-4.378,-5.460,-2.903,-0.834,3.170,-4.037,1.256,0.314,-1.555,-4.279,0.000,30.674,34.416,-1.664,180.044,-40.132
83037.713,300.630,0.962,24.987,300.391,296.124,-8.865,-3.010,-2.031,-0.835,0.216,-5.087,-5.233,-5.138,-2.233,-0.730,2.747,-4.355,1.152,-0.627,-1.659,-3.828,0.000,30.732,34.477,-1.667,180.061,-40.121
83037.713,300.632,0.962,24.994,300.549,296.124,-10.162,-4.125,-2.352,-1.879,-0.432,-4.879,-4.699,-5.567,-3.014,0.104,2.641,-4.462,0.733,-0.313,-1.348,-3.265,0.000,30.751,34.487,-1.668,180.061,-40.132
83037.713,300.632,0.962,24.994,300.549,296.285,-8.324,-4.013,-2.031,-1.044,-0.108,-5.502,-4.805,-5.781,-3.014,-0.104,2.853,-4.568,0.733,-0.313,-2.799,-3.941,0.000,30.770,34.538,-1.670,180.028,-40.132
83037.713,300.630,0.962,24.994,300.549,296.285,-9.297,-3.902,-2.566,-1.044,0.432,-5.813,-4.805,-5.031,-3.684,-0.104,2.747,-4.143,1.256,0.105,-1.348,-4.391,0.000,30.790,34.518,-1.671,180.044,-40.132
83037.713,300.630,0.962,24.987,300.391,296.124,-9.730,-3.679,-3.101,-0.940,0.216,-5.191,-5.339,-5.995,-2.903,-1.146,2.641,-4.674,0.942,-0.209,-2.488,-3.603,0.000,30.770,34.569,-1.672,180.061,-40.121
83033.682,300.633,0.962,24.994,300.549,296.445,-9.514,-3.902,-2.459,-1.253,0.541,-4.672,-4.699,-5.353,-2.680,0.522,3.064,-4.249,1.466,-0.731,-2.073,-3.265,0.000,30.828,34.569,-1.673,180.028,-40.110
83033.682,300.630,0.962,24.988,300.391,296.285,-9.406,-4.125,-2.780,-1.253,-0.864,-5.087,-5.019,-6.423,-4.243,-0.625,2.958,-4.993,0.733,-0.522,-2.280,-4.053,0.000,30.790,34.599,-1.672,180.061,-40.110
83037.713,300.630,0.962,24.987,300.391,296.445,-9.622,-4.794,-2.780,-1.462,0.108,-5.398,-4.271,-5.460,-4.019,-0.521,2.958,-4.143,1.675,0.000,-1.866,-3.828,0.000,30.790,34.599,-1.671,180.044,-40.121
83041.745,300.633,0.962,24.990,300.470,296.605,-9.730,-3.456,-3.528,-1.357,0.324,-5.710,-4.271,-5.031,-2.903,-0.834,2.958,-4.674,0.314,-0.209,-1.866,-3.603,0.000,30.809,34.619,-1.670,180.077,-40.142
83045.776,300.632,0.962,24.986,300.391,296.605,-9.189,-3.456,-1.925,-1.357,-0.108,-5.087,-5.019,-5.353,-3.684,-0.730,2.430,-4.249,1.780,-0.418,-2.488,-3.153,0.000,30.809,34.619,-1.667,180.044,-40.132
83045.776,300.630,0.962,24.986,300.391,296.925,-9.838,-3.902,-2.459,-1.149,-0.108,-5.191,-4.699,-5.567,-3.684,0.104,2.430,-4.249,1.256,0.209,-1.659,-3.265,0.000,30.809,34.599,-1.665,180.061,-40.132
83041.745,300.633,0.962,24.990,300.470,296.765,-8.108,-4.459,-2.245,-1.357,-0.216,-5.398,-4.058,-4.817,-3.126,-0.104,2.536,-5.524,0.838,0.209,-2.073,-3.378,0.000,30.809,34.589,-1.662,180.061,-40.121
83041.745,300.632,0.962,24.983,300.312,296.765,-9.081,-3.010,-2.352,-1.149,1.189,-6.125,-4.699,-5.138,-2.568,0.000,3.592,-4.355,1.466,0.000,-1.140,-4.504,0.000,30.790,34.599,-1.659,180.061,-40.132
83045.776,300.633,0.962,24.983,300.312,297.085,-9.189,-3.902,-3.314,-1.462,-0.000,-5.502,-5.019,-5.781,-3.126,-1.042,3.381,-4.993,0.628,-0.731,-2.384,-3.716,0.000,30.809,34.589,-1.657,180.061,-40.121
83045.776,300.633,0.962,24.979,300.233,297.245,-9.946,-3.790,-2.566,-1.879,0.216,-5.294,-4.485,-5.567,-3.238,-0.104,2.430,-4.780,1.047,-0.313,-1.969,-3.265,0.000,30.809,34.569,-1.653,180.044,-40.132
83037.713,300.633,0.962,24.981,300.233,297.405,-9.189,-4.125,-2.245,-0.835,-0.216,-5.294,-4.805,-5.888,-3.238,-0.313,3.170,-4.568,1.466,-0.209,-1.762,-3.490,0.000,30.867,34.548,-1.649,180.044,-40.121
83049.808,300.632,0.962,24.979,300.233,297.085,-9.081,-4.013,-2.673,-1.044,0.216,-5.502,-5.233,-5.888,-3.684,-0.417,2.324,-5.418,0.628,-0.000,-1.762,-4.842,0.000,30.924,34.558,-1.645,180.044,-40.110
83037.713,300.630,0.962,24.981,300.233,297.245,-9.730,-3.122,-3.849,-1.253,-0.432,-5.087,-4.805,-5.353,-2.903,-0.834,2.958,-4.249,0.733,0.105,-1.969,-3.378,0.000,31.021,34.538,-1.642,180.061,-40.132
83037.713,300.630,0.962,24.981,300.233,297.565,-9.622,-3.902,-2.031,-1.253,0.108,-4.983,-4.912,-4.603,-3.014,-0.834,2.536,-4.249,1.152,-1.045,-2.177,-3.153,0.000,31.059,34.528,-1.638,180.044,-40.121
83037.713,300.635,0.962,24.987,300.391,297.565,-9.406,-4.125,-2.352,-0.835,-0.324,-5.191,-4.699,-6.423,-2.791,-0.208,2.853,-4.568,1.047,-0.313,-2.591,-4.279,0.000,31.136,34.518,-1.634,180.028,-40.110
83041.745,300.632,0.962,24.990,300.470,297.565,-8.649,-4.236,-2.459,-0.940,0.108,-5.294,-4.592,-4.496,-3.796,-0.313,3.698,-4.886,1.152,-0.000,-1.866,-4.166,0.000,31.232,34.508,-1.630,180.028,-40.132
83037.713,300.632,0.962,24.977,300.154,297.245,-9.622,-3.345,-3.208,-0.940,0.108,-5.710,-4.805,-5.246,-2.791,-0.313,2.641,-4.249,0.314,-0.940,-1.969,-4.504,0.000,31.329,34.518,-1.627,180.061,-40.142
83041.745,300.632,0.962,24.980,300.233,297.565,-9.730,-4.125,-2.459,-1.044,-0.324,-4.775,-5.446,-5.353,-3.684,-0.313,2.853,-4.568,1.361,-0.313,-1.969,-3.490,0.000,31.444,34.528,-1.624,180.061,-40.142
83041.745,300.630,0.962,24.980,300.233,297.725,-9.622,-3.010,-2.352,-0.731,0.432,-5.087,-4.058,-5.567,-2.903,-0.104,2.007,-4.462,0.733,-0.418,-1.762,-3.828,0.000,31.560,34.518,-1.620,180.044,-40.121
83037.713,300.630,0.962,24.981,300.233,297.885,-8.757,-4.794,-2.780,-1.566,-0.972,-5.502,-5.126,-5.781,-3.796,-0.521,2.853,-5.205,1.152,0.314,-1.762,-3.603,0.000,31.675,34.569,-1.617,180.044,-40.110
83041.745,300.632,0.962,24.983,300.312,297.565,-8.757,-3.456,-2.780,-0.835,0.324,-6.021,-4.805,-5.031,-2.680,-0.417,3.698,-4.249,0.628,-0.000,-1.659,-4.391,0.000,31.829,34.558,-1.614,180.028,-40.121
83037.713,300.630,0.962,24.990,300.470,297.565,-9.406,-3.567,-2.780,-1.044,-0.432,-4.879,-5.019,-5.353,-2.903,-0.730,3.170,-4.249,1.466,0.209,-1.451,-3.490,0.000,31.925,34.589,-1.612,180.044,-40.110
83041.745,300.630,0.962,24.983,300.312,297.725,-8.973,-3.567,-1.818,-1.044,0.324,-4.879,-4.912,-5.674,-3.238,0.313,2.324,-4.355,0.838,-0.731,-1.762,-3.828,0.000,32.118,34.629,-1.610,180.077,-40.121
83041.745,300.632,0.962,24.987,300.391,297.725,-9.189,-4.348,-3.314,-1.044,-0.540,-5.398,-5.339,-5.888,-3.684,-0.208,3.170,-4.355,0.838,0.314,-1.969,-3.603,0.000,32.233,34.650,-1.606,180.028,-40.132
83041.745,300.633,0.962,24.980,300.233,297.405,-8.757,-3.233,-2.566,-1.253,0.324,-5.710,-4.592,-5.353,-4.019,-0.313,3.381,-4.674,1.047,0.209,-1.244,-4.166,0.000,32.387,34.701,-1.604,180.061,-40.121
83045.776,300.630,0.962,24.983,300.312,297.725,-9.297,-3.233,-3.101,-0.940,0.649,-5.294,-4.378,-4.817,-2.456,-0.313,3.381,-4.355,0.524,0.209,-1.866,-3.265,0.000,32.560,34.721,-1.602,180.044,-40.121
83041.745,300.632,0.962,24.983,300.312,297.245,-9.297,-3.345,-2.352,-1.357,-0.108,-5.191,-5.126,-5.674,-3.014,-0.313,2.219,-4.355,1.152,-1.254,-1.969,-3.603,0.000,32.695,34.751,-1.599,180.044,-40.121
83037.713,300.630,0.962,24.981,300.233,297.405,-9.622,-3.790,-2.673,-1.566,-0.216,-5.606,-4.378,-5.781,-2.903,-0.104,3.170,-4.249,1.152,0.209,-2.073,-3.603,0.000,32.830,34.812,-1.598,180.044,-40.121
83045.776,300.630,0.962,24.989,300.470,297.085,-8.757,-4.571,-2.352,-0.626,0.216,-5.294,-4.699,-5.031,-3.796,-0.417,2.853,-4.993,1.466,0.105,-1.762,-3.265,0.000,32.984,34.853,-1.596,180.061,-40.121
83049.808,300.630,0.962,24.985,300.391,297.085,-8.973,-3.233,-2.887,-0.835,0.108,-5.917,-4.485,-5.460,-3.573,-0.313,2.641,-4.143,-0.209,-0.104,-1.866,-3.941,0.000,33.099,34.894,-1.594,180.028,-40.121
83041.745,300.630,0.962,24.986,300.391,297.085,-8.865,-2.787,-1.604,-0.940,0.324,-4.879,-5.126,-5.353,-2.456,-0.313,2.853,-4.462,1.257,-0.104,-2.384,-3.603,0.000,33.253,34.955,-1.592,180.061,-40.121
83045.776,300.628,0.962,24.989,300.470,296.765,-9.838,-3.679,-2.245,-1.566,0.108,-4.879,-4.699,-5.888,-3.349,-0.417,2.219,-4.462,0.942,-0.000,-1.762,-2.702,0.000,33.369,34.995,-1.590,180.093,-40.132
83045.776,300.627,0.962,24.986,300.391,296.605,-8.865,-3.679,-2.245,-0.731,-0.648,-4.983,-4.485,-4.924,-3.014,-0.521,3.064,-5.099,0.524,0.314,-2.695,-3.828,0.000,33.523,35.046,-1.588,180.044,-40.121
83045.776,300.627,0.962,24.979,300.233,296.925,-9.081,-4.013,-2.673,-1.253,0.108,-6.125,-4.912,-5.246,-4.243,0.000,2.747,-4.462,0.733,0.105,-1.969,-4.729,0.000,33.600,35.087,-1.586,180.028,-40.132
83041.745,300.632,0.962,24.987,300.391,296.765,-8.973,-3.122,-2.780,-1.357,0.216,-5.087,-4.699,-5.246,-2.903,-1.355,2.747,-4.674,0.419,-0.313,-2.280,-3.941,0.000,33.696,35.138,-1.585,180.044,-40.121
83041.745,300.628,0.962,24.986,300.391,296.605,-9.730,-3.902,-2.245,-1.671,-0.108,-5.398,-4.699,-5.567,-3.014,0.522,2.958,-4.143,1.361,-0.522,-1.762,-3.265,0.000,33.831,35.178,-1.583,180.044,-40.121
83045.776,300.628,0.962,24.986,300.391,296.445,-8.865,-3.233,-1.711,-0.104,-0.216,-5.294,-4.378,-5.353,-3.461,-0.104,3.275,-4.780,0.838,-0.000,-3.317,-4.053,0.000,33.888,35.239,-1.583,180.044,-40.121
83049.808,300.632,0.962,24.992,300.549,296.445,-9.297,-3.902,-2.887,-1.357,0.216,-5.813,-5.233,-5.246,-4.243,-0.625,3.170,-5.099,1.361,0.523,-1.762,-3.941,0.000,33.946,35.280,-1.583,180.061,-40.132
83049.808,300.630,0.962,24.992,300.549,296.124,-8.973,-2.899,-3.101,-0.731,0.000,-5.813,-5.019,-5.353,-3.461,-1.355,2.641,-4.674,0.524,-0.418,-2.177,-4.053,0.000,34.004,35.331,-1.583,180.012,-40.121
83049.808,300.628,0.962,24.988,300.470,296.124,-9.622,-4.013,-2.459,-1.671,-0.216,-4.672,-5.126,-4.710,-2.345,0.000,3.275,-4.037,1.466,-0.418,-1.451,-3.941,0.000,34.061,35.381,-1.582,180.028,-40.132
83045.776,300.630,0.962,24.992,300.549,295.964,-9.297,-4.013,-2.352,-0.731,-0.216,-5.502,-4.485,-5.781,-3.461,-0.313,2.958,-4.462,1.047,-0.313,-2.384,-3.603,0.000,34.119,35.432,-1.582,180.061,-40.132
83049.808,300.630,0.962,24.982,300.312,295.964,-9.730,-4.794,-2.459,-1.357,-0.216,-5.398,-5.019,-5.246,-4.131,-0.625,2.747,-5.418,0.838,0.000,-2.073,-3.603,0.000,34.177,35.483,-1.581,180.044,-40.132
83045.776,300.628,0.962,24.989,300.470,295.644,-8.865,-3.122,-2.887,-1.149,-0.216,-6.125,-5.019,-5.674,-3.126,-0.834,2.430,-4.355,0.314,-0.627,-2.280,-3.941,0.000,34.177,35.524,-1.583,180.061,-40.132
83049.808,300.630,0.962,24.992,300.549,295.804,-9.297,-3.902,-2.673,-1.775,0.108,-4.360,-5.126,-5.353,-2.791,-1.146,3.275,-3.718,1.675,-0.313,-1.555,-3.265,0.000,34.196,35.564,-1.584,180.044,-40.153
83049.808,300.632,0.962,24.992,300.549,295.804,-9.730,-3.344,-2.138,-0.731,0.324,-5.087,-4.592,-5.353,-3.349,0.000,1.902,-4.993,1.047,-0.313,-1.969,-3.941,0.000,34.215,35.605,-1.585,180.028,-40.132
83045.776,300.627,0.962,24.986,300.391,295.964,-8.865,-4.682,-2.673,-0.940,-0.648,-4.983,-4.271,-5.031,-3.238,0.000,2.853,-4.993,0.942,0.314,-2.280,-3.603,0.000,34.177,35.656,-1.587,180.061,-40.132
83045.776,300.628,0.962,24.996,300.628,296.124,-9.406,-4.013,-2.673,-1.149,0.216,-6.021,-4.699,-5.674,-3.461,-0.104,2.747,-4.568,0.733,-0.313,-1.969,-4.391,0.000,34.177,35.686,-1.589,180.061,-40.132
83049.808,300.630,0.962,24.995,300.628,295.964,-9.081,-3.567,-2.566,-1.044,0.216,-5.606,-5.019,-5.246,-2.903,-1.146,3.064,-4.674,1.047,0.000,-1.866,-3.153,0.000,34.196,35.727,-1.591,180.077,-40.121
83049.808,300.632,0.962,24.998,300.707,295.804,-9.730,-3.679,-2.352,-1.149,0.216,-4.983,-4.592,-5.567,-2.791,0.104,2.641,-4.674,0.628,-0.313,-1.969,-3.490,0.000,34.177,35.778,-1.594,180.061,-40.132
