%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
83283.629,298.787,0.971,14.991,109.108,108.503,-7.676,-2.676,-1.283,0.209,0.757,-3.634,-3.524,-5.567,-2.233,1.253,3.381,-3.612,2.303,1.465,-1.140,-2.590,0.000,-20.123,-0.392,-0.374,150.069,-40.058
83279.597,298.792,0.971,14.986,109.029,108.343,-6.919,-3.233,-0.855,0.209,0.757,-3.634,-4.485,-4.603,-2.567,1.044,3.909,-3.824,2.303,1.570,-1.244,-3.041,0.000,-20.027,-0.362,-0.374,150.069,-40.069
83275.566,298.790,0.971,14.992,109.108,108.823,-6.595,-1.784,-1.176,0.105,1.298,-4.361,-3.524,-4.817,-1.563,0.731,3.804,-3.081,1.885,1.256,-0.726,-3.266,0.000,-19.988,-0.351,-0.372,150.052,-40.080
83279.597,298.790,0.971,14.991,109.108,108.183,-6.919,-2.007,-0.642,-0.104,0.433,-3.634,-4.485,-4.817,-1.786,0.522,4.120,-3.506,2.827,0.837,-0.933,-2.140,0.000,-19.930,-0.341,-0.372,150.101,-40.058
83279.597,298.788,0.971,14.997,109.187,108.343,-8.000,-2.564,-0.748,-0.104,1.730,-3.322,-3.310,-4.282,-1.563,1.670,3.275,-3.506,2.827,1.465,-0.415,-2.703,0.000,-19.873,-0.331,-0.370,150.085,-40.069
83283.629,298.787,0.971,14.991,109.108,108.663,-6.378,-2.899,-1.176,0.105,0.649,-3.738,-3.844,-4.496,-1.228,1.462,4.015,-4.037,2.513,1.884,-1.348,-2.252,0.000,-19.834,-0.321,-0.370,150.085,-40.091
83279.597,298.785,0.971,14.980,108.950,108.343,-6.703,-2.453,-0.855,0.523,1.406,-3.738,-2.990,-3.961,-2.121,1.462,4.649,-3.506,3.246,1.989,0.104,-2.815,0.000,-19.777,-0.290,-0.369,150.069,-40.058
83279.597,298.788,0.971,14.980,108.950,108.503,-6.703,-1.784,-1.925,0.418,1.081,-3.738,-4.378,-4.389,-1.228,0.626,3.698,-3.399,2.199,1.361,-0.726,-2.365,0.000,-19.719,-0.290,-0.370,150.069,-40.080
83279.597,298.788,0.971,14.986,109.029,108.503,-7.351,-2.118,-0.748,-0.731,0.865,-3.530,-3.951,-4.710,-2.233,1.357,3.487,-3.506,2.618,0.733,-0.518,-2.365,0.000,-19.661,-0.270,-0.367,150.069,-40.080
83275.566,298.785,0.971,14.981,108.950,108.663,-7.027,-2.453,-0.962,-0.000,0.757,-3.945,-3.631,-5.246,-1.674,1.148,3.804,-3.506,2.408,1.570,-1.140,-3.153,0.000,-19.623,-0.260,-0.368,150.069,-40.058
83279.597,298.787,0.971,14.980,108.950,108.343,-6.919,-3.122,-1.283,-0.209,0.973,-3.842,-3.951,-4.496,-2.344,0.940,3.487,-4.143,2.722,0.733,-1.140,-2.365,0.000,-19.565,-0.270,-0.366,150.085,-40.058
83275.566,298.784,0.971,14.986,109.029,108.503,-7.135,-1.784,-1.711,0.105,0.541,-4.465,-4.271,-4.603,-1.451,0.626,3.592,-3.612,1.675,1.151,-1.140,-3.153,0.000,-19.565,-0.260,-0.365,150.069,-40.069
83283.629,298.787,0.971,14.985,109.029,108.343,-6.595,-2.230,-0.642,-0.418,1.081,-3.842,-4.592,-4.817,-1.674,0.313,3.909,-3.399,2.722,1.047,-1.348,-2.365,0.000,-19.526,-0.260,-0.364,150.069,-40.048
83279.597,298.785,0.971,14.986,109.029,108.343,-7.784,-2.007,-0.535,-0.835,1.298,-3.219,-3.417,-4.710,-2.009,0.835,3.381,-3.506,2.094,0.733,-1.037,-2.365,0.000,-19.507,-0.240,-0.363,150.069,-40.048
83279.597,298.788,0.971,14.980,108.950,108.503,-7.135,-3.010,-0.962,0.418,0.324,-3.426,-3.738,-4.389,-1.786,1.044,4.226,-3.930,1.885,1.361,-1.762,-2.703,0.000,-19.507,-0.240,-0.362,150.052,-40.058
83279.597,298.785,0.971,14.986,109.029,108.503,-7.027,-2.341,-1.283,-0.000,1.730,-4.153,-3.204,-4.389,-2.791,1.253,3.804,-3.612,2.618,0.942,-0.726,-2.477,0.000,-19.488,-0.240,-0.361,150.069,-40.058
83279.597,298.785,0.971,14.975,108.871,108.183,-6.703,-1.895,-1.390,0.314,1.406,-3.634,-3.631,-4.710,-1.451,0.209,3.909,-3.399,2.199,1.047,-0.518,-2.365,0.000,-19.488,-0.229,-0.359,150.052,-40.069
83283.629,298.787,0.971,14.985,109.029,108.503,-7.351,-2.341,-0.321,-0.418,1.298,-3.530,-4.271,-4.175,-1.451,0.731,3.804,-2.762,2.932,0.628,-1.037,-2.252,0.000,-19.488,-0.219,-0.358,150.085,-40.058
83283.629,298.784,0.971,14.980,108.950,108.503,-6.811,-2.118,-1.390,0.523,0.649,-3.945,-3.204,-5.567,-1.898,1.566,4.226,-3.930,2.304,1.047,-1.140,-2.703,0.000,-19.469,-0.219,-0.355,150.069,-40.091
83279.597,298.785,0.971,14.969,108.792,108.343,-7.027,-3.010,-1.283,-0.418,0.757,-3.738,-3.951,-4.710,-2.121,1.044,3.909,-3.930,2.409,2.093,-0.829,-2.815,0.000,-19.526,-0.189,-0.355,150.069,-40.080
83283.629,298.787,0.971,14.974,108.871,108.503,-7.243,-2.564,-1.390,-0.209,0.649,-4.568,-3.844,-5.031,-1.786,0.835,3.804,-3.824,1.676,1.465,-0.829,-3.266,0.000,-19.546,-0.199,-0.354,150.069,-40.069
83283.629,298.787,0.971,14.980,108.950,108.343,-7.676,-1.895,-1.283,-0.313,0.649,-3.426,-4.805,-4.710,-2.009,0.626,3.381,-3.612,2.513,0.733,-1.451,-2.140,0.000,-19.546,-0.179,-0.353,150.101,-40.058
83287.660,298.787,0.971,14.980,108.950,108.022,-8.001,-2.564,-0.748,-0.313,1.190,-3.634,-2.883,-4.710,-2.456,1.357,2.958,-3.293,2.199,0.942,-0.726,-2.703,0.000,-19.603,-0.158,-0.350,150.052,-40.058
83287.660,298.787,0.971,14.980,108.950,108.503,-7.136,-3.344,-1.283,-0.104,0.000,-3.945,-3.524,-4.282,-2.567,1.044,4.437,-4.143,2.094,1.570,-1.451,-2.477,0.000,-19.565,-0.128,-0.349,150.069,-40.069
83287.660,298.787,0.971,14.980,108.950,108.343,-6.704,-2.341,-0.855,-0.209,1.298,-4.257,-4.378,-4.496,-2.009,1.044,3.381,-3.293,2.513,1.047,-1.659,-2.928,0.000,-19.661,-0.118,-0.347,150.069,-40.058
83283.629,298.785,0.971,14.980,108.950,108.183,-7.569,-2.341,-1.604,-0.418,0.973,-3.634,-3.631,-5.138,-1.451,0.313,3.592,-3.506,2.304,1.047,-0.933,-1.802,0.000,-19.700,-0.077,-0.347,150.069,-40.069
83287.660,298.787,0.971,14.985,109.029,108.503,-7.244,-2.230,-0.748,-0.626,0.865,-3.842,-4.592,-5.031,-1.898,1.044,3.275,-3.930,3.037,0.523,-0.518,-2.703,0.000,-19.757,-0.077,-0.345,150.052,-40.080
83291.691,298.784,0.971,14.979,108.950,108.343,-6.812,-2.341,-0.855,0.209,1.190,-3.842,-3.524,-5.353,-1.563,1.253,4.332,-3.612,2.513,1.675,-0.933,-2.815,0.000,-19.777,-0.047,-0.343,150.069,-40.069
83279.597,298.787,0.971,14.986,109.029,108.503,-6.812,-3.122,-1.604,0.105,1.298,-3.945,-3.631,-4.175,-2.344,1.253,4.120,-4.143,2.094,1.884,-0.933,-2.477,0.000,-19.853,-0.016,-0.342,150.052,-40.069
83291.691,298.790,0.971,14.979,108.950,108.343,-6.920,-1.449,-1.390,-0.000,1.081,-3.634,-3.524,-4.603,-1.116,0.626,3.592,-3.399,1.885,1.675,-1.037,-2.928,0.000,-19.911,0.014,-0.340,150.069,-40.058
83287.660,298.787,0.971,14.980,108.950,108.343,-6.920,-2.007,-0.748,-0.000,0.973,-3.530,-4.378,-5.138,-2.009,1.044,3.487,-3.399,2.618,1.047,-0.622,-2.590,0.000,-19.969,0.035,-0.340,150.069,-40.058
83283.629,298.788,0.971,14.974,108.871,108.663,-7.461,-2.453,-0.748,0.209,1.190,-3.738,-3.417,-4.710,-1.898,1.462,3.381,-3.506,2.513,1.047,-0.933,-2.590,0.000,-20.046,0.086,-0.339,150.085,-40.069
83287.660,298.790,0.971,14.985,109.029,108.503,-6.596,-2.564,-1.176,0.105,0.865,-3.945,-3.524,-4.175,-2.679,1.357,4.437,-3.930,2.094,0.733,-1.348,-2.703,0.000,-20.084,0.106,-0.337,150.052,-40.058
83287.660,298.790,0.971,14.985,109.029,108.343,-6.704,-2.118,-1.069,-0.104,1.622,-4.672,-3.631,-3.961,-2.009,1.357,3.909,-3.293,2.304,1.256,-0.104,-3.491,0.000,-20.181,0.136,-0.337,150.085,-40.069
83287.660,298.792,0.971,14.991,109.108,108.503,-7.136,-2.118,-1.604,-0.000,1.190,-3.738,-3.097,-4.710,-1.451,-0.208,3.381,-3.081,2.722,1.151,-0.622,-2.365,0.000,-20.219,0.147,-0.337,150.069,-40.048
83287.660,298.790,0.971,14.990,109.108,108.503,-7.244,-2.118,-0.535,-0.835,1.298,-3.738,-3.631,-4.389,-2.009,1.670,3.170,-3.930,2.304,0.419,-0.104,-2.590,0.000,-20.277,0.187,-0.335,150.101,-40.069
83287.660,298.792,0.971,14.985,109.029,108.823,-6.812,-2.564,-1.497,0.523,0.541,-3.738,-4.058,-4.817,-1.674,1.357,4.015,-3.399,2.722,1.570,-1.555,-2.815,0.000,-20.373,0.228,-0.335,150.069,-40.069
83283.629,298.792,0.971,14.991,109.108,108.503,-6.596,-2.787,-1.069,-0.313,1.190,-3.842,-3.738,-4.496,-2.233,0.940,4.015,-4.037,2.304,1.256,-1.348,-2.815,0.000,-20.431,0.248,-0.333,150.052,-40.080
83287.660,298.792,0.971,14.985,109.029,108.663,-7.135,-2.007,-1.818,-0.313,1.190,-4.257,-3.951,-4.603,-1.563,0.940,3.275,-3.293,1.989,1.361,-0.726,-3.041,0.000,-20.508,0.289,-0.333,150.069,-40.091
83287.660,298.792,0.971,14.991,109.108,108.663,-7.351,-2.230,-0.748,-0.731,0.865,-3.738,-4.912,-4.175,-2.009,0.418,3.698,-3.293,2.199,0.523,-0.933,-2.027,0.000,-20.566,0.319,-0.332,150.069,-40.058
83279.597,298.792,0.971,14.991,109.108,108.503,-7.784,-2.564,-0.855,-0.418,0.973,-3.945,-3.951,-4.924,-1.898,0.940,3.487,-3.506,2.618,0.942,-1.244,-2.477,0.000,-20.643,0.350,-0.333,150.069,-40.080
83283.629,298.792,0.971,14.985,109.029,108.503,-6.703,-3.344,-1.283,0.523,0.541,-4.257,-3.844,-4.496,-2.009,1.253,4.332,-4.249,2.094,1.779,-1.451,-2.027,0.000,-20.700,0.350,-0.332,150.069,-40.069
83283.629,298.792,0.971,14.991,109.108,108.823,-7.135,-2.453,-1.497,0.418,1.514,-4.257,-3.310,-3.854,-2.233,0.835,3.909,-2.656,2.199,1.256,-1.140,-3.378,0.000,-20.797,0.401,-0.332,150.085,-40.069
83287.660,298.792,0.971,15.007,109.345,108.343,-7.135,-2.230,-1.069,-0.104,1.298,-3.634,-4.165,-4.603,-1.340,0.731,4.226,-3.293,2.408,1.361,-1.037,-2.365,0.000,-20.835,0.421,-0.332,150.069,-40.069
83279.597,298.792,0.971,14.997,109.187,108.983,-6.919,-2.453,-0.642,-0.418,1.081,-3.426,-3.524,-4.389,-1.563,1.566,3.381,-3.293,2.408,0.837,-1.037,-2.590,0.000,-20.931,0.441,-0.331,150.069,-40.058
83287.660,298.793,0.971,14.996,109.187,108.823,-7.460,-2.899,-1.390,-0.000,0.649,-3.945,-4.058,-5.888,-2.009,1.253,3.698,-3.824,1.675,1.361,-1.244,-2.027,0.000,-20.989,0.441,-0.332,150.069,-40.058
83279.597,298.792,0.971,15.008,109.345,108.983,-7.135,-2.899,-1.069,0.314,1.406,-4.153,-3.844,-4.389,-2.567,0.835,3.487,-3.824,2.408,1.361,-0.933,-2.590,0.000,-21.027,0.462,-0.332,150.052,-40.058
83283.629,298.793,0.971,15.007,109.345,108.983,-6.919,-2.118,-1.497,-0.000,0.541,-4.361,-3.631,-4.175,-1.786,0.313,3.698,-3.081,2.304,1.361,-1.244,-2.365,0.000,-21.066,0.472,-0.331,150.036,-40.058
83283.629,298.792,0.971,14.991,109.108,108.983,-7.243,-2.453,-0.855,-0.626,0.649,-3.634,-4.699,-4.496,-1.451,1.148,3.698,-3.506,2.513,0.942,-1.140,-2.140,0.000,-21.143,0.462,-0.332,150.052,-40.058
83275.566,298.792,0.971,15.002,109.266,108.983,-7.243,-2.007,-0.855,-0.522,0.973,-3.219,-3.310,-4.710,-1.674,0.940,3.064,-3.718,2.722,1.465,-0.933,-1.802,0.000,-21.201,0.462,-0.331,150.069,-40.069
83279.597,298.793,0.971,15.013,109.424,109.143,-6.487,-3.122,-0.535,-0.313,0.216,-4.049,-3.524,-4.282,-2.233,1.253,4.543,-3.824,2.409,1.361,-0.829,-2.477,0.000,-21.201,0.462,-0.331,150.052,-40.069
83271.534,298.790,0.971,15.003,109.266,108.983,-6.487,-2.230,-1.711,0.209,1.081,-4.361,-3.738,-4.175,-2.344,1.357,3.804,-3.612,1.885,1.151,-1.037,-3.491,0.000,-21.239,0.451,-0.330,150.036,-40.069
83279.597,298.792,0.971,15.018,109.503,108.983,-7.135,-2.676,-1.604,0.314,0.649,-3.738,-4.058,-4.389,-1.674,-0.208,4.226,-3.612,2.828,1.151,-0.726,-2.590,0.000,-21.297,0.431,-0.329,150.101,-40.058
83283.629,298.790,0.971,15.007,109.345,108.983,-7.568,-2.118,-1.711,-0.626,0.757,-3.738,-3.738,-4.603,-1.898,1.462,3.487,-3.718,2.513,0.523,-0.622,-2.590,0.000,-21.335,0.411,-0.331,150.085,-40.048
83283.629,298.793,0.971,15.007,109.345,108.983,-7.027,-3.010,-1.818,-0.104,0.757,-3.842,-4.165,-5.460,-2.009,0.835,3.804,-3.930,2.199,1.361,-1.659,-2.703,0.000,-21.355,0.390,-0.329,150.069,-40.080
83279.597,298.788,0.971,15.013,109.424,108.823,-6.811,-2.787,-1.176,0.209,1.406,-4.049,-3.417,-4.282,-2.791,0.835,4.015,-3.930,2.513,1.675,-0.518,-2.140,0.000,-21.355,0.370,-0.330,150.085,-40.069
83283.629,298.788,0.971,15.012,109.424,109.143,-7.027,-1.672,-1.069,-0.313,1.406,-3.738,-3.524,-4.175,-1.451,0.835,3.804,-3.506,1.990,1.570,-0.726,-2.477,0.000,-21.393,0.340,-0.328,150.052,-40.069
83279.597,298.788,0.971,15.013,109.424,108.983,-7.135,-2.007,-0.642,-0.000,1.406,-3.219,-4.058,-4.389,-1.898,0.940,3.804,-3.930,2.618,1.047,-0.829,-3.041,0.000,-21.393,0.279,-0.328,150.052,-40.069
83279.597,298.792,0.971,15.018,109.503,108.983,-7.676,-2.564,-1.176,0.105,1.190,-3.738,-3.097,-5.031,-1.898,1.253,2.958,-3.506,3.351,1.465,-0.311,-1.802,0.000,-21.374,0.248,-0.328,150.069,-40.058
83271.534,298.790,0.971,15.019,109.503,109.143,-6.487,-3.233,-1.176,0.418,0.541,-3.530,-3.310,-4.282,-1.898,1.357,4.754,-4.249,2.723,1.570,-1.037,-2.365,0.000,-21.393,0.218,-0.328,150.069,-40.080
83275.566,298.790,0.971,15.013,109.424,108.983,-7.135,-2.341,-1.283,-0.418,1.190,-4.880,-3.844,-4.817,-1.786,0.940,4.015,-3.187,1.990,1.361,-0.311,-3.378,0.000,-21.316,0.157,-0.327,150.069,-40.069
83279.597,298.787,0.971,15.018,109.503,108.983,-7.135,-2.118,-1.497,-0.313,0.973,-3.738,-3.951,-4.710,-1.674,0.522,4.015,-3.293,2.513,1.151,-1.140,-1.802,0.000,-21.335,0.106,-0.327,150.085,-40.069
83275.566,298.788,0.971,15.019,109.503,108.983,-7.351,-2.341,-0.962,-0.522,0.865,-3.945,-3.844,-4.603,-2.009,1.670,3.275,-3.399,2.304,0.733,-1.244,-2.477,0.000,-21.297,0.075,-0.326,150.069,-40.080
83275.566,298.788,0.971,15.019,109.503,108.983,-7.027,-2.899,-0.962,0.418,0.649,-3.842,-3.844,-5.567,-2.344,0.835,3.381,-4.355,1.885,1.361,-1.244,-2.477,0.000,-21.220,0.014,-0.326,150.085,-40.048
83279.597,298.785,0.971,15.018,109.503,109.143,-6.919,-3.344,-1.390,-0.104,1.081,-3.842,-3.417,-4.068,-2.902,1.253,3.909,-4.037,2.304,1.256,-0.829,-3.041,0.000,-21.201,-0.026,-0.325,150.069,-40.080
83279.597,298.787,0.971,15.018,109.503,109.463,-6.919,-1.895,-1.818,0.314,1.081,-4.049,-3.844,-4.496,-1.786,0.731,3.909,-3.399,1.780,1.256,-0.622,-3.041,0.000,-21.143,-0.087,-0.324,150.085,-40.058
83275.566,298.787,0.971,15.024,109.582,108.983,-6.919,-2.899,-1.390,-0.522,0.649,-3.738,-4.058,-4.175,-1.674,1.044,3.804,-3.718,3.141,0.733,-0.622,-2.365,0.000,-21.104,-0.118,-0.324,150.085,-40.037
83271.534,298.788,0.971,15.024,109.582,108.983,-7.676,-2.564,-0.535,-0.313,0.757,-3.426,-3.097,-4.603,-2.009,1.148,3.275,-3.718,2.932,1.256,-1.037,-2.365,0.000,-21.027,-0.168,-0.323,150.085,-40.058
83279.597,298.785,0.971,15.013,109.424,108.823,-6.378,-3.010,-1.069,0.105,0.324,-3.738,-4.058,-4.603,-1.563,1.148,4.015,-4.037,2.513,1.256,-1.762,-2.703,0.000,-20.970,-0.209,-0.323,150.052,-40.058
83279.597,298.787,0.971,15.024,109.582,108.823,-7.027,-2.118,-1.497,-0.418,1.298,-4.776,-3.524,-3.854,-2.233,0.940,4.015,-3.293,1.989,1.256,-0.415,-2.928,0.000,-20.893,-0.270,-0.322,150.069,-40.058
83275.566,298.787,0.971,15.008,109.345,108.983,-6.378,-1.672,-0.962,0.314,1.081,-3.426,-3.951,-5.138,-1.116,0.626,4.120,-3.506,2.199,1.779,-1.037,-2.252,0.000,-20.816,-0.290,-0.323,150.052,-40.069
83275.566,298.784,0.971,15.013,109.424,109.143,-7.351,-2.341,-1.176,-0.835,1.406,-3.634,-3.524,-4.496,-1.786,1.670,3.698,-3.612,2.199,0.523,-0.518,-2.477,0.000,-20.720,-0.311,-0.321,150.069,-40.069
83271.534,298.788,0.971,15.008,109.345,108.823,-6.919,-2.676,-0.962,0.314,0.973,-3.634,-3.310,-5.138,-1.674,1.357,4.226,-3.824,2.304,1.570,-0.933,-2.477,0.000,-20.662,-0.331,-0.321,150.052,-40.080
83275.566,298.782,0.971,15.018,109.503,108.823,-7.135,-2.787,-0.855,0.523,1.298,-4.465,-3.204,-4.175,-2.567,0.940,4.437,-3.612,2.094,1.779,-0.622,-3.153,0.000,-20.546,-0.362,-0.321,150.069,-40.069
83283.629,298.784,0.971,15.012,109.424,109.143,-7.135,-2.230,-1.711,-0.104,1.514,-3.738,-3.738,-3.854,-1.674,0.522,3.487,-3.399,2.094,1.151,-0.829,-2.815,0.000,-20.469,-0.362,-0.321,150.101,-40.069
83287.660,298.784,0.971,15.017,109.503,109.303,-6.703,-2.564,-0.962,-0.418,1.406,-3.426,-4.485,-4.710,-2.456,0.835,4.120,-3.293,2.827,0.837,-0.622,-2.027,0.000,-20.412,-0.392,-0.320,150.085,-40.058
83279.597,298.790,0.971,15.029,109.661,108.823,-7.676,-2.230,-0.962,0.105,0.649,-3.738,-3.738,-5.031,-2.344,1.357,3.381,-3.824,2.094,1.047,-0.933,-2.703,0.000,-20.315,-0.402,-0.319,150.085,-40.069
83283.629,298.787,0.971,15.007,109.345,108.983,-6.811,-3.679,-1.283,-0.313,0.865,-3.530,-3.631,-4.496,-2.233,0.731,4.543,-3.930,2.094,1.256,-1.037,-3.041,0.000,-20.238,-0.412,-0.318,150.052,-40.069
83283.629,298.787,0.971,15.023,109.582,108.983,-7.568,-2.007,-1.283,-0.313,1.081,-4.465,-4.378,-4.389,-2.567,0.835,3.804,-3.718,2.199,1.256,-0.829,-3.716,0.000,-20.142,-0.402,-0.317,150.069,-40.069
83279.597,298.788,0.971,15.024,109.582,108.983,-7.027,-2.118,-1.604,-0.313,1.081,-3.842,-4.271,-5.138,-1.451,0.209,3.592,-3.718,1.780,1.256,-1.140,-2.590,0.000,-20.065,-0.372,-0.317,150.085,-40.058
83279.597,298.787,0.971,15.018,109.503,109.143,-7.676,-2.564,-1.390,-0.522,0.649,-3.842,-4.058,-4.710,-2.567,1.044,2.747,-4.355,2.408,0.837,-1.037,-2.590,0.000,-19.969,-0.402,-0.317,150.052,-40.080
83283.629,298.787,0.971,15.018,109.503,109.303,-6.919,-2.564,-1.390,0.314,-0.108,-3.426,-3.951,-5.138,-2.121,1.462,4.015,-3.930,2.408,1.256,-1.659,-2.140,0.000,-19.892,-0.392,-0.316,150.085,-40.091
83279.597,298.785,0.971,15.013,109.424,108.983,-7.351,-3.344,-0.855,-0.000,0.649,-3.530,-3.951,-3.961,-2.567,1.357,4.120,-3.930,2.094,1.779,-0.726,-2.477,0.000,-19.834,-0.392,-0.315,150.052,-40.069
83287.660,298.788,0.971,15.007,109.345,109.303,-7.676,-2.341,-2.138,-0.731,1.081,-3.738,-3.738,-4.817,-1.340,0.418,3.381,-3.506,2.094,1.256,-1.244,-2.815,0.000,-19.757,-0.372,-0.314,150.085,-40.069
83283.629,298.788,0.971,15.018,109.503,109.303,-7.460,-2.676,-1.069,-0.418,0.973,-3.426,-3.951,-4.389,-1.340,1.670,4.226,-3.293,3.037,0.523,-0.933,-1.802,0.000,-19.719,-0.372,-0.313,150.052,-40.069
83279.597,298.790,0.971,15.018,109.503,108.983,-7.351,-2.676,-0.214,0.209,0.757,-3.530,-4.058,-5.138,-1.898,1.462,3.804,-3.081,2.408,1.256,-0.726,-2.365,0.000,-19.642,-0.341,-0.312,150.052,-40.058
83283.629,298.787,0.971,15.034,109.740,108.983,-7.243,-2.787,-0.962,-0.209,1.298,-3.322,-3.204,-3.961,-1.898,1.357,4.332,-3.718,2.304,1.151,-0.726,-2.590,0.000,-19.603,-0.351,-0.310,150.069,-40.069
83283.629,298.790,0.971,15.018,109.503,108.983,-6.811,-1.784,-1.497,-0.104,1.298,-4.465,-3.631,-4.175,-1.786,0.835,4.226,-3.187,2.304,1.570,-0.622,-2.590,0.000,-19.546,-0.331,-0.309,150.069,-40.069
83279.597,298.790,0.971,15.013,109.424,109.303,-7.027,-2.007,-0.642,-0.209,1.081,-3.426,-4.271,-4.389,-1.116,0.418,4.120,-3.612,2.513,1.675,-1.348,-2.703,0.000,-19.507,-0.341,-0.307,150.069,-40.069
83287.660,298.788,0.971,15.018,109.503,109.143,-7.784,-2.676,-0.855,-0.626,0.324,-3.945,-3.310,-4.282,-2.456,1.566,2.853,-3.399,2.408,0.733,-1.037,-2.590,0.000,-19.449,-0.311,-0.305,150.069,-40.069
83279.597,298.792,0.971,15.024,109.582,109.303,-6.378,-2.787,-0.748,0.523,0.541,-3.634,-3.738,-4.924,-2.121,1.357,4.120,-4.143,2.304,1.570,-2.177,-2.477,0.000,-19.449,-0.311,-0.304,150.052,-40.058
83279.597,298.790,0.971,15.024,109.582,108.983,-7.351,-2.118,-1.069,0.314,1.514,-4.361,-3.951,-4.924,-2.233,0.940,3.909,-3.399,2.722,1.989,-0.415,-2.928,0.000,-19.392,-0.321,-0.301,150.069,-40.069
