%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
10046.802,272.795,0.128,26.312,44.413,26.724,-8.542,-2.118,-1.604,0.105,0.108,-4.361,-3.952,-5.781,-1.787,1.149,3.593,-3.400,2.408,0.733,-1.555,-2.816,0.000,40.807,17.010,0.452,179.987,-9.994
10042.771,272.796,0.128,26.270,44.255,26.884,-8.001,-3.345,-1.283,-0.104,0.216,-4.880,-4.166,-4.818,-2.568,0.313,4.015,-4.675,1.885,0.628,-1.037,-2.590,0.000,40.942,17.041,0.454,180.004,-9.994
10038.740,272.796,0.128,26.322,44.413,27.044,-7.893,-2.787,-1.925,-0.104,0.541,-4.984,-4.379,-4.604,-2.233,0.731,4.227,-3.400,1.675,0.942,-0.933,-3.604,0.000,41.076,17.031,0.457,180.004,-10.005
10042.771,272.795,0.128,26.294,44.334,26.884,-8.650,-2.230,-1.604,-0.209,0.649,-4.361,-4.059,-4.925,-1.787,-0.000,4.015,-3.400,2.513,0.733,-1.140,-2.478,0.000,41.115,17.041,0.459,179.987,-10.016
10038.740,272.793,0.128,26.346,44.492,27.364,-8.325,-2.564,-1.390,-1.044,0.649,-4.569,-4.273,-4.497,-1.563,1.044,3.487,-3.612,2.513,0.419,-0.829,-2.590,0.000,41.269,17.021,0.462,180.004,-9.983
10038.740,272.796,0.128,26.322,44.413,27.364,-8.434,-2.453,-1.283,0.105,0.973,-4.154,-3.632,-5.139,-2.122,0.522,3.910,-3.506,2.199,0.837,-0.933,-2.365,0.000,41.326,17.041,0.464,180.004,-10.005
10042.771,272.795,0.128,26.247,44.175,27.204,-7.460,-2.899,-1.818,-0.418,0.433,-4.154,-3.952,-4.283,-2.568,0.522,4.015,-4.037,2.618,1.466,-1.244,-2.478,0.000,41.442,17.021,0.464,180.004,-10.005
10034.708,272.796,0.128,26.351,44.492,27.044,-8.217,-2.453,-1.390,-0.104,0.973,-4.673,-4.059,-4.390,-2.122,0.627,4.015,-3.293,2.408,0.837,-0.933,-3.604,0.000,41.500,16.970,0.466,179.987,-9.983
10038.740,272.795,0.128,26.299,44.334,27.204,-8.001,-2.787,-1.176,-0.000,0.757,-4.257,-3.952,-4.818,-1.787,0.104,4.015,-3.187,2.199,0.419,-0.933,-2.027,0.000,41.577,16.949,0.467,179.987,-9.983
10038.740,272.793,0.128,26.322,44.413,27.524,-8.325,-2.118,-0.642,-0.731,0.865,-4.050,-3.739,-4.283,-2.010,1.253,3.487,-3.718,1.885,-0.105,-0.726,-2.478,0.000,41.615,16.919,0.468,180.004,-10.016
10038.740,272.796,0.128,26.299,44.334,27.364,-7.893,-2.676,-1.497,0.000,0.324,-4.154,-3.739,-5.353,-1.898,0.835,3.804,-3.293,2.408,1.256,-0.829,-2.365,0.000,41.634,16.909,0.469,180.004,-9.983
10034.708,272.796,0.128,26.351,44.492,27.684,-7.460,-2.899,-1.176,-0.104,0.757,-4.361,-3.952,-4.604,-2.233,0.940,4.544,-4.037,2.094,1.256,-1.347,-2.140,0.000,41.654,16.868,0.470,179.987,-9.983
10038.740,272.796,0.128,26.346,44.492,27.684,-8.217,-2.341,-1.925,0.105,0.865,-4.673,-4.273,-4.711,-2.233,0.731,4.121,-3.293,2.513,1.256,-0.311,-3.829,0.000,41.673,16.817,0.470,180.004,-9.994
10038.740,272.798,0.128,26.369,44.571,27.844,-7.785,-2.007,-1.176,0.000,0.541,-4.465,-3.952,-4.176,-1.675,0.209,3.698,-3.612,2.199,0.733,-0.622,-2.140,0.000,41.673,16.777,0.469,180.004,-9.994
10042.771,272.798,0.128,26.317,44.413,28.004,-7.893,-2.230,-1.283,-0.835,0.757,-4.257,-3.739,-4.711,-1.787,0.627,3.698,-3.612,2.513,0.523,-0.415,-2.590,0.000,41.654,16.736,0.469,180.004,-9.994
10038.740,272.799,0.128,26.323,44.413,28.325,-8.217,-2.453,-1.176,0.418,0.324,-4.777,-3.632,-4.818,-2.122,1.149,3.910,-3.612,2.094,1.152,-1.140,-2.703,0.000,41.673,16.706,0.469,180.004,-9.983
10038.740,272.799,0.128,26.346,44.492,28.004,-7.352,-3.233,-1.497,-0.104,0.324,-4.257,-3.739,-4.604,-2.345,0.731,4.332,-3.931,2.199,1.256,-1.140,-2.590,0.000,41.615,16.665,0.469,180.004,-9.983
10038.740,272.799,0.128,26.323,44.413,28.325,-7.785,-2.230,-1.925,-0.522,0.649,-5.088,-4.059,-4.711,-2.568,1.044,4.121,-3.400,2.199,1.256,-0.518,-3.154,0.000,41.577,16.614,0.467,180.036,-10.005
10034.708,272.801,0.128,26.398,44.650,28.325,-7.785,-2.118,-1.711,0.209,0.757,-4.361,-4.486,-4.390,-1.340,0.104,3.487,-3.506,1.571,0.837,-1.037,-2.365,0.000,41.519,16.584,0.466,179.987,-10.005
10034.708,272.801,0.128,26.328,44.413,28.645,-8.217,-2.899,-1.176,-0.835,0.757,-4.361,-4.379,-4.390,-2.010,0.627,3.698,-3.506,2.408,0.209,-0.518,-2.365,0.000,41.442,16.533,0.466,179.987,-9.983
10026.646,272.804,0.128,26.339,44.413,28.485,-8.434,-2.676,-1.283,-0.418,0.433,-4.361,-3.739,-5.567,-1.787,1.253,3.381,-3.293,1.675,0.942,-1.037,-2.703,0.000,41.403,16.512,0.463,179.987,-10.005
10030.677,272.801,0.128,26.357,44.492,28.165,-7.785,-3.568,-1.497,0.209,0.216,-4.465,-3.845,-4.604,-2.010,0.313,4.438,-3.825,1.885,1.047,-1.347,-2.253,0.000,41.346,16.472,0.463,179.971,-9.983
10038.740,272.803,0.128,26.346,44.492,28.325,-8.109,-2.341,-1.176,-0.209,1.082,-4.984,-3.845,-4.604,-2.345,0.418,3.910,-3.612,2.199,0.942,-0.933,-3.041,0.000,41.249,16.431,0.461,180.004,-9.994
10034.708,272.804,0.128,26.375,44.571,28.645,-7.785,-2.007,-2.032,-0.522,0.865,-4.154,-4.059,-4.711,-1.675,-0.625,3.593,-3.825,1.571,1.152,-0.829,-2.590,0.000,41.211,16.421,0.460,180.004,-9.994
10042.771,272.801,0.128,26.341,44.492,28.645,-8.217,-2.453,-1.069,-0.627,0.433,-4.154,-4.166,-4.604,-2.233,0.731,3.804,-3.506,2.094,0.209,-1.140,-2.365,0.000,41.115,16.401,0.458,180.004,-9.994
10034.708,272.803,0.128,26.375,44.571,28.645,-8.650,-2.676,-1.604,0.105,0.433,-4.361,-3.739,-5.032,-1.898,0.940,3.804,-3.187,2.199,1.152,-0.933,-2.816,0.000,41.038,16.350,0.457,180.004,-9.994
10034.708,272.804,0.128,26.375,44.571,28.645,-7.460,-3.456,-1.604,-0.313,0.108,-4.361,-4.059,-4.925,-2.122,1.149,4.438,-4.250,1.885,0.837,-1.347,-2.253,0.000,40.961,16.330,0.456,180.004,-10.016
10030.677,272.801,0.128,26.357,44.492,28.965,-7.893,-2.230,-1.390,0.105,1.190,-4.880,-4.059,-4.818,-2.233,0.522,4.227,-3.718,1.990,1.047,-0.829,-3.154,0.000,40.942,16.279,0.455,180.036,-10.005
10030.677,272.806,0.128,26.357,44.492,29.125,-8.217,-2.564,-1.925,0.000,0.433,-4.257,-4.059,-4.497,-1.228,-0.104,3.804,-3.400,1.990,0.837,-1.347,-2.590,0.000,40.826,16.269,0.454,180.004,-10.005
10030.677,272.803,0.128,26.380,44.571,28.965,-7.893,-2.118,-0.962,-0.940,0.757,-4.361,-4.273,-4.497,-2.010,1.149,3.593,-4.250,2.304,0.419,-0.829,-2.478,0.000,40.788,16.258,0.451,180.020,-9.994
10034.708,272.801,0.128,26.398,44.650,29.125,-8.217,-2.676,-1.497,0.000,0.865,-3.946,-3.739,-5.246,-2.568,0.522,3.487,-3.506,2.304,1.152,-1.347,-2.590,0.000,40.730,16.208,0.451,180.004,-9.983
10038.740,272.804,0.128,26.440,44.808,29.285,-7.677,-3.456,-1.176,-0.104,0.865,-4.257,-3.952,-4.283,-2.345,0.731,4.015,-4.356,1.675,1.256,-1.451,-2.140,0.000,40.691,16.187,0.449,180.020,-10.005
10038.740,272.803,0.128,26.393,44.650,29.285,-7.677,-2.453,-1.497,-0.313,0.757,-4.777,-4.059,-4.925,-2.010,0.940,3.593,-3.187,1.780,0.942,-1.037,-3.154,0.000,40.672,16.147,0.448,179.987,-10.005
10034.708,272.803,0.128,26.398,44.650,29.285,-8.001,-2.341,-1.925,-0.209,0.324,-4.050,-3.845,-4.068,-1.675,-0.417,3.804,-3.081,1.571,1.047,-0.933,-2.253,0.000,40.634,16.147,0.448,180.004,-9.983
10030.677,272.803,0.128,26.404,44.650,29.125,-8.109,-2.007,-1.604,-0.418,0.108,-4.673,-4.700,-4.711,-1.675,0.731,3.698,-3.825,2.408,0.314,-0.829,-2.140,0.000,40.595,16.116,0.448,179.987,-10.005
10030.677,272.803,0.128,26.404,44.650,29.285,-8.650,-2.118,-1.176,-0.313,0.649,-4.673,-3.739,-5.674,-2.010,0.940,3.381,-3.081,2.094,0.733,-1.140,-2.365,0.000,40.653,16.086,0.446,180.020,-9.983
10038.740,272.799,0.128,26.369,44.571,29.285,-7.569,-3.122,-1.176,-0.209,0.649,-4.050,-3.739,-4.604,-2.680,1.149,4.649,-4.143,2.513,1.256,-1.658,-2.027,0.000,40.634,16.055,0.446,180.020,-9.994
10034.708,272.804,0.128,26.445,44.808,29.285,-7.569,-2.007,-2.032,0.000,1.081,-4.777,-3.952,-4.711,-3.015,0.313,4.332,-3.931,1.780,0.837,-0.829,-3.491,0.000,40.653,16.045,0.445,179.987,-10.005
10034.708,272.801,0.128,26.398,44.650,29.445,-8.217,-2.453,-2.246,-0.522,0.541,-4.777,-3.845,-4.604,-1.898,-0.000,3.593,-3.825,1.466,1.047,-1.037,-1.802,0.000,40.691,16.025,0.445,180.020,-9.983
10034.708,272.799,0.128,26.398,44.650,29.285,-8.217,-2.787,-0.962,-0.835,0.757,-4.154,-4.059,-5.032,-2.345,0.731,3.910,-3.400,2.513,-0.000,-1.347,-3.041,0.000,40.691,16.004,0.444,180.020,-9.994
10038.740,272.801,0.128,26.416,44.729,29.285,-8.217,-2.007,-1.497,0.209,-0.000,-4.050,-3.418,-5.674,-2.122,0.835,3.487,-3.718,2.304,1.256,-1.037,-2.140,0.000,40.768,16.004,0.445,180.004,-10.016
10038.740,272.801,0.128,26.416,44.729,29.285,-7.785,-3.456,-1.604,-0.209,0.433,-4.257,-3.952,-4.925,-2.122,0.104,4.121,-3.931,2.304,1.152,-1.347,-2.365,0.000,40.768,15.974,0.445,180.004,-9.983
10034.708,272.801,0.128,26.422,44.729,29.125,-7.785,-2.453,-1.497,-0.209,0.865,-4.984,-3.952,-4.390,-2.568,0.731,3.804,-2.868,2.094,0.837,-0.622,-3.379,0.000,40.865,15.984,0.445,180.004,-9.994
10034.708,272.798,0.128,26.398,44.650,29.445,-8.434,-2.007,-1.925,-0.313,0.865,-4.361,-3.739,-4.604,-1.228,0.522,4.227,-3.187,1.780,1.256,-0.933,-2.365,0.000,40.922,15.943,0.446,180.004,-9.983
10034.708,272.799,0.128,26.398,44.650,29.125,-7.677,-2.118,-1.069,-0.627,0.649,-4.257,-4.486,-4.283,-1.898,1.044,3.698,-2.656,2.618,-0.000,-1.037,-2.027,0.000,40.980,15.964,0.446,180.004,-10.005
10042.771,272.798,0.128,26.411,44.729,29.605,-8.001,-2.118,-1.604,0.314,0.865,-4.050,-3.739,-5.353,-1.675,1.253,4.015,-3.718,2.199,0.942,-1.347,-2.140,0.000,41.019,15.964,0.447,180.020,-9.994
10038.740,272.798,0.128,26.393,44.650,29.445,-7.460,-3.010,-0.856,-0.313,0.757,-3.842,-3.525,-4.283,-1.898,0.835,4.227,-3.718,2.304,1.361,-1.244,-2.253,0.000,41.115,15.974,0.446,179.987,-9.994
10042.771,272.798,0.128,26.387,44.650,29.605,-7.244,-2.118,-1.711,-0.313,0.757,-5.192,-3.525,-4.390,-2.122,0.627,3.910,-3.400,1.675,1.047,-0.104,-3.491,0.000,41.192,15.974,0.448,179.987,-9.983
10038.740,272.796,0.128,26.369,44.571,29.445,-7.893,-2.007,-1.925,0.314,0.973,-4.257,-3.952,-4.818,-2.010,0.940,3.804,-3.612,1.780,1.047,-0.829,-2.478,0.000,41.211,15.964,0.448,180.004,-10.005
10034.708,272.796,0.128,26.421,44.729,29.125,-8.001,-2.676,-1.176,-1.357,0.541,-4.361,-4.593,-4.390,-1.675,0.731,3.381,-3.612,1.780,0.628,-1.140,-2.027,0.000,41.326,16.004,0.448,180.004,-9.994
10034.708,272.799,0.128,26.421,44.729,29.285,-8.001,-2.564,-1.283,0.000,0.757,-4.257,-3.418,-5.460,-2.345,0.940,3.487,-2.975,2.094,1.466,-0.518,-2.478,0.000,41.384,15.984,0.450,180.004,-10.005
10034.708,272.798,0.128,26.398,44.650,29.285,-7.569,-3.345,-1.390,-0.209,0.108,-3.842,-4.059,-4.176,-2.457,1.044,4.121,-3.825,1.885,1.047,-0.933,-2.478,0.000,41.500,16.035,0.449,179.987,-10.016
10042.771,272.799,0.128,26.387,44.650,29.445,-7.893,-2.341,-1.925,-0.418,0.649,-4.465,-4.059,-4.604,-2.680,0.940,3.804,-3.612,1.990,1.047,-0.622,-2.928,0.000,41.538,16.035,0.450,180.004,-10.005
10038.740,272.795,0.128,26.393,44.650,29.125,-7.677,-2.453,-2.139,-0.104,0.541,-4.465,-3.952,-4.390,-1.675,0.104,3.170,-4.037,1.780,0.523,-0.622,-2.478,0.000,41.615,16.065,0.451,180.004,-10.005
10038.740,272.796,0.128,26.439,44.808,29.285,-7.569,-2.676,-1.069,-0.209,-0.000,-4.361,-4.486,-4.390,-2.010,1.044,4.438,-3.506,2.513,0.523,-1.037,-2.365,0.000,41.673,16.086,0.451,180.020,-9.994
10038.740,272.798,0.128,26.369,44.571,29.125,-8.434,-2.787,-1.176,-0.104,0.757,-4.361,-3.739,-5.246,-2.010,1.462,3.276,-3.612,2.513,1.361,-0.933,-2.478,0.000,41.769,16.126,0.452,180.020,-10.005
10038.740,272.795,0.128,26.439,44.808,29.125,-7.677,-3.233,-1.069,-0.627,0.757,-4.050,-3.845,-4.711,-1.898,0.835,4.227,-3.931,1.990,0.733,-0.726,-2.703,0.000,41.827,16.137,0.452,180.004,-10.005
10042.771,272.796,0.128,26.411,44.729,29.285,-7.785,-2.453,-1.497,-0.104,0.649,-4.361,-3.952,-4.711,-2.568,0.731,3.804,-3.825,2.094,0.942,-0.933,-3.154,0.000,41.923,16.147,0.452,180.004,-10.016
10038.740,272.795,0.128,26.416,44.729,29.445,-8.109,-2.230,-2.139,-0.209,0.865,-4.465,-4.379,-4.497,-1.675,-0.000,3.804,-3.506,1.780,1.152,-1.140,-2.140,0.000,41.962,16.187,0.453,180.004,-10.005
10042.771,272.796,0.128,26.364,44.571,29.125,-7.677,-2.787,-1.069,-0.313,0.216,-4.257,-4.486,-4.818,-1.787,0.835,3.698,-3.612,2.618,0.523,-1.451,-2.703,0.000,42.058,16.218,0.452,180.004,-10.005
10042.771,272.795,0.128,26.387,44.650,29.125,-8.434,-2.564,-1.176,-0.418,0.433,-4.154,-3.739,-5.567,-2.457,0.522,3.381,-3.612,2.513,0.733,-1.140,-2.253,0.000,42.135,16.238,0.451,180.004,-9.994
10038.740,272.795,0.128,26.393,44.650,29.125,-7.244,-2.899,-1.497,0.105,0.433,-4.154,-3.632,-4.818,-2.122,0.522,4.438,-3.825,2.199,1.047,-1.762,-2.253,0.000,42.193,16.279,0.451,180.004,-9.983
10038.740,272.793,0.128,26.439,44.808,28.965,-7.785,-2.230,-2.032,0.105,1.081,-4.880,-4.166,-4.497,-2.457,0.940,3.698,-3.400,2.304,1.047,-1.140,-3.041,0.000,42.289,16.269,0.451,180.004,-10.016
10038.740,272.795,0.128,26.439,44.808,28.965,-8.001,-2.787,-2.352,0.209,0.649,-4.257,-3.845,-4.604,-1.787,-0.208,3.698,-3.612,1.257,0.733,-0.311,-2.365,0.000,42.327,16.289,0.451,180.004,-10.005
10042.771,272.796,0.128,26.457,44.887,28.965,-8.109,-2.787,-1.176,-0.731,0.757,-4.050,-4.273,-4.390,-1.563,0.940,3.804,-3.718,2.408,0.419,-1.451,-2.140,0.000,42.385,16.299,0.451,179.971,-10.005
10042.771,272.798,0.128,26.434,44.808,28.805,-8.217,-2.676,-1.069,-0.313,0.649,-4.154,-3.739,-5.032,-2.457,0.835,3.276,-3.293,1.675,1.047,-0.933,-2.140,0.000,42.423,16.340,0.450,180.004,-10.016
10042.771,272.798,0.128,26.434,44.808,28.805,-7.677,-3.122,-1.390,0.105,0.216,-4.361,-3.632,-4.497,-2.345,0.627,4.649,-4.250,2.408,0.628,-1.555,-3.041,0.000,42.500,16.340,0.451,180.020,-9.994
10042.771,272.795,0.128,26.434,44.808,28.805,-7.569,-2.230,-2.032,-0.313,1.081,-4.984,-3.739,-4.711,-2.345,0.627,4.015,-2.975,2.304,1.466,-0.311,-3.266,0.000,42.597,16.340,0.450,180.020,-10.005
10034.708,272.796,0.128,26.421,44.729,29.125,-8.109,-1.895,-2.246,-0.418,0.433,-4.465,-4.273,-5.032,-1.563,0.209,4.015,-3.400,1.361,0.837,-0.726,-2.140,0.000,42.654,16.340,0.449,180.004,-10.005
10034.708,272.798,0.128,26.445,44.808,28.805,-7.785,-2.341,-0.962,-0.418,0.973,-4.050,-4.700,-4.390,-1.675,1.044,4.015,-3.081,2.199,0.419,-0.933,-2.253,0.000,42.712,16.319,0.449,180.004,-10.016
10034.708,272.798,0.128,26.445,44.808,28.805,-9.082,-2.676,-1.390,-0.000,0.865,-4.257,-3.632,-4.925,-1.898,0.940,3.170,-3.293,2.094,0.733,-0.415,-2.590,0.000,42.808,16.340,0.449,180.020,-10.005
10038.740,272.795,0.128,26.439,44.808,28.485,-7.785,-2.899,-1.497,-0.313,0.108,-4.154,-3.845,-4.497,-1.675,1.044,4.438,-3.931,2.094,1.256,-1.451,-2.365,0.000,42.847,16.299,0.449,179.987,-10.016
10034.708,272.796,0.128,26.445,44.808,28.645,-7.785,-2.787,-1.604,0.209,0.973,-4.880,-4.059,-5.139,-3.015,0.731,3.804,-3.612,2.199,0.837,-0.933,-2.928,0.000,42.885,16.289,0.449,180.004,-10.005
10038.740,272.796,0.128,26.416,44.729,28.645,-8.001,-2.676,-2.032,0.000,0.865,-4.361,-3.845,-4.497,-1.898,0.522,3.381,-3.506,2.199,1.466,-1.347,-2.590,0.000,42.962,16.279,0.449,180.036,-10.005
10034.708,272.796,0.128,26.468,44.887,28.645,-7.785,-2.118,-1.390,-0.627,1.081,-4.154,-4.273,-4.818,-1.675,0.731,3.698,-3.718,2.199,0.628,-1.244,-2.478,0.000,43.020,16.248,0.450,180.004,-9.994
10034.708,272.795,0.128,26.468,44.887,28.645,-8.434,-2.118,-1.604,0.314,0.649,-4.257,-3.204,-4.818,-2.122,1.358,3.381,-3.612,2.199,0.837,-1.037,-2.027,0.000,43.078,16.218,0.450,180.004,-10.016
10034.708,272.798,0.128,26.468,44.887,28.805,-7.569,-3.233,-1.497,-0.104,0.433,-4.361,-3.739,-4.283,-2.233,1.149,3.698,-3.718,2.199,1.361,-1.555,-2.253,0.000,43.116,16.177,0.450,180.004,-10.016
10038.740,272.798,0.128,26.463,44.887,28.805,-7.785,-2.787,-1.711,-0.104,0.865,-4.569,-3.952,-4.068,-2.792,0.940,4.015,-3.506,2.199,1.047,-0.518,-3.154,0.000,43.174,16.116,0.451,179.987,-10.005
10034.708,272.798,0.128,26.421,44.729,28.645,-8.542,-2.564,-2.246,0.732,0.757,-4.257,-4.273,-4.818,-1.340,0.418,3.804,-2.975,1.571,0.837,-0.518,-2.703,0.000,43.251,16.086,0.452,180.004,-9.994
10038.740,272.796,0.128,26.463,44.887,28.485,-7.677,-2.118,-1.283,-0.418,0.757,-4.257,-4.593,-4.390,-2.457,0.940,3.804,-3.293,2.723,0.419,-0.933,-2.365,0.000,43.251,16.025,0.452,179.987,-10.005
10038.740,272.799,0.128,26.439,44.808,28.165,-8.542,-2.899,-1.818,-0.418,0.541,-4.050,-3.525,-5.032,-2.792,0.522,3.381,-3.718,1.885,0.628,-1.037,-2.590,0.000,43.328,15.984,0.453,179.987,-9.994
10030.677,272.798,0.128,26.473,44.887,28.485,-7.785,-3.345,-1.604,0.314,-0.000,-4.361,-3.952,-4.283,-2.233,0.835,4.015,-4.143,2.199,0.942,-1.762,-2.253,0.000,43.309,15.943,0.453,180.004,-9.994
10034.708,272.796,0.128,26.445,44.808,28.004,-7.893,-2.899,-1.711,-0.313,0.541,-4.569,-3.952,-4.497,-2.680,0.731,4.332,-3.506,2.304,0.733,-0.415,-2.928,0.000,43.367,15.872,0.453,180.004,-10.005
10030.677,272.799,0.128,26.473,44.887,28.165,-8.217,-1.895,-2.352,-0.313,0.865,-3.738,-3.525,-4.497,-1.563,0.313,3.698,-3.293,1.466,0.942,-1.037,-3.041,0.000,43.405,15.811,0.453,180.004,-10.016
10042.771,272.796,0.128,26.504,45.045,28.004,-7.569,-2.341,-0.962,-0.313,0.757,-4.050,-4.059,-4.604,-1.898,0.522,3.910,-3.506,2.408,0.209,-0.622,-2.816,0.000,43.386,15.771,0.454,180.004,-10.005
10038.740,272.795,0.128,26.486,44.966,28.004,-8.434,-2.118,-1.711,-0.209,1.081,-4.050,-3.952,-5.353,-1.898,1.044,3.170,-3.293,2.304,0.523,-1.037,-2.590,0.000,43.424,15.720,0.454,179.987,-9.994
10046.802,272.798,0.128,26.475,44.966,28.165,-7.569,-3.010,-1.604,-0.313,0.324,-4.050,-4.059,-4.818,-1.898,1.149,4.227,-4.143,2.199,1.047,-1.658,-2.253,0.000,43.443,15.639,0.454,180.004,-9.983
10034.708,272.796,0.128,26.445,44.808,28.004,-7.460,-2.564,-1.283,0.105,0.865,-4.569,-4.059,-4.390,-2.903,1.149,4.227,-3.293,2.304,1.256,-0.518,-3.154,0.000,43.463,15.588,0.455,180.020,-9.994
10038.740,272.796,0.128,26.416,44.729,27.684,-8.325,-2.453,-1.925,-0.104,0.324,-4.465,-3.632,-3.961,-1.787,0.313,3.910,-3.612,1.780,0.942,-0.622,-2.816,0.000,43.443,15.527,0.455,180.020,-9.994
10034.708,272.793,0.128,26.421,44.729,28.165,-8.109,-2.341,-1.176,-0.522,0.541,-4.257,-4.166,-4.818,-1.898,0.731,3.910,-3.931,2.723,0.837,-0.726,-2.928,0.000,43.463,15.456,0.454,180.004,-10.026
10046.802,272.793,0.128,26.452,44.887,27.684,-8.217,-2.787,-0.962,-0.209,0.649,-3.842,-3.952,-4.711,-2.233,0.940,3.064,-3.825,2.199,0.733,-0.829,-2.703,0.000,43.424,15.405,0.455,179.987,-9.994
10034.708,272.791,0.128,26.444,44.808,27.684,-8.325,-3.010,-1.604,0.209,0.108,-4.465,-4.059,-5.032,-2.457,0.940,4.544,-4.037,1.780,1.152,-1.347,-2.816,0.000,43.424,15.324,0.456,179.987,-10.016
10038.740,272.791,0.128,26.416,44.729,27.684,-8.217,-2.787,-1.283,-0.104,0.865,-4.673,-3.952,-4.711,-2.792,0.835,3.381,-3.506,1.885,1.361,-0.829,-2.703,0.000,43.424,15.283,0.456,179.987,-10.016
10034.708,272.791,0.128,26.421,44.729,27.844,-8.542,-2.118,-2.352,-0.522,0.433,-4.569,-3.952,-4.497,-1.563,0.418,3.804,-3.293,1.571,1.570,-1.140,-2.253,0.000,43.424,15.232,0.456,180.020,-10.016
