%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
82888.552,300.090,0.962,24.909,298.523,185.165,-7.676,-2.564,-2.031,-0.731,0.757,-4.983,-3.951,-4.710,-2.233,0.209,3.592,-3.506,2.304,1.361,-1.244,-3.829,0.000,71.855,36.159,0.093,59.982,-8.985
82888.552,300.093,0.962,24.909,298.523,185.165,-7.351,-2.564,-1.817,-0.835,0.865,-3.945,-4.485,-5.031,-2.456,0.313,3.170,-3.717,1.780,0.419,-1.969,-3.041,0.000,71.855,36.210,0.090,59.982,-8.996
82888.552,300.090,0.962,24.919,298.761,185.325,-8.324,-3.902,-2.138,-1.671,0.108,-4.672,-5.553,-5.567,-3.573,0.313,2.219,-4.248,1.990,-0.522,-1.555,-3.491,0.000,71.835,36.281,0.087,59.999,-8.996
82888.552,300.095,0.962,24.916,298.682,185.325,-8.324,-3.679,-1.710,0.209,0.757,-3.737,-3.951,-5.353,-2.121,0.835,4.121,-3.824,2.304,1.780,-1.555,-2.928,0.000,71.835,36.332,0.087,59.982,-9.028
82892.583,300.095,0.962,24.915,298.682,185.165,-7.460,-2.676,-1.817,-0.313,1.298,-4.152,-4.485,-4.817,-3.461,0.522,3.170,-4.248,1.361,1.047,-1.451,-3.491,0.000,71.855,36.373,0.084,59.966,-9.006
82892.583,300.093,0.962,24.919,298.761,185.325,-7.676,-3.010,-2.459,-0.626,0.649,-4.360,-4.271,-5.031,-2.010,-0.208,2.958,-4.673,1.571,0.523,-1.451,-3.040,0.000,71.855,36.434,0.083,59.982,-8.996
82892.583,300.091,0.962,24.915,298.682,185.485,-7.999,-3.122,-1.817,-1.357,0.108,-4.464,-5.233,-4.817,-2.233,0.626,3.170,-4.036,2.199,0.419,-0.726,-3.040,0.000,71.835,36.485,0.082,59.966,-8.974
82880.489,300.091,0.962,24.924,298.840,185.165,-7.891,-2.341,-1.283,-0.104,1.081,-3.737,-3.631,-5.460,-2.233,0.835,2.958,-3.505,2.094,0.942,-1.659,-3.378,0.000,71.816,36.546,0.081,59.982,-8.996
82888.552,300.091,0.962,24.916,298.682,185.325,-7.458,-4.013,-2.138,-0.731,0.108,-4.568,-4.378,-4.817,-2.568,0.313,4.015,-4.567,2.199,1.047,-1.555,-3.040,0.000,71.835,36.606,0.080,59.982,-8.996
82896.615,300.096,0.962,24.918,298.761,185.325,-7.242,-2.453,-1.818,-0.626,0.649,-4.568,-4.058,-4.282,-2.121,0.104,3.064,-4.036,1.257,0.628,-1.866,-4.279,0.000,71.816,36.637,0.080,60.015,-9.006
82888.552,300.091,0.962,24.923,298.840,185.325,-7.783,-2.453,-1.390,-0.731,0.649,-4.049,-4.271,-4.496,-2.010,0.209,3.698,-3.186,1.990,1.047,-1.244,-2.927,0.000,71.778,36.667,0.081,59.982,-9.006
82884.520,300.090,0.962,24.923,298.840,185.325,-8.756,-2.341,-1.711,-1.253,0.757,-3.945,-3.951,-4.817,-2.791,0.731,2.219,-3.930,1.885,0.523,-1.140,-2.815,0.000,71.720,36.708,0.082,59.966,-8.974
82888.552,300.091,0.962,24.932,299.077,185.485,-7.783,-3.345,-1.604,0.209,-0.216,-3.945,-4.165,-4.603,-2.121,0.835,3.804,-4.248,2.094,1.047,-2.177,-3.378,0.000,71.720,36.739,0.084,59.982,-9.006
82884.520,300.091,0.962,24.930,298.998,185.485,-7.567,-2.787,-1.818,0.209,1.081,-4.983,-4.271,-4.496,-3.461,0.313,3.275,-3.824,1.990,0.942,-1.244,-3.716,0.000,71.701,36.728,0.086,59.982,-9.006
82888.552,300.093,0.962,24.929,298.998,185.645,-7.675,-3.010,-1.818,-0.209,0.433,-4.568,-4.058,-4.496,-2.121,0.522,3.381,-3.611,1.676,1.047,-1.140,-2.815,0.000,71.643,36.769,0.088,59.982,-9.006
82888.552,300.088,0.962,24.926,298.919,185.645,-7.567,-2.453,-1.283,-1.253,0.324,-4.568,-4.805,-5.031,-2.344,1.044,2.536,-4.567,1.780,-0.209,-1.659,-3.040,0.000,71.566,36.769,0.091,59.982,-9.006
82880.489,300.088,0.962,24.927,298.919,185.485,-7.567,-3.010,-1.390,-0.313,0.216,-4.775,-4.378,-5.139,-2.344,0.940,3.592,-4.036,1.990,1.047,-1.969,-3.828,0.000,71.566,36.759,0.094,59.982,-8.996
82880.489,300.091,0.962,24.930,298.998,185.645,-7.999,-3.567,-2.352,-0.626,0.108,-4.672,-4.378,-4.603,-2.456,0.522,3.592,-4.461,2.304,1.151,-0.829,-3.265,0.000,71.508,36.739,0.098,59.982,-9.006
82880.489,300.090,0.962,24.930,298.998,185.645,-7.783,-2.453,-2.352,-1.044,0.649,-4.879,-4.485,-4.817,-2.009,0.104,3.064,-3.824,1.466,0.628,-1.969,-3.153,0.000,71.470,36.739,0.101,59.982,-8.985
82884.520,300.091,0.962,24.933,299.077,185.806,-8.215,-2.899,-1.925,-1.149,0.216,-3.737,-4.912,-5.353,-2.791,0.626,3.381,-3.824,1.780,0.523,-1.244,-2.927,0.000,71.470,36.728,0.105,59.966,-8.996
82880.489,300.088,0.962,24.940,299.235,185.806,-7.999,-3.345,-1.711,-0.626,-0.108,-4.672,-4.271,-5.139,-2.456,0.835,2.853,-3.717,2.094,0.942,-1.244,-2.927,0.000,71.431,36.708,0.108,59.982,-8.996
82888.552,300.090,0.962,24.936,299.156,185.806,-7.242,-3.679,-1.176,-0.313,0.649,-3.841,-3.951,-4.496,-2.791,0.626,4.015,-4.673,2.409,1.047,-1.244,-3.603,0.000,71.374,36.688,0.112,59.966,-8.996
82876.458,300.091,0.962,24.938,299.156,185.645,-7.243,-3.010,-2.245,-0.626,-0.108,-5.502,-4.912,-5.246,-2.121,0.313,3.170,-3.930,1.361,0.419,-1.244,-4.391,0.000,71.316,36.657,0.115,59.982,-8.985
82884.520,300.090,0.962,24.936,299.156,185.645,-7.676,-2.453,-1.711,-0.626,0.865,-3.737,-4.699,-4.603,-1.674,0.418,3.592,-3.930,2.513,0.837,-1.451,-2.927,0.000,71.277,36.637,0.117,59.982,-8.996
82884.520,300.090,0.962,24.943,299.314,185.645,-8.325,-3.010,-2.138,-1.149,-0.108,-4.256,-4.378,-5.031,-2.233,0.835,2.536,-3.930,2.304,0.419,-1.140,-2.590,0.000,71.258,36.637,0.120,59.999,-9.017
82880.489,300.090,0.962,24.940,299.235,185.485,-7.027,-2.787,-1.818,-0.000,-0.000,-4.152,-3.738,-5.031,-2.344,1.044,3.381,-4.036,2.094,1.047,-1.762,-2.590,0.000,71.239,36.647,0.122,60.015,-8.985
82884.520,300.088,0.962,24.933,299.077,185.485,-7.568,-2.787,-1.925,-0.313,0.649,-4.983,-3.951,-5.139,-2.456,0.731,3.170,-3.399,1.885,1.256,-0.622,-3.603,0.000,71.200,36.627,0.124,59.982,-9.006
82884.520,300.087,0.962,24.943,299.314,185.165,-7.460,-2.899,-2.138,-0.418,0.757,-3.841,-3.844,-4.924,-2.344,-0.521,2.747,-4.248,1.885,1.047,-1.451,-2.815,0.000,71.200,36.657,0.125,59.999,-9.006
82876.458,300.088,0.962,24.937,299.156,185.325,-8.325,-2.676,-1.390,-0.835,0.649,-4.152,-4.592,-4.496,-2.009,1.148,3.381,-4.036,2.409,0.733,-1.037,-2.927,0.000,71.162,36.657,0.127,59.982,-9.006
82880.489,300.088,0.962,24.943,299.314,185.165,-7.135,-3.122,-1.818,-0.209,-0.108,-4.256,-4.271,-5.888,-2.344,0.313,3.064,-4.461,2.304,0.419,-1.969,-3.378,0.000,71.162,36.667,0.127,59.966,-8.996
82880.489,300.087,0.962,24.943,299.314,185.005,-8.216,-4.459,-2.138,-0.626,0.433,-5.087,-4.378,-4.389,-3.349,0.522,3.592,-4.886,2.199,0.733,-1.659,-2.927,0.000,71.143,36.667,0.127,59.999,-8.996
82876.458,300.088,0.962,24.944,299.314,184.845,-7.784,-2.453,-2.887,-0.835,0.216,-4.775,-4.485,-5.353,-2.233,-0.104,3.275,-4.036,1.047,1.361,-0.933,-3.716,0.000,71.123,36.698,0.126,59.982,-8.996
82876.458,300.093,0.962,24.944,299.314,185.005,-7.352,-3.233,-1.283,-0.626,0.649,-4.152,-5.126,-4.710,-2.233,0.313,3.592,-3.930,2.094,0.314,-1.244,-3.153,0.000,71.123,36.718,0.127,59.999,-8.985
82880.489,300.091,0.962,24.947,299.393,184.685,-8.216,-3.122,-1.925,-1.044,0.108,-4.672,-4.378,-6.102,-2.567,0.731,2.219,-3.930,2.094,0.628,-1.348,-2.590,0.000,71.123,36.749,0.125,60.015,-8.985
82884.520,300.093,0.962,24.950,299.472,184.525,-7.460,-3.010,-1.711,0.418,0.324,-4.256,-3.951,-4.710,-2.679,0.626,3.381,-4.462,2.304,0.942,-1.555,-2.927,0.000,71.104,36.800,0.123,59.999,-8.985
82884.520,300.091,0.962,24.949,299.472,184.365,-8.000,-3.122,-2.566,-0.940,0.108,-5.191,-4.485,-5.246,-2.567,0.104,3.487,-4.249,1.676,0.733,-1.659,-4.053,0.000,71.066,36.810,0.122,59.999,-8.996
82876.458,300.091,0.962,24.951,299.472,184.205,-7.784,-2.787,-1.604,-0.626,0.324,-4.049,-4.378,-4.924,-2.233,-0.104,3.170,-4.143,1.780,0.733,-1.348,-3.265,0.000,71.066,36.830,0.121,59.982,-8.974
82880.489,300.090,0.962,24.953,299.551,184.365,-8.541,-3.233,-1.497,-1.044,0.649,-4.049,-3.524,-4.817,-2.121,0.835,2.324,-4.355,1.990,0.419,-1.659,-2.815,0.000,71.008,36.861,0.119,59.982,-8.985
82880.489,300.093,0.962,24.953,299.551,183.884,-7.460,-3.122,-2.245,-0.209,-0.216,-4.775,-4.271,-5.031,-2.456,0.940,3.698,-4.462,2.094,1.256,-1.555,-3.265,0.000,71.008,36.901,0.117,59.999,-8.996
82880.489,300.091,0.962,24.957,299.630,183.404,-8.216,-2.787,-1.604,-0.418,0.757,-4.775,-4.485,-5.246,-2.902,0.835,3.698,-3.506,2.409,1.256,-1.348,-3.603,0.000,70.989,36.911,0.115,59.982,-9.006
82892.583,300.093,0.962,24.955,299.630,183.244,-7.784,-2.230,-1.711,-0.209,0.865,-3.841,-4.058,-4.817,-1.340,-0.104,3.592,-3.930,2.094,1.151,-1.037,-2.927,0.000,70.931,36.932,0.114,59.966,-9.006
82880.489,300.091,0.962,24.953,299.551,183.404,-8.000,-2.453,-0.855,-0.835,0.649,-3.737,-4.165,-4.924,-2.121,1.044,3.487,-3.824,2.723,0.419,-1.659,-3.040,0.000,70.892,36.932,0.111,59.982,-8.996
82880.489,300.090,0.962,24.957,299.630,182.924,-8.324,-3.456,-1.711,-0.522,-0.000,-4.672,-4.485,-5.674,-2.791,0.835,3.698,-3.718,2.723,1.570,-1.140,-3.153,0.000,70.835,36.952,0.110,59.982,-8.996
82892.583,300.093,0.962,24.962,299.788,182.764,-6.919,-3.233,-1.176,-0.418,0.541,-4.568,-4.165,-4.710,-2.902,1.044,3.592,-4.355,2.199,1.047,-1.140,-3.378,0.000,70.815,36.942,0.108,59.982,-8.985
82884.520,300.091,0.962,24.959,299.709,182.604,-8.216,-2.564,-2.887,-0.835,0.324,-4.672,-4.058,-4.924,-2.233,-0.104,3.487,-3.399,2.304,1.151,-0.829,-2.702,0.000,70.700,36.932,0.107,59.999,-8.985
82884.520,300.090,0.962,24.963,299.788,182.284,-7.460,-2.676,-0.642,-0.313,0.757,-3.841,-4.805,-5.031,-2.233,0.313,3.275,-3.718,1.885,0.314,-1.555,-2.815,0.000,70.623,36.911,0.105,59.982,-8.985
82884.520,300.091,0.962,24.963,299.788,181.963,-8.757,-3.790,-1.818,-1.462,0.433,-4.672,-4.165,-5.995,-2.568,0.522,2.007,-4.355,1.466,0.837,-1.244,-3.265,0.000,70.565,36.901,0.102,59.982,-9.006
82884.520,300.093,0.962,24.966,299.867,181.643,-8.000,-3.567,-1.711,-0.835,0.108,-4.360,-4.592,-5.246,-2.791,0.418,3.170,-4.249,2.094,0.942,-1.037,-2.590,0.000,70.507,36.871,0.101,59.966,-9.006
82880.489,300.093,0.962,24.963,299.788,181.643,-7.027,-2.230,-1.711,-0.104,1.298,-4.775,-3.524,-4.710,-2.233,1.148,3.592,-3.187,1.676,1.047,-1.348,-3.941,0.000,70.392,36.830,0.098,59.982,-9.006
82888.552,300.093,0.962,24.969,299.946,181.323,-7.568,-2.787,-2.031,-0.731,0.433,-4.568,-4.912,-5.460,-2.568,-0.730,2.958,-4.355,1.780,0.209,-1.969,-3.378,0.000,70.296,36.800,0.096,59.982,-8.996
82884.520,300.088,0.962,24.969,299.946,181.003,-8.541,-3.456,-2.352,-0.940,0.649,-4.464,-4.165,-5.353,-2.568,1.253,3.170,-4.142,2.094,0.314,-1.140,-3.040,0.000,70.219,36.759,0.093,59.982,-8.996
82888.552,300.090,0.962,24.969,299.946,180.522,-7.460,-3.010,-1.604,-0.104,0.216,-4.049,-4.058,-5.139,-1.563,0.940,4.121,-3.717,2.513,1.570,-0.829,-2.590,0.000,70.123,36.739,0.090,59.982,-9.017
82884.520,300.093,0.962,24.966,299.867,180.522,-7.351,-2.899,-1.497,0.314,0.865,-3.841,-4.058,-4.603,-3.126,0.418,3.592,-4.567,2.199,0.837,-0.829,-4.391,0.000,70.026,36.728,0.087,60.015,-8.996
82884.520,300.093,0.962,24.973,300.025,179.882,-8.433,-2.564,-2.780,-0.626,0.433,-4.360,-3.951,-4.924,-2.121,-0.000,3.487,-3.930,1.780,0.942,-1.555,-3.265,0.000,69.969,36.708,0.083,59.999,-8.996
82876.458,300.090,0.962,24.974,300.025,179.722,-8.323,-3.010,-1.711,-1.566,-0.000,-4.256,-4.485,-4.603,-2.233,1.253,3.487,-3.505,2.304,0.209,-0.933,-2.590,0.000,69.853,36.688,0.079,59.966,-8.996
82888.552,300.095,0.962,24.979,300.183,179.722,-7.891,-2.341,-1.283,0.105,1.081,-3.945,-4.058,-5.460,-1.451,0.940,4.226,-3.399,2.409,1.047,-0.933,-3.040,0.000,69.815,36.678,0.075,59.982,-8.985
82884.520,300.093,0.962,24.976,300.104,179.562,-7.567,-3.233,-1.497,-0.626,0.649,-4.360,-4.165,-5.353,-3.238,-0.000,3.698,-4.780,1.990,1.047,-1.451,-3.378,0.000,69.757,36.667,0.071,59.982,-8.985
82884.520,300.093,0.962,24.982,300.262,179.082,-8.215,-2.676,-2.566,-0.731,0.216,-4.983,-4.165,-4.496,-1.898,0.209,3.698,-3.505,1.571,1.675,-0.829,-3.378,0.000,69.718,36.688,0.065,59.982,-8.974
82888.552,300.098,0.962,24.985,300.341,178.922,-7.458,-1.672,-1.069,-0.209,0.757,-3.633,-4.912,-4.496,-2.010,0.522,3.909,-3.824,2.094,0.733,-1.451,-2.815,0.000,69.661,36.718,0.060,59.999,-8.985
82880.489,300.091,0.962,24.980,300.183,178.601,-8.647,-4.125,-1.818,-1.149,-0.216,-4.464,-4.271,-5.781,-3.238,0.626,2.430,-4.355,1.361,0.733,-1.037,-3.153,0.000,69.641,36.749,0.053,59.999,-8.985
82884.520,300.093,0.962,24.989,300.420,178.281,-7.567,-3.679,-1.818,-0.418,-0.540,-4.672,-4.271,-5.460,-3.126,-0.000,3.170,-5.098,1.571,0.837,-2.280,-3.716,0.000,69.622,36.789,0.047,60.015,-8.996
82884.520,300.093,0.962,24.982,300.262,178.121,-8.107,-3.010,-1.925,-0.522,0.865,-5.294,-4.699,-4.603,-2.791,0.731,3.487,-4.461,1.257,0.000,-1.659,-4.279,0.000,69.603,36.861,0.040,59.999,-9.006
82884.520,300.091,0.962,24.982,300.262,177.481,-7.891,-2.118,-2.352,-0.626,0.433,-4.360,-4.271,-5.353,-2.679,-0.208,3.170,-3.717,1.990,0.733,-1.555,-2.927,0.000,69.603,36.922,0.033,59.966,-8.985
82888.552,300.093,0.962,24.985,300.341,177.161,-7.999,-3.345,-1.283,-1.044,0.649,-3.841,-4.485,-5.353,-2.791,0.209,2.324,-4.886,1.466,-0.940,-2.073,-3.828,0.000,69.622,37.003,0.026,59.999,-8.974
82876.458,300.093,0.962,24.990,300.420,177.161,-8.647,-3.679,-2.245,-1.253,-0.324,-4.775,-4.485,-5.460,-2.679,1.566,3.804,-3.399,2.618,0.942,-1.659,-3.153,0.000,69.622,37.094,0.018,60.015,-8.985
82876.458,300.096,0.962,24.987,300.341,176.680,-7.242,-2.676,-1.283,-0.313,0.649,-4.672,-3.951,-4.496,-2.791,1.253,3.698,-3.717,2.618,1.780,-0.829,-3.265,0.000,69.603,37.186,0.011,59.982,-8.974
82884.520,300.096,0.962,24.986,300.341,176.680,-7.350,-2.787,-2.245,-0.731,0.973,-4.256,-3.738,-4.710,-1.898,0.626,3.275,-4.036,1.676,1.151,-1.555,-3.040,0.000,69.641,37.297,0.003,60.015,-8.996
82884.520,300.099,0.962,24.993,300.499,176.360,-7.999,-3.010,-1.818,-1.566,-0.216,-5.087,-5.873,-5.888,-2.791,0.209,3.064,-4.355,2.618,0.733,-1.348,-2.477,0.000,69.641,37.389,-0.005,59.982,-8.996
82888.552,300.098,0.962,24.989,300.420,176.200,-7.458,-2.230,-1.176,0.000,0.649,-4.049,-4.271,-5.995,-2.344,0.731,3.275,-4.036,2.513,1.465,-1.140,-2.927,0.000,69.641,37.521,-0.012,59.999,-8.985
82880.489,300.096,0.962,24.996,300.578,175.720,-7.675,-3.679,-2.138,-0.209,0.433,-4.360,-3.844,-4.817,-2.456,-0.000,3.804,-4.780,2.618,1.884,-1.348,-2.927,0.000,69.641,37.592,-0.019,59.982,-8.985
82880.489,300.096,0.962,24.993,300.499,175.399,-6.703,-2.007,-1.818,-0.313,1.406,-4.568,-3.844,-4.710,-1.898,0.522,3.487,-4.036,1.257,0.942,-0.829,-4.053,0.000,69.661,37.714,-0.026,59.966,-8.996
82884.520,300.096,0.962,24.986,300.341,175.399,-7.676,-2.341,-1.176,0.314,1.190,-3.322,-4.592,-4.710,-2.009,-0.313,3.381,-4.142,1.571,0.314,-1.659,-3.490,0.000,69.699,37.826,-0.034,59.999,-8.996
82880.489,300.099,0.962,24.993,300.499,175.079,-8.865,-3.345,-1.711,-0.418,0.757,-4.256,-3.844,-4.389,-2.233,1.670,2.958,-3.293,2.199,0.419,-1.140,-3.603,0.000,69.661,37.907,-0.039,59.999,-8.996
82884.520,300.099,0.962,24.999,300.657,174.919,-6.919,-2.564,-1.390,-0.313,-0.000,-3.841,-3.738,-5.246,-2.121,0.940,3.381,-4.142,1.257,1.256,-2.280,-3.490,0.000,69.641,38.009,-0.045,60.015,-8.996
82876.458,300.101,0.962,24.997,300.578,174.919,-8.325,-3.679,-2.459,-0.940,-0.108,-5.606,-5.019,-5.353,-3.014,0.418,3.381,-3.824,1.990,0.733,-0.311,-4.166,0.000,69.661,38.080,-0.050,60.015,-8.996
82880.489,300.099,0.962,24.993,300.499,174.599,-7.460,-2.676,-2.245,-0.626,0.865,-4.049,-3.951,-4.282,-2.009,-0.313,3.381,-3.080,2.409,1.151,-0.829,-3.040,0.000,69.641,38.151,-0.055,59.999,-9.006
82884.520,300.096,0.962,24.996,300.578,174.599,-7.460,-2.787,-1.283,-1.149,0.541,-4.256,-4.912,-5.246,-2.679,0.522,2.536,-4.461,2.199,-0.209,-1.762,-3.378,0.000,69.622,38.212,-0.060,60.015,-9.006
82880.489,300.101,0.962,25.000,300.657,174.599,-8.325,-3.122,-1.283,-0.418,0.324,-4.568,-4.058,-6.102,-2.456,0.835,3.592,-4.248,1.885,1.256,-1.762,-2.815,0.000,69.564,38.253,-0.064,59.999,-9.017
82884.520,300.101,0.962,24.993,300.499,174.279,-7.676,-3.233,-1.390,-0.522,0.216,-4.568,-4.058,-4.817,-3.237,0.104,2.747,-4.886,1.571,0.942,-1.451,-3.490,0.000,69.507,38.283,-0.067,59.982,-9.006
82872.426,300.101,0.962,24.994,300.499,174.119,-7.784,-2.230,-2.138,-0.104,0.757,-4.152,-4.165,-4.389,-2.009,-0.104,2.958,-4.248,1.466,0.733,-1.555,-3.603,0.000,69.449,38.303,-0.068,59.966,-8.974
82884.520,300.101,0.962,24.996,300.578,174.279,-7.568,-2.564,-1.283,-0.940,0.108,-4.152,-5.233,-5.246,-2.791,0.522,2.747,-4.142,2.513,0.523,-2.280,-3.378,0.000,69.391,38.324,-0.071,59.999,-8.985
82880.489,300.101,0.962,24.993,300.499,174.119,-8.433,-3.567,-2.138,-0.626,1.081,-4.360,-4.165,-5.674,-2.233,1.775,2.958,-3.293,2.304,1.256,-1.244,-3.040,0.000,69.295,38.314,-0.074,59.982,-9.006
82876.458,300.101,0.962,24.991,300.420,173.959,-7.243,-3.679,-1.497,-0.626,0.865,-4.256,-4.485,-4.924,-1.898,1.148,3.804,-3.824,2.304,1.780,-1.037,-2.927,0.000,69.218,38.314,-0.075,59.982,-8.985
82884.520,300.104,0.962,24.990,300.420,174.279,-7.784,-2.676,-2.031,-0.313,0.649,-5.191,-4.592,-4.817,-2.233,0.626,3.064,-3.612,1.780,1.256,-1.348,-3.490,0.000,69.103,38.283,-0.076,59.982,-9.006
82872.426,300.099,0.962,24.994,300.499,173.799,-7.568,-2.564,-1.390,-0.626,0.649,-4.256,-4.485,-5.031,-1.451,0.418,4.543,-3.506,3.246,0.942,-0.622,-2.139,0.000,69.083,38.263,-0.077,59.999,-8.996
82888.552,300.098,0.962,24.989,300.420,174.119,-7.676,-2.341,-1.390,-0.418,0.865,-4.152,-3.844,-5.246,-2.791,0.522,2.641,-4.355,1.990,0.942,-1.140,-2.927,0.000,68.987,38.232,-0.079,60.015,-8.974
82888.552,300.101,0.962,24.989,300.420,174.119,-7.783,-3.567,-2.352,-0.313,0.108,-4.049,-4.485,-4.603,-2.344,0.835,3.592,-4.780,1.780,0.942,-1.969,-3.378,0.000,68.891,38.192,-0.079,59.999,-9.006
82888.552,300.101,0.962,24.992,300.499,173.959,-7.567,-2.564,-1.604,-0.522,0.757,-5.191,-4.912,-4.389,-3.126,0.313,3.170,-3.718,1.466,1.256,-1.244,-3.941,0.000,68.795,38.151,-0.080,59.982,-8.974
82876.458,300.101,0.962,24.987,300.341,174.279,-8.539,-3.122,-2.352,-0.418,0.541,-4.360,-4.485,-5.031,-2.121,0.104,3.592,-4.249,2.094,1.047,-1.140,-2.702,0.000,68.679,38.131,-0.079,59.966,-8.996
82884.520,300.104,0.962,24.993,300.499,174.119,-8.323,-3.456,-1.604,-2.088,0.433,-4.775,-5.019,-5.139,-2.456,0.835,3.592,-3.293,2.199,0.523,-1.140,-3.378,0.000,68.583,38.070,-0.080,59.982,-8.996
82884.520,300.101,0.962,24.989,300.420,174.439,-7.567,-2.564,-1.283,-0.209,0.757,-4.464,-3.631,-5.567,-1.898,0.731,3.698,-3.930,1.466,1.047,-2.280,-3.828,0.000,68.525,38.060,-0.080,59.999,-9.006
82888.552,300.103,0.962,24.982,300.262,174.599,-8.647,-3.567,-2.566,-0.522,0.541,-4.672,-4.912,-5.353,-3.572,-0.104,3.487,-4.462,2.094,1.047,-1.140,-2.815,0.000,68.429,38.019,-0.082,59.950,-8.996
82884.520,300.101,0.962,24.989,300.420,174.119,-7.350,-2.007,-1.818,-0.209,0.649,-4.049,-3.951,-4.710,-1.674,-0.104,3.487,-3.930,1.676,0.314,-1.866,-3.378,0.000,68.333,37.988,-0.082,59.982,-9.006
82884.520,300.103,0.962,24.986,300.341,174.759,-8.107,-2.899,-1.711,-1.462,0.649,-3.945,-4.485,-4.496,-2.567,0.940,3.275,-3.612,2.199,0.105,-1.866,-3.603,0.000,68.275,37.978,-0.083,59.999,-8.985
