%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
82868.395,300.133,0.962,14.988,108.04,73.1,-8,-2.899,-2.138,-0.835,0.433,-5.501,-4.592,-4.924,-2.567,0.835,3.275,-4.142,1.675,0.837,-0.933,-4.504,0,-17.219,20.654,0.006,59.933,-9.034
82872.426,300.135,0.962,14.977,107.882,73.26,-7.784,-2.564,-1.925,-1.044,0.541,-3.944,-3.844,-4.496,-1.786,-0.834,3.698,-3.293,2.094,0.733,-1.14,-3.04,0,-17.084,20.704,0.006,59.95,-9.044
82876.458,300.135,0.962,14.988,108.04,73.26,-8.325,-2.787,-1.818,-1.566,0.324,-4.878,-4.592,-4.71,-1.563,0.731,2.958,-4.036,2.199,0.419,-1.659,-3.04,0,-17.007,20.776,0.005,59.917,-9.034
82868.395,300.137,0.962,14.983,107.961,73.741,-7.568,-2.787,-1.497,0.314,-0.324,-4.359,-4.165,-5.139,-2.568,0.313,3.592,-3.93,2.094,1.151,-1.659,-3.153,0,-16.872,20.826,0.006,59.917,-9.034
82872.426,300.133,0.962,14.977,107.882,73.421,-7.568,-3.01,-1.604,-0.835,0.541,-4.152,-4.485,-4.924,-3.126,0.522,3.592,-4.355,2.199,0.837,-1.555,-2.928,0,-16.738,20.897,0.008,59.901,-9.023
82868.395,300.135,0.962,14.972,107.803,73.421,-8.216,-2.676,-2.566,-0.626,0.649,-4.567,-4.699,-4.817,-2.01,0.418,2.958,-3.186,2.094,0.942,-1.555,-3.153,0,-16.622,20.948,0.007,59.933,-9.023
82876.458,300.135,0.962,14.982,107.961,73.421,-7.568,-2.453,-1.497,-0.522,0.433,-4.359,-4.805,-4.817,-2.01,0.313,3.698,-3.824,1.989,0.314,-1.037,-2.928,0,-16.526,20.999,0.007,59.917,-9.044
82868.395,300.135,0.962,14.966,107.724,73.581,-7.784,-2.787,-1.283,-0.731,0.433,-4.256,-3.631,-4.924,-2.345,1.044,3.17,-3.93,2.618,0.733,-1.348,-3.153,0,-16.391,21.07,0.009,59.95,-9.023
82872.426,300.135,0.962,14.971,107.803,73.26,-6.811,-3.345,-1.069,-0.418,0,-4.256,-4.165,-4.817,-2.345,1.148,3.487,-4.567,2.513,1.361,-1.037,-2.702,0,-16.237,21.141,0.01,59.917,-9.023
82872.426,300.137,0.962,14.982,107.961,73.741,-7.568,-2.676,-1.818,-0.731,0.865,-5.086,-4.165,-4.496,-2.121,0.94,3.381,-3.824,1.78,1.256,-1.037,-3.716,0,-16.141,21.192,0.01,59.933,-9.023
82868.395,300.133,0.962,14.977,107.882,73.741,-7.676,-2.453,-1.176,-0.626,0,-3.944,-3.844,-4.603,-1.563,0.104,3.909,-3.293,1.885,1.047,-1.451,-2.365,0,-16.045,21.243,0.011,59.933,-9.034
82868.395,300.135,0.962,14.977,107.882,73.421,-7.784,-3.01,-1.711,-1.253,0.324,-4.359,-4.165,-5.139,-2.456,0.626,2.324,-4.249,2.304,0.209,-1.348,-3.265,0,-15.929,21.324,0.012,59.933,-9.023
82868.395,300.137,0.962,14.977,107.882,73.581,-8.433,-3.902,-1.604,-0.731,-0.648,-4.671,-4.485,-5.781,-3.238,0.731,3.592,-4.673,1.257,1.047,-2.384,-3.49,0,-15.833,21.385,0.012,59.95,-9.034
82872.426,300.135,0.962,14.966,107.724,73.901,-8,-3.568,-2.031,-0.418,0.865,-5.086,-4.165,-4.603,-2.903,0.209,3.381,-4.249,1.885,1.361,-1.348,-3.828,0,-15.698,21.426,0.013,59.95,-9.023
82876.458,300.137,0.962,14.971,107.803,73.741,-7.352,-2.899,-2.566,-0.209,0.108,-4.567,-4.058,-5.139,-2.568,-0.313,3.592,-3.717,1.675,1.256,-1.348,-2.928,0,-15.622,21.487,0.014,59.901,-9.012
82864.363,300.14,0.962,14.978,107.882,73.581,-7.568,-3.345,-0.855,-0.626,0.324,-4.152,-4.592,-4.817,-2.233,0.418,3.064,-3.717,2.304,0.314,-1.14,-2.815,0,-15.487,21.538,0.015,59.933,-9.044
82872.426,300.138,0.962,14.971,107.803,73.421,-7.892,-2.564,-1.711,-0.418,0.433,-4.878,-4.058,-6.102,-2.345,0.835,3.17,-3.824,1.78,0.837,-1.659,-3.265,0,-15.352,21.599,0.016,59.933,-9.034
82872.426,300.137,0.962,14.966,107.724,73.741,-7.568,-3.456,-1.818,-0.418,0.649,-4.775,-3.951,-4.71,-2.567,0.731,3.275,-4.673,1.675,1.256,-1.037,-3.153,0,-15.275,21.67,0.017,59.917,-9.044
82876.458,300.135,0.962,14.966,107.724,73.421,-7.46,-2.564,-2.245,-0.731,0.649,-5.086,-3.951,-5.139,-2.233,0.209,3.698,-3.399,1.257,1.047,-1.451,-3.603,0,-15.198,21.721,0.018,59.933,-9.034
82880.489,300.135,0.962,14.976,107.882,73.421,-7.892,-2.23,-1.818,-0.522,0.865,-3.737,-4.805,-4.71,-2.009,0.835,3.487,-3.717,2.199,0.837,-1.348,-2.59,0,-15.083,21.771,0.018,59.901,-9.012
82872.426,300.141,0.962,14.977,107.882,73.26,-8.325,-3.01,-1.39,-0.835,0.757,-4.256,-3.844,-5.246,-2.679,0.731,3.275,-4.461,2.094,0.733,-1.451,-3.378,0,-14.948,21.842,0.019,59.917,-9.023
82876.458,300.137,0.962,14.971,107.803,73.26,-7.568,-3.679,-1.497,-1.149,-0.54,-4.359,-4.272,-4.817,-2.791,0.313,3.804,-3.93,2.304,1.047,-1.866,-3.265,0,-14.909,21.903,0.02,59.884,-9.044
82872.426,300.133,0.962,14.966,107.724,73.1,-7.568,-2.453,-1.711,-0.522,0.757,-4.878,-4.378,-4.817,-2.791,0.731,2.958,-3.717,1.361,1.047,-1.244,-3.153,0,-14.832,21.954,0.02,59.917,-9.044
82876.458,300.137,0.962,14.971,107.803,72.94,-8,-2.787,-2.566,-0.731,0.216,-4.359,-4.165,-4.71,-2.009,-0.104,3.804,-3.824,2.304,0.628,-1.348,-2.928,0,-14.755,21.995,0.023,59.933,-9.034
82872.426,300.14,0.962,14.972,107.803,72.94,-8,-2.787,-1.497,-0.835,0.541,-4.256,-4.378,-5.031,-2.456,0.835,3.064,-4.249,1.989,0.105,-1.451,-2.815,0,-14.698,22.046,0.023,59.917,-9.012
82884.52,300.137,0.962,14.965,107.724,72.46,-7.46,-3.233,-1.818,-0.104,-0.216,-4.463,-3.951,-5.46,-2.344,0.418,3.275,-4.249,1.78,0.942,-2.384,-3.378,0,-14.582,22.107,0.025,59.933,-9.034
82884.52,300.138,0.962,14.965,107.724,72.46,-7.892,-3.345,-1.39,-0.522,0.433,-4.878,-4.272,-4.817,-3.014,0.104,3.381,-3.93,1.78,0.942,-1.348,-3.378,0,-14.582,22.178,0.026,59.95,-9.034
82884.52,300.138,0.962,14.965,107.724,72.46,-7.676,-2.676,-2.138,-0.313,0.324,-5.086,-4.805,-4.924,-2.009,0.209,2.43,-4.036,0.942,1.047,-1.348,-3.828,0,-14.467,22.208,0.026,59.917,-9.034
82880.489,300.14,0.962,14.965,107.724,71.98,-7.784,-2.453,-1.711,-0.522,0.649,-4.359,-4.699,-4.282,-2.344,0.522,3.698,-3.93,2.094,0.419,-1.348,-3.04,0,-14.428,22.269,0.027,59.933,-9.044
82884.52,300.138,0.962,14.965,107.724,71.98,-8.757,-3.122,-1.283,-0.731,0.541,-4.463,-4.165,-5.46,-2.567,0.626,3.064,-3.824,1.78,0.837,-1.244,-3.04,0,-14.39,22.31,0.028,59.933,-9.023
82876.458,300.138,0.962,14.971,107.803,71.66,-7.135,-3.902,-1.925,-0.209,0.324,-4.152,-4.485,-4.71,-2.567,0.418,3.381,-4.355,2.094,0.837,-1.037,-2.59,0,-14.351,22.361,0.03,59.933,-9.034
82876.458,300.137,0.962,14.971,107.803,71.019,-7.568,-2.453,-1.925,-0.313,0.757,-5.294,-3.738,-4.817,-3.237,0.94,3.275,-4.036,1.571,0.942,-1.451,-4.166,0,-14.332,22.412,0.03,59.933,-9.034
82884.52,300.138,0.962,14.965,107.724,71.019,-7.892,-2.899,-1.925,-0.626,0,-4.359,-4.912,-4.924,-2.456,0,3.487,-4.249,2.513,0.628,-1.659,-2.815,0,-14.255,22.452,0.031,59.95,-9.044
82884.52,300.143,0.962,14.971,107.803,71.019,-8.325,-2.899,-1.818,-0.94,0.433,-3.944,-4.378,-5.031,-2.679,1.044,2.853,-4.355,2.408,0.523,-1.451,-3.153,0,-14.255,22.503,0.033,59.95,-9.044
82876.458,300.14,0.962,14.966,107.724,70.699,-7.46,-2.787,-1.176,-0.418,-0.432,-4.359,-4.378,-4.924,-2.456,0.835,3.698,-4.036,1.361,1.151,-1.659,-3.04,0,-14.236,22.544,0.034,59.917,-9.034
82880.489,300.138,0.962,14.954,107.566,70.219,-7.676,-2.899,-1.497,-0.522,1.622,-4.359,-3.738,-4.175,-2.567,0.835,3.804,-3.717,1.885,0.837,-1.14,-3.716,0,-14.178,22.584,0.036,59.917,-9.034
82884.52,300.137,0.962,14.97,107.803,70.219,-7.352,-2.787,-1.925,-0.522,1.081,-3.944,-4.485,-4.817,-1.451,-0.104,3.275,-3.611,1.989,0.733,-1.348,-2.815,0,-14.197,22.625,0.038,59.933,-9.044
82880.489,300.138,0.962,14.96,107.645,69.899,-7.892,-3.233,-1.711,-1.044,0.541,-4.152,-4.485,-4.71,-2.344,0.731,3.381,-4.355,1.989,0.105,-1.451,-2.928,0,-14.197,22.655,0.039,59.901,-9.034
82884.52,300.138,0.962,14.959,107.645,69.578,-8.216,-3.01,-1.176,-0.313,0.433,-4.567,-4.272,-6.102,-2.902,0.731,2.853,-3.93,1.78,1.465,-1.555,-3.378,0,-14.178,22.686,0.043,59.917,-9.023
82876.458,300.141,0.962,14.955,107.566,69.578,-7.676,-4.125,-1.711,-0.522,0.865,-4.359,-4.272,-4.496,-3.014,0.835,3.698,-4.78,1.885,0.942,-0.933,-3.49,0,-14.159,22.716,0.043,59.901,-9.023
82880.489,300.138,0.962,14.96,107.645,69.258,-7.243,-2.453,-2.245,-0.626,1.081,-4.878,-4.272,-4.496,-1.786,0.313,3.381,-4.142,1.257,0.837,-1.348,-3.378,0,-14.178,22.767,0.045,59.933,-9.044
82876.458,300.141,0.962,14.955,107.566,68.938,-7.784,-2.341,-1.604,-0.731,0.324,-4.256,-5.019,-4.817,-2.456,-0.417,3.381,-3.93,1.675,0.105,-1.866,-3.153,0,-14.197,22.757,0.048,59.933,-9.023
82872.426,300.138,0.962,14.955,107.566,68.938,-8.649,-2.899,-1.39,-1.044,0.324,-4.152,-3.738,-5.031,-2.679,0.522,2.536,-4.036,2.199,0.628,-1.866,-3.04,0,-14.197,22.788,0.049,59.933,-9.034
82880.489,300.137,0.962,14.96,107.645,68.778,-7.676,-4.013,-1.925,-0.418,0.324,-4.775,-4.272,-5.139,-2.567,0.522,3.909,-3.93,1.675,1.151,-1.97,-3.265,0,-14.197,22.818,0.051,59.917,-9.023
82876.458,300.137,0.962,14.955,107.566,68.458,-8,-2.341,-1.604,-0.626,0.757,-5.397,-4.485,-5.139,-2.567,0.522,3.592,-4.142,1.78,0.942,-1.348,-4.279,0,-14.236,22.838,0.054,59.95,-9.055
82872.426,300.137,0.962,14.955,107.566,68.458,-8,-2.453,-1.818,-0.835,0.973,-4.359,-4.272,-4.389,-2.567,0,3.804,-3.611,2.199,1.047,-1.037,-2.477,0,-14.236,22.838,0.055,59.95,-9.012
82872.426,300.137,0.962,14.955,107.566,68.137,-8,-3.01,-1.39,-0.835,0.973,-4.463,-4.058,-5.139,-2.679,0.209,2.958,-4.355,1.989,0.314,-1.348,-3.265,0,-14.255,22.859,0.057,59.95,-9.023
82876.458,300.138,0.962,14.949,107.487,68.298,-7.46,-3.233,-2.245,-0.731,0.216,-4.359,-4.485,-5.353,-3.014,0.731,2.958,-3.93,1.466,0.628,-1.97,-4.279,0,-14.313,22.848,0.06,59.933,-9.044
82876.458,300.135,0.962,14.949,107.487,67.817,-7.784,-3.79,-2.031,-1.148,0.324,-4.878,-5.019,-4.817,-3.349,0.313,3.487,-4.249,1.989,1.047,-1.659,-3.265,0,-14.332,22.859,0.061,59.917,-9.044
82880.489,300.133,0.962,14.943,107.408,67.657,-8,-2.23,-2.352,-0.418,0.649,-4.671,-4.165,-4.817,-1.786,0.209,3.064,-3.93,1.152,1.047,-1.348,-3.265,0,-14.371,22.848,0.064,59.966,-9.044
82876.458,300.135,0.962,14.949,107.487,67.657,-7.243,-2.787,-1.818,-0.626,0.541,-4.152,-4.912,-4.71,-1.675,0.522,2.958,-4.036,1.989,0.105,-1.659,-3.153,0,-14.332,22.869,0.067,59.95,-9.034
82876.458,300.137,0.962,14.955,107.566,67.657,-8.108,-3.233,-1.39,-0.835,0.973,-4.152,-3.631,-5.139,-2.791,0.626,2.747,-3.611,2.094,0.628,-0.933,-3.265,0,-14.332,22.859,0.068,59.95,-9.034
82876.458,300.133,0.962,14.949,107.487,67.497,-7.352,-4.013,-1.818,-0.209,-0.216,-4.152,-4.058,-5.246,-1.898,0.522,4.015,-4.355,2.199,0.837,-1.244,-2.815,0,-14.409,22.848,0.071,59.917,-9.034
82868.395,300.135,0.962,14.944,107.408,67.497,-8,-2.453,-1.604,-0.418,0.757,-4.982,-3.844,-5.031,-2.01,0.313,3.381,-3.824,1.675,0.628,-1.555,-4.166,0,-14.428,22.859,0.073,59.933,-9.023
82864.363,300.133,0.962,14.945,107.408,67.337,-7.784,-3.233,-1.818,-0.731,0.865,-4.567,-4.912,-4.389,-1.675,-0.208,3.592,-4.142,2.513,0.942,-1.451,-2.59,0,-14.467,22.828,0.075,59.933,-9.034
82872.426,300.135,0.962,14.949,107.487,67.177,-7.784,-2.787,-1.283,-0.835,1.081,-4.048,-4.058,-4.924,-2.456,1.253,2.641,-4.355,1.78,0.314,-0.829,-3.603,0,-14.486,22.808,0.077,59.933,-9.023
82872.426,300.135,0.962,14.949,107.487,67.337,-7.568,-3.233,-2.138,-0.626,-0.108,-4.567,-4.378,-5.246,-2.345,0.313,3.592,-3.505,1.78,1.047,-1.348,-2.815,0,-14.524,22.828,0.078,59.933,-9.034
82868.395,300.135,0.962,14.95,107.487,67.017,-7.243,-3.122,-1.604,-0.313,0.757,-4.982,-4.272,-4.817,-2.903,0.313,3.064,-4.142,1.885,0.942,-1.14,-4.053,0,-14.544,22.798,0.081,59.933,-9.034
82872.426,300.133,0.962,14.938,107.329,67.497,-7.676,-2.453,-2.245,-1.044,0.433,-4.359,-3.631,-5.139,-1.786,0.418,3.487,-3.824,1.675,0.209,-0.829,-3.153,0,-14.563,22.767,0.083,59.95,-9.023
82876.458,300.133,0.962,14.949,107.487,67.017,-7.352,-3.01,-1.711,-0.94,0.757,-4.256,-3.951,-4.924,-1.786,0.94,3.487,-3.717,2.094,0.419,-1.244,-3.49,0,-14.601,22.757,0.086,59.933,-9.034
82872.426,300.137,0.962,14.944,107.408,66.697,-8.216,-3.01,-1.711,0.209,0.216,-4.256,-3.524,-4.924,-2.456,1.461,3.592,-4.036,1.989,1.78,-1.659,-3.153,0,-14.678,22.747,0.088,59.917,-9.012
82872.426,300.137,0.962,14.949,107.487,67.017,-7.027,-3.233,-1.497,-0.104,-0.108,-4.567,-4.378,-4.389,-2.68,0.313,3.275,-4.992,2.094,1.256,-1.348,-3.378,0,-14.698,22.737,0.09,59.917,-9.034
82868.395,300.132,0.962,14.95,107.487,66.857,-8.325,-2.787,-2.031,-0.731,0.324,-4.463,-4.272,-4.603,-2.233,0.626,3.487,-3.824,1.257,0.837,-1.244,-3.49,0,-14.698,22.706,0.093,59.917,-9.034
82868.395,300.137,0.962,14.944,107.408,66.537,-7.676,-2.453,-1.283,-0.313,0.216,-4.359,-4.485,-5.246,-2.568,0.313,3.17,-4.249,1.78,0,-1.866,-3.04,0,-14.755,22.706,0.094,59.901,-9.044
82872.426,300.138,0.962,14.95,107.487,67.337,-8.757,-2.453,-1.711,-1.357,0.216,-4.671,-3.951,-5.246,-2.456,0.835,2.641,-4.142,1.885,1.047,-1.037,-2.815,0,-14.775,22.686,0.098,59.933,-9.023
82872.426,300.135,0.962,14.949,107.487,66.857,-7.352,-3.456,-1.711,-0.104,0,-4.152,-4.058,-5.353,-2.679,1.044,3.487,-4.673,1.989,0.942,-1.866,-2.928,0,-14.852,22.676,0.099,59.917,-9.034
