%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
83065.933,299.725,0.965,15.157,110.907,109.738,-8.434,-3.121,-1.818,-1.148,0.649,-4.776,-3.951,-5.353,-2.791,0.418,2.325,-4.568,1.676,-0.000,-1.555,-2.477,0.000,34.589,-22.198,2.521,239.995,-49.999
83065.933,299.725,0.965,15.152,110.827,109.738,-7.677,-3.344,-1.925,-0.626,-0.000,-4.465,-4.592,-5.567,-2.903,0.418,3.381,-4.674,1.361,1.361,-2.177,-3.378,0.000,34.550,-22.178,2.520,239.995,-50.010
83065.933,299.725,0.965,15.147,110.748,109.738,-7.785,-3.344,-1.925,-0.209,0.649,-5.191,-4.378,-4.924,-3.126,0.626,3.381,-4.249,1.152,0.942,-1.555,-3.378,0.000,34.608,-22.188,2.517,240.011,-50.010
83061.902,299.725,0.965,15.163,110.986,109.578,-7.893,-3.010,-2.780,-0.731,0.433,-5.087,-4.165,-4.603,-2.121,-0.625,3.064,-4.249,1.256,0.314,-1.866,-3.153,0.000,34.589,-22.147,2.514,240.011,-49.999
83057.870,299.727,0.965,15.147,110.748,109.898,-8.218,-2.453,-1.711,-1.148,0.433,-4.776,-4.912,-4.817,-2.345,0.522,3.381,-4.355,1.780,-0.314,-1.658,-2.815,0.000,34.608,-22.137,2.513,240.011,-50.010
83053.839,299.724,0.965,15.142,110.669,109.898,-8.758,-2.899,-1.925,-0.418,0.108,-4.672,-4.058,-6.102,-2.903,0.313,2.959,-4.355,1.152,0.105,-1.866,-2.928,0.000,34.627,-22.147,2.511,239.995,-50.010
83057.870,299.729,0.965,15.137,110.590,109.898,-7.785,-3.902,-2.031,-0.418,0.216,-4.257,-4.165,-4.603,-3.126,0.313,3.698,-4.674,1.675,0.523,-1.658,-3.378,0.000,34.647,-22.127,2.509,240.011,-49.999
83061.902,299.725,0.965,15.141,110.669,109.898,-7.677,-2.453,-2.352,-0.418,0.757,-5.503,-4.485,-4.496,-3.238,0.104,3.170,-4.037,1.466,0.419,-1.555,-4.167,0.000,34.704,-22.086,2.507,240.028,-50.010
83061.902,299.724,0.965,15.147,110.748,109.738,-7.893,-3.010,-2.352,-0.626,0.541,-4.153,-4.805,-5.138,-2.791,-0.417,2.747,-4.143,1.256,0.209,-1.451,-2.928,0.000,34.685,-22.056,2.504,239.995,-50.021
83057.870,299.722,0.965,15.147,110.748,109.738,-8.650,-3.344,-2.138,-1.148,0.541,-4.568,-4.271,-4.603,-2.791,0.731,2.536,-4.568,1.675,-0.105,-1.348,-3.266,0.000,34.724,-22.046,2.502,239.995,-50.021
83061.902,299.725,0.965,15.147,110.748,109.578,-8.218,-3.344,-2.031,-0.626,-0.540,-4.880,-4.699,-5.674,-2.568,0.835,3.487,-4.143,1.256,0.837,-2.177,-3.153,0.000,34.762,-22.005,2.499,240.028,-49.999
83057.870,299.725,0.965,15.142,110.669,109.738,-7.569,-3.456,-1.604,-0.522,0.757,-4.776,-4.271,-4.603,-3.014,0.522,3.593,-4.674,1.780,0.733,-1.244,-3.716,0.000,34.781,-21.985,2.498,239.995,-50.010
83057.870,299.725,0.965,15.147,110.748,110.058,-8.758,-3.010,-2.673,-0.313,0.541,-4.465,-4.378,-4.924,-1.786,-0.208,3.276,-3.930,0.628,0.837,-0.933,-3.153,0.000,34.781,-21.975,2.495,240.011,-49.999
83065.933,299.724,0.965,15.136,110.590,109.898,-7.569,-3.233,-2.031,-0.940,-0.216,-4.257,-4.699,-4.496,-2.680,-0.000,3.381,-4.462,2.094,0.314,-1.348,-3.378,0.000,34.839,-21.914,2.493,240.011,-50.010
83053.839,299.725,0.965,15.148,110.748,109.738,-8.866,-2.676,-1.711,-0.313,0.324,-5.191,-3.951,-5.245,-2.903,0.313,2.642,-4.355,1.466,0.523,-1.555,-2.590,0.000,34.878,-21.873,2.489,239.979,-50.010
83057.870,299.725,0.965,15.147,110.748,109.898,-7.461,-3.790,-2.245,-0.940,-0.108,-4.465,-4.165,-4.924,-2.680,0.313,3.593,-5.099,1.675,0.523,-2.384,-2.928,0.000,34.897,-21.853,2.487,240.011,-50.010
83053.839,299.724,0.965,15.137,110.590,109.738,-8.218,-3.344,-2.459,-0.418,1.081,-5.295,-4.271,-5.138,-3.238,0.418,3.275,-4.249,1.885,-0.209,-1.348,-3.941,0.000,34.955,-21.802,2.484,240.011,-50.010
83057.870,299.725,0.965,15.136,110.590,110.058,-8.218,-2.787,-2.245,-0.626,0.973,-4.568,-4.592,-4.924,-2.233,-1.042,3.064,-4.143,1.361,-0.000,-1.037,-2.928,0.000,34.993,-21.761,2.482,240.028,-50.032
83061.902,299.724,0.965,15.141,110.669,109.738,-8.650,-3.344,-1.604,-1.566,0.649,-4.361,-4.378,-5.353,-2.345,0.418,2.430,-4.462,1.885,-0.314,-1.762,-3.153,0.000,35.012,-21.761,2.479,240.028,-49.999
83057.870,299.722,0.965,15.142,110.669,110.058,-8.001,-3.233,-2.138,-0.000,-0.108,-4.880,-3.631,-5.995,-2.010,0.626,3.592,-4.037,1.361,0.837,-2.280,-3.153,0.000,35.012,-21.700,2.477,240.011,-50.021
83057.870,299.725,0.965,15.131,110.511,109.738,-7.785,-3.902,-1.711,-0.000,0.865,-4.776,-4.271,-4.389,-3.238,0.522,3.804,-4.674,1.885,0.628,-1.658,-3.153,0.000,35.089,-21.660,2.475,240.028,-50.010
83061.902,299.725,0.965,15.141,110.669,109.578,-8.001,-3.122,-2.245,-0.835,0.757,-4.672,-4.165,-5.031,-1.786,-0.208,3.064,-3.505,1.361,-0.105,-1.140,-2.815,0.000,35.109,-21.660,2.473,240.028,-49.999
83053.839,299.725,0.965,15.126,110.432,109.578,-8.109,-2.899,-2.245,-0.940,0.108,-4.465,-5.019,-5.031,-2.456,0.313,3.170,-4.037,2.094,0.209,-1.451,-2.703,0.000,35.147,-21.670,2.471,239.995,-50.010
83061.902,299.725,0.965,15.131,110.511,109.578,-8.326,-3.010,-1.604,-1.148,0.541,-4.465,-4.165,-5.138,-3.014,-0.313,2.219,-4.674,1.571,0.628,-1.658,-3.716,0.000,35.186,-21.639,2.468,240.028,-50.010
83053.839,299.727,0.965,15.137,110.590,109.578,-7.893,-3.902,-2.245,-0.835,0.000,-4.049,-4.378,-4.710,-2.345,0.522,3.275,-4.568,1.780,0.523,-2.177,-3.041,0.000,35.186,-21.629,2.468,239.995,-49.989
83053.839,299.727,0.965,15.137,110.590,109.578,-8.001,-3.121,-1.604,-0.835,0.865,-5.295,-4.485,-5.138,-3.349,0.418,3.275,-4.355,1.989,0.628,-1.658,-3.829,0.000,35.205,-21.639,2.466,239.995,-50.010
83053.839,299.725,0.965,15.131,110.511,109.578,-8.326,-2.787,-2.245,-0.418,0.216,-4.361,-4.805,-4.603,-2.568,-0.625,3.275,-3.718,1.466,0.523,-1.348,-3.153,0.000,35.262,-21.649,2.464,240.028,-49.999
83057.870,299.725,0.965,15.126,110.432,109.738,-8.326,-3.121,-1.711,-0.835,0.649,-4.776,-4.378,-5.353,-2.568,0.835,3.170,-4.143,1.675,-0.209,-1.555,-3.153,0.000,35.282,-21.649,2.463,240.028,-50.010
83057.870,299.727,0.965,15.126,110.432,109.578,-7.893,-3.344,-1.711,-0.835,0.757,-4.465,-4.165,-5.460,-2.345,-0.000,3.487,-3.505,1.989,1.151,-1.658,-3.378,0.000,35.301,-21.670,2.462,239.979,-49.999
83057.870,299.729,0.965,15.126,110.432,109.738,-7.461,-3.679,-1.711,-0.418,0.757,-4.568,-4.912,-5.138,-2.903,-0.000,3.170,-4.780,1.466,0.523,-1.451,-3.491,0.000,35.339,-21.700,2.461,240.011,-49.989
83053.839,299.727,0.965,15.131,110.511,109.418,-8.001,-2.787,-2.566,-0.835,0.541,-4.880,-4.378,-4.710,-2.568,0.104,2.747,-3.612,1.152,-0.209,-1.451,-3.716,0.000,35.378,-21.710,2.461,240.011,-49.999
83049.808,299.727,0.965,15.132,110.511,109.258,-8.109,-3.233,-2.031,-0.522,0.541,-4.257,-5.019,-5.031,-2.903,-0.417,3.064,-4.674,1.152,0.209,-1.866,-2.815,0.000,35.416,-21.751,2.460,239.995,-50.010
83057.870,299.730,0.965,15.120,110.353,109.578,-8.758,-3.790,-1.711,-0.731,0.541,-4.568,-4.378,-5.460,-2.903,0.418,2.325,-4.568,1.466,-0.209,-1.244,-2.815,0.000,35.474,-21.792,2.459,240.011,-50.010
83053.839,299.729,0.965,15.131,110.511,109.578,-8.650,-3.456,-1.818,-0.835,0.324,-4.672,-4.058,-5.353,-2.456,0.626,3.593,-4.355,1.885,0.628,-1.866,-3.378,0.000,35.474,-21.832,2.459,240.011,-50.010
83053.839,299.729,0.965,15.121,110.353,109.578,-8.109,-3.567,-2.138,-0.835,0.216,-4.984,-4.592,-4.710,-3.573,-0.104,3.487,-4.143,1.466,0.419,-1.762,-4.054,0.000,35.532,-21.873,2.458,239.995,-49.989
83053.839,299.727,0.965,15.137,110.590,109.098,-8.542,-3.233,-2.887,-0.522,0.541,-4.776,-4.378,-5.245,-1.898,-0.104,2.959,-4.249,0.838,-0.000,-1.555,-3.041,0.000,35.551,-21.914,2.458,240.011,-50.010
83053.839,299.730,0.965,15.132,110.511,109.578,-8.001,-2.676,-1.497,-0.731,0.433,-4.153,-4.592,-4.282,-1.898,0.522,3.381,-4.037,1.989,-0.105,-1.140,-3.041,0.000,35.551,-21.964,2.458,240.011,-50.010
83049.808,299.727,0.965,15.126,110.432,109.578,-8.650,-2.899,-1.925,-0.104,0.108,-4.465,-4.058,-5.353,-2.903,0.418,2.642,-4.355,1.989,1.047,-1.658,-2.928,0.000,35.590,-22.025,2.458,240.011,-50.021
83053.839,299.727,0.965,15.126,110.432,109.258,-7.785,-3.679,-1.497,-0.209,0.433,-4.776,-3.844,-5.138,-2.345,0.626,3.170,-5.099,1.780,0.628,-1.348,-3.041,0.000,35.647,-22.056,2.458,240.011,-50.010
83053.839,299.729,0.965,15.131,110.511,109.418,-7.785,-2.453,-1.497,-0.522,0.433,-5.295,-4.271,-5.031,-2.345,-0.000,3.381,-3.718,1.466,0.628,-1.555,-3.716,0.000,35.705,-22.127,2.457,240.028,-50.010
83053.839,299.727,0.965,15.126,110.432,109.578,-8.326,-3.456,-2.031,-0.418,0.324,-4.257,-4.912,-5.567,-2.345,-0.208,3.381,-4.355,1.780,0.314,-1.658,-3.041,0.000,35.724,-22.168,2.458,239.995,-49.999
83053.839,299.729,0.965,15.131,110.511,109.418,-8.866,-3.567,-2.031,-0.940,0.541,-4.465,-4.699,-4.496,-2.903,0.522,2.747,-4.355,1.780,-0.314,-1.348,-3.266,0.000,35.763,-22.208,2.457,239.995,-50.010
83049.808,299.729,0.965,15.126,110.432,109.418,-7.461,-3.122,-2.138,-0.418,-0.216,-4.153,-4.378,-5.567,-2.791,-0.000,3.276,-4.568,1.571,0.419,-2.073,-3.041,0.000,35.840,-22.269,2.457,240.011,-50.010
83045.776,299.729,0.965,15.127,110.432,109.578,-8.434,-3.790,-2.673,-0.626,0.541,-5.088,-4.165,-4.817,-3.349,-0.000,3.381,-3.718,1.675,0.628,-1.348,-3.378,0.000,35.859,-22.300,2.457,239.995,-50.010
83057.870,299.729,0.965,15.131,110.511,109.738,-8.001,-2.341,-2.673,-0.626,0.649,-4.465,-4.485,-4.710,-2.456,0.104,2.747,-4.355,0.942,0.837,-1.658,-3.041,0.000,35.936,-22.330,2.456,239.995,-50.010
83053.839,299.727,0.965,15.137,110.590,109.738,-8.326,-3.456,-1.604,-1.148,0.541,-4.672,-4.699,-4.924,-2.456,0.313,3.487,-4.037,1.780,0.209,-1.658,-2.815,0.000,35.955,-22.381,2.457,240.011,-49.999
83061.902,299.730,0.965,15.136,110.590,109.898,-8.650,-3.233,-1.283,-0.626,0.433,-4.465,-3.951,-5.138,-2.456,0.313,2.853,-3.612,2.094,0.733,-1.348,-3.378,0.000,36.013,-22.411,2.456,240.011,-49.999
83061.902,299.727,0.965,15.131,110.511,109.738,-7.677,-4.125,-1.818,-0.835,0.757,-4.880,-4.485,-4.710,-3.461,0.522,3.381,-5.099,1.989,0.314,-1.140,-3.041,0.000,36.109,-22.452,2.456,240.011,-49.999
83057.870,299.727,0.965,15.136,110.590,109.738,-8.218,-3.122,-2.566,-0.835,0.649,-5.295,-4.058,-4.817,-2.903,-0.104,3.275,-4.462,1.571,0.523,-1.555,-4.279,0.000,36.148,-22.483,2.457,240.011,-50.032
83057.870,299.725,0.965,15.131,110.511,109.898,-7.785,-2.787,-1.818,-0.626,0.757,-4.465,-5.232,-5.245,-2.568,-0.521,2.747,-4.462,1.675,0.523,-1.762,-3.266,0.000,36.186,-22.503,2.455,240.028,-49.999
83057.870,299.727,0.965,15.126,110.432,109.898,-8.650,-3.456,-1.604,-1.253,0.649,-4.465,-4.165,-5.138,-3.014,0.313,2.641,-4.249,2.094,-0.105,-1.348,-3.153,0.000,36.244,-22.523,2.455,240.028,-50.010
83053.839,299.729,0.965,15.126,110.432,110.058,-7.893,-3.456,-1.604,-0.418,-0.324,-4.361,-4.271,-5.031,-2.568,0.626,3.381,-4.568,1.466,0.628,-2.177,-3.604,0.000,36.302,-22.574,2.455,240.011,-50.010
83057.870,299.729,0.965,15.137,110.590,109.898,-8.326,-3.456,-2.352,-0.731,0.757,-4.672,-4.485,-4.817,-3.126,0.731,3.064,-3.930,1.989,1.151,-1.140,-3.604,0.000,36.359,-22.594,2.455,240.044,-49.989
83065.933,299.727,0.965,15.136,110.590,110.058,-7.893,-2.787,-2.459,-0.731,0.649,-4.776,-4.485,-5.353,-2.568,-0.521,2.747,-3.930,0.733,0.209,-1.555,-3.153,0.000,36.398,-22.625,2.455,239.995,-49.989
83061.902,299.730,0.965,15.131,110.511,110.058,-8.001,-3.344,-0.962,-0.835,0.216,-5.088,-5.339,-5.138,-2.903,0.104,3.487,-4.355,2.199,-0.105,-1.866,-3.153,0.000,36.475,-22.635,2.455,239.979,-50.010
83065.933,299.727,0.965,15.141,110.669,109.898,-8.434,-3.233,-1.390,-0.522,-0.108,-4.672,-4.271,-5.031,-2.456,0.731,2.958,-4.037,1.361,0.314,-1.244,-2.815,0.000,36.494,-22.635,2.455,240.011,-49.989
83061.902,299.727,0.965,15.136,110.590,110.058,-7.461,-3.790,-1.925,-0.626,0.108,-4.465,-4.699,-4.924,-3.238,0.313,3.381,-4.674,1.675,0.209,-1.658,-2.815,0.000,36.610,-22.645,2.453,240.044,-50.010
83065.933,299.729,0.965,15.130,110.511,109.898,-8.434,-3.121,-1.711,-0.731,1.081,-5.088,-3.844,-5.138,-2.903,0.209,3.275,-3.930,1.466,0.523,-1.762,-3.716,0.000,36.648,-22.645,2.455,239.995,-50.010
83065.933,299.727,0.965,15.130,110.511,110.058,-8.001,-3.121,-2.031,-1.148,0.973,-4.153,-4.699,-5.031,-2.345,-0.417,3.170,-4.143,1.466,0.628,-1.348,-3.041,0.000,36.687,-22.645,2.454,239.963,-49.999
83057.870,299.730,0.965,15.137,110.590,109.898,-8.434,-3.121,-1.925,-1.566,0.216,-4.568,-4.699,-4.817,-3.461,0.522,3.064,-4.143,1.466,-0.523,-1.866,-3.266,0.000,36.744,-22.666,2.454,240.028,-50.021
83065.933,299.729,0.965,15.130,110.511,110.058,-8.001,-3.679,-1.925,-0.940,-0.108,-4.984,-4.592,-6.209,-2.903,0.313,3.170,-4.249,0.942,0.733,-2.177,-2.928,0.000,36.764,-22.676,2.456,239.995,-49.999
83061.902,299.729,0.965,15.136,110.590,110.058,-8.001,-3.344,-2.352,-0.731,0.649,-4.984,-4.805,-5.031,-3.014,0.522,3.275,-4.143,1.466,0.733,-1.244,-3.153,0.000,36.764,-22.676,2.455,240.011,-49.999
83069.965,299.730,0.966,15.141,110.669,110.379,-8.326,-2.787,-2.994,-0.835,0.216,-4.672,-5.019,-4.817,-2.680,-0.313,3.170,-3.612,1.047,0.523,-1.244,-3.378,0.000,36.821,-22.666,2.456,240.011,-50.021
83065.933,299.727,0.965,15.130,110.511,109.898,-8.326,-3.010,-1.604,-1.044,0.216,-3.945,-4.805,-5.245,-2.568,0.209,3.064,-4.037,1.780,0.314,-1.762,-2.928,0.000,36.841,-22.655,2.457,240.028,-49.999
83061.902,299.730,0.965,15.131,110.511,110.058,-9.191,-3.233,-1.925,-0.940,0.649,-4.153,-4.165,-5.460,-2.568,0.313,2.325,-4.037,1.571,0.105,-1.451,-3.378,0.000,36.879,-22.645,2.457,239.995,-49.999
83061.902,299.725,0.965,15.131,110.511,109.898,-7.677,-3.790,-1.711,-0.522,-0.324,-4.568,-4.805,-4.817,-3.238,1.044,3.381,-4.674,1.885,0.837,-1.140,-3.041,0.000,36.975,-22.625,2.459,240.011,-50.010
83065.933,299.727,0.965,15.125,110.432,110.058,-7.785,-3.010,-2.031,-0.104,0.973,-5.087,-4.805,-4.710,-2.568,0.313,3.381,-4.462,1.780,0.419,-1.348,-4.279,0.000,36.956,-22.635,2.459,239.995,-50.010
83061.902,299.729,0.965,15.120,110.353,109.578,-8.109,-3.010,-2.780,-0.522,0.649,-4.568,-4.165,-5.031,-2.791,-0.521,2.853,-4.355,1.571,0.523,-1.762,-3.266,0.000,36.995,-22.645,2.461,240.011,-50.021
83065.933,299.729,0.965,15.130,110.511,110.219,-8.109,-3.456,-2.031,-1.357,0.433,-4.672,-4.378,-5.245,-2.456,0.731,3.381,-3.718,1.989,0.314,-1.762,-2.928,0.000,37.014,-22.635,2.462,240.011,-50.010
83061.902,299.729,0.965,15.125,110.432,110.058,-7.893,-3.233,-1.925,-0.626,0.108,-4.568,-4.485,-5.567,-2.345,0.626,3.381,-4.355,1.675,0.209,-2.073,-3.604,0.000,37.014,-22.625,2.463,240.011,-49.999
83061.902,299.727,0.965,15.120,110.353,109.738,-7.677,-4.236,-2.138,-0.731,0.433,-4.672,-3.951,-5.138,-3.461,0.313,2.959,-4.568,1.989,0.523,-1.555,-3.153,0.000,37.033,-22.605,2.465,240.028,-50.021
83069.965,299.730,0.966,15.119,110.353,109.578,-8.109,-2.899,-2.031,-0.313,0.433,-4.776,-4.165,-4.710,-2.345,0.209,3.170,-4.037,1.047,0.419,-1.451,-3.378,0.000,37.052,-22.605,2.467,239.995,-49.978
83061.902,299.732,0.965,15.125,110.432,110.058,-7.353,-3.233,-2.245,-0.731,-0.108,-4.465,-5.232,-5.460,-3.238,0.104,2.536,-4.143,2.304,-0.000,-1.969,-3.153,0.000,37.072,-22.605,2.468,240.028,-50.010
83061.902,299.732,0.965,15.115,110.274,109.578,-8.974,-3.344,-1.497,-0.313,0.757,-4.465,-4.058,-5.460,-2.903,0.313,2.325,-4.249,1.361,-0.000,-1.866,-3.604,0.000,37.110,-22.584,2.469,239.995,-50.021
83061.902,299.729,0.965,15.120,110.353,109.738,-8.218,-4.236,-2.245,-0.731,-0.216,-4.361,-4.058,-5.031,-2.568,0.313,3.381,-5.099,1.780,1.047,-1.762,-2.703,0.000,37.110,-22.584,2.471,240.044,-50.010
83053.839,299.730,0.965,15.121,110.353,109.738,-8.218,-2.787,-2.031,-0.418,0.649,-5.399,-4.699,-4.603,-3.126,0.313,3.276,-4.143,1.256,0.523,-1.658,-4.054,0.000,37.129,-22.594,2.473,240.011,-50.021
83061.902,299.730,0.965,15.115,110.274,109.738,-8.542,-3.122,-2.566,-0.418,0.433,-5.088,-4.485,-5.353,-2.791,-0.938,3.276,-4.249,1.047,0.523,-1.658,-3.266,0.000,37.149,-22.605,2.474,240.044,-49.999
83065.933,299.727,0.965,15.120,110.353,109.578,-8.866,-3.567,-2.245,-1.253,0.865,-4.672,-4.912,-5.031,-2.568,0.313,2.536,-4.249,2.304,-0.732,-1.451,-3.153,0.000,37.149,-22.584,2.477,239.995,-49.999
83061.902,299.729,0.965,15.125,110.432,109.258,-8.326,-3.567,-1.925,-0.209,0.108,-4.153,-4.058,-5.567,-2.233,0.418,3.698,-4.037,1.885,1.151,-0.829,-3.378,0.000,37.149,-22.605,2.478,240.028,-50.010
83061.902,299.730,0.965,15.125,110.432,109.578,-7.785,-4.013,-1.711,-0.418,0.324,-4.776,-4.165,-4.603,-3.461,0.731,3.487,-4.462,1.675,0.733,-1.866,-3.378,0.000,37.168,-22.584,2.479,240.011,-49.999
83057.870,299.730,0.965,15.115,110.274,109.578,-8.001,-2.899,-2.780,-0.940,0.541,-4.568,-4.271,-5.031,-2.121,0.104,2.958,-3.718,1.256,0.419,-1.451,-3.041,0.000,37.187,-22.594,2.481,240.044,-49.999
83065.933,299.727,0.965,15.114,110.274,109.418,-8.109,-2.453,-1.283,-0.626,-0.000,-4.049,-4.699,-4.924,-2.680,-0.104,2.853,-4.037,2.094,0.209,-1.348,-3.153,0.000,37.206,-22.594,2.482,240.028,-50.021
83065.933,299.727,0.965,15.109,110.195,109.418,-9.299,-3.567,-2.352,-1.044,-0.216,-4.880,-4.165,-5.888,-2.791,0.522,2.324,-4.568,1.571,0.628,-1.348,-2.815,0.000,37.226,-22.615,2.484,240.028,-50.010
83057.870,299.727,0.965,15.115,110.274,109.578,-8.109,-4.013,-2.138,-0.418,-0.324,-4.465,-4.165,-4.924,-2.456,0.313,3.487,-4.780,1.466,0.733,-2.280,-3.266,0.000,37.245,-22.635,2.485,240.011,-49.999
83065.933,299.730,0.965,15.114,110.274,109.738,-7.893,-3.233,-2.031,-0.313,0.108,-5.295,-4.485,-4.924,-3.126,-0.208,3.592,-4.143,1.466,0.209,-1.555,-3.829,0.000,37.245,-22.645,2.487,240.011,-50.010
83049.808,299.730,0.965,15.116,110.274,109.578,-8.218,-3.233,-2.352,-0.626,-0.000,-4.465,-4.485,-5.460,-2.233,-0.834,2.958,-4.462,1.466,0.523,-2.073,-3.153,0.000,37.283,-22.666,2.489,239.995,-50.021
83057.870,299.727,0.965,15.115,110.274,109.578,-8.218,-3.344,-1.925,-1.357,-0.216,-4.568,-4.592,-5.353,-2.680,0.940,2.641,-4.780,1.675,-0.314,-1.140,-3.153,0.000,37.264,-22.686,2.490,240.011,-50.032
83057.870,299.727,0.965,15.115,110.274,109.418,-8.542,-2.899,-2.138,-0.522,0.108,-4.257,-4.485,-5.567,-2.345,0.626,3.275,-4.249,1.256,0.628,-1.451,-3.604,0.000,37.283,-22.706,2.491,240.011,-50.010
83057.870,299.729,0.965,15.104,110.116,109.418,-7.569,-3.902,-1.711,-0.104,0.433,-4.465,-4.271,-5.138,-3.014,0.209,2.853,-4.674,1.361,-0.000,-1.555,-3.266,0.000,37.303,-22.726,2.493,239.995,-50.010
83053.839,299.729,0.965,15.115,110.274,109.418,-8.218,-2.899,-2.138,-0.940,0.541,-4.880,-4.165,-5.138,-2.456,-0.104,3.275,-4.249,0.838,-0.000,-1.451,-3.378,0.000,37.303,-22.747,2.493,240.028,-49.999
83053.839,299.727,0.965,15.099,110.037,109.418,-8.109,-3.233,-2.031,-0.940,-0.108,-4.776,-5.339,-4.603,-2.680,-0.313,3.381,-4.249,1.675,-0.418,-1.969,-3.041,0.000,37.322,-22.777,2.496,240.011,-50.021
83057.870,299.722,0.965,15.109,110.195,109.418,-9.083,-3.233,-2.031,-1.044,0.433,-4.257,-4.592,-5.567,-3.573,0.522,2.747,-4.037,1.466,0.314,-1.969,-3.266,0.000,37.341,-22.798,2.496,240.028,-50.010
83061.902,299.725,0.965,15.109,110.195,109.738,-7.893,-3.344,-1.818,-0.313,-0.000,-4.465,-4.378,-4.710,-2.903,0.731,3.592,-4.462,1.780,0.209,-1.866,-3.041,0.000,37.399,-22.828,2.498,240.028,-50.010
