%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
82779.704,300.059,0.961,24.933,298.722,190.676,-9.407,-3.344,-2.887,-0.940,0.216,-5.607,-4.912,-4.817,-3.126,0.104,2.853,-3.824,0.733,0.105,-1.866,-4.617,0.000,-4.317,4.976,-1.163,210.025,-10.033
82771.641,300.059,0.961,24.931,298.643,190.676,-8.974,-3.233,-2.245,-1.044,0.757,-4.776,-4.805,-4.817,-2.568,-0.313,2.747,-4.568,0.838,-0.105,-1.658,-3.041,0.000,-4.336,4.966,-1.166,210.009,-10.043
82783.736,300.061,0.961,24.922,298.485,190.676,-9.623,-3.679,-2.031,-1.566,0.541,-5.087,-4.165,-5.138,-2.345,0.940,2.959,-4.143,1.466,-0.523,-0.829,-3.041,0.000,-4.278,4.986,-1.168,210.009,-10.022
82783.736,300.058,0.961,24.925,298.564,190.996,-8.866,-3.902,-2.031,-0.209,-0.216,-5.295,-4.271,-5.674,-3.238,0.209,3.064,-4.355,1.152,0.523,-2.073,-3.491,0.000,-4.201,4.966,-1.169,210.042,-10.033
82779.704,300.058,0.961,24.923,298.485,190.996,-9.299,-4.013,-2.138,-0.000,0.108,-5.087,-4.378,-4.817,-4.019,-0.104,3.170,-5.099,0.838,0.209,-1.658,-3.716,0.000,-4.201,4.956,-1.171,210.009,-10.033
82783.736,300.061,0.961,24.922,298.485,190.996,-9.407,-3.456,-3.101,-1.148,0.541,-5.503,-4.805,-5.138,-2.903,-0.625,2.642,-4.674,0.105,0.105,-2.591,-4.504,0.000,-4.124,4.976,-1.175,210.025,-10.011
82779.704,300.058,0.961,24.916,298.327,190.996,-9.515,-3.344,-2.245,-0.940,-0.540,-5.087,-5.019,-4.924,-3.126,-0.730,2.959,-4.037,1.256,-0.314,-1.762,-3.041,0.000,-4.086,4.966,-1.176,210.025,-10.033
82779.704,300.062,0.961,24.923,298.485,191.476,-9.731,-3.679,-2.673,-1.148,0.000,-5.191,-4.592,-5.781,-3.573,-0.313,2.430,-4.780,0.733,-0.314,-1.866,-3.604,0.000,-3.990,4.956,-1.178,210.025,-10.033
82783.736,300.059,0.961,24.919,298.406,191.476,-8.650,-4.125,-2.353,-0.626,-0.108,-4.880,-4.805,-4.817,-2.568,0.522,3.698,-4.462,1.047,0.105,-2.280,-3.378,0.000,-3.913,4.966,-1.179,210.009,-10.022
82779.704,300.061,0.961,24.916,298.327,191.476,-8.758,-3.456,-2.353,-0.522,0.865,-5.399,-4.378,-4.924,-3.238,-0.104,3.276,-4.355,0.942,0.000,-1.555,-3.941,0.000,-3.836,4.945,-1.178,209.993,-10.022
82783.736,300.058,0.961,24.916,298.327,191.957,-9.191,-3.567,-3.208,-0.522,0.649,-5.295,-4.592,-5.138,-2.791,-0.938,3.064,-4.355,1.047,0.000,-2.177,-3.491,0.000,-3.739,4.925,-1.179,210.025,-10.033
82779.704,300.059,0.961,24.910,298.169,191.957,-9.515,-2.899,-2.139,-1.253,-0.108,-5.503,-5.660,-5.781,-2.680,-0.313,2.853,-4.886,0.942,-0.627,-2.384,-3.266,0.000,-3.624,4.935,-1.179,210.025,-10.022
82783.736,300.058,0.961,24.916,298.327,192.117,-9.407,-4.348,-2.353,-0.418,-0.324,-5.191,-4.272,-5.888,-3.573,-0.521,2.642,-4.674,0.628,0.000,-1.762,-3.266,0.000,-3.585,4.915,-1.178,210.009,-10.022
82779.704,300.059,0.961,24.916,298.327,191.957,-8.866,-4.125,-2.459,-0.522,-0.108,-4.776,-4.058,-4.924,-3.238,0.000,3.593,-4.249,1.466,0.314,-1.555,-3.378,0.000,-3.489,4.895,-1.178,210.025,-10.022
82779.704,300.061,0.961,24.913,298.248,191.957,-9.407,-3.790,-2.139,-0.940,0.541,-5.918,-3.845,-5.031,-3.461,-0.521,3.381,-3.718,0.733,0.105,-1.037,-4.279,0.000,-3.374,4.895,-1.177,210.025,-10.033
82783.736,300.059,0.961,24.909,298.169,191.957,-9.191,-3.790,-2.246,-0.940,0.324,-4.776,-4.592,-5.245,-2.568,-1.042,3.593,-4.249,1.466,0.419,-1.140,-2.365,0.000,-3.297,4.854,-1.176,210.025,-10.033
82783.736,300.062,0.961,24.912,298.248,192.597,-9.083,-3.344,-2.032,-1.044,0.649,-4.672,-4.379,-5.245,-2.680,0.418,2.747,-3.718,1.047,-0.941,-2.177,-3.604,0.000,-3.239,4.813,-1.173,210.025,-10.043
82783.736,300.061,0.961,24.909,298.169,192.277,-8.542,-3.456,-2.246,-0.209,-0.324,-5.191,-4.272,-5.460,-2.903,0.104,3.698,-4.143,1.152,0.419,-1.969,-3.604,0.000,-3.104,4.803,-1.170,210.009,-10.033
82779.704,300.059,0.961,24.913,298.248,192.597,-8.434,-3.790,-2.139,-0.626,0.541,-4.880,-4.806,-4.924,-3.238,0.209,3.276,-4.674,1.152,0.105,-1.866,-3.941,0.000,-3.008,4.773,-1.168,210.025,-10.033
82783.736,300.059,0.961,24.902,298.011,192.757,-9.515,-3.233,-3.422,-1.462,0.108,-5.710,-4.486,-5.781,-2.680,-1.147,2.536,-4.249,0.209,-0.314,-1.762,-4.054,0.000,-2.970,4.702,-1.166,210.009,-10.033
82771.641,300.061,0.961,24.908,298.090,192.757,-8.866,-3.679,-2.246,-0.731,0.324,-5.087,-5.126,-5.031,-2.791,-0.417,2.959,-4.143,1.780,-0.209,-1.555,-2.815,0.000,-2.873,4.671,-1.163,210.025,-10.011
82775.673,300.059,0.961,24.904,298.011,192.757,-9.299,-3.233,-1.711,-1.148,0.324,-4.880,-4.058,-5.674,-3.349,0.522,2.325,-4.568,1.466,-0.209,-1.451,-3.378,0.000,-2.777,4.641,-1.160,210.009,-10.011
82767.610,300.062,0.961,24.908,298.090,192.757,-9.191,-4.571,-2.032,-0.522,-0.648,-5.191,-4.913,-5.245,-3.349,-0.313,2.853,-4.780,0.628,0.314,-2.073,-3.604,0.000,-2.758,4.590,-1.157,210.009,-10.022
82779.704,300.061,0.961,24.906,298.090,193.237,-8.866,-3.902,-2.673,-0.731,0.108,-5.710,-4.486,-5.245,-4.243,-0.208,2.959,-4.355,0.733,0.523,-1.348,-4.617,0.000,-2.642,4.549,-1.155,210.009,-10.022
82783.736,300.059,0.961,24.906,298.090,192.597,-9.299,-3.567,-2.245,-0.626,0.108,-5.087,-4.272,-5.031,-2.903,-0.834,3.276,-4.037,1.152,-0.000,-1.658,-3.266,0.000,-2.604,4.519,-1.152,209.993,-10.033
82775.673,300.059,0.961,24.904,298.011,192.917,-8.974,-3.344,-1.925,-1.775,0.216,-5.295,-4.806,-5.567,-3.238,-0.208,2.325,-4.568,1.047,-0.836,-1.762,-3.041,0.000,-2.546,4.468,-1.149,210.042,-10.033
82779.704,300.064,0.961,24.913,298.248,193.077,-9.407,-4.125,-2.566,-0.731,-0.432,-5.191,-4.486,-5.353,-3.014,1.253,3.276,-4.037,1.466,0.837,-1.037,-3.153,0.000,-2.469,4.427,-1.148,210.025,-10.022
82771.641,300.061,0.961,24.904,298.011,193.237,-8.650,-3.790,-2.031,-0.626,0.108,-5.814,-4.486,-4.924,-3.014,-0.000,2.642,-4.993,1.256,-0.000,-2.488,-3.266,0.000,-2.450,4.397,-1.146,209.993,-10.022
82783.736,300.059,0.961,24.902,298.011,193.397,-9.299,-2.676,-2.673,-1.044,0.433,-5.814,-4.699,-5.353,-2.903,0.313,3.381,-3.930,1.152,0.209,-1.451,-3.266,0.000,-2.411,4.356,-1.145,209.993,-10.043
82767.610,300.061,0.961,24.908,298.090,193.558,-8.758,-2.676,-2.138,-0.940,0.324,-4.568,-4.592,-5.031,-2.680,-0.730,3.064,-4.993,1.256,-0.209,-1.969,-3.266,0.000,-2.373,4.305,-1.142,210.009,-10.022
82771.641,300.059,0.961,24.904,298.011,193.718,-9.731,-3.790,-2.138,-1.671,-0.324,-5.191,-4.271,-5.245,-3.573,-0.104,2.853,-3.824,1.047,-0.209,-1.658,-2.928,0.000,-2.334,4.275,-1.143,210.025,-10.043
82775.673,300.061,0.961,24.900,297.932,193.558,-8.758,-3.456,-2.245,-0.000,-0.108,-5.087,-3.951,-5.245,-3.014,0.104,3.276,-4.568,0.838,0.314,-2.280,-3.604,0.000,-2.296,4.204,-1.143,209.993,-10.043
82775.673,300.062,0.961,24.907,298.090,193.718,-9.083,-4.013,-2.031,-0.313,0.865,-4.776,-4.271,-4.817,-3.573,0.104,3.698,-4.462,1.571,0.523,-1.451,-3.604,0.000,-2.334,4.194,-1.144,210.025,-10.033
82767.610,300.061,0.961,24.905,298.011,193.718,-9.083,-2.787,-2.887,-0.940,-0.216,-5.814,-4.805,-5.245,-3.014,-0.208,2.959,-4.249,0.105,0.419,-1.866,-3.941,0.000,-2.296,4.163,-1.144,210.025,-10.011
82767.610,300.062,0.961,24.908,298.090,193.718,-9.191,-3.233,-1.711,-0.522,0.216,-4.984,-5.446,-5.460,-2.345,0.209,3.064,-3.824,1.780,0.419,-1.555,-3.266,0.000,-2.334,4.133,-1.146,210.025,-10.033
82775.673,300.061,0.961,24.907,298.090,194.038,-9.623,-3.679,-2.031,-1.253,0.000,-4.880,-4.165,-5.567,-3.349,0.209,2.219,-4.355,1.256,-0.209,-1.658,-3.153,0.000,-2.315,4.082,-1.147,210.025,-10.033
82771.641,300.059,0.961,24.914,298.248,194.198,-9.407,-3.790,-2.352,-0.626,-0.108,-5.191,-4.485,-5.138,-2.903,0.313,3.064,-4.886,0.524,0.209,-2.488,-3.491,0.000,-2.334,4.092,-1.149,210.025,-10.033
82767.610,300.061,0.961,24.908,298.090,194.518,-9.191,-3.902,-2.780,-0.835,0.757,-5.607,-5.019,-5.138,-3.908,-0.834,2.959,-4.568,0.733,-0.105,-1.866,-4.504,0.000,-2.373,4.072,-1.152,210.025,-10.054
82771.641,300.059,0.961,24.911,298.169,194.678,-9.515,-3.790,-2.887,-0.418,0.649,-4.465,-4.058,-4.817,-2.791,-0.730,3.381,-3.824,0.628,0.209,-2.073,-3.378,0.000,-2.373,4.041,-1.154,210.025,-10.033
82771.641,300.059,0.961,24.914,298.248,195.159,-9.191,-3.233,-1.390,-1.357,0.108,-4.672,-4.699,-5.031,-3.349,0.209,2.642,-4.249,1.152,-0.523,-1.762,-3.604,0.000,-2.411,4.041,-1.158,210.025,-10.054
82763.579,300.058,0.961,24.909,298.090,194.838,-9.407,-3.902,-2.246,-1.148,-0.108,-4.984,-4.592,-5.674,-3.461,-0.521,2.536,-4.249,1.047,0.209,-1.555,-3.941,0.000,-2.469,4.021,-1.161,210.025,-10.043
82763.579,300.058,0.961,24.919,298.327,195.159,-8.650,-4.236,-2.032,-0.522,0.541,-5.295,-4.592,-4.603,-2.680,0.209,3.276,-5.418,0.733,0.523,-1.555,-3.604,0.000,-2.527,4.021,-1.162,210.025,-10.033
82767.610,300.056,0.961,24.921,298.406,195.479,-9.407,-3.233,-3.101,-1.148,-0.108,-6.126,-4.699,-5.460,-2.791,-0.521,2.430,-4.143,0.628,0.209,-1.348,-4.167,0.000,-2.604,3.980,-1.166,210.009,-10.022
82763.579,300.058,0.961,24.909,298.090,195.639,-9.083,-3.456,-2.139,-0.313,0.108,-4.984,-4.805,-5.031,-2.568,-0.625,3.487,-4.143,1.780,0.209,-1.762,-3.153,0.000,-2.662,3.990,-1.169,210.009,-10.022
82763.579,300.053,0.961,24.908,298.090,195.639,-9.407,-3.567,-2.246,-1.253,-0.216,-5.191,-5.126,-4.924,-2.903,0.731,2.959,-4.037,1.571,-0.105,-1.244,-2.703,0.000,-2.719,3.970,-1.172,209.993,-10.022
82763.579,300.058,0.961,24.912,298.169,195.959,-8.866,-3.567,-1.925,0.105,0.108,-4.776,-4.165,-4.925,-3.238,0.313,3.170,-4.355,1.047,0.523,-2.384,-3.491,0.000,-2.777,3.960,-1.175,210.009,-10.033
82767.610,300.056,0.961,24.918,298.327,196.279,-9.299,-4.125,-2.353,-0.313,0.865,-5.191,-4.058,-4.069,-3.573,0.209,3.804,-4.355,1.885,0.628,-0.933,-3.041,0.000,-2.854,3.970,-1.177,210.025,-10.022
82767.610,300.056,0.961,24.908,298.090,196.599,-8.866,-2.676,-2.673,-0.418,0.324,-5.191,-4.378,-5.032,-2.568,-0.521,3.276,-4.143,0.419,0.209,-2.073,-4.167,0.000,-2.950,3.950,-1.179,210.025,-10.011
82771.641,300.053,0.961,24.907,298.090,196.920,-9.515,-3.679,-2.459,-0.940,-0.000,-5.087,-5.232,-5.139,-2.903,-0.313,3.487,-4.037,1.989,0.000,-1.140,-2.815,0.000,-3.047,3.950,-1.181,210.009,-10.022
82767.610,300.053,0.961,24.918,298.327,197.080,-9.515,-3.456,-2.246,-0.522,0.216,-5.503,-4.378,-5.460,-3.573,-0.521,2.008,-4.674,0.942,-0.523,-2.073,-3.378,0.000,-3.066,3.939,-1.183,209.993,-10.022
82771.641,300.048,0.961,24.910,298.169,197.400,-8.542,-3.902,-2.139,-1.148,-0.216,-5.087,-4.592,-4.925,-2.903,-0.104,3.804,-4.674,0.628,0.419,-2.384,-3.604,0.000,-3.181,3.950,-1.185,210.025,-10.033
82771.641,300.051,0.961,24.917,298.327,197.880,-9.299,-3.902,-2.887,-0.835,0.433,-6.230,-5.126,-4.818,-3.908,-0.313,3.170,-4.993,1.152,0.209,-1.451,-3.941,0.000,-3.220,3.929,-1.186,210.009,-10.033
82775.673,300.049,0.961,24.910,298.169,197.880,-8.758,-3.344,-2.673,-1.148,0.865,-4.880,-4.805,-4.711,-2.121,-0.938,3.276,-4.249,1.152,0.314,-2.177,-2.815,0.000,-3.278,3.950,-1.186,210.025,-10.043
82779.704,300.049,0.961,24.909,298.169,198.040,-9.623,-3.790,-2.139,-1.879,-0.432,-5.503,-5.019,-5.246,-3.238,-0.521,2.008,-4.568,1.256,-0.627,-1.451,-3.266,0.000,-3.335,3.919,-1.186,210.009,-10.022
82775.673,300.053,0.961,24.903,298.011,198.520,-9.299,-3.456,-2.673,-0.313,0.108,-5.399,-4.058,-5.246,-2.903,0.313,2.536,-4.674,1.152,0.419,-1.969,-4.167,0.000,-3.335,3.929,-1.187,210.025,-10.033
82779.704,300.051,0.961,24.906,298.090,198.681,-9.083,-4.571,-2.566,-1.462,-0.108,-5.191,-4.699,-5.032,-3.908,-0.417,3.381,-5.099,0.942,0.105,-2.073,-3.266,0.000,-3.393,3.909,-1.186,210.058,-10.043
82775.673,300.049,0.961,24.910,298.169,199.161,-8.650,-3.679,-2.459,-0.626,0.865,-5.607,-4.805,-5.139,-3.238,0.209,2.959,-3.824,1.361,0.523,-1.762,-4.279,0.000,-3.393,3.929,-1.186,210.025,-10.033
82779.704,300.048,0.961,24.906,298.090,199.321,-9.515,-3.122,-2.459,-0.522,-0.000,-4.672,-5.019,-4.711,-2.345,-0.730,3.276,-3.612,1.256,-0.314,-1.969,-3.604,0.000,-3.374,3.919,-1.185,210.025,-10.022
82783.736,300.045,0.961,24.902,298.011,199.481,-9.623,-3.233,-2.138,-1.357,0.216,-5.295,-4.378,-5.139,-3.238,0.940,2.642,-3.930,0.838,-0.627,-1.969,-3.153,0.000,-3.374,3.909,-1.184,210.009,-10.022
82787.767,300.049,0.961,24.905,298.090,199.801,-9.083,-3.902,-2.887,-0.522,-0.432,-5.087,-4.592,-5.568,-3.349,-0.208,3.381,-4.462,1.256,0.419,-2.073,-3.266,0.000,-3.316,3.929,-1.185,210.009,-10.033
82787.767,300.049,0.961,24.905,298.090,200.281,-8.650,-3.567,-1.925,0.418,0.216,-4.984,-4.378,-4.497,-3.126,0.104,3.064,-4.143,1.361,0.419,-1.658,-3.266,0.000,-3.220,3.899,-1.183,209.993,-10.022
82787.767,300.051,0.961,24.905,298.090,200.281,-8.650,-2.899,-2.673,-0.731,0.649,-4.984,-4.058,-5.031,-2.791,-0.313,2.959,-3.718,0.628,0.314,-1.658,-3.491,0.000,-3.220,3.919,-1.183,209.993,-10.011
82783.736,300.049,0.961,24.895,297.853,200.281,-9.407,-3.567,-2.245,-1.253,-0.324,-5.399,-5.339,-5.138,-3.238,-0.625,3.381,-4.568,0.628,-0.523,-1.866,-3.491,0.000,-3.143,3.919,-1.182,210.025,-10.011
82783.736,300.049,0.961,24.899,297.932,200.762,-9.731,-3.567,-2.138,-1.148,0.433,-4.984,-4.271,-5.674,-3.238,0.209,2.325,-3.930,0.838,-0.000,-1.762,-2.815,0.000,-3.047,3.929,-1.181,210.025,-10.022
82775.673,300.048,0.961,24.903,298.011,200.762,-8.434,-4.348,-2.780,-0.940,-0.432,-4.568,-4.485,-5.138,-3.014,-0.313,2.959,-4.886,0.942,0.419,-3.006,-3.491,0.000,-2.912,3.929,-1.181,210.025,-10.011
82775.673,300.048,0.961,24.900,297.932,200.762,-9.191,-3.790,-2.780,-0.731,0.433,-5.918,-4.592,-5.245,-3.684,-0.208,3.170,-4.462,1.256,-0.418,-1.140,-3.716,0.000,-2.816,3.919,-1.181,210.009,-10.011
82787.767,300.046,0.961,24.895,297.853,200.762,-8.974,-2.676,-2.994,-0.626,0.433,-5.087,-4.485,-5.245,-2.568,-0.834,2.642,-4.462,0.105,-0.000,-2.280,-3.829,0.000,-2.719,3.919,-1.180,209.976,-10.033
82787.767,300.048,0.961,24.898,297.932,200.922,-9.407,-3.122,-2.245,-1.775,-0.540,-5.607,-5.232,-4.924,-3.014,0.000,3.381,-4.568,0.942,-0.418,-1.555,-3.266,0.000,-2.604,3.950,-1.179,210.042,-10.022
82787.767,300.048,0.961,24.895,297.853,201.082,-9.515,-3.567,-2.245,-0.313,0.433,-5.295,-4.485,-6.316,-2.791,-0.208,3.170,-4.355,0.942,-0.000,-1.866,-3.491,0.000,-2.488,3.939,-1.179,209.993,-10.033
82783.736,300.046,0.961,24.899,297.932,201.082,-9.191,-4.013,-2.994,-1.044,-0.864,-5.295,-4.699,-5.567,-3.014,-0.521,2.853,-5.949,0.419,-0.314,-2.073,-3.829,0.000,-2.354,3.950,-1.180,210.042,-10.033
82791.798,300.049,0.961,24.894,297.853,201.242,-8.974,-3.233,-2.780,-0.626,0.433,-5.399,-4.699,-4.496,-3.014,0.104,3.170,-3.718,1.152,0.314,-1.244,-4.054,0.000,-2.258,3.950,-1.179,210.009,-10.022
82779.704,300.048,0.961,24.893,297.774,200.762,-9.299,-2.787,-2.566,-0.522,0.433,-4.672,-4.485,-5.460,-3.126,-1.042,3.170,-4.249,1.256,-0.000,-1.451,-3.153,0.000,-2.104,3.950,-1.179,209.993,-10.033
82783.736,300.049,0.961,24.892,297.774,200.602,-9.515,-3.122,-2.032,-1.357,0.216,-4.984,-4.378,-5.460,-2.791,-0.104,2.747,-4.780,0.524,-0.627,-1.658,-3.604,0.000,-1.988,3.950,-1.180,210.025,-10.043
82783.736,300.048,0.961,24.895,297.853,200.762,-9.299,-3.790,-2.032,-0.835,-0.432,-5.607,-4.699,-5.995,-3.349,-0.208,3.064,-4.355,1.047,0.942,-1.969,-3.378,0.000,-1.892,3.960,-1.180,210.009,-10.033
82783.736,300.049,0.961,24.895,297.853,200.602,-8.866,-4.348,-2.139,-0.731,0.541,-4.465,-4.165,-4.389,-3.014,0.104,3.276,-4.886,1.152,0.523,-1.348,-3.716,0.000,-1.796,3.939,-1.180,210.009,-10.033
82779.704,300.051,0.961,24.889,297.695,200.442,-8.650,-3.233,-2.246,-0.522,0.216,-5.503,-4.058,-4.603,-2.680,-0.208,3.381,-4.143,0.942,0.523,-1.658,-4.392,0.000,-1.757,3.929,-1.181,210.025,-10.022
82775.673,300.049,0.961,24.900,297.932,200.442,-8.974,-3.456,-2.032,-1.044,-0.108,-5.503,-4.592,-5.674,-3.349,-0.834,2.747,-4.993,1.361,-0.105,-2.384,-3.829,0.000,-1.661,3.909,-1.181,209.993,-10.033
82787.767,300.049,0.961,24.898,297.932,200.121,-10.272,-3.790,-2.032,-1.462,-0.000,-5.087,-4.592,-5.568,-2.791,0.313,2.430,-3.930,0.838,0.209,-1.866,-3.266,0.000,-1.584,3.899,-1.181,210.009,-10.033
82783.736,300.049,0.961,24.899,297.932,199.801,-8.218,-3.567,-1.497,-0.104,-0.216,-5.087,-3.951,-5.139,-2.568,0.626,3.170,-4.568,1.361,0.419,-2.384,-3.266,0.000,-1.526,3.889,-1.181,210.042,-10.054
82779.704,300.051,0.961,24.899,297.932,199.641,-9.299,-4.348,-2.032,-0.418,0.324,-5.607,-4.699,-4.711,-4.019,-0.417,3.276,-4.674,0.942,0.209,-1.866,-3.716,0.000,-1.545,3.848,-1.181,210.025,-10.043
82775.673,300.049,0.961,24.900,297.932,199.321,-9.407,-4.013,-2.994,-0.522,-0.216,-5.295,-4.699,-4.818,-2.680,-0.521,2.959,-4.143,0.733,0.419,-1.866,-3.829,0.000,-1.507,3.807,-1.181,209.976,-10.022
82771.641,300.053,0.961,24.894,297.774,199.161,-8.974,-3.344,-2.353,-0.835,-0.108,-5.087,-5.339,-5.246,-2.903,-0.313,2.430,-4.355,1.256,-0.418,-1.762,-3.378,0.000,-1.526,3.787,-1.181,210.025,-10.033
82775.673,300.051,0.961,24.907,298.090,198.360,-9.948,-3.679,-2.459,-0.940,-0.108,-4.672,-4.165,-5.460,-3.461,-0.104,2.219,-4.568,0.942,-0.314,-1.762,-2.928,0.000,-1.545,3.736,-1.180,210.009,-10.043
82775.673,300.053,0.961,24.897,297.853,198.360,-8.974,-3.902,-2.459,-0.104,0.108,-5.191,-4.485,-4.818,-3.238,-0.104,3.381,-4.993,0.524,0.314,-1.969,-3.716,0.000,-1.603,3.685,-1.180,209.976,-10.043
82775.673,300.049,0.961,24.903,298.011,197.880,-8.866,-3.679,-2.459,-0.626,0.108,-5.399,-4.805,-4.711,-3.461,0.104,2.959,-4.249,1.361,0.419,-0.726,-3.941,0.000,-1.584,3.635,-1.180,210.009,-10.043
82771.641,300.053,0.961,24.904,298.011,197.400,-8.974,-3.344,-2.566,-0.209,0.433,-4.361,-4.271,-5.139,-2.233,-0.730,3.381,-4.462,0.942,0.105,-1.762,-3.604,0.000,-1.661,3.584,-1.178,210.025,-10.011
82771.641,300.049,0.961,24.901,297.932,196.920,-8.974,-3.567,-1.711,-1.148,-0.216,-4.880,-5.019,-5.139,-2.456,0.104,2.959,-4.568,1.152,-0.627,-1.555,-3.604,0.000,-1.719,3.523,-1.178,210.025,-10.043
82771.641,300.051,0.961,24.901,297.932,196.279,-9.299,-3.121,-2.139,-0.522,0.324,-4.984,-3.737,-5.568,-3.238,0.104,2.747,-4.674,0.628,0.314,-2.073,-3.491,0.000,-1.834,3.462,-1.177,210.025,-10.022
82775.673,300.051,0.961,24.907,298.090,195.959,-8.758,-4.905,-2.353,-0.522,-0.108,-5.191,-4.165,-4.283,-3.126,-0.521,3.064,-5.418,1.466,0.523,-1.658,-3.153,0.000,-1.892,3.401,-1.176,210.009,-10.033
82767.610,300.049,0.961,24.911,298.169,195.639,-8.650,-2.341,-1.711,-0.209,0.649,-5.399,-4.165,-4.711,-2.680,-0.208,3.170,-4.037,0.942,0.314,-1.555,-4.167,0.000,-2.007,3.360,-1.176,210.025,-10.033
82771.641,300.051,0.961,24.910,298.169,194.838,-9.299,-3.121,-2.887,-0.626,0.108,-5.191,-5.019,-4.925,-3.238,-1.042,2.959,-4.568,0.838,0.000,-1.762,-2.815,0.000,-2.104,3.289,-1.175,210.025,-10.033
