%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
83005.462,300.382,0.963,24.994,300.694,300.302,-7.135,-2.453,-0.642,-0.104,1.406,-3.633,-4.165,-4.389,-1.563,0.940,4.332,-3.612,2.618,0.837,-0.933,-2.252,0.000,69.660,-45.511,0.493,120.289,-39.993
83009.494,300.382,0.963,24.987,300.536,300.462,-7.892,-2.787,-0.962,0.314,1.190,-3.322,-3.310,-4.710,-2.010,0.731,3.592,-3.718,2.408,1.361,-1.348,-2.702,0.000,69.660,-45.501,0.490,120.273,-39.993
83009.494,300.378,0.963,25.000,300.852,300.462,-6.595,-3.345,-1.176,-0.104,0.433,-4.360,-4.165,-4.603,-2.345,0.731,3.804,-4.674,2.094,1.151,-0.829,-2.702,0.000,69.680,-45.511,0.488,120.289,-39.983
83009.494,300.380,0.963,25.007,301.010,300.622,-7.135,-2.007,-1.925,-0.104,1.406,-4.672,-3.310,-4.175,-2.345,1.044,3.698,-3.506,2.199,1.465,-0.415,-3.378,0.000,69.718,-45.521,0.486,120.273,-40.004
83005.462,300.380,0.963,25.007,301.010,300.782,-7.027,-1.895,-0.962,-0.209,1.189,-3.841,-3.844,-4.496,-1.786,-0.104,3.592,-3.612,1.571,0.523,-1.659,-2.815,0.000,69.776,-45.521,0.484,120.289,-39.993
83005.462,300.378,0.963,25.004,300.931,300.782,-7.784,-2.899,-1.925,-1.149,0.432,-4.152,-4.271,-5.246,-2.345,1.044,3.487,-4.249,1.885,0.314,-1.037,-3.153,0.000,69.795,-45.542,0.481,120.289,-40.004
83005.462,300.383,0.963,25.004,300.931,300.622,-7.568,-3.345,-2.138,-1.044,-0.108,-4.672,-4.271,-5.353,-2.568,0.418,3.909,-4.674,1.989,0.942,-1.762,-2.252,0.000,69.814,-45.531,0.479,120.289,-39.993
83005.462,300.378,0.963,25.004,300.931,300.622,-6.811,-2.453,-1.283,0.314,1.946,-3.633,-3.097,-3.961,-2.233,1.148,3.592,-3.824,2.827,1.570,-0.518,-3.490,0.000,69.834,-45.531,0.476,120.322,-39.993
83013.525,300.382,0.963,25.006,301.010,300.782,-7.676,-2.230,-2.138,-0.731,0.865,-4.568,-3.844,-4.389,-2.010,0.313,4.015,-3.399,1.466,1.256,-1.555,-2.815,0.000,69.911,-45.521,0.473,120.289,-40.004
83005.462,300.380,0.963,25.007,301.010,300.782,-7.676,-2.899,-1.604,-0.835,0.324,-4.256,-5.126,-4.817,-2.568,0.626,3.804,-3.612,1.989,0.209,-1.762,-2.927,0.000,69.911,-45.542,0.471,120.289,-40.004
83001.431,300.383,0.963,25.015,301.168,300.782,-7.892,-2.230,-1.283,-0.418,0.865,-3.218,-3.738,-5.246,-2.233,0.940,3.275,-3.612,2.722,0.837,-0.829,-2.702,0.000,69.968,-45.531,0.468,120.289,-39.993
83001.431,300.380,0.963,25.014,301.168,301.102,-6.703,-3.567,-1.069,0.105,1.406,-3.945,-4.058,-4.389,-2.680,0.626,4.332,-4.143,2.094,0.628,-1.762,-3.603,0.000,70.007,-45.531,0.467,120.289,-40.004
83005.462,300.378,0.963,25.017,301.247,300.942,-7.892,-2.676,-2.138,-0.626,0.432,-5.917,-4.271,-4.924,-2.345,0.209,3.698,-3.612,1.571,0.837,-1.037,-2.927,0.000,70.026,-45.511,0.463,120.273,-39.983
83001.431,300.383,0.963,25.021,301.326,301.102,-7.568,-1.784,-1.711,0.105,1.081,-3.841,-3.951,-4.068,-1.340,0.522,4.438,-3.399,2.827,1.465,-0.726,-2.477,0.000,70.045,-45.491,0.461,120.289,-39.993
82997.399,300.383,0.963,25.022,301.326,301.102,-7.460,-2.118,-0.962,-0.731,1.081,-4.256,-3.738,-4.710,-2.010,1.044,3.275,-3.718,2.513,0.419,-0.622,-2.590,0.000,70.084,-45.501,0.458,120.289,-39.993
83005.462,300.385,0.963,25.021,301.326,301.262,-6.703,-2.787,-1.390,0.523,0.865,-3.737,-2.990,-5.031,-1.898,1.566,4.332,-3.718,2.304,1.884,-1.762,-2.702,0.000,70.122,-45.491,0.455,120.273,-40.004
83001.431,300.380,0.963,25.028,301.484,301.102,-7.460,-2.564,-1.604,-0.104,1.081,-4.049,-4.271,-4.603,-3.126,0.731,4.226,-3.612,2.094,1.361,-1.140,-3.153,0.000,70.142,-45.501,0.454,120.306,-39.993
83001.431,300.382,0.963,25.024,301.405,301.422,-7.568,-2.787,-2.459,-0.104,0.649,-4.464,-4.058,-4.817,-2.345,-0.104,3.909,-3.293,1.780,1.570,-1.244,-3.040,0.000,70.180,-45.470,0.451,120.322,-40.004
83001.431,300.382,0.963,25.028,301.484,301.102,-7.135,-2.453,-0.642,-0.731,1.189,-3.737,-4.271,-4.496,-2.233,1.044,3.275,-3.930,2.513,-0.209,-1.451,-2.815,0.000,70.161,-45.470,0.449,120.289,-39.983
83005.462,300.380,0.963,25.024,301.405,301.422,-7.676,-2.564,-1.604,-0.209,0.757,-4.152,-3.951,-5.888,-2.791,0.626,3.170,-4.037,1.780,1.256,-1.762,-3.716,0.000,70.180,-45.481,0.447,120.306,-39.993
82993.368,300.382,0.963,25.035,301.642,301.262,-7.135,-3.567,-1.390,-0.522,0.433,-4.360,-4.485,-4.710,-2.680,0.522,3.592,-4.568,2.094,1.047,-0.726,-2.477,0.000,70.180,-45.470,0.445,120.289,-39.983
83001.431,300.378,0.963,25.031,301.563,301.422,-6.487,-1.784,-0.855,0.418,1.081,-4.360,-3.417,-4.603,-1.563,0.835,3.909,-3.187,1.989,1.151,-1.037,-3.603,0.000,70.199,-45.481,0.443,120.273,-39.983
82997.399,300.378,0.963,25.035,301.642,301.102,-7.351,-2.676,-1.711,-0.104,0.324,-4.049,-3.951,-4.389,-1.563,0.209,3.909,-3.506,2.199,0.419,-0.829,-2.477,0.000,70.199,-45.481,0.442,120.306,-40.004
82997.399,300.380,0.963,25.028,301.484,301.422,-8.000,-2.118,-0.855,-0.104,1.298,-3.633,-3.524,-4.817,-2.010,0.626,3.064,-4.355,1.989,0.837,-0.726,-2.590,0.000,70.219,-45.501,0.441,120.289,-39.983
82993.368,300.378,0.963,25.032,301.563,301.422,-6.487,-2.787,-1.176,0.105,0.433,-3.530,-3.631,-4.389,-2.568,1.044,4.121,-4.355,2.199,1.256,-1.762,-3.153,0.000,70.180,-45.491,0.438,120.289,-39.983
82993.368,300.382,0.963,25.039,301.721,301.422,-7.568,-2.787,-1.711,-0.104,0.865,-4.152,-3.738,-4.603,-2.791,0.418,3.909,-3.930,2.513,0.942,-0.829,-3.716,0.000,70.180,-45.521,0.437,120.273,-39.993
82993.368,300.383,0.963,25.035,301.642,301.262,-7.784,-2.676,-2.887,-0.626,0.216,-4.983,-4.592,-5.138,-2.010,-0.313,3.275,-3.930,1.466,0.628,-1.348,-3.378,0.000,70.161,-45.521,0.436,120.306,-39.983
82989.337,300.382,0.962,25.036,301.642,301.102,-7.784,-2.899,-1.176,-1.044,0.541,-4.152,-4.485,-5.031,-2.233,0.626,3.487,-3.718,2.094,0.105,-1.451,-2.590,0.000,70.122,-45.531,0.433,120.289,-39.983
82993.368,300.382,0.963,25.039,301.721,301.102,-7.892,-2.787,-1.069,-0.209,0.757,-4.256,-3.417,-4.924,-2.121,1.044,3.592,-3.612,2.618,1.151,-1.244,-3.153,0.000,70.084,-45.531,0.432,120.289,-40.004
82989.337,300.382,0.962,25.036,301.642,301.262,-7.135,-4.013,-1.283,0.000,0.649,-3.945,-4.058,-4.389,-2.791,0.731,3.909,-5.099,2.304,0.733,-1.451,-2.815,0.000,70.065,-45.552,0.432,120.289,-39.983
82993.368,300.380,0.963,25.039,301.721,301.102,-6.919,-2.564,-1.604,-0.313,0.108,-4.879,-3.951,-4.603,-1.786,0.418,3.592,-3.293,1.675,0.837,-0.518,-3.040,0.000,70.026,-45.572,0.429,120.289,-39.993
82997.399,300.380,0.963,25.038,301.721,301.262,-7.243,-2.118,-0.855,0.314,0.865,-2.907,-4.058,-4.603,-1.898,0.313,4.015,-3.506,2.304,1.047,-1.037,-2.365,0.000,69.968,-45.613,0.427,120.257,-39.983
82993.368,300.380,0.963,25.039,301.721,301.102,-7.568,-2.564,-1.283,-1.149,0.433,-4.360,-3.524,-4.924,-2.345,0.940,3.064,-4.143,1.466,0.105,-1.659,-2.927,0.000,69.949,-45.623,0.426,120.257,-40.004
82997.399,300.380,0.963,25.041,301.801,301.102,-7.351,-2.676,-1.818,0.000,0.108,-3.841,-3.844,-5.138,-2.121,0.522,3.698,-4.143,2.722,1.047,-1.659,-3.265,0.000,69.891,-45.643,0.425,120.273,-39.983
82993.368,300.378,0.963,25.039,301.721,301.262,-7.676,-2.787,-1.390,-0.313,0.973,-4.568,-3.951,-4.924,-3.349,0.209,4.015,-3.718,2.513,1.884,-0.207,-3.265,0.000,69.834,-45.643,0.423,120.273,-39.993
82985.305,300.380,0.962,25.043,301.801,301.102,-7.135,-2.230,-1.497,-0.104,1.189,-4.568,-3.951,-4.924,-1.898,0.000,3.064,-3.930,1.466,0.942,-1.451,-3.378,0.000,69.814,-45.674,0.422,120.306,-39.993
82989.337,300.378,0.962,25.042,301.801,301.102,-7.892,-3.233,-1.176,-1.149,0.865,-4.049,-4.805,-4.924,-2.121,0.626,3.487,-3.612,2.304,0.209,-0.726,-2.477,0.000,69.757,-45.684,0.420,120.289,-39.993
82993.368,300.383,0.963,25.039,301.721,301.102,-7.784,-2.676,-1.390,-0.104,0.432,-3.945,-3.631,-5.138,-1.563,1.357,4.438,-3.930,2.408,1.151,-1.451,-3.153,0.000,69.737,-45.714,0.418,120.289,-40.004
83001.431,300.382,0.963,25.041,301.801,301.422,-6.703,-3.679,-1.176,-0.104,0.649,-4.049,-3.951,-4.389,-2.121,1.148,4.543,-4.249,2.722,0.523,-1.140,-2.365,0.000,69.680,-45.735,0.417,120.306,-39.983
82997.399,300.380,0.963,25.035,301.642,301.102,-7.135,-2.453,-1.711,-0.209,0.973,-4.983,-4.058,-4.603,-2.456,0.522,3.592,-4.249,1.675,0.837,-0.829,-3.490,0.000,69.622,-45.735,0.415,120.289,-39.983
83001.431,300.378,0.963,25.037,301.721,301.262,-7.135,-2.341,-1.069,-0.209,0.973,-4.360,-4.485,-4.389,-1.898,-0.208,4.332,-3.293,2.618,1.570,-1.659,-2.590,0.000,69.564,-45.745,0.415,120.306,-40.004
83001.431,300.380,0.963,25.034,301.642,300.942,-7.676,-2.453,-0.855,0.105,0.973,-3.530,-3.631,-4.496,-2.233,0.522,2.958,-3.930,2.513,0.105,-1.244,-3.153,0.000,69.526,-45.785,0.412,120.338,-39.983
83005.462,300.382,0.963,25.037,301.721,300.942,-7.892,-2.899,-1.390,-0.418,0.108,-3.737,-3.844,-5.460,-2.791,0.209,3.592,-4.249,1.466,1.361,-1.451,-2.815,0.000,69.468,-45.785,0.411,120.289,-39.993
83001.431,300.380,0.963,25.037,301.721,301.102,-7.351,-2.787,-1.711,-0.313,1.189,-4.775,-4.165,-4.282,-3.014,1.044,3.592,-4.355,1.780,0.837,-0.726,-3.265,0.000,69.410,-45.826,0.410,120.306,-40.004
82997.399,300.380,0.963,25.041,301.801,300.782,-7.676,-2.564,-2.138,-0.626,0.865,-4.775,-4.165,-4.710,-1.898,-0.208,3.170,-3.930,1.675,1.256,-0.933,-2.815,0.000,69.391,-45.846,0.410,120.289,-39.993
83005.462,300.382,0.963,25.040,301.801,301.102,-8.000,-2.230,-1.176,-0.940,0.541,-3.530,-3.738,-4.068,-1.451,1.148,4.121,-3.081,2.827,0.837,-0.829,-2.477,0.000,69.333,-45.836,0.408,120.289,-39.993
83005.462,300.383,0.963,25.034,301.642,300.782,-7.243,-2.341,-1.390,0.000,0.865,-3.945,-3.951,-5.246,-2.121,1.148,3.592,-3.293,2.722,1.151,-0.829,-2.927,0.000,69.333,-45.867,0.408,120.273,-39.993
83005.462,300.382,0.963,25.034,301.642,300.782,-6.487,-3.122,-1.283,0.105,1.189,-3.945,-3.631,-4.282,-2.456,0.835,4.015,-4.037,2.513,1.361,-1.348,-3.153,0.000,69.314,-45.877,0.407,120.257,-39.993
83005.462,300.380,0.963,25.034,301.642,301.102,-7.784,-2.564,-1.390,-0.104,1.622,-4.256,-3.417,-4.068,-1.786,1.148,4.226,-2.974,2.513,1.675,-0.415,-3.153,0.000,69.237,-45.887,0.408,120.273,-40.015
83005.462,300.382,0.963,25.037,301.721,300.782,-7.027,-2.007,-0.962,0.209,0.649,-3.945,-3.951,-5.031,-2.010,-0.313,3.381,-3.612,2.094,0.837,-1.244,-3.265,0.000,69.218,-45.928,0.408,120.306,-40.004
83005.462,300.380,0.963,25.037,301.721,301.102,-8.324,-3.010,-1.497,-1.671,0.541,-4.775,-3.951,-4.710,-2.791,1.253,2.958,-3.399,2.304,0.523,-0.726,-2.590,0.000,69.237,-45.948,0.408,120.306,-39.993
83005.462,300.380,0.963,25.037,301.721,300.782,-6.811,-3.010,-0.962,0.000,0.541,-3.426,-3.844,-5.138,-2.010,1.253,4.226,-3.612,2.408,1.465,-0.933,-1.914,0.000,69.198,-45.979,0.409,120.273,-39.983
83005.462,300.383,0.963,25.037,301.721,300.942,-7.027,-3.345,-1.176,0.000,0.973,-4.049,-3.951,-4.175,-2.791,0.731,3.804,-4.037,2.094,1.256,-1.037,-2.815,0.000,69.198,-45.999,0.411,120.289,-39.983
83005.462,300.382,0.963,25.037,301.721,300.942,-7.892,-2.341,-2.352,0.000,0.649,-4.256,-3.951,-4.710,-2.345,-0.104,3.275,-4.355,1.361,1.361,-1.037,-2.927,0.000,69.160,-46.029,0.412,120.289,-39.983
83001.431,300.380,0.963,25.041,301.801,301.262,-7.027,-2.341,-1.283,-0.626,0.973,-3.737,-4.378,-5.138,-1.675,1.253,3.487,-3.612,3.037,0.314,-1.866,-2.477,0.000,69.198,-46.070,0.414,120.273,-39.983
83005.462,300.380,0.963,25.034,301.642,300.782,-7.568,-2.787,-1.176,-0.313,0.324,-4.360,-3.524,-5.246,-2.121,0.731,2.853,-3.930,2.408,1.361,-1.244,-3.490,0.000,69.179,-46.090,0.415,120.273,-39.983
83005.462,300.382,0.963,25.040,301.801,301.102,-7.027,-3.345,-1.497,-0.418,0.324,-4.049,-4.485,-4.282,-2.456,0.731,4.015,-4.780,2.199,1.047,-1.762,-2.590,0.000,69.198,-46.090,0.418,120.289,-39.983
83005.462,300.382,0.963,25.034,301.642,301.102,-7.892,-3.233,-2.031,-1.149,0.000,-5.502,-4.485,-5.567,-2.568,-0.208,3.698,-3.930,2.094,1.361,-1.659,-3.716,0.000,69.179,-46.141,0.420,120.306,-39.993
83005.462,300.382,0.963,25.040,301.801,301.102,-7.351,-2.230,-1.069,-0.209,1.298,-3.426,-3.738,-4.282,-2.010,0.104,3.909,-3.612,2.304,1.675,-1.451,-2.590,0.000,69.179,-46.141,0.422,120.273,-39.983
82997.399,300.383,0.963,25.041,301.801,301.102,-7.784,-2.899,-1.925,-0.626,0.433,-4.152,-4.271,-5.031,-2.233,0.626,3.275,-3.506,1.989,0.419,-1.140,-2.590,0.000,69.198,-46.172,0.425,120.289,-39.983
83005.462,300.382,0.963,25.037,301.721,300.942,-6.703,-3.010,-1.283,0.105,0.541,-3.737,-3.310,-5.353,-1.898,0.626,3.909,-3.930,2.094,1.047,-1.866,-3.265,0.000,69.198,-46.202,0.426,120.273,-39.993
83005.462,300.385,0.963,25.040,301.801,301.102,-7.351,-3.233,-1.497,-0.418,0.541,-4.152,-4.165,-4.389,-2.791,0.835,3.804,-3.506,2.722,1.884,-0.207,-2.815,0.000,69.237,-46.212,0.431,120.273,-39.983
82997.399,300.380,0.963,25.048,301.959,300.942,-7.351,-1.784,-1.604,0.105,1.406,-3.737,-3.738,-4.175,-1.340,0.731,3.487,-3.399,1.989,1.465,-1.348,-3.265,0.000,69.256,-46.222,0.433,120.273,-39.993
83005.462,300.385,0.963,25.044,301.880,301.262,-7.676,-2.676,-1.390,-1.149,-0.108,-4.775,-4.699,-5.353,-2.233,0.000,3.275,-4.037,2.513,0.105,-1.348,-2.927,0.000,69.275,-46.273,0.436,120.289,-39.983
83005.462,300.383,0.963,25.044,301.880,301.262,-8.108,-2.899,-1.390,-0.626,0.000,-4.049,-3.524,-5.246,-1.675,1.253,4.226,-3.081,3.037,1.361,-0.829,-2.590,0.000,69.372,-46.263,0.439,120.273,-40.004
83005.462,300.383,0.963,25.044,301.880,301.262,-6.054,-2.564,-0.962,0.000,0.649,-4.256,-3.310,-4.496,-2.568,1.148,4.332,-3.718,2.618,1.361,-1.140,-2.815,0.000,69.391,-46.283,0.442,120.273,-39.972
83001.431,300.386,0.963,25.048,301.959,301.422,-6.919,-1.784,-1.283,0.418,1.622,-4.672,-3.417,-4.603,-2.010,0.835,3.698,-4.037,1.989,1.361,-0.829,-3.828,0.000,69.391,-46.294,0.444,120.273,-39.983
83001.431,300.383,0.963,25.041,301.801,301.262,-7.243,-2.899,-1.925,-0.626,0.432,-3.945,-3.844,-4.710,-2.791,-0.521,3.487,-4.462,1.675,0.523,-1.555,-2.815,0.000,69.429,-46.283,0.447,120.273,-39.983
83005.462,300.383,0.963,25.037,301.721,301.102,-8.324,-2.787,-1.390,-1.253,0.649,-4.049,-3.844,-5.138,-2.233,0.731,3.064,-3.612,2.094,0.523,-0.933,-2.815,0.000,69.506,-46.294,0.450,120.289,-39.993
83001.431,300.385,0.963,25.044,301.880,301.102,-7.243,-3.010,-1.497,-0.313,-0.324,-4.049,-4.378,-5.674,-2.680,0.104,3.698,-4.143,1.675,1.256,-2.488,-3.490,0.000,69.506,-46.304,0.453,120.289,-39.993
83005.462,300.385,0.963,25.044,301.880,301.422,-8.000,-3.567,-1.818,-0.731,0.649,-4.879,-4.485,-5.246,-3.349,-0.104,3.592,-4.462,2.513,0.628,-1.244,-3.603,0.000,69.545,-46.283,0.456,120.306,-39.993
82993.368,300.380,0.963,25.052,302.038,301.262,-7.676,-2.564,-2.031,-0.209,0.973,-3.841,-4.058,-4.068,-1.898,0.418,3.804,-3.293,1.989,1.256,-0.726,-2.252,0.000,69.583,-46.314,0.459,120.257,-39.983
83001.431,300.380,0.963,25.051,302.038,301.262,-6.595,-1.784,-0.855,-0.626,1.081,-3.737,-4.271,-3.961,-1.451,0.940,3.909,-3.612,2.932,0.419,-1.244,-2.927,0.000,69.622,-46.283,0.460,120.273,-39.983
82997.399,300.382,0.963,25.048,301.959,301.422,-8.649,-2.676,-1.604,0.209,1.189,-3.530,-3.417,-4.924,-2.010,1.462,3.698,-2.974,2.722,1.779,-0.726,-2.477,0.000,69.622,-46.304,0.463,120.273,-39.983
83005.462,300.383,0.963,25.047,301.959,301.422,-6.378,-2.564,-1.069,0.523,1.298,-3.114,-3.524,-4.175,-2.121,0.835,4.121,-4.568,2.199,0.837,-1.037,-2.815,0.000,69.680,-46.304,0.465,120.257,-39.993
82993.368,300.386,0.963,25.049,301.959,301.422,-7.351,-2.676,-1.711,-0.313,0.757,-4.879,-3.951,-4.068,-2.010,0.626,4.015,-3.506,2.513,1.570,0.311,-3.040,0.000,69.718,-46.304,0.468,120.273,-39.993
82993.368,300.383,0.963,25.055,302.117,301.582,-7.351,-2.118,-0.855,-0.104,0.432,-3.530,-4.165,-4.924,-2.010,0.418,3.487,-4.037,1.571,0.733,-1.659,-3.040,0.000,69.699,-46.304,0.471,120.289,-39.993
82997.399,300.382,0.963,25.048,301.959,301.582,-8.216,-2.899,-1.390,-0.731,0.108,-4.360,-4.378,-5.031,-2.345,0.835,2.958,-3.718,2.304,0.628,-1.037,-2.365,0.000,69.699,-46.294,0.473,120.289,-40.015
82997.399,300.383,0.963,25.051,302.038,301.582,-7.460,-3.010,-1.283,-0.104,0.108,-4.360,-3.951,-5.460,-2.903,0.940,4.121,-3.824,1.989,1.256,-1.140,-2.252,0.000,69.718,-46.314,0.476,120.306,-40.004
83001.431,300.380,0.963,25.051,302.038,301.582,-6.919,-2.787,-0.962,0.314,1.406,-3.737,-3.631,-3.961,-2.680,1.566,4.437,-3.399,2.722,1.256,-0.415,-2.702,0.000,69.699,-46.324,0.479,120.273,-39.993
83001.431,300.382,0.963,25.054,302.117,301.582,-7.243,-1.784,-1.390,-0.418,1.081,-3.841,-4.058,-4.068,-1.228,0.418,3.909,-3.506,1.780,1.465,-1.140,-2.702,0.000,69.680,-46.324,0.481,120.273,-39.993
83001.431,300.380,0.963,25.051,302.038,301.582,-7.351,-2.341,-1.069,-0.626,1.189,-3.737,-4.165,-4.924,-1.898,0.940,3.381,-3.506,2.722,0.628,-0.829,-2.590,0.000,69.680,-46.344,0.484,120.273,-40.004
82997.399,300.378,0.963,25.051,302.038,301.582,-7.460,-2.230,-1.069,-0.209,0.649,-4.152,-3.417,-5.031,-2.345,1.148,3.275,-3.187,2.094,1.151,-1.244,-3.040,0.000,69.660,-46.385,0.487,120.273,-39.983
82997.399,300.380,0.963,25.051,302.038,301.262,-7.351,-3.902,-1.925,-0.731,0.324,-4.568,-4.485,-5.138,-2.903,0.000,3.487,-4.674,2.094,0.942,-1.244,-3.265,0.000,69.603,-46.395,0.490,120.322,-39.993
82997.399,300.382,0.963,25.054,302.117,301.102,-7.568,-2.787,-1.925,-0.940,0.757,-5.191,-4.058,-5.246,-3.014,-0.104,3.592,-3.824,1.989,0.105,-1.451,-4.391,0.000,69.603,-46.426,0.492,120.273,-40.015
82997.399,300.382,0.963,25.054,302.117,301.262,-7.784,-2.564,-2.031,-0.626,0.108,-4.464,-4.805,-4.710,-2.121,-0.208,3.487,-3.612,2.513,1.675,-1.037,-2.027,0.000,69.564,-46.466,0.496,120.289,-40.015
82993.368,300.383,0.963,25.055,302.117,301.422,-7.784,-3.010,-0.748,-0.940,1.190,-4.360,-3.844,-4.603,-2.121,1.253,3.487,-3.293,2.304,0.314,-1.244,-2.477,0.000,69.449,-46.497,0.499,120.273,-39.983
