%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
10030.677,272.790,0.128,23.950,36.740,36.265,-8.107,-2.453,-1.069,-0.104,1.514,-4.049,-3.310,-5.353,-2.345,0.731,3.698,-3.293,2.304,1.256,-1.140,-2.927,0.000,16.552,-16.597,-3.547,210.004,-41.938
10034.708,272.796,0.128,23.946,36.740,36.105,-7.458,-2.899,-1.711,-0.000,0.541,-4.256,-3.417,-4.603,-2.568,0.626,4.226,-4.674,2.618,1.570,-0.726,-2.927,0.000,16.494,-16.628,-3.547,210.021,-41.948
10030.677,272.791,0.128,23.950,36.740,36.425,-7.350,-2.341,-2.031,0.523,0.757,-4.879,-3.417,-4.282,-1.898,0.522,3.909,-3.293,1.571,0.942,-0.726,-3.716,0.000,16.455,-16.678,-3.548,210.037,-41.948
10030.677,272.795,0.128,23.925,36.661,36.425,-7.783,-2.007,-1.283,0.105,1.406,-4.256,-4.165,-4.389,-1.898,0.522,3.592,-3.612,2.199,0.628,-0.726,-2.139,0.000,16.340,-16.739,-3.548,210.021,-41.948
10026.646,272.793,0.128,23.904,36.582,36.105,-8.649,-1.784,-0.855,-0.209,0.973,-4.152,-3.417,-4.710,-1.786,1.148,3.381,-3.399,2.199,0.419,-0.207,-2.365,0.000,16.340,-16.780,-3.547,210.021,-41.959
10026.646,272.795,0.128,23.955,36.740,36.105,-7.243,-2.564,-1.390,0.209,0.433,-4.256,-3.204,-4.496,-1.898,1.670,3.804,-3.612,1.780,1.151,-1.244,-2.702,0.000,16.282,-16.851,-3.547,210.021,-41.959
10030.677,272.795,0.128,23.925,36.661,36.425,-7.676,-2.564,-1.176,0.314,1.514,-4.360,-3.951,-3.961,-2.345,0.626,4.015,-3.399,1.885,0.942,-0.518,-3.153,0.000,16.205,-16.861,-3.548,210.037,-41.959
10026.646,272.791,0.128,23.904,36.582,35.945,-7.784,-2.118,-2.138,-0.104,0.865,-4.256,-4.165,-4.389,-1.675,0.104,3.381,-3.293,1.885,1.047,-1.037,-2.590,0.000,16.167,-16.912,-3.547,210.004,-41.938
10026.646,272.793,0.128,23.904,36.582,36.105,-7.460,-2.453,-0.962,-0.731,0.757,-3.737,-3.844,-4.282,-2.345,1.044,3.592,-3.506,2.304,0.314,-0.829,-2.477,0.000,16.128,-16.963,-3.548,210.021,-41.948
10038.740,272.791,0.128,23.863,36.502,36.105,-8.000,-2.341,-1.069,-0.000,1.190,-4.360,-3.204,-5.353,-2.010,1.461,3.698,-3.612,2.513,1.256,-1.140,-2.927,0.000,16.032,-17.014,-3.548,210.037,-41.948
10030.677,272.793,0.128,23.899,36.582,36.105,-7.351,-3.456,-1.283,0.523,0.433,-4.464,-3.417,-4.389,-2.233,0.940,3.592,-4.355,2.513,1.151,-0.518,-2.252,0.000,15.993,-17.054,-3.547,210.004,-41.948
10026.646,272.793,0.128,23.904,36.582,36.105,-7.676,-2.341,-1.497,-0.000,0.541,-4.464,-3.844,-4.389,-1.898,0.940,4.121,-3.399,1.675,1.151,-0.622,-2.927,0.000,15.993,-17.095,-3.549,210.021,-41.948
10038.740,272.790,0.128,23.941,36.740,36.105,-7.784,-1.784,-1.604,-0.104,1.298,-3.633,-4.165,-4.817,-1.563,0.522,4.332,-3.506,2.618,0.942,-0.622,-2.590,0.000,15.936,-17.146,-3.549,210.004,-41.948
10034.708,272.793,0.128,23.868,36.502,35.945,-8.216,-1.895,-1.176,0.105,0.865,-3.633,-3.631,-4.817,-2.456,1.148,3.381,-3.506,2.304,0.314,-0.622,-2.252,0.000,15.917,-17.186,-3.549,210.021,-41.948
10038.740,272.793,0.128,23.889,36.582,36.105,-7.027,-2.787,-1.176,0.105,0.433,-4.152,-3.631,-4.496,-1.786,0.835,4.332,-4.462,1.885,1.361,-1.348,-2.702,0.000,15.840,-17.217,-3.549,210.021,-41.927
10034.708,272.795,0.128,23.894,36.582,36.105,-7.568,-2.341,-1.283,-0.000,1.298,-4.360,-3.310,-4.282,-2.680,1.357,4.860,-3.612,2.304,1.047,-0.726,-3.153,0.000,15.801,-17.258,-3.549,210.004,-41.948
10038.740,272.795,0.128,23.915,36.661,36.105,-7.784,-2.564,-2.459,-0.000,0.757,-4.464,-3.738,-4.924,-1.563,0.313,3.487,-3.612,1.571,1.256,-1.348,-2.815,0.000,15.782,-17.258,-3.550,210.053,-41.948
10026.646,272.793,0.128,23.852,36.423,35.785,-7.460,-2.230,-1.283,-0.522,0.865,-4.672,-4.058,-4.175,-1.563,1.148,3.381,-3.930,2.199,-0.209,-0.207,-2.927,0.000,15.743,-17.288,-3.550,210.053,-41.938
10038.740,272.795,0.128,23.838,36.423,36.105,-8.324,-2.787,-1.497,-0.104,0.865,-4.152,-2.990,-5.353,-1.675,0.940,3.804,-3.187,1.990,1.780,-1.244,-2.365,0.000,15.743,-17.319,-3.550,210.021,-41.938
10038.740,272.791,0.128,23.837,36.423,36.265,-7.676,-3.233,-1.390,-0.000,1.190,-3.945,-3.310,-4.496,-2.456,1.044,3.804,-4.143,1.780,1.570,-0.726,-2.702,0.000,15.724,-17.339,-3.552,210.037,-41.959
10038.740,272.793,0.128,23.889,36.582,36.265,-7.350,-2.341,-1.390,0.523,0.757,-4.983,-3.631,-4.603,-1.563,0.522,3.698,-3.293,1.257,1.047,-0.829,-2.365,0.000,15.705,-17.359,-3.553,210.004,-41.938
10026.646,272.790,0.128,23.878,36.502,36.265,-7.675,-2.453,-1.069,-0.209,0.649,-3.841,-3.844,-4.603,-2.010,0.522,3.909,-3.612,2.409,0.942,-1.348,-2.139,0.000,15.705,-17.349,-3.553,210.037,-41.938
10034.708,272.793,0.128,23.868,36.502,36.265,-7.783,-2.453,-1.069,-0.209,0.757,-4.152,-3.417,-5.246,-1.898,1.461,2.853,-3.399,2.094,1.047,-0.829,-2.365,0.000,15.686,-17.359,-3.554,210.037,-41.948
10026.646,272.793,0.128,23.826,36.344,36.265,-7.999,-3.122,-1.604,-0.209,0.216,-4.152,-3.204,-4.496,-2.010,0.626,3.909,-4.249,1.885,1.047,-1.348,-2.590,0.000,15.686,-17.359,-3.553,210.021,-41.959
10038.740,272.793,0.128,23.889,36.582,36.425,-7.783,-2.007,-1.283,0.314,1.406,-4.256,-3.310,-4.817,-2.010,1.148,3.909,-3.081,2.304,1.047,-0.622,-3.265,0.000,15.686,-17.369,-3.554,210.021,-41.938
10030.677,272.791,0.128,23.847,36.423,36.105,-7.783,-2.118,-1.283,0.105,1.081,-4.152,-3.844,-4.496,-1.563,-0.208,3.698,-3.293,1.676,1.151,-1.037,-2.702,0.000,15.666,-17.339,-3.555,210.004,-41.938
10034.708,272.793,0.128,23.842,36.423,36.265,-8.107,-1.895,-0.855,-0.522,0.757,-4.049,-3.631,-4.603,-2.345,0.522,3.592,-3.718,2.618,0.314,-0.518,-2.590,0.000,15.724,-17.339,-3.555,210.053,-41.948
10038.740,272.795,0.128,23.838,36.423,36.265,-7.567,-3.010,-1.497,0.000,0.541,-3.841,-3.631,-5.031,-1.675,1.044,4.226,-3.612,2.304,1.780,-1.348,-2.590,0.000,15.686,-17.329,-3.556,210.004,-41.948
10030.677,272.795,0.128,23.847,36.423,36.425,-7.567,-3.010,-1.069,0.105,1.190,-4.360,-3.417,-4.175,-2.568,1.044,4.332,-3.399,2.199,1.361,-0.622,-2.477,0.000,15.705,-17.319,-3.556,210.037,-41.970
10030.677,272.791,0.128,23.847,36.423,36.265,-7.675,-2.118,-2.138,-0.313,1.190,-4.152,-3.524,-4.496,-1.228,0.418,3.804,-3.399,2.199,1.151,-1.037,-2.252,0.000,15.705,-17.288,-3.557,210.021,-41.948
10026.646,272.795,0.128,23.852,36.423,36.425,-7.458,-2.230,-0.962,-0.209,1.514,-3.841,-4.165,-4.496,-2.010,1.253,3.381,-2.656,2.409,0.733,-0.726,-2.252,0.000,15.724,-17.288,-3.558,210.037,-41.959
10030.677,272.793,0.128,23.847,36.423,36.745,-7.891,-2.899,-1.069,0.523,0.865,-3.737,-3.204,-5.460,-1.451,1.357,3.804,-3.293,2.199,1.151,-1.140,-2.815,0.000,15.743,-17.268,-3.558,210.021,-41.948
10026.646,272.795,0.128,23.852,36.423,36.745,-7.134,-3.010,-1.283,0.000,0.757,-4.049,-3.097,-3.747,-2.233,1.253,4.015,-4.355,1.989,1.256,-0.829,-3.040,0.000,15.763,-17.258,-3.558,210.021,-41.938
10026.646,272.795,0.128,23.904,36.582,36.425,-7.458,-2.118,-1.925,0.209,0.649,-4.464,-3.524,-4.603,-1.786,0.626,3.698,-3.187,1.780,1.047,-1.037,-2.815,0.000,15.840,-17.217,-3.558,210.021,-41.948
10030.677,272.791,0.128,23.873,36.502,36.585,-7.567,-2.341,-1.069,-0.522,0.757,-3.530,-4.165,-4.389,-1.898,0.940,3.381,-3.718,2.513,0.523,-1.140,-2.590,0.000,15.878,-17.217,-3.560,210.004,-41.959
10034.708,272.793,0.128,23.791,36.265,36.265,-8.431,-2.453,-1.390,-0.209,0.865,-3.737,-3.310,-5.246,-1.563,0.940,3.487,-3.612,2.304,0.733,-1.037,-3.040,0.000,15.897,-17.186,-3.559,210.021,-41.948
10034.708,272.795,0.128,23.842,36.423,36.425,-7.460,-3.010,-1.069,0.000,0.216,-4.152,-3.631,-3.961,-2.121,1.044,4.543,-3.824,1.885,1.047,-1.244,-2.139,0.000,15.917,-17.166,-3.560,210.037,-41.938
10030.677,272.795,0.128,23.847,36.423,36.425,-8.216,-2.564,-1.497,0.314,1.190,-4.879,-3.204,-4.175,-2.568,0.626,4.438,-3.612,2.094,1.151,-0.829,-2.927,0.000,15.974,-17.146,-3.560,210.037,-41.938
10034.708,272.791,0.128,23.842,36.423,36.425,-7.351,-1.895,-1.711,-0.104,0.433,-4.049,-4.485,-4.282,-1.675,0.418,3.909,-3.612,2.618,0.628,-0.829,-1.914,0.000,16.013,-17.125,-3.560,210.037,-41.948
10026.646,272.796,0.128,23.878,36.502,36.745,-7.568,-2.341,-0.962,-0.626,1.081,-4.152,-3.524,-4.496,-2.010,1.357,3.381,-3.930,2.722,0.837,-0.726,-2.365,0.000,16.090,-17.095,-3.560,210.037,-41.927
10034.708,272.796,0.128,23.842,36.423,36.745,-7.460,-2.230,-1.390,0.314,0.433,-3.841,-3.738,-4.924,-1.675,1.148,3.909,-3.612,1.989,1.151,-1.451,-2.702,0.000,16.109,-17.115,-3.560,210.021,-41.948
10030.677,272.795,0.128,23.847,36.423,36.585,-7.243,-2.341,-0.962,0.105,0.973,-4.775,-3.524,-4.603,-2.568,0.940,4.226,-3.399,1.989,1.465,-0.415,-2.477,0.000,16.186,-17.075,-3.561,210.021,-41.948
10030.677,272.793,0.128,23.899,36.582,36.265,-7.676,-1.672,-1.497,0.105,0.973,-4.152,-3.310,-4.282,-1.451,0.209,3.804,-3.506,1.989,1.256,-0.829,-2.702,0.000,16.205,-17.065,-3.561,210.004,-41.948
10030.677,272.796,0.128,23.847,36.423,36.265,-7.892,-2.118,-0.642,-0.209,0.757,-3.841,-3.951,-4.389,-2.233,1.148,3.909,-3.506,2.827,0.314,-1.140,-2.477,0.000,16.244,-17.044,-3.562,210.004,-41.948
10034.708,272.793,0.128,23.842,36.423,36.265,-8.000,-2.453,-1.390,0.418,0.973,-4.152,-3.097,-4.924,-1.675,1.253,3.275,-3.293,1.989,1.780,-0.726,-2.139,0.000,16.301,-17.034,-3.562,210.021,-41.959
10034.708,272.796,0.128,23.842,36.423,36.265,-7.135,-3.233,-0.855,-0.209,1.514,-4.256,-3.631,-4.389,-2.568,0.313,4.121,-4.568,2.408,1.465,-0.622,-3.153,0.000,16.417,-17.044,-3.562,210.037,-41.938
10030.677,272.796,0.128,23.847,36.423,36.265,-8.108,-2.564,-1.711,0.105,0.865,-5.087,-3.844,-4.603,-2.010,1.044,4.332,-3.293,1.885,0.942,-1.140,-3.378,0.000,16.417,-17.034,-3.563,210.037,-41.948
10030.677,272.796,0.128,23.847,36.423,36.265,-7.676,-2.564,-1.390,0.209,1.081,-4.256,-4.165,-4.603,-2.121,0.522,3.804,-3.187,2.513,0.628,-1.348,-2.027,0.000,16.455,-17.024,-3.564,210.004,-41.948
10030.677,272.793,0.128,23.873,36.502,36.105,-8.649,-2.787,-0.855,-0.418,0.757,-4.049,-3.097,-4.496,-2.010,1.461,3.064,-3.081,2.094,1.361,-0.829,-2.702,0.000,16.513,-17.024,-3.564,210.053,-41.938
10030.677,272.793,0.128,23.873,36.502,36.105,-7.351,-3.122,-1.497,-0.000,0.000,-4.360,-3.631,-4.924,-2.233,0.731,4.332,-3.718,1.885,1.256,-1.762,-2.252,0.000,16.532,-17.044,-3.564,209.988,-41.927
10030.677,272.793,0.128,23.873,36.502,35.945,-8.108,-2.676,-1.497,-0.000,1.514,-4.464,-3.738,-4.282,-2.456,0.626,3.909,-3.824,2.304,1.047,-0.415,-3.490,0.000,16.609,-17.044,-3.565,210.021,-41.959
10034.708,272.795,0.128,23.894,36.582,36.105,-7.676,-2.007,-1.604,-0.000,0.649,-3.841,-3.631,-4.710,-1.675,-0.000,3.804,-3.399,1.885,0.837,-1.140,-3.153,0.000,16.667,-17.054,-3.564,210.004,-41.959
10030.677,272.795,0.128,23.873,36.502,35.945,-7.784,-2.787,-1.069,-0.313,0.433,-3.945,-3.631,-4.817,-2.345,0.835,4.015,-3.612,2.408,0.105,-1.140,-2.927,0.000,16.667,-17.065,-3.566,210.004,-41.938
10034.708,272.795,0.128,23.868,36.502,36.105,-7.568,-2.787,-0.962,0.209,0.865,-3.841,-3.204,-5.139,-1.786,1.566,3.592,-3.718,2.199,1.570,-1.451,-2.927,0.000,16.725,-17.075,-3.567,210.053,-41.927
10034.708,272.791,0.128,23.868,36.502,35.945,-7.568,-3.233,-1.497,-0.104,1.298,-3.841,-3.844,-4.175,-2.903,1.044,3.698,-4.249,2.199,1.151,-0.829,-2.252,0.000,16.763,-17.105,-3.566,210.037,-41.948
10034.708,272.795,0.128,23.842,36.423,35.785,-8.000,-2.341,-1.711,0.418,0.757,-4.568,-3.417,-4.175,-1.675,0.835,3.909,-2.974,1.571,1.047,-0.726,-3.265,0.000,16.802,-17.115,-3.568,210.037,-41.938
10034.708,272.796,0.128,23.842,36.423,36.105,-8.000,-2.230,-1.390,0.105,1.298,-3.945,-4.271,-4.282,-1.675,1.044,3.698,-3.081,2.722,1.047,-0.726,-2.702,0.000,16.821,-17.125,-3.568,210.004,-41.959
10034.708,272.795,0.128,23.894,36.582,35.785,-8.433,-2.676,-1.069,-0.209,0.973,-3.841,-3.204,-4.924,-2.121,0.522,3.170,-3.081,1.885,0.314,-1.037,-2.139,0.000,16.860,-17.156,-3.568,210.021,-41.938
10034.708,272.796,0.128,23.817,36.344,35.945,-7.243,-2.676,-1.497,-0.104,0.433,-3.841,-3.738,-4.389,-2.233,0.940,4.015,-4.355,2.094,1.047,-1.451,-2.477,0.000,16.860,-17.176,-3.567,210.021,-41.948
10038.740,272.795,0.128,23.838,36.423,36.105,-7.351,-3.010,-1.497,0.209,0.865,-4.464,-3.738,-4.710,-2.680,0.940,4.015,-3.187,2.304,0.942,-1.037,-3.378,0.000,16.917,-17.207,-3.568,210.021,-41.948
10038.740,272.795,0.128,23.786,36.265,35.945,-7.892,-2.230,-1.604,0.314,0.973,-4.152,-3.738,-5.031,-1.675,-0.000,4.015,-3.930,1.989,0.837,-0.829,-2.815,0.000,16.937,-17.247,-3.569,210.004,-41.948
10030.677,272.798,0.128,23.873,36.502,35.945,-7.784,-2.230,-0.962,-0.940,1.514,-4.256,-4.058,-4.389,-2.568,1.253,3.275,-2.974,1.989,0.000,-1.037,-2.252,0.000,16.937,-17.258,-3.570,210.021,-41.970
10034.708,272.798,0.128,23.868,36.502,35.785,-8.000,-2.787,-1.283,0.523,0.649,-4.152,-3.631,-5.460,-2.121,0.940,3.909,-3.399,1.675,1.047,-1.762,-2.702,0.000,16.975,-17.288,-3.569,210.037,-41.948
10034.708,272.796,0.128,23.842,36.423,36.105,-7.568,-3.345,-1.390,-0.000,0.865,-4.049,-3.631,-4.389,-2.568,0.835,4.015,-3.930,1.885,1.151,-0.415,-2.815,0.000,17.014,-17.319,-3.569,210.053,-41.948
10038.740,272.798,0.128,23.838,36.423,35.945,-7.460,-2.007,-1.818,0.209,1.406,-4.049,-3.417,-4.389,-1.675,0.626,3.487,-3.293,1.571,1.256,-0.933,-2.252,0.000,17.033,-17.339,-3.569,210.037,-41.948
10030.677,272.796,0.128,23.847,36.423,35.945,-7.676,-2.007,-0.748,-0.522,0.973,-3.737,-4.378,-4.496,-1.563,1.044,4.332,-3.399,2.618,0.523,-1.140,-1.914,0.000,17.014,-17.359,-3.569,210.021,-41.938
10034.708,272.796,0.128,23.842,36.423,35.625,-7.676,-2.007,-0.748,-0.104,0.865,-3.530,-3.844,-4.603,-1.898,0.940,3.381,-3.081,1.676,1.151,-0.933,-2.590,0.000,17.052,-17.390,-3.570,210.021,-41.959
10030.677,272.795,0.128,23.795,36.265,35.465,-7.351,-3.233,-1.390,-0.104,0.541,-4.049,-3.844,-4.603,-2.010,0.731,3.909,-3.930,2.199,1.465,-1.348,-2.590,0.000,17.033,-17.420,-3.569,210.021,-41.938
10034.708,272.796,0.128,23.817,36.344,36.105,-7.458,-2.007,-1.604,-0.000,0.757,-4.879,-3.417,-4.068,-1.898,0.940,3.909,-3.506,1.780,1.256,-0.622,-3.603,0.000,17.071,-17.440,-3.570,210.037,-41.948
10038.740,272.791,0.128,23.837,36.423,35.785,-7.350,-2.453,-1.283,-0.000,1.081,-3.841,-3.844,-4.710,-1.786,-0.313,3.698,-3.399,2.409,0.419,-0.829,-2.252,0.000,17.129,-17.440,-3.570,210.021,-41.959
10038.740,272.796,0.128,23.812,36.344,35.945,-8.323,-2.564,-0.748,-0.418,1.190,-3.633,-3.738,-4.603,-2.121,1.253,3.275,-3.293,2.409,0.628,-0.518,-2.477,0.000,17.110,-17.491,-3.569,210.021,-41.948
10042.771,272.795,0.128,23.833,36.423,35.945,-7.350,-2.787,-1.497,-0.209,0.865,-4.152,-3.738,-5.031,-2.010,1.253,4.015,-3.612,1.885,1.780,-1.037,-2.927,0.000,17.129,-17.501,-3.570,210.021,-41.948
10038.740,272.798,0.128,23.838,36.423,35.945,-7.134,-2.787,-1.176,0.418,1.081,-3.945,-3.204,-3.854,-2.791,1.044,4.015,-3.187,1.780,1.465,-0.622,-3.153,0.000,17.167,-17.532,-3.570,210.037,-41.948
10034.708,272.796,0.128,23.817,36.344,36.105,-8.107,-2.230,-1.818,0.105,0.757,-4.464,-3.738,-4.282,-1.451,0.418,4.121,-3.399,1.885,1.256,-0.726,-2.702,0.000,17.148,-17.552,-3.570,210.037,-41.938
10038.740,272.796,0.128,23.812,36.344,36.265,-7.891,-2.453,-1.176,-0.522,0.433,-4.152,-4.378,-4.710,-1.675,1.044,3.804,-3.081,2.409,0.419,-0.829,-2.927,0.000,17.206,-17.573,-3.569,210.004,-41.938
