%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
82646.668,298.605,0.964,14.933,107.514,103.587,-8.325,-3.122,-2.566,-0.835,0.108,-4.982,-4.592,-5.139,-1.674,-0.417,3.698,-4.142,0.942,0.733,-1.244,-3.040,0.000,-53.829,46.196,-1.443,90.175,-28.786
82654.731,298.606,0.964,14.933,107.514,103.747,-8.108,-2.564,-1.283,-0.835,1.081,-4.567,-4.378,-4.710,-2.567,0.731,3.170,-4.567,1.466,-0.418,-1.659,-3.265,0.000,-53.848,46.165,-1.443,90.192,-28.775
82646.668,298.608,0.964,14.934,107.514,103.587,-8.541,-3.456,-1.604,-0.626,-0.108,-4.878,-3.951,-5.674,-2.679,0.522,3.698,-3.824,1.571,0.942,-1.659,-2.815,0.000,-53.848,46.114,-1.440,90.159,-28.764
82654.731,298.606,0.964,14.944,107.672,103.587,-8.000,-3.679,-2.031,-0.835,0.433,-4.878,-4.485,-5.031,-3.237,0.104,3.170,-4.780,1.571,0.733,-1.659,-3.378,0.000,-53.848,46.094,-1.440,90.143,-28.775
82650.700,298.605,0.964,14.933,107.514,103.747,-8.108,-3.568,-2.673,-0.626,0.541,-4.775,-4.165,-4.496,-2.009,0.104,2.958,-3.717,0.628,0.733,-1.348,-3.378,0.000,-53.848,46.033,-1.440,90.159,-28.775
82646.668,298.606,0.964,14.939,107.593,103.587,-8.649,-3.233,-2.031,-0.835,0.865,-4.567,-5.019,-4.924,-2.791,0.313,3.381,-3.824,1.466,-0.104,-1.659,-2.928,0.000,-53.848,46.013,-1.439,90.143,-28.775
82654.731,298.608,0.964,14.944,107.672,103.907,-8.865,-2.564,-1.604,-0.313,0.865,-4.359,-4.165,-5.674,-2.791,0.626,3.275,-4.355,2.094,0.628,-1.348,-2.590,0.000,-53.848,45.962,-1.438,90.192,-28.775
82646.668,298.608,0.964,14.939,107.593,103.587,-7.892,-4.013,-1.925,-1.149,0.324,-4.359,-3.738,-4.710,-2.902,0.104,3.592,-4.780,1.571,0.733,-1.555,-2.815,0.000,-53.906,45.921,-1.438,90.143,-28.797
82646.668,298.605,0.964,14.944,107.672,103.747,-7.784,-2.230,-2.352,-0.313,0.541,-5.190,-3.738,-4.817,-2.344,-0.104,3.487,-3.611,1.047,0.419,-0.933,-3.941,0.000,-53.925,45.891,-1.436,90.143,-28.786
82650.700,298.608,0.964,14.944,107.672,103.907,-8.216,-3.456,-1.925,-0.626,0.000,-4.359,-4.592,-5.031,-2.344,-0.208,3.275,-4.461,1.361,0.105,-0.829,-2.928,0.000,-53.944,45.830,-1.435,90.143,-28.775
82642.637,298.606,0.964,14.939,107.593,103.907,-8.865,-2.676,-2.031,-0.626,0.000,-4.359,-3.417,-5.031,-2.233,0.835,2.958,-4.249,1.152,0.523,-1.037,-2.928,0.000,-54.002,45.789,-1.433,90.159,-28.786
82650.700,298.606,0.964,14.944,107.672,103.907,-7.676,-3.567,-1.925,-0.522,0.216,-4.463,-3.951,-4.817,-2.791,0.104,3.381,-5.311,1.256,0.314,-1.762,-3.378,0.000,-54.041,45.769,-1.433,90.175,-28.775
82650.700,298.606,0.964,14.950,107.751,103.907,-8.541,-3.233,-2.031,-0.522,0.433,-5.086,-4.165,-4.710,-3.014,0.209,3.275,-4.249,1.675,0.105,-1.244,-3.828,0.000,-54.079,45.728,-1.433,90.159,-28.797
82650.700,298.609,0.964,14.944,107.672,103.747,-8.216,-3.122,-2.780,-0.940,0.216,-4.775,-4.378,-5.139,-2.456,-0.417,3.381,-3.930,1.466,0.733,-1.762,-2.590,0.000,-54.137,45.687,-1.431,90.192,-28.775
82650.700,298.606,0.964,14.944,107.672,103.747,-8.757,-3.010,-1.818,-1.253,0.433,-4.567,-4.378,-5.353,-2.233,0.522,2.536,-4.567,1.152,-0.313,-1.451,-3.490,0.000,-54.156,45.657,-1.431,90.143,-28.775
82650.700,298.606,0.964,14.944,107.672,103.747,-8.541,-3.233,-1.925,-0.313,-0.432,-4.568,-4.272,-5.246,-2.902,0.104,3.381,-4.249,1.152,0.628,-2.177,-3.378,0.000,-54.175,45.637,-1.431,90.175,-28.797
