%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
82924.834,300.646,0.961,24.974,299.652,299.695,-9.081,-3.790,-2.673,-1.044,-0.324,-5.295,-4.592,-5.567,-3.238,-0.313,3.381,-4.355,1.047,0.314,-2.073,-3.716,0.000,40.266,4.864,-0.236,150.755,-39.921
82920.803,300.648,0.961,24.978,299.731,299.535,-8.865,-3.344,-2.566,-0.731,0.865,-5.088,-4.592,-4.817,-4.354,-0.104,2.853,-4.674,1.256,0.314,-2.384,-4.279,0.000,40.246,4.894,-0.237,150.739,-39.953
82920.803,300.649,0.961,24.978,299.731,299.695,-9.514,-3.122,-2.994,-0.835,0.649,-4.880,-4.271,-5.245,-2.456,-0.625,2.641,-4.249,0.314,-0.209,-1.969,-3.266,0.000,40.246,4.915,-0.239,150.755,-39.932
82920.803,300.646,0.961,24.978,299.731,299.535,-9.189,-3.456,-1.818,-1.462,-0.216,-4.984,-5.126,-4.924,-2.680,-0.104,2.958,-4.674,1.256,-0.941,-1.969,-3.491,0.000,40.285,4.965,-0.242,150.755,-39.943
82924.834,300.646,0.961,24.974,299.652,299.856,-9.731,-3.567,-1.818,-0.522,0.324,-4.776,-4.805,-6.102,-2.680,0.104,2.853,-4.143,1.466,0.628,-1.762,-3.716,0.000,40.266,5.026,-0.244,150.771,-39.932
82916.772,300.646,0.961,24.978,299.731,299.856,-8.974,-4.794,-2.031,-1.148,-0.648,-5.399,-4.592,-5.460,-3.573,-0.730,2.958,-5.418,0.105,0.000,-2.488,-3.491,0.000,40.285,5.057,-0.246,150.755,-39.943
82916.772,300.644,0.961,24.982,299.810,299.695,-9.731,-3.902,-2.887,-1.462,0.000,-6.437,-5.019,-5.245,-3.126,-0.104,2.958,-4.249,0.942,0.419,-1.762,-3.716,0.000,40.266,5.118,-0.249,150.722,-39.932
82924.834,300.646,0.961,24.987,299.968,299.856,-9.299,-3.010,-2.459,-1.148,0.324,-5.088,-5.019,-5.460,-3.126,-1.459,2.219,-4.993,0.524,-0.209,-1.555,-3.266,0.000,40.227,5.148,-0.250,150.755,-39.943
82924.834,300.643,0.961,24.984,299.889,299.856,-9.623,-3.344,-1.604,-0.835,0.108,-4.672,-4.058,-4.924,-3.126,0.522,2.324,-4.568,1.256,-0.314,-1.658,-3.716,0.000,40.189,5.219,-0.253,150.722,-39.943
82912.740,300.643,0.961,24.982,299.810,299.856,-8.434,-3.790,-2.673,-0.522,-0.108,-5.607,-4.699,-6.423,-3.684,-0.417,2.641,-5.311,0.628,0.000,-2.384,-3.941,0.000,40.189,5.240,-0.255,150.755,-39.932
82920.803,300.644,0.961,24.981,299.810,300.176,-9.623,-4.459,-2.673,-0.626,-0.000,-5.503,-4.805,-4.924,-3.908,0.522,2.853,-4.355,0.838,0.419,-1.555,-4.167,0.000,40.131,5.270,-0.257,150.739,-39.910
82920.803,300.644,0.961,24.988,299.968,300.016,-9.515,-3.010,-3.314,-0.940,0.541,-5.399,-4.699,-5.031,-2.903,-0.417,2.958,-4.037,0.733,0.209,-1.762,-3.491,0.000,40.092,5.321,-0.259,150.755,-39.932
82924.834,300.643,0.961,24.984,299.889,300.016,-9.299,-3.122,-2.245,-1.984,-0.540,-5.191,-5.553,-5.246,-2.902,-0.521,2.536,-4.674,1.047,-1.045,-2.280,-3.604,0.000,40.054,5.362,-0.260,150.739,-39.932
82924.834,300.646,0.961,24.984,299.889,300.176,-9.623,-3.790,-2.245,-1.148,-0.000,-5.503,-4.378,-6.102,-3.460,-0.417,2.641,-4.355,0.628,-0.209,-1.555,-3.266,0.000,39.996,5.392,-0.261,150.755,-39.932
82916.772,300.643,0.961,24.985,299.889,300.176,-8.758,-4.348,-2.352,-0.731,-0.000,-4.568,-4.058,-4.710,-2.902,-0.208,2.958,-4.993,1.780,0.628,-1.555,-3.266,0.000,39.958,5.453,-0.263,150.722,-39.943
82920.803,300.643,0.961,24.988,299.968,300.496,-8.326,-3.010,-2.352,-0.000,0.541,-4.984,-4.165,-4.817,-3.684,-0.104,3.170,-4.355,1.152,-0.523,-1.762,-4.505,0.000,39.919,5.463,-0.264,150.739,-39.953
82924.834,300.644,0.961,24.994,300.126,300.336,-9.515,-3.567,-2.459,-0.731,0.216,-5.295,-5.233,-5.353,-3.237,-1.147,2.747,-4.143,1.257,-0.105,-1.762,-4.279,0.000,39.785,5.534,-0.264,150.755,-39.932
82920.803,300.643,0.961,24.991,300.047,300.176,-9.515,-3.902,-2.352,-2.088,0.216,-4.984,-4.485,-5.353,-3.349,-0.104,2.324,-4.886,0.838,-0.418,-1.348,-3.153,0.000,39.765,5.565,-0.263,150.755,-39.943
82912.740,300.641,0.961,24.989,299.968,300.176,-8.326,-3.233,-1.925,-0.313,-0.540,-4.984,-4.699,-5.353,-3.126,-0.000,3.487,-4.568,1.571,0.000,-2.695,-3.266,0.000,39.650,5.595,-0.263,150.739,-39.943
82924.834,300.643,0.961,24.990,300.047,299.856,-9.083,-4.013,-2.031,-0.731,0.433,-5.918,-5.339,-5.138,-4.019,-0.730,3.064,-4.780,1.257,-0.105,-1.762,-3.941,0.000,39.554,5.636,-0.262,150.722,-39.943
82912.740,300.646,0.961,24.996,300.126,300.176,-8.973,-2.899,-3.101,-1.462,-0.432,-5.088,-4.592,-5.246,-3.126,-0.730,2.536,-4.355,0.733,0.105,-1.969,-3.491,0.000,39.534,5.667,-0.263,150.739,-39.932
82916.772,300.643,0.961,24.992,300.047,300.016,-8.649,-3.010,-1.711,-1.148,0.216,-5.088,-5.339,-4.710,-2.344,0.104,3.487,-4.462,1.885,-0.627,-2.177,-3.266,0.000,39.477,5.748,-0.263,150.739,-39.964
82924.834,300.644,0.961,24.990,300.047,300.176,-9.405,-3.679,-2.031,-0.835,-0.000,-4.776,-4.271,-5.353,-3.572,0.626,2.747,-3.718,1.466,0.105,-2.384,-3.604,0.000,39.419,5.799,-0.262,150.739,-39.932
82916.772,300.646,0.961,24.992,300.047,300.336,-8.973,-4.125,-2.459,-1.148,-0.216,-5.607,-4.271,-5.031,-3.237,-0.313,2.641,-5.205,0.838,-0.314,-1.969,-3.491,0.000,39.380,5.860,-0.262,150.739,-39.953
82916.772,300.644,0.961,24.988,299.968,299.856,-9.405,-3.456,-2.994,-1.462,0.216,-6.126,-5.233,-5.246,-3.349,-0.521,2.747,-4.993,0.000,-0.314,-1.969,-4.054,0.000,39.323,5.921,-0.261,150.739,-39.943
82920.803,300.646,0.961,24.988,299.968,300.176,-9.405,-3.790,-2.566,-1.148,0.324,-4.465,-5.339,-5.246,-3.126,-0.521,2.747,-4.249,1.361,0.000,-1.866,-3.491,0.000,39.323,5.982,-0.260,150.739,-39.921
82920.803,300.644,0.961,24.994,300.126,300.016,-9.405,-3.456,-1.925,-1.671,0.108,-5.088,-4.165,-5.353,-3.126,-0.208,2.536,-4.462,0.733,-0.627,-1.348,-3.378,0.000,39.246,6.083,-0.261,150.739,-39.932
82924.834,300.643,0.961,24.990,300.047,300.016,-8.757,-4.013,-2.780,-0.626,-0.756,-5.191,-4.592,-5.138,-3.014,-0.313,3.275,-4.568,0.419,0.105,-2.902,-3.716,0.000,39.226,6.164,-0.260,150.722,-39.943
82920.803,300.646,0.961,24.994,300.126,300.016,-8.865,-4.125,-2.459,-0.104,0.757,-5.191,-4.378,-4.282,-3.014,0.522,3.170,-4.143,1.571,0.942,-1.037,-3.716,0.000,39.207,6.256,-0.260,150.739,-39.932
82920.803,300.648,0.961,24.994,300.126,300.176,-8.757,-2.899,-2.780,-0.731,-0.108,-5.607,-4.912,-5.031,-2.902,-0.938,3.064,-4.462,0.628,-0.105,-1.451,-3.716,0.000,39.188,6.358,-0.258,150.739,-39.921
82924.834,300.646,0.961,24.994,300.126,299.856,-9.297,-3.790,-2.245,-1.357,-0.648,-5.295,-5.126,-5.138,-2.902,-0.521,3.381,-4.993,1.152,-0.941,-1.969,-3.604,0.000,39.226,6.449,-0.259,150.739,-39.953
82924.834,300.648,0.961,24.990,300.047,300.016,-9.405,-3.567,-2.459,-1.044,-0.216,-5.191,-4.805,-5.674,-3.460,-0.417,2.958,-4.780,0.838,0.105,-1.451,-3.941,0.000,39.226,6.561,-0.259,150.755,-39.943
82920.803,300.646,0.961,24.991,300.047,300.176,-8.649,-4.905,-2.352,-1.044,-0.216,-5.295,-4.699,-4.924,-3.237,-0.417,3.381,-4.674,1.571,0.419,-1.866,-3.378,0.000,39.207,6.673,-0.260,150.755,-39.932
82920.803,300.648,0.961,24.991,300.047,300.176,-9.405,-4.125,-2.459,-1.357,0.108,-5.918,-4.485,-5.138,-3.349,-0.730,3.064,-3.930,1.152,-0.314,-1.658,-4.167,0.000,39.226,6.784,-0.260,150.739,-39.932
82920.803,300.646,0.961,24.991,300.047,300.016,-9.405,-3.233,-2.566,-0.522,0.108,-4.568,-4.912,-5.031,-2.902,-0.521,3.064,-4.780,1.047,0.314,-1.762,-3.716,0.000,39.226,6.886,-0.261,150.739,-39.921
82928.866,300.648,0.961,24.990,300.047,299.856,-10.270,-4.013,-2.138,-1.671,0.108,-4.880,-4.485,-5.031,-3.014,0.104,2.536,-3.930,0.942,-0.418,-1.140,-3.378,0.000,39.284,7.008,-0.261,150.755,-39.932
82924.834,300.644,0.961,24.990,300.047,300.176,-8.758,-3.233,-2.138,-0.313,0.108,-4.880,-4.378,-6.316,-2.233,-0.104,3.275,-4.355,1.152,0.733,-2.280,-3.716,0.000,39.284,7.109,-0.261,150.755,-39.953
82924.834,300.648,0.961,24.990,300.047,299.856,-9.407,-4.013,-2.459,-1.253,0.324,-5.710,-5.019,-4.924,-3.795,-0.521,2.853,-4.780,1.152,-0.732,-2.488,-4.054,0.000,39.323,7.221,-0.261,150.771,-39.921
82912.740,300.649,0.961,24.989,299.968,300.016,-9.083,-3.790,-3.101,-1.044,-0.216,-5.607,-4.912,-5.245,-3.237,-0.938,2.219,-4.462,0.733,-0.105,-1.866,-3.829,0.000,39.342,7.313,-0.260,150.739,-39.932
82920.803,300.648,0.961,24.991,300.047,300.016,-9.623,-3.902,-2.031,-1.566,0.000,-5.295,-5.660,-5.245,-3.349,-0.730,2.853,-4.249,1.466,-0.627,-1.348,-3.041,0.000,39.342,7.404,-0.260,150.739,-39.932
82920.803,300.646,0.961,24.994,300.126,300.176,-9.191,-3.344,-2.673,-1.148,0.649,-5.088,-3.951,-5.245,-3.237,-0.313,2.536,-4.143,1.885,-0.209,-2.073,-3.153,0.000,39.380,7.496,-0.259,150.739,-39.932
82920.803,300.646,0.961,24.991,300.047,300.176,-8.974,-4.682,-2.352,-0.940,-0.324,-5.191,-4.378,-5.031,-3.460,-0.313,3.275,-5.524,1.047,0.000,-1.969,-2.928,0.000,39.380,7.577,-0.257,150.755,-39.932
82924.834,300.648,0.961,24.994,300.126,300.176,-9.191,-3.233,-1.925,-0.731,0.865,-5.503,-4.699,-4.924,-3.460,-0.313,3.170,-4.355,0.733,0.314,-1.762,-4.617,0.000,39.400,7.648,-0.257,150.722,-39.921
82920.803,300.648,0.961,24.988,299.968,300.176,-9.191,-3.567,-2.887,-1.253,0.216,-4.984,-4.912,-5.353,-3.572,-0.834,2.641,-4.462,1.047,0.000,-1.451,-2.928,0.000,39.400,7.699,-0.255,150.739,-39.943
82920.803,300.648,0.961,24.994,300.126,300.176,-9.515,-3.567,-2.352,-1.671,0.108,-4.984,-4.485,-5.031,-3.014,0.209,2.747,-4.143,1.466,-0.523,-1.658,-4.167,0.000,39.380,7.760,-0.253,150.755,-39.943
82928.866,300.648,0.961,24.990,300.047,300.016,-9.083,-3.790,-2.459,-0.940,-0.216,-4.776,-4.805,-5.995,-3.349,0.313,3.487,-4.674,1.571,0.942,-1.762,-2.928,0.000,39.419,7.811,-0.251,150.722,-39.943
82920.803,300.646,0.961,24.994,300.126,299.856,-8.218,-3.902,-2.566,-0.522,-0.432,-5.607,-5.233,-5.246,-4.019,-0.521,2.747,-5.099,0.838,0.209,-2.591,-3.716,0.000,39.380,7.841,-0.248,150.739,-39.910
82924.834,300.648,0.961,24.990,300.047,300.016,-9.407,-3.233,-2.780,-0.940,0.541,-5.607,-4.378,-5.031,-2.121,-0.313,3.275,-3.824,0.733,0.523,-1.140,-3.829,0.000,39.361,7.872,-0.245,150.739,-39.953
82932.897,300.646,0.961,24.993,300.126,300.336,-8.218,-2.787,-1.818,-0.418,0.433,-4.880,-4.912,-4.603,-2.568,-0.417,2.641,-4.355,1.257,-0.105,-2.695,-3.716,0.000,39.342,7.872,-0.242,150.739,-39.932
82928.866,300.648,0.961,24.993,300.126,300.336,-10.488,-3.790,-2.673,-1.775,-0.108,-4.984,-4.912,-5.888,-3.349,-0.417,2.430,-4.674,0.733,-0.000,-1.451,-3.153,0.000,39.265,7.892,-0.238,150.722,-39.932
82928.866,300.648,0.961,24.996,300.205,300.176,-8.326,-4.013,-2.352,-0.626,-0.216,-5.088,-3.738,-4.817,-2.903,-0.104,2.747,-5.099,0.628,0.314,-2.177,-3.941,0.000,39.246,7.902,-0.234,150.755,-39.953
82932.897,300.649,0.961,24.996,300.205,300.336,-8.758,-2.787,-2.245,-0.835,0.649,-5.918,-4.378,-5.138,-3.796,-0.521,2.958,-4.462,0.838,-0.000,-1.658,-5.068,0.000,39.188,7.882,-0.231,150.739,-39.943
82932.897,300.648,0.961,24.996,300.205,300.496,-8.757,-3.456,-2.780,-1.044,-0.324,-5.295,-5.019,-5.138,-3.126,-1.459,2.958,-4.568,0.943,-0.105,-2.073,-3.266,0.000,39.149,7.902,-0.226,150.755,-39.921
82920.803,300.646,0.961,24.998,300.205,300.496,-9.622,-3.679,-2.138,-1.253,0.108,-4.568,-5.233,-4.817,-2.456,0.209,3.487,-3.930,1.780,-0.523,-1.037,-2.928,0.000,39.072,7.902,-0.222,150.739,-39.943
82920.803,300.648,0.961,24.994,300.126,300.656,-8.757,-3.679,-2.352,-0.835,-0.432,-5.295,-4.378,-5.781,-3.238,-0.000,2.747,-4.355,1.152,0.314,-2.280,-3.716,0.000,38.995,7.892,-0.219,150.739,-39.943
82924.834,300.646,0.961,24.994,300.126,300.496,-8.865,-4.348,-2.780,-0.835,-0.108,-5.399,-5.019,-4.817,-3.573,-0.208,2.747,-5.099,0.628,0.105,-1.866,-3.941,0.000,38.938,7.882,-0.214,150.755,-39.932
82932.897,300.648,0.961,24.999,300.284,300.496,-9.622,-3.344,-2.994,-1.357,0.108,-5.814,-4.805,-5.031,-3.349,-0.313,2.747,-4.143,0.419,-0.105,-1.762,-3.604,0.000,38.861,7.861,-0.211,150.739,-39.932
82928.866,300.646,0.961,24.993,300.126,300.656,-9.081,-3.344,-2.459,-1.462,-0.216,-5.088,-5.339,-5.138,-3.796,-1.042,2.958,-4.462,1.361,-0.314,-1.658,-3.153,0.000,38.784,7.861,-0.206,150.739,-39.943
82924.834,300.646,0.961,24.997,300.205,300.656,-9.946,-3.790,-1.818,-0.940,0.541,-4.880,-4.271,-5.138,-3.238,-0.104,2.958,-4.355,1.780,-0.314,-1.762,-4.054,0.000,38.688,7.851,-0.203,150.755,-39.943
82928.866,300.646,0.961,24.996,300.205,300.656,-8.649,-4.125,-2.566,-0.835,-0.756,-5.399,-4.378,-5.460,-3.461,-0.417,3.064,-5.205,0.943,-0.523,-2.177,-3.941,0.000,38.668,7.872,-0.201,150.739,-39.943
82928.866,300.648,0.961,25.000,300.284,300.816,-9.297,-3.902,-2.459,-1.253,0.757,-6.230,-5.019,-4.603,-4.354,-0.625,2.430,-4.993,0.524,-0.000,-1.348,-4.279,0.000,38.591,7.861,-0.198,150.755,-39.943
82928.866,300.648,0.961,25.000,300.284,300.816,-9.297,-3.233,-2.994,-1.044,0.433,-4.984,-4.271,-5.245,-3.014,-0.730,3.064,-4.037,1.152,0.523,-0.933,-2.815,0.000,38.514,7.882,-0.196,150.755,-39.943
82912.740,300.646,0.961,24.999,300.205,300.816,-8.973,-3.122,-2.459,-1.044,0.108,-4.880,-4.912,-5.031,-3.126,-0.521,2.324,-4.674,0.628,-1.150,-2.280,-3.829,0.000,38.399,7.902,-0.194,150.755,-39.932
82928.866,300.646,0.961,25.000,300.284,300.656,-10.162,-3.902,-2.459,-1.879,-1.188,-5.710,-4.699,-6.530,-3.572,-0.730,2.641,-4.886,0.943,-0.314,-2.073,-3.829,0.000,38.360,7.922,-0.193,150.755,-39.932
82916.772,300.646,0.961,25.008,300.442,300.656,-8.973,-4.459,-2.673,-0.626,0.324,-5.399,-3.631,-4.710,-3.572,-0.104,3.275,-4.993,1.466,0.314,-1.866,-3.153,0.000,38.303,7.963,-0.191,150.739,-39.921
82916.772,300.644,0.961,24.998,300.205,300.816,-8.649,-3.122,-2.566,-0.418,0.433,-5.918,-4.271,-4.710,-3.126,-0.521,2.958,-4.143,0.419,-0.523,-1.969,-4.505,0.000,38.226,7.994,-0.189,150.722,-39.921
82928.866,300.648,0.961,24.993,300.126,300.656,-9.405,-4.125,-2.887,-1.357,0.216,-4.776,-5.660,-5.888,-3.572,-0.938,2.853,-4.780,1.466,-0.523,-1.658,-2.928,0.000,38.091,8.044,-0.188,150.739,-39.943
82924.834,300.646,0.961,25.000,300.284,300.496,-9.838,-3.679,-2.245,-1.357,0.541,-5.191,-4.378,-5.353,-3.572,0.000,2.536,-4.037,1.257,0.105,-1.140,-2.815,0.000,38.091,8.075,-0.189,150.739,-39.932
82928.866,300.644,0.961,24.993,300.126,300.816,-8.218,-3.456,-2.031,-0.835,-0.432,-5.191,-4.592,-4.924,-3.126,0.209,2.958,-4.993,0.838,0.523,-2.488,-3.604,0.000,37.956,8.146,-0.190,150.739,-39.943
82928.866,300.644,0.961,25.000,300.284,300.496,-9.191,-3.790,-2.031,-0.835,0.433,-5.191,-4.699,-5.353,-3.349,-0.417,3.064,-4.249,1.047,0.523,-1.555,-3.829,0.000,37.918,8.176,-0.189,150.755,-39.943
82924.834,300.644,0.961,25.004,300.363,300.336,-8.974,-2.899,-2.245,-0.731,0.000,-5.399,-5.126,-5.031,-3.237,-0.730,2.747,-4.886,0.838,-0.209,-1.658,-3.266,0.000,37.898,8.248,-0.190,150.755,-39.943
82920.803,300.644,0.961,24.994,300.126,300.656,-8.974,-3.567,-2.031,-1.671,0.108,-5.088,-5.233,-5.245,-3.349,0.209,2.853,-4.568,1.047,-1.045,-1.348,-3.266,0.000,37.783,8.309,-0.189,150.739,-39.921
82928.866,300.648,0.961,25.003,300.363,300.496,-9.731,-4.236,-2.245,-1.044,-0.000,-5.295,-5.233,-5.888,-3.237,-0.625,3.064,-4.886,1.152,0.000,-1.658,-3.604,0.000,37.706,8.390,-0.190,150.739,-39.932
82924.834,300.648,0.961,24.994,300.126,300.496,-8.326,-4.348,-2.138,-1.044,-0.000,-5.399,-4.699,-4.817,-3.684,-0.521,2.641,-5.099,0.628,-0.209,-1.969,-4.279,0.000,37.648,8.430,-0.191,150.722,-39.921
82920.803,300.649,0.961,24.991,300.047,300.336,-9.515,-4.125,-3.421,-1.357,-0.864,-5.918,-5.126,-5.888,-3.907,-0.834,2.430,-4.143,0.419,-0.314,-1.555,-3.941,0.000,37.590,8.491,-0.191,150.739,-39.943
82920.803,300.648,0.961,24.991,300.047,300.176,-8.866,-3.344,-2.031,-1.148,0.433,-4.465,-4.805,-5.246,-3.014,-0.521,2.853,-4.355,1.361,0.000,-2.073,-3.266,0.000,37.533,8.583,-0.191,150.722,-39.921
82928.866,300.646,0.961,24.990,300.047,300.176,-9.299,-4.125,-1.925,-0.835,-0.108,-5.088,-4.912,-5.567,-3.238,0.000,2.007,-4.886,0.838,-0.627,-2.177,-3.716,0.000,37.514,8.634,-0.190,150.739,-39.921
82924.834,300.644,0.961,24.994,300.126,300.016,-9.515,-4.459,-2.566,-1.253,-0.756,-5.295,-5.233,-6.744,-3.349,-0.313,3.064,-4.674,0.314,0.314,-2.488,-3.153,0.000,37.437,8.715,-0.191,150.739,-39.943
82928.866,300.646,0.961,24.990,300.047,299.535,-9.083,-3.456,-2.245,-0.522,0.108,-5.191,-4.592,-4.496,-2.903,0.418,3.487,-3.930,1.676,0.314,-1.037,-3.829,0.000,37.379,8.756,-0.191,150.722,-39.921
82920.803,300.644,0.961,24.988,299.968,299.856,-8.326,-2.787,-2.887,-0.731,0.433,-4.984,-4.592,-5.460,-2.568,-1.042,3.381,-4.568,0.943,-0.209,-1.555,-3.153,0.000,37.417,8.847,-0.189,150.739,-39.932
82924.834,300.646,0.961,24.990,300.047,299.856,-9.191,-3.567,-2.138,-1.671,-0.324,-5.088,-5.126,-5.353,-3.126,-0.000,2.958,-4.249,1.676,-0.941,-2.073,-3.266,0.000,37.340,8.888,-0.189,150.739,-39.943
82932.897,300.644,0.961,24.983,299.889,299.695,-9.191,-3.679,-2.031,-0.626,0.216,-5.399,-4.485,-5.781,-3.461,0.313,2.853,-4.462,1.571,0.419,-1.555,-3.491,0.000,37.340,8.949,-0.188,150.739,-39.932
82928.866,300.646,0.961,24.980,299.810,299.535,-8.542,-4.459,-2.352,-1.148,0.541,-5.088,-4.699,-4.710,-3.908,-0.208,3.592,-4.886,0.733,0.209,-1.555,-3.604,0.000,37.360,9.010,-0.187,150.739,-39.943
82928.866,300.646,0.961,24.983,299.889,299.375,-9.299,-3.344,-3.101,-1.357,0.324,-5.607,-4.378,-4.817,-3.349,-0.313,3.170,-4.143,1.152,-0.314,-1.555,-4.054,0.000,37.340,9.071,-0.185,150.771,-39.943
82928.866,300.644,0.961,24.980,299.810,299.375,-8.216,-3.567,-2.031,-0.940,-0.000,-5.295,-4.592,-5.353,-3.349,-1.042,3.064,-4.355,0.943,0.209,-2.384,-3.041,0.000,37.379,9.111,-0.183,150.755,-39.943
82924.834,300.644,0.961,24.980,299.810,299.375,-9.514,-3.344,-2.352,-1.671,0.108,-4.880,-4.378,-5.674,-3.126,-0.417,2.219,-4.037,1.152,-0.209,-2.177,-3.604,0.000,37.340,9.182,-0.182,150.722,-39.921
82932.897,300.643,0.961,24.976,299.731,299.215,-8.757,-4.236,-2.887,-1.044,-0.324,-5.918,-5.126,-6.102,-3.684,-0.104,3.275,-4.674,0.943,0.209,-2.384,-3.491,0.000,37.417,9.233,-0.180,150.722,-39.953
82924.834,300.644,0.961,24.977,299.731,299.055,-8.649,-3.679,-1.925,-0.940,0.324,-4.984,-4.592,-4.710,-3.908,-0.208,3.170,-4.993,0.943,-0.209,-1.658,-4.392,0.000,37.417,9.294,-0.178,150.739,-39.932
82924.834,300.648,0.961,24.967,299.493,299.215,-9.189,-3.567,-3.421,-1.044,0.324,-5.503,-4.699,-5.567,-2.680,-1.251,3.064,-4.037,0.209,0.209,-2.177,-2.703,0.000,37.475,9.335,-0.175,150.755,-39.953
82924.834,300.646,0.961,24.971,299.572,299.215,-9.081,-3.790,-2.138,-1.566,-0.108,-5.191,-5.553,-5.781,-3.238,-0.730,2.536,-4.568,0.943,-1.045,-2.591,-3.378,0.000,37.590,9.396,-0.174,150.771,-39.910
