%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
82832.112,300.138,0.961,15.085,109.397,62.871,-8.325,-2.787,-1.39,-1.149,0.865,-4.152,-3.631,-4.389,-1.898,0.626,3.064,-3.399,2.304,0.523,-1.244,-2.477,0,5.546,30.219,-1.165,90.073,-9.035
82836.144,300.138,0.961,15.08,109.318,63.351,-7.46,-2.899,-1.39,0.209,0.108,-4.049,-3.631,-5.353,-2.344,0.626,4.015,-3.824,1.989,1.256,-1.451,-2.365,0,5.603,30.29,-1.166,90.008,-9.003
82828.081,300.14,0.961,15.075,109.239,63.191,-6.811,-3.01,-1.39,0.418,1.19,-3.737,-3.524,-4.175,-2.902,0.94,3.804,-3.612,2.199,1.779,-1.348,-2.477,0,5.584,30.351,-1.169,90.008,-9.025
82832.112,300.14,0.961,15.091,109.476,63.672,-7.784,-2.453,-1.925,-0.209,0.757,-4.672,-4.165,-4.603,-1.451,0.626,3.592,-3.187,1.256,1.361,-1.244,-3.04,0,5.623,30.422,-1.171,90.041,-9.014
82832.112,300.138,0.961,15.085,109.397,63.672,-7.243,-1.784,-1.39,-0.94,0.649,-3.737,-4.165,-4.71,-1.563,1.357,3.804,-3.187,2.094,0.733,-1.348,-2.59,0,5.661,30.503,-1.172,90.024,-9.014
82828.081,300.137,0.961,15.08,109.318,63.832,-8,-2.676,-1.069,-0.209,1.514,-3.841,-3.524,-4.817,-2.456,1.044,3.17,-3.612,2.304,0.523,-1.14,-3.378,0,5.699,30.564,-1.173,90.008,-9.003
82828.081,300.14,0.961,15.102,109.634,63.992,-7.35,-3.122,-1.283,0.105,0.757,-3.841,-3.844,-4.389,-2.456,0.835,3.592,-4.462,1.675,1.151,-1.659,-2.702,0,5.776,30.635,-1.174,90.008,-9.014
82828.081,300.135,0.961,15.091,109.476,64.152,-6.918,-2.007,-1.711,-0.209,1.298,-4.464,-3.738,-4.603,-2.233,0.626,3.381,-3.506,1.675,1.361,-1.555,-3.603,0,5.776,30.676,-1.175,89.992,-8.992
82824.05,300.137,0.961,15.092,109.476,64.152,-7.35,-2.676,-1.604,0,0.649,-3.841,-4.058,-4.175,-2.456,0.209,3.909,-3.399,2.199,1.465,-1.037,-2.477,0,5.815,30.737,-1.175,90.024,-8.992
82832.112,300.135,0.961,15.085,109.397,64.792,-8.107,-2.676,-1.283,-0.835,0.973,-3.945,-3.951,-4.817,-2.233,1.044,3.064,-3.612,2.199,0.942,-1.037,-2.815,0,5.815,30.768,-1.175,90.041,-9.025
82824.05,300.137,0.961,15.097,109.555,65.112,-7.458,-3.233,-1.069,0.209,0.541,-3.945,-4.165,-5.353,-1.898,1.044,4.015,-3.824,2.199,1.047,-1.451,-3.378,0,5.873,30.808,-1.174,90.041,-9.025
82828.081,300.14,0.961,15.097,109.555,65.112,-7.567,-2.787,-1.817,-0.313,1.081,-4.36,-4.378,-4.496,-3.014,0.522,3.698,-3.93,2.199,1.047,-1.14,-3.378,0,5.873,30.829,-1.175,89.992,-9.003
82836.144,300.137,0.961,15.085,109.397,65.272,-8.107,-2.453,-2.566,-0.522,0.757,-4.464,-3.951,-4.603,-2.344,0,3.592,-3.718,1.361,1.151,-1.244,-3.265,0,5.892,30.849,-1.173,90.024,-9.003
82828.081,300.135,0.961,15.091,109.476,65.753,-7.675,-2.564,-1.283,-0.731,0.433,-3.633,-4.485,-4.496,-2.456,0.104,3.381,-3.718,2.094,0.837,-1.14,-3.378,0,5.969,30.879,-1.173,90.024,-9.014
82832.112,300.137,0.961,15.096,109.555,65.913,-8.215,-2.564,-1.71,0,0.649,-4.153,-3.738,-5.031,-3.126,0,3.381,-3.93,2.304,1.256,-1.14,-2.702,0,5.969,30.879,-1.172,90.024,-9.003
82824.05,300.138,0.961,15.092,109.476,65.913,-7.567,-3.345,-1.924,-0.209,0.541,-3.945,-3.844,-4.924,-2.121,0.731,3.487,-4.249,2.304,1.465,-1.451,-2.702,0,5.988,30.9,-1.171,90.024,-9.025
82832.112,300.138,0.961,15.096,109.555,66.553,-7.458,-2.341,-2.138,-0.104,0.973,-4.775,-3.951,-5.031,-2.344,0.94,3.381,-3.718,1.466,0.837,-1.037,-3.603,0,6.027,30.889,-1.169,90.024,-9.014
82824.05,300.137,0.961,15.092,109.476,66.713,-7.458,-2.453,-1.497,0,0.757,-4.049,-3.631,-4.71,-1.674,0.104,4.226,-3.08,2.199,0.942,-0.622,-2.59,0,6.027,30.879,-1.168,90.008,-9.014
82836.144,300.137,0.961,15.101,109.634,66.873,-8.215,-2.787,-1.497,-0.731,0.973,-3.945,-3.738,-4.175,-2.121,1.148,2.853,-3.611,2.409,0.733,-0.726,-2.815,0,6.046,30.879,-1.167,89.992,-9.003
82832.112,300.137,0.961,15.085,109.397,67.033,-7.891,-2.676,-1.39,0.209,0.216,-3.945,-3.524,-5.246,-1.898,1.044,3.909,-4.355,1.676,1.361,-1.555,-2.702,0,6.065,30.879,-1.166,89.992,-8.992
82832.112,300.135,0.961,15.091,109.476,67.194,-7.35,-3.233,-1.283,-0.522,1.298,-4.049,-3.844,-4.603,-3.014,0.626,3.275,-3.93,1.885,0.733,-1.555,-3.265,0,6.123,30.849,-1.165,90.008,-8.992
82836.144,300.137,0.961,15.096,109.555,67.354,-7.134,-1.895,-2.245,-0.731,0.433,-4.464,-4.165,-4.389,-2.009,0.626,3.487,-3.399,1.571,1.047,-1.14,-2.59,0,6.123,30.839,-1.164,90.008,-9.025
82832.112,300.138,0.961,15.096,109.555,67.514,-7.891,-2.676,-0.748,-0.94,0.433,-3.945,-4.485,-4.924,-2.456,0.522,3.698,-3.293,2.094,0.523,-1.14,-3.04,0,6.181,30.849,-1.164,90.008,-8.992
82828.081,300.137,0.961,15.08,109.318,67.834,-8.323,-2.787,-1.39,-0.313,0.216,-4.36,-3.31,-5.46,-2.679,0.418,2.958,-4.461,2.199,0.733,-1.037,-3.603,0,6.238,30.839,-1.164,90.024,-9.014
82836.144,300.135,0.961,15.101,109.634,67.994,-7.458,-3.679,-1.069,-0.209,0.216,-4.36,-3.631,-4.817,-2.121,0.522,3.381,-4.248,1.99,1.047,-1.762,-2.815,0,6.258,30.839,-1.162,90.008,-9.003
82844.207,300.135,0.962,15.079,109.318,68.154,-7.675,-2.787,-2.352,-0.418,0.757,-5.087,-3.951,-4.496,-2.567,0.731,3.381,-3.505,1.99,0.942,-0.933,-3.828,0,6.277,30.829,-1.163,90.041,-9.014
82840.175,300.133,0.962,15.079,109.318,68.314,-7.675,-2.453,-1.283,-0.313,0.865,-4.049,-3.844,-4.817,-2.121,0.313,3.487,-3.611,2.199,0.733,-0.933,-2.365,0,6.354,30.829,-1.163,89.992,-9.014
82840.175,300.14,0.962,15.096,109.555,68.154,-7.675,-3.01,-1.069,-0.94,0.865,-3.945,-3.844,-4.817,-2.344,1.148,3.17,-3.611,1.676,0.628,-1.348,-2.59,0,6.373,30.839,-1.163,90.008,-9.025
82836.144,300.138,0.961,15.085,109.397,68.314,-7.567,-2.787,-1.71,0.209,0,-3.633,-3.844,-5.567,-2.121,0.94,4.015,-3.93,1.885,1.465,-1.555,-2.815,0,6.45,30.849,-1.164,90.041,-9.014
82844.207,300.138,0.962,15.09,109.476,68.314,-7.567,-2.676,-1.069,-0.104,0.649,-4.464,-4.271,-4.389,-2.679,1.148,3.698,-3.824,1.885,1.151,-0.726,-3.378,0,6.489,30.869,-1.165,90.008,-9.003
82840.175,300.14,0.962,15.085,109.397,68.314,-7.567,-2.23,-2.352,-0.418,0.757,-4.256,-3.844,-4.603,-2.121,0.313,4.015,-3.824,1.99,1.151,-0.622,-3.153,0,6.527,30.879,-1.166,90.008,-9.014
82836.144,300.14,0.961,15.085,109.397,68.634,-7.675,-2.341,-0.641,-0.418,0.865,-4.049,-4.165,-4.603,-1.563,1.253,3.592,-3.717,2.199,0.105,-0.829,-2.365,0,6.585,30.92,-1.166,90.024,-9.003
82844.207,300.14,0.962,15.079,109.318,68.474,-8.215,-2.564,-1.604,-0.522,0.324,-3.841,-3.738,-5.46,-2.456,0.731,3.064,-4.142,2.094,0.628,-1.451,-3.378,0,6.662,30.93,-1.169,90.041,-9.025
82836.144,300.14,0.961,15.096,109.555,68.154,-7.242,-4.013,-1.604,-0.209,0.649,-3.945,-3.738,-4.603,-2.567,0.731,3.804,-4.355,2.199,0.942,-1.348,-2.927,0,6.7,30.961,-1.17,90.024,-9.014
82840.175,300.14,0.962,15.079,109.318,68.154,-7.891,-2.787,-1.924,-0.418,0.649,-5.191,-3.844,-4.924,-2.233,0.835,3.592,-3.399,1.466,0.733,-1.14,-3.941,0,6.758,31.011,-1.172,90.057,-9.014
82836.144,300.14,0.961,15.08,109.318,68.314,-7.783,-2.453,-1.604,-0.209,0.433,-4.256,-4.699,-5.139,-1.898,0.313,3.698,-3.824,1.885,0.733,-1.348,-2.702,0,6.835,31.042,-1.173,90.024,-9.014
82836.144,300.138,0.961,15.08,109.318,68.314,-8.431,-2.787,-1.39,-0.626,0.649,-3.53,-3.31,-5.031,-2.344,1.148,3.064,-3.399,2.513,0.942,-1.244,-2.702,0,6.912,31.083,-1.175,90.008,-8.992
82836.144,300.14,0.961,15.074,109.239,68.154,-7.675,-2.787,-1.817,-0.626,0.216,-4.049,-3.844,-4.924,-2.121,1.357,4.015,-4.037,2.304,1.151,-1.555,-2.815,0,6.97,31.123,-1.176,89.992,-9.003
82832.112,300.14,0.961,15.075,109.239,68.314,-7.46,-2.787,-1.604,-0.313,0.649,-3.945,-3.631,-4.496,-2.679,1.044,3.17,-3.93,2.199,1.675,-0.207,-3.716,0,7.047,31.194,-1.179,89.992,-9.014
82840.175,300.141,0.962,15.074,109.239,68.474,-7.352,-2.787,-1.924,-0.209,0.757,-4.256,-3.524,-4.71,-1.674,0.522,3.909,-3.824,1.675,0.942,-1.244,-2.139,0,7.085,31.225,-1.18,90.024,-9.014
82844.207,300.145,0.962,15.084,109.397,67.994,-7.568,-2.676,-1.176,-0.626,0.541,-3.945,-4.165,-4.389,-2.233,1.044,2.958,-3.399,1.989,0.314,-1.451,-3.04,0,7.143,31.276,-1.182,90.024,-9.014
82836.144,300.141,0.961,15.08,109.318,68.314,-7.676,-2.118,-1.604,-0.313,0.541,-3.633,-3.524,-5.246,-2.679,0.835,3.487,-3.506,2.618,1.256,-1.348,-3.04,0,7.239,31.337,-1.183,90.024,-9.014
82836.144,300.141,0.961,15.074,109.239,68.154,-7.027,-3.233,-1.283,-0.418,0.973,-3.841,-3.951,-4.603,-3.014,1.044,3.275,-4.355,2.304,1.047,-0.933,-2.702,0,7.316,31.377,-1.184,90.041,-9.003
82832.112,300.14,0.961,15.08,109.318,68.314,-7.243,-2.118,-2.031,-0.209,1.19,-4.568,-3.844,-4.71,-1.898,0.731,3.804,-3.718,1.78,1.256,-0.518,-3.153,0,7.412,31.469,-1.187,90.024,-9.014
82844.207,300.14,0.962,15.079,109.318,68.314,-7.135,-2.453,-1.497,-0.104,0.757,-3.633,-4.378,-4.603,-1.674,0.209,3.804,-3.506,2.827,1.151,-1.14,-2.477,0,7.47,31.509,-1.188,90.041,-9.003
82836.144,300.137,0.961,15.085,109.397,68.154,-8.325,-2.453,-1.497,-0.835,0.973,-4.464,-3.524,-4.71,-2.009,1.148,2.853,-3.399,1.989,0.942,-1.14,-3.04,0,7.547,31.58,-1.189,90.024,-9.014
82836.144,300.141,0.961,15.074,109.239,68.314,-7.352,-3.122,-1.497,0.314,0.216,-4.256,-3.844,-4.924,-2.233,0.731,4.015,-4.249,1.989,1.047,-1.555,-2.139,0,7.624,31.641,-1.189,89.992,-9.014
82828.081,300.141,0.961,15.075,109.239,68.154,-7.892,-2.453,-1.497,-0.209,0.865,-4.464,-3.738,-4.282,-2.456,0.418,3.592,-3.293,1.885,1.151,-1.037,-3.49,0,7.682,31.692,-1.189,90.024,-9.014
82836.144,300.14,0.961,15.08,109.318,68.314,-7.892,-3.01,-1.71,-0.313,0.649,-3.841,-3.844,-4.603,-2.344,-0.104,3.17,-3.506,1.571,0.837,-0.829,-2.702,0,7.778,31.743,-1.191,90.024,-9.014
82832.112,300.14,0.961,15.08,109.318,68.314,-7.568,-2.676,-0.748,-1.044,0.973,-4.36,-4.165,-4.924,-2.233,1.253,3.381,-3.718,2.199,0,-1.451,-2.927,0,7.855,31.804,-1.191,90.008,-9.003
82832.112,300.143,0.961,15.075,109.239,68.314,-7.784,-3.01,-1.39,0,0.108,-4.36,-3.951,-5.139,-2.009,0.626,3.487,-3.824,1.885,0.837,-1.555,-3.04,0,7.932,31.855,-1.191,90.041,-9.003
82832.112,300.14,0.961,15.075,109.239,68.474,-7.46,-3.233,-1.497,-0.418,1.406,-3.945,-3.631,-4.496,-2.121,0.835,4.438,-3.824,2.618,1.047,-0.829,-3.378,0,8.009,31.906,-1.191,90.008,-9.014
82828.081,300.14,0.961,15.069,109.16,68.634,-7.135,-2.118,-1.71,-0.104,1.081,-4.775,-3.417,-4.496,-2.009,0.835,3.487,-3.293,1.676,1.151,-1.14,-3.153,0,8.086,31.977,-1.191,90.024,-9.025
82832.112,300.138,0.961,15.075,109.239,68.795,-7.243,-2.564,-1.283,-0.418,0.649,-3.841,-3.844,-5.246,-1.898,0.626,4.121,-3.506,2.513,0.523,-0.933,-2.815,0,8.182,32.038,-1.191,90.024,-9.003
82836.144,300.138,0.961,15.069,109.16,69.115,-8,-2.787,-1.39,-0.313,0.865,-3.945,-3.631,-5.031,-1.898,0.94,2.747,-3.506,2.409,0.942,-1.348,-2.702,0,8.24,32.078,-1.191,89.992,-9.003
82832.112,300.14,0.961,15.069,109.16,68.795,-7.027,-3.122,-1.817,-0.418,0.433,-3.945,-3.844,-4.496,-2.791,0.94,4.015,-4.568,1.99,1.151,-1.451,-3.153,0,8.336,32.129,-1.19,90.008,-9.014
82836.144,300.135,0.961,15.063,109.081,69.435,-8.324,-2.564,-1.817,-0.418,1.514,-4.36,-3.738,-4.603,-2.344,0.94,3.592,-3.399,1.99,1.675,-0.829,-3.828,0,8.471,32.18,-1.191,90.024,-9.014
82824.05,300.14,0.961,15.075,109.239,69.275,-7.676,-2.118,-2.031,0,0.757,-3.633,-3.844,-4.282,-1.786,0.418,3.592,-3.824,1.676,1.151,-0.933,-2.59,0,8.529,32.221,-1.191,90.041,-9.014
82836.144,300.133,0.961,15.069,109.16,69.755,-8,-2.453,-1.069,-0.731,0.324,-3.737,-4.165,-4.603,-2.344,0.731,3.064,-3.824,2.304,-0.209,-0.933,-3.153,0,8.625,32.271,-1.19,90.041,-9.025
82836.144,300.138,0.961,15.063,109.081,69.595,-7.46,-3.01,-1.39,0.105,0.216,-4.256,-4.165,-5.246,-2.233,1.044,3.275,-3.824,2.199,1.57,-1.348,-2.815,0,8.721,32.302,-1.189,90.041,-9.025
82832.112,300.138,0.961,15.064,109.081,69.595,-7.243,-3.567,-1.924,-0.626,0.649,-3.945,-3.951,-4.496,-2.567,0.731,3.275,-4.355,1.99,1.361,-0.933,-3.04,0,8.798,32.343,-1.188,90.041,-9.025
82836.144,300.14,0.961,15.058,109.002,70.075,-7.784,-2.118,-2.352,-0.313,1.081,-4.256,-3.951,-4.282,-1.674,0.418,3.592,-3.293,1.885,1.151,-1.037,-3.153,0,8.875,32.373,-1.188,90.024,-9.014
82836.144,300.14,0.961,15.058,109.002,70.235,-7.784,-2.341,-1.176,-0.835,0.433,-4.152,-4.485,-4.389,-2.233,0.626,3.909,-3.187,2.199,0.733,-1.659,-2.815,0,8.971,32.393,-1.187,90.024,-9.014
82828.081,300.138,0.961,15.064,109.081,70.395,-8.541,-3.233,-1.71,-0.522,1.19,-4.464,-3.631,-5.139,-2.567,1.357,3.064,-3.93,1.78,0.837,-1.14,-3.265,0,9.067,32.414,-1.187,90.057,-9.014
82832.112,300.135,0.961,15.053,108.923,70.556,-7.243,-3.233,-1.39,-0.418,-0.432,-3.841,-3.631,-5.031,-2.456,0.835,4.015,-4.674,1.571,1.151,-1.348,-2.927,0,9.164,32.454,-1.186,90.024,-9.003
82828.081,300.133,0.961,15.053,108.923,70.716,-7.568,-2.23,-1.71,-0.104,1.19,-4.464,-3.631,-4.603,-2.567,0.731,3.592,-3.505,1.78,0.523,-1.037,-3.265,0,9.164,32.454,-1.187,90.024,-9.025
82828.081,300.138,0.961,15.053,108.923,70.876,-7.46,-2.453,-2.138,-0.104,0.649,-3.841,-3.631,-5.031,-1.786,0.313,3.804,-3.93,2.827,0.942,-0.933,-2.702,0,9.26,32.444,-1.185,90.024,-9.003
82828.081,300.138,0.961,15.048,108.844,71.036,-8.216,-2.676,-1.497,-1.149,0.865,-3.841,-3.738,-4.924,-2.121,1.253,3.275,-4.036,1.989,0.523,-1.14,-3.04,0,9.318,32.465,-1.184,90.024,-9.014
82828.081,300.14,0.961,15.059,109.002,71.356,-7.568,-3.233,-1.497,0.418,0,-3.841,-3.844,-4.924,-1.898,1.461,4.015,-4.036,2.094,1.151,-1.451,-3.04,0,9.375,32.475,-1.184,90.008,-9.014
82832.112,300.138,0.961,15.047,108.844,71.196,-7.784,-3.122,-1.71,0.105,1.19,-4.049,-3.844,-4.282,-2.902,1.253,4.015,-3.93,2.304,1.047,-0.829,-3.378,0,9.414,32.434,-1.183,90.041,-8.992
82828.081,300.138,0.961,15.053,108.923,71.356,-7.243,-2.453,-2.352,0,0.649,-4.36,-3.738,-4.817,-1.563,0.313,4.015,-3.824,1.78,1.151,-1.037,-2.59,0,9.395,32.444,-1.183,90.008,-9.003
82832.112,300.14,0.961,15.053,108.923,71.676,-7.568,-2.23,-0.428,-0.522,0.757,-4.049,-4.271,-4.71,-2.009,1.253,3.804,-3.824,1.675,0.419,-1.659,-3.04,0,9.472,32.424,-1.183,90.024,-9.014
82828.081,300.137,0.961,15.048,108.844,71.676,-7.892,-3.01,-1.283,-0.418,0.324,-4.049,-3.844,-5.781,-2.344,0.313,2.958,-4.142,1.571,0.733,-1.762,-3.265,0,9.433,32.404,-1.182,90.024,-9.014
82832.112,300.135,0.961,15.047,108.844,71.516,-7.892,-3.456,-2.138,0,0.973,-4.152,-3.631,-4.496,-2.233,0.731,3.698,-4.142,2.199,1.57,-0.622,-3.378,0,9.491,32.373,-1.182,90.041,-9.014
82832.112,300.138,0.961,15.047,108.844,71.836,-7.352,-2.23,-2.138,-0.104,0.649,-4.983,-4.378,-4.817,-2.121,0.313,3.804,-3.93,1.571,0.837,-0.829,-3.49,0,9.433,32.343,-1.182,90.041,-9.014
82836.144,300.14,0.961,15.058,109.002,71.836,-8.108,-2.453,-1.176,-0.731,0.757,-4.36,-4.485,-4.71,-2.456,0.209,3.487,-3.505,2.618,1.047,-1.451,-2.815,0,9.433,32.312,-1.182,90.008,-9.014
82828.081,300.138,0.961,15.053,108.923,71.996,-7.676,-2.341,-1.176,0,0.757,-3.737,-3.631,-5.031,-1.898,1.044,3.275,-3.399,1.989,0.628,-1.14,-2.927,0,9.433,32.261,-1.182,90.024,-9.025
82828.081,300.138,0.961,15.059,109.002,71.996,-6.595,-3.345,-2.138,0,-0.324,-4.672,-4.485,-4.175,-1.674,0.94,4.226,-4.036,1.885,1.047,-1.451,-2.365,0,9.395,32.231,-1.183,90.008,-9.035
82828.081,300.138,0.961,15.053,108.923,71.836,-7.568,-2.564,-1.711,0.105,0.973,-4.464,-3.844,-4.282,-2.456,1.357,4.121,-3.505,2.199,1.465,-0.933,-3.378,0,9.337,32.16,-1.182,90.041,-9.003
82832.112,300.138,0.961,15.053,108.923,71.836,-7.243,-2.453,-1.604,0.314,1.19,-3.841,-3.844,-4.496,-1.005,0.313,3.698,-3.717,1.78,1.57,-1.244,-2.815,0,9.279,32.129,-1.184,90.024,-9.025
82828.081,300.143,0.961,15.053,108.923,71.996,-7.46,-2.676,-1.925,-0.626,0.865,-3.945,-3.951,-4.389,-2.121,0.731,3.275,-3.824,1.885,0.419,-1.037,-2.59,0,9.241,32.099,-1.184,90.057,-9.003
82832.112,300.135,0.961,15.058,109.002,71.836,-7.243,-2.341,-1.711,0,0.108,-4.153,-3.631,-5.353,-2.456,1.148,3.909,-3.824,1.78,1.047,-1.866,-2.702,0,9.183,32.068,-1.185,90.024,-9.003
82832.112,300.141,0.961,15.058,109.002,71.676,-7.352,-2.899,-1.39,-0.835,1.081,-4.568,-3.524,-4.496,-2.791,0.418,3.275,-3.612,1.989,1.151,-1.14,-2.815,0,9.144,31.997,-1.186,90.024,-9.014
82832.112,300.138,0.961,15.058,109.002,71.676,-7.46,-1.895,-2.245,-0.522,0.865,-4.153,-3.738,-4.817,-2.344,0.522,3.275,-3.506,1.675,0.837,-1.451,-3.04,0,9.067,31.946,-1.187,90.041,-9.014
82832.112,300.14,0.961,15.053,108.923,71.356,-7.46,-2.564,-1.711,-0.522,0.757,-4.256,-4.485,-4.389,-1.898,0.94,3.804,-3.081,1.989,0.523,-1.037,-3.603,0,8.971,31.916,-1.187,90.057,-9.003
82828.081,300.141,0.961,15.064,109.081,71.196,-8.433,-2.676,-1.497,-0.731,0.649,-4.568,-3.738,-5.781,-2.344,0.522,3.275,-3.93,2.094,1.151,-1.762,-2.815,0,8.952,31.875,-1.187,89.992,-9.014
82832.112,300.138,0.961,15.064,109.081,71.036,-7.35,-3.456,-1.925,-0.313,1.19,-3.945,-3.844,-4.71,-2.567,0.626,3.909,-4.887,1.989,0.733,-1.451,-2.927,0,8.856,31.834,-1.189,90.008,-8.992
82828.081,300.14,0.961,15.064,109.081,71.356,-7.242,-2.453,-1.497,-0.522,0.865,-5.087,-3.524,-4.817,-2.009,0.731,3.487,-3.612,2.199,1.047,-1.244,-3.603,0,8.798,31.814,-1.19,90.041,-9.003
82840.175,300.138,0.962,15.057,109.002,70.876,-7.35,-2.23,-1.817,-0.418,0.541,-3.841,-4.058,-4.71,-2.233,0.522,3.487,-3.93,2.199,1.047,-0.933,-2.702,0,8.74,31.784,-1.192,90.041,-9.035
82836.144,300.137,0.961,15.074,109.239,70.876,-7.458,-2.899,-1.176,-1.044,1.19,-3.633,-3.631,-4.924,-1.898,1.044,3.381,-3.824,2.618,0.837,-0.933,-2.477,0,8.663,31.774,-1.192,90.008,-9.003
82836.144,300.141,0.961,15.08,109.318,70.716,-7.35,-2.453,-1.176,0.314,0.216,-3.945,-2.99,-4.817,-1.674,1.461,4.121,-3.824,2.199,1.047,-1.14,-3.153,0,8.644,31.763,-1.192,90.024,-9.003
82836.144,300.14,0.961,15.08,109.318,70.556,-7.026,-2.899,-1.604,-0.313,0.973,-4.153,-4.485,-4.71,-3.461,0.835,3.698,-3.612,2.513,1.151,-0.933,-2.927,0,8.567,31.743,-1.194,90.041,-9.003
82840.175,300.138,0.962,15.079,109.318,70.716,-7.242,-2.676,-2.031,0.418,0.541,-4.049,-3.631,-4.496,-1.898,0.522,3.804,-3.187,1.675,1.047,-0.933,-3.603,0,8.49,31.743,-1.196,90.024,-9.014
82832.112,300.138,0.961,15.075,109.239,70.556,-7.458,-2.676,-1.176,-0.104,0.649,-3.945,-4.592,-4.496,-2.121,1.253,3.698,-4.355,2.618,0.837,-1.14,-2.59,0,8.452,31.733,-1.196,89.992,-9.014
82840.175,300.138,0.962,15.085,109.397,70.395,-8.107,-2.564,-1.283,-0.104,0.865,-4.049,-3.524,-5.567,-1.674,1.253,3.487,-3.612,1.466,0.733,-1.244,-2.927,0,8.413,31.763,-1.197,89.975,-9.014
82836.144,300.138,0.961,15.08,109.318,70.235,-7.567,-3.902,-1.71,-0.626,0.757,-4.153,-4.378,-4.924,-2.567,0.731,3.804,-4.674,2.304,1.361,-1.244,-3.153,0,8.413,31.774,-1.198,90.008,-9.003
