%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
83311.848,298.956,0.971,25.007,303.555,302.452,-6.596,-2.118,-1.283,0.523,1.514,-3.945,-3.631,-4.176,-1.340,0.313,3.698,-3.718,2.199,1.465,-0.726,-1.802,0.000,35.842,-3.620,-0.310,150.083,-38.989
83311.848,298.956,0.971,25.014,303.713,301.972,-7.244,-2.118,-0.428,-0.209,1.189,-3.322,-3.738,-4.604,-1.675,1.253,3.275,-3.930,2.618,0.628,-0.726,-2.703,0.000,35.746,-3.671,-0.311,150.115,-39.000
83307.817,298.953,0.971,25.011,303.634,302.292,-7.244,-2.341,-1.283,-0.313,0.216,-3.945,-3.844,-5.460,-1.898,1.148,3.592,-3.824,2.408,1.256,-0.726,-2.590,0.000,35.669,-3.721,-0.316,150.083,-39.000
83307.817,298.951,0.971,25.007,303.555,302.132,-6.596,-3.122,-0.962,0.418,0.973,-3.530,-3.524,-4.069,-2.121,1.044,4.015,-4.249,2.722,1.779,-0.104,-2.928,0.000,35.572,-3.762,-0.319,150.066,-39.000
83303.785,298.958,0.971,25.012,303.634,302.612,-7.353,-1.561,-1.390,0.209,1.406,-4.257,-3.524,-4.283,-1.116,1.253,4.226,-3.081,2.304,1.256,-0.622,-2.928,0.000,35.476,-3.793,-0.323,150.050,-38.979
83307.817,298.956,0.971,25.014,303.713,302.452,-6.812,-2.230,-0.748,-0.313,0.541,-3.530,-4.378,-4.711,-2.121,0.313,3.698,-3.505,2.618,1.151,-1.140,-2.703,0.000,35.342,-3.803,-0.327,150.066,-38.989
83303.785,298.955,0.971,25.018,303.792,302.452,-8.218,-2.341,-1.604,-0.313,1.081,-3.842,-3.524,-4.711,-2.233,1.462,3.592,-3.399,2.408,0.523,-0.933,-2.252,0.000,35.265,-3.853,-0.330,150.099,-39.000
83311.848,298.958,0.971,25.010,303.634,302.772,-6.812,-2.899,-1.176,0.732,0.216,-3.426,-3.417,-4.711,-1.451,1.566,4.332,-4.143,2.722,1.465,-1.658,-2.703,0.000,35.168,-3.843,-0.335,150.099,-39.000
83299.754,298.953,0.971,25.015,303.713,303.093,-7.244,-2.564,-1.390,-0.104,1.189,-4.361,-4.165,-4.604,-2.121,1.253,3.487,-3.824,2.618,1.570,-0.726,-3.041,0.000,35.091,-3.874,-0.340,150.083,-39.000
83311.848,298.958,0.971,25.010,303.634,302.772,-7.569,-2.118,-1.818,0.209,0.757,-3.945,-3.738,-4.390,-1.340,0.418,4.226,-3.399,2.199,1.151,-0.933,-1.914,0.000,35.034,-3.864,-0.345,150.066,-38.979
83307.817,298.955,0.971,25.014,303.713,302.933,-6.920,-1.784,-0.535,0.105,0.757,-4.049,-4.378,-4.176,-1.228,1.148,3.698,-4.037,2.199,0.628,-0.726,-2.590,0.000,34.918,-3.894,-0.348,150.083,-38.979
83311.848,298.955,0.971,25.014,303.713,303.093,-7.569,-2.341,-0.855,0.732,1.298,-3.634,-3.524,-5.139,-1.228,1.670,3.592,-2.868,3.036,2.303,-1.037,-2.477,0.000,34.860,-3.894,-0.352,150.083,-39.011
83311.848,298.958,0.971,25.020,303.871,302.933,-6.812,-3.122,-1.283,-0.000,0.865,-3.634,-3.844,-4.283,-2.233,0.731,3.804,-4.249,2.408,1.047,-1.348,-2.590,0.000,34.764,-3.894,-0.356,150.066,-38.989
83311.848,298.955,0.971,25.014,303.713,302.933,-7.028,-1.672,-1.283,-0.104,0.973,-4.568,-4.058,-4.603,-1.786,0.731,3.804,-3.293,2.513,1.256,-1.244,-3.491,0.000,34.649,-3.894,-0.361,150.066,-38.979
83307.817,298.956,0.971,25.014,303.713,303.093,-6.488,-1.784,-1.069,0.836,0.757,-3.738,-3.631,-4.817,-1.898,0.626,3.804,-3.505,2.408,1.570,-0.104,-2.027,0.000,34.572,-3.894,-0.364,150.066,-39.011
83311.848,298.955,0.971,25.017,303.792,303.093,-7.136,-1.895,-0.321,-0.104,1.298,-3.322,-3.204,-4.068,-1.116,1.566,3.698,-3.612,2.722,0.733,-0.518,-2.365,0.000,34.495,-3.904,-0.368,150.099,-38.989
83307.817,298.951,0.971,25.021,303.871,303.093,-7.028,-2.564,-1.176,0.418,0.108,-4.568,-4.058,-5.245,-2.568,1.044,3.064,-3.718,2.304,1.361,-1.866,-2.590,0.000,34.398,-3.925,-0.370,150.083,-38.989
83311.848,298.956,0.971,25.014,303.713,303.253,-6.704,-3.010,-1.176,0.732,1.298,-3.530,-3.204,-3.961,-2.121,1.357,3.909,-3.930,2.408,1.989,-0.311,-2.477,0.000,34.302,-3.935,-0.374,150.083,-38.989
83303.785,298.956,0.971,25.015,303.713,303.413,-7.244,-2.007,-1.176,0.209,1.081,-3.738,-3.524,-4.175,-1.451,1.148,3.909,-2.974,2.304,1.361,-0.726,-2.703,0.000,34.225,-3.945,-0.376,150.083,-38.989
83311.848,298.956,0.971,25.020,303.871,303.413,-7.028,-2.118,-0.855,0.105,0.757,-3.426,-4.378,-4.924,-1.451,1.044,3.381,-4.037,2.513,0.733,-1.658,-2.365,0.000,34.129,-3.965,-0.378,150.083,-38.979
83311.848,298.956,0.971,25.020,303.871,303.733,-7.353,-2.899,-1.069,-0.731,0.865,-4.049,-4.058,-5.567,-2.010,0.731,3.170,-3.505,2.408,1.570,-0.829,-2.027,0.000,34.033,-3.955,-0.382,150.083,-39.011
83311.848,298.953,0.971,25.017,303.792,303.093,-6.596,-2.676,-1.069,0.418,0.649,-3.738,-3.417,-4.710,-1.005,1.357,4.120,-4.037,2.199,1.047,-1.348,-3.491,0.000,33.956,-3.935,-0.384,150.083,-38.989
83315.880,298.955,0.971,25.013,303.713,303.413,-6.596,-1.895,-1.283,0.418,1.298,-4.153,-3.631,-4.496,-1.898,0.940,4.120,-3.930,2.722,1.256,-0.933,-3.604,0.000,33.840,-3.945,-0.387,150.066,-38.979
83311.848,298.951,0.971,25.017,303.792,303.413,-7.353,-2.118,-2.031,-0.522,0.865,-3.842,-4.165,-4.924,-1.228,0.104,3.487,-3.612,2.513,1.047,-1.348,-2.365,0.000,33.783,-3.955,-0.391,150.083,-38.989
83311.848,298.956,0.971,25.020,303.871,303.413,-7.353,-2.564,-0.748,-0.313,1.406,-3.738,-4.165,-3.747,-1.675,1.357,3.381,-3.081,2.932,0.837,-0.726,-2.365,0.000,33.686,-3.975,-0.392,150.066,-38.989
83307.817,298.956,0.971,25.021,303.871,303.573,-7.461,-2.453,-1.283,0.105,0.757,-3.115,-3.417,-5.460,-2.121,1.148,3.381,-3.824,2.932,1.465,-1.244,-2.140,0.000,33.609,-3.955,-0.396,150.099,-38.989
83311.848,298.955,0.971,25.017,303.792,303.573,-6.271,-2.787,-0.748,0.523,0.433,-3.945,-3.524,-3.747,-2.233,1.253,3.804,-4.462,2.408,1.570,-1.244,-3.041,0.000,33.513,-3.935,-0.399,150.066,-38.979
83315.880,298.955,0.971,25.023,303.950,303.573,-7.244,-2.118,-2.031,0.209,1.622,-3.842,-2.990,-4.389,-1.116,1.462,4.120,-2.974,2.408,1.675,-0.726,-2.590,0.000,33.494,-3.925,-0.402,150.066,-38.989
83311.848,298.955,0.971,25.023,303.950,303.573,-6.812,-1.561,-0.962,-0.000,1.298,-3.426,-4.058,-4.496,-1.451,0.522,3.698,-3.293,3.036,1.047,-0.829,-1.689,0.000,33.398,-3.914,-0.406,150.115,-38.979
83315.880,298.951,0.971,25.023,303.950,303.413,-7.569,-2.230,-0.642,-0.418,0.865,-3.115,-3.417,-4.603,-2.010,1.670,3.487,-3.399,2.408,1.047,-1.037,-2.140,0.000,33.340,-3.884,-0.409,150.066,-39.000
83311.848,298.956,0.971,25.020,303.871,303.573,-6.379,-2.787,-1.390,0.523,0.216,-3.530,-4.165,-4.389,-2.233,1.357,4.015,-4.355,2.199,1.570,-1.140,-2.590,0.000,33.321,-3.853,-0.413,150.066,-39.000
83311.848,298.956,0.971,25.023,303.950,303.733,-7.461,-2.564,-1.390,-0.104,1.189,-4.049,-3.631,-4.496,-2.568,1.148,3.909,-3.081,2.932,1.256,-0.415,-3.153,0.000,33.244,-3.853,-0.417,150.099,-38.989
83311.848,298.955,0.971,25.023,303.950,303.733,-7.353,-2.007,-1.604,0.627,0.541,-4.049,-3.951,-4.710,-1.340,0.209,3.487,-3.824,1.989,1.779,-0.933,-2.477,0.000,33.205,-3.813,-0.421,150.050,-38.989
83315.880,298.958,0.971,25.026,304.029,303.893,-6.704,-2.007,-0.214,-0.000,1.406,-3.115,-3.844,-4.175,-1.340,1.462,4.120,-3.399,3.036,0.419,-0.415,-2.365,0.000,33.205,-3.772,-0.425,150.083,-38.989
83315.880,298.956,0.971,25.029,304.108,303.573,-7.244,-2.787,-1.069,-0.104,0.433,-4.257,-3.951,-5.674,-2.121,1.670,2.958,-3.505,2.618,1.465,-0.829,-2.590,0.000,33.167,-3.752,-0.430,150.115,-39.011
83315.880,298.958,0.971,25.023,303.950,303.413,-6.055,-3.122,-0.748,0.523,1.189,-3.426,-2.883,-3.854,-1.451,0.940,4.332,-4.037,2.722,1.989,-1.451,-3.041,0.000,33.128,-3.711,-0.435,150.083,-38.989
83315.880,298.956,0.971,25.029,304.108,303.573,-7.028,-1.561,-1.283,-0.104,0.757,-4.776,-3.844,-4.710,-2.121,0.835,3.381,-3.399,2.304,1.151,-1.244,-3.378,0.000,33.090,-3.671,-0.439,150.066,-38.989
83311.848,298.955,0.971,25.027,304.029,303.733,-6.920,-2.118,-0.962,0.314,0.541,-3.322,-3.951,-4.710,-1.340,0.418,3.592,-3.612,2.408,1.151,-0.829,-2.027,0.000,33.051,-3.650,-0.443,150.083,-38.968
83315.880,298.953,0.971,25.023,303.950,303.733,-7.893,-2.453,-0.855,-0.313,1.514,-3.738,-3.417,-4.389,-2.121,1.462,3.381,-3.399,2.932,1.465,-0.622,-1.914,0.000,33.051,-3.610,-0.449,150.083,-39.000
83315.880,298.955,0.971,25.029,304.108,303.893,-6.271,-2.564,-1.176,0.314,0.433,-3.945,-3.737,-4.710,-1.563,0.940,4.332,-3.612,2.304,1.361,-1.451,-2.477,0.000,32.994,-3.579,-0.452,150.083,-38.989
83315.880,298.956,0.971,25.023,303.950,303.733,-6.812,-2.341,-1.176,0.418,1.189,-3.634,-2.883,-3.747,-2.791,1.148,4.015,-3.081,3.246,2.093,-0.207,-3.041,0.000,32.955,-3.569,-0.456,150.083,-38.989
83315.880,298.955,0.971,25.026,304.029,303.893,-7.136,-2.230,-1.925,-0.418,1.189,-3.842,-3.310,-4.924,-1.675,0.418,4.015,-3.187,2.094,1.779,-0.933,-2.252,0.000,32.917,-3.538,-0.461,150.066,-38.979
83315.880,298.953,0.971,25.026,304.029,303.733,-7.353,-2.007,-1.176,-0.418,0.757,-3.322,-4.271,-4.282,-1.451,1.253,4.015,-3.187,3.141,1.256,-0.207,-2.365,0.000,32.897,-3.518,-0.463,150.099,-39.000
83319.911,298.953,0.971,25.035,304.267,304.053,-7.244,-2.118,-1.283,0.314,0.649,-3.738,-3.524,-5.138,-2.345,1.357,2.958,-3.718,1.885,1.256,-1.451,-2.928,0.000,32.840,-3.518,-0.466,150.066,-39.000
83311.848,298.956,0.971,25.030,304.108,303.893,-6.704,-3.121,-1.176,-0.000,0.541,-3.842,-4.271,-4.282,-2.010,1.357,4.754,-3.399,3.246,1.570,-0.933,-2.590,0.000,32.801,-3.488,-0.469,150.050,-38.989
83319.911,298.955,0.971,25.029,304.108,303.893,-6.704,-2.453,-1.925,0.209,1.298,-4.672,-3.737,-4.817,-2.233,1.044,3.698,-3.399,2.513,1.361,-0.829,-3.153,0.000,32.763,-3.488,-0.473,150.083,-38.989
83311.848,298.955,0.971,25.030,304.108,304.053,-7.028,-2.453,-1.176,-0.104,0.865,-3.842,-3.951,-4.710,-1.228,0.104,4.015,-3.718,2.513,1.361,-1.348,-2.365,0.000,32.666,-3.518,-0.474,150.066,-38.989
83311.848,298.955,0.971,25.033,304.188,304.373,-7.569,-2.007,-0.535,-0.522,1.406,-3.738,-3.844,-4.496,-1.340,1.670,3.698,-3.505,2.827,0.628,-0.518,-1.914,0.000,32.647,-3.528,-0.477,150.099,-39.000
83315.880,298.951,0.971,25.032,304.188,303.893,-6.812,-2.341,-0.748,0.314,0.757,-3.738,-4.058,-5.031,-2.010,1.148,3.909,-3.824,2.513,1.570,-1.762,-2.590,0.000,32.589,-3.549,-0.477,150.066,-39.000
83315.880,298.955,0.971,25.032,304.188,304.213,-7.353,-2.787,-1.069,-0.104,1.514,-4.257,-3.844,-4.175,-2.680,1.044,4.120,-3.930,2.408,1.256,-0.726,-2.703,0.000,32.532,-3.559,-0.479,150.066,-38.989
83315.880,298.953,0.971,25.036,304.267,304.053,-7.353,-2.341,-1.925,-0.313,0.541,-4.465,-4.058,-4.924,-1.563,0.104,3.698,-3.399,1.989,1.884,-0.726,-2.590,0.000,32.493,-3.569,-0.479,150.066,-38.989
83315.880,298.951,0.971,25.032,304.188,304.213,-6.812,-1.784,-0.748,-0.000,1.081,-3.530,-4.058,-4.068,-1.898,0.522,3.909,-3.824,2.199,0.837,-1.866,-2.477,0.000,32.455,-3.599,-0.481,150.099,-38.989
83311.848,298.955,0.971,25.040,304.346,304.213,-7.893,-2.564,-1.497,-0.209,0.649,-3.322,-3.524,-4.710,-1.340,1.670,3.064,-3.081,2.932,1.465,-0.311,-2.252,0.000,32.358,-3.630,-0.481,150.083,-39.011
83315.880,298.953,0.971,25.032,304.188,304.213,-6.271,-2.453,-0.855,0.209,0.541,-3.634,-3.310,-4.175,-1.675,1.462,3.909,-4.249,1.885,1.361,-1.866,-2.477,0.000,32.358,-3.650,-0.482,150.099,-39.000
83315.880,298.956,0.971,25.036,304.267,304.373,-7.461,-2.564,-1.604,0.105,1.189,-3.945,-3.951,-4.175,-2.456,1.462,4.226,-3.187,2.827,1.675,-0.622,-2.252,0.000,32.320,-3.691,-0.483,150.083,-39.000
83311.848,298.953,0.971,25.036,304.267,304.534,-6.596,-2.230,-1.711,0.105,0.757,-3.634,-3.844,-4.710,-1.116,-0.000,3.592,-3.718,1.885,0.837,-1.451,-2.928,0.000,32.243,-3.721,-0.483,150.083,-38.989
83315.880,298.953,0.971,25.039,304.346,304.373,-7.461,-2.564,-1.176,-1.253,1.081,-3.322,-3.310,-4.068,-1.786,1.462,4.015,-3.824,2.618,0.837,-0.622,-2.027,0.000,32.204,-3.742,-0.483,150.066,-38.989
83307.817,298.955,0.971,25.043,304.425,304.373,-7.136,-2.453,-0.855,0.314,0.433,-4.465,-3.631,-5.353,-2.791,0.940,3.804,-3.505,2.408,1.465,-1.140,-2.140,0.000,32.166,-3.752,-0.483,150.083,-38.989
83311.848,298.956,0.971,25.040,304.346,304.373,-6.379,-2.899,-0.428,0.523,1.514,-3.322,-2.670,-3.747,-1.675,1.357,4.120,-3.718,2.304,1.989,-0.726,-2.590,0.000,32.147,-3.782,-0.485,150.099,-38.989
83315.880,298.951,0.971,25.045,304.504,304.373,-7.136,-2.453,-1.925,-0.209,0.541,-4.568,-4.378,-4.282,-1.786,0.731,3.909,-3.399,2.408,1.151,-0.207,-2.590,0.000,32.108,-3.772,-0.486,150.083,-38.989
83307.817,298.953,0.971,25.040,304.346,304.534,-6.163,-1.672,-0.642,0.105,0.757,-3.634,-3.737,-4.389,-1.116,0.835,4.226,-2.974,2.408,1.361,-1.140,-2.027,0.000,32.089,-3.782,-0.487,150.099,-38.989
83311.848,298.953,0.971,25.039,304.346,304.213,-7.353,-2.341,-0.962,-0.313,1.189,-3.322,-3.417,-4.710,-2.010,1.357,3.170,-3.081,3.036,1.570,-0.726,-2.027,0.000,32.089,-3.782,-0.488,150.066,-38.989
83303.785,298.956,0.971,25.041,304.346,304.534,-6.379,-2.341,-1.069,0.523,0.973,-3.738,-3.310,-4.496,-1.228,1.670,4.332,-3.505,2.408,1.465,-1.866,-3.266,0.000,32.089,-3.772,-0.491,150.083,-38.979
83307.817,298.953,0.971,25.040,304.346,304.213,-7.244,-2.453,-1.497,0.209,0.757,-4.257,-3.844,-4.496,-2.680,1.148,3.698,-4.249,2.304,0.733,-0.829,-2.928,0.000,32.108,-3.793,-0.493,150.099,-39.000
83311.848,298.953,0.971,25.039,304.346,304.213,-7.136,-2.341,-2.138,-0.000,0.973,-3.634,-3.844,-4.496,-2.121,0.731,3.592,-3.612,2.304,1.675,-0.933,-3.153,0.000,32.070,-3.752,-0.495,150.066,-38.989
83307.817,298.953,0.971,25.047,304.504,304.213,-7.461,-2.230,-0.214,-0.104,1.189,-3.322,-3.844,-3.533,-1.116,1.148,4.015,-3.081,3.351,0.942,-0.415,-2.252,0.000,32.147,-3.701,-0.499,150.083,-38.989
83307.817,298.955,0.971,25.047,304.504,304.373,-7.244,-2.341,-0.855,-0.104,0.541,-3.530,-3.631,-5.138,-1.675,1.566,3.381,-3.718,2.199,1.151,-1.037,-2.815,0.000,32.185,-3.691,-0.502,150.083,-38.989
83307.817,298.953,0.971,25.040,304.346,304.213,-6.488,-3.344,-1.069,-0.104,0.216,-3.426,-3.524,-4.389,-2.233,0.940,3.804,-4.568,1.989,1.361,-1.348,-2.703,0.000,32.204,-3.650,-0.506,150.050,-39.011
83311.848,298.955,0.971,25.043,304.425,304.053,-7.136,-2.787,-1.283,0.105,1.622,-4.153,-3.417,-3.961,-1.675,1.253,3.909,-3.293,2.932,1.465,-0.622,-2.590,0.000,32.224,-3.589,-0.510,150.099,-38.989
83303.785,298.955,0.971,25.041,304.346,304.213,-7.028,-2.118,-0.962,-0.313,0.865,-3.426,-4.271,-4.924,-1.675,-0.521,3.804,-3.930,1.989,0.733,-0.829,-2.703,0.000,32.262,-3.569,-0.515,150.034,-38.989
83307.817,298.953,0.971,25.040,304.346,303.733,-7.677,-2.453,-0.962,-0.418,1.081,-3.634,-3.737,-4.389,-2.121,0.731,3.170,-3.930,2.722,1.151,-0.622,-2.140,0.000,32.262,-3.498,-0.518,150.083,-39.000
83303.785,298.951,0.971,25.044,304.425,303.893,-6.488,-1.895,-1.176,0.627,0.541,-3.115,-3.417,-4.924,-2.010,1.462,3.592,-3.293,2.408,1.465,-1.762,-1.802,0.000,32.358,-3.488,-0.521,150.066,-38.989
83303.785,298.955,0.971,25.044,304.425,303.733,-6.812,-2.899,-1.176,0.209,1.514,-3.530,-3.737,-4.068,-2.345,1.148,4.120,-3.505,2.618,1.989,-0.933,-2.928,0.000,32.378,-3.437,-0.527,150.083,-39.000
83303.785,298.948,0.971,25.037,304.267,303.733,-7.461,-2.007,-1.925,0.209,0.541,-4.776,-3.844,-4.389,-1.786,0.313,3.381,-3.505,2.304,1.675,-1.244,-2.365,0.000,32.474,-3.376,-0.531,150.099,-39.000
83311.848,298.951,0.971,25.043,304.425,303.413,-7.461,-2.118,-0.642,-0.209,1.189,-3.426,-3.951,-4.496,-1.116,1.566,4.120,-2.974,2.722,1.151,-0.933,-2.027,0.000,32.512,-3.356,-0.536,150.066,-38.989
83311.848,298.953,0.971,25.033,304.188,303.573,-7.028,-2.230,-0.748,0.209,0.865,-3.634,-3.097,-4.710,-2.010,1.670,3.275,-3.399,2.618,1.570,-0.104,-2.590,0.000,32.570,-3.315,-0.541,150.066,-38.989
83311.848,298.953,0.971,25.043,304.425,303.413,-6.379,-2.676,-0.748,0.523,0.973,-3.219,-2.670,-4.175,-1.340,0.940,4.543,-3.930,2.722,1.361,-1.140,-2.590,0.000,32.609,-3.284,-0.545,150.083,-38.989
83303.785,298.955,0.971,25.041,304.346,303.413,-6.704,-2.230,-2.031,-0.209,0.757,-4.776,-4.058,-4.603,-2.121,1.044,4.015,-3.293,2.304,1.256,-0.415,-2.928,0.000,32.666,-3.244,-0.549,150.066,-39.000
83315.880,298.953,0.971,25.039,304.346,303.413,-6.704,-1.895,-0.962,0.418,1.730,-3.219,-3.204,-4.282,-0.893,0.731,4.226,-3.293,2.722,1.570,-1.037,-1.914,0.000,32.724,-3.213,-0.553,150.083,-38.989
83307.817,298.953,0.971,25.043,304.425,303.093,-6.812,-2.118,-0.855,-0.313,1.081,-3.842,-3.524,-4.389,-1.786,1.148,3.698,-3.612,2.513,0.419,-1.037,-1.577,0.000,32.782,-3.203,-0.556,150.066,-38.989
83303.785,298.953,0.971,25.041,304.346,302.772,-6.812,-3.010,-0.962,-0.104,0.649,-3.945,-3.310,-5.460,-1.563,1.044,3.593,-3.505,2.408,1.361,-1.451,-2.928,0.000,32.840,-3.173,-0.560,150.083,-38.989
83311.848,298.953,0.971,25.046,304.504,303.093,-6.920,-3.233,-1.604,-0.104,0.865,-4.049,-4.058,-4.924,-3.126,0.418,3.276,-4.993,2.094,1.047,-1.140,-2.590,0.000,32.917,-3.163,-0.564,150.083,-38.989
83303.785,298.951,0.971,25.041,304.346,302.612,-7.028,-1.895,-1.283,-0.104,1.081,-4.361,-3.631,-4.924,-1.898,1.044,3.804,-3.505,1.152,1.465,-1.348,-3.378,0.000,32.955,-3.142,-0.567,150.083,-39.000
83311.848,298.951,0.971,25.033,304.188,302.933,-7.028,-1.672,-1.176,-0.000,1.189,-3.322,-4.058,-4.282,-1.786,0.835,3.804,-3.187,2.932,0.628,-1.658,-2.252,0.000,32.994,-3.142,-0.570,150.066,-39.000
83307.817,298.955,0.971,25.027,304.029,302.772,-7.353,-2.118,-0.962,-0.313,0.865,-4.049,-3.951,-4.924,-2.233,1.044,2.959,-3.505,2.618,1.465,-1.244,-2.477,0.000,33.071,-3.132,-0.574,150.066,-38.989
83299.754,298.951,0.971,25.035,304.188,302.452,-6.704,-3.233,-1.069,0.105,0.324,-3.530,-3.524,-4.710,-1.451,1.670,4.332,-3.930,2.827,1.779,-1.244,-1.802,0.000,33.090,-3.142,-0.576,150.066,-39.000
83303.785,298.951,0.971,25.031,304.108,302.612,-6.920,-2.564,-1.604,-0.209,1.189,-4.257,-4.058,-4.389,-2.791,1.462,3.170,-3.718,2.408,1.151,-1.244,-3.266,0.000,33.167,-3.142,-0.580,150.083,-39.000
83303.785,298.951,0.971,25.034,304.188,302.612,-7.677,-2.007,-1.390,-0.313,0.865,-3.530,-3.737,-4.389,-1.340,0.522,4.015,-3.505,2.094,1.256,-0.518,-2.140,0.000,33.205,-3.142,-0.583,150.083,-38.989
83303.785,298.953,0.971,25.037,304.267,302.452,-7.136,-2.341,-0.642,-0.522,0.433,-3.530,-4.378,-4.282,-1.786,1.357,3.381,-2.762,3.246,0.942,-0.518,-1.577,0.000,33.244,-3.132,-0.585,150.099,-39.011
83299.754,298.955,0.971,25.038,304.267,302.772,-6.488,-1.672,-0.321,0.627,1.622,-3.426,-2.670,-4.817,-0.893,1.462,3.487,-3.293,2.932,1.675,-0.829,-2.252,0.000,33.340,-3.163,-0.588,150.066,-39.000
83299.754,298.951,0.971,25.038,304.267,302.612,-7.028,-3.010,-0.855,0.627,0.757,-3.322,-3.737,-3.961,-2.233,1.253,4.544,-3.930,2.932,1.779,-0.829,-2.252,0.000,33.359,-3.142,-0.590,150.050,-38.989
83311.848,298.951,0.971,25.039,304.346,302.612,-6.596,-2.230,-1.604,0.105,1.838,-4.361,-3.524,-4.068,-1.563,1.253,4.015,-3.081,2.618,1.570,-0.933,-3.041,0.000,33.417,-3.142,-0.595,150.099,-38.989
83303.785,298.951,0.971,25.041,304.346,302.612,-6.812,-2.007,-0.855,-0.000,1.189,-2.907,-3.951,-4.175,-1.340,0.835,4.438,-3.293,2.827,1.465,-0.829,-1.914,0.000,33.513,-3.122,-0.599,150.099,-39.000
