%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
10046.802,272.793,0.128,14.906,14.253,13.337,-7.458,-2.118,-1.283,0.209,0.973,-4.153,-3.738,-4.710,-1.898,0.731,3.909,-3.081,2.304,0.942,-0.726,-2.590,0.000,3.575,26.061,0.163,210.134,-30.113
10038.740,272.795,0.128,14.912,14.253,13.337,-7.999,-2.230,-1.176,-0.522,1.514,-4.049,-3.204,-4.389,-1.898,1.253,2.958,-3.399,1.990,0.209,-0.829,-2.477,0.000,3.729,26.071,0.164,210.150,-30.135
10042.771,272.793,0.128,14.826,14.095,13.657,-7.350,-2.564,-1.390,0.627,0.541,-4.256,-3.738,-4.924,-1.898,1.670,4.438,-4.037,2.094,1.151,-1.348,-2.477,0.000,3.806,26.101,0.164,210.167,-30.102
10042.771,272.791,0.128,14.867,14.174,13.337,-7.567,-2.676,-1.497,-0.104,1.298,-4.360,-3.844,-4.710,-2.791,0.940,4.332,-3.187,2.094,1.361,-0.518,-3.490,0.000,3.921,26.122,0.164,210.167,-30.135
10042.771,272.795,0.128,14.909,14.253,13.337,-7.350,-2.007,-1.497,0.209,1.406,-3.633,-3.097,-4.496,-1.563,0.522,3.909,-3.399,1.676,1.047,-1.037,-2.365,0.000,3.979,26.142,0.164,210.150,-30.135
10038.740,272.793,0.128,14.912,14.253,13.497,-8.107,-2.453,-1.176,-0.626,1.514,-4.360,-4.165,-4.710,-1.786,1.357,3.804,-3.611,2.932,0.628,-0.726,-2.139,0.000,4.133,26.162,0.164,210.150,-30.135
10042.771,272.791,0.128,14.950,14.332,13.337,-7.350,-2.007,-0.641,0.209,0.757,-3.945,-3.631,-5.246,-1.674,0.940,4.015,-3.824,2.409,1.465,-1.244,-2.252,0.000,4.191,26.183,0.164,210.134,-30.113
10038.740,272.793,0.128,14.912,14.253,13.337,-7.675,-3.122,-1.497,0.000,1.081,-3.945,-3.631,-4.175,-2.567,0.940,3.804,-3.505,2.409,1.779,-0.518,-3.153,0.000,4.306,26.213,0.164,210.150,-30.113
10038.740,272.793,0.128,14.953,14.332,13.337,-7.567,-1.895,-2.245,0.105,0.541,-4.464,-3.738,-4.496,-1.451,1.044,4.015,-3.505,1.676,1.570,-1.037,-2.365,0.000,4.383,26.243,0.164,210.134,-30.113
10030.677,272.791,0.128,14.876,14.174,13.657,-7.675,-2.007,-0.641,-0.104,1.190,-3.841,-4.485,-4.389,-1.340,0.940,3.804,-3.399,2.304,0.733,-0.829,-2.252,0.000,4.460,26.254,0.164,210.134,-30.124
10038.740,272.795,0.128,14.912,14.253,13.497,-7.568,-2.899,-1.283,0.209,1.081,-4.049,-3.844,-5.353,-1.451,1.357,3.698,-3.717,2.094,1.256,-1.037,-2.365,0.000,4.537,26.284,0.164,210.150,-30.113
10042.771,272.793,0.128,14.950,14.332,13.337,-7.243,-3.567,-1.176,0.000,0.973,-4.568,-3.738,-4.175,-2.233,0.835,4.332,-3.717,1.990,1.151,-0.311,-2.702,0.000,4.633,26.315,0.164,210.134,-30.102
10042.771,272.793,0.128,14.950,14.332,13.497,-7.568,-1.895,-2.245,0.418,0.757,-4.568,-3.738,-4.389,-1.451,0.626,3.698,-3.717,2.094,1.047,-1.244,-2.252,0.000,4.691,26.335,0.163,210.134,-30.113
10050.833,272.795,0.128,14.903,14.253,13.497,-7.027,-2.230,-1.283,-0.209,0.541,-3.737,-4.592,-4.068,-1.786,0.418,3.804,-3.717,2.199,0.419,-0.829,-2.590,0.000,4.730,26.355,0.164,210.134,-30.124
10038.740,272.791,0.128,14.912,14.253,13.657,-7.784,-2.341,-1.283,0.000,0.541,-3.737,-3.417,-5.139,-1.898,1.044,3.909,-3.399,1.990,0.837,-0.311,-2.590,0.000,4.826,26.365,0.162,210.150,-30.113
10034.708,272.788,0.128,14.873,14.174,13.657,-7.135,-3.122,-1.497,0.105,1.406,-4.256,-3.204,-4.175,-2.233,1.148,4.438,-3.930,2.304,1.675,-0.518,-2.365,0.000,4.884,26.396,0.162,210.167,-30.113
10042.771,272.791,0.128,14.909,14.253,13.497,-8.108,-2.341,-1.817,-0.209,1.298,-4.568,-3.417,-3.961,-1.898,0.940,4.121,-3.293,1.466,1.151,-0.726,-2.590,0.000,4.922,26.416,0.162,210.150,-30.113
10030.677,272.791,0.128,14.918,14.253,13.497,-7.460,-1.895,-1.283,-0.522,0.757,-3.633,-4.165,-4.496,-1.563,1.044,3.698,-3.399,2.199,1.151,-0.622,-1.914,0.000,4.999,26.426,0.161,210.150,-30.135
10038.740,272.793,0.128,14.953,14.332,13.337,-7.784,-2.007,-0.855,0.000,1.298,-4.464,-3.524,-4.496,-1.674,1.253,3.487,-2.868,1.990,0.837,-0.933,-2.815,0.000,5.018,26.447,0.161,210.134,-30.124
10030.677,272.788,0.128,14.918,14.253,13.657,-7.243,-3.345,-1.390,0.000,0.433,-4.153,-3.524,-4.175,-2.233,1.044,4.121,-4.673,2.828,0.942,-1.037,-1.914,0.000,5.095,26.467,0.162,210.134,-30.124
10034.708,272.791,0.128,14.832,14.095,13.337,-7.243,-2.341,-1.497,-0.104,1.406,-5.087,-3.631,-4.282,-2.233,1.044,4.226,-3.186,1.571,1.047,-0.829,-3.040,0.000,5.095,26.508,0.161,210.150,-30.113
10026.646,272.793,0.128,14.962,14.332,13.657,-7.676,-2.341,-1.710,0.000,0.865,-3.841,-4.272,-4.389,-2.009,0.104,4.015,-3.399,2.094,1.256,-0.829,-2.590,0.000,5.153,26.528,0.161,210.134,-30.124
10034.708,272.790,0.128,14.873,14.174,13.817,-8.433,-2.564,-1.497,0.209,0.973,-3.530,-3.524,-4.603,-2.121,1.253,3.381,-3.186,2.513,0.733,-0.933,-2.815,0.000,5.172,26.528,0.160,210.134,-30.113
10030.677,272.788,0.128,14.876,14.174,13.817,-7.460,-3.345,-1.069,0.314,0.973,-3.530,-3.524,-4.496,-1.786,0.731,4.226,-3.824,2.304,1.570,-0.829,-2.815,0.000,5.172,26.528,0.161,210.134,-30.124
10030.677,272.791,0.128,14.876,14.174,13.497,-7.676,-2.230,-1.817,0.105,1.190,-4.256,-3.738,-4.068,-2.233,0.626,4.543,-3.186,1.990,0.942,-0.518,-3.490,0.000,5.211,26.569,0.160,210.150,-30.124
10034.708,272.791,0.128,14.832,14.095,13.657,-7.892,-2.230,-1.283,0.314,0.865,-4.153,-3.844,-4.710,-1.786,-0.417,3.698,-3.186,1.990,1.465,-0.829,-2.365,0.000,5.249,26.599,0.161,210.150,-30.113
10026.646,272.790,0.128,14.796,14.016,13.817,-7.675,-2.341,-0.428,-0.522,1.081,-4.153,-3.631,-4.710,-1.898,1.148,3.064,-3.505,1.885,0.000,-0.726,-1.914,0.000,5.269,26.589,0.161,210.150,-30.124
10030.677,272.793,0.128,14.835,14.095,13.657,-7.567,-2.676,-0.748,0.314,0.541,-4.153,-2.990,-4.817,-1.451,1.148,4.438,-4.142,2.199,0.942,-1.348,-3.265,0.000,5.269,26.609,0.162,210.118,-30.113
10034.708,272.793,0.128,14.873,14.174,13.817,-7.134,-2.787,-1.176,0.314,1.081,-4.464,-3.631,-4.603,-2.791,1.357,4.332,-3.293,2.304,1.361,-0.622,-3.040,0.000,5.307,26.609,0.162,210.150,-30.124
10034.708,272.791,0.128,14.915,14.253,13.657,-7.675,-1.784,-1.924,0.105,1.298,-4.464,-3.951,-4.389,-1.340,0.522,3.592,-3.717,1.571,1.570,-0.415,-2.477,0.000,5.307,26.640,0.162,210.150,-30.113
10026.646,272.791,0.128,14.838,14.095,13.817,-7.999,-2.230,-0.855,-0.626,1.190,-3.841,-3.951,-4.924,-1.674,1.253,3.381,-3.505,2.618,0.419,-0.518,-2.590,0.000,5.288,26.670,0.164,210.101,-30.113
10030.677,272.790,0.128,14.876,14.174,13.497,-7.458,-2.118,-1.069,-0.104,0.649,-3.633,-3.738,-5.031,-1.898,1.566,3.592,-3.824,2.199,1.675,-1.348,-2.927,0.000,5.326,26.670,0.164,210.101,-30.124
10030.677,272.790,0.128,14.918,14.253,13.657,-7.675,-3.567,-0.748,0.105,0.649,-4.152,-3.417,-3.961,-1.898,0.731,4.121,-3.930,2.409,1.465,-0.311,-2.815,0.000,5.326,26.711,0.165,210.150,-30.113
10018.583,272.791,0.128,14.844,14.095,13.817,-7.783,-1.672,-1.817,0.314,1.298,-4.152,-3.417,-4.710,-1.674,0.418,3.909,-3.399,1.466,1.256,-1.140,-2.590,0.000,5.346,26.711,0.167,210.150,-30.113
10034.708,272.795,0.128,14.832,14.095,13.497,-7.350,-2.007,-0.748,-0.626,0.865,-3.945,-4.058,-4.710,-1.451,1.148,3.698,-3.080,2.409,0.628,-1.037,-2.590,0.000,5.365,26.741,0.168,210.150,-30.124
10030.677,272.791,0.128,14.835,14.095,13.977,-7.783,-2.564,-1.283,0.314,0.973,-3.945,-3.417,-4.817,-2.009,0.731,4.015,-3.717,2.618,1.047,-0.726,-2.590,0.000,5.403,26.752,0.170,210.167,-30.135
10030.677,272.795,0.128,14.793,14.016,13.817,-7.891,-3.233,-1.497,0.314,0.649,-3.945,-3.417,-3.854,-2.344,0.940,4.438,-4.036,1.780,1.151,-0.726,-3.153,0.000,5.384,26.772,0.171,210.134,-30.113
10030.677,272.793,0.128,14.793,14.016,13.497,-7.891,-2.341,-1.710,-0.104,1.081,-4.152,-3.310,-4.817,-1.786,0.731,3.698,-2.868,1.885,0.733,-0.726,-2.815,0.000,5.423,26.792,0.173,210.150,-30.113
10030.677,272.793,0.128,14.876,14.174,13.657,-7.891,-2.341,-0.962,-0.209,0.973,-3.426,-3.951,-4.603,-1.340,0.835,3.804,-3.293,2.304,0.942,-0.726,-2.365,0.000,5.442,26.813,0.175,210.150,-30.113
10026.646,272.793,0.128,14.796,14.016,13.657,-7.891,-2.564,-1.283,-0.000,1.190,-4.049,-3.204,-4.924,-1.786,1.357,3.487,-3.399,1.675,1.570,-0.726,-2.927,0.000,5.461,26.813,0.177,210.150,-30.113
10026.646,272.793,0.128,14.838,14.095,13.497,-7.242,-3.233,-1.176,0.418,0.649,-3.945,-3.951,-4.603,-1.786,1.148,4.754,-3.824,2.304,1.256,-0.622,-2.477,0.000,5.480,26.833,0.180,210.150,-30.113
10034.708,272.795,0.128,14.790,14.016,13.497,-7.134,-2.453,-1.176,0.314,1.298,-5.191,-3.738,-3.961,-2.009,0.940,4.121,-2.655,1.675,1.151,-0.622,-2.815,0.000,5.519,26.853,0.182,210.118,-30.081
10026.646,272.795,0.128,14.796,14.016,13.337,-6.703,-1.784,-0.855,0.314,1.298,-4.049,-3.951,-4.282,-1.451,0.731,4.015,-3.399,2.513,1.256,-0.829,-2.477,0.000,5.519,26.874,0.185,210.167,-30.113
10038.740,272.793,0.128,14.746,13.937,13.337,-7.892,-2.676,-1.069,-0.104,1.081,-3.841,-3.417,-4.603,-2.121,1.461,3.698,-3.399,2.199,1.570,-0.415,-2.590,0.000,5.576,26.863,0.188,210.118,-30.102
10034.708,272.795,0.128,14.790,14.016,13.497,-6.703,-2.899,-0.748,0.523,0.757,-3.426,-3.738,-4.389,-2.009,1.044,4.754,-4.248,1.989,1.151,-1.244,-2.365,0.000,5.634,26.894,0.192,210.118,-30.092
10038.740,272.790,0.128,14.787,14.016,13.337,-7.135,-1.895,-0.855,0.732,1.190,-4.879,-3.204,-4.389,-1.898,1.148,4.332,-2.974,1.885,1.256,-0.933,-3.265,0.000,5.634,26.894,0.194,210.150,-30.102
10030.677,272.795,0.128,14.793,14.016,13.497,-7.568,-1.895,-1.069,-0.104,0.649,-3.945,-4.271,-4.282,-2.121,0.313,4.121,-3.505,2.094,1.047,-0.622,-2.139,0.000,5.673,26.904,0.197,210.134,-30.124
10030.677,272.791,0.128,14.793,14.016,13.497,-7.676,-2.007,-1.069,-0.313,1.298,-4.152,-3.631,-4.282,-2.009,1.357,2.853,-3.399,1.989,0.942,-0.518,-2.365,0.000,5.711,26.934,0.201,210.134,-30.102
10034.708,272.793,0.128,14.790,14.016,13.497,-7.243,-2.564,-1.283,0.732,-0.108,-4.049,-3.524,-4.496,-2.009,0.835,4.226,-3.930,1.885,1.465,-1.140,-3.040,0.000,5.769,26.924,0.204,210.118,-30.113
10038.740,272.793,0.128,14.829,14.095,13.337,-7.352,-2.453,-1.390,-0.209,1.514,-4.775,-3.524,-4.603,-2.344,0.835,4.226,-3.399,1.885,1.465,-0.415,-3.040,0.000,5.807,26.945,0.208,210.150,-30.102
10030.677,272.793,0.128,14.793,14.016,13.497,-7.027,-2.007,-1.390,0.627,0.865,-4.152,-3.631,-4.496,-1.340,0.835,4.121,-3.186,2.513,1.047,-1.140,-2.365,0.000,5.865,26.934,0.212,210.134,-30.124
10030.677,272.788,0.128,14.793,14.016,13.337,-8.216,-2.230,-1.283,-0.731,0.865,-4.152,-3.844,-4.389,-2.233,1.670,3.804,-3.293,2.199,0.628,-0.311,-2.590,0.000,5.904,26.945,0.216,210.134,-30.113
10034.708,272.790,0.128,14.790,14.016,13.337,-7.460,-2.676,-1.283,0.314,0.433,-4.568,-3.310,-4.817,-1.563,1.357,4.226,-3.399,2.094,1.256,-1.866,-2.477,0.000,5.942,26.965,0.220,210.134,-30.124
10038.740,272.793,0.128,14.746,13.937,13.337,-7.460,-2.341,-1.604,0.627,1.298,-4.049,-3.631,-4.496,-2.791,1.148,4.332,-3.505,2.618,1.361,-0.415,-3.378,0.000,5.981,26.965,0.223,210.150,-30.113
10038.740,272.788,0.128,14.787,14.016,13.337,-7.243,-2.118,-1.497,0.000,1.081,-3.737,-3.631,-4.175,-1.563,0.313,3.804,-3.293,1.989,1.465,-0.622,-2.477,0.000,6.058,26.995,0.227,210.134,-30.113
10034.708,272.793,0.128,14.749,13.937,13.497,-7.676,-2.230,-0.855,-0.626,1.406,-3.737,-3.631,-4.389,-2.009,1.566,3.804,-3.505,2.199,0.733,-0.622,-2.590,0.000,6.115,26.995,0.232,210.150,-30.124
10038.740,272.795,0.128,14.829,14.095,13.177,-8.000,-2.787,-0.641,0.314,0.865,-3.945,-3.738,-5.353,-2.344,0.835,4.015,-4.142,2.094,1.570,-1.659,-2.702,0.000,6.173,26.995,0.237,210.134,-30.113
10034.708,272.790,0.128,14.832,14.095,13.177,-7.243,-3.122,-1.283,0.000,1.190,-4.360,-3.417,-4.389,-2.567,0.940,4.226,-4.142,2.408,1.361,-0.104,-2.927,0.000,6.212,26.995,0.240,210.167,-30.113
10034.708,272.793,0.128,14.873,14.174,13.337,-7.352,-1.784,-1.924,-0.104,0.973,-4.256,-3.204,-4.068,-1.563,0.835,3.487,-3.186,1.152,0.942,-1.140,-2.590,0.000,6.250,26.995,0.243,210.118,-30.113
10046.802,272.793,0.128,14.823,14.095,13.177,-7.243,-2.787,-0.855,-0.418,0.973,-3.737,-4.058,-4.603,-1.786,1.253,3.592,-3.080,2.304,0.523,-1.140,-2.252,0.000,6.346,26.985,0.247,210.150,-30.113
10034.708,272.790,0.128,14.832,14.095,13.657,-8.433,-2.341,-0.748,0.105,0.973,-4.049,-3.417,-5.460,-1.898,1.253,3.909,-3.505,2.618,1.779,-1.451,-2.477,0.000,6.366,26.995,0.251,210.101,-30.102
10034.708,272.790,0.128,14.832,14.095,13.337,-7.352,-2.787,-1.604,0.418,1.081,-4.152,-3.524,-4.389,-2.679,0.940,3.804,-4.248,2.827,1.151,-0.933,-2.702,0.000,6.423,26.995,0.255,210.167,-30.135
10030.677,272.791,0.128,14.835,14.095,13.337,-7.027,-2.230,-1.711,0.418,1.298,-4.256,-3.204,-4.710,-1.898,0.940,4.015,-3.080,1.780,1.047,-1.348,-2.927,0.000,6.423,26.985,0.259,210.150,-30.102
10034.708,272.788,0.128,14.832,14.095,13.337,-7.676,-2.453,-0.748,0.105,0.757,-3.530,-3.738,-4.603,-1.898,0.418,3.804,-3.186,2.094,0.733,-0.933,-2.365,0.000,6.520,26.975,0.263,210.150,-30.124
10030.677,272.791,0.128,14.793,14.016,13.337,-7.676,-2.676,-1.069,0.000,0.865,-4.049,-3.204,-4.924,-1.898,1.357,3.064,-3.293,2.304,1.570,-0.829,-2.252,0.000,6.539,26.975,0.266,210.134,-30.124
10034.708,272.791,0.128,14.832,14.095,13.177,-7.243,-3.345,-1.390,0.209,0.757,-3.737,-3.844,-4.175,-2.679,1.044,3.487,-4.673,1.571,1.570,-1.140,-3.265,0.000,6.597,26.965,0.269,210.134,-30.102
10030.677,272.793,0.128,14.835,14.095,13.017,-7.568,-2.230,-1.176,-0.313,0.649,-4.464,-3.738,-3.961,-1.563,0.835,4.015,-3.080,1.571,1.256,-0.726,-3.716,0.000,6.635,26.985,0.273,210.134,-30.102
10034.708,272.791,0.128,14.873,14.174,13.177,-7.676,-2.564,-0.855,-0.209,0.973,-3.841,-3.417,-4.924,-1.005,0.626,4.226,-3.717,2.199,0.942,-0.622,-1.914,0.000,6.731,26.975,0.277,210.150,-30.102
10034.708,272.791,0.128,14.790,14.016,13.017,-8.000,-2.007,-1.818,-0.835,1.406,-4.360,-3.524,-5.031,-2.009,0.940,3.275,-3.399,2.408,1.361,-1.037,-2.477,0.000,6.750,26.945,0.279,210.167,-30.113
10030.677,272.793,0.128,14.793,14.016,13.177,-6.919,-3.233,-0.962,0.209,0.757,-4.256,-3.738,-3.961,-2.009,1.044,4.332,-3.930,1.989,1.256,-1.037,-2.927,0.000,6.847,26.965,0.283,210.150,-30.113
10026.646,272.793,0.128,14.838,14.095,13.337,-7.135,-2.007,-1.604,0.418,1.514,-4.360,-3.844,-4.175,-2.121,0.522,3.804,-3.293,2.304,1.151,-1.244,-3.490,0.000,6.904,26.934,0.285,210.134,-30.113
10026.646,272.793,0.128,14.838,14.095,13.017,-7.027,-1.895,-1.497,0.209,0.973,-3.841,-3.951,-4.389,-1.563,0.313,3.592,-3.611,2.408,0.733,-0.518,-2.590,0.000,6.962,26.924,0.288,210.134,-30.124
10030.677,272.795,0.128,14.793,14.016,13.017,-8.216,-2.230,-1.069,-0.104,1.298,-3.945,-3.417,-4.282,-1.786,0.835,3.064,-3.824,2.199,0.837,-1.244,-2.477,0.000,6.981,26.914,0.291,210.134,-30.124
10034.708,272.793,0.128,14.832,14.095,13.017,-7.568,-2.453,-1.283,0.523,0.324,-4.360,-3.524,-4.496,-1.674,0.940,4.332,-3.611,2.722,1.151,-1.555,-2.365,0.000,7.097,26.914,0.293,210.134,-30.135
10030.677,272.795,0.128,14.793,14.016,13.017,-7.027,-2.341,-1.604,-0.209,1.406,-4.879,-2.990,-4.496,-2.679,0.835,4.015,-3.293,2.199,1.151,-0.622,-2.590,0.000,7.135,26.914,0.297,210.150,-30.124
10034.708,272.796,0.128,14.832,14.095,13.017,-7.243,-1.895,-1.283,0.105,1.190,-3.945,-4.165,-4.175,-1.340,0.313,3.592,-3.505,2.094,1.047,-0.829,-2.365,0.000,7.193,26.894,0.300,210.150,-30.102
10030.677,272.795,0.128,14.876,14.174,12.856,-7.352,-2.230,-1.176,0.000,1.298,-4.049,-3.738,-4.389,-1.898,1.461,3.698,-3.186,2.827,0.733,-0.518,-2.139,0.000,7.270,26.894,0.301,210.150,-30.124
10038.740,272.793,0.128,14.746,13.937,13.177,-7.243,-2.676,-1.069,0.105,0.973,-3.633,-3.097,-4.710,-2.567,0.835,4.121,-3.930,2.408,1.361,-1.555,-2.365,0.000,7.309,26.894,0.305,210.134,-30.113
10038.740,272.796,0.128,14.829,14.095,13.017,-7.460,-2.676,-1.711,0.209,2.055,-4.049,-3.738,-4.068,-2.456,1.253,4.121,-3.505,1.989,1.570,-0.518,-2.815,0.000,7.386,26.874,0.306,210.134,-30.102
10034.708,272.793,0.128,14.790,14.016,13.017,-7.460,-2.453,-1.925,-0.209,0.649,-3.633,-3.417,-4.389,-1.674,0.104,4.226,-3.399,1.885,1.151,-0.726,-2.477,0.000,7.463,26.874,0.310,210.134,-30.113
10030.677,272.796,0.128,14.835,14.095,13.017,-7.784,-2.230,-0.962,-0.313,1.190,-3.945,-4.165,-4.496,-2.009,1.566,3.909,-3.930,1.989,0.314,-0.415,-2.590,0.000,7.559,26.853,0.311,210.101,-30.102
10030.677,272.795,0.128,14.668,13.779,13.017,-7.460,-2.899,-1.176,0.105,0.865,-3.945,-3.310,-4.924,-1.898,1.253,4.015,-3.293,1.989,1.256,-1.348,-2.815,0.000,7.597,26.884,0.314,210.134,-30.102
10038.740,272.796,0.128,14.787,14.016,12.696,-7.892,-3.010,-1.283,0.314,1.190,-3.945,-3.524,-4.175,-3.014,0.940,4.121,-3.824,2.199,1.570,-0.829,-2.927,0.000,7.655,26.853,0.315,210.150,-30.113
10034.708,272.793,0.128,14.749,13.937,13.017,-8.108,-2.453,-1.925,0.105,0.973,-4.049,-3.097,-4.175,-1.563,0.418,3.698,-3.186,1.780,1.256,-0.415,-2.702,0.000,7.713,26.874,0.318,210.150,-30.124
10038.740,272.796,0.128,14.829,14.095,13.017,-7.352,-2.118,-0.642,-0.626,0.649,-4.049,-3.738,-3.961,-1.228,1.253,3.909,-3.505,3.037,0.628,-0.311,-2.477,0.000,7.790,26.874,0.319,210.134,-30.113
10038.740,272.798,0.128,14.829,14.095,13.337,-7.676,-2.453,-0.748,0.418,1.081,-4.256,-3.631,-5.353,-1.674,1.148,3.381,-3.187,1.571,1.151,-1.348,-3.040,0.000,7.867,26.904,0.321,210.150,-30.113
10046.802,272.798,0.128,14.740,13.937,13.177,-7.243,-3.233,-0.855,0.000,1.190,-4.049,-3.524,-4.175,-2.679,1.253,3.804,-3.824,2.827,1.570,-0.933,-2.365,0.000,7.924,26.904,0.322,210.134,-30.102
10034.708,272.796,0.128,14.749,13.937,13.337,-7.784,-2.230,-2.138,-0.104,0.865,-4.153,-3.738,-3.961,-1.786,0.313,3.804,-3.187,1.256,0.733,-0.726,-2.477,0.000,7.963,26.904,0.324,210.150,-30.124
10042.771,272.795,0.128,14.701,13.858,13.177,-7.784,-2.007,-1.069,-0.209,0.433,-4.049,-4.378,-4.389,-2.009,0.522,3.909,-4.037,2.408,0.419,-1.555,-2.927,0.000,8.040,26.914,0.325,210.134,-30.113
10038.740,272.795,0.128,14.829,14.095,13.337,-8.000,-2.453,-0.855,0.105,0.865,-3.737,-3.524,-5.567,-1.786,1.148,3.909,-3.399,2.199,1.256,-0.726,-2.702,0.000,8.117,26.934,0.326,210.134,-30.113
10046.802,272.798,0.128,14.781,14.016,13.177,-7.135,-3.567,-1.497,-0.104,0.649,-4.360,-3.524,-4.175,-2.233,0.835,3.909,-3.930,1.571,1.256,-0.622,-2.139,0.000,8.175,26.945,0.327,210.150,-30.124
10038.740,272.798,0.128,14.787,14.016,13.177,-7.784,-2.230,-1.711,-0.209,1.081,-4.879,-3.631,-4.496,-1.786,1.357,3.698,-2.868,1.571,1.361,-0.829,-2.477,0.000,8.213,26.965,0.328,210.150,-30.124
10038.740,272.796,0.128,14.787,14.016,13.177,-7.568,-2.007,-1.069,0.105,0.757,-3.945,-4.378,-4.389,-1.786,1.044,4.015,-3.293,2.408,0.942,-1.348,-2.702,0.000,8.329,26.975,0.329,210.134,-30.135
10042.771,272.795,0.128,14.826,14.095,13.337,-8.108,-2.341,-1.176,-0.522,1.190,-3.841,-3.310,-5.031,-2.121,1.461,3.381,-2.974,2.304,1.361,-1.348,-2.815,0.000,8.329,27.006,0.329,210.134,-30.102
10034.708,272.796,0.128,14.790,14.016,13.177,-7.027,-2.787,-1.176,-0.522,0.433,-4.360,-3.738,-4.282,-2.233,0.731,4.121,-3.824,2.199,0.523,-1.244,-3.040,0.000,8.406,27.016,0.330,210.150,-30.124
10042.771,272.796,0.128,14.784,14.016,13.177,-7.243,-2.341,-1.710,0.209,0.649,-4.672,-3.738,-4.175,-1.786,1.044,3.698,-3.081,1.989,0.628,-0.415,-3.265,0.000,8.463,27.046,0.332,210.134,-30.124
10030.677,272.796,0.128,14.918,14.253,13.177,-7.460,-2.230,-1.069,0.000,1.081,-3.633,-4.058,-4.496,-1.898,0.000,4.015,-3.187,2.408,1.151,-1.140,-2.252,0.000,8.540,27.056,0.332,210.134,-30.135
10046.802,272.793,0.128,14.864,14.174,13.017,-8.325,-2.230,-1.390,-0.418,1.298,-4.049,-3.524,-5.031,-2.233,1.044,3.064,-3.718,1.571,1.047,-0.726,-2.252,0.000,8.579,27.087,0.332,210.134,-30.124
10042.771,272.793,0.128,14.826,14.095,13.497,-7.676,-2.676,-1.497,0.209,0.000,-3.841,-3.738,-4.603,-1.786,0.731,4.332,-3.930,1.885,1.047,-1.140,-2.477,0.000,8.637,27.128,0.333,210.134,-30.113
10046.802,272.795,0.128,14.947,14.332,13.337,-7.784,-2.564,-1.817,0.314,0.865,-4.464,-3.631,-4.603,-2.121,0.626,4.121,-2.974,2.094,1.151,-0.933,-3.716,0.000,8.714,27.117,0.335,210.134,-30.124
10038.740,272.795,0.128,14.870,14.174,13.177,-7.352,-2.007,-1.390,-0.209,1.081,-3.737,-4.485,-4.924,-2.009,0.835,4.015,-3.293,1.989,1.151,-1.140,-2.027,0.000,8.771,27.158,0.335,210.150,-30.124
10042.771,272.795,0.128,14.950,14.332,13.337,-7.784,-2.564,-0.855,-0.313,0.973,-3.945,-3.097,-4.496,-2.009,1.983,3.698,-3.081,2.618,0.837,-0.933,-2.252,0.000,8.810,27.168,0.336,210.134,-30.102
10038.740,272.791,0.128,14.870,14.174,12.856,-7.676,-2.787,-1.604,0.209,0.649,-3.737,-3.844,-4.603,-2.121,1.148,4.332,-3.824,1.885,1.675,-1.348,-2.477,0.000,8.906,27.209,0.339,210.150,-30.113
10042.771,272.793,0.128,14.950,14.332,13.337,-7.568,-2.341,-1.604,0.314,1.298,-4.153,-3.738,-4.710,-2.233,0.940,4.121,-3.293,2.094,1.047,-0.933,-3.153,0.000,8.944,27.229,0.339,210.134,-30.102
10046.802,272.793,0.128,14.823,14.095,13.017,-7.243,-2.564,-1.604,0.000,0.757,-3.841,-3.738,-4.496,-2.009,0.209,3.487,-3.399,2.199,0.942,-0.207,-2.027,0.000,9.021,27.239,0.340,210.134,-30.113
10038.740,272.798,0.128,14.829,14.095,13.337,-7.568,-2.564,-0.748,-0.313,0.757,-3.945,-3.738,-4.175,-1.786,1.983,3.170,-3.612,2.199,1.047,-0.622,-1.576,0.000,9.098,27.270,0.340,210.167,-30.113
10042.771,272.791,0.128,14.909,14.253,13.017,-7.999,-2.564,-0.962,0.627,0.433,-3.945,-3.524,-5.031,-2.009,1.253,3.909,-3.293,2.094,1.465,-1.555,-2.252,0.000,9.175,27.290,0.342,210.134,-30.113
10034.708,272.791,0.128,14.915,14.253,13.337,-7.350,-2.564,-1.069,-0.104,1.190,-4.049,-3.310,-4.389,-3.014,0.835,4.332,-3.506,1.780,1.361,-0.829,-3.040,0.000,9.214,27.300,0.345,210.101,-30.113
