%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
10038.740,272.804,0.128,15.033,14.486,8.670,-7.245,-3.233,-1.391,0.105,0.757,-4.257,-3.738,-4.284,-2.568,1.044,3.804,-3.506,2.513,1.361,-1.037,-2.929,0.000,-64.822,-47.182,4.504,179.996,-10.001
10046.802,272.803,0.128,15.027,14.486,8.510,-7.461,-1.561,-1.925,-0.418,0.865,-4.673,-4.486,-4.177,-1.786,0.731,4.333,-3.294,1.780,1.256,-1.348,-2.366,0.000,-64.783,-47.182,4.502,179.979,-10.001
10038.740,272.803,0.128,14.992,14.407,8.510,-7.570,-2.564,-0.963,0.105,0.757,-4.050,-4.166,-4.284,-2.010,0.313,4.121,-3.506,2.094,0.523,-0.933,-2.140,0.000,-64.822,-47.192,4.501,179.996,-9.990
10038.740,272.801,0.128,15.074,14.565,8.670,-8.543,-2.007,-1.284,-0.313,0.433,-4.257,-3.525,-4.284,-2.010,1.566,4.016,-3.719,2.408,0.314,-0.207,-2.253,0.000,-64.841,-47.182,4.500,180.028,-10.001
10038.740,272.801,0.128,15.074,14.565,8.670,-7.786,-3.010,-0.856,0.418,0.108,-3.946,-3.632,-5.141,-2.456,1.462,4.016,-3.081,2.513,1.361,-1.140,-1.915,0.000,-64.841,-47.192,4.499,179.996,-9.990
10042.771,272.803,0.128,15.153,14.723,8.670,-7.245,-2.899,-1.391,-0.418,0.649,-3.946,-3.845,-4.284,-2.568,0.940,4.544,-4.463,2.513,1.047,-1.244,-2.478,0.000,-64.841,-47.192,4.499,179.996,-9.979
10038.740,272.803,0.128,15.115,14.644,8.510,-7.570,-2.676,-1.818,-0.418,1.298,-5.088,-3.738,-4.177,-1.675,1.044,3.804,-3.188,2.199,1.047,-1.140,-3.041,0.000,-64.860,-47.192,4.497,180.012,-10.001
10038.740,272.803,0.128,15.115,14.644,8.670,-7.570,-1.895,-1.604,0.209,0.757,-3.738,-4.379,-4.070,-1.228,0.104,4.121,-3.081,1.990,0.942,-0.726,-2.478,0.000,-64.918,-47.202,4.496,179.996,-9.968
10038.740,272.804,0.128,15.115,14.644,8.670,-7.678,-2.230,-1.177,-0.418,1.081,-4.257,-3.845,-4.605,-2.344,1.253,3.699,-3.506,2.618,0.419,-1.140,-2.253,0.000,-64.918,-47.202,4.495,180.045,-9.990
10034.708,272.808,0.128,15.037,14.486,8.670,-7.570,-2.453,-0.749,0.000,0.973,-4.361,-4.166,-5.034,-1.898,1.044,3.593,-3.400,2.304,0.942,-0.726,-2.366,0.000,-64.918,-47.212,4.494,180.012,-9.979
10042.771,272.804,0.128,15.153,14.723,8.670,-7.462,-3.122,-1.604,-0.418,-0.108,-3.634,-3.738,-4.498,-2.233,0.835,4.438,-4.250,2.094,1.152,-0.726,-2.028,0.000,-64.976,-47.202,4.492,179.996,-9.979
10046.802,272.803,0.128,15.109,14.644,8.830,-7.353,-2.564,-0.963,0.000,1.406,-5.192,-4.059,-4.391,-2.344,0.835,4.016,-3.294,1.780,0.733,-0.415,-3.041,0.000,-64.956,-47.202,4.492,179.979,-9.979
10038.740,272.801,0.128,15.115,14.644,8.830,-7.353,-2.230,-2.032,0.105,1.081,-4.361,-3.952,-4.712,-2.010,0.522,3.593,-3.400,1.780,0.733,-0.622,-2.703,0.000,-64.956,-47.243,4.490,180.028,-9.979
10042.771,272.803,0.128,15.193,14.802,8.670,-8.002,-1.895,-1.177,-0.313,1.190,-3.842,-4.486,-4.284,-1.898,1.044,4.121,-3.400,3.246,1.047,-0.933,-2.366,0.000,-64.976,-47.243,4.489,180.012,-9.979
10042.771,272.803,0.128,15.193,14.802,9.150,-8.651,-2.230,-1.177,-0.104,0.324,-4.361,-3.632,-4.819,-2.010,1.462,3.276,-3.400,1.885,0.628,-0.829,-2.028,0.000,-64.976,-47.232,4.488,179.996,-10.001
10038.740,272.801,0.128,15.156,14.723,8.830,-7.678,-2.899,-1.391,0.000,-0.216,-4.153,-3.632,-4.498,-1.451,1.044,4.333,-3.506,2.304,0.838,-1.451,-2.591,0.000,-64.995,-47.263,4.487,180.012,-9.979
10042.771,272.803,0.128,15.153,14.723,8.830,-7.353,-3.010,-1.284,-0.104,1.190,-4.777,-3.952,-4.391,-2.121,1.253,3.910,-3.825,2.199,0.942,-0.622,-2.703,0.000,-64.995,-47.243,4.485,180.012,-9.990
10038.740,272.801,0.128,15.196,14.802,8.510,-7.462,-1.784,-1.818,-0.104,0.757,-4.257,-3.525,-4.605,-2.233,0.940,3.910,-3.188,1.675,1.466,-0.622,-2.478,0.000,-64.976,-47.253,4.484,180.012,-9.968
10038.740,272.803,0.128,15.156,14.723,8.830,-7.678,-2.230,-0.856,0.105,0.757,-4.257,-4.166,-4.605,-1.898,0.313,3.910,-3.081,3.037,0.733,-1.348,-2.253,0.000,-64.995,-47.273,4.483,179.996,-10.001
10038.740,272.803,0.128,15.197,14.802,9.150,-8.543,-2.453,-1.177,-0.627,1.190,-3.946,-3.418,-4.498,-1.675,1.253,3.699,-3.506,2.199,0.628,-0.933,-2.028,0.000,-64.995,-47.283,4.482,179.996,-9.990
10042.771,272.801,0.128,15.193,14.802,8.830,-7.245,-2.787,-1.177,0.418,0.541,-3.842,-3.632,-4.926,-1.786,1.253,4.016,-3.400,1.675,1.152,-1.659,-2.028,0.000,-64.995,-47.293,4.481,180.012,-9.990
10038.740,272.803,0.128,15.115,14.644,8.990,-7.462,-2.899,-1.711,-0.418,0.973,-4.257,-3.845,-4.284,-2.568,1.149,4.333,-3.719,2.827,0.942,-0.933,-2.028,0.000,-64.995,-47.303,4.480,180.028,-9.979
10038.740,272.801,0.128,15.196,14.802,8.990,-7.678,-2.007,-1.391,0.105,1.081,-4.880,-3.632,-4.284,-2.010,0.731,3.910,-3.294,1.780,1.256,-0.518,-2.591,0.000,-64.937,-47.324,4.478,180.012,-10.001
10042.771,272.803,0.128,15.153,14.723,8.830,-7.678,-2.676,-1.604,0.105,0.541,-3.634,-4.166,-4.284,-1.563,0.209,4.121,-3.613,2.513,1.152,-0.829,-2.140,0.000,-64.956,-47.324,4.477,179.996,-9.979
10046.802,272.803,0.128,15.190,14.802,8.830,-8.002,-2.118,-0.535,-0.731,0.865,-3.946,-4.166,-4.391,-1.786,1.358,4.227,-3.506,2.618,0.314,-0.933,-2.478,0.000,-64.995,-47.354,4.476,179.996,-9.990
10042.771,272.799,0.128,15.153,14.723,8.990,-7.786,-2.564,-1.391,0.105,0.433,-4.257,-3.525,-5.034,-2.121,1.358,4.121,-3.400,2.618,1.152,-1.140,-2.478,0.000,-64.956,-47.354,4.475,179.996,-9.990
10034.708,272.799,0.128,15.199,14.802,9.150,-7.462,-2.899,-1.177,0.000,0.757,-3.842,-3.525,-4.391,-2.456,0.731,4.121,-3.931,2.304,1.047,-1.037,-2.703,0.000,-64.937,-47.354,4.474,180.028,-10.001
10038.740,272.803,0.128,15.156,14.723,8.830,-7.678,-2.118,-1.497,0.105,1.190,-4.984,-3.311,-3.963,-2.679,1.044,3.804,-2.975,2.513,0.838,-0.933,-3.154,0.000,-64.956,-47.395,4.473,179.996,-10.001
10038.740,272.803,0.128,15.074,14.565,9.150,-7.678,-2.007,-1.711,0.105,0.649,-4.153,-4.273,-4.712,-1.340,0.313,4.121,-3.188,2.094,0.942,-0.622,-2.253,0.000,-64.956,-47.415,4.472,179.996,-9.968
10042.771,272.801,0.128,15.193,14.802,8.990,-7.894,-2.564,-0.642,-0.522,0.865,-4.257,-3.845,-4.712,-2.456,1.044,4.121,-3.294,2.618,0.419,-0.933,-2.253,0.000,-64.899,-47.436,4.470,180.028,-10.022
10042.771,272.801,0.128,15.153,14.723,8.830,-8.002,-2.118,-0.856,0.105,0.865,-4.050,-3.204,-4.819,-1.675,1.253,3.804,-2.869,2.304,1.152,-0.622,-2.591,0.000,-64.937,-47.456,4.469,180.012,-10.001
10038.740,272.799,0.128,15.196,14.802,8.990,-7.245,-2.899,-0.963,-0.104,0.216,-4.153,-4.059,-4.070,-1.340,1.358,4.016,-4.038,2.094,0.733,-1.244,-2.366,0.000,-64.937,-47.456,4.469,180.028,-9.968
10034.708,272.799,0.128,15.199,14.802,8.990,-7.137,-2.341,-1.070,0.418,0.649,-4.673,-3.845,-4.391,-2.344,1.149,4.227,-3.294,2.932,1.047,-1.348,-2.816,0.000,-64.937,-47.466,4.468,179.979,-9.979
10046.802,272.803,0.128,15.190,14.802,8.830,-7.786,-2.676,-1.711,0.105,0.865,-4.257,-3.632,-4.391,-1.898,0.522,4.016,-3.719,1.885,1.047,-1.140,-2.816,0.000,-64.879,-47.486,4.467,180.012,-10.011
10030.677,272.799,0.128,15.162,14.723,9.150,-7.570,-2.007,-1.604,-0.522,0.649,-3.946,-4.166,-4.498,-1.675,0.940,3.910,-3.825,2.304,-0.104,-0.518,-2.140,0.000,-64.918,-47.527,4.466,179.996,-9.990
10042.771,272.799,0.128,15.112,14.644,8.830,-8.218,-2.564,-1.177,-0.209,0.541,-4.153,-3.418,-4.926,-2.568,1.671,3.170,-3.081,2.094,1.256,-1.244,-2.028,0.000,-64.899,-47.527,4.465,179.996,-9.958
10042.771,272.801,0.128,15.153,14.723,8.670,-7.570,-2.453,-0.749,0.523,0.433,-4.465,-3.525,-4.712,-2.456,1.044,4.121,-3.825,1.885,1.780,-1.866,-2.366,0.000,-64.899,-47.547,4.465,180.028,-9.968
10038.740,272.798,0.128,15.115,14.644,8.670,-7.462,-2.341,-1.070,0.314,0.757,-4.153,-3.845,-4.712,-2.568,0.627,4.333,-3.719,2.513,0.628,-0.518,-2.253,0.000,-64.937,-47.578,4.465,180.012,-9.979
10042.771,272.798,0.128,15.071,14.565,9.150,-7.786,-1.672,-2.032,-0.418,0.324,-4.569,-4.059,-4.605,-1.786,0.940,4.016,-2.975,1.571,1.466,-0.518,-2.929,0.000,-64.937,-47.598,4.463,180.012,-9.979
10042.771,272.799,0.128,15.112,14.644,8.830,-7.894,-2.230,-0.856,-0.522,1.081,-3.946,-4.486,-4.391,-1.786,0.731,4.121,-3.081,3.037,1.256,-0.726,-1.239,0.000,-64.956,-47.618,4.463,179.996,-9.979
10042.771,272.803,0.128,15.112,14.644,8.670,-8.218,-2.453,-1.284,-0.522,0.433,-4.361,-3.845,-4.819,-2.233,1.462,3.276,-3.188,2.618,0.419,-0.622,-2.140,0.000,-64.976,-47.649,4.462,180.012,-9.990
10034.708,272.799,0.128,15.118,14.644,8.670,-7.786,-2.118,-1.391,0.314,0.541,-4.257,-3.738,-4.926,-1.563,1.253,4.438,-3.825,2.199,1.675,-1.244,-2.028,0.000,-64.976,-47.669,4.461,180.028,-9.990
10042.771,272.799,0.128,15.071,14.565,9.150,-7.353,-3.010,-0.963,0.314,0.757,-4.257,-4.166,-4.177,-2.456,0.835,4.121,-3.825,2.199,1.152,-0.622,-2.028,0.000,-64.956,-47.700,4.461,179.979,-10.011
10038.740,272.801,0.128,15.074,14.565,9.150,-7.462,-1.449,-1.711,0.523,0.757,-4.880,-3.952,-4.177,-1.675,0.627,4.333,-2.975,1.885,1.256,-0.933,-3.154,0.000,-64.956,-47.720,4.460,180.012,-9.979
10038.740,272.799,0.128,15.074,14.565,9.150,-7.462,-2.230,-1.177,0.418,0.216,-3.634,-3.845,-4.177,-2.010,0.418,4.121,-3.294,2.513,0.942,-1.037,-1.915,0.000,-64.976,-47.751,4.459,179.996,-9.979
10034.708,272.798,0.128,15.077,14.565,8.830,-7.894,-2.230,-0.856,-0.627,0.757,-3.946,-3.738,-4.498,-2.010,1.044,3.382,-3.506,2.304,0.838,-0.726,-2.028,0.000,-65.014,-47.771,4.459,179.979,-9.990
10046.802,272.799,0.128,15.150,14.723,8.830,-7.570,-2.230,-0.749,0.105,0.541,-4.050,-3.738,-5.676,-2.233,0.940,4.016,-3.081,2.618,1.361,-1.140,-2.140,0.000,-65.014,-47.812,4.457,180.012,-9.979
10034.708,272.798,0.128,15.077,14.565,8.830,-7.678,-3.010,-1.497,0.105,0.973,-4.153,-4.379,-3.641,-1.898,1.044,4.227,-3.825,2.199,1.047,-0.933,-2.366,0.000,-65.014,-47.822,4.455,179.996,-9.990
10042.771,272.798,0.128,15.030,14.486,8.830,-7.786,-2.118,-1.497,0.209,0.865,-4.465,-4.273,-4.177,-1.898,1.149,4.227,-3.400,2.618,0.523,-1.140,-3.041,0.000,-65.033,-47.832,4.455,180.028,-9.979
10042.771,272.796,0.128,15.153,14.723,8.830,-7.137,-2.118,-1.177,0.000,0.541,-4.257,-4.273,-4.712,-1.675,0.209,4.544,-3.294,2.094,0.942,-0.726,-1.915,0.000,-65.033,-47.852,4.454,180.012,-9.990
10050.833,272.796,0.128,15.024,14.486,8.830,-7.570,-2.007,-0.642,-0.313,1.190,-4.257,-3.952,-4.498,-1.675,1.358,3.593,-3.506,2.408,-0.000,-1.140,-2.140,0.000,-65.033,-47.862,4.453,180.012,-10.001
10050.833,272.799,0.128,15.106,14.644,9.150,-8.110,-2.230,-1.177,0.418,0.649,-3.842,-4.273,-4.926,-1.898,1.358,3.699,-2.763,1.990,0.733,-1.244,-2.366,0.000,-65.072,-47.883,4.451,179.996,-10.001
10050.833,272.795,0.128,15.065,14.565,8.990,-7.462,-3.122,-1.284,-0.313,0.433,-4.257,-4.059,-4.498,-2.903,0.313,3.910,-4.250,2.618,1.570,-1.451,-2.478,0.000,-65.033,-47.913,4.449,180.012,-9.990
10050.833,272.796,0.128,15.065,14.565,8.990,-7.894,-2.564,-1.284,-0.209,0.973,-4.465,-4.166,-4.391,-2.679,0.418,3.910,-3.506,1.885,0.942,-0.829,-2.591,0.000,-65.014,-47.933,4.447,179.996,-9.990
10046.802,272.796,0.128,15.068,14.565,9.150,-7.678,-1.672,-1.711,-0.313,0.757,-3.738,-3.632,-4.284,-1.563,0.313,3.593,-3.613,2.618,1.047,-0.622,-2.591,0.000,-65.033,-47.954,4.446,179.979,-10.001
10042.771,272.796,0.128,15.153,14.723,8.670,-7.678,-2.676,-0.963,-0.313,0.541,-3.842,-4.379,-3.748,-2.121,1.044,3.910,-3.506,2.618,0.314,-1.140,-1.802,0.000,-65.053,-47.944,4.443,180.012,-9.979
10042.771,272.795,0.128,15.193,14.802,9.310,-8.327,-2.118,-1.177,-0.522,0.216,-4.361,-3.738,-5.355,-2.010,1.462,3.065,-3.081,2.827,1.152,-1.555,-2.028,0.000,-64.995,-47.923,4.441,179.996,-10.001
10046.802,272.795,0.128,15.109,14.644,8.990,-7.137,-3.568,-1.818,0.627,-0.000,-4.257,-3.738,-4.284,-2.233,1.044,3.910,-3.719,2.408,1.256,-1.762,-2.703,0.000,-64.976,-47.933,4.439,180.012,-9.990
10054.865,272.795,0.128,15.144,14.723,8.830,-7.462,-2.341,-1.391,0.418,1.190,-5.088,-3.845,-4.498,-3.014,0.835,4.438,-3.613,2.199,1.152,-0.726,-2.253,0.000,-64.956,-47.933,4.437,180.028,-9.968
10050.833,272.793,0.128,15.147,14.723,9.310,-7.894,-2.118,-1.711,0.209,0.757,-3.946,-3.952,-4.498,-1.675,0.522,4.016,-3.188,1.675,0.733,-0.726,-2.591,0.000,-64.937,-47.923,4.435,180.012,-10.011
10050.833,272.795,0.128,15.187,14.802,9.310,-7.462,-1.895,-1.070,0.105,0.324,-4.257,-5.020,-4.819,-2.010,0.835,4.438,-3.294,2.304,0.523,-1.037,-2.478,0.000,-64.918,-47.923,4.432,179.996,-10.001
10046.802,272.793,0.128,15.190,14.802,9.150,-8.435,-2.787,-0.963,0.000,0.865,-4.050,-3.418,-4.605,-1.898,1.358,3.065,-3.613,2.408,0.523,-0.622,-2.478,0.000,-64.899,-47.944,4.430,180.028,-9.979
10042.771,272.790,0.128,15.153,14.723,8.830,-7.353,-2.676,-1.070,0.105,0.108,-4.050,-3.952,-4.926,-1.675,1.253,4.121,-3.719,1.990,1.466,-1.140,-1.690,0.000,-64.860,-47.923,4.426,180.012,-10.001
10046.802,272.793,0.128,15.190,14.802,9.470,-7.353,-3.010,-1.604,-0.104,0.757,-4.257,-3.632,-4.391,-2.679,0.940,3.804,-3.719,2.618,1.256,-0.311,-2.366,0.000,-64.860,-47.903,4.423,179.996,-10.001
10046.802,272.791,0.128,15.150,14.723,9.310,-7.678,-2.341,-2.139,-0.209,0.324,-4.465,-3.845,-4.605,-1.898,0.731,3.804,-3.081,1.780,1.152,-1.037,-2.478,0.000,-64.783,-47.903,4.420,180.012,-9.990
10050.833,272.791,0.128,15.228,14.881,9.310,-7.353,-2.230,-1.070,0.314,0.541,-3.634,-4.913,-4.605,-1.675,0.731,3.804,-3.294,2.304,0.733,-0.829,-1.802,0.000,-64.764,-47.883,4.416,180.028,-9.990
10046.802,272.790,0.128,15.190,14.802,9.470,-8.543,-2.676,-0.428,-0.522,0.541,-4.050,-3.738,-5.141,-1.898,1.566,3.382,-3.506,1.885,0.628,-0.829,-1.802,0.000,-64.745,-47.873,4.414,179.979,-9.968
10042.771,272.791,0.128,15.193,14.802,9.470,-7.029,-3.122,-1.177,0.418,0.108,-4.050,-4.593,-5.248,-2.233,1.253,4.016,-3.825,1.885,1.361,-1.762,-2.816,0.000,-64.687,-47.862,4.411,179.979,-9.990
10038.740,272.790,0.128,15.156,14.723,9.310,-6.921,-3.122,-1.177,0.000,0.865,-4.361,-3.952,-4.819,-2.791,1.358,3.910,-3.931,2.304,1.361,-1.244,-2.366,0.000,-64.629,-47.852,4.407,180.028,-9.990
10042.771,272.790,0.128,15.314,15.039,9.310,-7.678,-2.118,-1.391,0.209,1.298,-4.984,-3.952,-4.391,-1.898,0.313,3.804,-3.081,1.990,0.733,-1.037,-3.492,0.000,-64.571,-47.832,4.404,179.996,-9.990
10038.740,272.795,0.128,15.318,15.039,9.310,-7.894,-2.118,-1.284,-0.313,0.108,-4.257,-4.166,-4.712,-2.010,0.104,3.699,-3.188,2.304,0.733,-0.933,-2.366,0.000,-64.552,-47.801,4.399,179.996,-10.001
10042.771,272.791,0.128,15.314,15.039,9.790,-7.786,-2.341,-1.177,-0.418,0.541,-4.465,-3.738,-4.712,-2.344,1.253,3.382,-3.506,2.199,0.523,-1.244,-1.915,0.000,-64.533,-47.801,4.396,180.012,-9.979
10046.802,272.791,0.128,15.271,14.960,9.470,-7.678,-2.564,-1.604,0.000,0.649,-4.050,-3.632,-4.712,-1.786,0.627,3.276,-3.719,2.199,1.361,-1.348,-2.478,0.000,-64.494,-47.801,4.392,179.996,-10.001
10034.708,272.791,0.128,15.280,14.960,9.310,-6.705,-3.233,-0.963,-0.209,0.433,-4.569,-4.059,-3.855,-2.344,0.940,4.227,-3.931,2.513,1.047,-0.829,-2.366,0.000,-64.456,-47.781,4.388,180.012,-9.979
10038.740,272.790,0.128,15.358,15.119,9.310,-7.353,-1.784,-1.177,-0.313,0.757,-4.777,-3.738,-4.498,-2.233,0.940,4.016,-3.081,1.885,1.570,-0.622,-3.379,0.000,-64.379,-47.751,4.384,180.012,-9.979
10038.740,272.790,0.128,15.317,15.039,9.150,-7.353,-2.118,-1.284,-0.209,1.081,-4.257,-3.952,-4.605,-1.786,0.627,4.121,-3.188,1.990,1.466,-0.518,-2.140,0.000,-64.360,-47.751,4.379,179.996,-10.001
10034.708,272.790,0.128,15.320,15.039,9.310,-7.678,-2.676,-0.535,-0.835,0.757,-3.946,-4.379,-4.391,-2.456,1.462,3.699,-3.294,2.723,-0.104,-0.829,-1.915,0.000,-64.321,-47.710,4.375,179.996,-9.979
10034.708,272.791,0.128,15.321,15.039,9.630,-8.110,-1.784,-1.284,0.209,0.433,-4.050,-3.632,-4.926,-2.010,1.462,3.910,-3.719,2.408,1.152,-0.829,-2.140,0.000,-64.283,-47.720,4.371,180.012,-9.990
10042.771,272.791,0.128,15.355,15.119,9.310,-6.921,-2.676,-0.856,0.209,0.216,-4.465,-3.845,-4.070,-2.010,0.627,4.227,-4.038,2.408,1.466,-1.348,-1.915,0.000,-64.244,-47.690,4.368,179.996,-9.990
10042.771,272.790,0.128,15.234,14.881,9.310,-7.786,-2.341,-1.711,0.000,0.973,-4.361,-4.273,-4.498,-2.791,1.149,3.699,-3.613,2.513,1.466,-0.726,-2.703,0.000,-64.186,-47.690,4.363,180.028,-10.001
10030.677,272.793,0.128,15.364,15.119,9.470,-7.353,-2.118,-1.391,0.105,0.216,-3.946,-3.738,-4.498,-1.340,0.104,3.910,-2.869,1.885,1.047,-0.311,-2.253,0.000,-64.186,-47.679,4.358,180.012,-9.979
