%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
82799.861,299.812,0.962,14.874,106.429,106.166,-9.297,-3.121,-2.032,-0.626,-0.216,-5.191,-4.593,-5.353,-3.238,-1.042,3.170,-4.568,1.466,-0.209,-1.969,-3.604,0.000,71.553,42.209,0.086,120.059,-39.993
82795.830,299.811,0.962,14.891,106.667,106.166,-9.838,-3.679,-2.246,-1.775,0.216,-5.295,-4.914,-4.711,-2.791,-0.208,2.641,-4.143,1.047,-0.523,-1.762,-3.378,0.000,71.438,42.239,0.088,120.059,-39.982
82799.861,299.811,0.962,14.874,106.429,106.166,-8.973,-3.679,-2.139,-0.522,-0.648,-5.295,-4.486,-5.782,-2.903,-0.417,3.592,-4.462,0.942,-0.209,-1.866,-3.378,0.000,71.303,42.300,0.088,120.059,-40.004
82803.893,299.814,0.962,14.874,106.429,106.326,-9.189,-3.790,-2.459,-0.522,0.541,-5.191,-4.059,-4.604,-3.573,-0.313,3.381,-4.249,1.466,-0.209,-1.244,-3.266,0.000,71.207,42.320,0.091,120.059,-40.025
82803.893,299.809,0.962,14.874,106.429,106.006,-8.865,-2.676,-2.887,-1.148,-0.540,-5.503,-4.486,-4.711,-2.456,-0.313,3.064,-4.143,0.105,-0.418,-1.969,-3.829,0.000,71.130,42.351,0.091,120.059,-40.025
82795.830,299.812,0.962,14.864,106.271,106.166,-9.297,-3.010,-2.139,-1.044,-0.324,-5.087,-4.914,-5.032,-2.903,-0.104,3.275,-3.718,1.780,-0.105,-1.969,-2.703,0.000,71.053,42.402,0.092,120.059,-40.004
82807.924,299.811,0.962,14.868,106.350,106.326,-9.405,-3.790,-2.459,-0.731,-0.108,-5.295,-4.273,-5.246,-3.014,0.418,2.007,-4.462,1.361,-0.732,-1.348,-3.378,0.000,70.918,42.432,0.093,120.059,-39.993
82799.861,299.808,0.962,14.869,106.350,106.326,-8.649,-3.902,-2.139,-0.209,-0.540,-4.984,-4.166,-5.246,-2.791,0.313,3.803,-4.886,1.047,0.000,-2.488,-3.041,0.000,70.899,42.483,0.095,120.026,-40.025
82803.893,299.811,0.962,14.874,106.429,106.326,-9.405,-3.679,-1.925,-1.253,0.865,-5.503,-4.914,-4.925,-3.796,-0.208,3.381,-4.037,1.257,0.419,-0.933,-3.716,0.000,70.860,42.503,0.097,120.026,-39.993
82799.861,299.809,0.962,14.880,106.509,106.486,-9.081,-3.121,-2.673,-0.418,0.108,-5.087,-4.593,-5.032,-3.014,-1.251,2.958,-4.674,0.209,0.419,-1.555,-3.716,0.000,70.802,42.534,0.097,120.042,-40.004
82795.830,299.812,0.962,14.875,106.429,106.166,-8.973,-3.344,-1.925,-1.044,0.000,-4.984,-5.020,-4.925,-2.791,-0.208,3.592,-4.037,1.571,-0.105,-1.555,-3.041,0.000,70.764,42.544,0.099,120.075,-40.015
82799.861,299.811,0.962,14.874,106.429,106.166,-9.297,-3.790,-2.353,-1.044,0.000,-5.087,-4.166,-5.567,-3.126,0.104,3.064,-4.462,0.838,0.000,-1.762,-2.928,0.000,70.745,42.574,0.102,120.059,-40.004
82803.893,299.811,0.962,14.863,106.271,106.006,-8.324,-4.348,-2.353,-0.626,-0.216,-4.984,-4.593,-5.353,-3.014,-0.417,3.170,-5.100,1.571,0.000,-1.555,-3.491,0.000,70.745,42.544,0.102,120.059,-40.015
82791.798,299.811,0.962,14.869,106.350,106.006,-8.865,-3.010,-2.353,-0.731,0.541,-6.126,-4.166,-4.925,-3.349,0.104,2.958,-4.143,1.361,-0.523,-1.555,-4.504,0.000,70.745,42.574,0.104,120.042,-40.025
82795.830,299.811,0.962,14.875,106.429,106.006,-8.649,-3.010,-2.673,-0.835,0.324,-5.399,-4.700,-5.032,-2.791,-1.147,2.958,-3.931,1.152,-0.314,-1.762,-3.153,0.000,70.764,42.574,0.104,120.026,-40.015
82799.861,299.809,0.962,14.869,106.350,106.166,-9.081,-3.121,-2.032,-1.566,0.000,-5.399,-4.486,-5.139,-2.679,0.209,2.958,-4.143,1.152,-0.836,-1.555,-3.153,0.000,70.783,42.564,0.105,120.059,-40.015
82799.861,299.811,0.962,14.863,106.271,106.326,-9.515,-3.679,-2.353,-0.104,0.108,-5.399,-4.273,-5.782,-3.238,0.209,3.170,-3.931,1.152,0.209,-1.658,-3.604,0.000,70.860,42.544,0.107,120.042,-40.015
82799.861,299.811,0.962,14.874,106.429,106.166,-9.191,-4.348,-2.032,-0.940,0.433,-5.087,-4.380,-5.032,-3.573,-0.625,2.853,-4.781,0.628,-0.105,-1.866,-3.941,0.000,70.860,42.534,0.107,120.042,-40.004
82799.861,299.812,0.962,14.874,106.429,106.166,-9.407,-2.787,-2.780,-0.835,0.000,-5.918,-4.059,-5.032,-3.238,-0.730,2.641,-3.931,0.628,0.209,-2.073,-4.392,0.000,70.937,42.524,0.107,120.042,-39.993
82803.893,299.812,0.962,14.874,106.429,106.326,-9.407,-3.233,-2.994,-1.148,-0.432,-5.814,-4.914,-5.139,-3.014,-0.417,3.381,-4.356,1.257,-0.209,-1.866,-3.266,0.000,71.033,42.493,0.108,120.042,-40.015
82799.861,299.812,0.962,14.880,106.509,106.166,-9.515,-3.121,-1.711,-0.940,-0.432,-4.984,-4.273,-5.782,-2.791,0.209,2.958,-4.356,1.361,-0.418,-1.555,-3.378,0.000,71.033,42.473,0.109,120.026,-40.004
82795.830,299.812,0.962,14.880,106.509,106.166,-8.866,-3.344,-1.925,-0.313,-0.864,-5.191,-4.807,-5.460,-2.791,0.104,3.487,-4.675,1.047,-0.000,-2.177,-2.928,0.000,71.149,42.452,0.109,120.026,-40.004
82807.924,299.811,0.962,14.873,106.429,106.166,-9.082,-3.567,-2.353,-0.522,0.216,-5.710,-4.273,-4.604,-3.461,0.209,3.275,-4.143,1.152,0.209,-1.244,-3.491,0.000,71.207,42.412,0.109,120.010,-40.004
82799.861,299.812,0.962,14.869,106.350,106.166,-8.974,-2.899,-3.101,-0.731,0.000,-5.710,-4.486,-4.818,-3.349,-0.938,2.641,-4.143,0.942,0.209,-1.555,-3.716,0.000,71.284,42.381,0.109,120.042,-40.004
82799.861,299.814,0.962,14.880,106.509,106.326,-9.191,-3.456,-1.818,-1.566,-0.324,-5.191,-5.127,-5.032,-3.126,-0.208,2.641,-4.143,1.257,-0.314,-1.555,-3.041,0.000,71.380,42.351,0.108,120.075,-40.015
82799.861,299.812,0.962,14.880,106.509,106.006,-9.947,-3.679,-1.925,-1.044,0.324,-5.087,-4.486,-5.889,-3.796,0.104,2.219,-4.462,1.152,-0.105,-1.658,-3.829,0.000,71.418,42.330,0.108,120.026,-40.004
82795.830,299.811,0.962,14.875,106.429,106.166,-8.866,-4.125,-2.459,-0.835,-1.080,-5.191,-4.273,-5.675,-3.573,0.000,3.487,-4.993,0.838,-0.523,-2.591,-3.491,0.000,71.457,42.280,0.109,120.042,-40.004
82799.861,299.809,0.962,14.891,106.667,106.006,-9.299,-3.902,-2.780,-1.462,0.000,-5.814,-4.700,-5.675,-3.908,0.104,2.853,-4.568,1.361,-0.000,-1.451,-3.604,0.000,71.553,42.280,0.108,120.042,-40.015
82799.861,299.811,0.962,14.880,106.509,106.166,-9.082,-3.233,-2.566,-0.835,-0.108,-5.087,-4.700,-5.353,-2.791,-1.251,2.747,-4.037,0.628,0.419,-1.762,-3.716,0.000,71.611,42.249,0.107,120.059,-40.004
82799.861,299.811,0.962,14.885,106.588,106.006,-9.299,-3.679,-1.925,-1.879,-0.324,-5.399,-5.127,-5.139,-3.238,0.104,2.747,-4.674,1.257,-0.836,-1.762,-3.378,0.000,71.630,42.219,0.106,120.059,-40.015
82795.830,299.811,0.962,14.880,106.509,106.006,-9.191,-3.456,-2.032,-0.626,0.324,-5.087,-4.593,-5.567,-3.014,0.209,2.747,-4.355,1.780,0.105,-1.866,-3.378,0.000,71.669,42.168,0.106,120.042,-40.015
82799.861,299.809,0.962,14.885,106.588,105.845,-8.326,-4.348,-2.139,-0.731,0.108,-5.191,-4.273,-4.497,-3.461,-0.104,2.958,-4.780,0.943,-0.105,-1.866,-3.716,0.000,71.688,42.178,0.105,120.042,-40.004
82803.893,299.809,0.962,14.879,106.509,106.006,-8.757,-2.787,-2.353,-0.418,0.324,-5.710,-4.380,-4.925,-3.126,0.104,3.592,-4.037,0.838,0.000,-1.244,-4.054,0.000,71.726,42.158,0.104,120.059,-40.025
82803.893,299.812,0.962,14.879,106.509,106.166,-8.757,-3.010,-1.925,-0.835,0.324,-4.776,-5.020,-5.032,-3.014,-0.625,3.487,-3.930,1.257,-0.209,-1.658,-2.815,0.000,71.688,42.137,0.104,120.026,-40.004
82799.861,299.811,0.962,14.891,106.667,106.166,-9.838,-3.567,-1.925,-1.462,-0.216,-5.503,-4.593,-5.139,-2.903,0.104,2.853,-4.143,1.047,-0.209,-1.555,-2.815,0.000,71.707,42.127,0.104,120.059,-39.993
82799.861,299.811,0.962,14.880,106.509,106.006,-9.081,-3.679,-2.139,-0.835,-0.324,-5.087,-4.273,-5.032,-2.679,0.104,3.592,-4.568,1.361,0.837,-1.866,-3.266,0.000,71.669,42.117,0.103,120.042,-40.015
82799.861,299.811,0.962,14.885,106.588,106.006,-8.757,-4.013,-1.925,-0.418,0.108,-5.295,-4.593,-4.925,-4.354,-0.104,3.170,-4.674,1.257,-0.105,-1.555,-3.266,0.000,71.630,42.117,0.104,120.059,-40.025
82807.924,299.811,0.962,14.885,106.588,106.166,-9.081,-3.344,-2.994,-1.357,0.541,-6.021,-4.380,-5.675,-2.679,-0.313,3.064,-4.037,0.943,0.000,-1.762,-4.167,0.000,71.572,42.117,0.103,120.026,-40.025
82807.924,299.809,0.962,14.890,106.667,106.166,-8.973,-3.567,-2.139,-1.044,-0.324,-5.294,-5.768,-4.711,-3.126,-0.730,2.747,-4.037,1.152,-0.105,-1.555,-3.153,0.000,71.515,42.107,0.102,120.075,-40.004
